Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2004-03-07,2004,03,07,,11.4,,-4.5,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,T,27,E,89,E
2004-03-08,2004,03,08,,15.1,,4.9,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,27,E,61,E
2004-03-09,2004,03,09,,16.6,,-2.6,,7.0,,11.0,,0.0,,0.0,T,2.0,,1.2,,0,,36,E,70,E
2004-03-10,2004,03,10,,3.2,,-6.2,,-1.5,,19.5,,0.0,,0.0,,0.0,T,0.0,T,2,,,,<31,
2004-03-11,2004,03,11,,11.4,,-5.3,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2004-03-12,2004,03,12,,13.5,,-0.9,,6.3,,11.7,,0.0,,0.6,,0.4,,1.2,,0,,34,E,67,E
2004-03-13,2004,03,13,,3.9,,-4.6,,-0.4,,18.4,,0.0,,0.0,,0.0,,0.0,,0,T,33,E,70,E
2004-03-14,2004,03,14,,10.0,,-3.8,,3.1,,14.9,,0.0,,0.0,,0.0,T,0.0,T,0,,28,E,48,E
2004-03-15,2004,03,15,,11.0,,-5.9,,2.6,,15.4,,0.0,,0.0,,0.0,,0.0,,0,,27,E,44,E
2004-03-16,2004,03,16,,9.9,,-3.8,,3.1,,14.9,,0.0,,0.0,,0.0,,0.0,,0,,26,E,57,E
2004-03-17,2004,03,17,,5.8,,-1.3,,2.3,,15.7,,0.0,,0.0,,0.0,,0.0,,0,,2,E,39,E
2004-03-18,2004,03,18,,14.4,,-3.0,,5.7,,12.3,,0.0,,2.0,,2.0,,4.0,,0,,31,E,54,E
2004-03-19,2004,03,19,,6.4,,-4.6,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,1,,28,E,44,E
2004-03-20,2004,03,20,,4.9,,-6.6,,-0.9,,18.9,,0.0,,0.0,,0.0,T,0.0,T,0,,,,<31,
2004-03-21,2004,03,21,,6.2,,-6.1,,0.1,,17.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-03-22,2004,03,22,,5.5,,-3.7,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-03-23,2004,03,23,,9.1,,-4.2,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-03-24,2004,03,24,,14.7,,-0.2,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,27,E,61,E
2004-03-25,2004,03,25,,11.9,,-0.4,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,27,E,48,E
2004-03-26,2004,03,26,,11.9,,-3.4,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0,,27,E,56,E
2004-03-27,2004,03,27,,12.7,,-5.5,,3.6,,14.4,,0.0,,0.0,,0.0,,0.0,,0,,28,E,61,E
2004-03-28,2004,03,28,,13.2,,1.7,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,27,E,41,E
2004-03-29,2004,03,29,,20.5,,-3.2,,8.7,,9.3,,0.0,,0.0,,0.0,,0.0,,0,,15,E,37,E
2004-03-30,2004,03,30,,25.4,,-0.2,,12.6,,5.4,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-03-31,2004,03,31,,12.0,,0.7,,6.4,,11.6,,0.0,,0.0,,0.0,T,0.0,T,0,,36,E,52,E
2004-04-01,2004,04,01,,6.6,,-1.1,,2.8,,15.2,,0.0,,0.0,,0.8,,0.6,,0,,,,<31,
2004-04-02,2004,04,02,,12.6,,-5.7,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-04-03,2004,04,03,,14.6,,-3.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,16,E,52,E
2004-04-04,2004,04,04,,17.0,,4.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,26,E,44,E
2004-04-05,2004,04,05,,15.7,,-0.5,,7.6,,10.4,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-04-06,2004,04,06,,11.2,,-0.5,,5.4,,12.6,,0.0,,0.0,,0.0,,0.0,,0,,34,E,74,E
2004-04-07,2004,04,07,,16.7,,-2.1,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-04-08,2004,04,08,,12.3,,3.2,,7.8,,10.2,,0.0,,0.0,T,0.0,,0.0,T,0,,34,E,46,E
2004-04-09,2004,04,09,,14.2,,-2.6,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,2,E,32,E
2004-04-10,2004,04,10,,14.5,,-0.4,,7.1,,10.9,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-04-11,2004,04,11,,19.1,,-1.3,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-04-12,2004,04,12,,20.9,,0.6,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,9,E,32,E
2004-04-13,2004,04,13,,8.5,,-1.9,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,0,,10,E,50,E
2004-04-14,2004,04,14,,4.1,,-2.3,,0.9,,17.1,,0.0,,0.0,,9.6,,9.8,,2,,,,<31,
2004-04-15,2004,04,15,,-0.2,,-4.3,,-2.3,,20.3,,0.0,,0.0,,0.0,T,0.0,T,8,,,,<31,
2004-04-16,2004,04,16,,-1.8,,-4.4,,-3.1,,21.1,,0.0,,0.6,,2.8,,3.6,,8,,,,<31,
2004-04-17,2004,04,17,,8.1,,-3.3,,2.4,,15.6,,0.0,,0.2,,0.4,,0.6,,6,,,,<31,
2004-04-18,2004,04,18,,11.3,,-3.0,,4.2,,13.8,,0.0,,0.0,T,0.0,,0.0,T,0,T,15,E,37,E
2004-04-19,2004,04,19,,15.0,,-1.2,,6.9,,11.1,,0.0,,0.0,,0.0,,0.0,,0,,36,E,50,E
2004-04-20,2004,04,20,,11.6,,-3.6,,4.0,,14.0,,0.0,,0.0,T,0.0,,0.0,T,0,,34,E,44,E
2004-04-21,2004,04,21,,12.9,,-1.5,,5.7,,12.3,,0.0,,0.0,T,0.0,,0.0,T,0,,32,E,41,E
2004-04-22,2004,04,22,,13.5,,0.5,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,2,E,32,E
2004-04-23,2004,04,23,,19.3,,1.1,,10.2,,7.8,,0.0,,0.4,,0.0,,0.4,,0,,36,E,63,E
2004-04-24,2004,04,24,,13.3,,0.1,,6.7,,11.3,,0.0,,0.0,T,0.0,,0.0,T,0,,28,E,46,E
2004-04-25,2004,04,25,,16.1,,-3.1,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-04-26,2004,04,26,,24.3,,5.5,,14.9,,3.1,,0.0,,0.0,,0.0,,0.0,,0,,26,E,44,E
2004-04-27,2004,04,27,,22.3,,1.9,,12.1,,5.9,,0.0,,2.8,,0.0,T,2.8,,0,,34,E,72,E
2004-04-28,2004,04,28,,10.3,,-1.5,,4.4,,13.6,,0.0,,0.0,,0.2,,0.2,,0,T,36,E,76,E
2004-04-29,2004,04,29,,14.9,,-0.8,,7.1,,10.9,,0.0,,0.0,,0.0,,0.0,,0,,36,E,65,E
2004-04-30,2004,04,30,,14.9,,0.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,7,E,32,E
2004-05-01,2004,05,01,,21.7,,-2.8,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-02,2004,05,02,,21.3,,7.5,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,0,,27,E,56,E
2004-05-03,2004,05,03,,16.4,,3.0,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,0,,17,E,35,E
2004-05-04,2004,05,04,,20.5,,0.4,,10.5,,7.5,,0.0,,4.6,,0.0,T,4.6,,0,,34,E,63,E
2004-05-05,2004,05,05,,0.7,,-3.5,,-1.4,,19.4,,0.0,,0.0,T,3.0,,2.4,,2,,34,E,54,E
2004-05-06,2004,05,06,,9.9,,-3.4,,3.3,,14.7,,0.0,,0.0,,0.2,,0.0,T,2,,18,E,33,E
2004-05-07,2004,05,07,,17.5,,0.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-08,2004,05,08,,20.7,,5.3,,13.0,,5.0,,0.0,,0.2,,0.0,,0.2,,0,,27,E,50,E
2004-05-09,2004,05,09,,7.5,,-2.8,,2.4,,15.6,,0.0,,0.0,T,2.6,,2.4,,0,T,36,E,39,E
2004-05-10,2004,05,10,,12.4,,-2.2,,5.1,,12.9,,0.0,,0.8,,0.4,,1.2,,0,T,16,E,44,E
2004-05-11,2004,05,11,,0.5,,-1.2,,-0.4,,18.4,,0.0,,0.0,,19.8,,19.8,,5,,1,E,39,E
2004-05-12,2004,05,12,,7.3,,-2.2,,2.6,,15.4,,0.0,,0.0,,1.2,,1.2,,6,,,,<31,
2004-05-13,2004,05,13,,8.6,,-1.6,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-14,2004,05,14,,12.7,,-1.0,,5.9,,12.1,,0.0,,0.0,T,0.0,,0.0,T,0,,36,E,54,E
2004-05-15,2004,05,15,,12.7,,0.7,,6.7,,11.3,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-05-16,2004,05,16,,17.0,,1.8,,9.4,,8.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-17,2004,05,17,,19.0,,3.2,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-18,2004,05,18,,21.6,,3.2,,12.4,,5.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-05-19,2004,05,19,,18.9,,9.5,,14.2,,3.8,,0.0,,1.6,,0.0,,1.6,,0,,6,E,35,E
2004-05-20,2004,05,20,,9.7,,4.5,,7.1,,10.9,,0.0,,7.6,,0.0,,7.6,,0,,,,<31,
2004-05-21,2004,05,21,,8.7,,3.5,,6.1,,11.9,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-05-22,2004,05,22,,5.4,,1.1,,3.3,,14.7,,0.0,,8.4,,0.0,T,8.4,,0,,,,<31,
2004-05-23,2004,05,23,,10.0,,1.1,,5.6,,12.4,,0.0,,0.0,T,0.0,,0.0,T,0,,3,E,32,E
2004-05-24,2004,05,24,,13.8,,-0.8,,6.5,,11.5,,0.0,,0.4,,0.0,,0.4,,0,,32,E,33,E
2004-05-25,2004,05,25,,19.1,,1.3,,10.2,,7.8,,0.0,,0.0,T,0.0,,0.0,T,0,,28,E,57,E
2004-05-26,2004,05,26,,19.4,,8.3,,13.9,,4.1,,0.0,,0.0,T,0.0,,0.0,T,0,,3,E,54,E
2004-05-27,2004,05,27,,19.4,,3.5,,11.5,,6.5,,0.0,,0.6,,0.0,,0.6,,0,,29,E,37,E
2004-05-28,2004,05,28,,19.2,,6.5,,12.9,,5.1,,0.0,,3.2,,0.0,,3.2,,0,,34,E,50,E
2004-05-29,2004,05,29,,12.7,,6.9,,9.8,,8.2,,0.0,,2.0,,0.0,,2.0,,0,,32,E,59,E
2004-05-30,2004,05,30,,16.6,,7.2,,11.9,,6.1,,0.0,,0.0,T,0.0,,0.0,T,0,,35,E,46,E
2004-05-31,2004,05,31,,18.1,,7.2,,12.7,,5.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-01,2004,06,01,,18.7,,4.8,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,14,E,35,E
2004-06-02,2004,06,02,,19.8,,6.5,,13.2,,4.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-03,2004,06,03,,21.9,,8.3,,15.1,,2.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-04,2004,06,04,,24.9,,5.8,,15.4,,2.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-05,2004,06,05,,26.8,,10.6,,18.7,,0.0,,0.7,,0.0,T,0.0,,0.0,T,0,,16,E,59,E
2004-06-06,2004,06,06,,15.1,,7.2,,11.2,,6.8,,0.0,,45.8,,0.0,,45.8,,0,,31,E,69,E
2004-06-07,2004,06,07,,15.4,,7.0,,11.2,,6.8,,0.0,,0.4,,0.0,,0.4,,0,,35,E,69,E
2004-06-08,2004,06,08,,16.4,,1.9,,9.2,,8.8,,0.0,,0.0,,0.0,,0.0,,0,,16,E,33,E
2004-06-09,2004,06,09,,16.7,,3.2,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,18,E,44,E
2004-06-10,2004,06,10,,15.6,,9.3,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-11,2004,06,11,,17.3,,9.5,,13.4,,4.6,,0.0,,0.0,T,0.0,,0.0,T,0,,35,E,50,E
2004-06-12,2004,06,12,,15.7,,8.4,,12.1,,5.9,,0.0,,7.2,,0.0,,7.2,,0,,34,E,37,E
2004-06-13,2004,06,13,,16.8,,7.6,,12.2,,5.8,,0.0,,7.2,,0.0,,7.2,,0,,15,E,37,E
2004-06-14,2004,06,14,,13.6,,5.5,,9.6,,8.4,,0.0,,4.8,,0.0,,4.8,,0,,30,E,50,E
2004-06-15,2004,06,15,,15.6,,6.8,,11.2,,6.8,,0.0,,1.0,,0.0,,1.0,,0,,36,E,56,E
2004-06-16,2004,06,16,,16.7,,5.5,,11.1,,6.9,,0.0,,1.0,,0.0,,1.0,,0,,36,E,67,E
2004-06-17,2004,06,17,,15.3,,2.8,,9.1,,8.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-18,2004,06,18,,16.8,,1.8,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-19,2004,06,19,,21.3,,3.7,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-20,2004,06,20,,18.1,,9.6,,13.9,,4.1,,0.0,,2.6,,0.0,,2.6,,0,,35,E,48,E
2004-06-21,2004,06,21,,23.0,,5.2,,14.1,,3.9,,0.0,,2.2,,0.0,,2.2,,0,,36,E,107,E
2004-06-22,2004,06,22,,21.8,,9.8,,15.8,,2.2,,0.0,,2.4,,0.0,,2.4,,0,,,,<31,
2004-06-23,2004,06,23,,18.4,,8.8,,13.6,,4.4,,0.0,,3.6,,0.0,,3.6,,0,,9,E,44,E
2004-06-24,2004,06,24,,19.3,,7.1,,13.2,,4.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-25,2004,06,25,,21.9,,6.6,,14.3,,3.7,,0.0,,16.8,,0.0,,16.8,,0,,15,E,35,E
2004-06-26,2004,06,26,,19.5,,9.2,,14.4,,3.6,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-06-27,2004,06,27,,21.1,,8.0,,14.6,,3.4,,0.0,,0.0,,0.0,,0.0,,0,,16,E,48,E
2004-06-28,2004,06,28,,24.9,,9.5,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-06-29,2004,06,29,,24.9,,11.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,34,E,46,E
2004-06-30,2004,06,30,,20.4,,12.2,,16.3,,1.7,,0.0,,3.2,,0.0,,3.2,,0,,,,<31,
2004-07-01,2004,07,01,,24.2,,10.4,,17.3,,0.7,,0.0,,1.0,,0.0,,1.0,,0,,31,E,39,E
2004-07-02,2004,07,02,,23.1,,13.5,,18.3,,0.0,,0.3,,4.2,,0.0,,4.2,,0,,10,E,44,E
2004-07-03,2004,07,03,,19.4,,10.0,,14.7,,3.3,,0.0,,4.6,,0.0,,4.6,,0,,2,E,32,E
2004-07-04,2004,07,04,,10.2,,7.0,,8.6,,9.4,,0.0,,1.6,,0.0,,1.6,,0,,,,<31,
2004-07-05,2004,07,05,,18.4,,5.0,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2004-07-06,2004,07,06,,23.0,,7.4,,15.2,,2.8,,0.0,,0.0,T,0.0,,0.0,,0,,,,<31,
2004-07-07,2004,07,07,,15.3,,8.1,,11.7,,6.3,,0.0,,15.4,,0.0,,15.4,,0,,31,E,39,E
2004-07-08,2004,07,08,,17.5,,7.7,,12.6,,5.4,,0.0,,0.6,,0.0,,0.6,,0,,27,E,52,E
2004-07-09,2004,07,09,,20.8,,8.4,,14.6,,3.4,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-07-10,2004,07,10,,22.9,,7.2,,15.1,,2.9,,0.0,,0.0,,0.0,,0.0,,0,,15,E,39,E
2004-07-11,2004,07,11,,19.8,,9.6,,14.7,,3.3,,0.0,,5.0,,0.0,,5.0,,0,,29,E,48,E
2004-07-12,2004,07,12,,23.1,,13.2,,18.2,,0.0,,0.2,,0.0,T,0.0,,0.0,T,0,,,,<31,
2004-07-13,2004,07,13,,24.9,,11.4,,18.2,,0.0,,0.2,,0.4,,0.0,,0.4,,0,,17,E,41,E
2004-07-14,2004,07,14,,24.7,,11.5,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,0,,,,<31,
2004-07-15,2004,07,15,,26.2,,13.7,,20.0,,0.0,,2.0,,1.8,,0.0,,1.8,,0,,8,E,54,E
2004-07-16,2004,07,16,,30.0,,10.8,,20.4,,0.0,,2.4,,0.0,,0.0,,0.0,,0,,,,<31,
2004-07-17,2004,07,17,,32.9,,12.5,,22.7,,0.0,,4.7,,0.0,,0.0,,0.0,,0,,,,<31,
2004-07-18,2004,07,18,,31.0,,15.9,,23.5,,0.0,,5.5,,0.0,,0.0,,0.0,,0,,14,E,32,E
2004-07-19,2004,07,19,,27.5,,15.0,,21.3,,0.0,,3.3,,9.6,,0.0,,9.6,,0,,27,E,76,E
2004-07-20,2004,07,20,,26.0,,13.2,,19.6,,0.0,,1.6,,0.4,,0.0,,0.4,,0,,3,E,46,E
