Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2003-11-18,2003,11,18,,7.3,,-3.1,,2.1,,15.9,,0.0,,0.0,,0.0,T,0.0,T,0,T,28,E,54,E
2003-11-19,2003,11,19,,-0.9,,-11.0,,-6.0,,24.0,,0.0,,0.0,,14.2,,8.4,,8,,36,E,50,E
2003-11-20,2003,11,20,,-10.5,,-14.8,,-12.7,,30.7,,0.0,,0.0,,0.2,,0.2,,9,,,,<31,
2003-11-21,2003,11,21,,-14.7,,-21.8,,-18.3,,36.3,,0.0,,0.0,,0.4,,0.2,,6,,,,<31,
2003-11-22,2003,11,22,,-12.7,,-26.3,,-19.5,,37.5,,0.0,,0.0,,0.0,,0.0,,6,,,,<31,
2003-11-23,2003,11,23,,3.7,,-13.9,,-5.1,,23.1,,0.0,,0.0,,0.0,,0.0,,6,,26,E,35,E
2003-11-24,2003,11,24,,-0.7,,-11.1,,-5.9,,23.9,,0.0,,0.0,,0.0,,0.0,,5,,29,E,44,E
2003-11-25,2003,11,25,,1.0,,-7.9,,-3.5,,21.5,,0.0,,0.0,,0.0,,0.0,,5,,27,E,50,E
2003-11-26,2003,11,26,,0.7,,-13.9,,-6.6,,24.6,,0.0,,0.0,,0.0,,0.0,,4,,34,E,35,E
2003-11-27,2003,11,27,,1.1,,-11.9,,-5.4,,23.4,,0.0,,0.0,,0.0,,0.0,,4,,,,<31,
2003-11-28,2003,11,28,,6.3,,-4.8,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,2,,25,E,32,E
2003-11-29,2003,11,29,,5.6,,-8.2,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-11-30,2003,11,30,,1.1,,-11.6,,-5.3,,23.3,,0.0,,0.0,,0.0,,0.0,,1,,27,E,33,E
2003-12-01,2003,12,01,,-0.2,,-14.6,,-7.4,,25.4,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-02,2003,12,02,,6.7,,-11.1,,-2.2,,20.2,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-03,2003,12,03,,4.4,,-5.3,,-0.5,,18.5,,0.0,,0.0,,0.4,,0.2,,1,,35,E,59,E
2003-12-04,2003,12,04,,-4.7,,-14.7,,-9.7,,27.7,,0.0,,0.0,,0.0,,0.0,,1,,16,E,52,E
2003-12-05,2003,12,05,,0.5,,-7.7,,-3.6,,21.6,,0.0,,0.0,,0.0,,0.0,,1,,16,E,63,E
2003-12-06,2003,12,06,,8.1,,-8.0,,0.1,,17.9,,0.0,,0.0,,0.0,,0.0,,1,,27,E,61,E
2003-12-07,2003,12,07,,1.4,,-14.2,,-6.4,,24.4,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-08,2003,12,08,,-9.7,,-15.7,,-12.7,,30.7,,0.0,,0.0,,0.0,T,0.0,T,1,,,,<31,
2003-12-09,2003,12,09,,-4.3,,-16.5,,-10.4,,28.4,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-10,2003,12,10,,-7.1,,-18.0,,-12.6,,30.6,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-11,2003,12,11,,0.2,,-17.6,,-8.7,,26.7,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-12,2003,12,12,,2.6,,-8.7,,-3.1,,21.1,,0.0,,0.0,,0.0,,0.0,,1,,27,E,35,E
2003-12-13,2003,12,13,,0.4,,-8.6,,-4.1,,22.1,,0.0,,0.0,,0.0,,0.0,,1,,28,E,46,E
2003-12-14,2003,12,14,,1.6,,-11.0,,-4.7,,22.7,,0.0,,0.0,,0.0,,0.0,,1,,25,E,35,E
2003-12-15,2003,12,15,,2.1,,-8.4,,-3.2,,21.2,,0.0,,0.0,,0.0,,0.0,,1,,,,<31,
2003-12-16,2003,12,16,,5.9,,-4.6,,0.7,,17.3,,0.0,,0.0,,0.0,,0.0,,1,,25,E,44,E
2003-12-17,2003,12,17,,3.5,,-4.3,,-0.4,,18.4,,0.0,,0.0,,0.0,,0.0,,0,T,28,E,56,E
2003-12-18,2003,12,18,,2.9,,-4.9,,-1.0,,19.0,,0.0,,0.0,,0.0,,0.0,,0,T,25,E,33,E
2003-12-19,2003,12,19,,12.7,,-4.7,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,T,28,E,39,E
2003-12-20,2003,12,20,,8.0,,-2.1,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,0,T,27,E,54,E
2003-12-21,2003,12,21,,5.0,,-6.4,,-0.7,,18.7,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-22,2003,12,22,,7.8,,-8.3,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-23,2003,12,23,,2.0,,-6.2,,-2.1,,20.1,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-24,2003,12,24,,5.3,,-1.9,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-25,2003,12,25,,4.4,,-7.5,,-1.6,,19.6,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-26,2003,12,26,,1.8,,-9.6,,-3.9,,21.9,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-27,2003,12,27,,-3.4,,-15.0,,-9.2,,27.2,,0.0,,0.0,,0.0,,0.0,,0,T,,,<31,
2003-12-28,2003,12,28,,-8.3,,-16.7,,-12.5,,30.5,,0.0,,0.0,,0.0,T,0.0,T,0,T,34,E,37,E
2003-12-29,2003,12,29,,-12.2,,-21.2,,-16.7,,34.7,,0.0,,0.0,,1.0,,0.5,,1,,,,
