CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-3,23,17,10,15,12,8,94,73,60,1019,1016,1012,24,24,19,27,11,34,0.00,6,Rain,119<br />
2002-8-4,21,13,5,10,7,4,93,66,40,1026,1024,1020,24,24,24,24,13,35,0.00,3,,325<br />
2002-8-5,23,16,9,11,9,7,88,62,43,1029,1027,1026,24,24,24,24,11,27,0.00,3,,84<br />
2002-8-6,25,20,15,15,12,9,88,65,50,1026,1023,1020,24,24,24,37,21,47,0.00,5,Rain,143<br />
2002-8-7,21,19,18,17,15,13,88,78,73,1021,1020,1019,24,24,19,27,19,37,0.00,8,Rain,121<br />
2002-8-8,29,24,19,23,20,17,94,83,66,1019,1014,1011,24,14,3,29,18,40,0.00,8,Rain-Thunderstorm,152<br />
2002-8-9,28,24,20,20,18,14,94,76,48,1013,1012,1010,24,17,6,27,11,27,0.00,7,Rain,255<br />
2002-8-10,20,18,16,15,14,12,94,80,64,1010,1008,1006,24,21,5,23,13,,0.00,7,Rain-Thunderstorm,228<br />
2002-8-11,27,20,13,18,16,12,100,78,54,1009,1007,1004,24,21,8,26,10,35,0.00,5,Fog,193<br />
2002-8-12,20,17,13,16,12,9,88,75,64,1009,1005,1003,24,24,19,39,21,55,0.00,4,Rain,265<br />
2002-8-13,26,18,11,12,10,8,82,63,34,1009,1006,1002,24,24,24,26,18,37,0.00,3,,248<br />
2002-8-14,23,18,13,15,13,12,94,77,57,1001,997,995,24,23,3,40,18,50,0.00,6,Rain-Thunderstorm,251<br />
2002-8-15,21,16,12,15,13,11,100,84,60,1007,1003,1000,24,23,5,14,8,27,0.00,6,Rain-Thunderstorm,331<br />
2002-8-16,20,16,12,13,12,10,100,82,56,1009,1008,1006,24,23,6,27,11,27,0.00,5,Rain,247<br />
2002-8-17,17,13,11,13,11,9,100,86,63,1011,1005,1000,24,15,2,47,24,61,0.00,8,Rain,314<br />
2002-8-18,19,13,7,11,8,6,94,72,49,1014,1013,1012,24,24,24,19,11,,0.00,4,,278<br />
2002-8-19,23,17,10,12,10,8,88,67,46,1014,1012,1011,24,24,24,21,11,,0.00,2,,214<br />
2002-8-20,27,20,13,17,13,10,88,70,51,1012,1010,1009,24,24,24,34,18,37,0.00,2,,193<br />
2002-8-21,20,16,11,12,11,8,82,67,52,1019,1015,1012,24,24,24,27,16,27,0.00,6,,43<br />
2002-8-22,26,16,6,13,10,5,100,68,39,1022,1020,1017,24,24,24,16,6,,0.00,4,Fog,162<br />
2002-8-23,30,23,17,19,16,13,94,76,48,1017,1014,1011,24,21,13,39,14,48,0.00,3,Rain-Thunderstorm,235<br />
2002-8-24,27,18,10,15,13,9,100,70,37,1017,1016,1014,24,24,24,13,8,,0.00,1,,331<br />
2002-8-25,31,23,16,18,14,11,77,61,42,1016,1015,1014,24,24,24,26,14,,0.00,1,,266<br />
2002-8-26,26,18,10,18,13,9,94,71,54,1020,1018,1016,24,24,24,29,13,39,0.00,5,Rain-Thunderstorm,68<br />
2002-8-27,23,20,17,18,17,15,94,82,69,1021,1020,1018,24,24,24,26,11,,0.00,6,Rain-Thunderstorm,127<br />
2002-8-28,25,20,16,18,17,15,94,80,57,1020,1019,1017,24,24,19,13,8,,0.00,6,Rain,165<br />
2002-8-29,25,19,14,20,17,13,100,84,69,1020,1019,1017,24,15,1,21,5,,0.00,2,Fog,136<br />
2002-8-30,27,22,18,21,19,18,100,85,69,1018,1015,1013,24,15,5,35,18,48,0.00,7,Rain,161<br />
2002-8-31,29,23,18,21,18,17,94,79,51,1012,1010,1009,24,21,10,35,24,52,0.00,6,Rain-Thunderstorm,212<br />
2002-9-1,25,21,17,18,15,9,100,73,36,1011,1009,1004,24,24,16,23,14,,0.00,5,Rain-Thunderstorm,221<br />
2002-9-2,21,19,17,18,13,9,100,72,52,1005,1000,998,24,23,5,50,27,66,0.00,7,Rain-Thunderstorm,235<br />
2002-9-3,21,16,11,13,11,9,88,72,53,1018,1013,1005,24,24,24,24,21,35,0.00,1,,317<br />
2002-9-4,23,17,12,16,13,10,88,77,61,1019,1016,1012,24,24,24,40,21,58,0.00,5,,100<br />
2002-9-5,26,19,13,20,17,13,100,84,69,1013,1012,1011,24,23,19,23,13,29,0.00,3,,43<br />
2002-9-6,23,19,16,21,18,16,100,94,83,1013,1010,1008,24,19,3,27,13,37,0.00,7,,30<br />
2002-9-7,21,18,15,19,16,14,100,94,88,1009,1008,1006,24,16,2,26,14,27,0.00,8,Rain,3<br />
2002-9-8,21,18,15,17,16,15,100,96,78,1015,1012,1010,24,13,1,23,10,29,0.00,8,Fog-Rain-Thunderstorm,293<br />
2002-9-9,18,14,10,15,13,10,100,93,77,1020,1019,1015,24,21,1,14,8,,0.00,5,Fog,249<br />
2002-9-10,25,17,8,13,11,8,100,73,36,1020,1019,1019,24,23,16,16,8,,0.00,1,Fog,251<br />
2002-9-11,26,17,9,13,10,7,94,65,34,1019,1016,1011,24,23,16,24,6,,0.00,0,,204<br />
2002-9-12,22,16,11,13,9,6,94,64,38,1015,1013,1009,24,24,24,27,19,37,0.00,1,,317<br />
2002-9-13,27,18,9,15,10,6,82,64,39,1015,1009,1000,24,24,24,47,19,63,0.00,2,,197<br />
2002-9-14,18,12,6,8,6,2,100,65,37,1020,1016,1007,24,24,24,29,21,47,0.00,1,,318<br />
2002-9-15,23,16,8,11,7,4,81,61,41,1020,1014,1007,24,24,24,47,23,58,0.00,4,,203<br />
2002-9-16,25,16,7,14,11,7,100,70,41,1012,1010,1007,24,24,24,26,11,35,0.00,3,Fog,146<br />
2002-9-17,29,23,18,14,13,11,77,56,37,1006,1001,998,24,24,24,45,31,60,0.00,5,,173<br />
2002-9-18,22,18,14,17,14,12,100,81,60,1000,1000,999,24,15,2,29,19,35,0.00,7,Rain-Thunderstorm,61<br />
2002-9-19,21,17,13,13,10,7,100,74,40,1004,1002,1000,24,21,5,34,21,48,0.00,5,Rain,304<br />
2002-9-20,18,14,9,11,6,2,77,61,37,1001,997,994,24,24,24,48,27,52,0.00,2,,251<br />
2002-9-21,13,9,6,8,5,3,100,78,58,1014,1006,1002,24,23,19,39,23,53,0.00,4,Rain,281<br />
2002-9-22,11,7,3,5,3,1,93,79,50,1016,1015,1014,24,24,19,32,14,32,0.00,5,Rain,298<br />
2002-9-23,9,6,2,4,2,-1,100,79,53,1023,1021,1017,24,24,24,19,10,29,0.00,5,,306<br />
2002-9-24,11,6,2,8,3,0,100,83,62,1020,1017,1014,24,17,3,27,19,35,0.00,6,Rain,243<br />
2002-9-25,10,4,-2,3,0,-3,100,77,47,1022,1019,1016,24,24,24,32,13,40,0.00,2,,258<br />
2002-9-26,12,6,0,1,-2,-3,93,64,38,1017,1015,1013,24,24,24,19,11,,0.00,3,,265<br />
2002-9-27,10,4,-1,1,-3,-5,81,63,35,1022,1017,1014,24,24,24,24,13,27,0.00,4,,335<br />
2002-9-28,11,2,-7,0,-3,-7,100,70,37,1024,1022,1017,24,24,24,14,5,,0.00,1,Fog,148<br />
2002-9-29,15,8,1,11,6,-4,100,84,65,1017,1010,1004,24,14,1,40,23,50,0.00,6,Fog,180<br />
2002-9-30,24,18,10,15,12,9,100,81,46,1004,1000,998,24,12,2,24,19,34,0.00,6,,195<br />
2002-10-1,10,7,-1,9,2,-3,94,71,61,1025,1014,1004,24,22,5,39,24,50,0.00,5,Rain,295<br />
2002-10-2,10,2,-6,-2,-4,-7,93,65,37,1028,1025,1021,24,24,24,21,13,27,0.00,0,,229<br />
2002-10-3,14,8,2,4,0,-4,87,62,48,1020,1012,1006,24,24,24,39,24,48,0.00,4,,192<br />
2002-10-4,8,4,-1,3,1,-2,93,82,66,1013,1009,1007,24,24,24,40,19,40,0.00,5,,331<br />
2002-10-5,6,1,-4,1,-3,-7,100,80,42,1019,1016,1013,24,17,2,13,10,,0.00,5,Snow,285<br />
2002-10-6,8,0,-8,-1,-5,-9,93,72,40,1021,1020,1018,24,23,16,24,6,35,0.00,2,,350<br />
2002-10-7,9,3,-3,4,0,-5,87,77,62,1017,1015,1012,24,24,24,19,10,,0.00,7,,181<br />
2002-10-8,6,4,1,5,3,0,100,86,70,1020,1015,1010,24,20,8,35,21,45,0.00,7,Rain,298<br />
2002-10-9,11,4,-2,3,0,-4,93,76,58,1021,1016,1012,24,24,24,39,18,55,0.00,3,,189<br />
2002-10-10,16,9,3,11,7,2,100,84,68,1012,1009,1006,24,16,0,42,29,60,0.00,3,Fog,179<br />
2002-10-11,14,9,5,12,9,3,94,87,72,1013,1005,1000,24,18,3,45,27,64,0.00,7,Rain,251<br />
2002-10-12,6,2,-1,0,-6,-12,81,58,31,1025,1022,1014,24,24,24,45,26,50,0.00,3,Snow,308<br />
2002-10-13,3,-3,-10,-4,-9,-13,86,55,33,1028,1024,1018,24,23,6,35,19,35,0.00,5,Snow,273<br />
2002-10-14,7,4,1,4,-2,-7,87,65,45,1018,1012,1008,24,22,6,40,27,52,0.00,8,Rain-Snow,202<br />
2002-10-15,2,-4,-9,-5,-9,-12,86,66,48,1023,1022,1019,24,24,24,26,19,39,0.00,2,,322<br />
2002-10-16,3,-4,-12,-7,-10,-14,93,67,38,1022,1020,1015,24,24,24,19,10,27,0.00,4,,293<br />
2002-10-17,2,-2,-6,-4,-6,-8,93,72,56,1015,1012,1007,24,20,4,21,8,,0.00,7,Snow,70<br />
2002-10-18,4,0,-4,0,-2,-7,100,84,56,1018,1011,1007,24,13,2,26,13,,0.00,7,Snow,58<br />
2002-10-19,0,-3,-7,-3,-6,-9,93,81,64,1019,1017,1016,24,23,19,27,13,,0.00,5,Snow,289<br />
2002-10-20,0,-6,-12,-5,-9,-14,93,79,55,1027,1024,1020,24,24,24,14,10,,0.00,4,Snow,9<br />
2002-10-21,1,-2,-5,-7,-9,-12,86,63,38,1032,1029,1027,24,24,24,24,10,,0.00,7,,37<br />
2002-10-22,0,-2,-4,-6,-8,-11,86,67,48,1038,1037,1033,24,24,24,23,11,27,0.00,6,Snow,359<br />
2002-10-23,1,-2,-5,-6,-8,-10,74,63,48,1038,1036,1031,24,24,24,26,14,32,0.00,6,,255<br />
2002-10-24,0,-3,-7,-6,-8,-10,80,71,60,1031,1026,1020,24,22,16,35,21,45,0.00,3,,215<br />
2002-10-25,1,-3,-7,-3,-5,-8,93,80,70,1020,1017,1015,24,21,16,26,18,34,0.00,7,,219<br />
2002-10-26,2,-2,-7,-1,-3,-8,93,83,75,1024,1020,1016,24,19,5,19,13,,0.00,7,Snow,327<br />
2002-10-27,1,-4,-9,-3,-5,-10,93,85,65,1026,1024,1020,24,18,2,16,8,,0.00,7,Snow,119<br />
2002-10-28,1,-1,-2,0,-1,-4,100,94,86,1025,1020,1017,24,9,1,27,8,35,0.00,8,Snow,30<br />
2002-10-29,-2,-6,-8,-5,-8,-11,86,76,64,1032,1030,1025,24,24,16,29,21,35,0.00,5,Snow,355<br />
2002-10-30,-1,-7,-12,-7,-9,-14,93,80,59,1032,1030,1028,24,22,8,24,13,32,0.00,3,Snow,288<br />
2002-10-31,-1,-6,-11,-6,-10,-13,92,80,60,1027,1026,1025,24,24,24,29,18,39,0.00,1,,291<br />
2002-11-1,4,-3,-10,-7,-9,-12,86,67,45,1025,1019,1015,24,24,24,34,18,37,0.00,4,,276<br />
2002-11-2,-1,-6,-9,-6,-7,-11,86,78,69,1021,1018,1012,24,24,24,13,10,,0.00,6,,100<br />
2002-11-3,-1,-3,-5,-5,-6,-8,93,76,60,1020,1016,1012,24,24,24,27,16,29,0.00,8,,327<br />
2002-11-4,0,-2,-4,-4,-6,-7,80,74,69,1020,1017,1012,24,23,19,23,13,32,0.00,7,,160<br />
2002-11-5,5,1,-2,-1,-3,-4,93,82,65,1011,1008,1006,24,18,10,23,18,,0.00,6,Snow,217<br />
2002-11-6,1,-4,-10,-2,-11,-15,81,62,46,1022,1017,1007,24,24,24,35,21,40,0.00,6,Snow,340<br />
2002-11-7,9,3,-3,1,-4,-12,81,66,51,1009,999,995,24,24,19,32,24,40,0.00,7,,313<br />
2002-11-8,-2,-4,-7,-6,-12,-17,80,55,34,1006,1003,1000,24,24,24,23,18,,0.00,7,,59<br />
2002-11-9,0,-2,-3,-1,-4,-11,100,83,51,999,995,992,24,10,1,34,18,34,0.00,8,Rain-Snow,43<br />
2002-11-10,-4,-7,-8,-5,-9,-11,93,82,68,1013,1008,1000,24,24,16,34,23,34,0.00,7,Snow,347<br />
2002-11-11,-4,-7,-10,-7,-9,-11,93,86,74,1018,1016,1013,24,19,3,16,8,,0.00,6,Snow,274<br />
2002-11-12,-5,-10,-16,-7,-12,-17,93,81,68,1023,1020,1016,24,21,3,21,13,,0.00,5,Snow,292<br />
2002-11-13,-10,-14,-19,-13,-16,-21,92,87,73,1019,1015,1013,24,23,16,21,11,,0.00,3,,326<br />
2002-11-14,-11,-16,-21,-14,-18,-22,100,89,79,1024,1021,1019,24,22,16,13,10,,0.00,3,,289<br />
2002-11-15,-8,-12,-15,-11,-13,-16,100,88,73,1029,1027,1024,24,20,8,14,5,,0.00,4,Snow,311<br />
2002-11-16,-3,-9,-14,-3,-8,-15,100,93,86,1026,1021,1016,24,6,1,27,16,29,0.00,8,Fog-Snow,171<br />
2002-11-17,1,-1,-2,-1,-2,-4,100,89,80,1015,1008,1003,11,7,1,50,27,71,0.00,7,Fog,176<br />
2002-11-18,4,1,-2,0,-2,-5,100,83,70,1007,1006,1004,24,18,0,24,16,29,0.00,4,Fog,252<br />
2002-11-19,2,-1,-4,-1,-3,-5,93,88,81,1014,1012,1007,24,23,13,21,14,,0.00,6,Snow,280<br />
2002-11-20,2,0,-2,1,-1,-2,100,95,87,1018,1015,1013,24,15,2,19,10,,0.00,8,Rain-Snow,245<br />
2002-11-21,1,-1,-2,0,-3,-4,100,87,80,1025,1023,1016,24,21,3,32,16,,0.00,8,,358<br />
2002-11-22,3,0,-3,1,-3,-5,93,87,75,1022,1012,1005,24,21,10,39,18,50,0.00,8,Rain,188<br />
2002-11-23,3,-3,-8,-1,-8,-11,86,74,60,1024,1014,1005,24,22,10,52,37,64,0.00,6,Snow,317<br />
2002-11-24,-7,-11,-14,-9,-13,-16,86,81,73,1032,1030,1025,24,18,2,32,24,40,0.00,6,Snow,327<br />
2002-11-25,-8,-13,-17,-12,-16,-19,92,84,68,1037,1031,1027,24,24,24,16,10,,0.00,3,,98<br />
2002-11-26,-7,-13,-20,-11,-14,-20,100,84,73,1038,1034,1024,24,20,2,29,8,40,0.00,6,Fog-Snow,212<br />
2002-11-27,-4,-9,-13,-7,-10,-15,92,81,69,1023,1020,1018,24,18,1,32,23,35,0.00,6,Snow,228<br />
2002-11-28,5,-3,-12,1,-5,-14,93,78,65,1019,1004,994,24,23,16,39,21,50,0.00,4,Rain,223<br />
2002-11-29,4,-3,-12,-1,-8,-17,87,68,59,1022,1005,993,24,17,3,58,42,76,0.00,7,Rain-Snow,331<br />
2002-11-30,-6,-11,-15,-9,-14,-18,85,74,63,1025,1021,1013,24,24,19,26,14,35,0.00,5,Snow,284<br />
2002-12-1,-6,-11,-17,-10,-16,-21,86,73,61,1021,1015,1012,24,23,10,26,16,,0.00,6,Snow,26<br />
2002-12-2,-18,-21,-24,-22,-27,-29,72,63,55,1039,1033,1022,24,24,24,24,16,29,0.00,1,,46<br />
2002-12-3,-15,-19,-24,-22,-25,-28,71,65,52,1041,1040,1039,24,24,24,13,6,,0.00,2,,26<br />
2002-12-4,-11,-16,-21,-17,-22,-26,71,59,48,1039,1031,1023,24,23,3,26,14,34,0.00,4,,249<br />
2002-12-5,-10,-12,-13,-13,-16,-18,79,72,67,1025,1022,1015,24,21,8,23,13,29,0.00,7,Snow,312<br />
2002-12-6,-5,-9,-12,-10,-13,-15,79,72,63,1014,1008,1005,24,24,24,27,21,32,0.00,5,,272<br />
2002-12-7,-7,-12,-18,-12,-16,-22,78,68,53,1028,1019,1013,24,21,4,26,14,35,0.00,5,Snow,326<br />
2002-12-8,-9,-16,-22,-14,-21,-26,71,63,49,1035,1030,1017,24,24,24,39,18,52,0.00,2,,234<br />
2002-12-9,2,-3,-8,-4,-8,-13,93,75,65,1015,1012,1011,24,24,24,37,19,47,0.00,2,Fog,243<br />
2002-12-10,5,-2,-9,-3,-7,-11,93,76,57,1012,1008,1004,24,24,24,23,13,,0.00,1,,196<br />
2002-12-11,6,0,-7,-3,-7,-11,80,67,53,1008,1004,1002,24,24,24,26,18,,0.00,1,,229<br />
2002-12-12,-2,-6,-9,-6,-8,-12,93,81,74,1016,1013,1009,24,14,5,14,6,,0.00,7,Snow,40<br />
2002-12-13,3,0,-3,-3,-4,-6,86,72,56,1015,1008,1001,24,18,1,37,18,47,0.00,6,Fog,178<br />
2002-12-14,0,-2,-5,-4,-5,-8,80,78,69,1013,1007,1001,24,14,2,26,14,35,0.00,6,,336<br />
2002-12-15,0,-2,-3,-4,-7,-12,86,69,51,1016,1014,1013,24,24,19,35,19,48,0.00,8,,116<br />
2002-12-16,-2,-3,-5,-10,-12,-14,64,53,43,1016,1014,1011,24,23,6,37,31,48,0.00,8,Snow,143<br />
2002-12-17,1,-2,-4,-4,-7,-10,75,67,64,1012,1008,1005,24,21,6,34,27,47,0.00,8,,142<br />
2002-12-18,1,0,-1,-2,-3,-6,87,78,60,1005,1000,996,24,7,1,21,14,,0.00,8,Fog-Snow,66<br />
2002-12-19,-1,-2,-3,-3,-6,-6,86,82,80,998,997,996,24,9,2,34,21,,0.00,8,Snow,316<br />
2002-12-20,-4,-6,-6,-7,-9,-10,80,76,68,1003,1000,997,19,7,1,42,29,52,0.00,8,Snow,333<br />
2002-12-21,-5,-8,-10,-9,-11,-13,79,74,68,1010,1007,1003,24,17,5,27,23,29,0.00,8,Snow,328<br />
2002-12-22,-7,-11,-14,-11,-13,-17,79,76,73,1018,1014,1010,24,16,3,37,26,45,0.00,6,Snow,334<br />
2002-12-23,-11,-13,-14,-14,-16,-17,79,74,67,1025,1022,1017,24,20,3,40,29,50,0.00,8,Snow,312<br />
2002-12-24,-11,-17,-22,-15,-21,-26,79,
