IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,33,30,28,26,24,23,84,71,59,1002,1000,998,5,4,3,14,10,,0.00,4,,278<br />
2003-8-20,35,31,28,26,24,23,89,70,49,1001,999,998,6,4,3,11,3,,0.00,2,,274<br />
2003-8-21,34,31,28,27,25,23,94,73,59,1003,1001,1000,5,4,3,60,10,,0.00,3,,155<br />
2003-8-22,35,31,28,27,26,24,84,72,53,1004,1003,1000,4,3,2,13,2,,0.00,3,Rain,78<br />
2003-8-23,35,32,29,28,27,25,89,78,59,1006,1004,1002,5,3,1,26,6,,0.00,4,,122<br />
2003-8-24,33,30,28,27,26,24,94,74,59,1005,1002,999,6,5,3,26,13,,0.00,3,,141<br />
2003-8-25,33,30,27,27,26,25,94,81,63,1003,1001,999,5,4,3,23,14,34,0.00,4,Rain,147<br />
2003-8-26,33,30,27,27,26,25,94,80,63,1004,1001,998,5,4,3,19,6,,0.00,3,,166<br />
2003-8-27,34,30,27,27,26,16,94,81,48,1003,1002,1000,6,4,3,13,6,,0.00,5,Rain,137<br />
2003-8-28,33,30,28,27,27,25,94,80,63,1004,1002,1000,6,4,2,13,5,,0.00,4,,109<br />
2003-8-29,34,30,27,28,26,25,94,81,63,1005,1003,1001,5,3,3,14,3,,0.00,4,,87<br />
2003-8-30,35,31,27,27,26,24,94,78,56,1005,1003,1000,5,4,3,14,6,,0.00,2,,84<br />
2003-8-31,34,30,27,28,26,2,100,81,18,1004,1002,999,5,3,1,19,6,,0.00,5,Rain,260<br />
2003-9-1,34,30,27,27,26,24,94,80,63,1004,1001,999,5,4,3,23,10,,0.00,5,Rain,232<br />
2003-9-2,32,29,27,26,25,24,84,77,66,1007,1002,1000,5,4,3,182,13,,0.00,4,,237<br />
2003-9-3,34,31,28,27,25,23,84,75,59,1005,1003,1001,4,3,3,16,3,,0.00,4,Rain,299<br />
2003-9-4,31,28,25,27,25,23,100,85,70,1006,1003,1002,5,3,1,14,5,,0.00,5,Rain-Thunderstorm,267<br />
2003-9-5,34,30,27,26,25,23,94,79,55,1005,1003,1001,4,3,1,23,5,,0.00,5,Thunderstorm,340<br />
2003-9-6,33,29,26,26,24,22,94,80,59,1006,1004,1002,5,3,2,24,8,45,0.00,4,Rain,45<br />
2003-9-7,28,27,25,25,24,23,94,89,79,1006,1004,1002,4,3,3,13,6,,0.00,4,Rain,22<br />
2003-9-8,34,30,26,26,24,23,94,76,52,1005,1003,1001,5,3,2,16,5,,0.00,3,,261<br />
2003-9-9,33,30,28,27,25,23,89,74,55,1006,1003,1002,5,3,2,14,5,,0.00,6,,258<br />
2003-9-10,32,29,27,25,24,23,84,77,62,1005,1003,1002,4,3,3,16,5,,0.00,5,Rain,15<br />
2003-9-11,28,27,25,26,24,23,94,86,74,1006,1004,1002,3,3,1,19,3,,0.00,6,Rain,276<br />
2003-9-12,30,28,26,25,24,23,94,83,70,1012,1003,1001,4,3,1,14,2,,0.00,7,,163<br />
2003-9-13,35,30,26,26,24,23,94,73,52,1006,1004,1002,5,3,2,14,3,,0.00,3,,253<br />
2003-9-14,33,29,26,27,26,23,94,84,63,1013,1005,1003,4,2,2,10,2,26,0.00,3,Rain,237<br />
2003-9-15,31,29,27,27,25,23,94,83,70,1006,1004,1002,4,2,1,23,3,,0.00,5,,55<br />
2003-9-16,31,28,26,25,24,23,94,82,62,1007,1005,1004,5,3,2,19,3,,0.00,5,,51<br />
2003-9-17,32,29,26,26,24,22,94,78,59,1007,1006,1004,8,4,2,16,5,,0.00,4,,30<br />
2003-9-18,33,29,25,26,24,23,94,78,55,1009,1007,1006,5,4,3,13,3,,0.00,3,,26<br />
2003-9-19,35,30,26,26,24,23,94,72,49,1009,1007,1005,5,4,3,10,3,,0.00,2,,88<br />
2003-9-20,37,32,28,26,24,22,84,66,44,1009,1007,1004,5,4,3,13,3,,0.00,1,,115<br />
2003-9-21,36,32,29,26,25,22,79,67,44,1010,1007,1002,5,4,3,14,5,,0.00,2,,120<br />
2003-9-22,37,32,27,27,23,19,89,61,35,1008,1006,1003,5,4,2,19,5,,0.00,1,,186<br />
2003-9-23,32,29,26,25,24,23,94,78,66,1008,1006,1004,5,4,3,24,11,,0.00,3,,68<br />
2003-9-24,33,29,25,25,23,22,94,79,55,1009,1007,1005,5,4,3,23,10,,0.00,3,,65<br />
2003-9-25,29,27,25,23,23,22,89,81,66,1012,1010,1008,5,4,2,23,13,,0.00,5,,44<br />
2003-9-26,32,28,25,24,23,23,89,73,59,1012,1010,1007,4,3,2,11,6,,0.00,2,,29<br />
2003-9-27,34,29,25,24,22,19,89,67,41,1010,1007,1005,4,3,1,19,3,,0.00,1,,333<br />
2003-9-28,34,29,25,23,21,17,89,61,38,1008,1006,1004,4,3,2,16,3,,0.00,0,,35<br />
2003-9-29,34,29,24,22,19,16,78,59,36,1009,1008,1006,6,3,3,19,6,37,0.00,1,,9<br />
2003-9-30,35,29,23,20,17,13,78,51,26,1009,1008,1005,6,4,3,24,5,,0.00,1,,289<br />
2003-10-1,35,28,21,19,14,8,88,48,19,1011,1008,1007,4,4,3,23,8,,0.00,1,,254<br />
2003-10-2,34,27,20,17,14,11,73,49,24,1011,1009,1008,4,4,3,172,10,,0.00,0,,254<br />
2003-10-3,34,27,21,19,16,14,73,53,30,1013,1011,1009,6,4,3,23,6,,0.00,0,,280<br />
2003-10-4,35,28,21,19,16,10,83,53,23,1013,1011,1008,5,3,1,16,3,,0.00,0,,320<br />
2003-10-5,35,28,20,18,16,12,83,52,26,1012,1010,1008,5,3,2,11,2,,0.00,0,,36<br />
2003-10-6,33,28,24,20,18,16,69,53,36,1012,1010,1009,5,3,2,11,3,,0.00,0,,72<br />
2003-10-7,34,28,23,20,18,15,78,54,32,1012,1010,1007,5,3,2,10,3,,0.00,0,,26<br />
2003-10-8,34,29,24,20,18,17,73,54,36,1011,1008,1006,4,2,1,13,5,,0.00,1,,13<br />
2003-10-9,35,29,24,20,18,15,74,54,30,1009,1007,1004,4,2,1,21,3,,0.00,0,,255<br />
2003-10-10,35,29,23,21,17,11,73,51,24,1007,1005,1004,5,3,1,19,3,,0.00,0,,278<br />
2003-10-11,34,28,22,16,14,11,69,43,26,1009,1007,1006,4,2,2,13,3,,0.00,1,,19<br />
2003-10-12,35,28,20,17,11,4,73,42,14,1012,1010,1009,5,3,1,23,5,,0.00,1,,264<br />
2003-10-13,35,27,18,13,10,6,60,40,17,1014,1012,1011,5,4,3,27,6,,0.00,0,,239<br />
2003-10-14,34,26,18,15,12,8,68,44,20,1014,1013,1011,5,3,2,27,8,37,0.00,0,,240<br />
2003-10-15,34,27,20,14,12,8,64,41,20,1015,1013,1012,4,3,1,23,3,,0.00,1,,300<br />
2003-10-16,33,26,19,16,13,1,78,47,21,1016,1013,1012,5,2,1,11,2,,0.00,1,,62<br />
2003-10-17,33,27,20,16,14,12,73,49,29,1015,1013,1011,5,2,1,10,2,,0.00,1,,30<br />
2003-10-18,32,26,21,17,14,11,69,50,27,1014,1012,1011,4,2,1,11,3,,0.00,1,,288<br />
2003-10-19,33,26,19,17,13,7,78,51,20,1014,1012,1011,3,1,1,14,2,,0.00,0,,278<br />
2003-10-20,34,27,19,16,12,8,69,45,20,1015,1012,1010,4,2,1,23,5,,0.00,0,,251<br />
2003-10-21,33,26,19,15,12,10,64,44,26,1014,1011,1010,4,3,1,21,5,,0.00,0,,247<br />
2003-10-22,33,26,19,14,12,8,68,46,21,1015,1013,1011,3,2,1,19,2,,0.00,0,,273<br />
2003-10-23,31,26,20,26,14,12,100,54,33,1016,1013,1011,2,1,1,8,0,,0.00,0,,258<br />
2003-10-24,32,26,20,21,14,10,78,51,27,1013,1011,1009,4,2,1,11,3,,0.00,0,,67<br />
2003-10-25,32,26,19,16,13,10,69,48,27,1013,1011,1010,4,3,0,11,5,,0.00,0,,76<br />
2003-10-26,32,26,20,18,14,12,73,53,29,1014,1012,1010,5,2,0,8,2,,0.00,1,,37<br />
2003-10-27,31,22,14,18,15,13,100,57,35,1016,1014,1012,4,2,1,10,2,,0.00,0,,47<br />
2003-10-28,31,24,19,17,16,14,88,61,35,1019,1017,1016,3,1,0,10,2,,0.00,0,,3<br />
2003-10-29,32,26,19,18,15,11,88,57,27,1019,1016,1015,3,1,1,11,2,,0.00,0,Fog,283<br />
2003-10-30,32,24,18,16,13,5,78,54,18,1017,1014,1012,4,2,1,13,2,,0.00,0,,266<br />
2003-10-31,31,24,18,15,12,9,68,51,25,1015,1012,1011,3,2,1,10,0,,0.00,0,,268<br />
2003-11-1,32,24,18,16,12,8,73,50,24,1014,1013,1011,3,2,1,11,2,,0.00,0,,255<br />
2003-11-2,32,23,16,13,10,4,73,46,17,1017,1015,1013,4,2,1,14,2,,0.00,0,,298<br />
2003-11-3,32,24,17,13,10,8,64,44,22,1018,1015,1014,3,3,1,14,3,,0.00,0,,251<br />
2003-11-4,33,24,17,13,9,6,63,40,21,1016,1014,1012,5,3,1,10,2,,0.00,0,,252<br />
2003-11-5,33,27,20,14,12,9,64,43,24,1014,1012,1010,4,2,1,14,6,,0.00,2,,80<br />
2003-11-6,33,26,19,15,12,6,73,44,18,1013,1011,1009,4,2,1,11,5,,0.00,1,,327<br />
2003-11-7,33,26,19,15,12,7,68,45,20,1012,1010,1008,5,2,1,10,2,,0.00,0,,82<br />
2003-11-8,33,24,17,13,11,5,77,42,18,1014,1012,1010,5,2,1,14,3,,0.00,0,,68<br />
2003-11-9,32,24,18,14,8,3,68,41,16,1015,1013,1011,4,3,1,23,3,,0.00,0,,252<br />
2003-11-10,29,21,14,10,8,5,67,44,25,1016,1014,1012,4,3,2,24,5,,0.00,0,,252<br />
2003-11-11,28,21,14,9,7,4,63,43,21,1017,1015,1013,4,3,1,14,2,,0.00,0,,249<br />
2003-11-12,28,20,13,11,8,5,77,50,24,1018,1016,1015,3,2,1,13,2,,0.00,0,,259<br />
2003-11-13,29,21,14,12,9,6,82,49,29,1019,1016,1015,3,2,1,11,2,,0.00,1,,69<br />
2003-11-14,27,22,17,14,11,-1,68,54,30,1020,1017,1016,3,2,1,13,6,,0.00,1,,82<br />
2003-11-15,27,21,16,15,13,11,77,59,39,1019,1016,1015,3,2,1,13,5,,0.00,2,,85<br />
2003-11-16,27,22,18,16,13,11,83,60,42,1015,1013,1011,3,2,1,19,6,,0.00,3,Rain,61<br />
2003-11-17,27,22,17,14,13,11,77,59,42,1014,1012,1011,4,3,3,19,11,,0.00,3,,60<br />
2003-11-18,27,21,16,15,12,8,78,59,30,1016,1014,1012,4,3,2,14,6,,0.00,1,,269<br />
2003-11-19,26,19,13,12,9,6,77,56,32,1018,1016,1014,5,3,1,16,8,,0.00,0,,252<br />
2003-11-20,24,17,10,7,4,2,76,46,25,1019,1016,1015,4,3,1,26,8,,0.00,0,,261<br />
2003-11-21,26,17,9,15,6,3,71,49,26,1018,1016,1014,4,3,1,27,6,,0.00,0,,250<br />
2003-11-22,26,19,12,9,6,2,77,47,22,1019,1017,1015,4,2,1,11,2,,0.00,0,,317<br />
2003-11-23,25,18,11,10,7,5,67,51,29,1019,1017,1015,4,2,1,13,2,,0.00,0,,294<br />
2003-11-24,24,18,12,11,8,5,82,54,31,1022,1019,1017,3,1,1,14,3,,0.00,1,Fog,264<br />
2003-11-25,26,17,9,10,6,2,87,51,22,1021,1018,1016,4,2,1,26,6,,0.00,0,,249<br />
2003-11-26,25,18,10,5,2,0,62,41,19,1017,1015,1013,4,3,1,23,5,,0.00,0,,252<br />
2003-11-27,24,17,9,9,5,2,82,50,24,1017,1014,1012,4,2,1,16,3,,0.00,0,Fog,259<br />
2003-11-28,24,17,9,9,6,2,82,55,24,1016,1014,1013,5,2,1,11,2,,0.00,1,Fog,255<br />
2003-11-29,24,17,9,8,6,2,76,57,24,1020,1017,1015,4,2,1,10,2,,0.00,0,,221<br />
2003-11-30,30,19,8,8,7,4,87,61,23,1019,1017,1015,4,2,1,13,3,,0.00,0,,255<br />
2003-12-1,24,16,8,7,6,2,82,57,24,1019,1017,1015,4,2,1,14,3,,0.00,0,Fog,249<br />
2003-12-2,25,18,10,9,6,5,76,54,28,1018,1016,1014,3,2,1,11,2,,0.00,1,,248<br />
2003-12-3,25,18,11,8,7,4,72,51,28,1016,1014,1012,4,2,1,13,2,,0.00,1,,249<br />
2003-12-4,25,18,10,9,8,6,87,56,29,1016,1014,1013,3,1,1,10,2,,0.00,1,,254<br />
2003-12-5,26,18,11,11,9,7,88,60,32,1018,1015,1014,3,2,1,11,2,,0.00,0,Fog,241<br />
2003-12-6,27,19,11,10,8,5,77,55,26,1017,1015,1013,4,2,1,27,6,,0.00,0,,243<br />
2003-12-7,27,18,10,11,8,5,76,55,30,1017,1015,1013,4,3,1,23,6,,0.00,0,,245<br />
2003-12-8,26,20,14,14,12,10,82,64,36,1017,1015,1013,3,1,1,14,10,,0.00,1,,77<br />
2003-12-9,26,21,17,14,13,11,82,64,41,1016,1014,1011,3,2,1,27,18,,0.00,3,,89<br />
2003-12-10,25,20,15,15,13,12,94,68,44,1017,1015,1013,3,2,1,23,13,,0.00,1,Fog,58<br />
2003-12-11,25,20,15,16,14,13,94,73,47,1017,1015,1014,3,2,1,19,6,,0.00,1,Fog,58<br />
2003-12-12,24,19,15,16,14,13,94,74,57,1019,1016,1014,3,2,1,23,13,,0.00,3,Fog-Rain,64<br />
2003-12-13,23,20,17,16,15,13,88,74,57,1019,1016,1015,3,3,2,34,14,,0.00,3,Rain-Thunderstorm,59<br />
2003-12-14,27,21,15,15,13,12,88,65,42,1018,1015,1014,4,3,2,14,10,,0.00,2,,67<br />
2003-12-15,25,21,17,17,14,12,100,73,50,1017,1014,1012,4,2,1,26,8,,0.00,4,Fog-Rain-Thunderstorm,35<br />
2003-12-16,20,18,15,18,16,13,100,89,73,1016,1015,1013,4,2,0,14,5,,0.00,6,Fog-Rain-Thunderstorm,276<br />
2003-12-17,18,16,13,13,12,11,94,83,68,1019,1016,990,3,2,1,16,11,,0.00,5,Fog,269<br />
2003-12-18,16,13,11,11,10,9,100,85,63,1020,1017,1015,3,2,0,11,5,,0.00,3,Fog,242<br />
2003-12-19,16,13,10,13,11,10,100,93,77,1022,1019,1018,2,1,0,11,2,,0.00,1,Fog,284<br />
2003-12-20,16,13,11,13,11,8,100,86,72,1023,1021,1019,2,1,0,13,6,,0.00,4,Fog,255<br />
2003-12-21,15,11,8,12,11,8,100,93,72,1022,1020,1019,2,1,0,11,3,,0.00,1,Fog,245<br />
2003-12-22,16,12,8,12,11,8,100,90,72,1022,1020,1018,1,1,0,13,2,,0.00,6,Fog,41<br />
2003-12-23,15,13,11,11,9,8,100,84,67,1021,1019,1018,2,1,1,10,3,,0.00,2,Fog,84<br />
2003-12-24,11,9,7,11,9,7,100,98,88,1021,1019,1019,1,0,0,14,3,,0.00,0,Fog,239<br />
2003-12-25,16,12,8,11,9,7,100,89,63,1020,1019,1017,3,1,0,14,10,,0.00,0,Fog,262<br />
2003-12-26,15,12,9,11,9,1,100,89,54,1020,1018,1016,1,1,0,14,6,,0.00,3,Fog,63<br />
2003-12-27,14,11,9,11,9,0,100,88,50,1020,1018,1016,1,1,0,14,3,,0.00,6,Fog,43<br />
2003-12-28,14,10,7,10,8,7,100,90,67,1023,1021,1019,2,1,0,21,8,,0.00,1,Fog,254<br />
2003-12-29,18,12,6,9,7,5,100,78,42,1024,1021,1020,4,2,0,14,3,,0.00,2,Fog,254<br />
2003-12-30,16,11,6,11,8,4,100,85,63,1024,1021,1020,1,1,0,11,2,,0.00,3,Fog,46<br />
2003-12-31,13,11,9,10,8,0,100,89,50,1023,1020,1017,1,1,0,11,5,,0.00,6,Fog,72<br />
2004-1-1,16,12,8,10,8,6,100,83,52,1020,1018,1016,2,1,0,10,3,,0.00,3,Fog,93<br />
2004-1-2,16,10,5,11,8,0,100,91,57,1021,1018,1017,1,0,0,14,2,,0.00,1,Fog,282<br />
2004-1-3,15,11,7,9,7,6,100,84,59,1022,1020,1018,3,1,0,13,8,,0.00,1,Fog,277<br />
2004-1-4,13,9,6,9,7,4,100,88,63,1023,1020,1018,3,1,0,11,5,,0.00,1,Fog,255<br />
2004-1-5,14,10,6,8,7,5,100,88,59,1022,1020,1019,2,1,0,14,3,,0.00,3,Fog,54<br />
2004-1-6,12,8,4,10,7,4,100,95,77,1023,1021,1019,1,1,0,13,3,,0.00,2,Fog,256<br />
2004-1-7,19,13,7,10,8,0,100,83,49,1023,1020,1019,4,1,0,14,8,,0.00,0,Fog,245<br />
2004-1-8,20,13,7,9,7,5,100,72,40,1022,1020,1019,4,2,0,23,6,,0.00,1,Fog,238<br />
2004-1-9,22,14,7,10,7,4,93,67,35,1021,1019,1017,5,3,1,26,10,,0.00,2,Fog,238<br />
2004-1-10,22,16,9,11,8,4,94,67,31,1021,1019,1018,5,3,1,14,5,,0.00,0,,242<br />
2004-1-11,22,16,10,12,10,8,100,74,41,1020,1018,1016,3,2,0,16,2,,0.00,0,Fog,268<br />
2004-1-12,25,18,10,14,11,7,100,76,36,1018,1016,1012,4,1,0,13,3,,0.00,0,Fog,86<br />
2004-1-13,23,17,10,15,12,10,100,81,50,1016,1014,1011,3,1,0,14,8,,0.00,0,Fog,88<br />
2004-1-14,20,16,11,14,12,1,100,91,34,1014,1012,1011,2,1,0,13,3,,0.00,1,Fog,234<br />
2004-1-15,23,17,10,14,11,8,100,79,38,1016,1014,1012,3,2,0,14,3,,0.00,2,Fog,242<br />
2004-1-16,18,16,13,14,12,1,100,85,44,1019,1015,1014,2,1,0,23,11,,0.00,4,Fog,76<br />
2004-1-17,20,16,12,14,12,10,100,82,56,1014,1012,1010,4,2,0,29,14,,0.00,1,Fog,94<br />
2004-1-18,19,16,12,14,13,11,100,87,68,1016,1014,1012,2,1,0,23,6,,0.00,3,Fog,290<br />
2004-1-19,16,13,12,13,12,11,100,89,82,1016,1014,1012,3,1,0,16,8,,0.00,5,Fog,271<br />
2004-1-20,18,14,11,13,11,10,100,83,59,1016,1014,1012,2,1,0,14,3,,0.00,4,Fog,81<br />
2004-1-21,16,13,12,13,12,10,94,88,72,1014,1012,1010,4,2,1,29,13,34,0.00,6,Fog-Rain,96<br />
2004-1-22,20,16,11,15,12,10,100,85,60,1015,1012,1010,4,3,2,19,11,,0.00,5,Rain,93<br />
2004-1-23,17,14,12,15,13,10,100,89,68,1015,1012,1010,4,2,1,13,3,,0.00,5,Fog,246<br />
200
