EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-5,29,24,21,23,19,11,94,75,40,1021,1019,1017,16,15,6,23,11,,2.79,4,Rain-Thunderstorm,16<br />
2002-8-6,23,19,16,13,11,10,81,63,46,1025,1024,1021,16,16,16,23,18,32,0.00,2,,30<br />
2002-8-7,24,19,14,13,11,10,83,63,44,1026,1025,1024,16,16,16,21,11,,0.00,2,,30<br />
2002-8-8,26,19,14,13,12,10,81,59,43,1026,1025,1024,16,16,16,16,10,29,0.00,0,,45<br />
2002-8-9,27,20,14,16,13,11,83,63,48,1025,1023,1021,16,16,16,16,6,,0.00,0,,125<br />
2002-8-10,30,23,16,27,17,13,91,68,38,1021,1019,1016,16,16,16,23,5,,0.00,0,,193<br />
2002-8-11,32,27,21,20,18,16,90,61,40,1018,1016,1015,16,14,8,26,8,34,0.00,0,,237<br />
2002-8-12,31,27,23,21,19,18,82,64,51,1017,1016,1015,16,14,10,24,11,35,0.00,0,,236<br />
2002-8-13,33,28,24,21,19,17,82,61,39,1017,1014,1012,16,15,6,26,14,35,0.76,1,Rain,218<br />
2002-8-14,27,24,21,21,19,18,87,74,64,1014,1013,1011,16,16,16,26,19,34,0.00,3,Rain,238<br />
2002-8-15,29,24,19,18,4,-3,81,28,20,1017,1015,1014,16,16,13,27,11,34,0.00,4,,226<br />
2002-8-16,28,26,23,22,20,7,89,74,29,1018,1016,1015,16,16,13,27,18,34,0.25,5,Rain-Thunderstorm,254<br />
2002-8-17,31,27,23,22,21,20,93,74,55,1017,1013,1009,16,15,8,40,14,53,0.00,4,,234<br />
2002-8-18,28,23,19,22,12,8,87,52,30,1015,1013,1010,16,16,14,24,14,,0.00,0,,295<br />
2002-8-19,23,20,17,15,3,-2,76,37,24,1017,1013,1011,16,16,11,21,6,,3.30,5,Rain-Thunderstorm,11<br />
2002-8-20,25,19,14,15,12,-2,90,63,28,1023,1021,1017,16,16,16,13,5,,0.00,2,,88<br />
2002-8-21,28,22,16,19,15,12,90,65,40,1024,1022,1018,16,16,16,21,6,,0.00,0,,160<br />
2002-8-22,27,24,22,22,20,18,94,75,64,1018,1016,1014,16,15,13,23,14,,0.00,4,Rain,289<br />
2002-8-23,22,21,20,19,19,18,94,89,81,1018,1015,1011,14,8,3,16,11,,5.33,8,Rain,81<br />
2002-8-24,27,23,19,19,18,17,100,85,56,1014,1012,1010,16,8,2,16,6,,1.27,7,Rain,341<br />
2002-8-25,27,22,18,18,17,15,90,70,49,1016,1015,1013,16,16,16,11,8,,0.00,1,,16<br />
2002-8-26,28,22,17,18,16,14,90,66,45,1018,1017,1016,16,16,14,16,5,26,0.00,0,,79<br />
2002-8-27,27,22,18,18,17,14,90,71,54,1024,1022,1018,16,16,16,23,11,26,0.00,1,,57<br />
2002-8-28,27,20,14,16,13,11,78,65,50,1025,1024,1023,16,16,16,19,13,,0.00,0,,60<br />
2002-8-29,27,21,16,15,12,6,81,55,36,1023,1022,1021,16,16,16,16,6,,0.00,1,,91<br />
2002-8-30,27,22,17,18,16,12,100,79,39,1027,1025,1023,16,8,0,13,5,,0.00,3,Fog,61<br />
2002-8-31,28,22,17,18,16,13,87,64,41,1029,1027,1025,16,16,14,21,8,,0.00,0,,97<br />
2002-9-1,28,23,19,18,13,11,81,52,34,1025,1022,1019,16,16,16,24,11,,0.00,0,,144<br />
2002-9-2,31,26,21,21,19,15,84,68,53,1019,1014,1011,16,16,14,27,10,34,0.00,0,,203<br />
2002-9-3,31,27,21,21,16,8,79,56,28,1016,1012,1010,16,16,13,24,16,29,0.00,2,,281<br />
2002-9-4,29,22,17,16,12,9,84,54,29,1022,1019,1016,16,16,16,23,11,,0.00,0,,328<br />
2002-9-5,26,21,16,15,14,12,87,70,52,1024,1023,1022,16,16,16,19,8,,0.00,1,,56<br />
2002-9-6,29,21,15,16,13,4,81,58,35,1023,1022,1020,16,16,16,21,6,,0.00,0,,118<br />
2002-9-7,33,25,18,18,16,12,93,60,31,1023,1022,1021,16,16,14,19,6,,0.00,0,,149<br />
2002-9-8,34,27,19,19,14,11,75,51,25,1024,1023,1021,16,15,10,16,3,,0.00,0,,133<br />
2002-9-9,34,27,20,18,16,13,78,53,30,1022,1020,1016,16,15,8,21,3,,0.00,0,,175<br />
2002-9-10,33,27,21,19,17,14,75,58,39,1016,1011,1007,16,15,10,29,8,47,0.00,1,Thunderstorm,295<br />
2002-9-11,24,19,15,12,3,-1,70,38,21,1018,1015,1011,16,16,16,32,19,39,0.00,3,,360<br />
2002-9-12,26,19,12,11,2,-4,59,34,18,1020,1018,1016,16,16,16,16,5,,0.00,0,,227<br />
2002-9-13,28,21,15,12,9,5,72,47,31,1019,1017,1015,16,16,11,14,10,,0.00,0,,238<br />
2002-9-14,30,23,18,21,16,12,79,63,38,1015,1013,1011,16,16,14,23,8,,0.00,1,Thunderstorm,217<br />
2002-9-15,23,20,16,19,9,-1,84,53,31,1019,1017,1013,16,16,10,19,10,,0.76,6,Rain,31<br />
2002-9-16,26,18,13,11,7,-3,81,49,29,1020,1019,1017,16,16,16,16,8,,0.00,0,,339<br />
2002-9-17,28,20,13,13,10,9,80,53,30,1019,1017,1015,16,16,16,13,5,,0.00,0,,232<br />
2002-9-18,28,22,17,19,16,13,90,68,52,1015,1013,1011,16,15,10,21,10,,0.00,0,Rain-Thunderstorm,165<br />
2002-9-19,31,26,21,21,20,18,93,77,55,1011,1009,1007,16,14,4,35,14,47,8.89,2,Rain-Thunderstorm,206<br />
2002-9-20,27,23,20,23,21,17,94,86,71,1010,1007,1004,16,12,3,35,18,48,11.18,5,Rain-Thunderstorm,221<br />
2002-9-21,27,22,18,17,14,12,88,68,40,1015,1011,1006,16,16,16,24,18,34,0.00,1,,243<br />
2002-9-22,19,16,12,16,10,6,88,71,52,1020,1016,1014,16,15,4,24,8,,0.25,4,Rain,341<br />
2002-9-23,19,13,9,8,6,3,90,62,39,1024,1022,1020,16,16,16,16,6,,0.00,1,,239<br />
2002-9-24,19,15,11,9,6,4,72,58,38,1028,1025,1021,16,16,16,23,10,,0.00,0,,312<br />
2002-9-25,21,14,9,13,10,7,86,73,56,1029,1026,1022,16,16,16,19,6,,0.00,0,,87<br />
2002-9-26,23,17,12,16,13,10,100,81,47,1022,1017,1011,16,10,0,14,5,,0.00,1,Fog,92<br />
2002-9-27,20,17,16,16,14,13,100,85,68,1014,1008,1004,16,12,3,23,10,,14.22,6,Rain,35<br />
2002-9-28,20,16,12,12,8,3,87,67,33,1024,1021,1015,16,16,16,16,10,,0.00,0,,39<br />
2002-9-29,24,18,13,15,12,8,93,68,50,1023,1021,1020,16,15,13,19,6,,0.00,1,,200<br />
2002-9-30,27,22,18,17,14,7,78,61,42,1020,1017,1015,16,15,11,24,13,29,0.00,0,,212<br />
2002-10-1,29,24,21,18,17,15,84,64,49,1016,1015,1014,16,15,10,26,19,34,0.00,1,,242<br />
2002-10-2,26,22,17,20,19,16,100,81,62,1016,1015,1014,16,10,3,23,13,,9.65,5,Rain,308<br />
2002-10-3,24,14,13,16,13,8,100,91,67,1019,1017,1016,16,11,3,19,13,,3.05,8,Rain,59<br />
2002-10-4,28,22,17,19,13,4,97,66,33,1016,1005,996,16,10,3,37,18,52,6.10,6,Rain,178<br />
2002-10-5,18,14,12,10,6,2,72,55,38,1024,1017,1006,16,16,16,27,18,47,0.00,4,,304<br />
2002-10-6,19,13,8,12,8,6,86,66,45,1024,1016,1008,16,16,11,34,10,69,0.25,1,Rain,204<br />
2002-10-7,14,11,7,10,1,-3,75,53,33,1024,1020,1010,16,16,16,27,18,37,0.25,2,,310<br />
2002-10-8,17,11,6,6,3,1,76,58,38,1026,1024,1022,16,16,16,23,6,,0.00,3,,166<br />
2002-10-9,19,13,8,9,6,4,83,64,45,1022,1021,1020,16,16,16,14,3,,0.00,0,,237<br />
2002-10-10,22,14,8,12,9,7,100,77,51,1024,1023,1022,16,13,0,13,2,,0.00,1,Fog,112<br />
2002-10-11,19,14,10,13,12,9,97,84,57,1024,1022,1021,16,10,3,19,6,,0.00,1,,76<br />
2002-10-12,20,16,12,15,13,11,100,83,59,1021,1019,1015,16,12,6,19,6,,0.51,7,Rain,158<br />
2002-10-13,17,11,5,15,5,-6,100,70,37,1030,1022,1014,16,16,13,26,14,37,1.52,5,Rain,317<br />
2002-10-14,13,7,2,4,-1,-4,72,55,35,1031,1027,1020,16,16,16,13,6,,0.00,0,,167<br />
2002-10-15,16,9,3,6,3,1,93,66,44,1020,1014,1011,16,16,16,16,6,,0.00,0,,202<br />
2002-10-16,11,7,3,7,1,-4,87,64,49,1015,1013,1011,16,16,16,26,21,45,0.00,6,,2<br />
2002-10-17,7,4,1,0,-2,-6,82,64,43,1017,1016,1015,16,16,16,16,8,,0.00,4,,287<br />
2002-10-18,13,8,4,6,3,0,86,70,57,1017,1015,1008,16,16,14,27,14,40,0.51,6,Rain,234<br />
2002-10-19,13,10,7,11,6,1,96,74,52,1016,1010,1005,16,16,10,35,19,45,5.33,7,Rain,271<br />
2002-10-20,11,7,3,2,1,-2,93,67,44,1021,1018,1016,16,16,16,24,8,29,0.00,1,,316<br />
2002-10-21,10,6,1,0,-2,-4,75,59,44,1024,1022,1020,16,16,16,11,5,,0.00,4,,113<br />
2002-10-22,15,10,7,6,4,-1,89,71,53,1026,1022,1020,16,16,10,26,6,,0.00,6,Rain,320<br />
2002-10-23,8,6,2,4,2,-3,89,79,59,1032,1029,1026,16,16,16,23,14,29,0.25,6,Rain,29<br />
2002-10-24,7,3,0,-2,-3,-4,79,64,51,1032,1030,1028,16,16,16,19,11,,0.00,3,,61<br />
2002-10-25,9,6,3,7,3,-3,97,83,62,1028,1021,1013,16,14,8,23,14,,8.89,6,Rain,76<br />
2002-10-26,10,8,6,8,3,-1,97,72,50,1021,1016,1013,16,13,5,14,10,,0.25,8,,299<br />
2002-10-27,10,7,4,3,0,-2,82,63,46,1024,1022,1020,16,16,16,21,13,,0.00,5,,306<br />
2002-10-28,9,7,3,2,0,-2,76,67,56,1025,1023,1022,16,16,16,19,10,,0.00,7,,52<br />
2002-10-29,4,2,1,0,-2,-3,79,70,62,1024,1020,1016,16,16,5,27,18,37,0.00,4,,64<br />
2002-10-30,8,4,1,-1,-2,-4,82,65,41,1021,1019,1017,16,16,16,26,18,35,0.00,2,,48<br />
2002-10-31,9,4,-1,1,-1,-3,92,69,44,1022,1020,1018,16,16,16,19,6,,0.00,6,,288<br />
2002-11-1,5,3,1,-1,-5,-8,70,58,41,1021,1019,1018,16,16,16,26,14,37,0.00,5,,289<br />
2002-11-2,6,3,1,-3,-4,-5,70,59,49,1020,1017,1015,16,16,16,23,14,,0.00,8,,285<br />
2002-11-3,7,2,-2,-1,-3,-4,85,63,47,1022,1019,1015,16,16,16,16,6,,0.00,3,,226<br />
2002-11-4,9,6,2,2,-1,-3,87,68,41,1022,1017,1014,16,16,13,19,13,,0.00,4,,298<br />
2002-11-5,7,4,1,3,2,-3,97,83,58,1022,1010,1003,16,13,6,21,8,,5.59,7,Rain,83<br />
2002-11-6,6,4,2,2,0,-1,93,72,61,1016,1010,1003,16,16,13,23,13,32,0.00,8,,316<br />
2002-11-7,8,3,-1,3,-1,-7,89,69,54,1022,1017,1011,16,16,13,29,14,39,1.27,3,,254<br />
2002-11-8,17,12,8,5,4,3,73,58,44,1011,1008,1006,16,16,16,37,24,52,0.00,0,,233<br />
2002-11-9,17,13,9,11,8,4,82,70,60,1009,1006,1001,16,16,16,29,18,40,0.00,4,,205<br />
2002-11-10,18,16,13,16,13,10,100,91,69,1000,995,991,16,12,4,27,21,52,20.32,8,Rain-Thunderstorm,209<br />
2002-11-11,12,9,6,9,6,3,93,82,59,1021,1010,996,16,15,6,27,11,,0.00,7,,291<br />
2002-11-12,6,6,5,2,1,-2,82,71,60,1024,1022,1021,16,16,16,16,6,,0.00,8,,314<br />
2002-11-13,9,6,2,4,1,-1,86,73,63,1021,1019,1015,16,15,11,16,13,,0.00,3,,246<br />
2002-11-14,13,10,6,7,4,3,93,69,57,1015,1012,1010,16,16,11,26,19,35,1.02,6,Rain,241<br />
2002-11-15,6,2,-1,5,-1,-6,100,82,64,1023,1017,1012,16,14,5,27,18,37,4.06,8,Rain-Snow,25<br />
2002-11-16,0,-1,-1,-2,-4,-7,93,81,64,1023,1021,1017,16,15,6,23,16,,0.00,8,Snow,36<br />
2002-11-17,2,0,-1,0,-3,-10,93,81,46,1016,1014,1012,16,16,8,19,14,,0.00,8,Snow,347<br />
2002-11-18,6,1,-3,-1,-4,-7,75,67,53,1023,1021,1016,16,16,16,23,13,32,0.00,3,,241<br />
2002-11-19,10,7,4,6,3,-1,100,80,59,1017,1015,1012,16,14,4,24,14,,4.83,5,Rain,230<br />
2002-11-20,12,9,7,3,2,1,73,62,48,1019,1016,1012,16,16,16,21,16,,0.00,4,,223<br />
2002-11-21,8,4,2,6,4,1,93,86,68,1011,1007,1005,16,13,6,27,11,40,11.43,7,Rain-Snow,67<br />
2002-11-22,3,1,-1,1,-3,-6,96,78,59,1016,1009,1004,16,12,3,39,26,53,4.32,7,Snow,354<br />
2002-11-23,3,1,-1,0,-3,-7,87,72,60,1017,1015,1011,16,15,4,32,16,37,0.00,7,Snow,260<br />
2002-11-24,7,4,2,1,-2,-4,89,69,47,1021,1019,1014,16,15,13,19,13,,0.00,6,Rain,287<br />
2002-11-25,2,1,-2,1,-3,-7,93,75,50,1028,1023,1020,16,15,8,19,10,,0.00,5,Snow,306<br />
2002-11-26,2,-1,-3,-3,-6,-9,89,75,46,1029,1028,1026,16,16,8,21,10,,0.00,3,Snow,10<br />
2002-11-27,1,-2,-6,-6,-9,-13,82,61,37,1028,1027,1025,16,16,16,19,11,,0.00,3,,324<br />
2002-11-28,-1,-2,-3,-4,-7,-8,82,67,59,1025,1020,1011,16,16,16,27,18,39,0.00,7,,264<br />
2002-11-29,9,3,-2,0,-2,-6,76,64,52,1010,998,993,16,16,16,39,27,48,0.00,3,,255<br />
2002-11-30,4,0,-5,1,-4,-12,87,75,60,1013,1000,994,16,13,1,35,21,47,0.76,7,Fog-Rain-Snow,312<br />
2002-12-1,-1,-4,-7,-9,-12,-14,74,59,44,1017,1013,1009,16,16,16,39,23,47,0.00,6,,266<br />
2002-12-2,-1,-6,-12,-4,-7,-14,93,83,50,1027,1014,1009,16,6,1,29,14,39,3.30,7,Snow,37<br />
2002-12-3,-4,-10,-15,-13,-14,-18,100,69,35,1036,1034,1028,16,16,13,13,6,,0.00,0,,330<br />
2002-12-4,-4,-9,-13,-10,-12,-15,84,71,57,1036,1033,1028,16,16,16,11,5,,0.00,2,,285<br />
2002-12-5,-2,-4,-6,-7,-9,-11,75,66,51,1027,1022,1019,16,16,16,19,8,,0.00,6,,345<br />
2002-12-6,-3,-4,-6,-8,-9,-11,75,68,63,1023,1021,1018,16,16,16,29,19,,0.00,5,,252<br />
2002-12-7,1,-2,-4,-2,-5,-9,85,76,71,1018,1016,1014,16,14,5,29,24,39,0.00,3,,246<br />
2002-12-8,0,-4,-8,-3,-9,-14,89,65,45,1036,1027,1017,16,15,10,24,13,32,0.00,3,,313<br />
2002-12-9,-3,-8,-12,-9,-11,-16,87,71,58,1036,1031,1025,16,16,13,26,8,,0.00,0,,240<br />
2002-12-10,3,-2,-6,-4,-8,-11,75,64,52,1025,1023,1021,16,16,16,16,13,,0.00,0,,240<br />
2002-12-11,3,-1,-4,-2,-4,-7,85,74,62,1021,1019,1017,16,15,13,8,2,,0.00,3,,18<br />
2002-12-12,6,2,-2,-1,-2,-4,93,78,58,1024,1022,1019,16,14,8,24,11,,0.00,3,,238<br />
2002-12-13,2,1,1,0,-1,-2,96,87,78,1022,1013,1006,16,10,2,19,10,,1.78,8,Snow,52<br />
2002-12-14,3,2,1,0,-1,-3,89,77,65,1013,1009,1005,16,16,11,26,19,35,0.25,7,,333<br />
2002-12-15,6,2,-1,1,-1,-3,89,81,66,1011,1008,1005,16,13,8,24,16,32,0.25,5,Rain-Snow,294<br />
2002-12-16,-1,-3,-6,-3,-8,-9,86,73,57,1025,1020,1011,16,16,16,27,18,40,0.00,5,,15<br />
2002-12-17,1,-3,-6,-2,-5,-8,93,84,70,1027,1025,1023,16,16,16,29,16,37,0.00,7,Rain,97<br />
2002-12-18,8,4,0,4,0,-4,89,78,58,1022,1019,1013,16,15,6,24,19,,3.30,6,Rain,143<br />
2002-12-19,11,9,7,8,4,-1,93,77,48,1012,1006,994,16,12,4,29,21,39,16.00,8,Rain,199<br />
2002-12-20,6,3,1,0,-2,-4,89,76,61,1000,997,994,16,14,5,42,19,50,2.79,8,Rain-Snow,262<br />
2002-12-21,1,0,-1,-3,-4,-6,86,71,59,1007,1003,999,16,15,10,35,26,47,0.00,8,Snow,261<br />
2002-12-22,1,0,-1,-3,-4,-7,85,72,64,1012,1008,1004,16,16,14,35,19,50,0.00,5,Snow,269<br />
2002-12-23,1,-1,-2,-5,-7,-10,72,62,46,1020,1014,1011,16,16,16,32,24,47,0.00,7,,276<br />
2002-12-24,-1,-3,-4,-4,-8,-10,88,66,58,1021,1014,1005,16,15,1,27,13,40,0.00,6,Snow,70<br />
2002-12-25,0,-2,-3,-3,-3,-6,100,88,66,1016,1004,1000,16,9,1,34,23,40,3.81,8,Fog-Snow,25<br />
2002-12-26,0,-3,-7,-5,-6,-8,93,74,64,1027,1023,1017,16,16,13,26,16,,0.00,4,,272<br />
2002-12-27,-4,-6,-7,-7,-8,-9,93,86,75,1027,1025,1020,16,13,8,23,16,,0.00,5,,243<br />
2002-12-28,1,-3,-6,-1,-3,-7,93,88,80,1020,1015,1012,14,9,2,24,16,,0.25,7,Snow,244<br />
2002-12-29,2,0,-1,-1,-2,-2,100,88,75,1022,1021,1020,14,10,6,14,8,,0.00,3,,154<br />
2002-12-30,10,2,-1,1,-1,-2,92,82,46,1020,1011,1008,14,5,1,23,14,,1.27,7,Rain,181<br />
2002-12-31,12,6,-1,3,-2,-4,79,62,40,1018,1012,1008,16,15,11,26,16,40,0.25,3,Rain,282<br />
2003-1-1,0,-1,-3,-4,-6,-6,81,73,64,1019,1017,1014,16,16,16,29,18,39,0.00,5,,38<br />
2003-1-2,-2,-4,-7,-7,-8,-11,96,82,59,1021,1017,1014,16,9,1,2
