CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-19,-22,-26,-21,-24,-28,92,83,71,1003,1002,1001,10,10,10,23,14,,0.00,2,,307<br />
2003-1-2,-13,-18,-23,-14,-20,-25,92,89,84,1000,999,999,10,9,5,13,8,,0.00,4,Snow,322<br />
2003-1-3,-14,-20,-25,-15,-19,-28,92,89,77,1010,1005,1000,10,9,1,13,8,,0.00,4,Snow,338<br />
2003-1-4,-24,-28,-33,-26,-32,-36,84,78,75,1011,1010,1009,10,10,8,8,3,,0.00,4,Snow,321<br />
2003-1-5,-22,-28,-35,-24,-32,-39,84,79,68,1020,1019,1017,10,10,8,10,5,,0.00,5,Snow,321<br />
2003-1-6,-22,-27,-32,-24,-29,-35,84,80,69,1021,1018,1013,10,7,3,8,5,,0.00,6,Snow,327<br />
2003-1-7,-12,-17,-22,-12,-17,-24,100,91,84,1012,1009,1007,10,9,2,8,3,,0.00,5,Snow,164<br />
2003-1-8,-1,-9,-16,-1,-8,-17,100,96,85,1008,1004,1001,10,8,3,13,6,,0.00,5,Snow,220<br />
2003-1-9,-10,-15,-20,-11,-15,-21,100,92,85,1024,1012,1004,10,9,1,19,6,,0.00,4,Fog-Snow,1<br />
2003-1-10,-16,-23,-31,-18,-28,-34,92,82,76,1028,1025,1018,,,,11,5,,0.00,,,335<br />
2003-1-11,0,-8,-15,-2,-7,-16,100,87,74,1017,1000,995,10,6,2,45,21,,0.00,4,Snow,265<br />
2003-1-12,-1,-4,-8,-1,-6,-9,100,93,80,1009,999,981,10,8,1,40,13,53,0.00,5,Snow,193<br />
2003-1-13,0,-12,-24,-1,-13,-26,100,81,68,1008,998,981,10,10,10,32,16,,0.00,4,Snow,322<br />
2003-1-14,-5,-14,-23,-5,-8,-25,100,94,84,1005,988,978,10,6,1,39,19,,0.00,6,Snow,116<br />
2003-1-15,0,-7,-13,0,-7,-14,100,96,86,995,986,974,10,8,1,27,10,,0.00,6,Snow,203<br />
2003-1-16,0,-2,-5,0,-5,-7,100,86,69,995,982,973,10,9,3,32,11,,0.00,4,Snow,256<br />
2003-1-17,1,-3,-7,1,-4,-8,100,95,80,996,990,984,10,8,1,21,5,,0.00,5,Fog,191<br />
2003-1-18,2,-1,-4,1,-1,-4,100,96,87,984,983,981,10,10,10,21,11,,0.00,1,Fog,178<br />
2003-1-19,0,-8,-15,-1,-9,-16,100,82,68,1014,1000,984,10,10,10,39,14,,0.00,4,Snow,300<br />
2003-1-20,-7,-13,-18,-8,-12,-19,100,91,79,1016,1009,997,10,6,1,23,11,,0.00,6,Snow,72<br />
2003-1-21,1,-3,-7,1,-1,-7,100,100,93,997,992,988,10,4,0,39,21,53,0.00,6,Fog-Rain-Snow,180<br />
2003-1-22,1,-1,-6,1,0,-6,100,100,100,1003,997,991,10,4,0,27,14,,0.00,6,Fog-Rain-Snow,172<br />
2003-1-23,-4,-10,-16,-6,-9,-17,100,91,80,1024,1014,1005,10,4,1,19,10,,0.00,6,Snow,300<br />
2003-1-24,-2,-10,-18,-3,-9,-20,100,91,74,1027,1016,1001,10,6,0,53,14,69,0.00,5,Snow,190<br />
2003-1-25,1,-6,-11,-1,-6,-12,100,95,80,1013,1009,1001,10,3,1,16,10,,0.00,6,Snow,270<br />
2003-1-26,0,-4,-9,0,-3,-9,100,98,93,1006,998,996,10,6,1,14,10,,0.00,6,Fog-Snow,320<br />
2003-1-27,-6,-11,-16,-8,-12,-18,100,92,85,1003,1001,998,10,10,10,19,11,,0.00,6,Snow,329<br />
2003-1-28,-9,-13,-16,-10,-13,-18,100,90,85,1000,996,994,10,9,3,19,10,,0.00,5,Snow,27<br />
