IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-23,8,7,6,7,6,3,100,92,71,1021,1018,1016,8,4,1,18,2,,0.00,8,Rain,92<br />
2003-1-24,12,7,3,6,3,1,100,77,47,1019,1017,1016,10,7,0,14,2,,0.00,3,Fog,180<br />
2003-1-25,11,6,2,2,1,0,93,70,47,1018,1016,1015,10,8,5,11,5,,0.00,3,,113<br />
2003-1-26,12,7,2,2,0,-1,87,65,41,1019,1017,1016,10,7,5,14,5,,0.00,3,,125<br />
2003-1-27,13,7,1,1,-1,-4,81,62,33,1020,1018,1017,10,10,10,18,6,,0.00,1,,309<br />
2003-1-28,7,4,2,6,3,-3,100,83,61,1018,1015,1012,6,3,3,29,3,,0.00,8,Rain-Thunderstorm,147<br />
2003-1-29,15,10,6,7,2,-9,100,58,20,1018,1016,1012,10,8,3,26,8,,0.00,6,Rain,216<br />
2003-1-30,15,10,4,0,-4,-12,61,40,16,1022,1019,1017,10,10,10,35,8,,0.00,5,,284<br />
2003-1-31,13,7,1,0,-4,-9,70,50,23,1027,1024,1022,,,,11,5,,0.00,,,265<br />
2003-2-1,14,7,1,0,-4,-7,70,47,25,1024,1021,1018,8,8,6,11,3,,0.00,0,,82<br />
2003-2-2,14,7,1,0,-3,-6,87,51,25,1023,1021,1019,,,,11,5,,0.00,,,307<br />
2003-2-3,16,9,2,5,-1,-2,81,55,29,1025,1023,1021,8,8,8,21,3,,0.00,0,,146<br />
2003-2-4,16,9,3,8,2,-6,87,63,23,1023,1022,1019,10,8,5,26,5,,0.00,5,Rain,137<br />
2003-2-5,9,6,3,8,5,2,100,92,82,1023,1021,1019,10,4,3,21,8,,0.00,5,Rain-Thunderstorm,144<br />
2003-2-6,11,4,-1,6,2,-1,100,83,50,1026,1024,1022,10,4,0,11,0,,0.00,2,Fog,280<br />
2003-2-7,13,7,1,3,1,-1,87,67,47,1024,1022,1020,8,7,6,14,3,,0.00,0,,196<br />
2003-2-9,16,10,4,1,-1,-4,70,44,25,1017,1015,1014,8,7,7,29,10,,0.00,3,,270<br />
2003-2-10,16,10,5,1,-7,-18,76,41,8,1018,1016,1015,,,,32,6,,0.00,,,286<br />
2003-2-11,15,8,1,1,-6,-12,65,40,15,1020,1019,1017,10,10,8,14,2,,0.00,6,,277<br />
2003-2-12,16,11,6,3,-1,-5,66,46,31,1023,1020,1019,10,9,8,14,3,,0.00,6,,25<br />
2003-2-13,16,14,14,3,1,-2,48,41,29,1018,1018,1018,10,10,10,11,3,,0.00,6,,210<br />
2003-2-14,15,13,11,10,7,3,88,69,51,1017,1015,1013,8,5,3,26,11,,0.00,6,Rain,159<br />
2003-2-15,16,11,6,4,-1,-12,87,51,14,1015,1014,1013,10,8,7,32,8,,0.00,3,,272<br />
2003-2-16,12,7,3,-3,-6,-11,65,39,19,1016,1014,1013,10,9,8,35,16,,0.00,3,,293<br />
2003-2-17,13,7,2,-2,-9,-24,65,40,7,1015,1013,1010,10,10,10,43,19,,0.00,1,,285<br />
2003-2-18,14,7,0,-3,-7,-13,64,39,19,1016,1014,1013,10,10,10,14,6,,0.00,6,,80<br />
2003-2-19,11,8,5,6,3,-5,93,71,43,1014,1013,1012,10,8,4,26,5,,0.00,7,Rain,195<br />
2003-2-20,12,9,6,8,5,3,87,75,62,1017,1015,1014,8,6,3,21,6,,0.00,5,Rain,133<br />
2003-2-21,12,10,9,9,7,3,94,81,66,1020,1019,1017,8,8,8,32,27,,0.00,1,,126<br />
2003-2-22,19,13,7,9,4,-3,93,59,23,1021,1020,1019,10,8,2,35,14,,0.00,2,,239<br />
2003-2-23,20,11,3,2,-4,-15,70,38,11,1022,1020,1017,,,,18,3,,0.00,,,294<br />
2003-2-24,17,11,6,10,4,-4,94,66,39,1021,1019,1016,10,7,3,26,6,,0.00,7,Rain,161<br />
2003-2-25,19,14,9,11,9,5,100,78,40,1020,1018,1016,10,7,3,35,10,,0.00,5,Rain,180<br />
2003-2-26,16,12,8,7,2,-2,81,56,29,1017,1016,1014,10,7,5,21,8,,0.00,2,,234<br />
2003-2-27,15,9,4,1,-6,-13,66,37,16,1019,1017,1015,8,7,5,26,8,,0.00,2,,274<br />
2003-2-28,15,8,2,-6,-10,-18,52,31,9,1018,1017,1015,,,,32,11,,0.00,,,279<br />
2003-3-1,12,6,1,-7,-11,-17,56,32,12,1020,1018,1017,,,,29,14,,0.00,,,293<br />
2003-3-2,12,6,0,-3,-10,-15,61,33,15,1024,1022,1019,,,,21,6,,0.00,,,120<br />
2003-3-3,15,8,1,-4,-8,-12,65,35,15,1027,1025,1022,,,,18,3,,0.00,,,87<br />
2003-3-4,16,10,4,4,-1,-6,87,50,29,1026,1023,1020,10,9,7,14,3,,0.00,3,Rain,101<br />
2003-3-5,21,12,3,0,-5,-16,70,37,8,1024,1021,1020,7,7,5,29,6,,0.00,0,,290<br />
2003-3-6,18,12,7,10,3,-3,88,57,24,1025,1023,1021,10,7,4,29,3,,0.00,6,Rain,297<br />
2003-3-7,15,12,9,10,8,6,100,80,59,1026,1023,1019,10,8,1,26,6,,0.00,7,Rain,151<br />
2003-3-8,19,14,9,8,-2,-17,87,45,8,1021,1019,1018,10,8,5,32,13,,0.00,4,Rain,290<br />
2003-3-9,19,12,5,3,-2,-10,65,41,13,1022,1020,1019,10,10,10,11,3,,0.00,6,,122<br />
2003-3-10,20,14,9,7,3,-1,67,49,32,1023,1020,1019,10,10,10,21,5,,0.00,5,,108<br />
2003-3-11,23,16,8,8,4,-1,87,51,22,1022,1020,1018,10,7,5,43,5,,0.00,5,,255<br />
2003-3-12,22,17,13,8,0,-14,72,40,10,1018,1014,1011,10,9,8,43,8,,0.00,7,Rain,202<br />
2003-3-13,17,12,7,9,3,-13,94,72,12,1016,1014,1012,10,5,2,32,16,,0.00,7,Rain,279<br />
2003-3-14,15,9,3,2,-2,-6,70,50,30,1022,1020,1016,10,9,8,18,10,,0.00,1,,293<br />
2003-3-15,18,10,2,1,-1,-4,75,44,27,1022,1019,1017,,,,14,5,,0.00,,,176<br />
2003-3-16,21,13,6,4,-3,-10,70,40,12,1018,1015,1012,10,10,10,14,3,,0.00,6,,160<br />
2003-3-17,18,13,8,5,0,-6,76,45,20,1019,1014,1009,10,9,7,26,10,,0.00,4,Rain,278<br />
2003-3-18,19,13,7,3,-1,-6,76,42,25,1019,1017,1013,8,8,7,21,3,,0.00,0,,241<br />
2003-3-19,18,11,4,5,1,-4,70,46,30,1019,1017,1016,10,7,7,26,3,,0.00,6,Rain,182<br />
2003-3-20,21,13,7,10,7,1,93,64,27,1020,1016,1013,10,7,2,26,13,,0.00,2,Rain,128<br />
2003-3-21,20,16,10,10,2,-7,88,47,19,1018,1013,977,10,8,6,32,10,,0.00,2,,257<br />
2003-3-22,21,13,6,7,-1,-8,76,43,14,1018,1017,1014,8,7,5,32,5,55,0.00,4,Rain-Thunderstorm,173<br />
2003-3-23,17,13,9,11,8,6,94,76,48,1020,1018,1017,8,7,4,29,5,,0.00,4,Rain-Thunderstorm,96<br />
2003-3-24,21,13,6,10,6,1,94,64,27,1021,1019,1017,10,5,0,29,5,,0.00,4,Fog,237<br />
2003-3-25,30,19,9,9,6,4,82,57,23,1022,1020,1014,7,6,5,35,6,,0.00,3,Rain,172<br />
2003-3-26,18,14,10,13,11,9,100,84,63,1019,1015,1012,6,4,2,180,68,,0.00,7,Rain-Thunderstorm,181<br />
2003-3-27,19,14,10,9,-4,-15,71,33,10,1017,1015,1014,10,6,4,35,16,,0.00,1,Rain,254<br />
2003-3-28,19,11,3,0,-4,-13,70,38,11,1017,1015,1013,8,7,6,26,8,,0.00,0,,269<br />
2003-3-29,20,11,3,-1,-6,-20,70,35,7,1017,1014,1013,10,6,5,26,10,,0.00,1,,274<br />
2003-3-30,19,12,6,1,-3,-8,66,35,15,1019,1017,1015,7,5,3,21,8,,0.00,0,,244<br />
2003-3-31,20,14,8,8,3,-1,72,47,32,1021,1020,1019,7,5,4,43,5,,0.00,2,,82<br />
2003-4-1,22,16,9,10,6,2,87,56,27,1020,1019,1018,7,5,4,40,10,,0.00,2,,241<br />
2003-4-2,24,16,8,4,-2,-9,66,33,12,1021,1019,1018,7,7,7,26,3,,0.00,3,,289<br />
2003-4-3,25,17,9,4,-2,-6,50,28,13,1023,1020,1018,,,,21,8,,0.00,,,115<br />
2003-4-4,25,18,10,4,1,-2,54,32,17,1022,1020,1018,,,,14,5,,0.00,,,249<br />
2003-4-5,27,19,11,6,2,-1,62,33,16,1021,1019,1017,10,10,10,11,2,,0.00,4,,112<br />
2003-4-6,28,20,12,6,2,-3,54,32,14,1022,1020,1018,10,9,7,21,6,,0.00,3,,198<br />
2003-4-7,28,21,14,7,2,-5,48,33,11,1027,1025,1022,8,8,8,29,3,,0.00,6,,256<br />
2003-4-8,29,21,14,7,3,-1,55,31,15,1028,1025,1022,7,6,5,18,3,,0.00,4,,284<br />
2003-4-9,29,22,15,7,3,-2,48,30,14,1024,1022,1019,8,6,5,14,6,,0.00,4,,307<br />
2003-4-10,29,22,15,6,2,-3,48,28,13,1022,1019,1016,8,6,5,50,8,,0.00,2,Rain,249<br />
2003-4-11,27,20,14,5,2,-8,48,32,10,1020,1019,1017,7,6,5,29,5,,0.00,5,,283<br />
2003-4-12,26,19,12,4,-1,-9,58,27,10,1019,1018,1017,10,9,6,32,8,,0.00,5,,257<br />
2003-4-13,22,18,14,7,3,-2,59,37,21,1018,1016,1015,10,10,8,50,10,,0.00,7,,261<br />
2003-4-14,17,13,10,11,8,3,100,76,39,1019,1016,1013,10,8,4,29,8,,0.00,5,Rain,149<br />
2003-4-15,23,16,8,10,7,2,94,63,31,1019,1017,1015,10,6,5,11,0,,0.00,0,,180<br />
2003-4-16,24,17,11,9,6,1,67,50,22,1020,1019,1016,10,9,7,40,5,,0.00,5,Rain,155<br />
2003-4-17,21,16,10,9,3,-4,87,50,23,1018,1017,1015,10,7,3,35,8,,0.00,2,Rain,259<br />
2003-4-18,21,13,6,2,-1,-4,76,38,18,1020,1017,1015,10,8,7,43,14,,0.00,1,,293<br />
2003-4-19,26,17,9,5,2,-3,66,36,17,1019,1017,1015,,,,26,8,,0.00,,,292<br />
2003-4-20,20,16,12,12,7,0,77,53,26,1019,1016,1002,10,9,7,26,10,,0.00,6,Rain,235<br />
2003-4-21,17,13,11,13,11,2,88,76,54,1020,1017,1002,10,8,3,29,6,,0.00,7,Rain,143<br />
2003-4-22,17,14,12,12,10,2,94,78,39,1020,1019,1017,10,9,3,21,6,,0.00,7,Rain,116<br />
2003-4-23,23,17,10,12,8,-2,100,65,19,1022,1020,1018,10,9,7,26,8,,0.00,4,,241<br />
2003-4-24,25,17,9,6,2,0,71,37,19,1022,1020,1019,10,10,10,21,8,,0.00,1,,315<br />
2003-4-25,26,18,11,7,2,-4,67,37,14,1023,1020,1019,,,,11,5,,0.00,,,326<br />
2003-4-26,28,20,13,8,2,-5,58,34,11,1021,1019,1017,,,,29,5,,0.00,,,256<br />
2003-4-27,28,20,13,8,2,-8,55,33,9,1018,1016,1015,10,10,10,26,5,,0.00,4,,198<br />
2003-4-28,29,22,16,3,-1,-8,42,25,10,1018,1017,1016,10,10,10,35,6,,0.00,4,,227<br />
2003-4-29,28,20,13,3,-3,-12,51,24,7,1020,1019,1017,10,10,10,21,8,,0.00,3,,277<br />
2003-4-30,29,19,10,2,-6,-21,47,22,4,1021,1019,1017,,,,32,8,,0.00,,,283<br />
2003-5-1,28,18,9,0,-4,-8,43,20,9,1019,1018,1016,,,,26,8,,0.00,,,296<br />
2003-5-2,26,18,11,2,-2,-7,51,26,12,1021,1019,1017,,,,18,5,,0.00,,,83<br />
2003-5-3,29,20,12,2,-3,-12,47,23,6,1021,1019,1017,8,8,7,40,8,,0.00,1,,238<br />
2003-5-4,27,22,18,2,-2,-6,30,21,12,1019,1017,1016,10,10,10,32,16,,0.00,1,,312<br />
2003-5-5,27,21,15,3,-1,-7,45,23,11,1019,1017,1016,10,10,10,26,5,,0.00,2,,288<br />
2003-5-6,27,19,12,1,-6,-13,47,19,6,1018,1016,1015,,,,35,10,,0.00,,,286<br />
2003-5-7,28,21,14,6,-2,-7,42,24,10,1018,1016,1015,10,9,8,35,11,,0.00,1,,278<br />
2003-5-8,29,21,14,5,2,-1,44,30,18,1019,1017,1011,10,8,6,55,10,,0.00,3,,271<br />
2003-5-9,29,21,14,8,3,-4,63,34,11,1021,1018,1017,8,7,6,40,8,,0.00,0,,267<br />
2003-5-10,29,22,16,4,2,-4,40,26,13,1023,1022,1020,7,6,5,55,11,,0.00,4,Rain,310<br />
2003-5-11,28,22,16,8,5,1,55,35,19,1024,1021,1019,10,9,7,35,5,,0.00,5,Rain,302<br />
2003-5-12,31,22,13,7,2,-3,44,26,11,1020,1018,1016,10,8,7,26,6,,0.00,2,,326<br />
2003-5-13,30,23,16,8,3,-2,52,30,14,1019,1017,1015,7,7,6,32,8,,0.00,5,,294<br />
2003-5-14,30,23,17,5,1,-7,42,24,9,1019,1017,1016,10,7,6,29,6,,0.00,4,,271<br />
2003-5-15,30,24,19,3,-2,-8,27,20,8,1018,1017,1015,,,,32,8,,0.00,,,287<br />
2003-5-16,31,23,16,3,1,-1,36,21,13,1019,1017,1016,10,9,8,18,6,,0.00,2,Rain,55<br />
2003-5-17,32,24,17,5,2,-1,39,23,12,1019,1017,1014,10,9,8,14,6,,0.00,1,,316<br />
2003-5-18,32,23,16,6,1,-7,45,21,9,1016,1015,1013,8,6,4,35,10,,0.00,1,,285<br />
2003-5-19,31,23,17,3,-1,-6,34,17,9,1017,1016,1015,10,8,7,21,6,,0.00,5,,298<br />
2003-5-20,32,24,18,7,2,-7,37,24,8,1018,1017,1015,4,3,3,32,6,,0.00,0,,258<br />
2003-5-21,32,26,19,7,3,-3,35,23,13,1020,1019,1017,5,4,3,26,10,,0.00,0,,332<br />
2003-5-22,32,24,18,3,-4,-14,37,15,4,1019,1017,1016,8,5,4,40,11,50,0.00,0,,292<br />
2003-5-23,31,23,17,5,-4,-11,34,16,7,1017,1016,1014,8,5,3,35,16,,0.00,0,,277<br />
2003-5-24,30,24,19,1,-4,-12,28,17,6,1018,1016,1015,8,5,2,29,14,,0.00,0,,300<br />
2003-5-25,31,22,14,-2,-6,-9,33,15,8,1018,1017,1015,8,6,1,29,11,,0.00,0,,319<br />
2003-5-26,32,23,16,4,-1,-10,40,19,6,1020,1017,1016,10,10,10,26,6,,0.00,1,,301<br />
2003-5-27,31,23,17,5,0,-4,32,20,10,1018,1016,1014,8,5,3,40,13,,0.00,4,,280<br />
2003-5-28,30,24,18,7,3,-1,49,27,13,1017,1015,1012,8,5,3,26,5,,0.00,3,,260<br />
2003-5-29,30,24,18,7,2,-2,43,25,12,1016,1014,1013,8,4,3,35,10,,0.00,0,,254<br />
2003-5-30,29,23,18,5,2,-2,37,25,13,1017,1016,1014,,,,32,11,,0.00,,,293<br />
2003-5-31,34,26,18,21,3,-3,58,25,10,1020,1018,1017,8,6,5,29,10,,0.00,5,,300<br />
2003-6-1,33,27,20,9,3,-2,38,23,10,1020,1019,1018,6,4,3,26,5,,0.00,5,,262<br />
2003-6-2,33,26,19,7,4,1,46,23,14,1020,1019,1017,8,5,4,29,14,,0.00,2,,293<br />
2003-6-3,34,27,19,8,4,-1,46,22,11,1019,1018,1016,6,5,3,29,8,,0.00,1,,306<br />
2003-6-4,36,28,21,8,4,-1,36,21,10,1019,1017,1015,7,5,4,29,5,,0.00,1,,301<br />
2003-6-5,35,28,20,7,2,-5,43,20,8,1018,1016,1014,8,6,5,35,10,,0.00,0,,300<br />
2003-6-6,35,28,20,4,0,-5,33,17,8,1016,1014,1012,7,6,6,32,6,,0.00,0,,290<br />
2003-6-7,36,26,17,3,-1,-4,37,16,8,1015,1013,1012,,,,26,6,,0.00,,,328<br />
2003-6-8,36,27,19,4,1,-2,35,18,9,1015,1014,1012,,,,29,6,,0.00,,,290<br />
2003-6-9,36,28,21,8,1,-3,34,18,9,1015,1013,1012,8,8,7,35,8,,0.00,0,,279<br />
2003-6-10,36,27,18,5,0,-5,26,16,8,1014,1012,1010,,,,35,6,,0.00,,,296<br />
2003-6-11,36,27,18,4,1,-3,26,16,12,1013,1011,1010,10,10,10,21,6,,0.00,1,,286<br />
2003-6-12,36,28,20,9,2,-5,33,19,8,1014,1012,1008,10,9,7,32,10,,0.00,1,,278<br />
2003-6-13,36,27,19,5,1,-6,40,20,7,1015,1013,1011,8,8,8,18,5,,0.00,0,,305<br />
2003-6-14,37,28,20,8,2,-1,33,18,10,1016,1014,1012,8,7,6,21,5,,0.00,1,,68<br />
2003-6-15,37,28,20,6,2,-1,40,16,9,1015,1013,1011,10,9,7,26,10,,0.00,1,,284<br />
2003-6-16,38,30,22,8,3,1,30,18,11,1014,1012,1010,10,9,7,21,8,,0.00,1,,287<br />
2003-6-17,37,30,23,6,3,-2,31,17,9,1013,1011,1009,10,8,6,32,10,,0.00,0,,287<br />
2003-6-18,37,28,19,6,3,-1,30,17,11,1012,1010,1008,8,8,8,29,11,,0.00,0,,282<br />
2003-6-19,37,30,23,7,3,0,32,18,10,1012,1010,1008,8,8,8,32,10,,0.00,0,,287<br />
2003-6-20,36,28,20,4,1,-3,23,16,8,1009,1007,1005,8,8,8,35,8,,0.00,0,,238<br />
2003-6-21,36,27,19,7,2,-2,35,20,9,1008,1007,1006,8,8,7,21,6,,0.00,0,,298<br />
2003-6-22,38,30,22,8,4,2,35,21,11,1010,1008,1007,8,7,7,26,5,,0.00,0,,122<br />
2003-6-23,39,30,22,10,6,4,36,22,13,1012,1011,1009,8,6,4,21,5,,0.00,0,,258<br />
2003-6-24,39,30,22,10,6,3,33,21,11,1011,1010,1008,10,7,5,35,8,,0.00,0,,309<br />
2003-6-25,38,30,22,8,5,2,38,19,11,1011,1010,1008,8,8,8,29,14,,0.00,0,,264<br />
2003-6-26,37,29,22,8,4,1,38,19,10,1011,1009,1008,8,8,8,29,10,,0.00,0,,264<br />
2003-6-27,37,29,21,10,6,2,43,22,13,1011,1009,1008,8,7,5,35,6,,0.00,0,,201<br />
2003-6-28,38,30,22,8,4,2,33,21,11,1011,1010,1008,8,7,5,29,8,,0.00,0,,255<br />
2003-6-29,37,29,22,8,6,3,34,23,15,1011,1009,1007,7,5,3,26,6,,0.00,0,,261<br />
2003-6-30,37,28,20,11,7,1,36,24,16,1008,1006,1004,7,4,3,32,8,,0.00,0,,269<br />
2003-7-1,36,28,20,9,6,4,37,25,15,1008,1006,1006,5,4,3,29,8,,0.00,0,,283<br />
2003-7-2,36,28,21,8,5,2,31,22,15,1013,1011,1009,7,6,4,14,6,,0.00,0,,327<br />
2003-7-3,38,30,22,8,5,1,29,20,13,1016,1014,1010,8,7,5,21,6,,0.00,0,,22<br />
2003-7-4,39,31,23,9,7,3,36,23,11,1013,1012,1009,8,6,4,21,6,,0.00,1,,328<br />
2003-7-5,39,33,27,11,8,7,34,22,14,1011,1010,1008,7,5,4,64,10,,0.00,4,,278<br />
2003-7-6,39,32,26,12,9,7,34,22,14,1011,1009,1007,10,6,4,21,10,,0.00,3,,292<br />
2003-7-7,38,31,24,12,8,6,34,22,14,1010,1008,1006,7,5,3,32,13,,0.00,1,,276<br />
2003-7-8,37,30,24,16,11,9,50,31,18,1010,1008,1006,7,5,4,29,8,,0.00,0,,281<br />
2003-7-9,40,32,24,13,11,1,44,29,9,1015,1008,1007,6,5,4,29,11,,0.00,3,,303<br />
2003-7-10,40,32,24,14,11,8,45,26,16,1010,1008,1007,7,6,4,29,10,,0.00,4,,291<br />
2003-7-11,40,32,25,9,7,3,36,20,11,1011,1009,1007,7,6,4,18,6,,0.00,0,,302<br />
2003-7-12,38,31,24,9,7,5,36,23,14,1012,1010,1009,8,8,6,26,3,,0.00,0,,30<br />
2003-7-13,39,32,25,11,9,7,36,23,14,1012,1010,1008,10,8,5,26,10,,0.00,0,,268<br />
2003-7-14,39,32,26,11,8,6,32,22,14,1012,1009,1007,8,7,5,21,10,,0.00,0,,274<br />
2003-7-15,39,32,26,8,7,5,32,20,12,1012,1010,1008,8,8,7,21,8,,0.00,0,,306<br />
2003-7-16,39,31,23,12,7,2,31,23,13,1013,1011,1009,8,7,5,21,10,,0.00,1,,290<br />
2003-7-17,40,32,25,11,8,5,36,22,13,1012,1010,1008,10,7,5,32,11,,0.00,3,,286<br />
2003-7-18,39,32,26,11,6,1,32,19,11,1010,1009,1007,8,7,5,43,6,,0.00,3,,272<br />
2003-7-19,38,29,21,7,4,2,40,20,11,1011,1009,1008,8,7,5,47,14,,0.00,2,,290<br />
2003-7-20,39,30,21,8,6,3,35,20,14,1010,1009,1007,8,7,7,35,13,,0.00,3,,292<br />
2003-7-21,40,31,22,10,8,4,43,23,16,1011,1009,1007,10,7,6,29,6,,0.00,2,,265<br />
2003-7-22,39,32,25,12,10,6,37,24,16,1011,1009,1006,8,7,5,32,6,,0.00,2,,300<br />
2003-7-23,39,31,24,15,12,9,51,31,16,1011,1009,1006,10,8,6,26,6,,0.00,0,,264<br />
2003-7-24,39,31,24,14,13,11,47,32,20,1009,1008,1005,8,6,5,29,6,,0.00,2,,282<br />
2003-7-25,39,31,23,12,9,5,44,27,19,1007,1006,1004,8,7,6,35,11,,0.00,2,,289<br />
2003-7-26,38,31,25,12,8,3,31,25,18,1007,1006,1004,8,8,6,35,6,,0.00,2,,270<br />
2003-7-27,39,31,24,13,11,9,41,30,20,1008,1007,1005,8,7,6,29,10,,0.00,1,,289<br />
2003-7-28,39,31,24,15,11,9,38,29,22,1011,1009,1007,8,6,5,21,10,,0.00,3,,290<br />
2003-7-29,41,33,26,16,13,10,42,29,21,1010,1008,1005,7,5,4,32,8,,0.00,3,Rain,293<br />
2003-7-30,40,32,25,15,13,10,39,28,20,1008,1007,1005,8,6,4,32,8,,0.00,2,,250<br />
2003-7-31,39,32,25,16,12,9,40,31,21,1010,1008,1006,7,6,5,35,8,,0.00,1,,277<br />
2003-8-1,40,32,25,15,12,11,44,31,20,1011,1009,1008,8,7,5,21,3,,0.00,1,,275<br />
2003-8-2,40,32,24,16,12,7,40,32,22,1012,1011,1009,8,7,6,35,6,,0.00,4,Rain,289<br />
2003-8-3,39,31,24,18,16,14,69,41,27,1016,1013,1011,10,6,3,50,11,,0.00,3,Thunderstorm,131<br />
2003-8-4,36,29,22,17,16,14,69,48,30,1017,1015,1011,10,9,7,35,11,,0.00,2,,154<br />
2003-8-5,35,29,24,17,14,11,61,40,23,1017,1015,1013,10,10,10,14,3,,0.00,3,,261<br />
2003-8-6,37,30,23,17,12,6,57,36,21,1015,1013,1010,10,10,10,18,6,,0.00,1,,322<br />
2003-8-7,38,30,23,16,14,11,61,38,21,1014,1012,1010,10,9,7,21,3,,0.00,2,,299<br />
2003-8-8,38,30,23,18,13,12,50,35,21,1016,1013,1011,10,9,7,21,5,,0.00,3,,110<br />
2003-8-9,37,30,24,17,12,9,57,31,20,1016,1013,1010,10,10,8,21,5,,0.00,2,,33<br />
2003-8-10,37,29,22,10,8,6,41,25,17,1015,1013,1011,,,,18,6,,0.00,,,329<br />
2003-8-11,36,28,21,10,6,3,35,23,16,1017,1014,1013,,,,14,2,,0.00,,,54<br />
2003-8-12,37,29,22,9,7,3,35,24,14,1017,1014,1012,,,,18,3,,0.00,,,351<br />
2003-8-13,37,28,20,8,6,5,43,24,15,1015,1013,1011,,,,18,5,,0.00,,,299<br />
2003-8-14,38,30,22,12,8,5,47,26,17,1014,1012,1010,,,,26,5,,0.00,,,245<br />
2003-8-15,39,30,21,17,11,7,46,30,15,1014,1011,1002,8,6,4,26,8,,0.00,0,,308<br />
2003-8-16,38,30,23,17,11,6,53,34,15,1014,1012,1011,10,8,5,26,6,,0.00,1,,291<br />
2003-8-17,36,29,23,17,14,12,61,42,27,1015,1014,1012,8,5,3,29,8,,0.00,2,,190<br />
2003-8-18,38,29,21,15,13,10,61,40,18,1015,1013,1011,8,6,4,26,5,,0.00,1,,226<br />
2003-8-19,38,30,22,14,11,8,53,32,17,1014,1012,1010,10,8,6,26,3,,0.00,0,,285<br />
2003-8-20,37,30,23,12,9,7,41,28,17,1013,1011,1009,10,10,8,18,6,,0.00,1,,9<br />
