GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-28,45,38,31,28,23,15,79,49,17,1002,1001,999,7,5,3,26,16,,0.00,0,,79<br />
2002-8-29,42,36,31,27,21,17,63,42,23,1005,1003,1002,8,6,4,29,13,,0.00,1,,96<br />
2002-8-30,40,36,31,28,24,20,71,54,31,1006,1003,1001,8,8,7,32,16,,0.00,0,,62<br />
2002-8-31,40,36,31,25,22,20,63,49,31,1006,1003,1001,8,6,6,27,18,,0.00,0,,95<br />
2002-9-1,40,36,31,28,25,21,75,59,35,1006,1004,1002,7,6,5,24,10,,0.00,1,,15<br />
2002-9-2,42,36,31,29,27,19,84,68,26,1006,1004,1003,8,8,8,26,10,,0.00,0,,42<br />
2002-9-3,43,37,31,30,27,20,89,63,27,1006,1004,1002,10,8,6,29,10,,0.00,1,,18<br />
2002-9-4,42,36,30,31,27,21,94,68,30,1005,1003,1002,8,7,6,32,13,,0.00,0,,24<br />
2002-9-5,40,34,29,29,28,23,94,73,40,1005,1002,1001,8,6,0,26,10,,0.00,0,Fog,359<br />
2002-9-6,42,36,30,29,27,18,94,67,26,1004,1003,1001,8,5,2,27,10,,0.00,0,,274<br />
2002-9-7,39,33,28,27,26,23,94,69,42,1004,1003,1001,8,7,6,23,6,,0.00,0,,333<br />
2002-9-8,42,33,26,28,23,13,89,61,18,1004,1002,1001,8,7,6,24,10,,0.00,1,,26<br />
2002-9-9,41,34,28,28,25,17,89,65,24,1005,1003,1002,8,7,7,26,10,,0.00,0,,360<br />
2002-9-10,39,34,29,28,25,19,84,63,31,1004,1002,1001,10,9,6,24,10,,0.00,1,,329<br />
2002-9-11,38,33,29,27,26,22,79,65,39,1005,1003,1002,8,7,7,26,10,,0.00,0,,37<br />
2002-9-12,42,34,28,27,23,16,79,57,22,1007,1005,1003,8,7,6,24,11,,0.00,0,,19<br />
2002-9-13,42,34,28,27,20,13,89,51,19,1007,1006,1004,8,7,3,27,13,,0.00,0,,129<br />
2002-9-14,41,34,28,24,17,12,62,41,19,1009,1007,1005,8,6,4,26,14,,0.00,0,,153<br />
2002-9-15,39,33,27,27,22,15,79,56,27,1010,1008,1006,8,7,4,24,11,,0.00,0,,63<br />
2002-9-16,38,33,28,27,24,19,89,66,35,1010,1008,1007,8,6,3,26,10,,0.00,0,,346<br />
2002-9-17,37,31,26,26,24,19,89,66,35,1008,1006,1004,8,6,3,21,10,,0.00,0,,233<br />
2002-9-18,41,33,25,27,24,12,94,66,18,1006,1004,1003,8,5,3,23,8,,0.00,0,,238<br />
2002-9-19,41,33,27,26,22,13,89,59,19,1009,1007,1005,8,7,4,24,8,,0.00,0,,72<br />
2002-9-20,42,33,24,24,18,9,73,44,14,1011,1009,1007,8,6,2,24,11,,0.00,0,,148<br />
2002-9-21,40,34,29,26,20,16,75,47,24,1012,1010,1009,7,5,4,26,11,,0.00,0,,220<br />
2002-9-22,39,32,25,26,23,21,79,62,37,1010,1008,1006,8,8,8,27,11,,0.00,0,,303<br />
2002-9-23,39,33,27,29,26,23,89,71,44,1009,1007,1005,8,7,5,26,10,,0.00,1,,294<br />
2002-9-24,38,33,28,29,27,25,100,74,47,1008,1006,1003,7,4,0,23,8,,0.00,3,Fog,83<br />
2002-9-25,41,34,29,28,26,17,89,67,26,1006,1004,1002,8,7,5,26,11,,0.00,1,,18<br />
2002-9-26,39,34,29,28,26,18,84,68,29,1008,1006,1004,10,5,2,19,10,,0.00,2,,241<br />
2002-9-27,43,34,26,27,19,-2,94,57,6,1010,1008,1006,8,6,2,26,13,,0.00,0,,103<br />
2002-9-28,41,33,27,21,12,1,62,33,8,1010,1008,1006,6,5,4,24,14,,0.00,0,,77<br />
2002-9-29,41,32,24,25,17,5,79,47,11,1011,1009,1008,8,6,5,27,8,,0.00,0,,34<br />
2002-9-30,40,33,26,26,22,10,84,62,16,1010,1008,1007,8,6,3,27,10,,0.00,0,,71<br />
2002-10-1,40,32,25,25,19,11,89,51,17,1011,1009,1007,8,6,2,26,11,,0.00,0,,126<br />
2002-10-2,39,33,27,23,16,13,62,39,21,1015,1012,1011,8,6,5,24,13,,0.00,0,,110<br />
2002-10-3,38,31,25,25,19,14,74,49,24,1014,1012,1010,7,5,3,21,11,,0.00,0,,244<br />
2002-10-4,35,30,25,26,23,20,79,66,49,1013,1011,1009,,,,21,6,,0.00,,,340<br />
2002-10-5,35,30,26,27,26,23,89,73,56,1011,1009,1008,8,6,3,21,8,,0.00,1,,273<br />
2002-10-6,37,31,25,27,26,23,100,75,44,1011,1010,1008,10,6,0,23,6,,0.00,0,Fog,32<br />
2002-10-7,42,33,24,27,19,6,100,58,12,1013,1010,1008,8,4,0,26,11,,0.00,0,Fog,73<br />
2002-10-8,37,30,24,28,23,17,84,69,30,1012,1011,1009,8,7,7,24,8,,0.00,0,,5<br />
2002-10-9,41,33,26,27,22,8,100,67,14,1013,1011,1009,8,6,1,26,10,,0.00,1,Fog,69<br />
2002-10-10,40,32,25,27,22,8,100,70,14,1014,1012,1011,8,3,0,21,8,,0.00,0,Fog,263<br />
2002-10-11,36,31,26,28,27,25,100,82,53,1013,1011,1009,10,4,0,23,10,,0.00,3,Fog,289<br />
2002-10-12,37,30,24,27,24,17,100,72,30,1009,1008,1006,8,4,0,29,10,,0.00,0,Fog,291<br />
2002-10-13,36,30,25,26,24,20,94,72,39,1009,1008,1006,10,7,4,19,8,,0.00,0,,296<br />
2002-10-14,37,30,24,25,22,16,94,67,29,1010,1008,1007,8,5,3,16,8,,0.00,3,,84<br />
2002-10-15,40,30,21,21,14,2,94,47,10,1010,1008,1006,8,7,6,24,11,,0.00,0,,86<br />
2002-10-16,39,30,22,21,12,1,65,39,11,1011,1009,1008,8,6,5,21,10,,0.00,0,,45<br />
2002-10-17,40,31,23,24,19,9,88,58,15,1012,1010,1008,10,8,6,24,10,,0.00,0,,43<br />
2002-10-18,39,30,22,25,18,2,89,57,10,1013,1010,1009,,,,24,10,,0.00,,,34<br />
2002-10-19,38,30,22,26,21,8,94,66,16,1011,1009,1008,7,5,2,23,10,,0.00,0,,33<br />
2002-10-20,35,28,22,24,22,18,94,67,38,1011,1009,1008,8,6,5,23,8,,0.00,0,,357<br />
2002-10-21,36,28,21,23,19,12,94,63,25,1012,1010,1008,10,7,5,14,6,,0.00,0,,23<br />
2002-10-22,36,27,19,22,17,8,83,57,18,1012,1011,1009,7,7,7,19,8,,0.00,0,,111<br />
2002-10-23,34,28,22,24,22,18,94,72,38,1013,1011,1010,10,7,6,26,11,,0.00,0,,48<br />
2002-10-24,37,29,22,25,21,7,94,70,16,1013,1011,1010,8,5,2,19,10,,0.00,0,,104<br />
2002-10-25,34,28,23,24,22,17,94,70,36,1015,1013,1012,10,8,4,19,6,,0.00,1,,303<br />
2002-10-26,33,28,23,22,20,19,83,63,43,1016,1014,1013,10,10,7,19,8,,0.00,2,,44<br />
2002-10-27,33,27,22,23,20,17,83,66,40,1015,1013,1011,10,9,7,23,6,,0.00,1,,51<br />
2002-10-28,36,30,24,24,21,15,89,64,28,1013,1010,1008,10,10,10,24,10,,0.00,1,,14<br />
2002-10-29,36,29,23,22,19,9,78,60,19,1011,1009,1007,10,9,8,21,10,,0.00,3,,81<br />
2002-10-30,37,30,23,21,18,9,88,57,18,1012,1010,1009,10,9,8,21,10,,0.00,1,,71<br />
2002-10-31,36,29,23,22,16,11,70,47,22,1014,1012,1011,8,7,3,24,14,,0.00,1,,73<br />
2002-11-1,34,27,20,22,16,12,74,54,28,1015,1013,1011,,,,19,11,,0.00,,,107<br />
2002-11-2,34,27,21,23,18,11,88,60,26,1015,1013,1012,8,7,7,16,6,,0.00,5,,253<br />
2002-11-3,33,28,23,23,21,17,94,71,40,1016,1014,1013,10,8,6,24,8,,0.00,1,,295<br />
2002-11-4,32,27,23,21,19,17,78,63,43,1017,1015,1013,10,9,8,29,10,,0.00,1,,319<br />
2002-11-5,32,27,23,22,19,17,83,60,40,1016,1014,1012,10,10,8,23,10,,0.00,1,,318<br />
2002-11-6,33,27,20,22,19,15,94,67,34,1015,1012,1010,10,9,5,24,6,,0.00,1,,21<br />
2002-11-7,33,27,21,23,18,13,78,61,33,1014,1012,1010,10,7,4,29,14,,0.00,1,,252<br />
2002-11-8,31,26,22,19,18,17,78,63,46,1015,1013,1012,10,9,8,19,8,,0.00,3,,298<br />
2002-11-9,33,27,20,20,18,14,88,63,33,1017,1014,1012,10,9,8,29,13,,0.00,1,,42<br />
2002-11-10,31,26,20,20,18,14,78,63,40,1017,1015,1013,10,10,8,27,13,,0.00,2,,23<br />
2002-11-11,30,25,20,20,18,17,88,66,45,1017,1015,1013,10,9,6,16,6,,0.00,1,,337<br />
2002-11-12,32,24,18,20,18,13,88,67,31,1016,1013,1011,8,7,7,16,6,,0.00,0,,74<br />
2002-11-13,34,27,19,19,15,7,88,56,19,1015,1013,1011,8,5,3,19,11,,0.00,0,,122<br />
2002-11-14,34,27,19,21,13,8,88,50,21,1016,1014,1012,8,8,8,27,13,,0.00,0,,147<br />
2002-11-15,30,25,20,22,19,17,88,69,51,1017,1014,1013,10,10,8,23,10,,0.00,1,,267<br />
2002-11-16,30,26,21,19,17,15,78,61,42,1017,1016,1015,10,9,7,21,10,,0.00,3,,306<br />
2002-11-17,28,24,20,19,16,13,83,62,39,1019,1017,1016,10,10,10,24,10,,0.00,2,,313<br />
2002-11-18,30,24,18,20,16,11,83,64,31,1019,1017,1016,10,9,8,26,8,,0.00,1,,28<br />
2002-11-19,30,24,19,20,17,12,88,63,35,1019,1017,1015,10,9,8,23,8,,0.00,1,,358<br />
2002-11-20,29,24,21,20,18,14,88,65,40,1019,1017,1016,10,10,10,27,13,,0.00,1,,346<br />
2002-11-21,27,24,22,17,16,13,73,60,42,1019,1017,1016,10,10,10,24,13,,0.00,2,,317<br />
2002-11-22,28,22,17,18,13,8,83,57,28,1018,1016,1014,10,10,10,23,10,,0.00,1,,305<br />
2002-11-23,29,23,17,17,14,9,88,62,29,1017,1015,1014,10,9,6,26,6,,0.00,1,,335<br />
2002-11-24,29,22,16,17,15,12,83,63,35,1016,1015,1013,10,9,7,23,8,,0.00,0,,323<br />
2002-11-25,28,23,18,17,14,11,88,62,37,1016,1014,1012,10,9,6,21,5,,0.00,1,,307<br />
2002-11-26,27,21,15,16,12,6,77,56,26,1017,1015,1014,8,8,8,19,8,,0.00,3,,234<br />
2002-11-27,26,20,15,17,14,11,83,68,51,1019,1017,1015,10,9,6,21,6,,0.00,2,,268<br />
2002-11-28,26,21,16,16,14,13,82,64,44,1020,1019,1017,10,10,10,16,8,,0.00,2,,272<br />
2002-11-29,26,20,15,17,15,13,88,71,51,1022,1019,1018,10,9,7,14,5,,0.00,2,,265<br />
2002-11-30,27,21,15,18,16,13,94,75,45,1020,1018,1016,8,5,2,19,6,,0.00,1,,8<br />
2002-12-1,30,22,15,16,13,9,100,62,27,1016,1015,1012,8,7,5,13,6,,0.00,1,,108<br />
2002-12-2,31,23,17,17,12,9,78,52,27,1017,1015,1014,8,8,8,19,11,,0.00,0,,89<br />
2002-12-3,28,22,16,19,17,14,88,73,51,1019,1017,1016,10,9,6,23,10,,0.00,1,,16<br />
2002-12-4,30,23,17,19,16,11,100,68,31,1019,1017,1015,10,7,3,26,8,,0.00,1,,44<br />
2002-12-5,29,22,15,15,13,8,82,59,27,1019,1017,1015,10,9,8,27,14,,0.00,1,,36<br />
2002-12-6,28,21,14,17,12,6,83,59,25,1020,1017,1016,,,,24,10,,0.00,,,56<br />
2002-12-7,29,22,15,17,12,7,82,60,26,1018,1017,1015,8,8,8,23,8,,0.00,1,,56<br />
2002-12-8,30,23,17,16,12,8,73,57,25,1020,1018,1016,,,,16,8,,0.00,,,83<br />
2002-12-9,30,24,19,16,14,10,73,57,31,1020,1018,1016,8,5,3,23,13,,0.00,0,,110<br />
2002-12-10,29,24,19,16,14,13,78,60,37,1019,1017,1015,7,7,7,23,11,,0.00,0,,134<br />
2002-12-11,30,24,19,18,14,11,78,59,31,1018,1016,1015,8,6,6,21,11,,0.00,5,,129<br />
2002-12-12,30,24,19,18,16,12,78,62,33,1020,1018,1017,10,10,10,23,11,,0.00,5,,97<br />
2002-12-13,30,24,18,19,16,14,78,62,40,1022,1019,1017,10,10,10,16,10,,0.00,3,,67<br />
2002-12-14,28,24,22,21,19,18,83,74,62,1023,1020,1018,10,10,8,26,10,,0.00,3,,3<br />
2002-12-15,27,23,20,18,17,13,88,68,42,1021,1019,1017,10,10,10,23,10,,0.00,1,,338<br />
2002-12-16,26,22,18,19,17,15,83,70,54,1019,1018,1016,10,9,8,26,10,,0.00,3,,316<br />
2002-12-17,26,21,17,20,18,15,88,76,57,1019,1016,1014,10,9,7,19,6,,0.00,3,,303<br />
2002-12-18,28,23,18,20,18,15,88,76,45,1017,1015,1013,10,9,5,16,5,,0.00,2,,342<br />
2002-12-19,26,21,17,20,17,15,94,76,57,1016,1014,1013,10,9,7,23,11,,0.00,2,,296<br />
2002-12-20,25,20,15,15,14,13,88,69,50,1017,1015,1013,10,10,10,16,8,,0.00,1,,255<br />
2002-12-21,29,22,15,16,12,6,82,59,25,1015,1013,1011,8,8,8,16,6,,0.00,1,,98<br />
2002-12-22,32,26,19,20,12,5,74,50,22,1014,1011,1009,10,5,1,35,18,,0.00,3,,193<br />
2002-12-23,23,21,20,15,12,10,64,55,44,1017,1015,1014,10,9,7,26,19,,0.00,3,,302<br />
2002-12-24,23,19,16,14,12,10,73,60,44,1018,1016,1014,10,10,10,21,11,,0.00,4,,283<br />
2002-12-25,23,19,16,15,13,11,82,69,50,1018,1016,1014,10,10,10,24,11,,0.00,4,Rain,260<br />
2002-12-26,22,18,15,14,11,9,77,60,43,1022,1020,1018,10,9,7,24,11,,0.00,3,,292<br />
2002-12-27,23,17,12,12,11,9,82,66,44,1021,1019,1018,10,10,8,19,10,,0.00,3,,255<br />
2002-12-28,23,18,13,15,12,10,88,69,47,1021,1019,1017,10,10,7,26,11,,0.00,2,,270<br />
2002-12-29,24,19,14,14,13,12,88,67,50,1021,1020,1018,10,8,3,35,14,,0.00,3,,286<br />
2002-12-30,26,22,18,13,11,5,68,54,26,1022,1021,1019,10,10,10,23,14,,0.00,2,,350<br />
2002-12-31,24,18,13,11,7,2,68,51,24,1021,1019,1017,8,8,8,16,10,,0.00,0,,99<br />
2003-1-1,23,17,12,12,7,4,68,55,29,1019,1017,1016,10,10,10,29,11,,0.00,4,,240<br />
2003-1-2,23,18,13,14,12,10,88,69,50,1022,1019,1018,10,9,6,19,6,,0.00,2,,144<br />
2003-1-3,24,18,12,12,9,5,82,61,29,1023,1021,1020,,,,13,6,,0.00,,,289<br />
2003-1-4,25,18,12,12,10,7,82,61,32,1021,1019,1018,10,9,8,23,10,,0.00,5,,84<br />
2003-1-5,24,18,13,14,10,7,88,60,34,1022,1020,1018,8,8,8,14,8,,0.00,1,,240<br />
2003-1-6,23,17,12,15,13,9,88,73,53,1025,1023,1021,10,8,5,21,6,,0.00,1,,282<br />
2003-1-7,24,18,13,18,14,11,88,76,57,1024,1022,1021,10,9,5,19,6,,0.00,1,,253<br />
2003-1-8,24,19,14,17,15,13,100,81,57,1022,1020,1017,10,9,6,14,6,,0.00,3,,262<br />
2003-1-9,26,18,11,17,14,11,100,84,47,1021,1018,1016,8,3,0,19,6,,0.00,1,Fog,119<br />
2003-1-10,23,18,14,18,16,14,100,90,65,1022,1020,1018,8,2,0,19,8,,0.00,3,Fog,20<br />
2003-1-11,24,18,12,17,14,12,100,86,57,1024,1021,1020,10,3,0,21,8,,0.00,0,Fog,321<br />
2003-1-12,24,18,13,16,14,11,100,80,57,1024,1022,1021,10,6,2,19,5,,0.00,1,Fog,287<br />
2003-1-13,25,18,11,16,14,11,100,80,54,1024,1022,1020,6,3,0,13,5,,0.00,0,Fog,307<br />
2003-1-14,25,18,12,16,13,12,100,75,50,1024,1021,1019,10,7,1,14,8,,0.00,1,Fog,304<br />
2003-1-15,25,18,11,12,9,6,94,62,29,1022,1019,1017,6,5,4,19,6,,0.00,1,,90<br />
2003-1-16,27,19,11,11,6,4,72,48,23,1018,1016,1014,8,8,7,16,11,,0.00,3,,125<br />
2003-1-17,27,20,14,17,11,6,69,57,36,1017,1015,1013,10,8,1,32,19,,0.00,2,,115<br />
2003-1-18,21,17,13,12,8,5,72,53,37,1020,1019,1017,10,10,10,24,16,,0.00,4,,284<br />
2003-1-19,21,14,9,12,8,4,77,65,52,1021,1019,1018,10,10,10,21,11,,0.00,2,,255<br />
2003-1-20,23,17,10,13,9,7,88,67,36,1020,1019,1017,8,8,8,19,5,,0.00,6,,351<br />
2003-1-21,26,19,12,12,8,2,88,55,22,1019,1018,1016,10,10,10,23,13,,0.00,6,,64<br />
2003-1-22,30,24,18,15,12,8,77,52,25,1020,1017,1015,10,10,10,19,16,,0.00,6,,62<br />
2003-1-23,30,24,18,15,12,0,73,52,16,1016,1014,1011,10,9,6,26,14,,0.00,3,,103<br />
2003-1-24,24,20,17,19,15,11,77,70,60,1015,1013,1011,10,9,6,34,13,,0.00,3,,319<br />
2003-1-25,23,19,16,14,13,11,77,64,47,1016,1014,1013,10,10,10,23,13,,0.00,3,,288<br />
2003-1-26,23,18,14,14,13,11,82,68,50,1017,1015,1014,10,9,6,19,8,,0.00,4,,283<br />
2003-1-27,23,17,12,15,13,10,94,77,57,1019,1017,1016,10,7,3,16,5,,0.00,1,,305<br />
2003-1-28,30,21,12,15,11,2,94,61,17,1016,1013,1011,8,5,3,1
