EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,15,10,6,13,8,0,94,76,54,1019,1015,1012,10,9,6,32,11,,0.00,5,,301<br />
2002-1-2,10,6,1,3,-4,-10,87,51,30,1025,1022,1019,10,10,10,26,14,,0.00,2,,306<br />
2002-1-3,13,6,-1,4,-2,-54,93,68,4,1024,1020,1015,10,10,6,14,2,,0.00,4,Rain,315<br />
2002-1-4,6,4,3,5,-2,-9,100,68,39,1018,1014,1012,10,7,3,34,16,53,0.00,6,Rain-Snow,354<br />
2002-1-5,7,3,-1,-6,-8,-11,69,41,29,1023,1021,1018,10,9,7,34,19,60,0.00,2,,334<br />
2002-1-6,9,4,-1,-1,-8,-12,93,46,24,1023,1022,1019,10,10,10,23,14,,0.00,1,,317<br />
2002-1-7,12,4,-3,1,-3,-8,100,62,26,1026,1023,1022,10,10,10,19,11,,0.00,1,,300<br />
2002-1-8,10,5,0,5,2,-3,87,75,58,1028,1027,1026,10,9,6,29,11,,0.00,6,Rain,310<br />
2002-1-9,13,8,3,4,-2,-6,81,57,28,1031,1030,1022,10,10,10,23,11,,0.00,1,,315<br />
2002-1-10,13,8,3,3,-1,-5,87,60,36,1031,1030,1029,10,10,10,21,11,,0.00,1,,290<br />
2002-1-11,14,8,2,8,2,-2,93,71,38,1031,1029,1028,10,10,10,14,8,,0.00,1,,301<br />
2002-1-12,15,8,2,7,3,1,100,80,51,1028,1027,1025,8,7,5,14,5,,0.00,0,,287<br />
2002-1-13,15,8,1,10,4,0,100,84,51,1027,1025,1024,10,9,8,14,3,,0.00,4,Rain,277<br />
2002-1-14,10,8,7,9,7,5,94,89,76,1025,1024,1023,8,6,5,14,8,,0.00,8,Rain,312<br />
2002-1-15,13,9,6,6,5,3,87,75,62,1023,1021,1020,10,8,6,11,5,,0.00,6,Rain,307<br />
2002-1-16,13,10,7,10,8,5,100,91,82,1022,1020,1019,10,8,4,8,0,,0.00,6,Rain,310<br />
2002-1-17,13,10,8,11,9,7,100,92,76,1022,1020,1018,10,8,4,27,6,55,0.00,7,Rain-Thunderstorm,132<br />
2002-1-18,13,10,8,10,8,5,100,90,76,1020,1017,1016,10,9,4,40,10,52,0.00,5,Rain-Thunderstorm,179<br />
2002-1-19,12,8,4,8,5,3,100,86,62,1021,1019,1018,10,9,6,23,5,48,0.00,3,Rain-Thunderstorm,310<br />
2002-1-20,14,7,1,6,3,0,100,82,48,1024,1022,1022,10,9,6,23,6,37,0.00,2,,302<br />
2002-1-21,15,9,3,6,3,0,93,76,36,1024,1023,1021,10,10,8,26,8,,0.00,1,,308<br />
2002-1-22,16,10,5,7,5,3,93,73,48,1021,1020,1019,10,10,10,26,6,40,0.00,1,,316<br />
2002-1-23,17,10,4,8,6,3,100,78,48,1022,1021,1020,10,9,8,13,6,,0.00,2,,298<br />
2002-1-24,15,10,5,10,7,4,100,81,55,1023,1021,1020,10,10,10,13,5,,0.00,4,,223<br />
2002-1-25,12,9,7,11,8,6,100,93,77,1021,1018,1017,10,9,4,29,2,,0.00,5,Rain-Thunderstorm,243<br />
2002-1-26,18,12,6,9,7,4,93,76,48,1025,1022,1020,10,10,8,14,8,,0.00,3,,294<br />
2002-1-27,18,11,5,8,6,3,93,72,37,1025,1023,1021,10,9,8,21,6,37,0.00,2,,309<br />
2002-1-28,18,13,8,9,8,5,94,77,45,1024,1021,1018,10,10,10,26,8,,0.00,3,,318<br />
2002-1-29,18,11,4,10,6,3,100,77,45,1029,1027,1024,,,,13,3,,0.00,,,232<br />
2002-1-30,19,12,5,10,7,4,100,79,46,1030,1029,1028,,,,19,3,,0.00,,,280<br />
2002-1-31,18,13,8,11,8,6,100,80,52,1029,1028,1027,8,8,8,14,10,,0.00,0,,306<br />
2002-2-1,16,12,8,9,7,7,100,78,55,1027,1026,1025,10,9,8,24,13,,0.00,1,,301<br />
2002-2-2,18,12,6,12,8,5,100,81,48,1029,1027,1025,10,10,8,13,5,,0.00,4,,230<br />
2002-2-3,19,13,8,10,7,3,94,70,37,1029,1027,1026,10,9,8,14,5,,0.00,2,,231<br />
2002-2-4,16,10,5,9,6,1,100,78,45,1026,1024,1023,10,9,8,14,5,,0.00,4,,270<br />
2002-2-5,16,10,5,11,7,4,100,83,52,1025,1024,1023,10,8,1,11,2,,0.00,3,Fog-Rain,240<br />
2002-2-6,16,10,5,10,7,4,100,84,59,1023,1021,1019,10,7,5,11,2,,0.00,4,,157<br />
