CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-20,32,28,25,27,26,24,100,95,75,1008,1004,1001,10,8,4,21,8,,0.00,5,Rain,228<br />
2003-8-21,32,29,26,29,27,26,100,92,70,1011,1008,1006,10,8,5,14,5,26,0.00,5,,258<br />
2003-8-22,37,32,27,27,26,24,100,74,47,1012,1009,1007,10,9,5,42,18,63,0.00,2,,118<br />
2003-8-23,37,32,28,28,26,24,94,74,50,1008,1007,1006,10,10,9,32,23,52,0.00,3,,80<br />
2003-8-24,33,30,27,29,26,23,94,80,74,1011,1009,1007,10,8,5,23,10,,0.00,4,,187<br />
2003-8-25,33,29,26,27,26,23,89,80,66,1013,1011,1010,10,10,10,16,10,,0.00,3,,232<br />
2003-8-26,33,29,26,28,26,23,100,81,66,1013,1012,1011,10,10,9,26,13,,0.00,3,,226<br />
2003-8-27,35,30,25,26,24,23,89,75,53,1012,1010,1008,10,10,10,26,13,,0.00,2,,229<br />
2003-8-28,35,30,26,28,27,25,100,85,63,1011,1010,1009,10,10,6,27,10,,0.00,3,,259<br />
2003-8-29,34,30,26,27,27,25,100,85,63,1012,1010,1009,10,10,8,26,8,,0.00,3,,273<br />
2003-8-30,33,29,26,28,27,26,100,89,75,1011,1009,1008,10,9,7,26,8,,0.00,5,,258<br />
2003-8-31,33,29,26,28,27,26,100,86,66,1009,1008,1006,10,8,4,29,8,,0.00,5,,11<br />
2003-9-1,33,30,28,28,27,26,94,85,75,1007,1004,998,10,9,4,60,27,82,0.00,4,Rain,66<br />
2003-9-2,34,30,26,26,26,25,100,79,63,1007,1002,997,10,9,3,60,45,95,0.00,6,Rain,106<br />
2003-9-3,34,30,27,27,26,24,94,80,59,1010,1009,1007,10,10,10,42,16,61,0.00,4,,119<br />
2003-9-4,36,32,28,28,26,25,89,76,53,1011,1010,1009,10,10,9,45,26,63,0.00,2,,93<br />
2003-9-5,37,32,27,25,25,24,84,69,47,1011,1009,1008,10,10,10,32,23,50,0.00,2,,99<br />
2003-9-6,34,30,26,27,26,24,89,76,66,1011,1009,1007,10,10,10,23,13,,0.00,4,,112<br />
2003-9-7,34,30,26,28,26,25,100,83,63,1010,1008,1007,10,8,4,23,10,,0.00,4,,251<br />
2003-9-8,34,29,25,27,26,24,94,82,59,1010,1008,1007,10,10,7,32,11,47,0.00,2,,64<br />
2003-9-9,32,28,25,28,27,25,100,89,75,1009,1007,1006,10,10,10,26,13,40,0.00,2,,44<br />
2003-9-10,29,27,25,28,26,24,100,95,84,1007,1006,1004,10,7,1,34,13,52,0.00,5,Rain-Thunderstorm,21<br />
2003-9-11,28,27,25,25,24,23,100,86,74,1006,1005,1003,10,7,5,29,21,48,0.00,6,Rain,360<br />
2003-9-12,32,28,25,26,25,23,100,83,62,1010,1008,1006,10,9,6,23,6,,0.00,5,,86<br />
2003-9-13,31,28,25,28,26,24,100,85,79,1011,1010,1009,10,8,5,14,6,,0.00,6,,89<br />
2003-9-14,35,30,26,29,27,25,100,85,63,1012,1010,1009,10,6,3,23,6,,0.00,5,Thunderstorm,204<br />
2003-9-15,33,29,26,28,27,25,100,89,70,1012,1011,1009,10,9,6,16,5,,0.00,5,,246<br />
2003-9-16,34,30,26,28,26,25,100,84,66,1012,1011,1010,10,8,5,14,5,34,0.00,5,,291<br />
2003-9-17,36,31,26,27,25,24,94,76,56,1012,1010,1008,10,10,9,24,8,37,0.00,4,,101<br />
2003-9-18,33,29,26,28,26,24,94,84,70,1010,1008,1006,10,10,10,37,18,,0.00,2,,58<br />
2003-9-19,33,28,24,27,26,24,100,87,71,1009,1007,1005,10,9,8,21,8,,0.00,4,,33<br />
2003-9-20,32,28,23,28,26,23,100,90,75,1012,1009,1007,10,8,4,35,11,53,0.00,6,Rain,47<br />
2003-9-21,24,23,22,24,23,22,100,99,94,1013,1011,1010,10,7,3,14,10,,0.00,7,Rain,84<br />
2003-9-22,25,23,22,24,22,21,100,94,83,1012,1011,1010,10,9,4,23,11,,0.00,7,Rain,76<br />
2003-9-23,26,24,23,24,22,21,94,87,78,1013,1012,1010,10,10,10,24,16,40,0.00,5,,72<br />
2003-9-24,30,27,24,24,23,21,94,80,62,1014,1013,1012,10,10,10,35,18,47,0.00,6,,61<br />
2003-9-25,31,27,24,26,24,21,94,87,75,1014,1013,1011,10,10,8,42,18,61,0.00,5,,53<br />
2003-9-26,31,27,24,27,25,24,100,91,75,1013,1011,1010,10,9,7,34,14,,0.00,5,Rain,60<br />
2003-9-27,33,28,24,27,26,24,100,88,70,1011,1009,1007,10,10,10,32,14,39,0.00,4,Rain,55<br />
2003-9-28,32,27,23,25,23,22,94,81,59,1010,1009,1008,10,10,10,29,16,,0.00,2,,49<br />
2003-9-29,32,27,23,24,22,21,100,79,58,1012,1010,1009,10,10,9,37,19,55,0.00,1,,50<br />
2003-9-30,34,29,24,24,22,19,89,70,49,1013,1011,1010,10,10,10,26,14,45,0.00,1,,73<br />
2003-10-1,34,28,22,27,23,20,89,76,52,1014,1012,1011,10,9,7,16,8,34,0.00,1,,83<br />
2003-10-2,33,27,22,25,23,20,89,77,59,1015,1013,1012,10,10,7,39,14,58,0.00,1,,67<br />
2003-10-3,35,29,24,25,23,21,94,77,49,1017,1016,1014,10,10,8,29,19,48,0.00,3,Rain,65<br />
2003-10-4,27,24,23,24,22,21,100,89,78,1019,1017,1016,10,9,4,32,26,52,0.00,7,Rain,58<br />
2003-10-5,30,27,24,23,22,20,83,77,62,1016,1015,1012,10,10,10,35,23,58,0.00,5,,62<br />
2003-10-6,27,26,23,26,23,21,100,89,78,1014,1012,1009,10,9,4,40,26,61,0.00,6,Rain,49<br />
2003-10-7,25,24,23,25,24,23,100,100,94,1012,1011,1010,10,8,4,34,29,47,0.00,7,Rain,36<br />
2003-10-8,30,27,23,26,24,23,100,92,74,1014,1012,1011,10,10,10,32,16,,0.00,6,,57<br />
2003-10-9,31,27,24,26,24,24,100,90,70,1014,1013,1011,10,10,10,29,13,,0.00,5,,52<br />
2003-10-10,32,27,22,27,24,22,100,84,66,1014,1012,1010,10,10,10,34,13,,0.00,2,,62<br />
2003-10-11,33,28,24,27,24,22,94,79,59,1012,1010,1008,10,10,6,16,10,,0.00,4,,100<br />
2003-10-12,34,28,23,26,24,22,100,83,56,1012,1010,1009,10,8,6,23,6,,0.00,5,,213<br />
2003-10-13,34,28,23,26,24,23,100,85,63,1015,1012,1010,10,10,7,32,11,,0.00,6,Rain,267<br />
2003-10-14,23,21,20,23,21,19,100,98,88,1019,1016,1014,10,6,3,35,29,53,0.00,8,Rain,42<br />
2003-10-15,23,21,19,20,18,17,100,86,73,1021,1019,1017,10,9,6,34,26,45,0.00,8,Rain,60<br />
2003-10-16,26,22,18,17,16,15,88,71,57,1019,1018,1016,10,10,10,37,24,55,0.00,3,,60<br />
2003-10-17,28,23,18,20,18,16,88,76,58,1018,1016,1014,10,10,10,37,18,55,0.00,2,,59<br />
2003-10-18,28,23,19,18,16,14,83,68,42,1019,1017,1016,10,10,10,37,19,52,0.00,2,,61<br />
2003-10-19,29,24,20,18,17,16,83,69,48,1019,1017,1015,10,10,10,32,18,42,0.00,2,,70<br />
2003-10-20,31,24,19,21,19,17,94,77,49,1017,1014,1012,10,10,9,37,14,58,0.00,2,,62<br />
2003-10-21,29,24,19,21,18,15,94,76,51,1016,1014,1013,10,10,10,37,14,,0.00,1,,57<br />
2003-10-22,28,22,16,20,16,14,94,71,45,1017,1016,1014,10,9,6,27,11,50,0.00,1,,70<br />
2003-10-23,26,21,17,17,16,14,88,72,54,1019,1018,1017,10,9,7,35,16,58,0.00,3,,64<br />
2003-10-24,25,21,17,17,16,13,83,71,50,1018,1016,1014,10,10,10,35,16,50,0.00,1,,61<br />
2003-10-25,25,20,16,16,16,14,94,73,53,1017,1016,1015,10,10,10,35,13,,0.00,1,,67<br />
2003-10-26,28,23,18,18,16,15,83,65,45,1019,1017,1015,10,10,9,32,21,,0.00,1,,66<br />
2003-10-27,28,22,17,20,17,15,94,71,57,1019,1018,1017,9,8,6,23,14,,0.00,1,,74<br />
2003-10-28,28,22,16,22,19,16,100,82,65,1021,1020,1018,10,7,3,37,14,,0.00,1,,83<br />
2003-10-29,28,24,21,20,18,15,83,70,45,1021,1020,1018,10,8,5,45,24,,0.00,1,,68<br />
2003-10-30,27,23,19,18,17,16,83,73,58,1019,1016,1013,10,10,10,40,23,,0.00,1,,64<br />
2003-10-31,29,23,18,21,19,17,94,78,55,1016,1014,1013,10,10,10,29,18,48,0.00,1,,59<br />
2003-11-1,29,23,18,24,22,18,100,84,70,1015,1013,1012,10,10,8,29,11,,0.00,4,Rain,63<br />
2003-11-2,31,27,24,25,24,23,100,87,66,1012,1011,1009,10,10,10,21,16,,0.00,6,Rain,50<br />
2003-11-3,27,23,21,24,21,18,100,89,73,1017,1013,1008,10,9,3,55,31,76,0.00,6,Rain,51<br />
2003-11-4,22,21,20,21,21,19,100,97,88,1017,1016,1014,10,6,3,32,21,48,0.00,7,Rain,49<br />
2003-11-5,26,23,20,23,22,20,100,95,83,1017,1015,1014,10,7,2,23,11,,0.00,5,Rain,21<br />
2003-11-6,27,23,19,25,23,19,100,97,89,1016,1015,1013,10,8,3,23,6,39,0.00,3,Rain,53<br />
2003-11-7,29,24,20,25,23,20,100,92,70,1015,1013,1012,10,9,5,13,6,,0.00,1,,284<br />
2003-11-8,29,26,22,25,23,21,100,92,79,1015,1013,1011,10,6,1,24,10,42,0.00,2,,249<br />
2003-11-9,23,22,21,23,22,21,100,99,94,1016,1015,1014,10,9,5,40,34,60,0.00,7,Rain,43<br />
2003-11-10,23,21,20,23,21,19,100,98,94,1020,1017,1016,10,8,3,40,29,55,0.00,7,Rain,45<br />
2003-11-11,20,18,17,19,18,17,100,96,94,1024,1022,1020,10,8,7,45,39,64,0.00,8,Rain,47<br />
2003-11-12,19,18,17,18,17,16,100,95,88,1024,1023,1021,10,7,4,40,32,61,0.00,8,Rain,41<br />
2003-11-13,23,20,18,18,17,16,88,80,69,1023,1021,1020,10,9,7,42,37,66,0.00,5,,64<br />
2003-11-14,29,24,21,19,18,17,78,69,48,1020,1018,1016,10,10,10,34,27,53,0.00,2,,101<br />
2003-11-15,29,23,17,23,20,17,100,82,62,1017,1015,1014,10,10,10,34,14,50,0.00,4,,82<br />
2003-11-16,24,22,20,23,21,20,100,98,94,1019,1016,1014,10,6,4,45,34,63,0.00,7,Rain,55<br />
2003-11-17,22,20,19,22,21,19,100,98,94,1020,1018,1017,10,8,4,42,39,64,0.00,8,Rain,50<br />
2003-11-18,26,23,22,24,23,22,100,98,89,1016,1015,1013,10,8,4,32,24,,0.00,6,,38<br />
2003-11-19,23,22,22,23,22,21,100,99,94,1016,1014,1012,10,6,1,21,14,,0.00,7,Fog-Rain,34<br />
2003-11-20,26,23,20,24,22,20,100,94,83,1013,1012,1011,7,5,1,19,6,,0.00,4,Fog,246<br />
2003-11-21,23,19,16,23,20,16,100,98,88,1023,1017,1013,10,6,2,45,23,66,0.00,7,Rain,42<br />
2003-11-22,19,17,16,17,16,14,100,88,78,1025,1023,1022,10,9,7,48,39,72,0.00,6,,64<br />
2003-11-23,25,21,17,19,17,14,88,81,65,1025,1023,1021,10,10,10,45,29,66,0.00,4,,77<br />
2003-11-24,24,22,20,22,21,18,100,94,83,1022,1021,1019,10,10,9,34,26,,0.00,5,,39<br />
2003-11-25,22,21,20,21,20,19,100,93,88,1023,1021,1019,10,9,5,48,32,64,0.00,6,Rain,50<br />
2003-11-26,21,20,19,21,19,19,100,98,88,1021,1019,1017,10,7,2,35,31,53,0.00,7,Rain,50<br />
2003-11-27,20,19,18,20,18,18,100,98,88,1019,1018,1017,10,6,2,42,34,61,0.00,7,Rain,45<br />
2003-11-28,19,18,17,18,18,16,100,98,88,1020,1019,1017,10,6,3,37,34,55,0.00,8,Rain,37<br />
2003-11-29,18,17,15,16,13,10,88,83,72,1020,1019,1018,10,8,5,35,31,52,0.00,7,Rain,36<br />
2003-11-30,18,16,13,12,11,8,77,72,63,1021,1019,1018,10,9,7,32,26,47,0.00,6,,38<br />
2003-12-1,19,17,15,14,13,12,94,79,72,1021,1020,1019,10,10,9,35,24,48,0.00,5,,46<br />
2003-12-2,22,19,16,16,14,12,88,78,60,1022,1020,1019,10,10,10,34,24,,0.00,6,,52<br />
2003-12-3,22,19,17,16,15,14,88,77,60,1021,1020,1017,10,10,9,39,26,,0.00,4,Rain,62<br />
2003-12-4,25,20,16,19,17,15,100,83,65,1021,1019,1017,10,9,8,29,16,42,0.00,2,,71<br />
2003-12-5,25,20,16,22,19,16,100,94,78,1021,1019,1018,10,9,7,26,8,,0.00,4,,63<br />
2003-12-6,23,20,18,21,18,14,100,91,77,1025,1020,1018,10,7,4,39,14,60,0.00,6,,47<br />
2003-12-7,18,17,16,15,14,14,94,85,82,1027,1025,1024,10,8,4,45,39,64,0.00,6,Rain,52<br />
2003-12-8,23,20,17,18,17,14,88,81,69,1025,1023,1021,10,10,10,45,29,64,0.00,5,,69<br />
2003-12-9,24,21,18,19,18,17,100,90,69,1025,1023,1020,10,9,8,39,24,58,0.00,6,Rain,57<br />
2003-12-10,20,18,17,20,18,17,100,100,94,1025,1022,1018,10,8,4,39,31,58,0.00,6,Rain,40<br />
2003-12-11,20,18,15,19,17,14,100,96,88,1024,1021,1019,10,9,6,39,26,61,0.00,8,Rain,26<br />
2003-12-12,14,13,13,14,12,8,100,89,72,1026,1024,1023,10,7,4,39,34,60,0.00,8,Rain,43<br />
2003-12-13,15,14,13,11,11,9,82,77,72,1026,1024,1023,10,10,10,40,34,,0.00,7,,58<br />
2003-12-14,17,14,13,10,9,8,77,71,63,1026,1024,1022,10,10,10,37,31,48,0.00,5,,59<br />
2003-12-15,18,16,13,12,10,8,82,73,63,1025,1023,1021,10,10,10,45,31,60,0.00,4,,61<br />
2003-12-16,21,17,13,14,12,9,94,75,56,1023,1021,1018,10,10,9,39,26,45,0.00,1,,58<br />
2003-12-17,19,17,14,15,14,13,100,85,68,1022,1020,1019,10,9,6,35,16,50,0.00,5,,70<br />
2003-12-18,18,17,15,14,13,11,88,83,72,1025,1022,1020,10,7,4,34,29,,0.00,6,,49<br />
2003-12-19,15,13,11,9,6,5,72,66,58,1030,1028,1025,10,8,5,39,34,58,0.00,6,,47<br />
2003-12-20,13,12,11,9,7,4,77,69,62,1031,1030,1028,10,10,10,39,34,60,0.00,6,,70<br />
2003-12-21,20,17,14,13,11,9,88,74,56,1029,1027,1025,10,10,10,34,27,48,0.00,4,,69<br />
2003-12-22,21,16,12,16,14,12,100,88,73,1025,1023,1021,10,10,10,37,21,,0.00,1,,58<br />
2003-12-23,23,17,12,19,16,12,100,93,73,1022,1020,1017,10,10,9,23,11,,0.00,2,,61<br />
2003-12-24,21,16,12,19,16,12,100,92,73,1021,1018,1017,10,5,0,14,6,,0.00,4,Fog,298<br />
2003-12-25,22,18,15,18,16,12,94,83,68,1020,1018,1016,10,6,2,40,10,,0.00,4,,7<br />
2003-12-26,17,13,11,11,7,2,72,62,54,1028,1023,1019,10,7,4,40,35,60,0.00,5,,56<br />
2003-12-27,15,13,11,7,4,1,63,57,48,1029,1028,1026,10,10,10,39,31,55,0.00,6,,71<br />
2003-12-28,23,18,12,10,8,6,82,58,36,1028,1026,1024,10,10,8,29,21,34,0.00,2,,85<br />
2003-12-29,21,16,11,16,12,9,94,81,49,1027,1025,1023,10,7,2,19,10,,0.00,3,,251<br />
2003-12-30,23,17,11,15,13,10,100,84,61,1024,1022,1019,9,6,2,26,8,,0.00,3,,270<br />
2003-12-31,20,16,12,14,12,10,94,77,64,1023,1021,1019,7,5,3,39,14,53,0.00,4,,40<br />
2004-1-1,19,17,15,14,12,9,82,71,64,1022,1020,1018,9,7,6,35,26,48,0.00,6,,48<br />
2004-1-2,19,17,15,14,12,9,88,74,59,1022,1021,1019,7,6,4,42,19,47,0.00,5,,45<br />
2004-1-3,22,18,15,13,12,10,77,69,56,1023,1021,1019,10,7,6,34,23,,0.00,4,,55<br />
2004-1-4,24,21,18,16,15,14,83,74,61,1023,1020,1019,10,9,8,29,16,45,0.00,5,,47<br />
2004-1-5,23,18,14,17,16,13,94,83,69,1022,1020,1019,10,7,4,23,10,,0.00,5,,20<br />
2004-1-6,21,19,17,17,16,13,94,84,73,1022,1020,1019,9,6,4,35,21,60,0.00,5,,38<br />
2004-1-7,21,18,16,14,13,12,82,74,64,1024,1023,1021,10,10,9,40,34,58,0.00,5,,43<br />
2004-1-8,19,18,17,13,12,11,77,71,60,1026,1024,1023,10,10,10,35,31,,0.00,6,,49<br />
2004-1-9,21,18,16,15,14,13,88,76,64,
