CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,-4,-13,2,-4,-15,93,83,52,1022,1011,1004,10,9,4,45,23,66,0.00,6,Rain-Snow,251<br />
2002-1-2,1,-6,-11,-7,-11,-14,86,76,56,1039,1031,1012,10,10,10,42,24,61,0.00,1,,49<br />
2002-1-3,-3,-8,-12,-5,-8,-14,93,85,79,1039,1038,1036,10,10,10,27,14,,0.00,5,,207<br />
2002-1-4,1,-1,-3,0,-3,-5,100,92,86,1035,1034,1033,10,5,0,23,16,,0.00,6,Fog,247<br />
2002-1-5,3,-2,-7,2,-3,-8,100,94,86,1033,1029,1024,4,1,0,21,11,,0.00,4,Fog,224<br />
2002-1-6,3,0,-2,3,1,-4,100,93,86,1028,1023,1021,10,3,0,19,13,,0.00,2,Fog,315<br />
2002-1-7,2,-1,-3,1,-1,-4,100,92,86,1030,1028,1027,8,1,0,21,11,,0.00,8,Fog,201<br />
2002-1-8,4,3,2,3,2,1,100,94,93,1029,1027,1025,8,1,0,23,18,,0.00,8,Fog,245<br />
2002-1-9,4,3,2,3,2,1,100,95,93,1032,1031,1029,2,0,0,21,14,,0.00,7,Fog,239<br />
2002-1-10,4,3,2,2,1,0,100,89,81,1031,1029,1028,9,5,2,26,18,,0.00,6,,244<br />
2002-1-11,2,0,-1,1,-1,-2,100,94,87,1027,1026,1025,4,1,0,26,23,,0.00,6,Fog,215<br />
2002-1-12,2,0,-1,1,-1,-2,100,95,93,1026,1025,1024,1,0,0,21,16,,0.00,6,Fog,213<br />
2002-1-13,2,1,0,2,1,0,100,94,93,1026,1026,1025,2,1,0,29,21,,0.00,7,Fog,201<br />
