GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-30,30,28,26,25,24,23,94,83,66,1008,1005,1004,10,9,8,26,11,,0.00,1,,49<br />
2002-8-31,30,28,26,25,24,23,94,83,70,1007,1005,1003,10,10,10,19,6,,0.00,1,,349<br />
2002-9-1,31,28,26,26,26,24,94,84,70,1007,1005,1003,10,9,8,16,6,,0.00,1,,17<br />
2002-9-2,31,29,27,27,26,25,94,84,75,1007,1005,1004,10,8,8,19,5,,0.00,0,,33<br />
2002-9-3,32,29,27,27,26,23,94,78,62,1007,1005,1004,10,9,8,21,8,,0.00,0,,33<br />
2002-9-4,35,30,25,27,24,21,89,75,49,1006,1004,1002,9,9,9,14,6,,0.00,3,,48<br />
2002-9-5,42,33,26,27,22,10,94,63,15,1004,1002,1000,9,9,8,23,6,,0.00,0,,47<br />
2002-9-6,34,30,27,27,26,15,94,81,34,1004,1002,1000,10,8,6,27,10,,0.00,1,,7<br />
2002-9-7,31,28,26,27,26,25,100,86,70,1004,1003,1001,10,7,0,19,6,,0.00,1,Fog,45<br />
2002-9-8,31,28,26,27,26,25,100,87,75,1005,1003,1002,10,7,5,24,8,,0.00,1,,26<br />
2002-9-9,31,28,26,27,26,25,94,86,75,1005,1003,1001,10,8,4,32,13,,0.00,1,,27<br />
2002-9-10,30,28,26,26,25,24,94,86,70,1005,1003,1002,10,8,5,21,10,,0.00,2,,47<br />
2002-9-11,32,28,25,25,25,24,94,85,66,1007,1005,1004,10,8,5,21,6,,0.00,1,,21<br />
2002-9-12,32,29,26,26,25,24,94,84,66,1009,1006,1005,10,9,8,19,8,,0.00,1,,12<br />
2002-9-13,33,29,26,27,26,18,94,83,43,1008,1006,1005,10,8,5,23,8,,0.00,0,,32<br />
2002-9-14,35,31,27,27,24,15,94,70,30,1008,1007,1006,10,9,8,21,8,,0.00,1,,63<br />
2002-9-15,34,30,27,28,24,16,89,72,38,1010,1008,1006,10,10,10,16,8,,0.00,1,,345<br />
2002-9-16,37,32,27,27,26,18,89,74,32,1010,1008,1006,10,10,9,21,6,,0.00,1,,39<br />
2002-9-17,39,33,27,27,24,18,89,64,29,1006,1004,1003,10,10,10,21,6,,0.00,1,,55<br />
2002-9-18,38,33,27,28,23,15,94,65,27,1005,1004,1002,10,9,7,27,8,,0.00,1,,59<br />
2002-9-19,31,29,27,27,26,25,94,85,75,1010,1008,1004,9,8,7,21,8,,0.00,1,,46<br />
2002-9-20,31,28,26,26,25,24,94,81,70,1013,1011,1010,10,8,8,16,5,,0.00,1,,340<br />
2002-9-21,33,30,27,27,24,12,94,72,31,1012,1010,1007,10,9,6,14,6,,0.00,1,,55<br />
2002-9-22,36,32,28,27,21,12,84,56,32,1009,1007,1006,9,8,7,21,5,,0.00,0,,25<br />
2002-9-23,33,29,26,27,26,23,94,79,55,1009,1007,1006,9,7,6,16,5,,0.00,1,,38<br />
2002-9-24,35,30,26,28,25,16,94,75,32,1007,1005,1004,10,8,6,19,5,,0.00,0,,313<br />
2002-9-25,37,31,26,27,21,17,79,57,32,1006,1004,1003,9,8,8,19,6,,0.00,0,,77<br />
2002-9-26,37,32,28,28,24,10,94,69,19,1008,1006,1003,9,8,7,35,18,,0.00,2,,51<br />
2002-9-27,31,29,27,26,26,25,94,83,70,1011,1009,1008,10,8,7,14,6,,0.00,2,,345<br />
2002-9-28,32,29,26,27,26,24,94,82,70,1010,1009,1008,10,9,7,16,5,,0.00,1,,294<br />
2002-9-29,34,30,26,27,24,19,94,76,41,1010,1009,1008,10,9,7,23,8,,0.00,0,,48<br />
2002-9-30,34,30,26,27,25,20,100,82,44,1011,1009,1008,10,8,4,21,10,,0.00,2,,357<br />
2002-10-1,32,29,26,27,25,23,89,81,62,1012,1010,1009,10,9,8,13,8,,0.00,1,,327<br />
2002-10-2,33,29,25,27,25,23,94,81,55,1014,1012,1011,10,10,8,16,6,,0.00,1,,30<br />
2002-10-3,37,31,25,24,17,7,84,44,22,1013,1011,1009,10,10,10,14,3,,0.00,1,,72<br />
2002-10-4,37,33,29,26,17,4,70,41,16,1011,1009,1008,10,10,10,19,13,,0.00,1,,280<br />
2002-10-5,36,30,25,26,23,16,94,65,37,1010,1008,1007,10,9,8,19,6,,0.00,0,,50<br />
2002-10-6,33,29,25,27,24,22,94,76,62,1011,1010,1008,10,8,6,13,8,,0.00,0,,29<br />
2002-10-7,35,30,26,27,22,8,94,64,19,1013,1011,1009,9,7,6,21,8,,0.00,0,,339<br />
2002-10-8,37,31,25,26,17,9,79,48,21,1012,1010,1009,,,,16,5,,0.00,,,71<br />
2002-10-9,34,29,25,27,18,3,84,54,20,1013,1011,1010,10,10,10,16,6,,0.00,1,,38<br />
2002-10-10,36,30,24,24,19,13,79,55,27,1013,1011,1010,10,10,10,11,5,,0.00,1,,341<br />
2002-10-11,39,32,26,26,18,5,94,51,12,1011,1010,1008,10,8,6,23,8,,0.00,1,,277<br />
2002-10-12,37,30,23,25,22,13,89,66,24,1008,1006,1004,9,8,6,14,3,,0.00,0,,42<br />
2002-10-13,38,31,25,27,23,13,94,71,22,1008,1007,1006,10,9,7,16,8,,0.00,0,,359<br />
2002-10-14,35,30,26,26,24,19,94,72,39,1010,1008,1006,10,9,7,21,8,35,0.00,1,,76<br />
2002-10-15,35,31,27,27,24,20,94,75,41,1010,1008,1005,10,8,6,21,11,,0.00,1,,62<br />
2002-10-16,33,30,27,26,25,23,89,77,59,1012,1010,1008,10,9,8,16,8,,0.00,2,,335<br />
2002-10-17,33,29,25,26,23,18,89,73,55,1012,1010,1009,10,10,10,13,6,,0.00,1,,265<br />
2002-10-18,39,31,24,20,8,1,49,27,9,1012,1009,1008,,,,13,6,34,0.00,,,240<br />
2002-10-19,38,32,26,22,11,1,55,31,10,1010,1008,1007,,,,26,10,,0.00,,,276<br />
2002-10-20,36,30,25,25,17,5,89,49,16,1010,1008,1007,10,8,8,16,6,,0.00,0,,295<br />
2002-10-21,37,30,24,25,21,9,94,66,18,1011,1009,1008,10,7,5,19,6,,0.00,0,,1<br />
2002-10-22,34,30,25,26,21,14,94,64,31,1012,1010,1009,9,7,6,21,10,,0.00,1,,53<br />
2002-10-23,31,27,23,25,21,9,89,68,34,1013,1011,1010,10,10,8,14,6,,0.00,1,,13<br />
2002-10-24,32,28,24,25,21,17,78,65,51,1013,1011,1010,10,10,10,19,6,,0.00,2,,57<br />
2002-10-25,33,29,25,25,21,11,83,62,35,1015,1012,1011,10,10,10,21,8,,0.00,2,,21<br />
2002-10-26,31,28,25,25,22,13,94,69,37,1016,1014,1012,10,10,9,23,10,,0.00,1,,12<br />
2002-10-27,31,28,26,25,23,13,89,74,42,1014,1013,1011,10,10,9,19,11,,0.00,1,,307<br />
2002-10-28,32,27,23,25,22,21,88,72,55,1012,1010,1008,10,10,10,19,6,,0.00,1,,33<br />
2002-10-29,33,28,24,24,19,9,79,57,27,1011,1009,1008,10,10,10,19,8,,0.00,3,,329<br />
2002-10-30,32,27,23,22,17,8,69,52,30,1013,1011,1009,10,10,10,24,8,,0.00,1,,59<br />
2002-10-31,32,26,21,23,17,8,73,54,36,1015,1013,1011,10,10,10,16,6,,0.00,3,,322<br />
2002-11-1,32,27,22,21,18,14,73,59,33,1015,1013,1011,,,,19,8,,0.00,,,268<br />
2002-11-2,32,26,20,19,16,12,69,55,33,1015,1013,1012,10,10,10,23,5,,0.00,1,,58<br />
2002-11-3,31,26,22,22,18,11,70,61,35,1016,1014,1013,10,10,10,14,5,,0.00,1,,354<br />
2002-11-4,30,26,22,22,19,17,83,67,45,1016,1014,1013,10,10,10,14,6,,0.00,2,,55<br />
2002-11-5,31,26,22,24,20,16,74,66,55,1016,1013,1012,10,10,10,14,5,,0.00,2,,338<br />
2002-11-6,30,27,23,22,21,19,78,68,55,1015,1012,1010,10,10,9,16,8,,0.00,1,,16<br />
2002-11-7,35,30,25,23,18,10,78,58,22,1013,1011,1010,10,10,8,27,10,,0.00,3,Rain-Thunderstorm,88<br />
2002-11-8,29,26,22,22,20,18,94,71,51,1016,1013,1010,10,9,7,29,14,,0.00,5,Rain,79<br />
2002-11-9,26,23,21,21,20,19,94,76,65,1018,1015,1014,10,10,5,23,11,53,0.00,6,Rain-Thunderstorm,112<br />
2002-11-10,28,24,21,21,20,18,94,77,54,1018,1015,1013,10,9,8,13,3,,0.00,1,,201<br />
2002-11-11,31,24,19,19,17,13,83,64,40,1018,1015,1013,10,10,10,16,3,,0.00,1,,297<br />
2002-11-12,31,24,19,21,17,10,78,61,27,1015,1013,1011,,,,14,5,,0.00,,,29<br />
2002-11-13,32,26,21,21,16,11,78,57,27,1015,1013,1012,10,10,10,21,6,,0.00,1,,63<br />
2002-11-14,30,26,21,23,18,13,78,63,40,1016,1014,1012,10,10,10,14,5,,0.00,1,,59<br />
2002-11-15,33,27,21,21,14,11,66,50,26,1016,1013,1012,10,10,10,14,5,,0.00,1,,48<br />
2002-11-16,29,27,24,23,20,13,83,69,47,1017,1015,1013,10,10,10,16,10,,0.00,2,,323<br />
2002-11-17,29,24,21,23,21,20,94,79,66,1018,1016,1014,10,8,5,16,6,,0.00,3,,65<br />
2002-11-18,28,24,22,22,19,18,88,73,58,1019,1017,1016,10,8,5,11,5,,0.00,2,Rain,314<br />
2002-11-19,29,24,20,19,18,16,88,67,45,1019,1017,1016,10,10,10,16,6,,0.00,2,,266<br />
2002-11-20,28,24,20,20,18,12,88,66,44,1018,1016,1015,10,10,8,13,6,,0.00,3,,263<br />
2002-11-21,29,26,23,17,14,10,65,48,37,1017,1015,1014,10,10,10,21,8,,0.00,6,,273<br />
2002-11-22,28,26,23,17,16,16,69,59,48,1017,1015,1014,10,10,10,16,8,,0.00,4,,281<br />
2002-11-23,28,24,22,18,16,14,69,59,45,1016,1014,1013,10,10,10,21,6,,0.00,3,,294<br />
2002-11-24,27,23,21,19,17,16,78,64,58,1016,1014,1013,10,10,9,14,6,,0.00,2,,299<br />
2002-11-25,27,23,21,20,18,16,83,69,61,1016,1014,1012,10,10,10,13,6,,0.00,1,,37<br />
2002-11-26,28,24,21,21,19,18,88,73,58,1016,1014,1013,10,10,10,16,6,,0.00,3,,320<br />
2002-11-27,28,24,20,20,18,14,88,70,48,1017,1015,1014,10,10,10,13,5,,0.00,2,,334<br />
2002-11-28,27,23,20,21,19,16,88,72,61,1019,1017,1016,10,10,10,16,6,,0.00,3,,315<br />
2002-11-29,27,23,20,19,19,17,88,73,58,1021,1018,1017,10,10,9,14,6,,0.00,2,,297<br />
2002-11-30,27,23,20,21,18,17,94,74,58,1020,1017,1015,10,9,7,13,5,,0.00,2,,277<br />
2002-12-1,27,23,19,19,18,16,83,69,58,1017,1015,1012,10,10,10,23,6,,0.00,2,,76<br />
2002-12-2,29,24,20,20,17,14,78,64,42,1017,1015,1013,10,10,10,14,5,,0.00,2,,143<br />
2002-12-3,28,23,19,19,15,11,73,58,47,1019,1017,1016,10,10,10,13,3,,0.00,2,,43<br />
2002-12-4,27,23,19,14,13,13,68,54,44,1020,1017,1016,10,10,10,29,8,,0.00,5,,83<br />
2002-12-5,25,22,19,15,13,10,64,55,39,1019,1017,1016,10,10,10,19,6,,0.00,5,,64<br />
2002-12-6,25,21,17,13,9,6,73,50,29,1020,1018,1017,,,,13,5,,0.00,,,169<br />
2002-12-7,25,20,15,18,7,4,78,44,34,1020,1018,1016,10,10,10,21,6,,0.00,2,,86<br />
2002-12-8,26,21,16,16,11,7,73,51,32,1020,1018,1017,,,,16,5,,0.00,,,93<br />
2002-12-9,27,21,16,18,16,12,78,66,50,1021,1018,1017,,,,24,5,,0.00,,,68<br />
2002-12-10,28,22,17,17,15,13,83,65,47,1019,1017,1016,10,10,9,14,3,,0.00,2,,64<br />
2002-12-11,28,24,20,19,16,12,73,61,42,1019,1017,1015,,,,14,5,,0.00,,,84<br />
2002-12-12,27,23,20,21,18,13,78,68,48,1020,1018,1017,10,10,10,16,5,,0.00,5,,40<br />
2002-12-13,28,24,21,21,17,12,83,67,37,1022,1020,1018,10,10,10,26,6,,0.00,2,,100<br />
2002-12-14,28,24,20,21,18,15,88,72,58,1022,1020,1018,10,10,10,13,6,,0.00,2,,302<br />
2002-12-15,27,23,20,21,19,18,88,79,65,1020,1018,1016,10,9,5,13,8,,0.00,1,,283<br />
2002-12-16,27,23,20,21,19,17,88,76,61,1019,1017,1015,10,10,10,16,6,,0.00,4,,275<br />
2002-12-17,27,23,19,19,17,16,83,71,58,1018,1015,1013,10,10,10,19,3,,0.00,1,,322<br />
2002-12-18,28,23,19,19,14,8,78,57,39,1016,1014,1012,10,10,10,14,5,,0.00,3,,70<br />
2002-12-19,27,23,20,20,17,12,78,66,42,1014,1013,1011,10,10,10,19,5,,0.00,5,,29<br />
2002-12-20,27,23,19,20,16,14,73,62,51,1015,1013,1012,10,10,10,16,6,,0.00,2,,308<br />
2002-12-21,27,22,17,20,17,13,83,71,53,1015,1013,1011,10,10,10,16,6,,0.00,1,,154<br />
2002-12-22,30,24,18,21,17,11,88,70,31,1013,1011,1009,10,10,10,16,5,,0.00,2,,63<br />
2002-12-23,26,23,21,19,16,14,83,64,50,1015,1013,1011,10,9,6,24,11,,0.00,3,,291<br />
2002-12-24,24,22,20,15,14,13,64,60,53,1017,1014,1013,10,9,6,19,10,,0.00,4,,297<br />
2002-12-25,24,20,16,17,14,12,77,68,57,1017,1015,1013,10,9,8,13,6,,0.00,5,,277<br />
2002-12-26,24,21,18,15,12,10,77,59,50,1020,1018,1016,10,9,8,23,10,,0.00,2,,261<br />
2002-12-27,25,21,18,14,12,10,68,57,39,1020,1018,1016,10,10,10,14,10,,0.00,1,,245<br />
2002-12-28,24,19,15,15,13,10,77,61,50,1020,1017,1016,10,10,10,21,6,,0.00,2,,254<br />
2002-12-29,26,22,18,12,10,6,64,48,28,1020,1017,1016,10,9,8,29,14,45,0.00,1,,261<br />
2002-12-30,23,20,17,14,8,6,82,48,38,1023,1021,1018,10,9,6,19,11,,0.00,2,Rain,277<br />
2002-12-31,23,18,14,8,6,3,63,42,31,1022,1020,1017,9,9,7,13,6,,0.00,0,,21<br />
2003-1-1,25,19,14,10,6,3,59,42,26,1018,1016,1014,10,9,8,19,6,,0.00,2,,212<br />
2003-1-2,24,20,17,15,13,9,83,65,44,1021,1019,1017,10,9,8,24,10,,0.00,4,Rain,261<br />
2003-1-3,23,19,15,14,12,11,82,63,50,1023,1021,1019,10,10,10,16,8,,0.00,2,,111<br />
2003-1-4,24,19,15,14,12,10,77,60,41,1021,1019,1018,10,10,8,21,6,,0.00,3,,73<br />
2003-1-5,26,21,16,14,12,9,72,56,34,1021,1019,1017,10,10,10,21,5,,0.00,2,,64<br />
2003-1-6,25,21,18,15,13,12,73,62,47,1023,1022,1020,10,10,10,16,8,,0.00,2,,267<br />
2003-1-7,25,20,15,16,14,11,78,67,54,1024,1022,1020,10,10,8,14,5,,0.00,1,,260<br />
2003-1-8,25,19,14,17,14,9,82,69,50,1022,1020,1017,10,10,10,14,6,,0.00,1,,246<br />
2003-1-9,24,20,16,17,14,8,88,68,41,1020,1018,1016,10,9,7,19,5,,0.00,2,,65<br />
2003-1-10,25,20,15,18,15,12,82,71,61,1022,1019,1017,10,10,10,14,3,,0.00,2,,337<br />
2003-1-11,24,20,16,17,14,12,88,70,50,1023,1021,1019,10,10,8,16,5,,0.00,2,,27<br />
2003-1-12,24,19,14,16,12,9,73,62,44,1024,1022,1020,,,,13,5,,0.00,,,279<br />
2003-1-13,25,19,13,16,12,7,77,63,39,1023,1021,1020,10,10,10,11,6,,0.00,1,,264<br />
2003-1-14,24,20,16,18,15,12,83,72,57,1022,1020,1019,10,10,10,13,6,,0.00,3,,200<br />
2003-1-15,25,19,13,15,12,9,88,58,36,1021,1019,1016,10,10,10,23,8,,0.00,2,,75<br />
2003-1-16,25,20,16,15,11,8,68,55,36,1018,1016,1014,10,10,10,27,11,,0.00,5,,92<br />
2003-1-17,28,24,19,15,12,7,64,50,26,1017,1015,1013,10,9,2,23,13,,0.00,2,,136<br />
2003-1-18,23,21,19,17,13,9,78,61,46,1019,1016,1013,10,9,8,21,10,,0.00,6,,293<br />
2003-1-19,23,20,18,13,11,9,68,56,47,1020,1018,1016,10,10,10,14,8,,0.00,3,,327<br />
2003-1-20,23,20,17,14,13,12,77,64,50,1020,1018,1016,10,10,10,14,5,,0.00,4,,53<br />
2003-1-21,24,20,17,16,14,13,83,69,57,1020,1018,1016,10,10,10,24,8,,0.00,4,,61<br />
2003-1-22,24,21,18,18,17,15,88,78,65,1020,1018,1016,10,10,9,14,6,,0.00,2,,328<br />
2003-1-23,25,20,16,21,17,12,94,78,44,1017,1015,1012,10,8,7,21,5,,0.00,0,,50<br />
2003-1-24,26,22,18,20,18,16,94,81,65,1014,1012,1010,10,9,7,16,5,,0.00,4,,34<br />
2003-1-25,24,22,20,20,17,15,94,76,65,1014,1012,1011,10,9,7,16,10,,0.00,5,,290<br />
2003-1-26,23,20,17,18,16,14,88,73,61,1016,1014,1012,10,9,6,11,5,,0.00,4,Rain,319<br />
2003-1-27,24,21,18,18,17,16,94,81,65,1018,1016,1014,10,7,3,14,5,,0.00,4,Rain,328<br />
2003-1-28,27,21,15,19,16,10,88,70,36,1017,1014,1011,9,8,5,29,8,,0.00,0,Fog,111<br />
2003-1-29,29,24,20,22,18,12,94,70,39,1015,1013,1011,9,7,5,24,13,,0.00,0,,184<br 
