KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-12,29,24,20,22,21,20,100,92,62,1013,1011,1009,10,6,1,16,6,,0.00,5,Fog,290<br />
2003-8-13,29,23,18,23,20,18,100,86,54,1013,1012,1011,10,7,2,10,6,,0.00,4,,73<br />
2003-8-14,29,23,17,21,18,16,100,73,45,1014,1012,1011,10,10,6,16,8,26,0.00,1,,74<br />
2003-8-15,30,23,17,19,17,16,100,76,43,1016,1014,1012,10,10,8,24,10,32,0.00,3,,57<br />
2003-8-16,25,22,19,22,19,17,100,82,69,1016,1015,1014,10,10,10,14,8,,0.00,7,Rain,73<br />
2003-8-17,24,21,19,22,21,19,100,93,78,1016,1015,1015,10,10,10,14,8,,0.00,8,Rain,71<br />
2003-8-18,22,21,20,22,21,20,100,100,100,1015,1014,1012,10,9,2,13,10,,11.94,8,Rain,49<br />
2003-8-19,23,22,21,23,22,21,100,100,100,1012,1011,1010,10,8,2,13,10,,23.11,8,Rain,104<br />
2003-8-20,31,27,24,28,26,24,100,93,74,1015,1012,1011,10,9,6,24,10,26,2.29,6,,244<br />
2003-8-21,30,27,24,28,26,24,100,98,79,1017,1016,1015,10,8,1,19,5,,0.00,7,Rain-Thunderstorm,199<br />
2003-8-22,31,28,25,28,26,24,100,89,66,1016,1014,1012,10,8,2,23,8,,0.00,6,Rain,214<br />
2003-8-23,26,26,25,26,26,25,100,100,100,1012,1010,1009,10,9,6,21,11,,8.13,7,Rain-Thunderstorm,206<br />
2003-8-24,27,26,25,26,26,25,100,100,94,1009,1007,1005,10,9,6,11,8,,2.54,8,Rain,155<br />
2003-8-25,29,26,23,26,24,23,100,96,79,1009,1006,1005,10,8,4,14,10,,547.88,6,,251<br />
2003-8-26,26,23,21,26,24,21,100,100,94,1010,1009,1008,6,1,0,13,5,,0.00,7,Fog-Rain,62<br />
2003-8-27,23,22,21,23,22,21,100,100,100,1010,1003,999,10,4,0,23,11,29,28.19,8,Rain-Thunderstorm,79<br />
2003-8-28,27,23,21,25,23,21,100,98,83,1010,1004,999,10,7,1,16,6,,3.81,7,,265<br />
2003-8-29,25,22,19,24,22,19,100,98,89,1012,1011,1009,10,8,4,11,6,,0.00,7,,230<br />
2003-8-30,24,20,17,24,21,17,100,100,100,1011,1010,1008,10,6,2,13,6,,9.91,8,Rain,11<br />
2003-8-31,22,19,17,21,19,17,100,98,88,1014,1011,1009,10,7,2,10,6,,0.25,7,,345<br />
2003-9-1,25,21,18,23,20,18,100,96,78,1015,1014,1013,10,5,0,10,5,,0.00,6,Fog,60<br />
2003-9-2,22,19,17,22,19,17,100,100,100,1018,1016,1014,10,8,6,11,6,,8.38,7,Rain,12<br />
2003-9-3,23,20,18,23,20,18,100,100,100,1020,1019,1017,8,3,0,11,6,,18.03,7,Fog-Rain,356<br />
2003-9-4,27,22,18,25,21,18,100,97,79,1019,1017,1014,10,5,0,8,5,,0.00,7,Fog,57<br />
2003-9-5,27,23,21,27,24,21,100,100,100,1012,1010,1008,10,8,2,23,11,34,0.00,7,Rain,239<br />
2003-9-6,27,23,20,22,21,20,100,91,65,1014,1012,1011,10,8,4,13,8,,0.00,5,,257<br />
2003-9-7,24,22,21,24,22,21,100,100,100,1012,1010,1007,8,2,0,11,5,,44.70,7,Rain-Thunderstorm,49<br />
2003-9-8,28,24,21,23,22,21,100,94,70,1012,1011,1009,10,7,3,10,6,,11.94,7,Rain-Thunderstorm,280<br />
2003-9-9,22,20,18,22,19,18,100,100,88,1013,1010,1008,10,7,2,16,6,24,16.26,8,Rain,17<br />
2003-9-10,25,21,18,21,19,18,100,96,73,1013,1011,1009,10,5,1,10,3,,0.00,7,,345<br />
2003-9-11,24,21,19,23,21,19,100,98,89,1014,1012,1011,10,5,1,10,5,,0.00,8,Rain,42<br />
2003-9-12,24,22,20,24,22,20,100,100,100,1011,1006,995,10,9,6,26,10,35,22.10,8,Rain,38<br />
2003-9-13,26,23,20,23,22,20,100,96,78,1013,1006,996,10,10,8,23,16,29,6.10,6,Rain,263<br />
2003-9-14,26,19,12,22,18,12,100,91,61,1016,1014,1013,10,4,0,14,6,19,0.00,1,Fog,259<br />
2003-9-15,28,22,17,23,19,17,100,89,58,1019,1016,1015,6,2,0,11,6,,0.00,1,Fog,70<br />
2003-9-16,27,22,17,23,20,17,100,92,69,1016,1015,1014,8,3,0,14,6,,0.00,1,Fog,319<br />
2003-9-17,27,22,18,25,21,18,100,93,74,1016,1014,1013,4,2,1,11,6,13,0.00,6,,31<br />
2003-9-18,24,22,21,24,22,21,100,100,100,1012,1008,1005,10,5,1,27,10,39,13.97,8,Rain-Thunderstorm,135<br />
2003-9-19,25,22,20,21,19,17,100,85,69,1014,1011,1008,10,10,10,19,10,24,0.00,7,,56<br />
2003-9-20,25,20,16,18,16,14,100,78,54,1014,1012,1010,10,10,10,14,8,,0.00,4,,78<br />
2003-9-21,25,18,12,17,14,10,100,80,41,1016,1015,1013,10,10,10,11,6,,3093.72,2,,53<br />
2003-9-22,24,18,12,15,12,6,100,76,31,1020,1018,1016,10,10,9,11,6,,2307.34,1,,73<br />
2003-9-23,23,17,12,14,12,8,100,71,38,1022,1021,1020,10,10,10,13,10,21,0.00,1,,63<br />
2003-9-24,22,17,12,17,14,12,100,80,53,1023,1021,1019,10,10,10,13,8,,0.00,4,,56<br />
2003-9-25,25,20,15,18,17,15,100,86,61,1020,1019,1017,10,10,9,14,5,24,0.00,1,,338<br />
2003-9-26,25,19,13,21,16,13,100,93,61,1019,1017,1015,10,5,0,16,6,,0.00,1,Fog,15<br />
2003-9-27,26,20,14,20,17,14,100,86,47,1016,1014,1012,9,5,0,10,6,,0.00,5,Fog,57<br />
2003-9-28,24,19,15,21,18,15,100,90,69,1015,1013,1012,10,7,4,11,5,,0.00,3,,37<br />
2003-9-29,25,19,13,20,15,10,100,88,39,1017,1015,1013,10,5,0,10,5,,0.00,2,Fog,56<br />
2003-9-30,24,18,13,18,16,13,100,86,65,1018,1016,1014,10,10,10,19,8,,0.00,4,,122<br />
2003-10-1,19,17,16,19,18,16,100,99,94,1015,1013,1012,10,9,6,13,8,,1.27,7,Rain,248<br />
2003-10-2,20,14,9,15,11,6,100,79,40,1022,1018,1015,10,8,0,23,8,,0.00,3,Fog,304<br />
2003-10-3,21,14,9,13,9,3,100,71,33,1024,1022,1021,10,10,9,19,8,32,0.00,3,,311<br />
2003-10-4,20,13,7,11,6,0,100,62,26,1025,1024,1023,10,10,8,27,10,37,0.00,3,,346<br />
2003-10-5,19,13,8,13,10,4,100,82,37,1025,1023,1022,10,10,10,8,6,,0.00,6,,60<br />
2003-10-6,22,14,8,16,12,8,100,86,49,1023,1022,1020,10,9,6,14,6,23,0.00,1,,3<br />
2003-10-7,23,16,9,18,12,8,100,89,44,1023,1022,1020,10,4,0,10,6,,0.00,0,Fog,52<br />
2003-10-8,24,17,10,16,12,10,100,81,44,1022,1020,1018,10,8,6,11,6,19,0.00,0,,51<br />
2003-10-9,25,18,11,17,13,11,100,81,44,1023,1021,1019,10,10,10,10,8,,0.00,2,,43<br />
2003-10-10,26,19,12,18,13,8,100,84,32,1022,1020,1018,10,9,6,8,6,,0.00,4,,46<br />
2003-10-11,24,17,11,17,14,11,100,84,53,1020,1016,1014,10,10,8,11,6,,0.00,5,,52<br />
2003-10-12,24,19,15,20,17,15,100,89,65,1013,1012,1010,10,8,6,14,8,23,0.00,7,Rain,64<br />
2003-10-13,18,17,13,18,16,13,100,100,100,1018,1015,1012,10,8,6,13,6,,8.38,7,Rain,66<br />
2003-10-14,19,14,8,16,10,4,100,81,59,1017,1015,1012,10,10,8,27,10,27,0.00,3,,285<br />
2003-10-15,16,9,3,10,6,3,100,76,42,1018,1017,1016,10,10,10,23,8,34,0.00,2,,338<br />
2003-10-16,18,12,6,12,8,4,100,90,40,1020,1019,1017,10,8,6,19,8,,0.00,2,Rain,46<br />
2003-10-17,20,12,5,13,8,4,100,80,37,1020,1019,1017,10,9,2,19,8,,0.00,0,,39<br />
2003-10-18,20,13,5,16,8,0,100,80,26,1022,1019,1017,10,7,1,21,8,26,0.00,0,,10<br />
2003-10-19,18,10,2,8,4,-1,100,78,28,1024,1022,1021,10,9,6,11,6,21,0.00,0,,15<br />
2003-10-20,18,11,5,10,7,4,100,83,40,1021,1018,1015,10,9,8,11,6,,0.00,4,,53<br />
2003-10-21,19,11,4,15,10,4,100,92,73,1015,1014,1013,8,5,3,11,5,,0.00,3,Rain,69<br />
2003-10-22,17,12,7,15,9,4,100,90,48,1016,1013,1011,10,4,0,29,10,42,0.00,3,Fog-Rain,293<br />
2003-10-23,13,8,2,4,-1,-6,100,58,28,1021,1019,1018,10,10,10,26,16,40,0.00,0,,307<br />
2003-10-24,17,8,0,10,6,0,100,83,52,1019,1017,1014,10,10,6,16,6,21,0.00,1,,218<br />
2003-10-25,17,11,4,12,7,2,100,79,37,1018,1015,1012,10,9,4,24,8,32,0.00,2,Rain,314<br />
2003-10-26,17,9,1,7,4,1,100,75,39,1020,1019,1017,10,10,9,10,6,,0.00,0,,46<br />
2003-10-27,20,12,4,11,7,4,100,76,43,1020,1017,1015,10,9,6,19,8,24,3598.67,0,,112<br />
2003-10-28,16,10,5,14,4,-2,100,67,38,1022,1016,1012,10,9,6,29,18,47,11.18,5,Rain-Thunderstorm,281<br />
2003-10-29,13,7,1,3,1,-2,100,68,38,1024,1023,1022,10,10,10,23,8,26,0.00,0,,299<br />
2003-10-30,15,8,1,9,4,1,100,78,45,1024,1022,1020,10,7,4,10,8,,0.00,4,,33<br />
2003-10-31,21,13,7,10,8,3,100,81,33,1020,1019,1017,10,5,2,10,5,,0.00,3,,98<br />
2003-11-1,21,13,5,13,9,5,100,87,46,1019,1018,1016,10,5,1,14,6,,0.00,0,,24<br />
2003-11-2,22,14,8,17,13,8,100,94,69,1019,1017,1016,10,5,1,13,6,,0.00,4,Fog,6<br />
2003-11-3,16,11,4,16,11,-2,100,89,38,1024,1017,1014,10,10,9,26,8,32,0.00,5,Rain,270<br />
2003-11-4,18,8,-1,5,1,-1,100,75,28,1026,1023,1021,10,10,8,11,6,,0.00,1,,33<br />
2003-11-5,20,12,4,9,7,4,100,78,40,1022,1019,1016,10,8,6,13,8,,0.00,3,,63<br />
2003-11-6,20,13,6,12,9,6,100,88,52,1020,1019,1018,10,7,4,11,6,,0.00,1,,314<br />
2003-11-7,15,11,7,15,11,7,100,100,88,1020,1017,1016,2,2,1,10,5,,0.00,6,Fog-Rain,46<br />
2003-11-8,12,10,9,12,11,9,100,100,100,1021,1017,1016,8,4,2,11,6,,9.14,8,Rain,298<br />
2003-11-9,14,11,9,14,11,9,100,99,88,1024,1023,1021,10,7,2,10,5,,0.51,7,,37<br />
2003-11-10,15,12,9,13,11,9,100,93,77,1024,1022,1020,10,10,10,11,6,,0.00,8,Rain,64<br />
2003-11-11,13,11,6,13,11,6,100,100,100,1025,1020,1018,10,9,4,24,6,37,6.35,7,Rain,75<br />
2003-11-12,12,9,6,12,9,6,100,100,100,1025,1023,1021,10,9,6,13,6,,2.29,7,Rain,62<br />
2003-11-13,12,7,2,8,5,2,100,90,62,1029,1027,1024,10,6,0,10,5,,1787.65,1,Fog,63<br />
2003-11-14,14,7,0,9,6,0,100,87,59,1029,1027,1023,9,7,2,11,6,,0.00,3,,66<br />
2003-11-15,17,12,7,17,11,4,100,94,71,1022,1018,1014,10,7,6,26,10,37,0.00,6,Rain,246<br />
2003-11-16,9,4,-2,1,-3,-5,93,62,37,1029,1026,1021,10,10,10,29,10,37,0.00,0,,298<br />
2003-11-17,12,3,-4,1,-2,-5,100,78,33,1031,1029,1027,10,10,10,11,8,,0.00,0,,59<br />
2003-11-18,16,7,-2,6,3,-2,100,78,44,1028,1025,1022,10,9,8,13,8,,0.00,4,,60<br />
2003-11-19,17,12,7,11,7,3,100,75,39,1022,1020,1017,10,9,6,14,6,,281.43,5,,84<br />
2003-11-20,15,12,8,15,12,8,100,99,88,1016,1012,1010,10,7,1,19,8,21,4.06,7,Fog-Rain,278<br />
2003-11-21,10,4,-1,10,3,-5,100,82,65,1026,1019,1013,10,10,6,45,16,50,0.00,4,,300<br />
2003-11-22,5,0,-4,-4,-7,-11,93,63,39,1035,1031,1028,10,10,10,23,11,29,0.00,0,,342<br />
2003-11-23,9,1,-6,-2,-5,-9,100,73,32,1037,1035,1032,10,10,10,13,8,,0.00,0,,69<br />
2003-11-24,10,5,0,2,0,-2,87,75,46,1033,1030,1026,10,10,10,16,6,24,0.00,6,Rain,42<br />
2003-11-25,12,7,2,10,6,2,100,97,82,1032,1030,1026,10,7,2,21,8,,0.00,4,Rain,7<br />
2003-11-26,14,7,1,10,7,1,100,94,72,1032,1030,1028,10,6,0,13,10,,0.51,6,Fog-Rain,61<br />
2003-11-27,14,11,8,12,9,8,100,89,77,1029,1027,1026,10,9,6,19,11,23,1.27,8,Rain,49<br />
2003-11-28,16,12,9,14,11,9,100,93,72,1027,1022,1019,10,10,8,13,8,,0.51,7,Rain,51<br />
2003-11-29,11,9,8,11,9,8,100,100,100,1019,1018,1017,9,6,2,16,11,,0.00,8,Rain,286<br />
2003-11-30,11,6,2,9,5,2,100,97,71,1023,1022,1019,10,5,1,10,5,,0.00,2,Fog,50<br />
2003-12-1,12,6,-1,11,4,-1,100,99,87,1025,1023,1021,8,2,0,11,8,,0.00,1,Fog,127<br />
2003-12-2,11,4,-1,6,3,-1,100,92,54,1025,1024,1023,8,4,1,16,6,,0.00,2,Fog,39<br />
2003-12-3,9,3,-3,5,1,-3,100,93,71,1028,1025,1024,10,5,1,24,8,34,0.00,0,,17<br />
2003-12-4,7,1,-4,-2,-4,-8,100,73,34,1034,1030,1028,10,10,10,11,8,,0.00,4,,48<br />
2003-12-5,10,6,1,6,1,-4,100,72,37,1029,1025,1020,10,9,8,13,6,,2.03,7,Rain,70<br />
2003-12-6,9,3,-2,8,3,-6,100,89,65,1028,1021,1016,10,9,4,37,13,48,0.51,6,Rain-Snow,308<br />
2003-12-7,-1,-3,-6,-3,-7,-13,100,75,51,1034,1032,1030,10,10,10,24,14,34,0.00,3,Snow,312<br />
2003-12-8,3,-1,-5,2,-2,-5,100,99,81,1034,1030,1029,10,3,0,13,6,,5.08,6,Fog-Snow,145<br />
2003-12-9,-1,-6,-9,-4,-7,-9,100,90,60,1036,1035,1034,10,8,6,11,5,,0.00,4,,70<br />
2003-12-10,2,-4,-11,0,-6,-11,100,91,60,1035,1033,1028,8,4,1,11,8,,0.00,4,,37<br />
2003-12-11,5,1,-3,0,-2,-3,100,89,65,1027,1024,1022,10,6,2,19,6,,0.00,4,,320<br />
2003-12-12,3,-1,-4,1,-2,-4,100,96,75,1024,1023,1021,10,7,4,23,8,29,0.00,3,,292<br />
2003-12-13,4,-2,-7,0,-3,-7,100,94,70,1026,1025,1024,10,7,2,13,6,21,0.00,0,,63<br />
2003-12-14,7,1,-4,3,-1,-4,100,93,61,1026,1024,1022,10,7,2,19,5,29,0.00,3,,34<br />
2003-12-15,3,-1,-5,1,-3,-6,100,83,56,1025,1021,987,10,10,8,21,13,29,0.00,1,,296<br />
2003-12-16,5,-2,-8,3,-3,-8,100,87,61,1025,1022,1017,10,10,8,14,8,,0.00,4,Rain,133<br />
2003-12-17,3,-1,-5,3,-2,-6,100,85,65,1024,1019,1014,10,9,6,32,13,47,255.78,3,Rain,296<br />
2003-12-18,0,-3,-7,-3,-5,-7,100,86,69,1025,1023,1021,10,9,8,16,8,,0.00,4,,286<br />
2003-12-19,-1,-4,-7,-6,-9,-11,80,68,59,1027,1024,1022,10,10,9,39,23,58,0.00,2,Snow,311<br />
2003-12-20,0,-4,-9,-9,-11,-13,100,67,41,1031,1029,1026,10,10,10,23,11,35,0.00,0,,315<br />
2003-12-21,4,-3,-11,0,-6,-11,100,85,52,1032,1029,1027,10,10,10,13,6,23,0.00,2,,94<br />
2003-12-22,10,2,-5,4,-1,-5,100,94,62,1025,1023,1021,10,6,2,13,6,,0.00,0,,69<br />
2003-12-23,9,1,-7,8,1,-7,100,95,66,1021,1018,1015,8,3,0,16,10,27,0.00,3,Fog,100<br />
2003-12-24,8,2,-3,7,2,-3,100,98,81,1020,1017,1015,2,1,0,11,5,,0.00,3,Fog,83<br />
2003-12-25,4,0,-4,4,-2,-7,100,86,45,1020,1016,1015,10,5,0,37,10,50,0.00,3,Fog,320<br />
2003-12-26,-1,-4,-7,-6,-8,-10,93,71,51,1024,1021,1019,10,10,8,32,13,45,0.00,0,,301<br />
2003-12-27,1,-3,-7,-7,-9,-13,100,70,38,1031,1029,1026,10,10,10,16,8,23,0.00,0,,294<br />
2003-12-28,7,0,-7,1,-2,-7,100,82,57,1032,1029,1025,10,10,10,13,8,,2290.32,5,,111<br />
2003-12-29,8,4,-1,5,2,-4,100,89,70,1027,1024,1022,10,10,6,26,11,35,0.00,5,Rain,241<br />
2003-12-30,3,-2,-6,-2,-4,-6,100,77,52,1028,1025,1022,10,10,10,13,8,,0.00,6,,232<br />
2003-12-31,7,2,-3,4,1,-3,100,93,75,1034,1021,1018,10,9,4,21,8,,0.00,5,,220<br />
2004-1-1,9,3,-2,4,1,-2,100,91,58,1021,1020,1017,8,4,1,19,6,26,514.35,4,,281<br />
2004-1-2,6,2,-1,4,1,-7,100,87,48,1021,1018,1015,10,7,2,23,10,32,766.32,4,Rain,246<br />
2004-1-3,8,1,-5,3,-3,-6,100,85,37,1027,1023,1020,10,7,6,19,8,23,0.00,1,,38<br />
2004-1-4,7,0,-6,1,-5,-11,100,83,27,1030,1029,1027,10,7,4,11,8,16,0.00,0,,59<br />
2004-1-5,7,0,-7,-1,-4,-7,100,80,45,1030,1029,1027,10,8,6,10,8,,0.00,1,,74<br />
2004-1-6,7,2,-3,2,-1,-3,100,83,53,1028,1026,1025,8,6,4,11,6,,0.00,6,,55<br />
2004-1-7,6,2,-1,2,-1,-7,100,82,53,1031,1027,1025,10,4,0,24,8,32,0.00,3,Fog,286<br />
2004-1-8,5,-2,-8,2,-6,-9,100,78,36,1034,1032,1031,10,8,6,11,6,,0.00,3,,67<br />
2004-1-9,5,-1,-6,-1,-3,-6,100,89,65,1030,1029,1027,10,8,6,16,8,21,0.00,2,,35<br />
2004-1-10,2,-1,-5,0,-6,-10,100,74,41,1030,1029,1027,10,9,4,23,8,29,0.00,5,,280<br />
2004-1-11,6,-2,-9,-2,-6,-9,100,78,42,1031,1028
