CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,-3,-11,-7,-14,-18,79,52,30,1037,1034,1028,,,,14,6,,0.00,,,340<br />
2002-1-2,8,-3,-13,-6,-12,-16,92,67,29,1037,1030,1024,,,,13,5,,0.00,,,302<br />
2002-1-3,5,-2,-10,-3,-7,-12,93,76,49,1033,1028,1024,8,6,3,8,3,,0.00,2,,95<br />
2002-1-4,5,-2,-10,-1,-4,-10,100,84,52,1036,1034,1033,6,4,2,8,2,,0.00,1,,214<br />
2002-1-5,6,-3,-12,-2,-8,-12,100,83,46,1036,1034,1032,6,3,1,8,2,,0.00,0,,230<br />
2002-1-6,8,-2,-11,-2,-7,-12,100,78,39,1034,1030,1025,7,4,1,6,2,,0.00,0,,-1<br />
2002-1-7,7,0,-7,-3,-7,-12,100,69,31,1031,1026,1022,6,5,3,10,2,,0.00,3,,93<br />
2002-1-8,10,0,-10,-4,-8,-12,100,69,30,1035,1032,1031,8,5,3,8,2,,0.00,1,,0<br />
2002-1-9,9,-1,-10,-2,-7,-10,100,77,37,1038,1036,1035,9,5,3,6,2,,0.00,0,,-1<br />
2002-1-10,11,0,-10,-1,-7,-10,100,76,30,1036,1034,1032,8,6,3,6,2,,0.00,0,,-1<br />
2002-1-11,10,0,-10,-1,-7,-10,100,76,34,1033,1032,1031,8,6,4,6,2,,0.00,0,,-1<br />
2002-1-12,9,-1,-10,-2,-6,-10,100,80,43,1033,1031,1030,8,6,3,3,2,,0.00,0,,-1<br />
2002-1-13,7,-1,-9,-1,-6,-9,100,78,46,1031,1027,1024,8,5,3,8,2,,0.00,1,,326<br />
2002-1-14,7,-1,-9,0,-5,-10,100,74,36,1028,1027,1025,6,3,3,10,3,,0.00,4,,143<br />
2002-1-15,4,-3,-11,-3,-8,-12,100,83,52,1025,1022,1020,9,4,2,8,2,,0.00,0,,170<br />
2002-1-16,4,-3,-11,-2,-7,-12,100,84,52,1025,1022,1020,3,2,1,6,2,,0.00,1,Fog,-1<br />
2002-1-17,5,-3,-11,-2,-7,-13,100,86,61,1026,1024,1023,2,1,1,3,0,,0.00,0,Fog,-1<br />
2002-1-18,4,-3,-10,0,-6,-11,100,87,61,1026,1025,1023,2,1,1,6,2,,0.00,0,Fog,-1<br />
2002-1-19,8,-1,-10,-1,-6,-12,100,75,37,1026,1024,1022,8,4,2,8,2,,0.00,3,,330<br />
2002-1-20,9,0,-9,-2,-6,-10,93,66,40,1027,1025,1024,10,7,4,6,2,,0.00,2,,-1<br />
2002-1-21,13,4,-5,0,-3,-6,93,70,41,1026,1022,1020,10,7,2,13,6,,0.00,3,,348<br />
2002-1-22,4,2,0,3,1,-1,100,91,75,1021,1020,1019,2,1,0,10,3,,0.00,6,Fog-Rain,70<br />
2002-1-23,5,2,-1,3,2,-2,100,93,81,1021,1019,1015,4,1,0,6,2,,0.00,7,Fog-Rain,-1<br />
2002-1-24,5,2,-1,3,2,-3,93,91,81,1015,1011,1009,8,3,0,11,3,,0.00,5,Fog-Rain,335<br />
2002-1-25,12,3,-4,4,-1,-6,100,84,51,1022,1018,1013,8,3,1,8,2,,0.00,0,Fog,165<br />
2002-1-26,12,6,-1,4,1,-2,100,81,50,1026,1024,1023,8,5,1,6,2,,0.00,2,Fog,-1<br />
2002-1-27,11,6,2,4,2,0,93,79,54,1026,1022,1019,7,5,1,10,3,,0.00,4,,335<br />
2002-1-28,7,3,0,5,2,-1,100,94,87,1030,1025,1022,7,2,0,8,2,,0.00,2,Fog,80<br />
2002-1-29,3,1,-1,3,1,-1,100,97,93,1032,1030,1029,0,0,0,6,2,,0.00,,Fog,-1<br />
2002-1-30,5,2,0,4,2,-1,100,94,87,1031,1030,1029,1,0,0,3,2,,0.00,7,Fog,-1<br />
2002-1-31,6,4,4,4,3,3,100,91,81,1030,1027,1026,2,1,0,6,2,,0.00,7,Fog,-1<br />
2002-2-1,6,4,3,4,3,2,100,90,81,1033,1029,1026,3,1,0,8,2,,0.00,8,Fog,330<br />
2002-2-2,6,3,0,3,1,-1,100,91,70,1036,1035,1034,1,1,0,6,3,,0.00,6,Fog,-1<br />
2002-2-3,12,3,-4,4,-1,-6,100,84,47,1035,1032,1028,7,2,0,6,2,,0.00,0,Fog,-1<br />
2002-2-4,3,0,-3,2,0,-5,100,95,86,1029,1027,1026,1,0,0,6,2,,0.00,3,Fog,-1<br />
