GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-5,2,0,-1,1,-1,-2,100,91,81,996,994,992,10,5,1,29,26,37,0.00,7,Snow,105<br />
2001-2-6,5,2,0,4,1,-2,100,96,81,992,980,974,10,4,0,39,23,,0.00,7,Fog-Rain-Snow,116<br />
2001-2-7,5,2,-1,3,-3,-5,100,76,60,995,987,972,10,9,5,37,21,,0.00,4,Rain-Snow,281<br />
2001-2-8,3,1,-1,-2,-3,-5,81,76,65,1010,1002,995,10,10,10,27,21,,0.00,1,,299<br />
2001-2-9,4,-1,-6,-1,-4,-7,93,73,52,1020,1016,1010,10,10,10,21,13,,0.00,1,,259<br />
2001-2-10,7,4,2,5,2,-2,100,86,70,1018,1011,1005,10,8,4,40,23,63,0.00,6,Rain,183<br />
2001-2-11,8,7,6,5,3,1,87,74,66,1008,1005,1003,10,10,10,42,26,61,0.00,5,,228<br />
2001-2-12,9,6,2,2,1,-1,81,64,57,1030,1021,1009,10,10,10,37,18,,0.00,1,,281<br />
2001-2-13,10,5,0,2,-1,-3,87,71,47,1032,1031,1030,10,10,10,16,6,,0.00,6,,216<br />
2001-2-14,10,6,2,1,-1,-6,81,63,42,1030,1027,1024,10,10,10,24,10,,0.00,4,,168<br />
2001-2-15,9,7,3,5,2,-3,87,73,57,1031,1028,1025,10,10,10,16,8,,0.00,6,,273<br />
2001-2-16,9,4,1,1,-1,-2,81,68,50,1037,1034,1032,10,10,10,14,10,,0.00,5,,276<br />
2001-2-17,11,6,0,5,3,-1,100,82,58,1042,1041,1039,10,9,4,13,6,,0.00,5,Rain,258<br />
2001-2-18,9,2,-4,2,-1,-4,100,80,57,1039,1036,1032,10,4,1,19,5,,0.00,3,Fog,209<br />
2001-2-19,8,6,4,4,1,0,87,72,57,1036,1035,1031,10,10,6,26,16,,0.00,5,Rain,296<br />
2001-2-20,12,8,4,6,2,-2,87,66,54,1032,1027,1024,10,10,5,27,11,,0.00,6,Rain,264<br />
2001-2-21,8,7,5,1,-1,-2,76,65,50,1024,1022,1019,10,10,10,32,21,45,0.00,4,Rain,288<br />
2001-2-22,6,3,0,1,0,-3,100,78,61,1018,1012,1009,10,9,2,29,24,40,0.00,5,Rain-Snow,311<br />
2001-2-23,4,2,0,1,-1,-4,100,83,65,1015,1008,1002,10,9,3,37,23,,0.00,3,Rain-Snow,342<br />
2001-2-24,1,0,-1,0,-2,-4,100,91,75,1015,1012,1010,10,6,0,39,19,53,0.00,4,Snow,301<br />
2001-2-25,1,0,-2,0,-1,-5,100,90,80,1012,1011,1007,10,9,2,37,21,,0.00,6,Snow,303<br />
2001-2-26,1,-3,-6,0,-3,-10,100,94,74,1007,999,996,10,4,1,29,13,,0.00,7,Rain-Snow,20<br />
2001-2-27,2,0,-1,0,-4,-6,100,75,65,1006,1003,999,10,10,4,34,24,,0.00,6,Snow,25<br />
2001-2-28,2,-2,-5,-1,-3,-6,100,85,70,1006,1005,1004,10,9,1,29,16,,0.00,4,Snow,334<br />
2001-3-1,1,-4,-9,0,-6,-11,100,87,74,1005,1004,1003,10,9,0,10,3,,0.00,5,Fog,356<br />
2001-3-2,2,-6,-13,1,-7,-15,100,85,64,1005,1002,999,10,8,1,10,3,,0.00,2,,244<br />
2001-3-3,1,-3,-7,-2,-6,-11,81,74,64,999,995,992,10,10,10,37,16,42,0.00,5,Snow,208<br />
2001-3-4,3,1,-1,1,-4,-6,100,71,56,998,996,994,10,10,10,35,21,,0.00,5,,191<br />
2001-3-5,7,4,2,1,0,-2,87,71,61,1015,1007,999,10,10,10,40,26,,0.00,6,,214<br />
2001-3-6,4,1,-1,2,-1,-3,93,82,75,1016,1012,1006,7,5,4,39,16,,0.00,5,,166<br />
2001-3-7,10,7,3,7,5,2,100,92,82,999,997,996,10,6,1,34,19,,0.00,5,Rain,182<br />
2001-3-8,10,7,4,6,5,3,100,88,71,996,994,993,10,6,1,27,18,,0.00,5,Fog,179<br />
2001-3-9,13,8,4,7,4,2,100,81,54,990,989,988,10,7,0,16,10,,0.00,4,Fog,210<br />
2001-3-10,13,8,3,8,6,2,100,83,67,991,989,989,10,9,5,23,10,,0.00,6,Rain,203<br />
2001-3-11,11,8,5,6,1,-2,87,64,43,997,995,991,10,10,8,14,10,,0.00,6,Rain,230<br />
2001-3-12,3,2,1,2,1,0,100,93,87,992,991,990,10,5,1,32,24,,0.00,6,Rain-Snow,315<br />
2001-3-13,7,4,2,4,2,1,93,85,71,999,995,991,10,10,7,39,27,,0.00,6,Rain,320<br />
2001-3-14,7,4,2,3,2,-1,93,80,66,1005,1003,1000,10,10,10,23,16,,0.00,5,Rain,327<br />
2001-3-15,5,2,0,0,-3,-8,93,70,39,1012,1007,1005,10,10,3,26,16,45,0.00,2,Snow,316<br />
2001-3-16,6,3,1,0,-3,-5,93,69,49,1016,1015,1013,10,10,10,122,14,,0.00,1,,349<br />
2001-3-17,5,2,0,0,-2,-6,100,75,49,1014,1013,1012,10,9,5,27,14,,0.00,3,Snow,26<br />
2001-3-18,5,2,0,1,-1,-4,100,82,60,1013,1013,1012,10,9,2,14,8,,0.00,5,Snow,1<br />
2001-3-19,5,1,-2,0,-2,-4,93,75,53,1019,1017,1014,10,9,3,14,6,,0.00,5,Snow,351<br />
2001-3-20,6,1,-3,0,-3,-5,93,74,53,1020,1018,1014,10,10,5,21,5,,0.00,3,Rain,66<br />
2001-3-21,5,3,1,1,-1,-5,93,76,56,1013,1007,1002,10,9,5,27,14,,0.00,5,Rain-Snow,100<br />
2001-3-22,4,3,2,0,-2,-3,87,70,65,1005,1003,1001,10,10,6,16,14,,0.00,6,Rain,115<br />
2001-3-23,4,3,3,2,2,1,93,87,81,1007,1004,1003,10,10,8,27,16,42,0.00,7,Rain,96<br />
2001-3-24,4,3,1,2,1,0,93,86,75,1011,1009,1007,10,9,5,23,18,,0.00,6,Rain-Snow,84<br />
2001-3-25,5,3,1,1,-1,-3,93,76,61,1014,1013,1011,10,10,6,26,16,,0.00,5,Rain-Snow,58<br />
2001-3-26,5,2,-1,-3,-4,-7,86,60,42,1015,1014,1014,10,10,10,29,14,,0.00,5,,151<br />
2001-3-27,4,3,2,3,0,-3,100,80,61,1013,1008,1002,10,8,4,35,26,48,0.00,6,Rain,156<br />
2001-3-28,6,4,3,6,4,1,100,95,87,1002,993,990,5,3,1,32,24,45,0.00,7,Rain,130<br />
2001-3-29,6,4,4,5,4,3,100,92,87,998,992,990,10,6,3,23,16,,0.00,6,Rain,28<br />
2001-3-30,9,7,4,5,4,0,100,86,61,1006,1006,1003,10,7,2,24,11,,0.00,6,Rain,157<br />
2001-3-31,13,9,6,7,1,-5,93,61,29,1008,1001,995,10,10,6,45,26,55,0.00,4,Rain,229<br />
2001-4-1,13,8,3,3,2,-1,87,63,44,1014,1012,1009,10,10,10,34,18,35,0.00,5,,203<br />
2001-4-2,11,8,6,9,7,2,100,88,66,1012,1002,994,10,7,3,37,18,50,0.00,5,Rain,172<br />
2001-4-3,10,7,4,1,-1,-3,76,57,40,1000,998,994,10,10,10,48,32,76,0.00,1,,223<br />
2001-4-4,12,6,1,3,-1,-3,93,61,38,999,994,992,10,10,10,34,13,47,0.00,2,,286<br />
2001-4-5,10,7,3,3,1,-2,93,68,50,1001,998,995,10,10,8,26,14,,0.00,4,Rain,192<br />
2001-4-6,8,4,2,4,2,1,100,84,66,997,995,994,10,9,4,21,8,34,0.00,6,Fog,74<br />
2001-4-7,9,7,4,4,0,-4,93,68,46,1010,1001,994,10,10,7,24,18,,0.00,4,Rain,15<br />
2001-4-8,11,7,3,3,-2,-7,87,55,28,1013,1012,1010,10,10,10,27,18,,0.00,3,,295<br />
2001-4-9,11,7,3,6,3,-1,87,74,58,1011,1006,1003,10,10,10,27,14,,0.00,6,Rain,202<br />
2001-4-10,8,7,6,6,4,1,93,84,66,1024,1017,1008,10,9,3,37,26,48,0.00,6,Rain,349<br />
2001-4-11,8,6,3,4,1,-3,93,71,46,1031,1030,1028,10,10,10,24,16,,0.00,3,Rain,358<br />
2001-4-12,6,3,1,1,-3,-6,87,62,46,1034,1032,1031,10,10,9,19,13,,0.00,5,Rain,47<br />
2001-4-13,7,3,1,3,-1,-3,93,70,53,1034,1031,1024,10,10,8,26,11,,0.00,5,Rain,198<br />
2001-4-14,13,9,6,8,4,2,93,71,51,1024,1014,1008,10,10,5,29,18,47,0.00,6,Rain,274<br />
2001-4-15,8,6,4,4,2,0,87,76,66,1015,1010,1006,10,10,7,47,32,63,0.00,6,Rain,338<br />
2001-4-16,7,4,3,0,-2,-4,81,60,46,1023,1021,1016,10,10,10,35,27,,0.00,6,,343<br />
2001-4-17,7,3,1,5,1,-3,93,74,57,1020,1012,1009,10,10,9,39,18,53,0.00,6,Rain-Snow,321<br />
2001-4-18,5,3,1,1,-1,-3,93,75,57,1013,1012,1011,10,9,2,48,31,63,0.00,4,Rain-Snow,341<br />
2001-4-19,7,4,2,3,1,-1,87,76,57,1016,1014,1013,10,10,6,47,31,63,0.00,2,Rain-Snow,354<br />
2001-4-20,9,6,2,2,0,-2,93,68,46,1019,1018,1017,10,10,10,27,18,,0.00,2,Rain,13<br />
2001-4-21,10,8,5,5,2,0,76,67,58,1014,1009,1004,10,10,10,24,16,,0.00,7,Rain,186<br />
2001-4-22,7,6,5,5,4,3,100,88,76,1004,1001,1001,10,8,4,29,21,,0.00,7,Rain,179<br />
2001-4-23,6,6,5,5,4,3,93,90,81,1004,1003,1002,10,7,5,26,21,,0.00,6,Rain,142<br />
2001-4-24,11,8,5,6,4,2,100,78,62,1003,1003,1002,10,8,0,26,13,,0.00,4,Fog,157<br />
2001-4-25,8,7,5,6,4,4,100,86,76,1006,1003,1001,10,7,2,21,13,,0.00,6,Rain,42<br />
2001-4-26,11,8,6,4,2,-1,87,65,44,1010,1008,1006,10,10,8,34,18,,0.00,4,Rain,333<br />
2001-4-27,12,7,2,5,3,0,93,71,54,1010,1005,1000,10,10,8,32,13,,0.00,6,Rain,181<br />
2001-4-28,11,7,4,6,3,0,93,78,47,999,996,995,10,10,6,24,13,,0.00,5,Rain-Thunderstorm,309<br />
2001-4-29,9,4,1,4,3,0,100,80,66,1007,1001,997,10,10,10,21,10,,0.00,4,Fog,42<br />
2001-4-30,11,7,4,6,3,2,93,72,54,1019,1014,1010,10,10,9,27,14,,0.00,3,Rain,349<br />
2001-5-1,14,8,3,7,4,-1,81,64,41,1023,1023,1022,10,10,10,23,13,,0.00,4,,217<br />
2001-5-2,20,13,7,7,5,1,81,59,42,1022,1015,1011,10,10,7,37,14,58,0.00,3,Rain,246<br />
2001-5-3,12,8,4,3,1,-4,93,62,35,1015,1013,1012,10,10,10,21,14,,0.00,3,Rain,306<br />
2001-5-4,11,7,3,3,2,-2,93,73,41,1020,1015,1013,10,10,8,23,10,,0.00,3,Fog,2<br />
2001-5-5,11,4,-1,4,2,-1,100,72,58,1028,1025,1020,10,10,10,19,6,,0.00,4,,153<br />
2001-5-6,13,10,7,4,2,0,81,61,47,1033,1031,1029,10,10,10,16,6,,0.00,4,,100<br />
2001-5-7,12,6,0,5,2,-1,100,65,44,1033,1032,1031,10,10,10,16,6,,0.00,3,Fog,120<br />
2001-5-8,13,8,3,6,5,1,93,75,54,1032,1031,1031,10,10,5,19,6,,0.00,2,Fog,95<br />
2001-5-9,11,8,5,7,6,4,100,85,66,1031,1030,1029,10,7,0,16,8,,0.00,5,Fog,71<br />
2001-5-10,13,9,5,8,7,4,100,87,63,1028,1027,1027,10,6,0,21,8,,0.00,4,Fog,55<br />
2001-5-11,16,9,3,7,6,3,100,73,51,1028,1026,1025,10,6,0,19,8,,0.00,2,Fog,101<br />
2001-5-12,22,13,6,10,7,3,87,57,40,1024,1022,1019,10,10,10,16,6,,0.00,1,,147<br />
2001-5-13,16,12,8,10,8,5,93,81,63,1018,1015,1013,10,8,5,19,10,,0.00,4,,52<br />
2001-5-14,10,9,8,6,5,3,87,78,71,1013,1012,1011,10,10,10,14,10,,0.00,6,,82<br />
2001-5-15,8,7,7,5,4,3,87,76,71,1010,1006,1001,10,10,10,14,10,,0.00,8,,80<br />
2001-5-16,10,8,7,9,8,6,100,94,82,996,995,995,10,5,0,23,13,,0.00,8,Rain,146<br />
2001-5-17,10,9,8,9,8,5,100,92,81,1007,1002,997,10,6,0,24,11,,0.00,6,Rain,33<br />
2001-5-18,13,9,6,7,3,0,82,66,51,1018,1012,1007,10,10,6,26,19,45,0.00,3,Rain,308<br />
2001-5-19,15,10,6,8,3,1,77,62,44,1021,1019,1018,10,10,10,19,13,,0.00,6,Rain,274<br />
2001-5-20,14,11,8,7,6,2,87,69,44,1026,1024,1021,10,10,10,19,13,,0.00,5,,195<br />
2001-5-21,18,12,7,8,7,5,93,63,42,1026,1024,1023,10,10,10,16,8,,0.00,6,,202<br />
2001-5-22,19,12,6,10,8,5,93,64,49,1024,1023,1023,10,10,10,26,10,,0.00,2,,154<br />
2001-5-23,20,14,9,11,9,7,94,71,56,1027,1024,1022,10,9,6,23,8,,0.00,2,,78<br />
2001-5-24,15,12,9,11,9,8,94,77,67,1028,1027,1026,10,9,5,24,11,,0.00,5,,137<br />
2001-5-25,13,11,9,10,9,8,100,89,82,1024,1020,1015,10,6,4,26,18,,0.00,6,Rain,173<br />
2001-5-26,19,14,10,11,9,8,94,71,56,1014,1014,1013,10,9,5,19,10,,0.00,4,,114<br />
2001-5-27,21,16,10,12,11,8,87,66,46,1013,1011,1009,10,10,10,29,13,,0.00,6,Rain,216<br />
2001-5-28,20,16,12,13,8,5,88,62,37,1011,1009,1003,10,10,10,40,14,61,0.00,3,Rain,187<br />
2001-5-29,16,13,11,11,6,3,77,59,45,1015,1010,1003,10,10,10,39,26,58,0.00,4,Rain,288<br />
2001-5-30,18,13,9,12,8,5,94,72,45,1015,1011,1010,10,10,10,23,10,,0.00,5,Rain,278<br />
2001-5-31,16,12,9,9,6,2,82,64,39,1015,1014,1012,10,10,10,26,16,,0.00,5,,302<br />
2001-6-1,16,13,10,11,8,4,94,74,62,1015,1011,1006,10,10,5,21,13,,0.00,6,Rain,277<br />
2001-6-2,9,7,6,5,3,1,87,74,58,1021,1016,1011,10,10,7,45,34,63,0.00,4,Rain,347<br />
2001-6-3,13,9,6,10,6,1,93,71,51,1021,1020,1018,10,10,10,27,19,,0.00,5,Rain,314<br />
2001-6-4,17,14,11,8,6,4,72,60,48,1018,1017,1016,10,10,10,26,18,,0.00,5,,297<br />
2001-6-5,19,14,9,10,7,5,87,66,48,1016,1009,1005,10,10,10,27,11,,0.00,5,Rain,222<br />
2001-6-6,12,10,8,8,5,2,93,70,51,1005,1004,1002,10,10,10,21,11,,0.00,5,Rain,332<br />
2001-6-7,11,8,6,7,4,2,93,76,54,1008,1004,1002,10,10,7,27,16,32,0.00,5,Rain,321<br />
2001-6-8,12,8,4,6,2,-2,87,71,38,1010,1009,1008,10,10,7,27,21,42,0.00,5,Rain,290<br />
2001-6-9,10,8,7,7,4,2,93,78,58,1015,1011,1008,10,10,7,23,8,,0.00,5,Rain,32<br />
2001-6-10,12,8,5,5,4,2,81,67,54,1019,1018,1017,10,10,10,21,14,,0.00,5,Rain,141<br />
2001-6-11,14,11,8,7,6,4,82,68,55,1018,1016,1016,10,10,10,26,13,39,0.00,6,,333<br />
2001-6-12,13,10,8,7,5,3,82,68,54,1019,1018,1016,10,10,10,26,11,,0.00,6,,124<br />
2001-6-13,13,11,8,9,7,5,87,75,67,1017,1015,1014,10,10,10,14,10,,0.00,6,Rain,356<br />
2001-6-14,11,8,6,6,4,3,93,71,58,1017,1016,1015,10,10,10,14,8,,0.00,6,,63<br />
2001-6-15,10,9,8,8,7,6,93,89,82,1013,1012,1011,10,10,10,21,14,,0.00,6,Rain,60<br />
2001-6-16,12,10,8,7,5,3,87,70,58,1015,1012,1011,10,10,10,27,18,,0.00,6,Rain,26<br />
2001-6-17,11,9,8,6,5,3,87,74,58,1024,1019,1015,10,10,10,32,23,,0.00,6,Rain,358<br />
2001-6-18,13,9,6,6,4,2,87,67,51,1025,1024,1023,10,10,10,26,11,,0.00,5,,185<br />
2001-6-19,16,12,8,14,12,7,94,87,82,1022,1016,1010,10,9,5,27,18,,0.00,7,Rain,159<br />
2001-6-20,17,14,11,11,6,2,88,57,42,1012,1008,1005,10,10,10,34,19,,0.00,4,Rain,282<br />
2001-6-21,15,13,11,8,7,5,82,69,59,1017,1014,1012,10,10,10,39,27,47,0.00,6,,327<br />
2001-6-22,15,12,10,9,8,7,94,80,63,1019,1019,1017,10,10,7,26,18,,0.00,6,,12<br />
2001-6-23,15,12,10,10,9,8,94,77,67,1019,1018,1017,10,10,9,27,16,,0.00,4,Fog,152<br />
2001-6-24,21,14,8,13,11,8,100,68,53,1020,1018,1018,10,9,1,27,11,,0.00,4,Fog,152<br />
2001-6-25,21,16,12,13,12,11,94,76,60,1023,1022,1020,10,9,5,19,6,,0.00,4,Fog,67<br />
2001-6-26,14,12,11,13,12,11,100,97,88,1023,1019,1015,9,4,0,16,6,,0.00,7,Fog-Rain,121<br />
2001-6-27,18,14,12,15,12,11,100,92,77,1009,1005,1003,9,4,3,16,11,,0.00,5,Rain-Thunderstorm,126<br />
2001-6-28,20,16,12,12,10,8,94,68,52,1010,1005,1003,10,10,7,21,11,,0.00,5,Rain,227<br />
2001-6-29,21,16,11,14,12,7,94,78,53,1011,1008,1006,10,9,5,35,16,,0.00,5,Rain,163<br />
2001-6-30,21,17,14,12,9,7,88,63,43,1015,1009,1006,10,10,10,34,21,42,0.00,4,,224<br />
2001-7-1,19,16,13,15,10,6,83,65,59,1023,1020,1016,10,10,10,16,11,,0.00,4,,231<br />
2001-7-2,27,22,17,16,15,14,88,62,47,1024,1022,1021,10,10,10,35,14,,0.00,3,,198<br />
2001-7-3,24,20,15,17,14,13,88,74,53,1019,1016,1015,10,9,5,24,11,,0.00,5,Rain,128<br />
2001-7-4,19,17,14,16,14,13,100,93,82,1016,1015,1014,10,5,1,21,14,,0.00,7,Fog,132<br />
2001-7-5,19,16,12,14,12,11,100,85,64,1018,1017,1016,10,8,0,19,11,,0.00,5,Fog,37<br />
2001-7-6,17,13,11,13,12,11,100,89,77,1016,1014,1013,10,8,1,26,18,,0.00,7,Rain,338<br />
2001-7-7,16,13,12,14,13,11,100,95,88,1012,1009,1007,10,7,1,27,23,,0.00,7,Rain,329<br />
2001-7-8,17,14,13,14,12,11,94,86,77,1007,1005,1005,10,10,8,34,26,,0.00,6,,322<br />
2001-7-9,16,13,12,12,11,9,94,79,67,1009,1008,1005,10,10,10,26,13,,0.00,5,Rain,190<br />
2001-7-10,16,13,11,13,11,8,100,82,63,1005,996,990,10,8,4,24,13,,0.00,6,Rain,157<br />
2001-7-11,16,13,10,12,10,8,94,84,67,996,991,988,10,9,5,35,16,47,0.00,6,Rain,285<br />
2001-7-12,16,13,11,11,9,7,94,83,63,1001,997,995,10,9,5,27,23,47,0.00,6,Rain,304<br />
2001-7-13,13,11,9,9,7,5,100,81,58,1006,1004,1002,10,9,6,24,14,,0.00,6,Rain,328<br />
2001-7-14,12,10,8,8,7,5,93,78,62,1010,1008,1005,10,10,10,13,10,,0.00,6,Rain,14<br />
2001-7-15,13,10,7,9,7,3,100,75,51,1016,1013,1010,10,10,8,16,8,,0.00,5,Rain,258<br />
2001-7-16,16,10,5,10,8,4,100,78,63,1017,1017,1016,10,9,0,23,8,,0.00,2,Fog,142<br />
2001-7-17,15,11,8,11,9,8,100,81,67,1015,1013,1012,10,9,2,27,11,,0.00,5,Fog-Rain,90<br />
2001-7-18,16,12,9,10,8,6,94,76,55,1011,1010,1009,10,10,10,29,16,,0.00,6,Rain,6<br />
2001-7-19,14,12,11,10,8,5,94,77,58,1012,1011,1010,10,10,10,34,24,48,0.00,6,Rain,340<br />
2001-7-20,15,12,10,8,7,5,87,71,58,1012,1011,1010,10,10,10,19,13,,0.00,6,,250<br />
2001-7-21,17,13,11,14,12,9,94,86,77,1009,1006,1005,10,10,7,23,10,,0.00,6,Rain,160<br />
2001-7-22,19,17,14,14,12,8,94,75,56,1013,1009,1006,10,10,9,23,10,,0.00,5,Rain,229<br />
2001-7-23,19,13,8,13,9,7,93,67,52,1015,1013,1011,10,10,10,27,14,,0.00,5,Fog-Rain,192<br />
2001-7-24,21,16,12,11,7,3,88,55,33,1017,1013,1011,10,10,10,24,16,,0.00,3,Rain,238<br />
2001-7-25,18,13,9,12,9,5,88,73,58,1019,1018,1017,10,10,10,19,10,,0.00,6,Rain,185<br />
2001-7-26,21,17,13,13,12,10,94,73,56,1018,1017,1016,10,10,5,21,8,,0.00,6,Rain,134<br />
2001-7-27,21,17,14,15,13,11,100,82,60,1019,1018,1016,10,8,4,21,10,,0.00,5,Rain,154<br />
2001-7-28,21,16,12,15,14,12,100,78,60,1020,1018,1017,10,8,1,21,6,,0.00,6,,170<br />
2001-7-29,24,20,15,15,9,5,88,54,31,1017,1014,1013,10,10,10,27,19,,0.00,5,,257<br />
2001-7-30,18,14,11,9,7,6,72,57,45,1018,1017,1017,10,10,10,24,14,,0.00,6,,261<br />
2001-7-31,16,13,11,10,8,4,88,67,45,1025,1023,1019,10,10,10,23,11,,0.00,5,Rain,307<br />
2001-8-1,16,13,10,14,11,7,100,82,63,1024,1021,1017,10,9,4,14,6,,0.00,6,Rain,201<br />
2001-8-2,19,16,13,16,14,12,100,87,73,1016,1010,1006,10,9,5,24,11,34,0.00,6,Fog-Rain,169<br />
2001-8-3,19,16,12,13,12,8,100,84,49,1008,1005,1004,10,9,1,21,13,,0.00,5,Fog-Rain,351<br />
2001-8-4,18,13,8,12,9,7,100,76,49,1010,1009,1008,10,9,0,16,5,,0.00,4,Fog-Rain,272<br />
2001-8-5,16,12,8,11,9,7,100,77,55,1010,1010,1009,10,10,10,16,6,,0.00,6,Rain-Thunderstorm,238<br />
2001-8-6,16,13,10,10,8,7,87,71,55,1008,1007,1007,10,10,10,16,8,,0.00,4,Rain,77<br />
2001-8-7,15,12,9,11,10,8,100,81,72,1007,1004,1002,10,9,0,19,10,,0.00,6,Fog,107<br />
2001-8-8,14,12,10,11,9,6,94,78,67,1005,1001,999,10,10,10,32,19,,0.00,6,Rain,350<br />
2001-8-9,15,12,10,10,8,6,94,76,59,1017,1011,1005,10,10,7,35,23,,0.00,5,Rain,312<br />
2001-8-10,16,12,9,11,8,4,94,74,59,1021,1019,1017,10,10,10,21,11,42,0.00,5,Rain,275<br />
2001-8-11,17,13,9,15,12,8,100,90,82,1018,1011,1005,10,9,6,23,11,,0.00,6,Rain,183<br />
2001-8-12,20,17,13,13,11,9,94,70,52,1007,1005,1002,10,10,10,23,11,,0.00,6,Rain,222<br />
