IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-21,37,27,17,6,2,-2,32,20,13,1021,1019,1017,10,9,4,18,10,,0.00,1,,199<br />
2001-8-22,37,27,17,5,2,-2,37,19,10,1020,1017,1015,8,8,7,21,10,,0.00,0,,184<br />
2001-8-23,37,26,16,5,1,-4,31,18,11,1016,1014,1011,5,4,3,26,13,,0.00,0,,252<br />
2001-8-24,37,27,17,5,2,-3,32,19,13,1014,1012,1011,8,7,6,18,10,,0.00,0,,164<br />
2001-8-25,38,27,17,8,4,-1,39,22,14,1014,1012,1011,6,5,4,11,3,,0.00,0,,219<br />
2001-8-26,37,27,18,8,6,3,46,24,14,1015,1013,1010,6,6,6,14,10,,0.00,0,,233<br />
2001-8-27,37,28,20,6,4,3,35,21,14,1012,1011,1009,8,7,4,35,18,,0.00,0,,253<br />
2001-8-28,36,27,19,9,5,3,35,23,14,1014,1012,1010,7,7,6,21,16,,0.00,0,,314<br />
2001-8-29,36,26,17,9,4,2,46,25,13,1016,1014,1011,5,5,5,14,5,,0.00,0,,272<br />
2001-8-30,37,27,18,8,6,3,43,26,16,1016,1014,1011,7,6,6,29,14,,0.00,0,,258<br />
2001-8-31,37,26,16,11,6,1,45,26,16,1017,1015,1012,,,,35,18,,0.00,,,281<br />
2001-9-1,35,24,13,8,4,-1,38,26,15,1016,1014,1012,6,6,6,29,10,,0.00,0,,16<br />
2001-9-2,34,24,16,9,5,1,42,27,15,1019,1016,1015,,,,18,11,,0.00,,,270<br />
2001-9-3,34,24,14,6,-1,-9,45,21,8,1020,1017,1016,6,6,6,6,6,,0.00,0,,328<br />
2001-9-4,35,24,14,6,2,-3,38,21,14,1019,1016,1014,4,4,3,29,14,,0.00,1,,297<br />
2001-9-5,34,24,15,1,-2,-6,34,18,8,1017,1014,1012,10,8,5,21,14,,0.00,0,,295<br />
2001-9-6,34,26,18,4,-2,-11,32,18,5,1016,1014,1012,6,5,5,32,10,,0.00,0,,277<br />
2001-9-7,33,24,17,0,-3,-8,27,16,10,1017,1015,1013,6,5,5,29,13,,0.00,0,,286<br />
2001-9-8,33,23,14,-1,-5,-11,31,16,6,1019,1016,1015,8,8,8,26,14,,0.00,0,,276<br />
2001-9-9,34,24,14,0,-4,-7,31,16,8,1020,1018,1016,8,7,7,29,13,,0.00,0,,264<br />
2001-9-10,36,24,14,3,-2,-5,34,18,8,1019,1016,1013,7,6,5,18,8,,0.00,0,,269<br />
2001-9-11,35,25,15,5,0,-5,34,19,10,1019,1016,1014,5,5,4,14,8,,0.00,0,,301<br />
2001-9-12,34,24,15,5,3,0,42,24,14,1019,1016,1014,8,5,3,29,16,,0.00,0,,192<br />
2001-9-13,34,24,15,4,2,-1,36,23,14,1018,1016,1014,10,8,3,18,10,,0.00,1,,175<br />
2001-9-14,33,24,15,6,3,0,36,24,15,1019,1016,1015,10,9,6,11,5,,0.00,1,,154<br />
2001-9-15,33,23,14,4,1,-1,41,24,13,1022,1019,1017,4,4,4,11,8,,0.00,0,,242<br />
2001-9-16,34,23,13,5,1,-1,38,22,14,1020,1018,1016,4,4,3,29,13,,0.00,0,,262<br />
2001-9-17,32,23,15,3,-1,-2,34,21,11,1022,1020,1019,8,6,5,35,16,,0.00,0,,295<br />
2001-9-18,32,22,12,4,2,-2,38,25,14,1022,1020,1017,10,9,5,14,8,,0.00,3,,269<br />
2001-9-19,29,22,15,7,5,2,55,34,22,1022,1020,1017,10,8,4,26,11,,0.00,2,,70<br />
2001-9-20,26,18,11,6,4,2,54,37,25,1022,1020,1017,10,9,6,26,13,,0.00,1,,164<br />
2001-9-21,26,19,12,6,3,1,51,38,24,1023,1021,1018,10,9,6,14,5,,0.00,1,,135<br />
2001-9-22,28,19,11,6,3,-1,47,33,24,1027,1024,1022,10,9,3,14,3,,0.00,3,,256<br />
2001-9-23,29,20,12,7,5,1,54,37,23,1026,1024,1022,10,10,4,43,10,,0.00,3,,282<br />
2001-9-24,29,20,12,8,6,2,52,39,25,1025,1023,1021,10,10,5,29,16,,0.00,2,,305<br />
2001-9-25,31,21,11,9,6,2,67,37,25,1023,1021,1018,10,9,4,11,5,,0.00,2,,173<br />
2001-9-26,30,20,10,9,6,2,76,40,25,1021,1018,1016,10,10,6,29,5,,0.00,2,,295<br />
2001-9-27,31,21,12,6,1,-8,47,26,11,1022,1020,1019,10,9,6,18,13,,0.00,1,,264<br />
2001-9-28,32,21,11,3,-2,-6,35,22,12,1024,1021,1019,10,10,7,21,8,,0.00,1,,282<br />
2001-9-29,31,21,11,2,-1,-5,35,22,13,1022,1020,1018,10,8,4,29,11,,0.00,4,,289<br />
2001-9-30,31,23,15,4,2,-1,39,25,15,1021,1019,1016,10,9,5,14,8,,0.00,2,,198<br />
2001-10-1,31,21,11,3,-1,-5,41,23,11,1020,1017,1016,10,10,10,18,10,,0.00,2,,330<br />
2001-10-2,27,19,11,5,2,-2,51,33,23,1021,1019,1017,7,5,5,35,14,,0.00,0,,319<br />
2001-10-3,26,18,10,6,3,1,54,37,22,1023,1021,1019,8,5,3,11,3,,0.00,0,,240<br />
2001-10-4,26,18,10,7,3,2,58,38,23,1025,1023,1021,7,6,3,11,3,,0.00,0,,135<br />
2001-10-5,27,18,9,6,2,-3,54,33,19,1026,1023,1021,,,,14,3,,0.00,,,120<br />
2001-10-6,29,18,8,4,1,-3,50,30,20,1022,1019,1016,7,6,4,26,13,,0.00,0,,190<br />
2001-10-7,29,19,10,3,-1,-4,44,27,16,1021,1019,1017,7,7,7,29,11,,0.00,0,,236<br />
2001-10-8,28,19,10,3,-1,-6,35,25,17,1024,1022,1021,,,,18,13,,0.00,,,280<br />
2001-10-9,27,18,9,3,1,-3,43,32,20,1028,1026,1024,6,6,6,11,8,,0.00,0,,254<br />
2001-10-10,27,17,8,5,2,0,58,37,21,1029,1027,1025,5,5,4,26,13,,0.00,0,,173<br />
2001-10-11,25,16,7,7,2,-2,57,42,27,1029,1026,1023,7,6,6,18,6,,0.00,0,,134<br />
2001-10-12,27,16,6,4,1,-3,62,36,19,1025,1023,1020,,,,18,5,,0.00,,,101<br />
2001-10-13,26,16,6,4,1,-5,61,34,21,1023,1021,1019,7,6,6,18,6,,0.00,0,,298<br />
2001-10-14,27,17,7,3,1,-3,49,32,21,1023,1021,1019,5,5,5,18,13,,0.00,0,,290<br />
2001-10-15,27,16,6,5,1,-3,53,33,21,1024,1022,1021,5,5,5,18,11,,0.00,0,,290<br />
2001-10-16,28,18,8,4,1,-3,50,32,20,1025,1023,1021,7,6,5,18,10,,0.00,0,,283<br />
2001-10-17,28,18,8,4,-2,-4,50,29,12,1025,1023,1021,10,10,10,11,8,,0.00,5,,303<br />
2001-10-18,29,18,8,2,-2,-6,40,25,13,1022,1019,1015,5,4,3,29,14,,0.00,1,,120<br />
2001-10-19,28,18,9,3,-1,-6,40,26,17,1022,1019,1017,10,8,5,35,8,,0.00,3,,216<br />
2001-10-20,27,18,9,5,-1,-8,50,30,12,1023,1021,1018,10,8,5,26,11,,0.00,2,,239<br />
2001-10-21,24,16,7,2,0,-5,43,31,22,1022,1020,1019,,,,6,6,,0.00,4,,265<br />
2001-10-22,28,18,8,6,2,-3,54,35,19,1021,1020,1016,10,9,6,35,16,,0.00,2,,252<br />
2001-10-23,26,16,7,5,2,-2,58,39,24,1023,1021,1020,10,9,4,35,11,,0.00,3,,287<br />
2001-10-24,27,17,8,8,5,1,62,43,24,1023,1021,1020,10,9,5,35,16,,0.00,2,,198<br />
2001-10-25,25,17,8,8,4,0,66,42,26,1022,1020,1018,10,9,6,32,11,,0.00,5,,296<br />
2001-10-26,25,17,8,8,6,4,76,46,28,1022,1021,1018,10,10,7,32,11,,0.00,5,,240<br />
2001-10-27,24,17,9,8,5,2,62,49,29,1025,1023,1021,10,9,5,35,10,,0.00,5,,282<br />
2001-10-28,23,14,7,9,5,0,67,50,31,1027,1024,1022,10,9,5,26,6,,0.00,4,Thunderstorm,194<br />
2001-10-29,27,18,9,10,6,1,76,50,32,1023,1022,1020,10,9,2,35,11,,0.00,5,,271<br />
2001-10-30,25,16,6,4,2,-1,70,41,18,1021,1020,1018,10,9,5,18,3,,0.00,1,,249<br />
2001-10-31,24,17,9,5,0,-6,66,38,13,1020,1018,1016,4,4,4,18,11,,0.00,1,,228<br />
2001-11-1,20,12,4,-1,-4,-6,53,35,20,1024,1021,1019,,,,29,18,,0.00,,,310<br />
2001-11-2,19,11,3,-1,-3,-7,56,39,26,1030,1028,1024,,,,18,8,,0.00,,,125<br />
2001-11-3,21,10,-1,-1,-5,-8,65,38,18,1029,1027,1025,6,6,6,6,6,,0.00,0,,345<br />
2001-11-4,24,12,0,3,-3,-9,52,34,21,1029,1027,1025,10,6,4,18,6,,0.00,1,,6<br />
2001-11-5,24,14,4,2,-1,-6,57,39,22,1029,1027,1024,6,5,4,14,5,,0.00,1,,199<br />
2001-11-6,24,13,3,0,-3,-8,60,35,20,1027,1024,1022,,,,6,2,,0.00,,,275<br />
2001-11-7,25,14,3,-1,-3,-7,65,34,16,1022,1020,1017,10,9,6,35,19,,0.00,2,,240<br />
2001-11-8,22,13,4,6,-1,-7,61,42,26,1024,1021,1018,8,7,5,18,5,,0.00,0,,5<br />
2001-11-9,22,12,2,2,-1,-4,70,45,25,1028,1025,1023,7,7,7,18,5,,0.00,0,,282<br />
2001-11-10,21,14,6,-1,-4,-9,36,26,18,1025,1023,1022,8,6,4,11,3,,0.00,6,,85<br />
2001-11-11,19,10,2,-2,-6,-9,48,34,23,1023,1017,1014,10,8,5,21,5,,0.00,6,,320<br />
2001-11-12,16,11,6,5,3,-1,81,60,44,1020,1016,1014,10,10,10,43,23,,0.00,5,,253<br />
2001-11-13,13,8,4,5,3,1,87,71,47,1024,1022,1019,10,9,3,35,5,,0.00,4,,59<br />
2001-11-14,16,8,1,3,1,-4,93,60,34,1029,1027,1025,8,5,3,18,3,,0.00,0,,280<br />
2001-11-15,18,8,-1,-1,-3,-5,75,48,26,1029,1026,1022,5,5,4,18,8,,0.00,0,,118<br />
2001-11-16,18,8,-1,-1,-5,-9,61,40,21,1022,1019,1016,10,8,5,18,6,,0.00,5,,89<br />
2001-11-17,18,8,-2,-2,-7,-11,59,38,20,1017,1014,1011,10,10,10,29,10,,0.00,4,,166<br />
2001-11-18,17,10,3,0,-3,-7,56,40,27,1014,1011,1009,10,10,10,14,11,,0.00,3,,121<br />
2001-11-19,16,9,3,0,-7,-11,61,35,17,1024,1016,1010,,,,43,32,,0.00,1,,287<br />
2001-11-20,12,3,-6,-3,-9,-18,58,39,24,1028,1026,1024,,,,26,8,,0.00,,,311<br />
2001-11-21,13,3,-6,-5,-10,-19,59,38,23,1028,1025,1023,10,8,5,18,6,,0.00,4,,54<br />
2001-11-22,12,3,-4,-7,-11,-14,54,35,18,1025,1021,1019,10,8,5,6,3,,0.00,5,,293<br />
2001-11-23,13,4,-3,2,-6,-14,76,46,19,1022,1020,1019,10,9,5,35,16,,0.00,5,,209<br />
2001-11-24,14,7,0,2,-3,-15,93,57,25,1023,1021,1019,10,8,3,29,11,,0.00,1,,298<br />
2001-11-25,14,4,-6,-5,-11,-16,54,36,20,1026,1024,1022,10,7,6,18,2,,0.00,3,,101<br />
2001-11-26,16,6,-4,-8,-12,-19,54,30,14,1026,1023,1022,8,8,7,14,5,,0.00,0,,242<br />
2001-11-27,16,7,-2,-4,-8,-13,47,31,16,1024,1021,1019,10,6,3,29,8,,0.00,5,,243<br />
2001-11-28,18,11,4,-1,-5,-11,57,36,14,1023,1020,1017,10,8,6,18,10,,0.00,1,,154<br />
2001-11-29,11,6,-1,4,-1,-11,93,68,41,1022,1020,1018,10,8,3,32,8,,0.00,4,Rain,102<br />
2001-11-30,8,2,-3,0,-2,-4,93,69,50,1025,1023,1022,10,8,3,18,3,,0.00,6,,160<br />
2001-12-1,12,7,3,7,5,1,93,83,71,1023,1021,1019,5,3,1,11,5,,0.00,8,Rain,30<br />
2001-12-2,9,7,4,8,6,3,100,93,87,1023,1021,1019,10,5,1,18,6,,0.00,7,Rain,124<br />
2001-12-3,11,7,3,5,3,0,93,83,54,1026,1025,1023,10,7,1,14,5,,0.00,5,,101<br />
2001-12-4,8,4,1,6,3,1,100,93,81,1025,1021,1016,4,2,0,6,2,,0.00,5,Fog,110<br />
2001-12-5,10,6,2,8,4,2,100,90,71,1016,1015,1013,10,4,1,26,6,,0.00,5,Rain,156<br />
2001-12-6,12,7,3,7,2,-4,100,77,33,1022,1020,1015,10,5,0,18,6,,0.00,5,Fog,184<br />
2001-12-7,11,6,0,6,3,-1,93,82,62,1026,1024,1022,10,5,1,6,3,,0.00,6,Rain,97<br />
2001-12-8,11,7,4,8,7,3,100,93,76,1027,1026,1024,8,4,1,18,8,,0.00,6,Rain,112<br />
2001-12-9,13,8,3,9,6,3,100,92,71,1030,1028,1026,2,1,0,14,2,,0.00,4,Fog,135<br />
2001-12-10,7,6,4,6,5,4,100,97,93,1029,1026,1024,1,0,0,11,2,,0.00,7,Fog,200<br />
2001-12-11,6,4,3,4,4,3,100,94,87,1025,1022,1019,4,1,0,14,3,,0.00,8,Fog-Rain,111<br />
2001-12-12,9,7,4,7,6,4,100,92,82,1023,1021,1019,5,2,0,6,0,,0.00,7,Fog-Rain,80<br />
2001-12-13,8,6,4,7,5,4,100,95,87,1025,1024,1021,3,1,0,18,2,,0.00,7,Fog-Rain,124<br />
2001-12-14,8,6,4,7,6,4,100,93,81,1028,1025,1023,5,2,0,6,0,,0.00,7,Fog,280<br />
2001-12-15,11,6,2,8,5,2,100,92,67,1023,1021,1018,6,3,0,
