CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-5,-10,-6,-8,-10,100,86,64,1037,1036,1033,10,9,6,16,8,,0.00,2,,227<br />
2002-1-2,0,-4,-9,-5,-8,-10,100,86,64,1035,1033,1031,10,10,8,21,11,,0.00,3,,219<br />
2002-1-3,-3,-6,-10,-5,-8,-12,93,83,69,1032,1031,1030,10,10,10,32,18,,0.00,6,,75<br />
2002-1-4,-6,-10,-14,-9,-12,-14,100,89,74,1035,1033,1030,10,10,8,14,8,,0.00,2,,28<br />
2002-1-5,-2,-8,-14,-7,-11,-14,100,89,64,1037,1036,1034,10,8,4,8,3,,0.00,1,,249<br />
2002-1-6,-1,-8,-14,-6,-9,-14,100,93,69,1036,1033,1031,10,5,1,13,5,,0.00,4,,233<br />
2002-1-7,-2,-4,-6,-2,-4,-6,100,96,86,1031,1029,1028,5,2,0,23,10,,0.00,7,Fog-Snow,70<br />
2002-1-8,-3,-4,-5,-4,-5,-6,100,95,86,1035,1032,1028,4,3,1,14,8,,0.00,8,Snow,104<br />
2002-1-9,-4,-6,-7,-4,-6,-7,100,98,93,1037,1036,1035,3,1,0,13,6,,0.00,8,Fog,240<br />
2002-1-10,-3,-6,-7,-4,-6,-7,100,98,86,1037,1035,1034,4,1,0,10,6,,0.00,7,Fog,248<br />
2002-1-11,-2,-6,-8,-4,-6,-8,100,94,80,1035,1033,1033,7,3,0,16,6,,0.00,5,Fog,241<br />
2002-1-12,3,-1,-4,-1,-4,-6,100,83,75,1034,1033,1032,8,5,0,16,10,,0.00,7,Fog-Snow,220<br />
2002-1-13,-2,-3,-5,-2,-3,-5,100,99,93,1032,1030,1029,5,1,0,10,6,,0.00,8,Fog,142<br />
2002-1-14,-2,-3,-5,-3,-4,-5,100,96,93,1029,1027,1026,5,3,0,10,8,,0.00,8,Fog,103<br />
2002-1-15,-3,-6,-7,-3,-5,-7,100,97,93,1026,1021,1017,5,3,0,8,5,,0.00,8,Fog,178<br />
2002-1-16,-1,-4,-7,-2,-4,-7,100,95,86,1025,1020,1017,4,3,1,10,6,,0.00,8,,239<br />
2002-1-17,0,-1,-2,-1,-2,-3,100,96,87,1025,1024,1023,4,2,0,8,3,,0.00,7,Fog,300<br />
2002-1-18,1,-1,-2,-2,-3,-3,100,86,75,1023,1023,1022,10,6,3,21,10,,0.00,7,,234<br />
2002-1-19,3,0,-2,1,-2,-5,93,81,65,1023,1021,1019,10,8,6,23,16,,0.00,7,Snow,229<br />
2002-1-20,6,3,2,2,1,0,93,78,70,1025,1023,1020,10,10,10,26,19,,0.00,6,Rain,237<br />
2002-1-21,8,3,-1,4,1,-3,93,81,70,1021,1019,1015,10,10,10,34,24,,0.00,5,Fog-Rain,230<br />
2002-1-22,9,3,-3,2,-1,-3,100,86,62,1017,1014,1012,10,6,0,24,11,,0.00,3,Fog,234<br />
2002-1-23,5,1,-2,1,-1,-3,100,83,70,1017,1011,1006,10,10,8,16,10,,0.00,4,Rain,227<br />
2002-1-24,8,6,4,4,3,2,93,83,71,1012,1007,1005,10,9,6,34,18,53,0.00,7,Rain,228<br />
2002-1-25,7,4,3,3,2,0,87,80,70,1023,1020,1013,10,10,10,34,23,,0.00,6,Rain,249<br />
2002-1-26,10,7,3,4,2,-1,87,72,50,1022,1019,1015,10,10,10,34,21,,0.00,6,Rain,230<br />
2002-1-27,10,9,8,7,3,-2,87,68,46,1021,1015,1012,10,10,9,55,39,89,0.00,7,Rain,240<br />
2002-1-28,12,10,8,7,5,3,82,72,62,1030,1024,1021,10,10,10,40,31,66,0.00,5,,241<br />
2002-1-29,10,6,2,4,2,0,93,80,62,1031,1029,1027,10,10,10,23,16,,0.00,3,Fog,232<br />
2002-1-30,14,7,0,2,0,-2,93,72,38,1028,1024,1019,10,10,10,13,10,,0.00,5,,228<br />
2002-1-31,11,7,4,3,1,-1,81,71,58,1023,1021,1019,10,10,8,29,16,,0.00,5,,237<br />
2002-2-1,11,8,5,3,2,1,81,72,58,1029,1026,1024,10,9,6,27,13,,0.00,5,,230<br />
2002-2-2,15,8,0,4,1,-2,93,73,42,1030,1029,1026,10,10,9,8,5,,0.00,4,,215<br />
2002-2-3,15,7,-1,4,1,-2,100,78,45,1026,1023,1019,10,10,8,10,5,,0.00,1,Fog,202<br />
2002-2-4,12,7,2,3,1,-1,93,71,44,1026,1023,1020,10,10,10,19,13,,0.00,5,,223<br />
2002-2-5,12,6,0,2,1,-2,87,67,47,1020,1014,1007,10,10,10,21,10,,0.00,6,,236<br />
2002-2-6,8,6,4,5,3,2,93,87,71,1011,1007,1004,10,9,5,16,10,,0.00,8,Rain,244<br />
2002-2-7,7,4,2,2,1,0,93,85,66,1025,1020,1011,10,9,5,14,10,,0.00,6,Rain-Snow,241<br />
2002-2-8,5,3,1,4,2,0,93,88,81,1026,1024,1022,10,8,4,37,19,,0.00,7,Rain-Snow,233<br />
2002-2-9,11,8,5,7,5,4,93,82,71,1022,1017,1010,10,9,4,40,21,64,0.00,7,Rain,234<br />
2002-2-10,8,6,3,4,2,-1,87,77,61,1018,1014,1008,10,10,5,48,29,69,0.00,5,Rain,245<br />
2002-2-11,10,8,5,3,2,2,81,70,62,1018,1017,1015,10,10,10,32,26,,0.00,6,Rain,233<br />
2002-2-12,12,10,9,4,3,3,66,62,54,1019,1018,1015,10,10,10,45,34,66,0.00,6,,244<br />
2002-2-13,12,9,5,5,4,3,87,69,62,1019,1016,1015,10,10,9,39,27,53,0.00,6,,242<br />
2002-2-14,6,3,1,4,2,-3,93,83,70,1020,1016,1014,10,9,6,37,19,55,0.00,7,Rain,74<br />
2002-2-15,6,2,-1,-2,-3,-5,81,70,53,1022,1021,1020,10,10,10,27,21,,0.00,4,,65<br />
2002-2-16,6,2,-2,-2,-3,-5,86,72,49,1024,1022,1021,10,10,10,19,13,,0.00,4,,83<br />
2002-2-17,9,2,-4,2,-2,-5,100,79,50,1023,1021,1019,10,7,3,10,5,,0.00,3,,193<br />
2002-2-18,8,2,-3,1,-1,-4,100,81,57,1022,1019,1018,10,6,1,19,8,,0.00,4,Fog,235<br />
2002-2-19,4,2,1,0,-2,-4,87,74,56,1025,1022,1019,10,10,6,50,23,71,0.00,7,Snow,251<br />
2002-2-20,5,4,3,1,1,0,81,80,70,1019,1005,996,10,10,10,55,42,85,0.00,8,Rain,241<br />
2002-2-21,3,-1,-4,1,-2,-6,93,86,74,1020,1008,996,10,7,1,37,21,,0.00,7,Rain-Snow,292<br />
2002-2-22,4,-2,-6,2,-4,-7,93,79,52,1020,1012,1008,10,9,3,35,18,,0.00,6,Rain-Snow,234<br />
2002-2-23,7,3,0,2,1,-2,93,80,61,1007,1004,1000,10,9,2,48,34,72,0.00,7,Rain-Snow-Thunderstorm,255<br />
2002-2-24,2,0,-2,-2,-3,-4,93,82,65,1015,1011,1005,10,8,1,47,24,,0.00,6,Rain-Snow,257<br />
2002-2-25,6,3,0,4,2,-1,100,87,81,1012,1010,1008,10,8,3,35,27,,0.00,8,Rain-Snow,236<br />
2002-2-26,11,8,5,4,3,2,87,70,54,1011,1007,1005,10,10,10,47,27,64,0.00,7,,235<br />
2002-2-27,10,7,3,5,3,0,93,81,66,1008,1005,1003,10,9,5,35,27,,0.00,6,Rain,243<br />
2002-2-28,10,6,1,3,0,-4,87,72,43,1010,1007,1004,10,10,8,45,21,74,0.00,4,Rain,240<br />
2002-3-1,9,6,2,3,0,-2,93,69,50,1012,1010,1009,10,10,10,14,10,,0.00,6,Rain,220<br />
2002-3-2,4,2,0,3,1,-1,100,93,87,1012,1010,1008,10,5,1,23,11,,0.00,8,Rain-Snow,45<br />
2002-3-3,7,2,-2,1,-3,-10,100,72,29,1021,1017,1012,10,8,2,13,6,,0.00,4,,32<br />
2002-3-4,8,1,-5,0,-3,-6,100,74,46,1021,1019,1015,10,9,5,19,5,,0.00,1,Fog,61<br />
2002-3-5,9,2,-4,2,-2,-5,100,82,58,1014,1011,1010,10,7,3,10,5,,0.00,4,Fog,56<br />
2002-3-6,13,4,-3,4,1,-3,100,79,44,1013,1010,1008,10,6,0,21,6,,0.00,3,Fog,238<br />
2002-3-7,10,8,5,4,2,1,76,71,66,1023,1017,1014,10,10,10,37,26,55,0.00,6,,244<br />
2002-3-8,12,6,1,4,1,-3,93,68,41,1029,1025,1021,10,10,10,19,10,,0.00,4,Fog-Rain,61<br />
2002-3-9,13,6,-1,3,1,-3,93,69,44,1020,1016,1013,10,10,10,23,8,,0.00,5,,242<br />
2002-3-10,12,7,0,1,-2,-3,80,58,38,1022,1020,1016,10,10,10,21,14,,0.00,3,,249<br />
