GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-16,9,7,5,4,3,1,87,73,62,1031,1028,1026,10,10,10,32,24,42,0.00,1,,32<br />
2002-2-17,7,4,3,4,3,1,93,85,71,1024,1023,1022,10,10,10,13,8,,0.00,4,,337<br />
2002-2-18,9,7,6,7,3,1,100,74,62,1030,1026,1021,10,10,6,32,23,,0.00,3,Rain,325<br />
2002-2-19,10,9,9,9,8,6,100,89,76,1028,1025,1020,10,9,3,42,37,61,0.00,6,Rain,268<br />
2002-2-20,11,9,8,10,7,2,100,84,66,1011,1006,1003,10,8,3,55,50,82,0.00,5,Rain,285<br />
2002-2-21,9,7,4,8,2,-1,100,72,61,1026,1023,1018,10,10,2,35,16,42,0.00,5,Rain,280<br />
2002-2-22,11,9,8,11,8,4,100,92,71,1012,1010,1009,10,7,2,48,42,66,0.00,6,Rain,269<br />
2002-2-23,10,8,7,7,4,2,87,80,71,1014,1011,1010,10,10,6,55,45,80,0.00,5,Rain,284<br />
2002-2-24,10,8,6,10,6,0,100,87,61,1018,1015,1011,10,8,1,37,24,61,0.00,6,Fog-Rain,257<br />
2002-2-25,11,10,10,10,10,9,100,99,88,1009,1005,999,10,5,0,40,34,60,0.00,6,Fog-Rain,226<br />
2002-2-26,11,9,7,11,7,4,100,87,76,1001,999,992,10,9,3,50,42,71,0.00,5,Rain,247<br />
2002-2-27,9,7,5,5,2,0,87,72,62,1004,1002,1001,10,10,10,47,34,63,0.00,3,Rain,247<br />
2002-2-28,9,7,5,5,3,2,93,78,62,1002,1001,999,10,10,9,50,39,77,0.00,3,Rain,247<br />
2002-3-1,8,7,6,6,4,3,87,80,76,1012,1008,1004,10,10,10,47,16,66,0.00,5,,88<br />
2002-3-2,7,6,4,1,0,-1,76,68,61,1019,1017,1014,10,10,10,39,27,61,0.00,2,,22<br />
2002-3-3,9,7,6,6,5,4,93,84,76,1022,1021,1020,10,10,10,10,3,,0.00,5,Fog-Rain,33<br />
2002-3-4,10,8,5,7,5,3,100,88,71,1021,1019,1017,10,10,10,10,6,,0.00,5,Fog,56<br />
2002-3-5,10,8,6,7,6,3,93,83,76,1018,1016,1015,10,10,10,23,13,,0.00,4,,332<br />
2002-3-6,11,9,8,10,8,5,100,92,81,1015,1014,1013,10,9,5,37,31,53,0.00,6,Rain,261<br />
2002-3-7,13,11,9,10,9,6,100,89,82,1028,1023,1017,10,9,7,34,29,,0.00,4,,284<br />
2002-3-8,11,10,9,10,9,9,100,96,88,1028,1025,1021,10,6,0,24,11,,0.00,6,Fog,237<br />
2002-3-9,11,8,5,8,5,2,100,78,66,1020,1017,1017,10,10,10,47,24,63,0.00,2,,267<br />
2002-3-10,12,9,7,7,7,5,100,82,72,1017,1014,1011,10,10,10,34,27,48,0.00,5,,202<br />
2002-3-11,11,10,9,10,9,8,100,94,87,1013,1012,1010,10,9,6,24,16,,0.00,6,Rain,185<br />
2002-3-12,12,10,8,10,8,7,100,91,76,1012,1011,1009,10,5,2,26,14,,0.00,6,Rain,91<br />
2002-3-13,9,8,7,9,8,7,100,98,93,1010,1009,1007,10,5,0,58,37,77,0.00,6,Fog-Rain,69<br />
2002-3-14,8,7,6,7,4,3,93,84,76,1004,1000,998,10,8,3,55,45,76,0.00,6,Rain,80<br />
2002-3-15,12,10,8,9,8,7,94,88,77,1007,1004,1000,10,9,4,19,14,,0.00,5,Rain,166<br />
2002-3-16,12,10,8,9,8,7,100,89,82,1008,1008,1007,10,9,2,21,13,,0.00,5,Rain-Thunderstorm,140<br />
2002-3-17,11,10,9,9,7,6,100,85,76,1006,1004,1002,10,9,5,35,21,50,0.00,5,Rain,173<br />
2002-3-18,12,10,8,9,8,6,94,85,72,1001,996,992,10,9,3,53,32,87,0.00,5,Rain,218<br />
2002-3-19,11,10,9,11,11,9,100,100,100,1012,1007,1001,7,2,0,47,21,60,0.00,6,Fog-Rain,236<br />
2002-3-20,12,11,11,11,11,10,100,96,88,1020,1016,1012,10,6,0,37,32,53,0.00,6,Fog-Rain,235<br />
2002-3-21,12,10,9,11,10,8,100,95,87,1027,1023,1020,10,6,0,26,16,,0.00,5,Fog-Rain,276<br />
2002-3-22,12,11,10,11,9,8,100,93,82,1030,1029,1027,10,5,0,24,14,,0.00,6,Fog-Rain,263<br />
2002-3-23,13,11,9,10,9,7,100,91,77,1031,1030,1030,8,3,0,21,8,,0.00,6,Fog,89<br />
2002-3-24,10,8,7,5,3,1,81,68,54,1033,1031,1030,,,,23,16,,0.00,,,114<br />
2002-3-25,12,9,7,5,4,0,87,68,44,1030,1029,1028,9,9,9,11,8,,0.00,6,,218<br />
2002-3-26,12,9,6,8,6,4,100,81,66,1031,1030,1029,10,7,1,26,13,,0.00,2,Fog,44<br />
2002-3-27,10,8,6,6,4,2,82,74,66,1031,1030,1027,10,9,6,29,18,,0.00,3,,67<br />
2002-3-28,11,8,6,5,2,0,76,65,50,1025,1022,1020,9,7,5,32,21,,0.00,0,,77<br />
2002-3-29,14,10,7,6,4,1,81,61,41,1020,1019,1019,10,8,7,23,14,,0.00,0,,107<br />
2002-3-30,14,11,8,8,7,6,93,75,59,1021,1020,1019,10,9,6,16,10,,0.00,3,,169<br />
2002-3-31,10,9,9,10,9,7,100,94,82,1018,1017,1016,8,3,0,21,14,,0.00,6,Fog-Rain,213<br />
2002-4-1,13,11,9,9,8,8,94,88,77,1014,1014,1014,8,5,4,16,11,,0.00,5,,180<br />
2002-4-2,15,11,8,9,8,7,100,81,67,1012,1007,1004,10,5,2,16,8,,0.00,5,Fog-Rain,131<br />
2002-4-3,10,9,9,9,8,8,100,91,87,1009,1005,1002,10,8,3,19,11,,0.00,6,Rain,322<br />
2002-4-4,12,10,9,9,8,7,94,89,77,1010,1009,1007,10,8,3,26,16,,0.00,5,Rain,325<br />
2002-4-5,13,10,7,9,8,6,100,86,72,1005,1005,1005,10,9,5,16,8,,0.00,4,Fog,129<br />
2002-4-6,11,10,9,6,4,2,82,68,54,1011,1007,1005,8,7,6,60,34,80,0.00,4,,68<br />
2002-4-7,11,9,7,4,3,1,71,62,54,1017,1014,1012,10,10,10,63,50,89,0.00,3,,65<br />
2002-4-8,11,9,7,6,6,4,87,76,66,1022,1020,1018,10,9,8,40,34,55,0.00,2,,51<br />
2002-4-9,12,10,8,7,6,4,87,76,67,1023,1022,1021,9,6,5,27,23,39,0.00,4,,49<br />
2002-4-10,11,8,6,5,2,-1,81,64,44,1018,1015,1013,10,9,5,53,35,74,0.00,2,Rain,46<br />
2002-4-11,11,9,7,4,3,2,81,69,58,1010,1008,1006,10,7,5,40,34,60,0.00,2,,49<br />
2002-4-12,11,8,6,5,2,0,81,61,47,1009,1008,1007,10,9,8,27,18,,0.00,1,,15<br />
2002-4-13,9,7,6,3,2,1,81,71,58,1013,1012,1010,10,10,10,24,19,,0.00,3,,15<br />
2002-4-14,11,9,7,6,3,1,87,69,54,1016,1015,1013,10,10,10,23,13,,0.00,6,Rain,304<br />
2002-4-15,11,8,5,6,4,0,87,74,50,1018,1017,1016,10,10,10,19,11,,0.00,2,,332<br />
2002-4-16,12,8,5,5,3,1,87,65,50,1019,1018,1017,10,10,10,16,8,,0.00,3,,204<br />
2002-4-17,11,9,8,8,7,5,93,83,71,1016,1015,1013,10,10,8,27,14,,0.00,5,Rain,194<br />
2002-4-18,11,9,7,7,5,4,87,75,67,1020,1018,1017,10,10,10,24,14,,0.00,4,Rain,249<br />
2002-4-19,12,9,6,7,6,3,93,76,58,1025,1023,1021,10,10,10,16,11,,0.00,2,,270<br />
2002-4-20,13,11,9,9,7,5,93,77,62,1031,1029,1027,10,10,10,16,10,,0.00,6,Rain,142<br />
2002-4-21,16,13,10,9,7,5,88,69,48,1034,1033,1032,,,,19,13,,0.00,,,141<br />
2002-4-22,14,12,10,11,8,4,100,78,58,1034,1033,1032,10,9,1,26,13,,0.00,6,Fog,262<br />
2002-4-23,11,10,9,10,8,8,100,89,82,1035,1034,1033,10,8,1,16,10,,0.00,6,Fog,315<br />
2002-4-24,14,11,9,11,9,9,100,95,77,1031,1029,1026,2,1,0,11,3,,0.00,7,Fog,142<br />
2002-4-25,13,11,9,10,8,6,100,85,67,1026,1025,1023,10,6,0,21,16,,0.00,5,Fog,316<br />
2002-4-26,13,11,9,11,8,5,100,83,62,1016,1011,1008,10,8,1,48,31,66,0.00,5,Fog-Rain,256<br />
2002-4-27,11,10,9,7,6,4,82,75,66,1017,1015,1009,10,10,10,37,31,,0.00,5,Rain,255<br />
2002-4-28,13,11,9,10,8,5,100,83,71,1002,1001,1000,10,10,3,48,32,64,0.00,5,Rain,248<br />
2002-4-29,13,10,8,6,5,3,76,68,58,1013,1009,1003,10,10,10,53,47,80,0.00,4,Rain,262<br />
2002-4-30,12,10,9,11,8,6,100,85,77,1007,1002,999,10,9,4,45,34,63,0.00,6,Rain,210<br />
2002-5-1,13,10,8,7,6,5,87,72,62,1007,1005,1000,10,10,10,26,21,,0.00,4,Rain,275<br />
2002-5-2,12,9,6,6,5,4,87,72,58,1014,1010,1007,10,10,10,23,10,,0.00,2,,326<br />
2002-5-3,13,10,8,7,6,4,87,72,54,1020,1019,1017,10,10,10,24,13,,0.00,2,,325<br />
2002-5-4,12,9,7,7,5,3,87,72,58,1023,1021,1020,10,10,10,23,13,,0.00,3,,41<br />
2002-5-5,12,9,7,6,5,3,87,74,58,1026,1025,1024,10,10,10,14,8,,0.00,5,Rain,2<br />
2002-5-6,12,10,8,6,6,4,87,73,67,1022,1022,1021,10,10,10,14,10,,0.00,4,,41<br />
2002-5-7,14,11,8,9,8,6,88,78,63,1021,1020,1018,10,10,6,24,13,,0.00,3,Rain,49<br />
2002-5-8,15,13,11,9,9,8,88,75,67,1017,1015,1014,8,5,4,39,27,61,0.00,5,,41<br />
2002-5-9,12,11,10,9,8,7,94,82,72,1013,1012,1012,10,8,4,24,18,,0.00,6,,2<br />
2002-5-10,15,12,10,11,9,8,94,82,72,1011,1011,1010,10,6,3,29,21,,0.00,4,,298<br />
2002-5-11,15,12,10,10,9,8,94,80,67,1014,1013,1012,10,9,8,23,16,,0.00,2,,284<br />
2002-5-12,14,11,8,10,8,7,93,77,67,1014,1013,1012,10,10,10,19,10,,0.00,2,Rain,165<br />
2002-5-13,14,12,11,12,10,8,100,90,77,1009,1005,1003,10,9,3,29,24,47,0.00,6,Rain,176<br />
2002-5-14,14,12,11,10,9,9,94,81,72,1021,1015,1008,10,10,8,35,31,52,0.00,4,Rain,239<br />
2002-5-15,17,13,11,11,9,7,100,76,52,1025,1024,1022,10,10,10,19,14,,0.00,5,,159<br />
2002-5-16,25,19,14,13,11,9,72,57,41,1019,1016,1012,10,10,10,23,18,,0.00,1,,115<br />
2002-5-17,20,16,12,14,12,10,100,78,52,1009,1007,1005,10,7,0,24,18,40,0.00,6,Fog-Rain-Thunderstorm,171<br />
2002-5-18,15,13,11,11,11,10,100,85,72,1019,1017,1012,10,10,10,32,24,,0.00,3,Rain,241<br />
2002-5-19,16,13,12,12,11,10,100,85,77,1019,1018,1016,10,9,2,21,14,,0.00,5,,192<br />
2002-5-20,16,13,12,13,11,10,94,84,77,1013,1009,1005,10,10,5,24,18,,0.00,6,Rain,170<br />
2002-5-21,14,12,11,12,11,9,100,88,77,1003,998,991,10,9,5,35,19,53,0.00,5,Rain,174<br />
2002-5-22,15,13,12,11,9,9,88,80,72,999,995,991,10,10,8,34,26,45,0.00,4,Rain,191<br />
2002-5-23,15,13,11,11,9,8,88,81,72,1010,1007,1003,10,10,10,27,21,,0.00,4,,231<br />
2002-5-24,14,12,11,11,9,8,94,78,67,1008,1006,1002,10,9,5,40,32,60,0.00,4,Rain,231<br />
2002-5-25,14,12,10,9,8,6,87,77,67,1012,1010,1006,10,10,10,32,26,52,0.00,3,Rain,225<br />
2002-5-26,13,10,8,9,7,5,82,79,72,1003,1002,999,10,10,6,45,37,66,0.00,3,Rain,241<br />
2002-5-27,14,12,11,10,9,8,88,80,72,1008,1005,1003,10,10,6,32,19,,0.00,3,Rain,268<br />
2002-5-28,14,12,11,11,8,6,100,80,63,1009,1005,1002,10,9,4,37,26,,0.00,4,Rain,226<br />
2002-5-29,14,12,10,9,8,6,87,76,67,1021,1017,1012,10,10,10,32,27,,0.00,3,Rain,252<br />
2002-5-30,15,13,11,11,10,8,94,81,72,1025,1024,1022,10,10,10,26,18,,0.00,3,,243<br />
2002-5-31,18,14,10,11,9,6,94,73,49,1028,1027,1025,10,10,10,21,8,,0.00,3,,59<br />
2002-6-1,21,16,12,13,11,7,77,64,53,1024,1021,1019,,,,26,23,39,0.00,,,80<br />
2002-6-2,21,16,12,15,13,12,100,87,68,1017,1015,1013,10,3,0,24,14,,0.00,6,Fog-Rain-Thunderstorm,204<br />
2002-6-3,14,12,11,13,10,8,100,85,77,1013,1012,1010,10,9,0,26,19,,0.00,6,Fog-Rain,254<br />
2002-6-4,11,9,8,10,9,7,100,94,87,1008,1006,1003,10,7,2,16,8,,0.00,6,Rain,38<br />
2002-6-5,15,12,10,11,10,9,100,85,72,1003,1001,1000,10,9,2,32,23,,0.00,5,Rain,312<br />
2002-6-6,15,13,11,12,11,8,100,86,72,1005,1004,1002,10,9,2,37,26,,0.00,5,Rain,271<br />
2002-6-7,15,13,11,12,10,9,100,85,72,1005,1004,1002,10,9,0,29,23,,0.00,6,Fog-Rain,199<br />
2002-6-8,15,13,12,13,11,9,100,90,72,1010,1006,1002,10,9,2,21,14,,0.00,5,Rain,231<br />
2002-6-9,14,13,12,12,10,8,100,85,67,1010,1008,1005,10,8,1,37,27,58,0.00,5,Rain,227<br />
2002-6-10,14,13,12,11,9,8,94,83,72,1014,1012,1010,10,9,4,39,29,,0.00,6,Rain,236<br />
2002-6-11,14,12,10,14,11,7,100,88,77,1017,1015,1014,10,8,0,27,19,,0.00,5,Fog-Rain,219<br />
2002-6-12,15,13,12,13,11,8,100,83,67,1018,1016,1013,10,8,0,27,21,,0.00,6,Fog-Rain,263<br />
2002-6-13,15,14,13,13,13,12,100,94,88,1019,1017,1016,10,7,0,32,26,50,0.00,6,Fog,237<br />
2002-6-14,18,16,13,15,14,13,100,93,77,1017,1013,1012,10,6,0,27,13,,0.00,6,Fog-Rain,208<br />
2002-6-15,17,14,13,13,13,12,100,85,72,1017,1017,1015,10,10,10,19,14,,0.00,6,Rain,196<br />
2002-6-16,21,17,14,16,14,13,100,84,64,1017,1016,1015,10,7,2,21,16,,0.00,6,Fog,172<br />
2002-6-17,21,17,14,16,14,12,100,88,72,1017,1016,1014,10,4,0,21,13,,0.00,5,Fog,223<br />
2002-6-18,16,14,14,14,13,11,100,86,72,1023,1020,1016,10,8,0,23,16,,0.00,5,Fog,276<br />
2002-6-19,16,13,11,12,11,9,100,79,63,1025,1024,1022,10,10,10,14,8,,0.00,3,,336<br />
2002-6-20,16,13,11,12,10,8,94,78,63,1023,1022,1021,10,10,10,19,10,,0.00,3,Fog,294<br />
2002-6-21,18,14,12,12,10,7,88,71,49,1022,1021,1020,10,10,10,19,8,,0.00,6,Rain,171<br />
2002-6-22,17,16,14,14,13,11,100,88,72,1022,1021,1020,10,8,1,24,18,,0.00,6,Fog-Rain,243<br />
2002-6-23,15,13,12,11,11,10,94,80,72,1025,1024,1022,10,10,10,21,14,,0.00,4,,282<br />
2002-6-24,17,13,11,12,11,9,88,79,72,1030,1029,1027,10,10,10,24,16,,0.00,2,,302<br />
2002-6-25,17,13,10,12,10,8,88,75,63,1030,1030,1029,10,10,10,14,10,,0.00,2,,302<br />
2002-6-26,16,13,10,12,11,9,94,81,68,1027,1026,1023,10,10,10,26,14,,0.00,2,,292<br />
2002-6-27,16,13,12,12,9,8,94,74,59,1022,1021,1021,10,10,10,27,18,,0.00,1,,323<br />
2002-6-28,15,13,11,9,7,6,76,66,55,1026,1025,1023,10,10,10,24,18,,0.00,2,,322<br />
2002-6-29,16,13,11,11,9,8,88,75,63,1026,1025,1023,10,10,10,21,13,,0.00,3,Rain,294<br />
2002-6-30,16,14,13,14,12,9,100,89,72,1021,1019,1016,10,10,5,29,16,,0.00,6,Rain,253<br />
2002-7-1,15,13,12,14,12,9,100,90,72,1010,1006,1004,10,6,0,37,31,50,0.00,6,Fog-Rain,236<br />
2002-7-2,15,13,12,12,11,9,94,82,72,1006,1005,1001,10,9,3,37,29,50,0.00,6,Rain,236<br />
2002-7-3,16,13,12,14,12,11,100,84,72,1011,1002,993,10,9,0,42,32,,0.00,4,Fog-Rain,266<br />
2002-7-4,16,14,13,12,11,10,94,80,68,1021,1019,1017,10,10,10,27,21,,0.00,4,,255<br />
2002-7-5,15,14,13,15,13,11,100,97,88,1012,1010,1009,10,6,0,27,21,,0.00,6,Fog-Rain,243<br />
2002-7-6,18,16,13,14,13,11,100,87,68,1020,1017,1014,10,8,4,26,13,,0.00,5,Rain,287<br />
2002-7-7,16,14,13,15,13,11,100,95,82,1018,1017,1014,10,8,0,21,18,,0.00,6,Fog,210<br />
2002-7-8,16,14,14,16,15,14,100,99,94,1011,1010,1008,10,2,0,23,18,,0.00,6,Fog-Rain,198<br />
2002-7-9,16,14,13,15,12,10,100,85,68,1009,1006,1004,10,7,0,34,23,,0.00,5,Fog-Rain,230<br />
2002-7-10,17,14,13,12,11,9,88,77,68,1015,1012,1009,10,10,10,24,19,,0.00,2,Rain,236<br />
2002-7-11,16,13,12,12,11,10,88,78,68,1021,1019,1016,10,10,10,21,14,,0.00,4,Rain,223<br />
2002-7-12,15,14,13,13,12,10,94,86,77,1019,1018,1017,10,9,3,21,10,,0.00,6,Fog-Rain,85<br />
2002-7-13,17,14,12,13,11,8,88,75,55,1026,1024,1021,10,10,10,23,16,,0.00,2,,294<br />
2002-7-14,17,16,14,14,13,12,100,86,77,1029,1028,1027,10,5,0,16,10,,0.00,4,Fog,293<br />
2002-7-15,20,17,13,14,14,12,100,80,64,1027,1026,1024,10,9,6,19,13,,0.00,1,,341<br />
2002-7-16,21,18,15,16,15,13,94,81,73,1022,1022,1022,10,10,10,21,13,,0.00,4,,347<br />
2002-7-17,18,16,14,14,12,10,94,75,59,1023,1022,1022,10,10,10,21,16,,0.00,2,,346<br />
2002-7-18,19,16,12,14,12,10,94,74,56,1021,1020,1018,10,10,10,21,13,,0.00,5,,35<br />
2002-7-19,23,19,16,15,13,11,82,66,53,1018,1017,1017,,,,24,19,,0.00,,,109<br />
2002-7-20,19,17,14,15,13,11,100,80,68,1018,1017,1016,10,9,5,26,16,,0.00,2,Fog,304<br />
2002-7-21,18,16,13,12,11,10,88,76,64,1022,1021,1018,10,10,10,23,18,,0.00,2,,319<br />
2002-7-22,18,14,12,12,12,10,100,77,59,1023,1022,1021,10,10,10,21,11,,0.00,5,,297<br />
2002-7-23,16,14,14,16,14,12,100,92,77,1019,1017,1015,10,8,0,35,23,,0.00,6,Fog-Rain,249<br />
2002-7-24,18,17,15,15,13,11,100,81,64,1021,1020,1017,10,10,10,26,21,,0.00,4,,289<br />
2002-7-25,17,16,15,17,16,14,100,98,94,1019,1019,1018,10,3,0,19,11,,0.00,7,Fog-Rain,238<br />
2002-7-26,19,17,15,16,15,13,100,91,73,1020,1019,1019,10,5,0,14,11,,0.00,5,Fog,253<br />
2002-7-27,22,19,16,16,15,13,88,79,64,1019,1018,1017,10,10,10,11,6,,0.00,4,,86<br />
2002-7-28,20,18,15,15,14,12,100,79,60,1021,1019,1017,10,9,3,16,10,,0.00,5,,319<br />
2002-7-29,19,17,15,17,16,15,100,96,83,1020,1020,1018,4,0,0,19,13,,0.00,7,Fog,309<br />
2002-7-30,19,17,16,17,16,14,100,90,73,1016,1015,1013,10,7,0,27,18,48,0.00,6,Fog-Rain,286<br />
2002-7-31,18,16,14,12,12,10,88,77,63,1011,1010,1010,10,10,10,29,21,,0.00,2,,264<br />
2002-8-1,18,16,13,14,12,10,94,77,68,1011,1010,1009,10,10,4,21,14,,0.00,3,Rain,123<br />
2002-8-2,19,17,14,14,12,11,100,79,60,1010,1009,1009,10,10,2,16,8,,0.00,2,Fog-Rain,111<br />
2002-8-3,18,17,15,15,13,13,94,82,73,1013,1012,1010,10,10,5,14,5,,0.00,5,Rain,305<br />
2002-8-4,18,17,15,15,14,12,100,85,68,1015,1014,1012,10,10,10,21,18,,0.00,6,,292<br />
2002-8-5,19,17,16,16,15,13,100,87,68,1016,1015,1014,10,6,0,14,11,,0.00,5,Fog-Rain,344<br />
2002-8-6,21,17,14,16,16,13,100,85,68,1021,1019,1017,10,8,3,23,13,,0.00,2,,306<br />
2002-8-7,19,17,16,17,16,15,100,92,78,1021,1020,1018,10,10,7,24,16,,0.00,6,,273<br />
2002-8-8,19,17,14,15,13,11,100,84,68,1018,1014,1008,10,9,3,29,16,,0.00,6,Rain,261<br />
2002-8-9,17,16,14,15,13,12,94,89,82,1004,1002,1001,10,10,3,39,24,,0.00,6,Rain,265<br />
2002-8-10,17,16,14,13,13,12,94,85,77,1011,1007,1003,10,10,10,34,27,,0.00,6,Rain,316<br />
2002-8-11,16,14,13,16,13,11,100,93,77,1012,1010,1008,10,7,0,27,21,,0.00,6,Fog-Rain,251<br />
2002-8-12,18,17,15,14,13,12,94,81,68,1022,1018,1013,10,10,10,29,24,,0.00,3,,293<br />
2002-8-13,19,16,13,15,14,11,100,90,77,1023,1022,1022,10,10,10,13,8,,0.00,5,,276<br />
