CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-7,-2,-3,-5,-2,-5,-6,100,94,93,1002,996,991,0,0,0,50,37,64,0.00,,Fog,267<br />
2003-1-8,-1,-3,-4,-2,-4,-5,93,93,93,1005,1004,1003,0,0,0,48,40,,0.00,,Fog,210<br />
2003-1-9,1,0,0,0,-1,-1,100,95,93,999,999,998,0,0,0,48,45,,0.00,,Fog,233<br />
2003-1-10,1,-1,-3,0,-2,-5,100,92,86,1008,1004,999,10,5,0,50,35,,0.00,5,Fog,266<br />
2003-1-11,-3,-4,-5,-4,-6,-10,100,90,64,1009,1004,1001,10,4,0,98,72,113,0.00,6,Fog,45<br />
2003-1-12,-3,-3,-3,-11,-11,-11,55,55,55,1004,1004,1004,,,,45,42,80,0.00,,,80<br />
2003-1-13,-4,-4,-6,-5,-6,-13,100,92,58,1021,1020,1020,10,2,0,40,35,,0.00,1,Fog,294<br />
2003-1-14,1,-2,-5,-3,-7,-15,80,65,46,1033,1028,1023,,,,42,31,63,0.00,,,41<br />
2003-1-15,6,2,-1,0,-2,-5,87,76,61,1033,1032,1030,,,,40,29,,0.00,,,296<br />
2003-1-16,-1,-2,-3,-4,-4,-5,93,88,75,1030,1026,1025,0,0,0,40,39,,0.00,,Fog,240<br />
2003-1-17,-3,,-3,-3,-3,-3,100,100,100,1017,1017,1017,10,10,10,55,55,,0.00,6,,50<br />
2003-1-18,0,-2,-3,-2,-2,-3,100,93,87,1016,1012,1010,10,2,0,61,43,84,0.00,6,Fog,53<br />
2003-1-19,2,0,-2,0,-2,-8,93,86,60,1013,1012,1012,10,3,0,34,27,,0.00,3,Fog,289<br />
2003-1-20,2,0,-2,1,-1,-10,100,91,55,1013,1013,1012,10,6,0,35,29,,0.00,7,Fog,331<br />
2003-1-21,0,-1,-1,-1,-1,-2,100,96,93,1012,1007,1001,0,0,0,58,42,85,0.00,,Fog,213<br />
2003-1-22,0,-1,-1,-1,-1,-2,100,95,93,1006,1002,999,0,0,0,52,40,69,0.00,,Fog,246<br />
2003-1-23,-1,-2,-3,-2,-3,-4,93,90,86,1008,1007,1006,10,7,0,52,34,74,0.00,5,Fog,245<br />
2003-1-24,-3,-4,-5,-4,-6,-6,93,93,93,1007,1004,999,0,0,0,122,80,163,0.00,,Fog,53<br />
2003-1-25,-4,-4,-5,-5,-6,-7,93,92,86,1014,1011,1006,10,5,0,82,64,126,0.00,6,Fog,53<br />
2003-1-26,-3,-4,-4,-4,-6,-6,93,88,86,1014,1013,1013,,,,66,55,82,0.00,,,57<br />
2003-1-27,-1,-3,-4,-4,-7,-13,93,79,50,1015,1014,1013,,,,100,52,150,0.00,,,35<br />
2003-1-28,5,3,-2,0,-1,-3,93,81,70,1018,1015,1006,,,,85,63,121,0.00,,,328<br />
2003-1-29,-2,-3,-4,-2,-3,-5,100,95,93,1000,996,993,0,0,0,48,39,82,0.00,,Fog,251<br />
2003-1-30,-5,-7,-8,-5,-8,-12,100,90,73,995,992,988,10,5,0,47,34,,0.00,4,Fog-Snow-Thunderstorm,238<br />
2003-1-31,-6,-8,-9,-7,-8,-13,100,90,68,993,990,987,10,3,0,85,40,108,0.00,6,Fog,62<br />
2003-2-1,-8,-10,-11,-9,-10,-12,100,95,92,1002,996,992,10,7,0,114,80,127,0.00,3,Fog,64<br />
2003-2-2,-10,-13,-14,-12,-15,-16,92,88,85,1005,1002,1001,10,10,10,50,43,,0.00,3,,350<br />
2003-2-3,-3,-7,-10,-4,-8,-13,100,89,73,1008,1006,1003,10,5,0,55,42,89,0.00,7,Fog,268<br />
2003-2-4,0,-1,-4,-1,-2,-5,93,92,86,1001,988,980,0,0,0,64,43,108,0.00,,Fog,237<br />
2003-2-5,-5,-6,-6,-7,-7,-8,93,87,86,979,979,978,10,5,0,2,2,,0.00,6,Fog,15<br />
2003-2-6,-8,-10,-11,-11,-13,-15,93,81,73,1008,1004,1000,,,,32,31,,0.00,,,47<br />
2003-2-7,-8,-10,-11,-13,-15,-17,73,65,53,1016,1012,1008,,,,35,31,,0.00,,,13<br />
2003-2-8,-1,-6,-9,-3,-9,-18,100,76,49,1017,1015,1014,10,5,0,35,32,,0.00,6,Fog,288<br />
2003-2-9,-5,-7,-8,-6,-7,-9,100,94,86,1013,1011,1009,10,6,0,35,31,,0.00,4,Fog,31<br />
2003-2-10,-6,-8,-10,-8,-10,-12,100,88,73,1012,1011,1011,10,10,10,32,31,,0.00,3,,59<br />
2003-2-11,-1,-6,-11,-3,-8,-11,100,87,74,1012,1011,1009,10,9,0,50,32,77,0.00,4,Fog,23<br />
2003-2-12,-11,-12,-12,-11,-12,-14,100,96,85,1011,1010,1008,10,7,0,37,23,74,0.00,3,Fog,18<br />
2003-2-13,-6,-9,-11,-6,-9,-11,100,100,93,1011,1010,1010,10,4,0,52,40,,0.00,6,Fog,66<br />
2003-2-14,-7,-9,-10,-8,-9,-11,100,94,86,1013,1012,1010,10,10,10,32,23,,0.00,3,,67<br />
2003-2-15,-1,-6,-10,-3,-8,-12,93,89,80,1015,1014,1014,10,10,10,19,13,,0.00,3,,335<br />
2003-2-16,-7,-9,-10,-8,-9,-11,100,94,79,1013,1012,1012,10,1,0,55,6,,0.00,6,Fog,62<br />
2003-2-17,-3,-7,-9,-5,-9,-14,100,88,54,1013,1012,1012,10,3,0,47,40,66,0.00,6,Fog,59<br />
2003-2-18,-5,-8,-11,-9,-12,-15,100,78,50,1011,1007,1005,10,10,10,48,40,,0.00,3,,57<br />
2003-2-19,-2,-8,-13,-6,-13,-19,100,73,45,1008,1006,1004,10,10,10,55,34,,0.00,3,,46<br />
2003-2-20,1,-3,-6,-6,-12,-15,64,56,50,1011,1009,1007,,,,21,5,,0.00,,,74<br />
2003-2-21,2,-2,-5,-3,-8,-12,86,66,59,1017,1014,1011,,,,16,6,,0.00,,,54<br />
2003-2-22,-5,-6,-7,-8,-9,-9,93,82,74,1023,1020,1017,10,7,0,34,10,,0.00,4,Fog,21<br />
