JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,4,2,4,1,-3,93,75,53,1020,1016,1014,10,10,8,37,18,55,0.00,6,Rain,260<br />
2003-1-2,4,3,2,-1,-2,-5,81,67,52,1032,1030,1028,10,10,10,29,19,,0.00,6,Rain-Snow,79<br />
2003-1-3,7,3,1,4,3,-2,87,84,76,1021,1015,1011,10,9,6,16,6,,0.00,7,Rain,201<br />
2003-1-4,2,0,-1,-2,-3,-7,87,76,56,1015,1013,1012,10,5,0,42,31,58,0.00,6,Snow,273<br />
2003-1-5,0,-2,-3,-4,-6,-7,86,71,60,1023,1020,1016,10,5,0,42,32,61,0.00,6,Snow,270<br />
2003-1-6,2,0,-1,0,-1,-3,100,90,81,1028,1027,1026,10,4,1,23,13,,0.00,6,Rain-Snow,184<br />
2003-1-7,5,3,1,0,-1,-4,93,76,53,1027,1026,1025,10,10,10,21,13,,0.00,5,Rain-Snow,211<br />
2003-1-8,7,3,1,1,-1,-3,93,74,49,1028,1026,1024,10,10,10,14,10,,0.00,5,,224<br />
2003-1-9,9,4,0,2,1,-1,93,71,57,1023,1020,1018,10,10,10,24,10,,0.00,6,,242<br />
2003-1-10,9,6,3,3,2,1,93,74,58,1018,1016,1014,10,10,10,11,6,,0.00,6,Rain,235<br />
2003-1-11,10,7,3,4,2,0,93,77,62,1016,1015,1014,10,8,4,23,8,,0.00,4,Rain,234<br />
2003-1-12,11,7,3,2,1,-1,81,62,47,1020,1018,1018,10,10,10,27,19,,0.00,3,,211<br />
2003-1-13,14,10,6,5,3,1,71,61,51,1017,1015,1014,10,10,10,39,21,,0.00,4,,218<br />
2003-1-14,11,7,3,3,1,0,81,67,50,1020,1015,1011,10,8,5,45,27,,0.00,5,Rain,320<br />
2003-1-15,4,2,0,-2,-4,-6,87,65,49,1030,1028,1025,10,9,3,37,19,32,0.00,6,Snow,355<br />
2003-1-16,9,3,-3,0,-3,-6,80,62,50,1028,1026,1023,10,10,10,24,13,,0.00,3,,189<br />
2003-1-17,12,8,4,6,4,2,87,71,62,1024,1022,1021,10,10,10,27,16,,0.00,3,,233<br />
2003-1-18,10,7,3,6,4,2,93,83,62,1022,1021,1019,10,10,8,35,10,,0.00,5,Rain,109<br />
2003-1-19,7,4,3,5,3,1,93,86,81,1016,1012,1009,10,8,4,19,10,27,0.00,6,Rain,235<br />
2003-1-20,6,3,0,4,1,-1,100,86,65,1011,1009,1007,10,6,1,29,18,35,0.00,6,Rain-Snow,94<br />
