CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-20,34,30,27,28,26,25,89,79,66,1011,1010,1009,10,10,10,23,10,,0.00,2,,65<br />
2002-8-21,34,29,24,27,26,24,100,84,63,1011,1011,1010,10,10,9,21,10,,0.00,1,,54<br />
2002-8-22,33,29,26,27,26,24,94,80,63,1012,1010,1009,10,7,4,21,11,,0.00,2,,67<br />
2002-8-23,33,29,26,27,26,25,100,84,63,1012,1010,1009,10,7,3,21,10,,0.00,2,,256<br />
2002-8-24,35,30,26,27,26,24,100,79,56,1011,1009,1008,10,9,6,27,16,,0.00,3,,242<br />
2002-8-25,34,29,24,28,26,24,100,83,66,1009,1008,1006,10,10,9,26,13,,0.00,5,,261<br />
2002-8-26,34,30,26,27,26,25,100,83,63,1008,1007,1006,10,9,8,24,11,,0.00,4,,265<br />
2002-8-27,34,30,26,28,26,25,100,81,63,1009,1007,1006,10,10,7,29,10,,0.00,4,,240<br />
2002-8-28,33,29,26,27,26,25,100,83,63,1009,1008,1007,10,9,8,23,6,,0.00,4,,305<br />
2002-8-29,34,29,25,28,26,25,100,87,59,1008,1006,1004,10,9,4,24,10,,0.00,2,,264<br />
2002-8-30,34,30,26,28,27,25,100,86,63,1005,1004,1003,10,7,4,27,14,,0.00,6,Rain,273<br />
2002-8-31,35,31,27,28,27,25,100,84,56,1008,1005,1003,10,6,4,27,16,,0.00,5,,257<br />
2002-9-1,32,28,25,27,26,24,100,85,74,1011,1009,1007,8,7,4,19,6,32,0.00,4,,187<br />
2002-9-2,33,29,25,27,24,23,94,80,66,1012,1011,1010,10,8,6,19,10,,0.00,3,,127<br />
2002-9-3,33,29,26,25,24,23,89,75,55,1012,1010,1008,10,8,5,27,14,42,0.00,2,,61<br />
2002-9-4,32,27,22,27,24,20,100,80,66,1010,1008,1007,10,9,8,19,11,,0.00,3,,44<br />
2002-9-5,30,29,28,26,26,25,89,84,79,1007,1006,1004,10,8,5,26,11,35,0.00,6,Rain,360<br />
2002-9-6,29,27,24,25,23,22,89,77,70,1005,1004,1002,10,8,5,32,18,50,0.00,6,Rain,324<br />
2002-9-7,27,24,22,24,23,22,100,92,78,1002,999,997,10,6,2,50,27,71,0.00,7,Rain,232<br />
2002-9-8,32,28,24,28,26,23,100,87,70,1007,1005,1001,10,8,4,14,6,,0.00,5,Rain-Thunderstorm,109<br />
2002-9-9,35,29,24,26,25,24,100,77,59,1006,1006,1004,10,9,4,48,19,71,0.00,6,,100<br />
2002-9-10,34,30,27,25,24,24,89,72,59,1010,1006,1004,10,10,10,48,34,71,0.00,4,,87<br />
2002-9-11,33,29,26,27,26,25,100,85,63,1011,1010,1009,10,10,10,10,5,,0.00,5,,297<br />
2002-9-12,31,28,26,27,26,24,100,89,74,1013,1011,1010,10,8,6,13,6,,0.00,5,,250<br />
2002-9-13,29,27,24,27,26,24,100,93,84,1013,1012,1010,10,9,6,14,8,,0.00,6,Rain,273<br />
2002-9-14,32,28,24,27,26,24,100,89,70,1012,1011,1008,10,10,8,21,8,,0.00,6,Rain,28<br />
2002-9-15,32,28,24,26,25,24,100,87,66,1011,1010,1008,10,9,5,11,8,,0.00,5,Rain,186<br />
2002-9-16,31,27,24,27,26,24,100,88,70,1011,1010,1008,10,8,3,11,5,,0.00,6,Rain,25<br />
2002-9-17,31,27,24,27,26,24,100,90,70,1014,1010,1009,10,9,7,52,19,74,0.00,5,Rain,58<br />
2002-9-18,31,28,25,25,24,23,94,83,70,1015,1013,1011,10,10,10,42,32,,0.00,3,,56<br />
2002-9-19,30,28,26,26,24,22,100,83,74,1016,1014,1013,10,10,10,45,31,,0.00,4,,58<br />
2002-9-20,30,27,24,26,24,22,100,86,79,1015,1013,1012,10,10,8,32,26,42,0.00,4,Rain,48<br />
2002-9-21,30,27,23,26,24,23,100,90,79,1013,1011,1010,10,9,7,39,18,,0.00,4,Rain,60<br />
2002-9-22,29,27,24,23,22,20,89,76,62,1015,1013,1012,10,9,4,34,24,,0.00,5,,50<br />
2002-9-23,28,26,23,21,19,18,83,71,61,1016,1015,1014,10,9,7,32,24,,0.00,6,,59<br />
2002-9-24,31,27,23,21,19,18,74,68,55,1016,1015,1014,10,10,10,32,21,48,0.00,6,,72<br />
2002-9-25,28,24,21,24,22,21,100,91,74,1016,1014,1013,10,7,1,19,8,,0.00,6,Rain,214<br />
2002-9-26,27,24,22,24,23,22,100,93,83,1016,1014,1013,10,8,2,16,11,,0.00,6,Rain,20<br />
2002-9-27,28,24,22,23,22,22,100,87,70,1015,1013,1012,10,8,4,24,11,,0.00,6,,44<br />
2002-9-28,29,27,24,23,22,21,94,81,66,1015,1014,1013,10,10,7,24,13,,0.00,6,,50<br />
2002-9-29,29,26,23,24,22,21,94,81,66,1015,1014,1012,10,8,6,34,14,,0.00,6,,54<br />
2002-9-30,25,23,21,23,22,21,100,93,83,1015,1013,1012,9,6,2,26,14,,0.00,6,Rain,65<br />
2002-10-1,29,27,24,23,22,21,89,80,66,1013,1012,1010,9,7,5,21,13,,0.00,6,,63<br />
2002-10-2,31,26,21,24,21,18,89,73,61,1014,1013,1011,10,8,5,27,13,,0.00,4,,86<br />
2002-10-3,30,26,21,24,22,19,94,78,62,1016,1014,1013,10,9,8,13,6,,0.00,2,,111<br />
2002-10-4,33,27,21,26,23,21,100,82,59,1016,1014,1011,10,8,4,21,6,,0.00,2,,81<br />
2002-10-5,30,26,22,27,24,22,100,90,70,1014,1012,1010,10,7,4,11,5,,0.00,3,,277<br />
2002-10-6,30,25,20,26,23,18,100,92,79,1017,1013,1010,10,6,3,34,13,52,0.00,5,Rain,358<br />
2002-10-7,25,23,21,20,18,17,94,79,65,1018,1016,1015,10,8,4,37,27,55,0.00,7,Rain,62<br />
2002-10-8,23,21,20,20,18,17,100,82,69,1020,1018,1017,10,9,4,39,27,61,0.00,7,Rain,63<br />
2002-10-9,27,24,22,22,20,17,89,78,61,1019,1018,1016,10,10,10,47,34,64,0.00,5,,62<br />
2002-10-10,25,24,23,23,22,20,100,89,78,1018,1016,1015,10,10,10,42,39,61,0.00,6,,55<br />
2002-10-11,29,26,23,26,24,23,100,90,79,1013,1011,1010,10,10,8,47,31,,0.00,3,,54<br />
2002-10-12,32,28,25,25,24,23,94,80,62,1012,1011,1009,10,10,6,27,18,,0.00,3,,70<br />
2002-10-13,32,28,24,26,24,22,100,85,66,1013,1012,1010,10,10,9,37,23,55,0.00,3,,52<br />
2002-10-14,32,28,24,25,23,22,89,76,55,1015,1013,1012,10,10,10,26,18,,0.00,3,,70<br />
2002-10-15,29,26,22,26,23,22,100,84,70,1017,1015,1014,10,8,4,21,8,35,0.00,1,,95<br />
2002-10-16,33,28,23,25,22,22,94,75,55,1017,1015,1012,10,10,8,23,13,39,0.00,4,,106<br />
2002-10-17,30,27,23,25,23,22,100,83,66,1014,1012,1011,10,8,5,11,8,,0.00,5,,210<br />
2002-10-18,29,26,23,26,24,22,100,91,79,1013,1010,1008,10,8,6,19,10,34,0.00,5,Rain,236<br />
2002-10-19,25,23,22,25,22,20,100,88,78,1013,1011,1009,10,10,9,29,14,,0.00,6,Rain,27<br />
2002-10-20,27,24,22,23,22,20,94,85,74,1014,1012,1010,10,10,7,21,13,,0.00,5,,60<br />
2002-10-21,24,22,21,22,21,21,100,99,89,1016,1014,1012,10,6,3,32,21,52,0.00,8,Rain,46<br />
2002-10-22,22,21,21,22,21,21,100,100,94,1016,1015,1014,10,7,1,35,29,52,0.00,7,Rain,58<br />
2002-10-23,22,21,21,22,21,21,100,100,100,1016,1015,1014,10,9,4,35,27,48,0.00,8,Rain,53<br />
2002-10-24,23,21,20,22,21,20,100,99,88,1018,1016,1015,10,8,3,37,26,55,0.00,7,Rain,56<br />
2002-10-25,26,23,21,23,22,21,100,91,83,1018,1017,1016,10,10,10,29,18,,0.00,6,,58<br />
2002-10-26,24,22,21,21,19,17,94,83,78,1019,1018,1017,10,9,4,34,23,,0.00,6,Rain,57<br />
2002-10-27,24,21,18,17,16,15,94,78,65,1019,1017,1016,10,9,8,34,24,,0.00,6,Rain,64<br />
2002-10-28,27,23,19,22,20,17,100,86,69,1017,1016,1013,10,9,6,21,11,,0.00,5,Rain,50<br />
2002-10-29,27,23,21,25,23,21,100,95,83,1016,1015,1012,10,10,9,19,11,,0.00,6,,33<br />
2002-10-30,28,24,22,26,24,22,100,96,84,1016,1014,1013,10,9,5,23,11,,0.00,6,,17<br />
2002-10-31,27,24,23,25,23,23,100,96,89,1016,1014,1013,10,10,9,21,8,,0.00,6,,18<br />
2002-11-1,23,21,19,23,21,18,100,98,88,1020,1017,1015,10,7,4,35,24,53,0.00,8,Rain,50<br />
2002-11-2,21,19,18,19,17,15,100,89,78,1022,1021,1020,10,8,5,34,26,48,0.00,7,Rain,60<br />
2002-11-3,23,20,16,15,13,10,88,70,57,1025,1023,1021,10,9,7,27,18,,0.00,4,,65<br />
2002-11-4,21,18,15,13,11,10,77,66,56,1026,1024,1022,10,10,9,42,23,55,0.00,2,,74<br />
2002-11-5,26,21,16,16,14,12,77,66,47,1024,1021,1019,10,10,10,39,26,60,0.00,2,,74<br />
2002-11-6,27,23,20,19,18,16,83,74,61,1020,1018,1017,10,10,10,39,23,60,0.00,2,,100<br />
2002-11-7,27,23,21,23,21,19,100,86,70,1018,1017,1015,10,9,7,19,11,,0.00,5,,56<br />
2002-11-8,25,22,19,22,19,14,100,83,68,1023,1020,1017,10,9,4,45,27,60,0.00,3,,56<br />
2002-11-9,22,19,17,14,13,12,77,67,53,1024,1021,1019,10,10,9,40,27,53,0.00,3,,72<br />
2002-11-10,27,21,16,20,17,13,100,78,57,1021,1018,1017,10,7,3,21,11,,0.00,2,,155<br />
2002-11-11,27,22,17,21,18,17,100,85,61,1019,1017,1015,10,6,2,13,8,,0.00,4,,182<br />
2002-11-12,28,23,18,22,19,18,100,84,58,1018,1016,1014,10,6,4,21,8,,0.00,3,,102<br />
2002-11-13,27,23,19,22,20,18,100,85,65,1015,1013,1010,10,6,4,19,8,,0.00,4,,108<br />
2002-11-14,26,22,19,23,22,19,100,94,83,1012,1010,1008,7,4,1,19,10,,0.00,5,,274<br />
2002-11-15,24,22,20,22,21,20,100,96,88,1015,1012,1010,10,8,2,26,8,48,0.00,7,Rain,25<br />
2002-11-16,20,19,18,19,18,18,100,99,94,1019,1017,1014,10,6,3,34,26,53,0.00,8,Rain,47<br />
2002-11-17,20,19,18,19,18,15,100,94,78,1023,1021,1019,10,8,3,29,23,,0.00,8,Rain,65<br />
2002-11-18,20,18,17,18,16,14,100,85,68,1025,1023,1021,10,8,5,40,27,55,0.00,7,Rain,71<br />
2002-11-19,22,20,18,21,19,17,100,94,83,1023,1020,1016,10,9,4,42,34,64,0.00,7,Rain,61<br />
2002-11-20,23,21,20,22,21,20,100,98,94,1021,1018,1016,10,9,1,39,23,58,0.00,6,Rain,47<br />
2002-11-21,23,21,19,21,20,19,100,99,88,1020,1019,1017,10,7,1,35,29,47,0.00,7,Rain,40<br />
2002-11-22,23,21,19,21,20,19,100,93,83,1018,1016,1015,10,9,5,35,27,48,0.00,6,Rain,48<br />
2002-11-23,22,21,20,20,18,17,100,87,78,1018,1016,1014,10,10,10,37,29,48,0.00,6,,60<br />
2002-11-24,21,19,17,16,14,11,78,72,68,1021,1018,1016,10,10,10,32,26,50,0.00,6,,38<br />
2002-11-25,17,16,15,13,12,10,77,74,68,1023,1021,1020,10,8,6,32,21,,0.00,5,,37<br />
2002-11-26,20,17,13,10,8,5,77,58,42,1027,1025,1023,10,10,9,34,21,48,0.00,1,,61<br />
2002-11-27,21,18,15,12,9,7,64,57,46,1025,1023,1021,10,10,10,34,24,52,0.00,6,,70<br />
2002-11-28,21,19,17,16,14,12,94,75,60,1023,1021,1019,10,8,4,21,10,,0.00,7,Rain,92<br />
2002-11-29,21,19,17,18,17,15,100,87,78,1022,1020,1019,10,8,2,16,6,,0.00,6,Rain,43<br />
2002-11-30,23,20,17,17,16,13,94,79,65,1021,1019,1017,10,9,5,32,11,,0.00,5,Rain,54<br />
2002-12-1,24,20,17,16,15,14,83,72,61,1019,1018,1016,10,9,5,29,18,,0.00,6,,67<br />
2002-12-2,26,22,18,20,17,16,94,77,57,1018,1017,1016,10,7,3,11,6,,0.00,6,,309<br />
2002-12-3,26,23,20,20,19,18,94,81,65,1018,1017,1015,7,4,2,14,6,,0.00,4,,215<br />
2002-12-4,26,23,20,21,19,18,94,83,69,1019,1017,1015,9,4,2,13,8,,0.00,5,,179<br />
2002-12-5,24,21,18,21,19,18,100,88,78,1018,1017,1016,5,2,0,14,5,,0.00,3,Fog,185<br />
2002-12-6,25,21,18,22,20,17,100,91,78,1018,1016,1015,7,4,1,11,5,,0.00,4,Fog,37<br />
2002-12-7,28,23,18,23,21,18,100,96,74,1019,1016,1015,8,4,1,32,11,50,0.00,7,Rain,40<br />
2002-12-8,17,13,11,17,14,10,100,98,94,1028,1024,1020,10,5,2,39,34,66,0.00,8,Rain,37<br />
2002-12-9,12,11,11,10,9,6,94,81,67,1029,1027,1026,10,9,7,34,29,52,0.00,7,Rain,48<br />
2002-12-10,17,13,11,10,8,6,82,69,55,1028,1026,1024,10,10,10,35,27,42,0.00,4,,59<br />
2002-12-11,22,18,14,15,12,9,88,70,57,1024,1022,1021,10,10,9,32,21,50,0.00,6,,81<br />
2002-12-12,17,16,14,16,14,12,100,93,82,1031,1027,1022,10,7,3,32,16,42,0.00,7,Rain,31<br />
2002-12-13,19,16,13,13,11,8,77,71,59,1032,1030,1028,10,10,10,37,29,52,0.00,3,,65<br />
2002-12-14,25,20,16,17,14,12,83,74,61,1028,1025,1023,10,10,10,34,26,52,0.00,1,,89<br />
2002-12-15,24,19,14,19,16,13,100,82,50,1025,1023,1021,10,9,6,13,10,,0.00,2,,139<br />
2002-12-16,24,19,15,19,17,14,100,83,73,1024,1022,1020,10,9,6,24,8,,0.00,5,,90<br />
2002-12-17,25,22,19,20,18,16,94,85,69,1022,1020,1016,10,8,3,37,24,48,0.00,3,,87<br />
2002-12-18,23,20,17,21,19,17,100,98,88,1019,1016,1013,5,3,1,13,6,,0.00,6,Fog,345<br />
2002-12-19,21,19,18,20,18,17,100,96,88,1017,1016,1015,10,8,4,32,13,,0.00,6,Rain-Thunderstorm,42<br />
2002-12-20,21,19,18,21,19,18,100,100,100,1015,1013,1012,10,9,3,27,18,,0.00,7,Rain,40<br />
2002-12-21,21,20,19,20,19,17,100,98,88,1017,1015,1013,10,9,6,26,19,,0.00,7,Rain,39<br />
2002-12-22,20,19,18,18,17,16,100,90,78,1019,1018,1017,10,10,9,37,24,,0.00,6,Rain,52<br />
2002-12-23,20,18,16,18,17,15,100,86,78,1021,1019,1018,10,10,10,29,18,,0.00,6,,64<br />
2002-12-24,22,19,17,18,17,15,100,86,69,1021,1019,1017,10,10,6,32,21,,0.00,6,Rain,60<br />
2002-12-25,17,14,12,17,14,12,100,99,94,1027,1023,1019,8,5,1,45,32,64,0.00,8,Rain,40<br />
2002-12-26,13,12,11,12,12,11,100,99,94,1028,1025,1023,10,6,3,47,42,66,0.00,8,Rain,52<br />
2002-12-27,13,12,11,13,12,11,100,99,94,1026,1024,1021,10,6,4,45,39,66,0.00,8,Rain,57<br />
2002-12-28,15,14,13,15,14,13,100,99,94,1023,1021,1019,10,10,7,39,27,58,0.00,7,Rain,59<br />
2002-12-29,20,18,15,18,16,15,100,97,88,1023,1021,1019,10,10,9,37,29,58,0.00,6,Rain,47<br />
2002-12-30,20,18,17,18,17,16,100,97,88,1022,1019,1017,10,10,9,26,21,,0.00,7,,39<br />
2002-12-31,17,16,14,16,13,10,94,89,77,1024,1022,1019,10,9,5,37,24,50,0.00,8,,34<br />
2003-1-1,18,16,13,12,11,9,82,75,64,1026,1024,1023,10,8,5,42,32,58,0.00,6,,63<br />
2003-1-2,23,19,15,18,14,12,100,81,61,1025,1023,1019,10,10,6,27,19,39,0.00,5,,74<br />
2003-1-3,17,13,11,17,12,7,100,92,76,1028,1026,1023,10,8,4,35,19,,0.00,6,Rain,26<br />
2003-1-4,17,13,10,10,9,7,94,75,59,1029,1026,1025,10,9,8,40,27,40,0.00,4,,65<br />
2003-1-5,13,11,10,9,7,6,82,77,71,1033,1031,1028,10,9,7,47,39,64,0.00,7,,60<br />
2003-1-6,18,14,11,15,11,7,100,81,68,1029,1024,1018,10,10,8,45,31,47,0.00,5,Rain,57<br />
2003-1-7,16,13,12,15,13,12,100,99,88,1025,1021,1015,10,5,1,40,31,72,0.00,8,Rain,44<br />
2003-1-8,18,14,12,14,13,12,100,90,77,1025,1024,1021,10,9,4,45,32,48,0.00,5,Rain,48<br />
2003-1-9,21,17,14,18,16,14,100,96,83,1022,1020,1018,10,9,6,27,19,39,0.00,5,Rain,42<br />
2003-1-10,15,14,13,15,1
