IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-22,33,26,18,16,14,11,73,49,36,1015,1013,1012,10,10,10,29,8,,0.00,1,,127<br />
2003-8-23,33,26,19,16,14,11,68,47,36,1016,1014,1012,10,10,10,26,10,,0.00,2,,131<br />
2003-8-24,34,27,19,17,14,11,73,46,34,1015,1014,1012,10,10,10,29,10,,0.00,1,,167<br />
2003-8-25,33,26,18,16,12,10,59,43,35,1016,1014,1012,10,10,7,26,11,,0.00,1,,172<br />
2003-8-26,32,24,18,15,12,9,56,42,35,1016,1014,1012,10,10,10,26,10,,0.00,1,,160<br />
2003-8-27,33,26,18,14,12,9,59,41,29,1014,1013,1011,10,10,10,26,10,,0.00,1,,146<br />
2003-8-28,34,26,17,13,10,7,55,38,28,1016,1015,1014,,,,26,10,,0.00,,,38<br />
2003-8-29,33,24,17,14,10,6,49,38,28,1017,1016,1014,,,,26,10,,0.00,,,145<br />
2003-8-30,32,24,18,13,9,6,49,36,29,1019,1017,1016,6,6,6,29,13,,0.00,0,,30<br />
2003-8-31,33,24,17,11,8,4,45,34,26,1018,1016,1013,8,8,7,32,11,,0.00,0,,71<br />
2003-9-1,34,24,16,12,7,-7,45,33,16,1015,1014,1012,8,8,7,29,10,,0.00,0,,80<br />
2003-9-2,34,24,15,13,8,3,51,36,28,1015,1014,1012,8,8,8,18,6,,0.00,0,,344<br />
2003-9-3,34,26,17,13,10,6,52,36,28,1015,1014,1012,8,8,7,21,10,,0.00,0,,18<br />
2003-9-4,34,24,16,13,9,6,52,37,27,1016,1015,1013,8,8,8,29,8,,0.00,0,,28<br />
2003-9-5,33,24,15,12,8,4,48,34,27,1015,1014,1012,,,,21,10,,0.00,,,83<br />
2003-9-6,33,24,15,11,8,4,51,34,25,1013,1011,1009,8,8,8,18,8,,0.00,0,,246<br />
2003-9-7,35,26,16,13,9,5,48,35,26,1012,1010,1008,,,,18,8,,0.00,,,44<br />
2003-9-8,35,27,18,17,12,6,50,41,30,1015,1013,1012,8,7,5,29,6,,0.00,0,,151<br />
2003-9-9,32,24,17,17,14,11,72,51,38,1018,1016,1014,8,7,5,26,11,,0.00,0,,181<br />
2003-9-10,33,24,16,16,13,10,72,48,31,1019,1012,1009,8,7,5,18,6,,0.00,0,,176<br />
2003-9-11,31,23,17,17,14,9,65,52,38,1015,1013,1011,10,8,6,21,10,,0.00,1,,170<br />
2003-9-12,28,23,18,15,13,10,77,53,42,1016,1014,1012,10,8,8,29,14,,0.00,0,,168<br />
2003-9-13,30,23,16,15,11,8,63,48,39,1016,1015,1013,10,9,7,32,10,,0.00,1,,170<br />
2003-9-14,29,23,17,14,11,8,55,47,39,1021,1017,1015,10,8,7,26,11,,0.00,1,,179<br />
2003-9-15,28,21,15,13,10,7,59,49,39,1023,1021,1011,10,9,8,21,10,,0.00,1,,175<br />
2003-9-16,27,20,13,13,9,7,67,50,42,1023,1022,1020,10,8,4,26,8,,0.00,1,,166<br />
2003-9-17,28,19,11,12,7,3,62,45,34,1021,1018,1015,8,8,8,18,6,,0.00,0,,171<br />
2003-9-18,34,23,13,14,8,2,51,38,28,1016,1013,1010,8,8,7,14,8,,0.00,0,,271<br />
2003-9-19,32,24,17,17,12,6,68,47,36,1018,1015,1012,8,7,6,29,13,,0.00,0,,170<br />
2003-9-20,28,22,17,17,14,13,82,65,48,1021,1018,1014,10,10,10,32,14,,0.00,1,,179<br />
2003-9-21,26,21,16,14,12,9,72,58,47,1023,1022,1020,10,10,10,32,13,,0.00,2,,186<br />
2003-9-22,25,19,13,14,12,10,82,61,50,1026,1024,1022,10,10,10,26,13,,0.00,6,,146<br />
2003-9-23,24,19,13,11,9,8,72,57,44,1027,1025,1024,10,10,10,26,11,,0.00,3,,161<br />
2003-9-24,22,16,10,10,7,4,77,58,46,1024,1022,1020,,,,29,11,,0.00,,,179<br />
2003-9-25,24,16,8,10,5,2,66,49,38,1023,1021,1020,10,9,8,26,10,,0.00,2,,181<br />
2003-9-26,23,17,11,8,3,0,54,43,35,1027,1025,1023,10,10,10,29,10,,0.00,1,,190<br />
2003-9-27,22,14,7,5,2,-1,61,43,31,1027,1026,1025,7,7,7,18,8,,0.00,0,,155<br />
2003-9-28,21,13,6,5,2,-1,61,43,33,1024,1022,1021,8,8,7,18,10,,0.00,0,,175<br />
2003-9-29,23,14,5,5,1,-2,65,43,27,1021,1020,1018,8,6,6,18,8,,0.00,1,,217<br />
2003-9-30,24,16,7,6,2,-1,57,41,27,1020,1018,1017,8,8,8,18,6,,0.00,0,,185<br />
2003-10-1,27,18,9,6,2,-3,54,37,24,1019,1017,1016,10,10,10,21,10,,0.00,2,,195<br />
2003-10-2,29,19,10,9,5,0,51,38,29,1018,1017,1015,10,8,5,14,6,,0.00,2,,245<br />
2003-10-3,28,20,12,10,6,1,51,37,4,1020,1018,1016,10,9,7,14,8,,0.00,2,,225<br />
2003-10-4,32,22,13,14,8,2,54,41,33,1020,1018,1016,8,8,7,14,10,,0.00,0,,202<br />
2003-10-5,23,18,14,12,7,2,60,48,39,1019,1017,1017,8,5,4,26,5,,0.00,3,Thunderstorm,336<br />
2003-10-6,21,16,11,12,10,8,94,65,43,1022,1020,1018,10,10,8,26,11,,0.00,4,,157<br />
2003-10-7,22,17,13,12,9,6,94,64,38,1023,1022,1020,10,9,7,21,11,,0.00,4,,176<br />
2003-10-8,23,16,8,7,5,0,93,53,31,1024,1022,1021,8,7,6,21,8,,0.00,0,,172<br />
2003-10-9,25,16,7,4,0,-5,66,36,22,1023,1021,1020,8,8,6,18,8,,0.00,0,,196<br />
2003-10-10,26,16,6,2,-2,-6,49,31,16,1021,1020,1019,8,8,7,18,8,,0.00,0,,206<br />
2003-10-11,26,16,7,3,-1,-3,57,35,19,1021,1020,1018,8,8,7,21,6,,0.00,0,,174<br />
2003-10-12,25,16,6,3,-1,-4,53,34,20,1020,1019,1017,8,7,6,18,6,,0.00,0,,183<br />
2003-10-13,24,14,6,3,-1,-5,53,34,23,1023,1021,1020,7,7,6,18,6,,0.00,1,,185<br />
2003-10-14,24,14,6,2,-2,-6,49,33,22,1024,1023,1022,8,8,8,21,6,,0.00,0,,194<br />
2003-10-15,24,14,6,3,-2,-6,46,33,25,1027,1025,1024,8,8,7,26,8,,0.00,0,,200<br />
2003-10-16,23,14,6,3,-1,-5,57,37,25,1027,1025,1023,8,7,7,14,6,,0.00,0,,193<br />
2003-10-17,27,17,7,5,-1,-5,43,32,24,1023,1022,1019,10,10,10,14,6,,0.00,1,,206<br />
2003-10-18,29,18,7,6,1,-3,50,33,23,1022,1020,1018,8,8,8,14,6,,0.00,0,,153<br />
2003-10-19,29,19,10,8,4,-2,50,36,25,1019,1017,1015,10,8,6,14,6,,0.00,3,,321<br />
2003-10-20,28,20,12,12,9,5,88,58,32,1025,1020,1017,8,7,2,40,8,,0.00,2,,159<br />
2003-10-21,23,17,12,11,9,5,88,67,43,1024,1022,1019,7,5,4,26,10,,0.00,3,,188<br />
2003-10-22,25,17,9,10,9,6,100,60,39,1022,1020,1017,10,5,4,11,5,,0.00,1,,169<br />
2003-10-23,27,19,12,10,7,-2,67,47,24,1025,1022,1019,10,7,5,18,8,,0.00,1,,158<br />
2003-10-24,27,18,10,8,6,3,71,47,28,1024,1020,1017,8,7,5,11,5,,0.00,0,,317<br />
2003-10-25,30,19,9,8,5,2,71,43,25,1017,1014,1011,8,7,5,11,3,,0.00,0,,285<br />
2003-10-26,30,21,12,8,4,1,47,36,23,1014,1013,1011,10,9,8,11,8,,0.00,3,,245<br />
2003-10-27,29,21,13,8,6,2,48,35,26,1014,1012,1009,10,7,5,21,10,,0.00,4,,293<br />
2003-10-28,27,22,17,12,9,4,68,46,32,1020,1016,1014,10,8,5,29,14,,0.00,2,,187<br />
2003-10-29,31,21,12,10,7,4,63,40,25,1019,1017,1015,10,7,4,26,10,,0.00,3,,218<br />
2003-10-30,31,21,12,11,6,4,62,42,27,1019,1018,1016,10,6,4,14,6,,0.00,2,,247<br />
2003-10-31,30,22,14,10,8,5,55,42,29,1017,1015,1013,10,9,6,18,8,,0.00,4,,200<br />
2003-11-1,23,18,14,11,9,8,67,57,44,1018,1016,1015,10,9,5,21,11,,0.00,5,,185<br />
2003-11-2,23,17,11,11,9,8,82,65,47,1017,1016,1014,10,7,5,11,6,,0.00,5,,147<br />
2003-11-3,20,15,9,12,9,7,100,78,56,1022,1019,1016,10,7,3,26,10,,0.00,6,Rain,179<br />
2003-11-4,14,10,7,7,3,1,87,64,44,1024,1023,1021,10,10,8,29,16,,0.00,5,Rain,337<br />
2003-11-5,15,9,3,6,3,-1,100,74,36,1026,1025,1023,10,9,6,18,10,,0.00,2,,179<br />
2003-11-6,12,8,5,6,3,-3,100,75,47,1027,1026,1024,8,6,4,18,8,,0.00,6,,157<br />
2003-11-7,8,6,3,6,4,1,100,89,62,1027,1026,1025,10,7,4,29,18,,0.00,7,,167<br />
2003-11-8,13,7,2,3,-1,-4,93,64,33,1024,1021,1018,8,6,4,11,6,,0.00,3,,126<br />
2003-11-9,18,10,2,2,0,-1,87,53,28,1020,1019,1017,10,6,4,14,6,,0.00,5,,333<br />
2003-11-10,24,14,6,4,2,1,81,51,25,1022,1020,1019,7,5,3,11,5,,0.00,2,,282<br />
2003-11-11,22,13,6,4,3,1,81,49,27,1022,1020,1017,10,6,4,11,5,,0.00,5,,309<br />
2003-11-12,20,14,9,9,6,4,82,59,37,1021,1019,1017,8,7,4,18,6,,0.00,5,,184<br />
2003-11-13,17,12,7,9,8,6,100,76,52,1021,1019,1016,8,6,3,18,6,,0.00,5,,185<br />
2003-11-14,20,13,6,8,6,2,100,70,30,1017,1014,1010,10,6,2,35,8,,0.00,3,Rain-Thunderstorm,68<br />
2003-11-15,8,4,0,7,3,0,100,99,93,1027,1022,1016,8,5,1,29,11,,0.00,8,Rain-Snow,153<br />
2003-11-16,6,2,-1,2,1,-1,100,91,66,1027,1026,1024,8,6,1,14,8,,0.00,4,Fog,120<br />
2003-11-17,10,4,-1,3,1,-2,100,82,46,1026,1025,1024,10,7,1,21,5,,0.00,3,,153<br />
2003-11-18,8,3,-1,2,0,-2,100,84,50,1025,1022,1020,8,5,2,11,5,,0.00,4,,61<br />
2003-11-19,12,6,-1,2,-1,-3,100,73,35,1020,1018,1016,8,4,1,21,6,,0.00,2,,117<br />
2003-11-20,15,8,0,2,0,-2,100,65,36,1017,1015,1012,6,5,2,18,8,,0.00,2,,311<br />
2003-11-21,16,8,1,2,-1,-5,100,56,25,1019,1015,1013,10,8,6,32,10,,0.00,1,,327<br />
2003-11-22,7,4,3,4,1,-4,100,80,60,1029,1023,1017,10,9,5,29,13,,0.00,5,Rain,359<br />
2003-11-23,7,3,-1,0,-3,-6,100,68,46,1033,1031,1029,10,10,10,26,11,,0.00,1,,116<br />
2003-11-24,14,6,-2,0,-2,-4,100,69,29,1031,1030,1028,8,5,3,11,6,,0.00,0,,194<br />
2003-11-25,17,7,-2,-1,-3,-8,100,58,19,1032,1031,1030,10,8,6,11,6,,0.00,3,,248<br />
2003-11-26,15,7,-1,-1,-2,-4,87,60,27,1033,1031,1028,8,8,8,11,5,,0.00,0,,207<br />
2003-11-27,16,7,-1,0,-3,-6,93,59,23,1027,1024,1020,8,7,5,11,5,,0.00,0,,247<br />
2003-11-28,17,8,0,0,-2,-3,87,54,26,1021,1018,1016,7,6,4,18,6,,0.00,2,,149<br />
2003-11-29,10,7,3,3,1,-2,81,70,54,1027,1025,1022,10,7,3,18,8,,0.00,8,,156<br />
2003-11-30,9,6,2,3,2,0,100,78,54,1026,1025,1023,10,8,6,116,13,,0.00,5,,156<br />
2003-12-1,11,4,-1,1,0,-2,100,77,47,1027,1025,1024,8,6,5,119,6,,0.00,1,,149<br />
2003-12-2,10,4,-1,2,0,-2,100,74,54,1027,1026,1024,8,6,3,14,5,,0.00,5,,170<br />
2003-12-3,5,3,2,4,2,-2,100,91,65,1026,1025,1024,8,6,3,11,6,,0.00,8,Rain-Snow,160<br />
2003-12-4,7,4,3,4,3,0,100,90,61,1024,1022,1020,8,4,0,11,6,,0.00,8,Fog-Rain,166<br />
2003-12-5,8,4,2,5,3,2,100,93,71,1023,1021,1020,5,3,3,14,6,,0.00,5,,107<br />
2003-12-6,12,6,1,6,3,1,100,82,47,1020,1016,1011,5,3,1,11,5,,0.00,5,,297<br />
2003-12-7,18,13,8,8,3,-2,87,57,32,1017,1013,1011,10,10,7,40,11,,0.00,2,,314<br />
2003-12-8,17,9,2,2,-1,-2,87,55,30,1021,1020,1017,10,9,8,14,8,,0.00,0,,308<br />
2003-12-9,16,8,0,2,-1,-4,100,60,27,1020,1018,1015,10,9,7,11,6,,0.00,3,,283<br />
2003-12-10,13,8,3,5,1,-3,100,65,41,1022,1020,1018,10,9,4,26,10,,0.00,5,,176<br />
2003-12-11,5,0,-5,5,-2,-5,100,99,81,1034,1028,1020,10,4,0,21,16,,0.00,8,Snow,181<br />
2003-12-12,-4,-8,-11,-5,-11,-13,100,77,54,1036,1035,1034,10,9,5,21,10,,0.00,3,Snow,142<br />
2003-12-13,-2,-8,-13,-8,-11,-14,100,81,51,1033,1031,1030,8,6,3,6,5,,0.00,0,,175<br />
2003-12-14,2,-4,-11,-5,-9,-12,100,74,41,1029,1026,1023,5,4,2,11,3,,0.00,0,,179<br />
2003-12-15,8,0,-8,-1,-6,-9,100,71,41,1023,1020,1018,10,6,3,11,6,,0.00,1,,203<br />
2003-12-16,12,4,-2,-1,-3,-5,86,61,30,1018,1016,1014,10,7,3,11,6,,0.00,3,,240<br />
2003-12-17,14,7,1,3,1,-2,93,68,36,1017,1016,1015,10,8,4,11,6,,0.00,1,,173<br />
2003-12-18,16,8,0,3,1,-1,100,69,34,1017,1015,1014,10,9,6,18,5,,0.00,3,,273<br />
2003-12-19,16,9,2,6,3,2,100,73,44,1016,1015,1013,10,6,4,11,6,,0.00,3,,182<br />
2003-12-20,14,9,5,6,2,-6,100,64,32,1021,1017,1016,10,8,5,26,11,,0.00,4,,182<br />
2003-12-21,5,3,1,4,3,1,100,97,87,1027,1023,1019,10,8,3,21,14,,0.00,7,Snow,173<br />
2003-12-22,4,2,0,1,-1,-4,100,87,56,1032,1030,1022,10,6,2,14,8,,0.00,5,Snow,175<br />
2003-12-23,5,1,-3,-1,-2,-3,100,85,57,1032,1029,1025,7,5,4,11,6,,0.00,1,,155<br />
2003-12-24,11,4,-2,0,-3,-7,100,70,32,1025,1022,1020,10,6,2,18,3,,0.00,5,,337<br />
2003-12-25,8,4,1,3,-1,-4,100,75,53,1027,1024,1021,10,9,5,18,6,,0.00,6,Rain,204<br />
2003-12-26,9,3,-3,1,-1,-3,100,83,43,1029,1026,1022,10,5,0,18,6,,0.00,2,Fog,165<br />
2003-12-27,10,3,-4,0,-3,-7,100,65,30,1021,1016,1013,10,6,4,14,6,,0.00,3,,259<br />
2003-12-28,9,7,6,3,1,-5,76,68,46,1022,1018,1013,10,8,4,21,11,,0.00,5,Rain,325<br />
2003-12-29,10,6,2,3,1,-2,100,79,47,1030,1026,1022,10,8,1,21,11,,0.00,4,Fog,17<br />
2003-12-30,5,1,-2,2,-1,-2,100,88,61,1033,1030,1025,8,4,0,21,8,,0.00,5,Fog-Snow,164<br />
2003-12-31,3,1,-1,-1,-2,-5,100,85,56,1030,1028,1027,10,7,1,26,10,,0.00,6,Snow,175<br />
2004-1-1,4,1,-2,-1,-3,-7,100,78,48,1026,1024,1022,8,7,4,18,11,,0.00,5,,145<br />
2004-1-2,6,2,-1,-1,-4,-7,100,70,42,1023,1020,1017,10,8,5,14,8,,0.00,5,,156<br />
2004-1-3,8,3,-2,0,-2,-4,100,65,43,1020,1017,1013,8,5,3,18,5,,0.00,5,,150<br />
2004-1-4,11,6,2,3,1,-1,93,69,50,1019,1015,1012,10,8,3,21,11,,0.00,4,Rain,340<br />
2004-1-5,10,4,-1,1,-2,-5,100,66,37,1020,1017,1015,10,7,4,11,5,,0.00,2,,229<br />
2004-1-6,15,8,2,3,0,-2,81,59,36,1016,1014,1013,10,7,2,18,6,,0.00,3,,321<br />
2004-1-7,12,6,1,6,2,-2,100,73,38,1018,1015,1012,10,5,3,11,6,,0.00,5,Rain,317<br />
2004-1-8,17,11,6,6,2,-5,100,60,22,1017,1013,1010,10,8,4,35,13,,0.00,4,Rain,315<br />
2004-1-9,15,9,4,7,4,2,100,73,51,1017,1016,1015,10,9,4,18,6,,0.00,4,Rain,328<br />
2004-1-10,15,10,4,7,5,1,100,72,45,1023,1018,1016,10,8,5,14,6,,0.00,2,,140<br />
2004-1-11,6,4,3,5,4,3,100,98,87,1027,1025,1016,10,5,3,18,10,,0.00,8,Rain,178<br />
2004-1-12,6,4,3,4,3,3,100,96,87,1026,1025,1023,8,4,2,11,6,,0.00,8,,145<br />
2004-1-13,9,6,3,6,4,3,100,94,71,1025,1017,1010,5,4,2,14,5,,0.00,7,,171<br />
2004-1-14,9,7,3,8,6,3,100,96,87,1012,1010,1009,10,4,1,14,6,,0.00,4,Rain,270<br />
2004-1-15,8,4,2,5,3,1,100,88,70,1012,1011,1010,8,4,1,14,8,,0.00,5,Fog-Rain,266<br />
2004-1-16,13,7,1,10,1,-3,94,70,33,1021,1018,1013,10,9,6,11,5,,0.00,1,,231<br />
2004-1-17,14,7,-1,4,1,-3,100,72,44,1020,1017,1015,8,7,6,11,6,,0.00,0,,163<br />
2004-1-18,10,7,4,7,4,2,100,85,62,1018,1016,1016,10,6,2,11,6,,0.00,6,,213<br />
2004-1-19,7,4,3,7,5,3,100,99,93,1019,1017,1016,8,6,3,14,8,,0.00,7,Rain,158<br />
2004-1-20,4,3,1,4,3,1,100,99,87,1022,1020,1019,10,9,6,21,13,,0.00,7,Rain,152<br />
2004-1-21,9,4,-1,3,1,-2,100,86,50,1020,1017,1015,6,4,0,14,6,,0.00,2,Fog,132<br />
2004-1-22,11,4,-1,1,-2,-4,100,75,38,1015,1014,1012,7,6,5,11,5,,0.00,1,,169<br />
2004-1-23,13,4,-4,0,-1,-4,100,68,36,1013,1009,1006,10,7,6,14,6,,0.00,6,,186<br />
2004-1-24,16,11,6,2,1,-1,71,56,36,1013,1010,1007,10,10,10,11,6,,0.00,4,,263<br />
2004-1-25,16,8,1,4,2,0,100,70,36,1017,1015,1013,10,9,7,11,5,,0.00,1,,52<br />
2004-1-26,15,8,2,4,3,2,100,76,44,1017,1015,1013,10,7,4,18,6,,0.00,3,,242<br />
2004-1-27,8,6,4,7,5,3,100,93,76,1012,1008,1003,10,6,1,14,8,,0.00,7,Rain,276<br />
2004-1-28,4,2,1,4,2,1,100,99,93,1016,1009,1003,10,6,3,29,19,,0.00,8,Rain-Snow,345<br />
2004-1-29,5,2,-1,2,0,-2,100,88,61,1022,1019,1016,10,9,5,26,13,,0.00,5,,26<br />
2004-1-30,6,1,-3,-1,-3,-5,100,80,46,1023,1021,1020,10,8,3,18,5,,0.00,1,Fog,300<br />
2004-1-31,8
