GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-1,39,34,30,29,27,25,79,65,45,1005,1003,1002,,,,19,6,,0.00,,,352<br />
2002-9-2,40,36,31,29,27,23,89,64,45,1006,1004,1003,8,8,8,23,6,,0.00,3,,354<br />
2002-9-3,42,36,30,26,26,24,79,58,38,1005,1004,1002,,,,23,5,,0.00,,,284<br />
2002-9-4,41,34,29,27,24,19,79,52,31,1005,1003,1001,10,10,10,19,5,,0.00,1,,321<br />
2002-9-5,41,34,29,26,24,20,75,57,30,1004,1002,1001,8,7,6,16,5,,0.00,0,,275<br />
2002-9-6,42,33,26,29,23,18,89,59,31,1004,1002,1000,8,7,5,21,5,,0.00,0,,269<br />
2002-9-7,39,33,27,29,27,22,94,74,39,1004,1002,1001,8,6,1,14,5,,0.00,0,,264<br />
2002-9-8,40,34,28,28,26,19,89,67,29,1004,1002,1001,10,7,4,16,5,,0.00,1,,317<br />
2002-9-9,40,33,26,27,24,21,83,60,33,1004,1002,1001,10,8,6,23,3,,0.00,1,,316<br />
2002-9-10,38,32,27,27,25,23,89,64,47,1004,1002,1000,10,9,8,19,5,,0.00,0,,306<br />
2002-9-11,38,33,29,28,25,23,75,62,42,1005,1003,1002,10,8,7,19,8,,0.00,1,,115<br />
2002-9-12,39,34,29,27,23,19,75,58,33,1007,1005,1004,8,8,8,23,10,,0.00,0,,80<br />
2002-9-13,39,33,27,26,20,15,84,49,25,1008,1006,1005,8,8,7,19,6,,0.00,0,,305<br />
2002-9-14,40,33,27,26,16,9,75,39,17,1009,1007,1005,8,6,5,24,8,,0.00,0,,244<br />
2002-9-15,39,33,27,25,22,17,84,58,27,1010,1008,1006,8,7,7,21,5,,0.00,0,,285<br />
2002-9-16,38,32,27,28,25,23,84,67,42,1010,1008,1000,8,6,5,23,5,,0.00,1,,234<br />
2002-9-17,38,33,28,28,26,24,89,71,44,1007,1005,1004,10,8,4,21,6,,0.00,0,,236<br />
2002-9-18,40,33,26,29,26,22,94,71,35,1006,1004,1003,8,6,1,16,6,,0.00,0,,244<br />
2002-9-19,38,32,27,28,24,19,94,64,39,1009,1007,1005,8,7,7,24,8,,0.00,0,,85<br />
2002-9-20,39,33,27,25,21,16,74,54,27,1011,1009,999,10,9,7,19,8,,0.00,1,,63<br />
2002-9-21,40,32,25,24,18,12,70,46,19,1012,1010,1009,,,,16,3,,0.00,,,281<br />
2002-9-22,39,32,25,28,23,17,84,57,39,1009,1007,1005,,,,14,5,,0.00,,,270<br />
2002-9-23,39,33,27,28,25,23,89,65,42,1009,1006,1005,10,9,7,21,6,,0.00,0,,329<br />
2002-9-24,39,32,25,25,22,16,74,57,29,1008,1005,1004,8,8,8,16,5,,0.00,0,,278<br />
2002-9-25,40,33,26,26,23,18,79,59,27,1005,1004,1002,7,7,7,19,6,,0.00,0,,339<br />
2002-9-26,41,33,25,29,26,21,89,69,35,1008,1005,1003,8,6,4,21,5,,0.00,1,,143<br />
2002-9-27,39,34,28,28,25,23,79,64,42,1009,1008,1006,10,9,7,84,13,,0.00,1,,62<br />
2002-9-28,39,31,23,26,21,16,78,55,36,1009,1008,1007,10,10,10,16,5,,0.00,1,,284<br />
2002-9-29,39,31,23,21,17,12,70,43,24,1010,1009,1008,,,,14,5,,0.00,,,289<br />
2002-9-30,37,30,23,27,22,18,88,64,44,1010,1008,1007,10,9,8,19,6,,0.00,1,,325<br />
2002-10-1,39,31,23,25,22,18,78,60,40,1011,1009,1008,10,10,8,23,5,,0.00,1,,22<br />
2002-10-2,39,31,24,25,22,19,83,60,31,1014,1012,1010,10,10,10,23,6,,0.00,1,,238<br />
2002-10-3,38,31,25,25,22,19,83,62,37,1014,1012,1010,,,,21,5,,0.00,,,258<br />
2002-10-4,36,30,25,27,24,18,89,69,37,1012,1010,1009,10,8,6,16,3,,0.00,0,,279<br />
2002-10-5,37,31,25,29,26,21,89,76,56,1011,1009,1007,8,5,3,14,5,,0.00,1,,230<br />
2002-10-6,36,31,27,28,27,25,94,79,56,1011,1009,1008,7,4,1,14,6,,0.00,1,,268<br />
2002-10-7,40,32,25,26,21,14,89,57,22,1013,1011,1010,10,7,4,19,3,,0.00,0,,287<br />
2002-10-8,40,31,23,28,18,12,94,51,20,1012,1010,1009,10,9,8,16,3,,0.00,1,,283<br />
2002-10-9,36,31,26,28,26,24,100,78,53,1013,1011,1010,8,5,0,16,5,,0.00,1,Fog,304<br />
2002-10-10,40,32,25,26,21,11,89,59,17,1014,1012,1011,8,6,5,19,3,,0.00,0,,267<br />
2002-10-11,36,30,25,27,25,22,100,75,47,1013,1011,1009,10,7,1,14,3,,0.00,0,,291<br />
2002-10-12,38,31,25,28,26,23,94,72,42,1008,1007,1005,10,8,1,16,6,,0.00,1,,218<br />
2002-10-13,38,32,26,27,24,19,100,74,39,1009,1007,1006,10,8,3,21,6,,0.00,1,,208<br />
2002-10-14,38,31,25,26,24,15,94,71,25,1009,1008,1006,10,7,1,19,3,,0.00,2,,300<br />
2002-10-15,37,30,23,25,22,19,94,64,37,1010,1008,1007,10,7,3,14,5,,0.00,0,,324<br />
2002-10-16,39,30,22,22,18,13,89,54,21,1012,1009,1008,10,10,8,19,5,,0.00,1,,260<br />
2002-10-17,38,29,20,21,16,12,69,45,21,1012,1010,1009,,,,19,5,,0.00,,,343<br />
2002-10-18,39,30,21,23,17,7,83,53,14,1012,1010,1009,,,,21,5,,0.00,,,279<br />
2002-10-19,39,30,21,25,20,12,94,62,20,1011,1009,1008,7,7,7,16,5,,0.00,0,,276<br />
2002-10-20,36,30,24,28,24,22,94,77,44,1010,1009,1007,10,8,6,23,3,,0.00,0,,293<br />
2002-10-21,38,30,22,26,24,21,94,73,44,1011,1009,1008,10,9,4,19,3,,0.00,1,,295<br />
2002-10-22,36,28,21,26,22,17,100,74,32,1012,1010,1009,10,7,1,16,5,,0.00,0,,266<br />
2002-10-23,34,27,21,25,20,12,94,66,26,1013,1011,1010,10,8,5,16,5,,0.00,0,,334<br />
2002-10-24,36,29,22,25,22,20,89,71,41,1013,1011,1010,10,9,4,21,6,,0.00,1,,237<br />
2002-10-25,35,29,23,27,23,20,94,74,41,1014,1013,1012,10,9,5,16,3,,0.00,1,,254<br />
2002-10-26,33,28,23,25,23,16,89,74,45,1016,1014,1013,10,10,10,21,3,,0.00,1,,310<br />
2002-10-27,36,28,21,26,19,16,84,61,32,1014,1012,1010,10,10,8,23,3,,0.00,-1249,,315<br />
2002-10-28,36,28,20,25,19,14,84,62,32,1012,1010,1008,,,,19,5,,0.00,,,302<br />
2002-10-29,35,28,21,23,21,17,88,66,36,1011,1009,1008,10,10,10,24,3,,0.00,3,,316<br />
2002-10-30,36,28,21,23,19,16,88,61,32,1012,1011,1009,10,10,7,23,5,,0.00,2,,304<br />
2002-10-31,36,28,20,21,16,10,74,51,23,1015,1013,1011,,,,19,3,,0.00,,,325<br />
2002-11-1,35,27,19,23,19,11,88,63,27,1015,1013,1012,,,,23,3,,0.00,,,314<br />
2002-11-2,34,27,19,20,17,15,88,59,32,1016,1013,1012,,,,21,5,,0.00,,,190<br />
2002-11-3,35,28,21,23,18,14,83,58,28,1016,1014,1012,10,10,10,16,5,,0.00,1,,299<br />
2002-11-4,34,28,23,24,21,16,89,69,36,1016,1014,1012,10,10,8,19,6,,0.00,1,,221<br />
2002-11-5,33,27,21,22,19,16,78,61,38,1015,1013,1012,10,10,10,16,8,,0.00,1,,178<br />
2002-11-6,35,28,20,23,19,14,94,69,28,1014,1012,1010,10,10,10,21,3,,0.00,1,,249<br />
2002-11-7,33,27,20,24,19,15,84,68,36,1016,1012,1009,10,10,10,34,6,52,0.00,6,,211<br />
2002-11-8,30,26,21,21,19,15,83,62,42,1015,1014,1012,10,10,10,27,16,,0.00,2,,113<br />
2002-11-9,31,27,23,20,18,10,73,57,27,1016,1014,1013,10,10,10,26,14,,0.00,1,,97<br />
2002-11-10,32,26,19,21,18,14,88,65,36,1017,1015,1013,10,10,10,21,5,,0.00,1,,299<br />
2002-11-11,31,26,20,22,18,14,88,66,46,1017,1014,1013,10,9,7,14,3,,0.00,1,,260<br />
2002-11-12,32,26,19,22,19,15,94,71,45,1015,1014,1012,10,8,5,13,3,,0.00,0,,274<br />
2002-11-13,34,27,19,21,17,13,94,59,31,1014,1013,1011,8,6,4,21,5,,0.00,0,,256<br />
2002-11-14,32,24,18,21,17,14,88,64,38,1016,1013,1012,10,10,10,16,6,,0.00,1,,234<br />
2002-11-15,32,24,18,21,17,13,88,65,43,1015,1013,1012,10,10,8,19,5,,0.00,2,Thunderstorm,242<br />
2002-11-16,31,24,19,21,18,15,94,70,43,1017,1015,1014,10,10,8,19,3,,0.00,1,,230<br />
2002-11-17,31,26,20,19,16,14,73,59,37,1018,1016,1015,10,10,10,19,6,,0.00,1,,194<br />
2002-11-18,31,23,17,20,16,12,82,62,46,1020,1017,1016,10,10,10,11,3,,0.00,2,,10<br />
2002-11-19,32,24,17,18,14,11,72,52,31,1019,1017,1015,,,,19,5,,0.00,,,98<br />
2002-11-20,30,24,18,19,15,9,69,54,46,1018,1016,1015,,,,16,6,,0.00,,,257<br />
2002-11-21,29,23,17,19,16,13,82,66,51,1018,1016,1015,10,10,10,19,5,,0.00,2,,255<br />
2002-11-22,29,22,16,20,14,11,82,61,35,1018,1016,1014,10,9,7,16,5,,0.00,1,,260<br />
2002-11-23,31,23,16,22,14,10,72,58,51,1017,1015,1013,,,,11,5,,0.00,,,176<br />
2002-11-24,31,23,15,18,13,8,73,53,29,1016,1014,1012,,,,19,5,,0.00,,,232<br />
2002-11-25,30,22,14,22,16,9,78,65,43,1016,1014,1012,10,10,10,21,5,,0.00,1,,251<br />
2002-11-26,29,22,16,20,14,9,88,61,30,1016,1014,1013,,,,19,5,,0.00,,,235<br />
2002-11-27,28,22,17,18,16,14,83,68,54,1018,1016,1015,10,10,7,19,6,,0.00,2,,232<br />
2002-11-28,28,22,17,17,14,13,82,64,42,1020,1018,1016,10,10,10,13,3,,0.00,1,,240<br />
2002-11-29,27,21,16,17,14,11,78,65,51,1021,1019,1017,10,10,10,11,5,,0.00,1,,232<br />
2002-11-30,27,20,14,17,14,11,83,68,51,1020,1018,1015,8,7,6,16,3,,0.00,2,,305<br />
2002-12-1,29,21,13,17,13,9,82,61,35,1016,1014,1012,10,10,10,13,3,,0.00,1,,297<br />
2002-12-2,30,23,16,17,14,9,83,60,29,1018,1015,1014,,,,14,3,,0.00,,,304<br />
2002-12-3,39,27,16,20,15,10,82,62,17,1019,1017,1016,10,9,8,13,5,,0.00,2,,235<br />
2002-12-4,29,22,15,16,13,12,82,60,37,1019,1017,1016,10,10,10,21,6,,0.00,1,,116<br />
2002-12-5,28,22,17,15,13,11,72,54,37,1019,1017,1016,10,10,10,14,8,,0.00,2,,91<br />
2002-12-6,28,21,14,14,12,9,77,58,32,1019,1017,1015,10,10,10,19,3,,0.00,1,,59<br />
2002-12-7,29,22,15,16,13,10,78,60,30,1019,1017,1015,10,10,10,19,5,,0.00,1,,145<br />
2002-12-8,28,21,15,18,14,10,88,65,39,1020,1018,1016,10,10,10,13,3,,0.00,1,,316<br />
2002-12-9,30,23,17,18,16,13,88,67,37,1021,1018,1017,10,9,8,21,3,,0.00,0,,211<br />
2002-12-10,30,23,16,19,16,12,88,67,40,1019,1017,1016,10,8,7,19,3,,0.00,2,,267<br />
2002-12-11,30,23,17,17,15,12,88,64,33,1018,1017,1015,8,8,8,14,3,,0.00,4,,295<br />
2002-12-12,29,23,17,19,16,12,83,66,39,1020,1018,1017,10,10,10,16,3,,0.00,5,,295<br />
2002-12-13,30,24,19,19,18,17,94,69,48,1022,1020,1018,10,9,7,14,3,,0.00,3,,85<br />
2002-12-14,29,23,18,19,17,13,83,67,48,1022,1020,1019,10,9,7,19,5,,0.00,1,,295<br />
2002-12-15,29,23,17,20,16,14,88,70,54,1020,1019,1016,10,10,10,14,2,,0.00,1,,282<br />
2002-12-16,27,21,16,16,14,13,88,66,42,1019,1017,1016,10,10,10,14,5,,0.00,3,,234<br />
2002-12-17,28,22,17,19,16,12,78,66,51,1018,1016,1014,10,10,10,13,5,,0.00,1,,273<br />
2002-12-18,27,22,17,19,17,14,94,74,57,1016,1014,1013,10,10,10,19,5,,0.00,3,Rain,268<br />
2002-12-19,26,22,18,20,17,15,88,76,61,1015,1013,1012,10,10,7,19,5,,0.00,3,,245<br />
2002-12-20,25,21,17,15,14,13,88,66,47,1016,1014,1013,10,10,10,21,8,,0.00,2,,221<br />
2002-12-21,26,20,14,16,13,10,82,66,44,1015,1013,1012,10,10,8,11,5,,0.00,2,,244<br />
2002-12-22,29,22,15,19,13,6,94,63,23,1013,1011,1009,10,7,2,24,6,,0.00,5,,243<br />
2002-12-23,24,21,18,18,12,10,83,59,41,1016,1014,1012,10,8,6,14,6,,0.00,3,,240<br />
2002-12-24,25,18,12,13,11,7,82,60,38,1017,1015,1014,10,10,10,21,6,,0.00,2,,198<br />
2002-12-25,22,18,15,17,13,11,88,75,57,1018,1015,1013,10,8,5,26,10,,0.00,5,Rain,205<br />
2002-12-26,23,18,14,14,12,10,94,70,44,1021,1019,1017,10,9,7,23,8,,0.00,3,,212<br />
2002-12-27,25,19,14,13,11,9,82,62,38,1021,1019,1017,10,10,10,16,6,,0.00,2,,200<br />
2002-12-28,23,18,14,11,10,9,72,57,44,1020,1018,1016,10,9,2,21,10,,0.00,3,,228<br />
2002-12-29,25,18,11,13,10,8,82,60,38,1020,1018,1017,10,9,4,34,10,48,0.00,2,,216<br />
2002-12-30,25,20,16,12,11,9,77,55,41,1022,1020,1019,10,10,10,16,10,,0.00,1,,149<br />
2002-12-31,25,18,10,10,8,4,82,53,27,1022,1019,1016,,,,23,6,,0.00,,,163<br />
2003-1-1,20,16,12,16,11,7,94,72,43,1018,1016,1015,10,9,5,21,6,,0.00,5,Rain,196<br />
2003-1-2,22,16,10,15,11,9,94,71,46,1022,1019,1009,10,8,3,14,2,,0.00,1,,315<br />
2003-1-3,23,16,9,14,10,7,88,67,43,1023,1021,1019,10,10,10,14,3,,0.00,1,,350<br />
2003-1-4,24,18,13,14,12,10,88,65,41,1021,1019,1017,10,10,10,19,6,,0.00,5,,122<br />
2003-1-5,24,18,13,16,12,9,83,67,41,1021,1020,1018,10,10,10,14,2,,0.00,1,,285<br />
2003-1-6,25,12,0,15,13,-5,94,71,50,1024,1022,1021,10,9,5,14,5,,0.00,2,,235<br />
2003-1-7,24,18,12,16,14,11,94,75,53,1024,1022,1020,10,6,4,14,2,,0.00,0,,317<br />
2003-1-8,25,18,11,19,14,11,100,81,57,1022,1020,1017,8,6,3,14,5,,0.00,0,,292<br />
2003-1-9,26,19,12,18,14,11,94,79,54,1020,1018,1016,8,6,4,16,2,,0.00,1,,322<br />
2003-1-10,26,19,12,17,14,11,94,78,54,1022,1020,1018,10,6,3,16,3,,0.00,0,,281<br />
2003-1-11,27,19,12,17,14,11,94,75,42,1023,1021,1012,10,8,3,19,3,,0.00,0,,322<br />
2003-1-12,25,18,12,17,14,11,94,79,54,1024,1022,1020,8,6,3,16,3,,0.00,0,,293<br />
2003-1-13,25,18,12,17,14,10,94,77,50,1024,1022,1020,8,6,3,14,5,,0.00,0,,266<br />
2003-1-14,25,18,12,17,13,11,100,77,41,1023,1021,1019,8,6,4,14,5,,0.00,1,,226<br />
2003-1-15,24,17,10,14,11,9,94,67,38,1022,1019,1018,8,7,5,16,3,,0.00,3,,244<br />
2003-1-16,27,18,10,14,10,7,88,61,32,1018,1016,1014,10,10,8,19,5,,0.00,2,,300<br />
2003-1-17,27,20,13,15,11,8,72,59,30,1016,1015,1013,10,9,2,27,6,47,0.00,3,,233<br />
2003-1-18,22,20,17,14,9,7,73,54,38,1019,1017,1016,10,10,10,21,13,,0.00,4,,254<br />
2003-1-19,21,18,14,11,10,8,77,61,46,1021,1018,1017,10,10,10,21,13,,0.00,5,,199<br />
2003-1-20,23,17,10,13,9,6,94,63,33,1021,1019,1017,10,9,7,14,6,,0.00,4,,254<br />
2003-1-21,23,17,10,14,9,6,77,60,38,1020,1018,1017,,,,16,3,,0.00,,,315<br />
2003-1-22,27,22,17,15,13,11,83,63,39,1020,1017,1016,10,10,10,11,5,,0.00,6,Rain,287<br />
2003-1-23,27,22,17,17,16,13,88,69,45,1017,1014,1012,10,10,10,19,5,,0.00,5,Rain,13<br />
2003-1-24,27,21,15,17,14,11,83,67,45,1014,1012,1011,10,10,10,19,6,,0.00,2,,252<br />
2003-1-25,24,20,16,16,13,11,88,68,47,1015,1013,1012,10,10,10,21,10,,0.00,3,,217<br />
2003-1-26,24,19,15,14,13,11,82,67,47,1017,1015,1013,10,9,7,16,8,,0.00,2,,195<br />
2003-1-27,25,19,13,14,12,10,88,67,44,1019,1016,1015,10,9,6,13,5,,0.00,1,,240<br />
2003-1-28,28,18,9,14,11,8,94,65,28,1016,1014,1011,8,7,6,19,3,,0.00,1,,59<br />
2003-1-29,27,23,21,20,17,13,83,64,51,1015,1013,1010,10,4,1,24,14,,0.00,6,,37<br />
2003-1-30,26,22,18,20,17,14,94,78,53,1018,1016,1014,10,7,4,26,5,,0.00,5,Rain,305<br />
2003-1-31,25,20,15,18,16,14,94,79,54,1020,1018,1017,10,9,4,16,6,,0
