GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-27,26,24,24,22,22,22,89,86,78,1006,1004,1003,10,6,2,21,8,,0.00,8,,206<br />
2003-8-28,27,26,24,23,22,22,94,86,74,1007,1005,1003,9,6,2,19,10,,0.00,7,,207<br />
2003-8-29,27,26,24,23,22,22,94,85,74,1007,1006,1004,7,6,3,21,8,,0.00,7,,210<br />
2003-8-30,26,24,24,23,22,22,94,86,78,1007,1005,1004,10,6,3,19,8,,0.00,8,,211<br />
2003-8-31,28,26,23,23,22,22,94,85,70,1006,1004,1002,10,6,2,21,8,,0.00,7,,188<br />
2003-9-1,26,24,24,23,22,22,94,89,78,1006,1005,1004,7,5,2,21,8,,0.00,8,,208<br />
2003-9-2,27,26,24,23,22,22,94,84,74,1007,1005,1004,9,6,2,24,10,,0.00,6,,189<br />
2003-9-3,27,24,23,22,22,21,94,84,74,1008,1006,1003,8,5,2,24,11,,0.00,6,,205<br />
2003-9-4,25,24,23,22,22,21,94,87,83,1008,1006,1004,8,5,1,24,10,,0.00,8,,205<br />
2003-9-5,27,24,23,23,22,21,94,85,70,1007,1005,1004,9,5,1,21,8,,0.00,7,,195<br />
2003-9-6,27,26,24,22,21,21,83,79,70,1008,1006,1004,10,8,5,23,10,,0.00,6,,187<br />
2003-9-7,27,24,23,22,21,20,94,80,70,1008,1007,1006,10,8,3,19,8,,0.00,6,,182<br />
2003-9-8,27,26,24,21,21,20,83,78,70,1010,1008,1007,9,8,5,26,10,,0.00,6,,200<br />
2003-9-9,28,26,24,23,21,21,83,78,70,1010,1008,1006,10,9,8,26,10,,0.00,5,Rain,186<br />
2003-9-10,29,27,24,22,22,21,83,77,62,1009,1007,1005,10,9,8,26,8,,0.00,5,,202<br />
2003-9-11,27,26,25,22,22,22,83,79,74,1009,1007,1006,10,8,6,19,8,,0.00,7,,197<br />
2003-9-12,29,27,25,23,22,22,83,78,66,1009,1006,1005,10,9,8,27,11,,0.00,4,,214<br />
2003-9-13,29,27,24,23,22,21,89,78,62,1008,1006,1005,10,10,10,24,10,,0.00,5,,212<br />
2003-9-14,28,26,24,22,22,21,89,77,66,1008,1006,1005,10,10,10,26,10,,0.00,3,,219<br />
2003-9-15,28,27,25,22,21,21,83,74,66,1009,1007,1005,10,10,10,32,13,,0.00,5,,213<br />
2003-9-16,29,27,25,22,21,20,83,73,62,1008,1006,1005,10,10,10,26,14,,0.00,4,,214<br />
2003-9-17,31,28,25,23,22,21,83,75,55,1009,1007,1005,10,10,10,23,11,,0.00,4,,217<br />
2003-9-18,29,27,25,24,22,21,89,76,62,1010,1008,1006,10,9,8,24,13,,0.00,4,,211<br />
2003-9-19,29,27,26,23,22,20,83,76,58,1011,1009,1008,10,9,8,23,14,,0.00,5,,212<br />
2003-9-20,29,27,25,23,21,20,89,71,58,1012,1010,1008,10,10,10,24,11,,0.00,3,,211<br />
2003-9-21,29,27,26,22,21,20,78,71,58,1011,1009,1007,10,10,10,23,14,,0.00,5,,215<br />
2003-9-22,30,28,26,22,21,20,78,68,55,1011,1009,1006,10,10,10,24,13,,0.00,5,,217<br />
2003-9-23,29,27,26,22,21,21,78,71,62,1011,1009,1007,10,10,10,27,13,,0.00,5,,211<br />
2003-9-24,29,27,25,22,22,20,83,73,58,1009,1008,1006,10,10,10,29,11,,0.00,4,,216<br />
2003-9-25,30,28,25,23,22,21,79,72,58,1009,1007,1006,10,10,10,24,8,,0.00,4,,212<br />
2003-9-26,30,27,24,24,22,21,84,75,62,1010,1008,1007,10,10,10,23,8,,0.00,4,,199<br />
2003-9-27,29,27,24,23,22,21,94,79,62,1011,1009,1008,10,9,4,16,10,,0.00,4,Rain,142<br />
2003-9-28,29,27,24,23,22,21,89,74,66,1011,1009,1008,10,10,10,24,8,,0.00,3,,211<br />
2003-9-29,30,28,25,22,22,20,78,71,58,1011,1010,1008,10,10,10,23,11,,0.00,3,,227<br />
2003-9-30,30,27,24,23,21,17,83,70,58,1012,1010,1007,10,10,10,29,10,,0.00,2,,244<br />
2003-10-1,30,27,24,23,22,19,83,74,62,1011,1009,1007,10,10,10,26,8,,0.00,2,,222<br />
2003-10-2,30,28,25,22,21,20,83,72,55,1012,1009,1008,10,10,10,21,8,,0.00,5,,159<br />
2003-10-3,30,27,23,22,19,15,89,68,40,1013,1011,1010,10,10,10,14,8,,0.00,2,,137<br />
2003-10-4,29,27,24,21,18,17,70,60,48,1014,1012,1011,10,10,10,16,6,,0.00,2,,195<br />
2003-10-5,31,27,23,22,20,16,78,66,52,1014,1011,1009,10,10,10,21,5,,0.00,1,,208<br />
2003-10-6,30,27,23,22,20,16,78,67,51,1011,1009,1007,10,10,10,21,8,,0.00,1,,208<br />
2003-10-7,29,26,23,22,21,16,78,71,65,1010,1009,1007,10,10,10,23,8,,0.00,2,,233<br />
2003-10-8,29,27,24,23,22,19,83,72,62,1010,1009,1006,10,10,10,26,8,,0.00,3,,206<br />
2003-10-9,30,28,25,22,22,19,83,72,58,1012,1010,1009,10,10,10,21,10,,0.00,4,,184<br />
2003-10-10,29,27,24,22,21,20,78,73,62,1013,1011,1010,10,10,10,23,6,,0.00,3,,168<br />
2003-10-11,29,27,24,22,22,21,83,74,62,1013,1011,1009,10,10,10,24,8,,0.00,2,,172<br />
2003-10-12,29,26,23,22,21,18,83,71,55,1013,1011,1009,10,10,10,23,8,,0.00,2,,205<br />
2003-10-13,29,24,21,23,19,13,89,68,57,1014,1012,1010,10,10,10,21,8,,0.00,2,,196<br />
2003-10-14,29,26,22,22,20,19,83,72,55,1016,1014,1012,10,10,10,19,5,,0.00,1,,147<br />
2003-10-15,29,26,22,20,17,16,78,61,45,1016,1014,1012,10,10,10,14,6,,0.00,1,,203<br />
2003-10-16,31,27,23,21,17,13,74,56,37,1015,1013,1012,10,10,10,21,6,,0.00,2,,164<br />
2003-10-17,30,27,24,23,20,18,83,67,51,1015,1013,1012,10,10,10,21,6,,0.00,1,,190<br />
2003-10-18,31,27,24,22,19,18,78,64,46,1016,1014,1012,10,10,10,21,6,,0.00,1,,204<br />
2003-10-19,32,27,23,23,18,14,83,60,40,1015,1014,1012,10,10,10,23,8,,0.00,1,,203<br />
2003-10-20,34,27,21,22,16,8,94,56,20,1016,1014,1012,10,6,0,13,6,,0.00,1,Fog,254<br />
2003-10-21,31,26,22,17,11,6,51,38,26,1015,1014,1012,,,,19,6,,0.00,,,253<br />
2003-10-22,33,27,21,21,12,4,74,40,19,1016,1013,1011,,,,23,6,,0.00,,,195<br />
2003-10-23,32,26,21,22,14,3,83,48,26,1016,1013,1011,,,,21,6,,0.00,,,203<br />
2003-10-24,33,27,21,23,17,9,83,57,26,1014,1012,1010,10,10,10,23,6,,0.00,1,,170<br />
2003-10-25,30,26,22,23,18,8,78,60,36,1013,1011,1010,10,10,10,19,8,,0.00,2,,204<br />
2003-10-26,29,24,21,22,19,12,83,66,47,1014,1012,1010,10,10,10,16,6,,0.00,1,,78<br />
2003-10-27,29,26,22,21,19,17,78,68,55,1015,1013,1012,10,10,10,21,8,,0.00,1,,235<br />
2003-10-28,29,24,21,21,18,13,78,64,51,1017,1015,1013,10,10,10,19,6,,0.00,1,,176<br />
2003-10-29,31,26,21,21,16,8,70,55,33,1018,1015,1013,10,10,10,13,8,,0.00,1,,81<br />
2003-10-30,32,26,21,17,13,8,57,45,22,1015,1014,1013,,,,16,10,,0.00,,,38<br />
2003-10-31,31,26,21,17,12,8,57,42,27,1016,1014,1012,,,,14,5,,0.00,,,199<br />
2003-11-1,30,26,21,20,14,8,65,49,36,1015,1013,1010,10,10,10,16,8,,0.00,1,,271<br />
2003-11-2,30,26,22,21,16,10,70,54,41,1015,1013,1011,10,10,10,21,10,,0.00,1,,300<br />
2003-11-3,29,26,22,21,19,16,74,63,55,1016,1014,1013,10,10,10,16,8,,0.00,1,,171<br />
2003-11-4,30,27,23,21,19,17,74,63,45,1016,1014,1012,10,10,10,14,6,,0.00,1,,163<br />
2003-11-5,31,27,24,22,19,17,70,62,46,1015,1014,1012,10,10,10,14,6,,0.00,2,,147<br />
2003-11-6,36,30,24,21,16,6,73,50,16,1015,1014,1012,10,10,10,29,10,35,0.00,,,17<br />
2003-11-7,35,29,23,22,11,3,70,37,14,1014,1012,1010,,,,26,10,,0.00,,,29<br />
2003-11-8,35,29,24,20,12,1,69,41,12,1013,1012,1009,,,,23,11,24,0.00,,,17<br />
2003-11-9,29,26,22,21,18,15,70,61,51,1014,1012,1010,10,10,10,16,8,,0.00,3,,141<br />
2003-11-10,29,26,23,20,18,17,73,60,48,1016,1013,1012,10,10,10,14,8,,0.00,2,,121<br />
2003-11-11,31,27,24,22,19,16,74,60,43,1016,1015,1013,10,10,10,19,10,,0.00,2,,140<br />
2003-11-12,30,27,24,24,21,17,79,68,55,1016,1014,1013,10,10,10,16,6,,0.00,2,,165<br />
2003-11-13,30,27,24,23,21,17,79,70,45,1015,1013,1011,10,10,10,14,6,,0.00,1,,246<br />
2003-11-14,30,27,23,21,19,14,74,61,43,1016,1014,1013,10,10,10,21,8,,0.00,1,,333<br />
2003-11-15,30,26,22,21,18,12,65,60,44,1017,1015,1014,10,10,10,16,6,,0.00,2,,120<br />
2003-11-16,31,26,22,21,18,14,74,60,43,1018,1016,1014,10,10,10,16,6,,0.00,1,,133<br />
2003-11-17,35,28,22,20,14,8,78,50,19,1017,1015,1012,10,10,10,26,10,,0.00,1,,41<br />
2003-11-18,31,27,23,22,16,7,74,51,27,1016,1015,1013,10,10,10,24,10,,0.00,1,,106<br />
2003-11-19,31,26,22,21,18,13,69,59,38,1017,1015,1013,10,10,10,21,10,,0.00,1,,81<br />
2003-11-20,30,27,23,20,18,15,69,60,40,1017,1015,1013,10,10,10,23,8,,0.00,1,,108<br />
2003-11-21,30,26,22,19,17,13,69,56,43,1018,1016,1014,10,10,10,16,6,,0.00,1,,208<br />
2003-11-22,31,26,22,20,17,13,65,54,33,1018,1016,1015,10,10,10,24,10,32,0.00,1,,115<br />
2003-11-23,33,27,22,21,16,9,70,51,24,1017,1016,1013,10,10,10,32,11,,0.00,1,,59<br />
2003-11-24,29,27,26,21,18,11,70,57,39,1017,1016,1014,10,10,10,23,14,,0.00,1,,135<br />
2003-11-25,29,27,24,21,18,15,74,62,51,1019,1017,1015,10,10,10,24,8,,0.00,1,,86<br />
2003-11-26,29,27,25,22,18,14,74,59,42,1018,1016,1014,10,10,10,19,10,,0.00,3,,88<br />
2003-11-27,29,27,25,21,18,16,74,58,48,1016,1014,1011,10,10,10,19,6,,0.00,2,,110<br />
2003-11-28,29,26,22,20,17,11,69,58,44,1014,1012,1010,10,10,10,14,8,,0.00,2,,109<br />
2003-11-29,28,24,22,20,18,16,78,63,48,1016,1014,1012,10,10,10,13,6,,0.00,3,,123<br />
2003-11-30,29,26,23,22,19,18,78,66,55,1016,1014,1012,10,10,10,16,6,,0.00,2,Rain,108<br />
2003-12-1,29,27,25,22,22,20,83,73,62,1016,1014,1012,10,10,10,19,8,,0.00,5,Rain,120<br />
2003-12-2,28,26,23,20,18,17,73,63,51,1016,1014,1012,10,10,10,14,8,,0.00,3,,122<br />
2003-12-3,29,27,25,21,20,19,74,65,55,1014,1013,1010,10,10,10,14,8,,0.00,5,,139<br />
2003-12-4,29,27,24,22,21,20,78,71,62,1014,1012,1010,10,10,10,19,6,,0.00,4,,136<br />
2003-12-5,28,26,23,21,19,18,78,67,54,1015,1013,1011,10,10,10,19,10,,0.00,2,,124<br />
2003-12-6,28,26,24,21,20,18,74,68,58,1016,1014,1013,10,10,10,21,10,,0.00,4,,132<br />
2003-12-7,29,27,24,21,19,15,78,64,42,1017,1015,1013,10,10,10,16,8,,0.00,4,,112<br />
2003-12-8,29,26,22,19,17,14,73,60,42,1019,1017,1015,10,10,10,16,10,,0.00,2,,79<br />
2003-12-9,32,27,23,19,12,6,69,41,24,1019,1016,1014,,,,37,18,,0.00,,,29<br />
2003-12-10,33,28,24,20,9,4,74,33,18,1019,1016,1014,,,,27,16,,0.00,,,24<br />
2003-12-11,33,29,25,9,8,5,36,28,22,1017,1015,1012,,,,34,24,,0.00,,,27<br />
2003-12-12,33,28,23,20,10,5,69,37,17,1017,1015,1013,10,10,10,32,21,,0.00,1,,40<br />
2003-12-13,30,27,23,17,10,6,57,36,27,1019,1017,1015,10,10,10,32,18,,0.00,1,,28<br />
2003-12-14,30,25,20,9,6,4,41,30,19,1020,1018,1015,,,,37,21,,0.00,,,22<br />
2003-12-15,30,27,23,16,12,5,54,44,27,1019,1017,1015,10,7,6,32,19,,0.00,1,,24<br />
2003-12-16,29,24,20,14,9,6,50,40,23,1019,1017,1015,9,8,7,24,14,,0.00,0,,22<br />
2003-12-17,27,23,19,15,9,4,60,43,23,1019,1017,1015,9,9,8,16,11,,0.00,0,,40<br />
2003-12-18,27,23,19,15,13,11,68,56,37,1019,1017,1015,10,10,10,14,8,,0.00,1,,50<br />
2003-12-19,27,23,21,17,15,13,65,57,44,1020,1017,1015,10,10,10,14,8,,0.00,2,,103<br />
2003-12-20,27,23,20,16,16,14,69,59,47,1021,1019,1017,10,10,10,14,6,,0.00,4,,107<br />
2003-12-21,28,24,22,16,14,13,61,52,39,1021,1019,1018,10,10,10,16,8,,0.00,4,,108<br />
2003-12-22,28,24,20,18,16,12,73,57,37,1021,1019,1017,10,10,10,16,10,,0.00,1,,48<br />
2003-12-23,27,23,19,17,15,13,73,59,42,1021,1019,1017,10,10,10,19,10,,0.00,1,,99<br />
2003-12-24,27,23,19,18,16,11,73,60,44,1021,1019,1017,10,10,10,14,8,,0.00,1,,110<br />
2003-12-25,31,24,19,19,13,2,73,53,16,1020,1018,1016,10,10,10,24,8,,0.00,1,,55<br />
2003-12-26,29,24,21,13,7,2,50,33,22,1019,1016,1014,,,,32,19,,0.00,,,32<br />
2003-12-27,28,24,21,17,8,0,65,37,25,1019,1016,1014,10,10,10,24,13,,0.00,2,,360<br />
2003-12-28,27,23,21,18,16,15,69,61,48,1018,1016,1015,10,10,10,21,8,,0.00,4,,116<br />
2003-12-29,28,24,21,20,17,15,74,64,54,1020,1018,1016,10,10,10,24,10,,0.00,3,,114<br />
2003-12-30,28,24,22,18,14,9,69,53,30,1022,1019,1017,10,10,10,34,11,,0.00,3,,68<br />
2003-12-31,29,26,22,16,13,9,61,49,30,1022,1019,1017,10,10,10,23,13,,0.00,1,,33<br />
2004-1-1,29,24,21,16,12,8,64,45,27,1020,1018,1016,,,,24,13,,0.00,,,54<br />
2004-1-2,27,23,19,17,16,13,73,61,51,1019,1017,1016,10,10,10,14,8,,0.00,3,,103<br />
2004-1-3,27,23,21,18,17,15,73,63,54,1019,1017,1015,10,10,10,21,8,,0.00,2,,138<br />
2004-1-4,27,23,21,18,17,15,73,61,51,1018,1016,1014,10,10,10,19,6,,0.00,3,,187<br />
2004-1-5,27,24,22,17,16,15,69,62,51,1018,1016,1014,10,10,10,16,6,,0.00,4,,183<br />
2004-1-6,27,23,21,19,17,16,73,64,51,1019,1016,1015,10,10,10,14,5,,0.00,5,,127<br />
2004-1-7,27,23,21,18,17,16,73,64,54,1018,1016,1014,10,10,10,21,8,,0.00,3,,116<br />
2004-1-8,27,23,21,19,18,16,73,66,54,1018,1016,1014,10,10,10,23,8,,0.00,2,,123<br />
2004-1-9,27,23,21,19,18,16,78,66,51,1018,1016,1014,10,10,10,23,8,,0.00,3,,108<br />
2004-1-10,28,24,21,19,17,16,73,64,48,1018,1016,1014,10,10,10,23,6,,0.00,2,,175<br />
2004-1-11,28,26,22,20,18,14,78,64,42,1018,1016,1015,10,10,10,29,11,,0.00,2,,126<br />
2004-1-12,28,23,19,18,16,13,73,62,48,1019,1016,1014,10,10,10,16,8,,0.00,1,,100<br />
2004-1-13,27,23,20,19,18,17,83,70,61,1017,1014,1012,10,10,10,14,6,,0.00,4,,229<br />
2004-1-14,27,23,21,18,18,17,78,66,58,1014,1012,1010,10,10,10,21,11,,0.00,3,,209<br />
2004-1-15,27,24,23,21,19,17,78,71,65,1015,1013,1011,10,10,10,19,8,,0.00,5,,202<br />
2004-1-16,28,24,21,20,19,17,83,70,58,1017,1015,1014,10,10,10,14,5,,0.00,4,,96<br />
2004-1-17,29,24,20,19,16,9,69,59,29,1017,1014,1012,10,10,10,23,10,,0.00,1,,94<br />
2004-1-18,27,23,21,19,17,16,78,65,51,1016,1014,1012,10,10,10,19,8,,0.00,4,,113<br />
2004-1-19,27,23,21,20,18,16,83,69,54,1015,1013,1011,10,10,9,23,5,,0.00,5,Rain,112<br />
2004-1-20,25,23,21,17,13,10,73,56,44,1016,1014,1013,10,10,10,37,23,52,0.00,4,,5<br />
2004-1-21,26,22,18,10,7,4,56,41,26,1017,1015,10
