CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,12,10,7,7,5,3,87,70,58,1019,1012,1008,10,10,10,47,29,,0.00,4,,354<br />
2001-1-2,15,9,4,9,7,4,100,79,55,1018,1017,1017,10,10,10,11,3,,0.00,1,,318<br />
2001-1-3,16,12,9,12,9,8,100,81,59,1017,1016,1016,10,10,10,23,10,,0.00,2,,199<br />
2001-1-4,16,12,8,11,9,7,94,81,72,1018,1017,1015,10,10,10,13,5,,0.00,4,,275<br />
2001-1-5,16,12,9,12,10,8,94,88,77,1016,1014,1011,10,10,10,29,10,,0.00,3,,315<br />
2001-1-6,17,13,9,13,12,8,100,88,72,1018,1017,1017,10,10,10,27,10,,0.00,4,,175<br />
2001-1-7,17,14,13,16,14,12,100,93,82,1019,1018,1017,10,10,10,37,21,,0.00,5,,159<br />
2001-1-8,16,16,15,16,14,14,100,93,88,1016,1013,1009,10,9,7,47,39,71,0.00,3,,157<br />
2001-1-9,14,9,5,8,6,5,100,79,58,1022,1017,1013,10,10,10,39,21,58,0.00,1,,258<br />
2001-1-10,15,9,3,9,7,2,100,82,55,1025,1024,1023,10,10,10,19,3,,0.00,4,,183<br />
2001-1-11,16,10,4,11,8,4,100,83,59,1024,1023,1022,10,9,5,11,5,,0.00,1,,185<br />
2001-1-12,14,9,4,12,9,4,100,91,77,1020,1019,1017,10,7,1,11,6,,0.00,3,Fog,134<br />
2001-1-13,15,13,12,14,13,12,100,95,82,1015,1014,1013,10,10,10,19,14,,0.00,7,Rain,134<br />
2001-1-14,13,11,10,11,9,7,100,85,67,1011,1010,1009,10,9,6,29,21,,0.00,7,Rain,49<br />
2001-1-15,10,9,8,7,6,4,93,79,66,1019,1017,1015,10,10,10,19,11,,0.00,6,,350<br />
2001-1-16,13,9,5,7,6,3,100,78,51,1022,1021,1020,10,10,8,26,13,,0.00,4,,339<br />
2001-1-17,13,10,7,6,4,1,93,70,44,1024,1023,1022,10,10,8,21,11,,0.00,4,,339<br />
2001-1-18,14,7,1,8,3,0,100,76,38,1022,1022,1021,10,9,7,6,2,,0.00,5,,285<br />
2001-1-19,14,9,4,10,8,3,100,85,67,1023,1022,1022,7,7,6,14,6,,0.00,5,,103<br />
2001-1-20,12,11,10,10,9,9,100,93,88,1020,1019,1019,10,9,7,34,24,,0.00,6,Rain,108<br />
2001-1-21,15,12,9,10,8,7,94,77,59,1021,1020,1019,10,10,10,23,11,,0.00,4,,124<br />
2001-1-22,13,9,5,12,9,4,100,93,88,1024,1023,1023,10,7,1,10,3,,0.00,6,Rain-Thunderstorm,191<br />
2001-1-23,16,10,5,13,9,5,100,87,55,1021,1020,1019,10,7,0,14,5,,0.00,3,Fog,181<br />
2001-1-24,18,11,5,11,8,4,100,83,49,1020,1020,1019,10,9,7,11,5,,0.00,4,,150<br />
