KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-16,35,30,25,24,22,20,94,69,41,1014,1012,1010,10,9,4,16,8,,0.00,2,,27<br />
2001-8-17,32,28,25,23,22,21,89,68,52,1012,1011,1009,10,10,8,26,13,,0.00,4,,20<br />
2001-8-18,31,28,25,23,21,20,83,70,52,1012,1011,1010,10,10,8,27,18,37,0.25,5,Rain,34<br />
2001-8-19,32,28,25,22,21,19,78,66,46,1012,1011,1009,10,10,10,24,18,,0.00,3,,45<br />
2001-8-20,31,28,25,21,21,20,78,66,55,1011,1007,1004,10,10,10,26,18,,0.00,3,,25<br />
2001-8-21,31,27,24,23,21,20,83,72,52,1003,999,996,10,10,10,21,13,,0.00,4,,326<br />
2001-8-22,33,28,24,23,21,18,89,68,41,998,996,995,10,9,6,16,8,,0.00,3,,311<br />
2001-8-23,32,27,23,21,19,16,83,63,38,1001,1000,998,10,9,9,16,8,,0.00,2,,316<br />
2001-8-24,32,27,22,21,18,16,83,64,38,1007,1004,1001,10,9,6,13,6,,0.00,3,,317<br />
2001-8-25,28,24,22,21,19,18,83,73,58,1009,1008,1006,9,7,6,13,6,,0.00,6,,338<br />
2001-8-26,30,26,21,22,20,19,94,77,51,1011,1009,1007,10,7,2,24,8,,0.00,4,Rain,16<br />
2001-8-27,30,26,21,20,18,16,88,66,43,1014,1011,1009,10,9,8,21,13,,0.00,3,Rain,12<br />
2001-8-28,29,26,22,17,16,14,73,58,40,1013,1012,1010,10,10,10,24,14,,0.00,3,,39<br />
2001-8-29,29,24,19,18,16,15,88,64,42,1013,1012,1010,10,10,10,24,11,,0.00,5,,27<br />
2001-8-30,25,22,20,19,18,16,94,80,65,1012,1010,1008,10,9,8,19,8,,0.00,7,Rain,4<br />
2001-8-31,28,22,17,16,15,12,94,66,39,1010,1009,1008,10,10,10,21,10,,0.00,5,,8<br />
2001-9-1,29,24,19,17,16,15,83,65,42,1011,1010,1009,10,10,10,21,8,,0.00,2,,28<br />
2001-9-2,29,24,19,22,17,15,88,65,45,1014,1012,1007,10,10,10,23,11,,0.00,2,,23<br />
2001-9-3,29,26,22,18,17,15,78,62,45,1015,1014,1013,10,10,10,27,16,,0.00,2,,41<br />
2001-9-4,28,23,18,18,16,14,88,66,45,1015,1014,1012,10,10,10,23,11,,0.00,4,,28<br />
2001-9-5,28,24,20,20,17,16,83,68,48,1012,1010,1008,10,10,9,13,8,,0.00,7,Rain,16<br />
2001-9-6,27,24,22,21,20,18,94,78,58,1008,1007,1006,10,9,6,11,6,,0.00,7,Rain,332<br />
2001-9-7,30,25,20,20,18,16,94,69,45,1012,1010,1008,10,9,6,24,11,,0.00,2,,30<br />
2001-9-8,31,26,22,21,19,18,83,69,46,1012,1011,1009,10,10,9,26,16,,0.00,5,Rain,44<br />
2001-9-9,26,24,23,23,22,21,94,87,78,1010,1008,1007,10,7,2,14,8,,0.00,8,Rain,327<br />
2001-9-10,26,23,22,23,19,16,94,76,61,1010,1007,1006,10,9,6,32,16,,0.00,7,Rain,19<br />
2001-9-11,27,24,22,17,16,15,73,62,48,1021,1011,1009,10,10,10,27,23,,0.00,6,,32<br />
2001-9-12,26,22,19,15,14,13,73,61,47,1014,1013,1012,10,10,10,26,18,,0.00,5,,26<br />
2001-9-13,25,22,19,17,15,14,83,66,54,1014,1013,1012,10,10,9,23,14,,0.00,6,Rain,34<br />
2001-9-14,23,21,20,19,18,16,94,81,73,1014,1013,1011,10,9,2,24,16,,0.00,8,Rain,25<br />
2001-9-15,26,22,19,17,17,16,88,70,54,1014,1013,1012,10,10,10,24,16,,0.00,4,,25<br />
2001-9-16,29,22,16,18,16,14,88,72,48,1014,1012,1009,10,10,9,16,8,,0.00,2,Rain,2<br />
2001-9-17,29,23,17,20,18,15,100,82,45,1010,1008,1006,10,5,0,19,6,,0.00,1,Fog,323<br />
2001-9-18,29,24,19,20,18,17,88,72,51,1011,1009,1007,10,8,6,14,6,,0.00,2,,349<br />
2001-9-19,29,22,16,20,18,14,88,71,45,1016,1013,1001,10,9,6,23,10,,0.00,2,,34<br />
2001-9-20,29,24,20,18,17,15,88,68,42,1017,1016,1014,10,10,8,14,8,,0.00,3,,334<br />
2001-9-21,26,21,16,18,14,8,88,68,47,1025,1020,1017,10,10,10,37,16,,0.00,6,,24<br />
2001-9-22,22,18,14,10,8,6,72,53,35,1025,1024,1023,10,10,10,34,18,,0.00,2,,40<br />
2001-9-23,26,19,13,14,12,10,88,67,42,1024,1021,1018,10,10,10,16,10,,0.00,1,,319<br />
2001-9-24,27,20,13,17,13,8,100,78,37,1025,1017,1014,10,9,8,16,6,,0.00,2,,347<br />
2001-9-25,24,20,17,16,15,13,88,73,53,1016,1014,1013,10,9,6,16,8,,0.00,5,Rain,12<br />
2001-9-26,26,21,16,15,13,12,88,66,44,1018,1016,1015,10,10,10,19,8,,0.00,2,,22<br />
2001-9-27,27,21,16,16,14,14,88,69,45,1017,1016,1014,10,10,10,14,6,,0.00,3,,338<br />
2001-9-28,27,21,16,15,13,11,88,64,37,1022,1020,1017,10,10,10,29,13,,0.00,2,,29<br />
2001-9-29,25,21,18,12,12,9,68,55,36,1022,1020,1018,10,10,10,26,16,,0.00,4,,50<br />
2001-9-30,20,17,16,16,15,12,94,84,64,1017,1010,1005,10,8,6,32,11,,0.00,8,Rain,350<br />
2001-10-1,24,20,16,15,14,13,88,75,53,1013,1008,1006,10,10,9,16,13,,0.00,5,,332<br />
2001-10-2,25,19,13,14,12,9,94,70,36,1019,1017,1013,10,10,10,14,8,,0.00,1,,325<br />
2001-10-3,27,21,16,15,13,11,88,67,39,1020,1018,1017,10,10,10,16,8,,0.00,6,,50<br />
2001-10-4,24,20,17,17,16,13,88,78,61,1017,1015,1000,10,9,6,14,5,,0.00,7,Rain-Thunderstorm,321<br />
2001-10-5,23,18,13,13,9,7,82,61,36,1020,1018,1015,10,10,9,19,11,,0.00,1,,325<br />
2001-10-6,23,17,12,12,11,10,94,71,47,1022,1021,1020,10,10,10,27,11,,0.00,5,,32<br />
2001-10-7,22,17,12,13,11,10,94,66,46,1022,1020,1018,10,10,10,26,13,,0.00,5,,24<br />
2001-10-8,23,21,19,15,14,12,73,66,53,1018,1016,1014,10,10,10,23,16,,0.00,6,,47<br />
2001-10-9,21,19,18,18,16,14,88,82,68,1013,1008,1003,10,8,6,26,13,,0.00,8,Rain,43<br />
2001-10-10,22,18,15,16,12,10,88,67,46,1009,1007,1005,10,10,10,24,13,,0.00,3,,256<br />
2001-10-11,24,18,13,13,12,10,94,67,41,1016,1013,1009,10,10,10,23,10,,0.00,2,,303<br />
2001-10-12,23,18,13,12,11,9,88,66,41,1017,1016,1015,10,10,10,16,10,,0.00,3,,346<br />
2001-10-13,23,17,12,12,11,9,88,70,43,1018,1017,1012,10,10,10,14,8,,0.00,1,,351<br />
2001-10-14,25,18,12,13,11,9,94,71,36,1021,1019,1017,10,9,6,19,10,,0.00,2,,37<br />
2001-10-15,25,20,15,14,12,10,82,62,39,1022,1021,1019,10,10,10,19,11,,0.00,2,,41<br />
2001-10-16,25,20,15,14,12,10,88,65,41,1020,1016,1014,10,10,10,11,6,,0.00,6,,338<br />
2001-10-17,22,19,16,12,10,6,72,58,40,1015,1014,1013,10,10,10,26,14,,0.00,4,,24<br />
2001-10-18,20,17,12,10,7,6,77,54,40,1023,1019,1015,10,10,10,27,19,,0.00,3,,36<br />
2001-10-19,21,16,10,10,8,7,88,65,40,1028,1025,1023,10,10,10,13,6,,0.00,1,,14<br />
2001-10-20,22,16,11,12,11,9,94,71,43,1028,1027,1024,10,10,10,24,10,,0.00,5,,20<br />
2001-10-21,18,17,15,16,13,12,94,86,68,1025,1023,1019,10,9,6,13,5,,0.00,8,Rain,325<br />
2001-10-22,20,18,16,17,16,14,94,88,78,1019,1017,1015,10,8,4,14,8,,0.00,7,Rain,332<br />
2001-10-23,24,18,12,14,12,11,94,76,44,1021,1019,1018,10,8,6,11,8,,0.00,4,,11<br />
2001-10-24,23,18,13,14,13,12,94,84,53,1021,1020,1019,10,5,1,13,6,,0.00,3,Fog,352<br />
2001-10-25,24,18,13,14,13,11,94,81,47,1024,1023,1021,10,4,1,19,6,,0.00,2,,37<br />
2001-10-26,21,18,15,15,14,13,94,78,60,1025,1022,1002,9,8,6,11,5,,0.00,7,,3<br />
2001-10-27,21,17,14,15,14,12,88,82,60,1023,1019,1014,6,6,4,10,8,,0.00,8,Rain,14<br />
2001-10-28,20,17,14,16,14,12,94,80,60,1015,1008,1000,10,10,6,24,14,,0.00,6,Rain-Thunderstorm,358<br />
2001-10-29,19,16,13,12,11,10,94,72,59,1022,1020,1016,10,10,10,24,13,,0.00,3,,29<br />
2001-10-30,20,15,10,12,11,9,100,78,52,1023,1021,1019,10,10,8,11,6,,0.00,2,,355<br />
2001-10-31,22,16,9,13,11,7,100,82,38,1022,1021,1018,10,3,0,19,5,,0.00,1,Fog,313<br />
2001-11-1,22,17,12,13,11,9,94,72,46,1021,1020,1018,10,10,10,14,5,,0.00,4,,313<br />
2001-11-2,16,11,7,11,4,0,82,61,34,1023,1021,1020,10,10,10,16,8,,0.00,6,,333<br />
2001-11-3,15,11,8,7,6,3,82,67,51,1021,1018,1017,10,10,10,14,8,,0.00,4,,336<br />
2001-11-4,20,12,4,9,4,0,88,62,42,1026,1024,1022,10,10,10,13,6,,0.00,3,,4<br />
2001-11-5,16,13,10,12,10,7,94,85,76,1023,1019,1015,10,9,6,24,6,,0.00,8,Rain,350<br />
2001-11-6,14,9,5,7,1,-3,82,59,31,1027,1022,1017,10,10,10,24,14,,0.00,1,,334<br />
2001-11-7,16,9,2,3,0,-6,87,62,22,1029,1027,1025,10,10,10,10,6,,0.00,6,,357<br />
2001-11-8,18,11,4,3,2,0,87,62,32,1026,1024,1022,10,10,10,13,8,,0.00,3,,345<br />
2001-11-9,19,13,8,6,4,3,76,63,40,1022,1021,1019,10,10,9,39,13,,0.00,4,,17<br />
2001-11-10,18,12,7,6,5,4,87,69,40,1023,1022,1021,10,10,10,14,10,,0.00,1,,319<br />
2001-11-11,15,9,4,6,4,2,100,71,42,1021,1018,1015,9,9,8,13,6,,0.00,0,,339<br />
2001-11-12,17,11,6,6,3,0,87,62,32,1019,1017,1016,10,10,10,21,10,,0.00,1,,327<br />
2001-11-13,13,9,6,1,-2,-6,70,48,26,1019,1017,1015,,,,21,8,,0.00,,,329<br />
2001-11-14,15,10,5,4,1,-3,81,56,42,1020,1018,1017,10,10,10,16,10,,0.00,1,,325<br />
2001-11-15,13,8,3,4,-1,-3,87,57,38,1022,1020,1019,10,10,10,23,11,,0.00,1,,325<br />
2001-11-16,15,9,4,4,2,0,87,64,39,1023,1021,1019,10,10,10,16,6,,0.00,1,,314<br />
2001-11-17,15,9,3,3,2,1,87,64,39,1024,1023,1021,,,,16,5,,0.00,,,5<br />
2001-11-18,16,9,3,3,1,0,81,65,34,1024,1023,1021,10,10,10,13,8,,0.00,1,,14<br />
2001-11-19,17,10,4,8,5,3,93,73,45,1024,1023,1021,10,10,10,10,6,,0.00,2,,356<br />
2001-11-20,18,12,6,8,7,5,93,78,52,1024,1023,1021,10,10,8,10,6,,0.00,1,,10<br />
2001-11-21,18,11,5,7,4,0,100,72,30,1024,1023,1021,8,7,4,16,8,,0.00,0,,6<br />
2001-11-22,19,11,4,7,4,2,93,68,32,1025,1023,1021,9,7,4,16,6,,0.00,0,,344<br />
2001-11-23,19,11,4,4,3,-2,93,64,26,1023,1021,1019,9,8,6,10,5,,0.00,0,,351<br />
2001-11-24,19,10,2,4,3,-1,93,68,26,1019,1016,1012,9,7,4,16,6,,0.00,0,,7<br />
2001-11-25,15,9,4,6,2,-3,93,62,31,1020,1015,1012,10,8,6,27,8,,0.00,0,,340<br />
2001-11-26,9,4,1,-2,-3,-5,75,58,46,1024,1021,1012,10,10,10,14,8,,0.00,1,,322<br />
2001-11-27,9,3,-2,-2,-4,-5,80,62,43,1025,1023,1021,10,10,10,23,8,,0.00,1,,313<br />
2001-11-28,12,6,-1,6,0,-3,93,66,44,1023,1021,1018,10,10,9,14,6,,0.00,5,Rain,303<br />
2001-11-29,12,9,7,11,9,6,100,95,87,1018,1012,1001,9,3,1,11,5,,0.00,8,Fog-Rain,344<br />
2001-11-30,12,7,2,8,-1,-7,93,60,28,1021,1016,1011,10,8,6,19,10,,0.00,3,,320<br />
2001-12-1,12,7,3,0,-4,-6,75,53,33,1024,1021,1019,,,,19,8,,0.00,,,326<br />
2001-12-2,15,8,0,4,1,-2,93,70,42,1025,1023,1022,9,9,8,10,6,,0.00,,,350<br />
2001-12-3,9,7,5,5,3,2,100,82,66,1024,1022,1020,8,5,2,14,8,,0.00,8,Rain,340<br />
2001-12-4,12,8,4,6,4,1,100,82,54,1023,1021,1018,10,7,4,14,10,,0.00,5,Rain,333<br />
2001-12-5,9,6,2,3,1,-1,93,75,53,1023,1021,1019,10,10,10,10,5,,0.00,7,,347<br />
2001-12-6,8,6,2,-3,-6,-9,56,46,34,1026,1023,1021,10,10,10,26,14,,0.00,6,,334<br />
2001-12-7,8,3,-1,-4,-7,-10,80,52,27,1030,1028,1026,10,10,10,16,10,,0.00,0,,327<br />
2001-12-8,11,4,-1,-4,-6,-10,75,49,22,1032,1030,1028,,,,19,8,,0.00,,,329<br />
2001-12-9,9,4,-1,0,-3,-5,80,62,43,1033,1032,1030,10,10,10,11,6,,0.00,5,,11<br />
2001-12-10,13,9,5,5,1,-3,76,61,41,1031,1030,1028,10,10,10,21,10,,0.00,4,,354<br />
2001-12-11,13,10,7,5,3,2,81,67,47,1032,1031,1029,10,10,10,19,13,,0.00,5,,39<br />
2001-12-12,15,10,5,9,5,2,100,74,51,1031,1025,1017,10,9,4,19,6,,0.00,6,Rain,9<br />
2001-12-13,9,6,2,8,1,-10,93,67,31,1026,1018,1015,10,9,6,27,11,,0.00,6,Rain,335<br />
2001-12-14,5,1,-2,-3,-5,-8,86,64,48,1027,1026,1024,10,10,10,19,11,,0.00,2,,313<br />
2001-12-15,5,2,-1,-4,-7,-10,80,56,33,1032,1030,1027,10,10,10,26,8,,0.00,1,,310<br />
2001-12-16,5,2,-1,-8,-10,-11,60,44,31,1033,1031,1029,10,10,10,16,11,,0.00,6,,325<br />
2001-12-17,9,4,0,-3,-6,-8,69,52,40,1029,1028,1026,10,10,10,11,6,,0.00,6,,340<br />
2001-12-18,7,3,-1,-8,-11,-13,55,39,25,1033,1031,1029,10,10,10,21,11,,0.00,2,,325<br />
2001-12-19,9,4,-1,-9,-11,-13,55,38,25,1033,1032,1030,,,,14,11,,0.00,,,334<br />
2001-12-20,8,2,-3,-5,-9,-12,74,44,23,1033,1031,1027,10,10,10,13,8,,0.00,6,,342<br />
2001-12-21,8,4,0,-3,-6,-9,70,52,39,1026,1023,1020,10,10,10,21,11,,0.00,4,,326<br />
2001-12-22,6,2,-2,-4,-7,-11,80,60,31,1024,1023,1021,10,10,10,16,10,,0.00,1,,332<br />
2001-12-23,7,2,-3,-3,-5,-7,80,64,39,1026,1024,1022,10,10,10,16,8,,0.00,1,,318<br />
2001-12-24,8,2,-3,-2,-4,-7,86,67,34,1028,1025,1023,10,10,10,13,6,,0.00,3,,347<br />
2001-12-25,8,3,-1,2,-2,-5,93,71,56,1029,1023,1021,10,9,6,24,10,32,0.00,5,Snow,353<br />
2001-12-26,9,3,-3,-2,-4,-5,93,66,37,1029,1028,1026,10,10,10,16,6,,0.00,1,,322<br />
2001-12-27,8,4,0,-2,-4,-5,75,59,43,1028,1026,1024,10,10,10,19,8,,0.00,2,,336<br />
2001-12-28,8,3,-1,-4,-6,-7,75,60,34,1027,1025,1023,,,,19,6,,0.00,,,337<br />
2001-12-29,9,3,-3,0,-3,-7,86,65,46,1023,1017,1013,10,9,8,24,10,,0.00,3,,292<br />
2001-12-30,7,3,-1,-1,-6,-9,81,53,31,1024,1019,1013,10,10,10,19,14,,0.00,2,,320<br />
2001-12-31,9,3,-3,-2,-6,-8,74,58,34,1024,1021,1016,10,10,10,14,8,,0.00,6,,296<br />
2002-1-1,8,3,-2,5,-6,-13,87,55,26,1020,1016,1012,10,10,9,26,8,,0.00,4,,332<br />
2002-1-2,2,-1,-6,-11,-13,-17,51,41,27,1022,1020,1017,10,10,10,40,19,55,0.00,1,,320<br />
2002-1-3,5,-2,-8,-4,-11,-15,68,51,31,1024,1022,1020,10,10,10,19,6,,0.00,4,,314<br />
2002-1-4,13,6,-1,2,-1,-4,100,68,31,1019,1014,1010,10,8,6,21,10,,0.00,2,,267<br />
2002-1-5,9,4,-1,0,-7,-14,66,44,19,1023,1017,1012,10,9,9,23,13,,0.00,0,,321<br />
2002-1-6,10,3,-4,0,-6,-9,87,61,28,1026,1023,1021,10,10,10,10,6,,0.00,3,,14<br />
2002-1-7,9,4,0,7,-2,-9,93,72,36,1021,1015,1012,10,10,9,47,13,45,0.00,5,Rain,314<br />
2002-1-8,4,1,-2,-7,-8,-10,69,52,36,1022,1019,1017,10,10,10,42,26,50,0.00,1,,305<br />
2002-1-9,8,2,-4,-5,-8,-10,75,58,27,1025,1023,1021,,,,16,6,,0.00,,,297<br />
2002-1-10,13,4,-4,6,-1,-7,93,72,49,1021,1015,1010,10,10,10,13,5,,0.00,5,,298<br />
2002-1-11,15,8,1,5,0,-4,100,64,27,1018,1014,1011,9,8,6,14,6,,0.00,0,,297<br />
2002-1-12,16,7,-1,3,-1,-4,86,63,29,1022,1019,1018,9,8,6,11,5,,0.00,0,,320<br />
2002-1-13,14,9,5,8,3,1,81,67,48,1024,1021,1019,9,7,6,21,6,,0.00,6,,14<br />
2002-1-14,16,13,11,12,9,8,94,80,67,1024,1023,1021,9,8,6,14,8,,0.00,8,Rain,97<br />
2002-1-15,19,16,12,16,14,11,100,89,82,1021,1016,1012,9,4,2,23,10,,0.00,8,Rain-Thunderstorm,202<br />
2002-1-16,16,12,8,14,9,5,94,88,81,1013,1010,1008,10,7,2,27,13,,0.00,8,Rain,62<br />
2002-1-17,9,7,4,6,4,0,100,85,66,1018,1016,1013,10,9,8,11,8,,0.00,6,Rain,4<br />
2002-1-18,9,6,3,5,3,2,100,84,71,1022,1020,1018,10,9,6,16,8,,0.00,5,,359<br />
2002-1-19,9,7,5,4,2,0,87,72,54,1025,1024,1022,10,10,10,19,14,,0.00,6,,36<br />
20
