JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,5,4,3,4,3,0,100,90,70,1017,1015,1013,10,9,8,32,23,,0.00,6,Rain,61<br />
2003-1-2,2,1,1,-3,-4,-5,70,68,65,1032,1031,1029,10,10,10,11,8,,0.00,6,Snow,350<br />
2003-1-3,7,6,6,6,5,2,93,90,76,1020,1015,1011,10,8,6,42,26,,0.00,6,Rain,229<br />
2003-1-4,2,1,1,-4,-6,-7,70,59,52,1012,1011,1010,10,10,10,34,23,63,0.00,6,Snow,265<br />
2003-1-5,0,-1,-2,-4,-6,-10,86,71,48,1019,1016,1015,10,6,0,29,21,58,0.00,6,Snow,288<br />
2003-1-6,4,2,1,-1,-4,-7,87,66,45,1027,1026,1026,10,8,1,14,10,32,0.00,5,Snow,316<br />
2003-1-7,4,3,3,1,-3,-4,87,67,56,1026,1025,1024,10,10,10,10,6,,0.00,5,Snow,305<br />
2003-1-8,7,6,5,2,0,-2,81,67,53,1027,1025,1024,10,10,10,14,10,,0.00,3,Rain,245<br />
2003-1-9,10,8,7,2,0,-1,62,57,53,1022,1019,1017,10,10,10,29,26,,0.00,3,,244<br />
2003-1-10,9,7,6,1,-1,-1,66,56,50,1018,1016,1014,10,10,10,13,10,,0.00,6,,11<br />
2003-1-11,7,6,5,5,3,3,93,83,76,1016,1015,1014,10,10,10,19,14,,0.00,6,Rain,118<br />
2003-1-12,11,9,8,3,1,0,66,55,50,1019,1018,1017,10,10,10,27,13,,0.00,1,,251<br />
2003-1-13,12,11,10,3,2,1,58,53,51,1016,1014,1013,10,10,10,35,29,53,0.00,1,,244<br />
2003-1-14,10,7,2,4,2,0,93,73,54,1015,1012,1011,10,9,7,26,23,52,0.00,4,Rain-Snow,301<br />
2003-1-15,3,1,0,-2,-4,-7,81,67,48,1028,1028,1027,10,9,1,16,11,,0.00,4,Snow,355<br />
2003-1-16,8,7,5,3,-1,-3,71,62,53,1027,1024,1022,10,10,10,37,24,,0.00,3,Rain,215<br />
2003-1-17,11,10,9,2,2,1,62,56,54,1023,1022,1021,10,10,10,27,23,42,0.00,1,,256<br />
2003-1-18,7,6,5,5,3,3,93,80,76,1023,1022,1021,10,10,8,26,21,,0.00,6,Rain,14<br />
2003-1-19,6,6,5,5,4,3,93,89,87,1015,1011,1009,10,8,7,26,21,,0.00,6,Rain,41<br />
2003-1-20,5,4,2,3,2,1,93,87,76,1012,1010,1009,10,10,10,24,21,,0.00,6,Rain-Snow,21<br />
2003-1-21,4,2,1,1,0,-2,100,82,70,1017,1016,1015,10,10,10,21,13,37,0.00,4,Snow,344<br />
2003-1-22,7,4,3,3,1,-3,93,74,53,1015,1014,1012,10,10,10,21,10,,0.00,4,Rain,275<br />
2003-1-23,6,3,2,5,3,0,100,92,87,1004,1000,998,10,8,4,29,18,60,0.00,6,Rain-Snow,357<br />
2003-1-24,4,3,2,0,-1,-4,87,78,60,1018,1016,1014,10,9,8,23,13,32,0.00,5,Snow,335<br />
2003-1-25,6,4,4,-3,-4,-4,57,54,53,1028,1027,1027,10,10,10,14,10,,0.00,4,,18<br />
2003-1-26,7,6,6,1,-1,-2,70,62,57,1025,1023,1021,10,10,10,27,23,,0.00,7,Rain,79<br />
2003-1-27,10,10,10,10,9,8,100,95,87,1006,1002,1000,10,10,10,34,24,45,0.00,6,Rain,229<br />
2003-1-28,2,1,0,-2,-4,-7,87,65,56,1008,1007,1007,10,9,5,39,34,69,0.00,6,Snow,252<br />
2003-1-29,-5,-6,-7,-6,-8,-9,100,87,74,1013,1011,1009,8,3,0,37,27,76,0.00,6,Snow,284<br />
2003-1-30,1,0,0,-3,-4,-5,80,71,65,1022,1022,1021,10,8,1,24,16,45,0.00,6,Snow,273<br />
2003-1-31,4,3,2,-2,-3,-4,75,66,60,1023,1022,1021,10,10,8,16,13,,0.00,6,Snow,297<br />
2003-2-1,4,3,2,-5,-6,-7,56,54,52,1026,1026,1025,10,10,10,21,16,,0.00,4,Snow,4<br />
2003-2-2,4,2,1,-2,-4,-6,81,61,52,1023,1023,1022,10,10,10,16,8,,0.00,4,Snow,342<br />
2003-2-3,4,3,2,-3,-4,-5,65,60,52,1024,1023,1023,10,10,10,16,10,,0.00,6,Snow,357<br />
2003-2-4,6,3,1,4,1,-1,93,80,61,1019,1017,1016,10,9,3,19,14,32,0.00,5,Rain-Snow,244<br />
2003-2-5,7,4,3,1,-2,-3,81,62,49,1019,1018,1018,10,10,10,23,19,,0.00,5,Rain,26<br />
2003-2-6,7,4,3,-2,-4,-6,57,50,46,1026,1025,1024,10,10,10,23,11,,0.00,3,,269<br />
2003-2-7,11,10,9,5,3,2,71,62,54,1022,1021,1020,10,10,10,37,34,55,0.00,5,,241<br />
2003-2-8,12,10,8,8,7,6,93,79,67,1019,1016,1012,10,9,7,19,10,,0.00,6,Rain,130<br />
2003-2-9,11,10,9,8,7,7,93,84,76,1021,1021,1020,10,10,10,11,5,,0.00,5,Rain,303<br />
2003-2-10,12,10,9,8,6,5,87,74,67,1022,1020,1019,10,10,10,16,10,,0.00,4,,64<br />
2003-2-11,9,8,8,8,7,6,100,94,82,1015,1014,1013,10,8,6,19,14,,0.00,7,Rain,337<br />
2003-2-12,2,1,1,1,0,0,93,89,87,1021,1020,1018,10,8,5,19,14,,0.00,6,Snow,39<br />
2003-2-13,5,4,3,-2,-4,-5,70,59,52,1022,1022,1021,10,10,10,19,13,,0.00,6,Snow,277<br />
2003-2-14,7,6,5,2,-2,-4,81,57,46,1024,1023,1023,10,10,10,19,11,,0.00,4,Rain,293<br />
2003-2-15,10,8,7,1,0,-1,66,55,50,1023,1021,1019,10,10,10,13,6,29,0.00,2,,178<br />
