CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,3,1,-1,-11,-23,-29,36,16,10,1032,1029,1023,,,,0,0,,0.00,,,-1<br />
2002-1-2,3,0,-2,-5,-14,-21,65,36,18,1032,1026,1021,,,,19,3,,0.00,,,177<br />
2002-1-3,4,1,-3,-1,-6,-22,100,74,15,1027,1023,1019,10,10,10,10,2,,0.00,5,,24<br />
2002-1-4,2,-1,-3,-2,-3,-5,100,88,69,1030,1029,1028,10,9,6,8,2,,0.00,4,,178<br />
2002-1-5,4,1,-1,-5,-8,-20,75,57,17,1030,1029,1028,,,,10,2,,0.00,,,37<br />
2002-1-6,7,4,2,1,-7,-18,66,42,20,1028,1026,1023,,,,0,0,,0.00,,,-1<br />
2002-1-7,6,3,0,3,-5,-11,100,61,42,1026,1022,1019,10,9,7,6,0,,0.00,4,,330<br />
2002-1-8,7,3,1,-12,-15,-19,35,25,16,1029,1027,1026,,,,0,0,,0.00,,,-1<br />
2002-1-9,7,4,2,-9,-13,-21,36,29,14,1033,1031,1030,,,,0,0,,0.00,,,-1<br />
2002-1-10,7,6,4,-11,-14,-22,29,23,14,1031,1030,1028,,,,0,0,,0.00,,,-1<br />
2002-1-11,6,3,2,-6,-11,-13,45,36,30,1028,1027,1026,,,,6,0,,0.00,,,0<br />
2002-1-12,7,3,1,-7,-11,-13,45,37,31,1028,1027,1024,8,8,8,0,0,,0.00,0,,-1<br />
2002-1-13,5,3,1,-8,-10,-13,52,38,29,1027,1024,1020,,,,0,0,,0.00,,,-1<br />
2002-1-14,3,1,-1,-4,-6,-8,75,65,52,1023,1022,1018,10,10,10,13,3,,0.00,6,,331<br />
2002-1-15,0,-1,-2,-3,-4,-5,86,81,69,1021,1017,1014,7,5,4,6,0,,0.00,1,,160<br />
2002-1-16,1,-1,-3,-3,-4,-6,93,82,69,1017,1015,1014,4,3,3,0,0,,0.00,3,,-1<br />
2002-1-17,2,0,-2,-4,-6,-8,86,69,52,1019,1017,1017,8,4,3,0,0,,0.00,0,,-1<br />
2002-1-18,3,1,-1,-5,-7,-9,69,59,48,1019,1018,1017,6,5,3,0,0,,0.00,0,,-1<br />
2002-1-19,3,1,0,-2,-6,-9,70,59,48,1019,1018,1018,6,5,4,8,0,,0.00,3,,350<br />
2002-1-20,6,3,2,0,-5,-14,87,56,24,1022,1021,1020,8,6,5,8,0,,0.00,0,,340<br />
2002-1-21,8,6,3,1,-3,-6,81,60,42,1022,1020,1018,10,10,10,10,2,,0.00,1,,203<br />
2002-1-22,4,2,1,1,-2,-4,87,75,65,1019,1017,1017,10,4,0,13,5,,0.00,3,Fog-Rain,174<br />
2002-1-23,2,1,0,-3,-4,-7,80,67,56,1018,1016,1013,10,5,0,0,0,,0.00,5,Fog,-1<br />
2002-1-24,3,0,-2,-4,-6,-11,75,64,36,1012,1009,1007,10,1,0,11,3,,0.00,6,Fog-Snow,322<br />
2002-1-25,10,7,3,-10,-18,-22,38,18,11,1020,1015,1009,,,,10,2,,0.00,,,303<br />
2002-1-26,5,4,4,-9,-13,-17,39,28,19,1021,1020,1020,,,,6,2,,0.00,,,0<br />
2002-1-27,5,,5,-2,-2,-2,61,61,61,1018,1018,1018,6,6,6,3,3,,0.00,3,,10<br />
2002-1-28,12,9,6,3,-1,-7,62,48,32,1027,1023,1019,8,8,8,11,3,,0.00,3,,268<br />
2002-1-29,14,11,9,3,-11,-17,58,23,12,1028,1027,1026,,,,10,5,,0.00,,,305<br />
2002-1-30,11,9,7,3,0,-14,76,59,16,1027,1026,1025,7,4,2,11,3,,0.00,4,,163<br />
2002-1-31,6,4,3,2,-1,-16,81,69,21,1025,1024,1022,3,1,0,0,0,,0.00,2,Fog,-1<br />
2002-2-1,6,4,2,4,1,-2,93,79,61,1028,1024,1023,6,1,0,0,0,,0.00,1,Fog,-1<br />
