EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-7,-10,-3,-8,-12,100,87,74,1031,1023,1015,10,6,1,43,26,,0.00,5,Snow,280<br />
2002-1-2,-5,-12,-19,-9,-14,-20,92,78,59,1031,1024,1018,10,6,1,29,13,,0.00,4,Snow,300<br />
2002-1-3,-2,-8,-14,-6,-11,-16,93,73,59,1026,1021,1017,10,9,5,40,26,55,0.00,4,Snow,282<br />
2002-1-4,-8,-13,-17,-12,-15,-18,92,82,68,1029,1028,1026,10,5,1,26,13,,0.00,5,,310<br />
2002-1-5,-9,-13,-17,-12,-14,-19,92,81,73,1029,1028,1027,8,6,3,35,23,,0.00,6,Snow,282<br />
2002-1-6,-5,-8,-10,-9,-11,-14,86,78,68,1028,1025,1023,8,7,2,32,18,,0.00,4,Snow,281<br />
2002-1-7,-2,-10,-17,-4,-11,-19,100,82,64,1027,1024,1021,10,6,1,35,10,,0.00,4,,285<br />
2002-1-8,-1,-2,-2,-2,-3,-4,100,92,86,1032,1029,1027,8,6,2,29,23,,0.00,7,,280<br />
2002-1-9,0,-2,-3,-2,-3,-5,93,87,80,1037,1035,1032,7,6,5,26,16,,0.00,6,,283<br />
2002-1-10,0,-4,-9,-3,-4,-10,100,88,80,1036,1034,1034,8,5,0,21,11,,0.00,4,Fog,303<br />
2002-1-11,-6,-9,-12,-6,-8,-13,100,98,92,1035,1033,1032,1,0,0,3,2,,0.00,7,Fog,12<br />
2002-1-12,-7,-8,-9,-7,-8,-9,100,100,93,1032,1031,1030,1,0,0,3,2,,0.00,8,Fog,352<br />
2002-1-13,-6,-7,-8,-6,-7,-8,100,100,93,1031,1030,1028,2,1,0,0,0,,0.00,8,Fog,-1<br />
2002-1-14,-6,-7,-8,-6,-7,-8,100,100,100,1029,1028,1027,5,2,0,14,2,,0.00,8,Fog,100<br />
2002-1-15,-3,-4,-6,-4,-6,-7,100,93,86,1027,1025,1024,8,5,2,18,5,,0.00,8,,130<br />
2002-1-16,-1,-3,-4,-3,-4,-6,93,86,80,1025,1023,1022,8,7,4,26,19,,0.00,7,Snow,105<br />
2002-1-17,0,-3,-6,-1,-3,-7,100,93,86,1025,1024,1023,10,7,4,26,13,,0.00,5,,103<br />
2002-1-18,1,0,-1,1,0,-1,100,97,93,1023,1020,1019,10,6,2,21,16,,0.00,8,Rain-Snow,96<br />
2002-1-19,1,-1,-2,1,-2,-3,100,94,86,1022,1020,1019,5,3,2,14,8,,0.00,8,Snow,286<br />
2002-1-20,3,-1,-4,0,-2,-4,100,95,81,1024,1022,1021,7,3,0,35,10,,0.00,6,Fog,304<br />
2002-1-21,5,-2,-9,1,-3,-9,100,84,57,1024,1019,1016,10,6,1,32,11,,0.00,5,Fog,304<br />
2002-1-22,8,3,-2,2,1,-2,100,85,66,1019,1017,1016,10,8,0,21,13,,0.00,5,Fog-Rain,327<br />
2002-1-23,4,-2,-7,2,-2,-7,100,97,87,1021,1020,1018,3,1,0,11,5,,0.00,3,Fog,132<br />
2002-1-24,-2,-4,-7,-2,-4,-7,100,100,100,1021,1019,1017,0,0,0,6,2,,0.00,,Fog,100<br />
2002-1-25,2,-3,-7,2,-2,-7,100,100,100,1024,1019,1017,1,1,0,6,3,,0.00,5,Fog-Rain,120<br />
2002-1-26,2,0,-1,2,1,-1,100,100,100,1028,1027,1024,1,0,0,6,3,,0.00,8,Fog,313<br />
2002-1-27,-1,-2,-3,-1,-2,-3,100,100,100,1027,1022,1017,0,0,0,6,3,,0.00,,Fog,100<br />
2002-1-28,8,2,-4,7,1,-4,100,89,71,1026,1022,1018,10,6,0,26,8,,0.00,4,Fog,285<br />
2002-1-29,14,7,-1,7,2,-2,100,81,41,1030,1028,1026,6,2,1,18,5,,0.00,2,Fog,278<br />
2002-1-30,14,4,-4,2,-1,-4,100,75,44,1029,1028,1027,8,6,5,21,5,,0.00,1,,187<br />
2002-1-31,13,4,-3,3,1,-3,100,83,41,1029,1025,1022,8,4,1,6,3,,0.00,1,Fog,136<br />
2002-2-1,11,4,-2,5,2,-2,100,82,58,1027,1025,1022,8,5,1,26,10,,0.00,4,,294<br />
2002-2-2,6,1,-4,4,0,-4,100,97,87,1037,1032,1028,5,2,0,11,5,,0.00,2,Fog,114<br />
2002-2-3,1,-2,-5,1,-2,-5,100,100,100,1037,1034,1031,0,0,0,6,2,,0.00,,Fog,20<br />
2002-2-4,11,2,-6,7,-1,-6,100,86,47,1030,1026,1023,6,2,0,11,3,,0.00,1,Fog,143<br />
2002-2-5,10,2,-5,0,-2,-5,100,75,40,1023,1020,1018,8,3,1,6,3,,0.00,1,Fog,138<br />
2002-2-6,13,6,-1,5,0,-3,100,75,38,1018,1016,1013,10,6,2,21,6,,0.00,4,Rain,165<br />
2002-2-7,13,6,-1,3,1,-2,100,75,44,1022,1019,1015,10,5,1,14,5,,0.00,3,,167<br />
2002-2-8,13,4,-4,4,1,-4,100,85,51,1024,1022,1020,6,2,0,6,3,,0.00,3,Fog,140<br />
2002-2-9,13,7,-1,5,0,-3,100,69,36,1022,1020,1019,8,5,2,21,10,,0.00,1,,279<br />
2002-2-10,13,4,-5,1,-3,-5,100,68,29,1019,1012,1008,10,5,1,18,6,,0.00,3,Fog,267<br />
2002-2-11,8,4,2,4,1,-2,100,73,50,1018,1013,1008,10,9,4,26,16,,0.00,6,Rain,288<br />
2002-2-12,15,6,-3,1,-1,-3,100,70,31,1018,1017,1015,8,6,4,26,8,,0.00,2,,308<br />
2002-2-13,19,9,-1,1,-1,-4,93,57,21,1017,1015,1012,8,5,3,18,10,,0.00,0,,280<br />
2002-2-14,16,7,-2,3,0,-3,100,70,27,1019,1016,1014,10,4,3,14,5,,0.00,1,,286<br />
2002-2-15,9,3,-2,5,2,-2,100,90,66,1031,1026,1020,10,5,2,32,10,,0.00,4,,119<br />
2002-2-16,6,3,0,1,-1,-1,93,81,61,1032,1031,1030,10,9,6,32,23,,0.00,6,,103<br />
2002-2-17,9,3,-2,1,-1,-3,93,79,54,1033,1031,1028,10,7,3,18,8,,0.00,1,,111<br />
2002-2-18,12,6,-1,1,-1,-2,100,69,41,1029,1024,1019,8,6,2,18,6,,0.00,4,,119<br />
2002-2-19,11,6,0,7,1,-3,93,72,44,1019,1017,1013,10,8,3,32,13,,0.00,5,Rain,298<br />
2002-2-20,12,4,-2,3,-2,-10,100,71,21,1018,1015,1009,8,3,1,14,5,,0.00,4,,360<br />
2002-2-21,13,6,-2,1,-1,-3,93,68,36,1009,1006,1003,8,6,4,14,5,,0.00,4,,144<br />
2002-2-22,6,2,-1,4,0,-3,87,77,61,1014,1011,1007,10,9,8,32,11,,0.00,5,,254<br />
2002-2-23,14,4,-5,1,-2,-5,100,76,38,1014,1010,1004,8,5,0,6,3,,0.00,1,Fog,128<br />
2002-2-24,13,6,-2,5,1,-3,100,79,38,1005,1002,998,10,7,1,43,11,58,0.00,5,Rain-Snow-Thunderstorm,275<br />
2002-2-25,4,1,-2,-1,-4,-8,93,69,42,1016,1011,1005,10,9,1,47,29,61,0.00,4,Snow,285<br />
2002-2-26,14,4,-6,-3,-6,-9,93,55,21,1018,1016,1014,8,6,5,26,6,,0.00,2,,269<br />
2002-2-27,16,7,-1,2,-1,-4,93,60,31,1016,1014,1012,10,8,6,21,6,35,0.00,4,,244<br />
2002-2-28,19,9,0,4,0,-5,100,58,22,1013,1012,1010,7,7,6,29,8,35,0.00,3,,261<br />
2002-3-1,21,11,1,2,-3,-11,87,47,11,1017,1015,1013,,,,26,11,,0.00,,,262<br />
2002-3-2,23,11,0,2,-4,-14,87,45,8,1017,1015,1013,8,8,5,32,6,50,0.00,2,,226<br />
2002-3-3,23,13,4,1,-3,-11,70,40,10,1014,1013,1011,8,8,8,26,8,43,0.00,1,,256<br />
2002-3-4,15,9,4,3,1,-2,81,57,39,1021,1018,1014,10,8,4,29,13,,0.00,4,Rain,284<br />
2002-3-5,15,8,1,4,2,0,93,67,39,1023,1021,1019,8,7,5,32,13,,0.00,0,,112<br />
2002-3-6,20,11,2,3,2,0,93,54,26,1022,1020,1017,8,7,4,18,3,,0.00,6,,72<br />
2002-3-7,25,17,8,3,-2,-11,62,33,9,1020,1017,1014,10,9,8,32,10,47,0.00,4,,258<br />
2002-3-8,16,10,4,3,-1,-5,58,44,31,1027,1021,1015,10,10,10,40,18,47,0.00,6,,290<br />
2002-3-9,11,4,-1,0,-4,-11,86,52,22,1027,1024,1020,10,10,10,35,13,,0.00,4,,121<br />
2002-3-10,7,6,4,6,3,-2,100,87,53,1019,1016,1015,10,7,1,18,10,,0.00,7,Rain,94<br />
