CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,10,2,-4,8,0,-6,100,89,80,1015,1003,989,10,9,4,27,13,35,0.00,7,,147<br />
2003-1-2,10,9,8,9,8,7,100,94,87,990,985,980,10,8,1,37,21,64,0.00,6,,212<br />
2003-1-3,8,4,1,6,4,0,100,94,87,1000,994,983,10,8,3,45,21,61,0.00,6,,310<br />
2003-1-4,1,-1,-2,-1,-4,-6,87,81,74,1013,1007,1000,10,9,5,16,11,,0.00,7,,360<br />
2003-1-5,-2,-3,-4,-3,-6,-7,93,80,69,1014,1012,1008,10,8,5,21,11,,0.00,7,,267<br />
2003-1-6,-1,-3,-5,-2,-4,-7,93,87,80,1020,1013,1008,10,6,2,19,13,,0.00,7,Snow,332<br />
2003-1-7,-5,-6,-7,-8,-9,-10,86,77,68,1022,1020,1019,10,10,9,14,10,,0.00,7,Snow,53<br />
2003-1-8,-6,-8,-10,-11,-12,-14,86,76,63,1019,1019,1018,10,10,10,14,5,,0.00,6,,69<br />
2003-1-9,-6,-9,-12,-13,-14,-16,85,69,50,1022,1020,1019,9,9,9,14,6,,0.00,0,,44<br />
2003-1-10,-2,-8,-14,-6,-9,-16,86,78,69,1031,1025,1021,10,10,8,10,2,,0.00,5,,44<br />
2003-1-11,-2,-6,-8,-5,-7,-9,93,84,74,1035,1034,1031,9,4,1,10,2,,0.00,6,,45<br />
2003-1-12,1,-3,-6,0,-4,-8,93,83,75,1034,1032,1028,7,5,2,24,6,,0.00,7,,234<br />
2003-1-13,6,3,0,5,2,-3,100,94,80,1027,1022,1020,10,3,0,23,18,,0.00,8,Rain-Snow,237<br />
2003-1-14,7,6,6,6,6,3,100,93,76,1027,1026,1024,10,5,1,27,19,,0.00,8,Rain,240<br />
