JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,7,5,0,-3,-4,70,52,43,1016,1015,1013,10,10,10,13,11,,0.00,4,,313<br />
2001-1-2,11,9,7,5,1,-3,87,57,43,1014,1012,1011,10,8,6,39,27,60,0.00,5,Rain,273<br />
2001-1-3,5,4,3,-5,-6,-8,52,48,42,1021,1020,1020,10,10,10,39,34,50,0.00,3,,308<br />
2001-1-4,3,2,2,-4,-6,-8,60,53,45,1024,1023,1022,10,10,10,39,32,47,0.00,5,Snow,305<br />
2001-1-5,7,6,5,-3,-4,-5,53,51,49,1029,1028,1027,10,10,10,27,23,,0.00,6,,312<br />
2001-1-6,6,4,4,0,-3,-5,75,58,46,1031,1030,1030,10,10,10,16,11,,0.00,6,Rain,74<br />
2001-1-7,10,6,1,7,4,-1,93,87,82,1021,1012,1006,10,9,6,32,10,,0.00,6,Fog-Rain-Snow,159<br />
2001-1-8,11,9,7,7,5,2,87,73,58,1021,1019,1015,10,10,10,27,21,52,0.00,6,Rain,22<br />
2001-1-9,12,9,6,10,8,5,100,86,62,1016,1010,1007,10,10,9,34,14,52,0.00,6,Rain,172<br />
2001-1-10,9,8,8,1,1,-1,62,57,53,1014,1013,1013,10,10,10,11,10,,0.00,6,,336<br />
2001-1-11,7,6,4,3,0,-6,76,68,45,1016,1013,1012,10,10,8,34,18,,0.00,5,Rain,286<br />
2001-1-12,5,4,3,-3,-5,-6,65,55,45,1020,1019,1019,10,10,10,34,29,47,0.00,4,Snow,292<br />
2001-1-13,4,1,0,1,-1,-4,100,90,56,1016,1014,1012,10,4,1,42,14,,0.00,6,Rain-Snow,238<br />
2001-1-14,0,-1,-1,-4,-8,-12,80,58,41,1018,1017,1016,10,8,3,40,32,61,0.00,6,Snow,292<br />
2001-1-15,-1,-3,-3,-7,-8,-10,74,64,55,1023,1022,1021,10,8,3,34,27,47,0.00,6,Snow,289<br />
2001-1-16,1,-1,-2,-5,-7,-9,80,62,48,1025,1024,1023,10,9,6,34,29,53,0.00,6,Snow,292<br />
2001-1-17,4,2,0,-4,-5,-7,75,58,48,1027,1026,1026,10,10,10,21,13,,0.00,5,,237<br />
2001-1-18,7,3,0,-1,-3,-4,75,55,46,1027,1026,1026,10,10,10,27,18,,0.00,6,,296<br />
2001-1-19,9,6,4,2,1,0,87,64,54,1028,1027,1025,10,10,10,13,8,,0.00,6,,149<br />
2001-1-20,6,4,4,5,4,3,100,94,87,1016,1013,1011,10,7,3,14,8,,0.00,6,Fog-Rain,132<br />
2001-1-21,8,6,4,3,1,-2,93,68,53,1019,1019,1018,10,10,10,13,8,,0.00,4,,330<br />
2001-1-22,8,4,2,0,-1,-1,81,61,53,1022,1020,1019,10,10,10,13,10,,0.00,5,,77<br />
2001-1-23,9,4,1,3,-1,-4,93,62,46,1025,1023,1022,10,10,8,21,14,,0.00,4,Rain,346<br />
2001-1-24,7,3,1,-1,-3,-5,81,55,49,1028,1025,1022,10,10,10,21,13,,0.00,3,,75<br />
2001-1-25,7,6,4,6,6,4,100,96,87,1017,1014,1012,7,6,4,16,5,,0.00,7,Fog-Rain,128<br />
2001-1-26,7,6,5,3,2,1,87,75,66,1014,1012,1009,10,9,7,26,19,42,0.00,7,Rain,69<br />
2001-1-27,8,6,4,5,4,3,100,83,71,1013,1010,1008,10,9,5,29,10,48,0.00,6,Rain,21<br />
2001-1-28,7,3,0,2,-1,-4,100,75,46,1016,1014,1012,10,6,1,27,19,48,0.00,5,Rain-Snow,232<br />
2001-1-29,5,4,2,-3,-5,-7,70,53,45,1022,1021,1020,10,10,10,27,21,,0.00,4,Snow,271<br />
