WGT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-16,10,8,5,4,3,2,87,75,62,1013,1011,1008,10,10,10,10,3,,0.00,3,,311<br />
2003-9-17,8,6,3,0,-1,-2,75,63,50,1022,1021,1019,10,10,10,13,5,,0.00,0,,155<br />
2003-9-18,4,4,4,-2,-4,-6,65,57,49,1025,1023,1020,10,10,10,26,14,,0.00,4,,222<br />
2003-9-19,3,3,3,2,1,-1,93,88,75,1009,1006,1002,10,10,10,21,18,,0.00,7,Rain,212<br />
2003-9-20,4,2,1,-8,-11,-14,48,40,32,1000,996,992,10,10,10,42,34,61,0.00,0,,327<br />
2003-9-21,5,4,4,-7,-8,-10,42,38,33,1015,1014,1013,10,10,10,24,18,,0.00,3,,64<br />
2003-9-22,3,2,1,-1,-6,-10,87,56,38,1022,1021,1019,10,10,10,24,11,,0.00,6,,259<br />
2003-9-23,8,4,1,-3,-6,-8,70,49,32,1006,1003,1000,10,10,10,13,8,,0.00,2,,298<br />
2003-9-24,5,3,1,-3,-6,-8,75,57,39,1022,1019,1015,10,10,10,14,6,,0.00,0,,276<br />
2003-9-25,2,1,0,0,-6,-8,100,62,52,1019,1018,1017,10,7,1,19,13,,0.00,6,Rain,230<br />
2003-9-26,3,1,-1,0,-1,-2,100,87,75,1014,1013,1012,10,10,10,16,11,,0.00,1,,216<br />
2003-9-27,10,6,1,2,0,-4,100,77,40,1006,1003,1001,10,9,2,19,10,,0.00,2,Fog,244<br />
2003-9-29,6,3,2,3,2,0,87,81,70,1023,1022,1020,10,9,5,23,6,,0.00,6,Rain,206<br />
2003-9-30,5,4,3,2,2,1,93,84,76,1011,1006,1003,10,10,10,29,16,,0.00,4,,223<br />
2003-10-1,5,4,3,1,0,-1,87,76,65,999,999,997,10,10,10,50,32,,0.00,5,Rain,70<br />
2003-10-2,7,6,5,-6,-7,-10,42,40,33,1007,1002,995,10,10,10,35,21,,0.00,1,,338<br />
2003-10-3,3,1,0,-3,-4,-6,70,65,56,1020,1018,1016,10,10,10,13,6,,0.00,4,,249<br />
2003-10-4,4,3,2,-2,-6,-10,75,57,36,1017,1013,1007,10,9,4,34,13,,0.00,8,Snow,108<br />
2003-10-6,10,5,0,-7,-12,-15,52,36,20,1004,1003,1002,10,10,10,32,23,,0.00,3,,351<br />
2003-10-7,0,-1,-2,-1,-2,-3,100,90,80,1001,1000,998,10,7,2,21,13,,0.00,7,Snow,266<br />
2003-10-8,0,-2,-4,-4,-6,-8,80,72,60,1004,1002,999,10,10,10,40,16,,0.00,5,Snow,55<br />
2003-10-9,0,-1,-2,-4,-5,-6,75,72,64,1010,1008,1006,10,10,10,11,5,,0.00,7,,260<br />
2003-10-10,1,-1,-2,-4,-5,-6,80,72,69,1015,1015,1014,10,10,10,11,6,,0.00,1,,222<br />
2003-10-11,3,1,-1,-2,-4,-5,80,71,60,1015,1014,1013,10,10,10,19,6,,0.00,3,,203<br />
2003-10-13,4,3,3,1,0,0,87,78,75,1010,1009,1007,10,10,10,50,43,,0.00,6,Rain,65<br />
2003-10-14,8,7,6,4,2,1,81,74,70,1010,1009,1008,10,7,5,58,45,89,0.00,8,Rain,66<br />
2003-10-15,6,6,5,5,4,3,100,89,81,1019,1017,1016,8,6,5,61,48,87,0.00,8,Rain,64<br />
2003-10-16,8,6,4,4,3,3,93,87,71,1025,1025,1024,10,10,10,66,10,,0.00,4,,247<br />
2003-10-17,3,2,2,2,1,0,93,90,81,1033,1030,1015,10,9,8,29,16,,0.00,8,Rain,107<br />
2003-10-18,3,2,2,1,1,0,93,87,81,1035,1034,1034,10,9,6,63,53,84,0.00,8,Rain-Snow,86<br />
2003-10-19,6,4,4,4,4,3,93,92,87,1032,1031,1031,10,10,10,6,2,,0.00,8,,300<br />
2003-10-20,2,1,1,1,1,0,100,95,87,1031,1030,1030,10,4,0,10,2,,0.00,8,Fog,260<br />
2003-10-21,4,3,2,0,-1,-2,87,78,70,1030,1028,1027,10,9,7,42,35,,0.00,8,Rain-Snow,100<br />
2003-10-22,5,4,4,4,4,3,100,93,87,1019,1018,1014,10,7,3,50,42,61,0.00,8,Rain,66<br />
2003-10-23,5,4,4,4,4,3,100,94,93,1022,1022,1021,10,10,10,23,14,,0.00,5,Fog,120<br />
2003-10-24,1,0,0,-1,-1,-1,93,89,87,1024,1024,1023,10,10,10,3,0,,0.00,6,,240<br />
2003-10-25,5,3,1,1,0,-1,100,86,70,1019,1014,1008,10,8,5,40,29,,0.00,8,Rain,95<br />
2003-10-27,5,3,0,0,-2,-3,100,79,61,987,986,985,10,9,2,16,10,,0.00,7,,115<br />
2003-10-28,1,0,0,-3,-6,-7,80,66,56,1006,1004,1001,10,10,10,66,13,,0.00,0,,217<br />
2003-10-29,0,-1,-1,-3,-8,-12,80,60,44,1010,1008,1007,10,10,10,47,40,66,0.00,7,,68<br />
2003-10-30,-1,-2,-3,-7,-8,-9,69,65,59,1015,1013,1011,10,10,10,11,8,,0.00,1,,249<br />
2003-10-31,-1,-2,-3,-3,-4,-8,100,84,60,1011,1009,1007,10,5,0,58,47,97,0.00,8,Snow,73<br />
2003-11-1,-2,-3,-4,-8,-8,-9,74,66,59,1011,1010,1010,10,10,10,14,11,,0.00,2,,166<br />
2003-11-3,-3,-4,-4,-10,-11,-11,64,60,55,1002,1001,1000,10,10,10,14,10,,0.00,6,,38<br />
2003-11-4,-4,-4,-5,-11,-12,-13,59,54,50,1002,1001,998,10,10,10,23,18,,0.00,4,,337<br />
2003-11-5,-2,-3,-5,-9,-11,-13,63,57,51,1001,999,997,10,10,10,19,14,,0.00,5,,231<br />
2003-11-6,-1,-2,-2,-2,-3,-5,100,89,75,1005,1004,1003,10,5,1,13,10,,0.00,8,Snow,328<br />
2003-11-7,-1,-1,-1,-1,-1,-1,100,100,100,988,983,979,0,0,0,11,6,,0.00,,Snow,251<br />
2003-11-8,2,1,0,0,0,-1,100,91,87,1011,1009,1005,10,8,3,50,27,,0.00,6,Rain-Snow,81<br />
2003-11-9,2,1,1,-4,-4,-5,70,66,60,1004,1003,1002,10,10,10,14,13,,0.00,4,,233<br />
2003-11-10,3,2,1,1,0,0,100,85,81,998,997,996,10,6,2,61,43,97,0.00,8,Rain-Snow,82<br />
2003-11-11,6,4,3,1,-1,-2,87,72,61,998,996,994,10,8,2,74,53,111,0.00,8,Rain-Snow,76<br />
2003-11-12,3,2,1,0,-1,-1,93,82,75,999,998,997,10,10,10,39,32,53,0.00,7,Rain-Snow,91<br />
2003-11-13,4,2,1,1,0,-1,100,81,70,998,995,993,10,10,8,24,14,42,0.00,8,Rain-Snow,91<br />
2003-11-14,1,1,0,0,-1,-2,100,90,81,1011,1009,1006,10,10,10,11,2,,0.00,6,,140<br />
2003-11-15,-1,-2,-3,-3,-4,-4,93,89,86,1017,1017,1016,10,10,10,21,2,,0.00,4,,228<br />
2003-11-17,1,0,0,-3,-7,-9,80,57,48,999,998,997,10,9,3,53,40,82,0.00,7,Snow,82<br />
2003-11-18,-2,-3,-4,-6,-7,-8,80,75,64,1002,1001,1000,10,10,10,14,8,,0.00,2,,218<br />
2003-11-19,-2,-3,-3,-4,-5,-6,93,82,74,1007,1006,1005,10,10,8,2,2,,0.00,6,Snow,231<br />
2003-11-20,-4,-4,-5,-7,-9,-9,80,71,69,1015,1013,1010,10,10,10,13,10,,0.00,0,,231<br />
2003-11-21,-2,-3,-3,-3,-3,-4,100,96,93,1013,1010,1008,10,4,1,37,21,,0.00,6,Snow,113<br />
2003-11-22,0,-2,-3,-1,-7,-9,93,70,59,1005,1002,995,10,9,1,24,5,,0.00,5,Snow,120<br />
2003-11-24,-2,-3,-3,-6,-9,-11,74,63,55,973,972,970,10,10,10,23,14,,0.00,5,,321<br />
2003-11-25,-4,-4,-5,-10,-10,-11,68,63,59,992,989,984,10,10,10,29,21,,0.00,4,Snow,343<br />
2003-11-26,-1,-4,-7,-7,-10,-12,69,63,55,1002,1000,997,10,9,3,29,11,,0.00,2,Snow,136<br />
2003-11-27,0,-1,-1,-3,-4,-5,80,75,69,1002,999,997,10,9,2,42,37,61,0.00,7,Snow,62<br />
2003-11-28,1,0,-1,-6,-7,-8,69,61,52,991,990,989,10,10,10,19,13,,0.00,5,,56<br 
