JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-5,-10,-7,-9,-13,79,61,51,1018,1016,1015,10,10,10,14,11,,0.00,4,,293<br />
2003-1-2,-1,-6,-9,-6,-8,-11,93,81,59,1025,1018,1014,10,6,1,24,13,42,0.00,6,Snow,292<br />
2003-1-3,0,-9,-9,-6,-8,-11,86,75,64,1028,1022,1015,10,10,10,13,11,,0.00,6,,230<br />
2003-1-4,1,1,1,0,0,0,93,93,93,1005,1003,1000,5,5,5,11,10,,0.00,8,Rain,235<br />
2003-1-5,-2,-3,-4,-7,-8,-12,80,67,47,1000,999,998,10,8,5,27,24,50,0.00,5,Snow,254<br />
2003-1-6,1,-2,-4,-5,-6,-7,86,70,56,1018,1012,1005,10,7,2,29,23,48,0.00,5,Snow,267<br />
2003-1-7,2,-1,-3,-4,-6,-10,80,69,41,1020,1019,1017,10,6,1,26,14,,0.00,6,Snow,256<br />
2003-1-8,5,-2,-5,-7,-8,-9,74,62,42,1024,1022,1021,10,10,10,23,11,,0.00,4,,235<br />
2003-1-9,1,-1,-1,-5,-6,-6,69,68,65,1020,1019,1019,10,10,10,24,21,,0.00,5,,214<br />
2003-1-10,2,2,1,-5,-6,-6,65,60,56,1011,1010,1010,10,10,10,13,11,,0.00,4,,290<br />
2003-1-11,1,-2,-4,-5,-7,-9,86,72,48,1013,1011,1009,10,7,2,24,6,42,0.00,5,Snow,283<br />
2003-1-12,2,-1,-3,-2,-6,-10,93,75,44,1015,1008,1005,10,6,1,32,18,53,0.00,5,Snow,243<br />
2003-1-13,4,3,3,-2,-3,-5,70,62,52,1012,1011,1011,10,10,10,27,24,,0.00,5,,210<br />
2003-1-14,5,2,-2,1,-1,-3,93,86,70,1008,1007,1004,10,5,1,23,10,,0.00,5,Rain-Snow,288<br />
2003-1-15,-2,-4,-6,-4,-7,-12,93,82,51,1022,1014,1009,10,7,2,21,11,,0.00,5,Snow,299<br />
2003-1-16,2,0,-1,0,-3,-8,93,77,48,1022,1019,1016,10,8,5,23,16,,0.00,6,Snow,218<br />
2003-1-17,4,3,2,-3,-4,-5,65,61,60,1015,1013,1011,10,10,10,29,19,53,0.00,5,,260<br />
2003-1-18,1,-1,-2,-7,-8,-10,64,57,52,1020,1018,1017,10,10,10,27,21,47,0.00,5,,245<br />
2003-1-19,1,-1,-2,-6,-6,-7,74,67,56,1016,1014,1011,10,10,10,13,10,,0.00,5,,304<br />
2003-1-20,4,0,-4,-4,-6,-7,86,72,45,1009,1007,1005,10,10,10,19,10,,0.00,5,,235<br />
2003-1-21,0,-2,-5,-4,-6,-11,86,73,44,1010,1004,1003,10,5,1,32,21,52,0.00,6,Snow,276<br />
2003-1-22,1,-3,-7,-7,-9,-10,86,64,44,1011,1010,1009,10,10,10,29,16,53,0.00,4,,248<br />
2003-1-23,2,-2,-5,0,-3,-8,93,79,65,1010,1004,998,10,7,2,29,14,,0.00,7,Snow,128<br />
2003-1-24,2,0,-2,-1,-3,-7,93,80,60,1005,1000,997,10,6,2,42,24,63,0.00,6,Snow,310<br />
2003-1-25,1,0,-1,-6,-7,-9,64,58,48,1020,1014,1007,10,10,10,27,21,48,0.00,5,Snow,298<br />
2003-1-26,3,2,-2,-7,-8,-9,69,52,44,1026,1026,1025,10,10,10,16,13,,0.00,4,,315<br />
2003-1-27,4,-1,-5,-1,-5,-7,86,78,65,1025,1020,1012,10,10,10,27,13,47,0.00,6,,192<br />
2003-1-28,6,3,0,3,-1,-5,87,73,61,995,989,987,10,8,2,39,31,64,0.00,6,Snow,231<br />
2003-1-29,-1,-3,-5,-3,-6,-11,93,79,59,995,994,992,10,6,1,24,10,,0.00,6,Snow,286<br />
2003-1-30,-1,-3,-6,-9,-11,-13,80,58,47,1008,1002,998,10,10,7,34,27,63,0.00,5,Snow,267<br />
2003-1-31,-1,-3,-5,-8,-9,-10,80,65,51,1014,1011,1010,10,9,5,29,23,53,0.00,5,Snow,271<br />
2003-2-1,1,-2,-5,-7,-9,-11,68,62,52,1018,1015,1014,10,10,10,24,16,42,0.00,5,Snow,269<br />
2003-2-2,1,-1,-1,-6,-6,-6,69,64,60,1019,1019,1019,10,10,10,14,10,,0.00,4,,305<br />
2003-2-3,4,1,-2,-3,-5,-6,86,69,49,1017,1016,1015,10,9,5,13,11,,0.00,5,Snow,213<br />
2003-2-4,0,0,-2,-7,-8,-8,69,62,55,1018,1018,1018,10,10,10,11,10,,0.00,4,,245<br />
2003-2-5,1,-1,-3,-8,-9,-9,69,56,48,1015,1014,1014,10,10,10,24,19,,0.00,4,,275<br />
2003-2-6,0,-4,-4,-7,-8,-9,80,71,51,1017,1017,1016,10,8,5,21,8,40,0.00,6,Snow,263<br />
2003-2-7,6,2,-1,0,-2,-7,81,71,64,1018,1017,1017,10,10,10,19,16,,0.00,5,,206<br />
2003-2-8,8,8,3,1,1,0,87,72,57,1020,1019,1018,10,9,8,19,14,,0.00,6,,235<br />
2003-2-9,8,4,1,4,2,0,93,88,76,1019,1016,1015,10,8,3,13,8,,0.00,6,Rain,218<br />
2003-2-10,6,4,3,0,-2,-4,75,65,60,1020,1019,1018,10,10,10,23,18,,0.00,5,,275<br />
2003-2-11,0,-1,-1,-1,-3,-4,93,86,80,1019,1015,1009,2,2,2,10,3,,0.00,8,Snow,283<br />
2003-2-12,0,-2,-5,-2,-9,-14,87,66,37,1016,1012,1007,10,9,2,39,14,66,0.00,5,Snow,276<br />
2003-2-13,1,-2,-5,-7,-9,-12,74,63,38,1015,1015,1014,10,10,10,23,11,,0.00,5,,248<br />
2003-2-14,2,0,-2,-6,-8,-10,74,55,41,1014,1013,1012,10,10,10,35,24,63,0.00,4,,274<br />
2003-2-15,2,0,-2,-6,-7,-9,64,61,56,1017,1017,1017,10,10,10,19,14,,0.00,4,,270<br />
2003-2-16,0,-1,-1,-5,-5,-5,75,71,69,1009,1009,1008,10,10,10,10,8,,0.00,5,,230<br />
