JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,3,-4,-1,-4,-7,86,56,37,1013,1006,1002,10,10,10,29,13,,0.00,2,,246<br />
2002-1-2,3,0,-3,-3,-6,-9,86,68,41,1003,999,997,10,8,2,21,11,,0.00,4,Snow,345<br />
2002-1-3,2,-1,-3,-1,-3,-8,93,81,64,1003,1001,999,10,7,1,27,18,,0.00,5,Snow,243<br />
2002-1-4,6,1,-3,0,-3,-6,87,69,49,1006,1004,1003,10,10,10,26,16,,0.00,3,Rain,238<br />
2002-1-5,7,3,0,3,-4,-8,93,62,36,1006,1000,997,10,9,5,50,16,74,0.00,3,Rain,315<br />
2002-1-6,7,1,-4,-4,-7,-9,80,54,34,1022,1016,1011,10,10,10,29,14,,0.00,3,,301<br />
2002-1-7,5,-1,-6,-2,-4,-8,93,68,45,1025,1021,1015,10,10,10,10,6,,0.00,3,,7<br />
2002-1-8,9,7,3,4,-2,-7,93,63,37,1005,1001,999,10,10,6,29,16,48,0.00,5,Rain,266<br />
2002-1-9,6,3,1,0,-2,-5,93,73,46,1008,1003,1000,10,9,2,45,19,60,0.00,3,Rain-Snow,262<br />
2002-1-10,9,6,2,0,-2,-6,81,58,46,1010,1008,1006,10,10,10,34,14,,0.00,2,,276<br />
2002-1-11,11,6,0,2,-1,-4,87,61,43,1007,1003,1001,10,10,10,37,13,53,0.00,2,Snow,311<br />
2002-1-12,13,8,3,4,-2,-6,75,51,37,1014,1010,1007,10,10,10,37,18,55,0.00,1,,308<br />
2002-1-13,9,4,-1,-3,-5,-7,75,48,34,1021,1018,1016,10,10,10,32,13,48,0.00,4,,321<br />
2002-1-14,6,2,-2,-4,-5,-7,70,58,45,1029,1027,1026,10,10,10,16,10,,0.00,2,,37<br />
2002-1-15,10,4,-2,4,1,-4,87,72,58,1020,1014,1010,10,10,8,14,10,,0.00,5,,359<br />
2002-1-16,8,4,2,5,3,0,93,89,81,1010,1007,1006,10,6,4,27,13,,0.00,6,Rain-Snow,31<br />
2002-1-17,6,3,1,2,-2,-5,93,69,49,1011,1009,1007,10,10,10,23,10,,0.00,4,,348<br />
2002-1-18,6,2,-2,-1,-3,-5,87,68,57,1016,1014,1012,10,10,10,19,8,,0.00,4,Snow,310<br />
2002-1-19,6,2,-1,-3,-6,-7,80,59,39,1026,1023,1021,10,10,10,27,14,,0.00,1,,318<br />
2002-1-20,3,-1,-5,-3,-6,-9,80,63,45,1030,1028,1026,10,10,10,14,8,,0.00,5,Snow,347<br />
2002-1-21,13,8,4,12,9,3,100,90,67,1020,1007,998,10,5,2,50,31,71,0.00,6,Rain,153<br />
2002-1-22,10,8,5,8,1,-6,93,64,42,1005,1002,998,10,10,10,42,13,61,0.00,4,,277<br />
2002-1-23,8,4,0,-1,-3,-5,81,62,43,1011,1008,1006,10,10,10,32,11,,0.00,2,,243<br />
2002-1-24,5,2,-1,-1,-2,-4,86,68,57,1018,1016,1013,10,10,10,21,11,,0.00,4,Rain-Snow,269<br />
2002-1-25,5,3,1,-3,-5,-8,75,59,39,1027,1023,1020,10,10,10,26,13,,0.00,3,Snow,321<br />
2002-1-26,5,0,-4,-2,-4,-6,87,63,45,1029,1027,1024,10,10,10,13,8,,0.00,2,,109<br />
2002-1-27,8,4,0,7,2,-1,100,88,70,1012,995,986,10,5,1,48,29,66,0.00,6,Rain-Snow,351<br />
2002-1-28,6,3,2,-1,-4,-7,65,51,42,1007,1003,999,10,10,10,48,27,66,0.00,3,,304<br />
2002-1-29,6,2,-1,-3,-6,-8,80,56,39,1012,1009,1007,10,10,10,32,16,,0.00,3,,286<br />
2002-1-30,4,0,-3,-1,-3,-5,93,71,52,1015,1013,1011,10,10,8,24,8,45,0.00,4,Snow,144<br />
2002-1-31,5,2,-1,-4,-6,-7,75,60,42,1022,1018,1014,10,10,10,27,14,,0.00,2,Snow,281<br />
2002-2-1,5,1,-3,-2,-5,-7,93,63,42,1024,1023,1021,10,10,10,21,6,,0.00,3,,299<br />
2002-2-2,11,6,2,-1,-3,-4,65,52,38,1024,1023,1022,10,10,10,21,11,,0.00,2,Rain,234<br />
2002-2-3,7,4,3,0,-1,-3,75,65,53,1026,1025,1024,10,10,10,19,8,,0.00,6,Rain,63<br />
2002-2-4,9,3,-2,-1,-4,-6,86,61,34,1025,1024,1022,10,10,10,16,10,,0.00,1,,6<br />
2002-2-5,6,2,-2,1,-2,-5,86,73,61,1022,1020,1018,10,10,10,8,3,,0.00,7,,312<br />
2002-2-6,10,6,2,3,2,0,93,76,54,1016,1015,1012,10,9,4,14,6,,0.00,2,Rain,12<br />
2002-2-7,10,4,-1,5,1,-2,93,71,54,1014,1009,1006,10,10,8,26,8,45,0.00,4,,259<br />
2002-2-8,11,7,2,1,-4,-7,70,46,32,1013,1011,1006,10,10,10,35,19,53,0.00,1,,251<br />
2002-2-9,6,2,-1,-2,-8,-11,70,47,33,1009,1006,1002,10,10,10,45,27,64,0.00,2,Snow,298<br />
2002-2-10,4,0,-3,-8,-9,-11,59,48,36,1011,1009,1007,10,10,10,24,10,,0.00,2,,290<br />
2002-2-11,3,-1,-5,-2,-6,-9,81,67,45,1007,1006,1005,10,9,4,34,11,,0.00,3,Snow,289<br />
2002-2-12,2,-1,-3,-4,-6,-7,86,69,56,1016,1011,1009,10,9,2,29,18,,0.00,4,Snow,293<br />
2002-2-13,5,0,-5,-6,-7,-8,80,61,42,1021,1019,1017,10,10,10,23,11,,0.00,2,,8<br />
2002-2-14,4,-2,-7,-5,-7,-9,93,62,45,1022,1021,1019,10,10,10,23,8,,0.00,3,Snow,301<br />
2002-2-15,6,2,-1,-5,-8,-11,75,50,29,1022,1021,1020,10,10,10,27,16,55,0.00,2,,350<br />
2002-2-16,6,2,-2,-2,-3,-5,81,67,53,1023,1023,1022,10,10,10,16,6,,0.00,4,,156<br />
2002-2-17,8,4,0,5,1,-3,87,76,53,1020,1016,1010,10,10,10,13,6,,0.00,4,,106<br />
2002-2-18,9,4,0,3,-3,-8,93,60,32,1006,1003,1002,10,9,1,52,23,72,0.00,2,Rain-Snow,288<br />
2002-2-19,6,2,-2,0,-3,-6,86,62,49,1013,1005,1002,10,10,10,47,24,63,0.00,3,Rain-Snow,280<br />
2002-2-20,10,6,1,-2,-6,-8,61,42,30,1020,1019,1018,10,10,10,39,23,60,0.00,1,,292<br />
2002-2-21,10,6,2,3,1,-2,81,67,50,1025,1023,1022,10,10,10,21,8,,0.00,1,,104<br />
2002-2-22,11,7,3,3,1,-1,81,61,47,1017,1014,1013,10,10,10,19,10,,0.00,6,Rain,289<br />
2002-2-23,9,6,3,-5,-7,-8,52,39,30,1018,1016,1015,10,10,10,39,23,58,0.00,2,,301<br />
2002-2-24,8,4,-1,-3,-7,-10,80,46,29,1024,1021,1019,10,10,10,34,18,52,0.00,1,,337<br />
2002-2-25,8,1,-5,-3,-6,-9,74,51,37,1025,1023,1022,10,10,10,23,13,,0.00,1,,190<br />
2002-2-26,8,3,-2,2,-1,-5,87,72,57,1021,1020,1018,10,10,10,14,6,,0.00,3,,305<br />
2002-2-27,9,4,-1,4,1,-3,100,77,54,1021,1020,1018,10,10,10,13,6,,0.00,3,,135<br />
2002-2-28,7,4,3,5,4,1,93,89,81,1019,1017,1015,10,5,2,13,6,,0.00,6,Rain,351<br />
2002-3-1,15,8,1,6,-1,-5,93,56,25,1021,1019,1018,10,10,7,29,11,,0.00,1,,305<br />
2002-3-2,14,7,-1,0,-4,-8,86,50,27,1019,1016,1012,10,10,10,48,19,66,0.00,2,,290<br />
2002-3-3,7,1,-4,-7,-9,-12,64,45,25,1023,1022,1020,10,10,10,32,14,,0.00,1,,320<br />
2002-3-4,10,4,-2,-5,-7,-8,64,41,28,1023,1020,1018,10,10,10,24,13,,0.00,2,,228<br />
2002-3-5,7,3,-1,3,1,-4,87,74,57,1022,1018,1014,10,10,10,16,6,,0.00,4,Rain,75<br />
2002-3-6,8,6,4,5,4,3,100,90,81,1003,998,994,10,8,3,16,11,,0.00,6,Rain,18<br />
2002-3-7,11,7,3,1,-2,-4,70,53,35,1012,1004,998,10,10,10,35,23,47,0.00,2,Rain,295<br />
2002-3-8,7,3,0,-1,-5,-8,81,53,37,1025,1020,1017,10,10,10,40,21,58,0.00,4,Snow,315<br />
2002-3-9,12,6,-1,5,0,-6,81,61,35,1025,1021,1017,10,10,10,27,11,,0.00,1,,167<br />
2002-3-10,17,11,4,3,1,-3,76,50,34,1013,1010,1006,10,10,10,37,21,60,0.00,3,Rain,264<br />
2002-3-11,10,7,4,-3,-5,-7,53,41,32,1013,1012,1011,10,10,10,40,19,58,0.00,3,,287<br />
2002-3-12,13,8,4,5,-3,-7,81,47,26,1018,1012,1009,10,10,10,34,16,53,0.00,2,,330<br />
2002-3-13,12,6,0,-2,-6,-8,75,42,26,1022,1021,1019,10,10,10,29,13,60,0.00,1,,288<br />
2002-3-14,20,10,1,4,-2,-5,70,43,18,1019,1013,1009,10,10,10,24,14,,0.00,2,,212<br />
2002-3-15,16,12,9,9,7,3,93,74,48,1004,995,991,10,8,3,52,14,77,0.00,5,Rain,311<br />
2002-3-16,11,8,5,1,-1,-2,66,54,44,1015,1012,1007,10,10,10,23,16,,0.00,1,,83<br />
2002-3-17,21,11,2,6,1,-5,81,43,17,1013,1010,1006,10,10,10,45,21,63,0.00,1,,242<br />
2002-3-18,12,8,4,5,2,-1,87,63,41,1014,1011,1009,10,9,7,21,10,,0.00,4,Rain,110<br />
2002-3-19,13,7,2,4,1,-3,93,59,33,1015,1011,1005,10,10,10,32,14,,0.00,2,,212<br />
2002-3-20,14,9,5,1,-4,-8,70,41,23,1017,1014,1007,10,10,10,60,40,80,0.00,1,,307<br />
2002-3-21,17,8,0,7,3,-4,76,64,44,1014,1004,998,10,10,8,55,13,85,0.00,3,,34<br />
2002-3-22,15,12,9,3,0,-3,51,46,35,1005,1004,1003,10,8,5,32,18,,0.00,4,,281<br />
2002-3-23,13,9,5,3,-1,-5,76,53,29,1007,1001,999,10,10,8,45,19,66,0.00,3,Rain,270<br />
2002-3-24,10,6,2,-4,-6,-9,65,42,29,1017,1013,1010,10,10,10,35,21,53,0.00,1,,288<br />
2002-3-25,10,6,1,-1,-3,-6,65,53,40,1024,1023,1021,10,10,10,26,10,,0.00,3,,171<br />
2002-3-26,12,4,-2,10,5,-4,100,80,54,1023,1019,1015,10,10,10,26,10,,0.00,5,,169<br />
2002-3-27,10,8,5,10,6,-6,100,86,45,1008,1004,1001,10,6,2,39,10,69,0.00,5,Rain,359<br />
2002-3-28,11,7,4,1,-4,-8,70,45,28,1022,1019,1015,10,10,10,34,24,48,0.00,1,,299<br />
2002-3-29,11,6,2,10,6,-2,100,84,62,1020,1015,1010,10,6,2,21,5,,0.00,5,Rain,119<br />
2002-3-30,16,13,8,11,6,2,100,61,45,1009,1004,1002,10,10,6,47,23,58,0.00,2,Rain,322<br />
2002-3-31,10,7,3,7,4,2,93,79,66,1012,1011,1010,10,9,8,11,6,,0.00,5,Rain,161<br />
2002-4-1,14,8,2,8,7,2,100,77,63,1015,1013,1010,10,10,9,24,10,,0.00,1,,168<br />
2002-4-2,18,13,9,8,7,5,82,66,42,1012,1010,1008,10,9,9,24,13,,0.00,0,,156<br />
2002-4-3,13,9,5,12,9,4,94,90,77,1008,1003,1000,9,6,1,21,8,,0.00,4,Fog-Rain,76<br />
2002-4-4,17,12,7,5,1,-2,87,46,27,1011,1007,1005,10,10,10,40,26,58,0.00,2,Rain,338<br />
2002-4-5,16,11,7,0,-2,-4,61,37,29,1017,1014,1013,10,10,10,40,26,60,0.00,1,,331<br />
