AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-7-2,42,34,27,1,-1,-3,17,11,7,1011,1009,1008,,,,19,8,,0.00,,,359<br />
2002-7-3,43,34,26,0,-1,-2,17,11,6,1011,1009,1007,1,1,1,29,10,,0.00,,,336<br />
2002-7-4,44,36,27,-1,-5,-9,14,8,4,1008,1007,1005,8,8,7,29,14,,0.00,0,,353<br />
2002-7-5,45,36,26,0,-3,-6,14,8,4,1008,1007,1006,,,,23,6,,0.00,,,75<br />
2002-7-6,45,36,27,1,-2,-3,15,9,5,1009,1007,1006,,,,11,5,,0.00,,,97<br />
2002-7-7,47,38,29,4,1,-2,18,11,6,1007,1005,1003,,,,23,5,,0.00,,,20<br />
2002-7-8,45,37,29,3,1,-2,15,10,6,1005,1004,1002,,,,23,8,,0.00,,,111<br />
2002-7-9,46,37,28,2,0,-2,17,10,6,1007,1005,1003,,,,21,8,,0.00,,,300<br />
2002-7-10,45,37,28,0,-2,-4,14,9,5,1008,1006,1005,,,,32,16,,0.00,,,336<br />
2002-7-11,44,36,27,-2,-5,-9,14,8,4,1007,1006,1004,,,,27,11,,0.00,,,334<br />
2002-7-12,44,34,26,-1,-3,-7,16,9,4,1007,1006,1005,,,,11,6,,0.00,,,67<br />
2002-7-13,45,36,27,1,-2,-5,15,10,7,1010,1007,1006,,,,16,3,,0.00,,Hail,50<br />
2002-7-14,45,36,27,0,-3,-4,13,8,5,1010,1007,1005,,,,14,3,,0.00,,,18<br />
2002-7-15,43,34,27,1,-1,-3,14,10,7,1008,1006,1004,,,,13,6,,0.00,,,40<br />
2002-7-16,43,34,27,4,1,-1,20,12,6,1008,1007,1005,,,,24,6,,0.00,,,106<br />
2002-7-17,43,36,28,5,2,0,17,12,9,1009,1007,1005,,,,14,8,,0.00,,,146<br />
2002-7-18,45,37,29,5,2,0,19,12,7,1008,1007,1005,8,8,8,11,6,,0.00,3,,123<br />
2002-7-19,45,37,29,4,2,0,18,11,7,1009,1007,1006,,,,13,5,,0.00,,,140<br />
2002-7-20,46,37,29,3,1,-2,16,10,6,1009,1007,1005,,,,14,6,,0.00,,,341<br />
2002-7-21,46,37,29,1,-1,-2,16,10,5,1006,1005,1003,,,,24,8,,0.00,,,330<br />
2002-7-22,47,39,31,1,-2,-4,13,8,4,1005,1003,1000,,,,21,5,,0.00,,,354<br />
2002-7-23,47,38,29,2,-1,-3,16,9,5,1005,1003,1002,,,,13,6,,0.00,,,280<br />
2002-7-24,45,38,31,-1,-2,-3,13,8,5,1005,1003,1002,,,,19,8,,0.00,,,332<br />
2002-7-25,46,37,29,6,2,-2,15,10,8,1006,1005,1003,,,,14,8,,0.00,,,359<br />
2002-7-26,44,37,30,10,7,4,27,16,12,1008,1006,1004,,,,11,8,,0.00,,,105<br />
2002-7-27,42,34,28,6,2,0,19,13,9,1009,1008,1006,,,,23,11,,0.00,,,347<br />
2002-7-28,42,34,27,1,-1,-5,18,11,5,1009,1008,1006,,,,34,19,,0.00,,,318<br />
2002-7-29,41,33,26,-1,-4,-7,17,9,5,1009,1007,1005,,,,26,14,,0.00,,,315<br />
2002-7-30,42,33,25,5,-2,-7,17,10,7,1006,1005,1002,,,,23,11,,0.00,,,10<br />
2002-7-31,42,34,28,17,8,2,34,19,10,1007,1005,1004,,,,23,6,,0.00,,,83<br />
2002-8-1,43,36,28,7,4,3,20,14,9,1008,1006,1004,7,6,5,19,6,,0.00,2,,22<br />
2002-8-2,43,37,30,7,3,-2,22,13,7,1009,1007,1005,8,8,7,29,10,,0.00,2,,10<br />
2002-8-3,44,36,28,2,-1,-3,15,10,6,1008,1006,1004,,,,21,8,,0.00,,,346<br />
2002-8-4,43,34,27,-2,-3,-5,14,9,5,1007,1005,1004,,,,23,8,,0.00,,,334<br />
2002-8-5,44,36,27,-2,-4,-8,15,8,4,1007,1005,1004,1,1,1,26,13,,0.00,,,14<br />
2002-8-6,44,37,29,4,-1,-5,11,10,8,1007,1005,1004,,,,23,10,,0.00,,,360<br />
2002-8-7,44,36,28,5,2,0,19,12,8,1006,1005,1003,,,,23,8,,0.00,,,339<br />
2002-8-8,41,33,27,4,2,0,18,13,9,1008,1005,1004,,,,21,8,,0.00,,,359<br />
2002-8-9,42,34,27,5,3,1,20,14,8,1007,1005,1004,,,,23,13,,0.00,,,335<br />
2002-8-10,41,33,27,5,3,0,24,15,9,1007,1005,1004,,,,34,13,,0.00,,,318<br />
2002-8-11,41,34,28,8,3,-2,20,14,9,1008,1006,1005,8,8,7,26,14,,0.00,0,,334<br />
2002-8-12,43,34,27,6,2,-1,18,13,9,1008,1006,1004,8,8,8,26,16,,0.00,0,,323<br />
2002-8-13,43,36,28,0,-2,-7,15,9,6,1007,1005,1003,,,,27,16,,0.00,,,317<br />
2002-8-14,44,34,25,10,-6,-10,24,8,4,1006,1004,1002,,,,23,8,,0.00,,,307<br />
2002-8-15,44,34,25,5,-1,-4,18,11,5,1005,1004,1002,,,,29,13,,0.00,,,307<br />
2002-8-16,43,37,30,4,1,-2,17,11,6,1007,1005,1004,9,5,4,26,18,,0.00,0,,330<br />
2002-8-17,42,34,27,3,1,-2,18,11,7,1007,1005,1003,,,,23,13,,0.00,,,321<br />
2002-8-18,41,33,27,3,1,-1,20,12,8,1008,1007,1005,,,,26,16,,0.00,,,341<br />
2002-8-19,40,33,26,5,2,-1,20,13,9,1009,1008,1007,,,,29,16,,0.00,,,347<br />
2002-8-20,40,33,27,5,2,-2,23,14,7,1010,1008,1006,,,,37,16,,0.00,,,352<br />
2002-8-21,42,36,29,4,1,-2,19,11,7,1009,1007,1006,8,8,6,34,19,,0.00,0,,347<br />
2002-8-22,42,34,27,4,2,1,18,13,8,1009,1008,1006,,,,19,11,,0.00,,,356<br />
2002-8-23,42,33,26,5,2,1,20,14,8,1011,1009,1008,,,,13,6,,0.00,,,65<br />
2002-8-24,42,34,27,7,5,3,23,16,11,1012,1010,1009,,,,14,3,,0.00,,,76<br />
2002-8-25,42,36,29,5,3,0,20,12,8,1011,1009,1007,0,0,0,19,3,,0.00,,,26<br />
2002-8-26,42,34,27,5,1,-1,24,12,7,1010,1008,1006,8,8,8,39,13,,0.00,0,,339<br />
2002-8-27,43,36,28,4,2,0,19,12,7,1008,1006,1005,,,,35,14,,0.00,,,351<br />
2002-8-28,43,34,27,6,1,0,17,12,7,1010,1008,1007,,,,23,10,,0.00,,,13<br />
