JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,4,3,-2,-3,-5,70,57,49,1017,1015,1013,10,10,10,16,11,,0.00,5,Rain-Snow,14<br />
2003-1-2,6,3,2,-2,-6,-9,75,50,34,1023,1021,1020,10,10,10,34,24,40,0.00,1,,14<br />
2003-1-3,0,-1,-1,-2,-4,-8,93,82,55,1030,1026,1022,10,5,1,13,10,,0.00,6,Rain-Snow,352<br />
2003-1-4,14,8,3,4,-1,-7,93,55,30,1003,1002,1000,10,10,10,24,10,,0.00,1,,226<br />
2003-1-5,8,6,4,-8,-12,-14,39,29,20,1007,1005,1004,10,10,10,29,16,,0.00,3,,283<br />
2003-1-6,8,4,0,-8,-13,-17,55,28,16,1020,1020,1019,10,10,10,10,5,,0.00,1,,230<br />
2003-1-7,7,3,0,-5,-8,-11,69,43,27,1023,1021,1018,10,10,10,10,5,,0.00,5,,27<br />
2003-1-8,8,4,0,-4,-6,-8,69,45,32,1026,1024,1023,,,,16,6,,0.00,,,16<br />
2003-1-9,8,4,0,-3,-4,-5,75,52,46,1023,1020,1017,10,10,10,19,11,,0.00,1,,9<br />
2003-1-10,12,7,2,-1,-2,-4,81,48,33,1014,1012,1010,9,7,6,10,3,,0.00,0,,35<br />
2003-1-11,10,8,6,-5,-6,-7,46,36,32,1013,1011,1010,10,10,10,26,18,,0.00,1,,12<br />
2003-1-12,12,7,2,-3,-4,-6,70,42,30,1015,1014,1013,,,,16,6,,0.00,,,10<br />
2003-1-13,13,8,4,-1,-2,-3,65,47,38,1018,1015,1012,10,10,10,11,6,,0.00,2,,28<br />
2003-1-14,15,9,4,0,-1,-2,75,46,36,1009,1005,1002,10,10,10,13,6,,0.00,1,,168<br />
2003-1-15,6,4,3,-12,-14,-17,30,24,18,1019,1017,1016,10,10,10,29,24,47,0.00,1,,345<br />
2003-1-16,7,3,-1,-2,-7,-10,53,45,34,1028,1026,1023,10,10,8,19,6,,0.00,1,,165<br />
2003-1-17,13,7,1,-3,-6,-7,75,39,25,1020,1018,1016,9,9,8,8,3,,0.00,0,,85<br />
2003-1-18,10,8,5,1,0,-1,65,57,50,1019,1018,1017,9,9,8,13,6,,0.00,2,,50<br />
2003-1-19,7,4,3,0,-1,-2,81,68,53,1016,1013,1009,5,4,4,13,8,,0.00,6,,12<br />
2003-1-20,9,7,4,2,-1,-2,87,59,46,1008,1007,1005,10,8,5,11,8,,0.00,1,,11<br />
2003-1-21,9,6,3,0,-6,-10,81,44,25,1008,1006,1005,10,10,10,29,18,48,0.00,1,,359<br />
2003-1-22,8,4,1,-6,-8,-12,56,37,25,1015,1013,1012,10,10,10,14,6,,0.00,1,,24<br />
