EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,1,0,-1,0,0,-1,100,98,93,1018,1017,1015,10,6,5,11,5,,0.00,5,,85<br />
2001-1-2,0,-2,-4,0,-1,-4,100,97,93,1019,1017,1016,10,9,5,11,3,,0.00,7,,122<br />
2001-1-3,2,-1,-4,1,-1,-4,100,95,81,1016,1014,1013,8,7,4,11,6,,0.00,6,Rain,95<br />
2001-1-4,4,1,-2,4,1,-2,100,100,100,1016,1016,1013,5,2,0,6,5,,0.00,5,Fog,79<br />
2001-1-5,6,2,-1,4,1,-1,100,99,87,1016,1015,1015,10,3,0,11,6,,0.00,5,Fog,158<br />
2001-1-6,7,2,-2,6,2,-2,100,98,87,1014,1014,1013,9,3,0,11,6,,0.00,7,Fog,84<br />
2001-1-7,13,7,1,8,4,1,100,89,58,1018,1016,1016,8,6,4,11,5,,0.00,4,Fog,93<br />
2001-1-8,15,8,1,9,6,1,100,92,67,1015,1012,1010,9,5,1,11,5,,0.00,4,Fog,93<br />
2001-1-9,4,1,-1,4,2,-1,100,100,100,1007,1004,1002,6,2,0,18,8,,0.00,6,Fog-Rain,236<br />
2001-1-10,6,3,0,2,1,-1,100,87,70,1021,1020,1016,10,10,8,29,14,,0.00,5,,180<br />
2001-1-11,9,4,-1,5,2,-1,100,91,71,1019,1017,1015,10,9,7,29,11,,0.00,6,Rain,77<br />
2001-1-12,3,0,-3,0,-3,-5,100,78,60,1023,1020,1018,10,10,10,26,11,,0.00,3,,319<br />
2001-1-13,-2,-6,-8,-3,-6,-8,100,98,93,1031,1029,1026,7,4,2,11,3,,0.00,3,,228<br />
2001-1-14,-2,-6,-10,-3,-6,-10,100,100,93,1035,1034,1033,5,2,0,11,5,,0.00,4,Fog,246<br />
2001-1-15,-4,-8,-11,-4,-8,-11,100,100,100,1034,1032,1031,8,3,0,6,3,,0.00,2,Fog,215<br />
2001-1-16,1,-6,-12,-1,-7,-12,100,93,60,1031,1030,1028,9,5,2,6,3,,0.00,4,,119<br />
2001-1-17,3,-4,-11,-4,-6,-11,100,87,60,1030,1028,1027,9,7,5,11,6,,0.00,1,,92<br />
2001-1-18,3,-4,-11,-3,-6,-11,100,89,60,1028,1027,1025,9,5,4,6,5,,0.00,1,,70<br />
2001-1-19,3,-4,-12,-4,-7,-12,100,86,56,1029,1029,1027,9,6,1,11,6,,0.00,1,Fog,100<br />
2001-1-20,1,-6,-12,-5,-8,-12,100,85,52,1030,1029,1028,8,6,4,11,6,,0.00,0,,74<br />
2001-1-21,2,-7,-14,-3,-8,-14,100,89,60,1029,1028,1027,9,6,5,6,3,,0.00,0,,90<br />
2001-1-22,0,-7,-14,-4,-8,-14,100,87,60,1029,1028,1026,8,6,1,11,6,,0.00,4,Fog,75<br />
2001-1-23,2,-4,-11,-5,-7,-11,100,80,60,1026,1024,1022,10,7,5,14,11,,0.00,5,,93<br />
2001-1-24,6,1,-4,-3,-4,-6,93,72,53,1026,1024,1023,10,10,10,18,10,,0.00,7,,99<br />
2001-1-25,7,1,-5,-2,-3,-5,100,76,53,1024,1023,1022,10,10,10,18,10,,0.00,5,,100<br />
2001-1-26,7,2,-3,3,1,-3,100,85,71,1017,1016,1014,10,8,4,11,6,,0.00,6,,101<br />
2001-1-27,9,6,2,6,4,2,100,92,81,1012,1009,1008,10,8,6,11,6,,0.00,7,,90<br />
2001-1-28,7,3,1,6,3,1,100,93,76,1009,1008,1007,10,7,3,11,8,,0.00,7,Rain,113<br />
2001-1-29,11,6,2,8,4,2,100,97,82,1011,1010,1010,9,3,0,11,5,,0.00,7,Fog,162<br />
2001-1-30,12,7,2,8,6,2,100,91,72,1012,1010,1009,10,6,1,14,6,,0.00,6,Rain,89<br />
2001-1-31,5,2,0,5,3,0,100,100,100,1006,1004,1004,10,4,1,21,10,,0.00,8,Fog-Rain-Snow,253<br />
2001-2-1,0,-1,-2,0,-1,-3,100,98,93,1011,1009,1006,10,8,4,21,10,,0.00,8,Snow,280<br />
2001-2-2,-2,-3,-5,-3,-6,-7,93,86,80,1014,1013,1011,10,9,6,14,8,,0.00,6,Snow,305<br />
2001-2-3,0,-3,-8,-4,-6,-8,100,85,60,1015,1014,1014,10,8,4,6,5,,0.00,3,Snow,100<br />
2001-2-4,3,-1,-5,2,-4,-7,100,81,60,1016,1012,1010,10,10,8,18,10,,0.00,7,Snow,149<br />
2001-2-5,8,4,0,7,3,0,100,99,93,1014,1012,1011,10,9,5,14,10,,0.00,7,Rain,94<br />
2001-2-6,12,7,2,9,6,2,100,97,72,1021,1018,1013,7,3,0,14,8,,0.00,7,Fog,89<br />
2001-2-7,14,7,1,9,5,1,100,90,67,1024,1022,1020,10,4,0,14,8,,0.00,4,Fog,79<br />
2001-2-8,14,7,0,8,3,0,100,81,51,1020,1018,1015,8,6,3,14,10,,0.00,4,,87<br />
2001-2-9,16,7,-1,7,3,-1,100,82,45,1018,1017,1016,9,7,5,14,8,,0.00,4,,81<br />
2001-2-10,14,4,-4,5,2,-4,100,83,54,1027,1024,1021,8,5,2,6,3,,0.00,3,Fog,281<br />
2001-2-11,14,6,-3,5,2,-3,100,82,51,1037,1035,1032,7,1,0,6,2,,0.00,2,Fog,9<br />
2001-2-12,8,2,-4,3,-1,-4,100,93,66,1038,1035,1031,8,2,0,11,5,,0.00,2,Fog,273<br />
2001-2-13,1,0,-1,1,0,-1,100,100,100,1027,1023,1020,2,1,0,6,3,,0.00,8,Fog,199<br />
2001-2-14,7,4,2,4,2,-4,100,82,56,1024,1022,1021,10,7,1,29,11,,0.00,7,Rain,307<br />
2001-2-15,8,0,-7,-2,-4,-7,100,73,46,1032,1031,1029,10,10,10,11,5,,0.00,1,,258<br />
2001-2-16,8,0,-7,-1,-4,-7,100,74,43,1031,1029,1027,8,7,4,32,5,,0.00,0,,293<br />
2001-2-17,9,1,-7,2,-2,-7,100,78,50,1026,1025,1024,9,5,1,14,6,,0.00,1,,15<br />
2001-2-18,6,0,-6,1,-2,-6,100,87,61,1025,1019,1014,10,5,1,21,6,,0.00,5,Fog-Snow,306<br />
2001-2-19,2,-1,-3,-2,-5,-8,93,71,52,1019,1018,1016,10,10,10,47,34,64,0.00,5,,308<br />
2001-2-20,2,0,-1,1,-2,-4,100,83,70,1016,1015,1014,10,8,4,21,13,,0.00,8,Snow,268<br />
2001-2-21,4,1,-2,1,-1,-2,100,93,70,1016,1010,1004,10,5,1,29,13,47,0.00,8,Snow,247<br />
