CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-16,36,32,28,26,24,23,84,69,47,1004,1003,1001,10,10,10,34,21,53,0.00,3,,78<br />
2001-8-17,34,31,28,27,26,23,89,78,52,1004,1003,1001,10,10,10,35,19,47,0.00,2,,67<br />
2001-8-18,33,29,26,27,25,23,89,79,70,1004,1003,1002,10,10,9,37,18,53,0.00,2,,72<br />
2001-8-19,33,28,24,27,25,23,94,83,70,1005,1004,1003,10,9,5,39,14,,0.00,2,Rain,69<br />
2001-8-20,32,28,25,28,26,24,94,86,75,1006,1005,1004,10,10,8,32,11,37,0.00,4,Rain,62<br />
2001-8-21,32,29,26,27,26,25,100,85,70,1006,1005,1003,10,9,6,19,6,,0.00,1,,54<br />
2001-8-22,34,30,27,28,26,24,100,80,63,1004,1003,1001,10,7,3,26,10,52,0.00,2,,242<br />
2001-8-23,32,29,26,28,27,26,100,88,75,1004,1002,1000,9,7,5,21,6,37,0.00,5,,245<br />
2001-8-24,32,30,28,29,28,26,100,90,75,1004,1002,1001,10,7,3,21,8,42,0.00,4,,250<br />
2001-8-25,32,29,27,28,28,27,100,90,75,1004,1003,1002,10,7,4,13,5,,0.00,5,,302<br />
2001-8-26,35,31,28,28,27,26,100,84,67,1004,1003,1000,10,8,4,34,11,47,0.00,3,,60<br />
2001-8-27,34,29,24,28,26,24,100,81,63,1002,1001,1000,10,10,5,34,21,55,0.00,5,Rain-Thunderstorm,74<br />
2001-8-28,35,31,28,29,26,25,89,76,63,1005,1002,1001,10,10,10,24,14,42,0.00,6,,102<br />
2001-8-29,31,28,25,28,26,25,100,87,74,1007,1005,1004,10,9,1,13,5,37,0.00,6,Rain-Thunderstorm,337<br />
2001-8-30,31,27,24,27,26,24,100,92,75,1008,1006,1005,10,9,3,14,6,34,0.00,7,Rain-Thunderstorm,191<br />
2001-8-31,29,27,25,27,26,25,100,95,84,1008,1006,1005,10,8,5,16,5,,0.00,6,Rain,215<br />
2001-9-1,28,27,25,27,26,24,100,97,89,1006,1005,1004,10,9,3,24,10,39,0.00,7,Rain,260<br />
2001-9-2,27,26,25,26,26,24,100,98,94,1007,1004,1001,10,7,2,34,19,55,0.00,7,Rain,15<br />
2001-9-3,27,26,25,26,26,25,100,98,94,1008,1007,1005,10,5,0,35,29,55,0.00,7,Rain-Thunderstorm,54<br />
2001-9-4,31,28,26,28,26,25,100,89,75,1008,1007,1005,10,9,5,24,10,,0.00,6,Rain,103<br />
2001-9-5,30,28,26,28,26,25,100,91,84,1007,1006,1005,10,8,4,29,6,,0.00,6,Rain,237<br />
2001-9-6,28,26,23,26,24,23,100,94,84,1009,1006,1005,10,7,2,24,13,42,0.00,6,Rain,211<br />
2001-9-7,30,27,23,25,24,22,100,85,66,1009,1008,1007,10,9,7,34,13,,0.00,3,,72<br />
2001-9-8,30,26,22,24,22,21,94,82,62,1009,1007,1006,10,9,7,32,13,45,0.00,3,,70<br />
2001-9-9,30,27,24,24,23,22,89,78,62,1008,1007,1005,10,10,10,27,13,42,0.00,5,,58<br />
2001-9-10,29,27,24,24,22,21,89,76,66,1010,1008,1007,10,9,7,21,8,39,0.00,4,,77<br />
2001-9-11,30,27,23,24,22,20,89,79,62,1010,1009,1008,10,8,6,14,6,32,0.00,3,,168<br />
2001-9-12,30,27,23,24,22,20,94,79,66,1011,1009,1008,10,9,5,23,8,,0.00,5,,89<br />
2001-9-13,29,27,24,23,22,21,89,79,66,1009,1008,1006,10,10,9,19,8,37,0.00,4,,75<br />
2001-9-14,30,26,22,25,22,20,88,78,58,1009,1008,1006,10,9,7,16,6,,0.00,3,,204<br />
2001-9-15,29,26,22,26,23,20,100,86,70,1008,1007,1006,10,7,1,24,8,47,0.00,6,Rain,270<br />
2001-9-16,26,24,24,26,24,23,100,96,94,1006,1004,1000,8,4,1,50,26,87,0.00,8,Rain-Thunderstorm,346<br />
2001-9-17,27,26,24,26,25,23,100,96,89,1003,1001,1000,7,3,0,60,39,87,0.00,8,Rain-Thunderstorm,40<br />
2001-9-18,27,26,25,27,26,24,100,96,89,1003,1001,1000,10,3,0,52,39,77,0.00,7,Rain-Thunderstorm,46<br />
2001-9-19,32,29,26,25,24,23,94,80,66,1007,1003,1001,10,10,5,34,18,63,0.00,5,Rain,77<br />
2001-9-20,33,28,24,25,23,21,89,75,59,1013,1009,1007,10,10,10,24,13,40,0.00,3,,104<br />
2001-9-21,30,27,24,25,23,21,94,85,70,1014,1012,1011,10,9,4,40,21,61,0.00,4,Rain,57<br />
2001-9-22,28,26,23,24,22,20,94,83,74,1014,1013,1011,10,9,4,40,23,63,0.00,5,Rain,61<br />
2001-9-23,26,24,24,25,24,24,100,97,89,1012,1009,1007,7,5,1,39,27,61,0.00,7,Rain,54<br />
2001-9-24,27,26,25,26,24,24,100,96,89,1007,1005,1004,10,7,2,40,24,60,0.00,6,Rain,56<br />
2001-9-25,27,26,24,25,24,23,100,95,89,1004,1003,1002,10,7,2,45,23,71,0.00,6,Rain,54<br />
2001-9-26,27,26,24,26,24,23,100,97,89,1002,999,996,10,5,1,47,37,77,0.00,7,Rain,53<br />
2001-9-27,28,27,25,26,25,24,100,97,89,1000,997,994,10,5,1,34,16,52,0.00,7,Rain,50<br />
2001-9-28,26,24,24,26,24,24,100,96,94,1001,1000,998,10,5,2,39,11,58,0.00,7,Rain,50<br />
2001-9-29,27,26,25,26,24,22,100,92,78,1006,1003,1000,10,8,3,27,8,40,0.00,6,Rain,198<br />
2001-9-30,26,24,22,25,23,21,100,93,78,1013,1009,1005,10,8,2,40,21,60,0.00,7,Rain,258<br />
2001-10-1,27,24,22,23,21,20,94,85,74,1016,1014,1012,10,10,10,35,14,50,0.00,4,,65<br />
2001-10-2,28,24,22,21,20,19,88,77,66,1017,1015,1013,10,10,9,26,16,,0.00,3,,64<br />
2001-10-3,30,26,22,25,22,20,94,83,70,1015,1013,1012,10,10,8,27,10,,0.00,4,,59<br />
2001-10-4,28,26,23,24,22,20,94,83,74,1017,1015,1013,10,10,4,40,14,55,0.00,6,,56<br />
2001-10-5,25,24,23,24,22,21,94,87,78,1017,1015,1013,7,5,4,37,19,47,0.00,7,Rain,62<br />
2001-10-6,28,26,23,26,24,21,100,91,78,1016,1014,1013,10,9,7,35,18,53,0.00,6,,57<br />
2001-10-7,31,27,22,28,23,19,100,84,70,1014,1012,1010,10,10,10,24,13,39,0.00,4,,51<br />
2001-10-8,28,24,21,23,21,19,94,82,70,1013,1011,1010,10,9,7,16,5,,0.00,3,,39<br />
2001-10-9,25,23,21,23,21,20,100,92,88,1015,1012,1010,10,7,2,27,8,,0.00,6,Rain,70<br />
2001-10-10,28,24,21,20,18,15,88,69,54,1016,1015,1014,10,10,9,27,14,42,0.00,4,,72<br />
2001-10-11,28,24,21,18,16,15,78,64,51,1018,1016,1015,10,10,10,32,21,52,0.00,2,,69<br />
2001-10-12,28,24,20,20,18,16,83,71,51,1017,1015,1014,10,10,10,40,18,58,0.00,2,,63<br />
2001-10-13,26,23,20,19,18,16,88,73,65,1015,1013,1011,10,10,10,39,16,,0.00,3,,70<br />
2001-10-14,27,23,20,20,18,16,88,75,61,1014,1012,1010,10,10,10,37,16,52,0.00,2,,65<br />
2001-10-15,25,24,23,23,22,20,100,89,83,1013,1011,1009,10,8,3,40,24,69,0.00,7,Rain,45<br />
2001-10-16,24,23,23,24,22,19,100,88,73,1010,1006,1003,10,5,3,42,34,80,0.00,8,Rain,6<br />
2001-10-17,26,23,20,19,17,15,78,69,57,1016,1013,1010,10,10,9,27,13,,0.00,5,,40<br />
2001-10-18,25,22,20,17,16,14,78,69,57,1019,1017,1015,10,10,10,35,19,53,0.00,3,,66<br />
2001-10-19,25,22,20,18,16,15,78,69,57,1021,1020,1019,10,10,10,37,21,55,0.00,2,,58<br />
2001-10-20,26,23,21,22,19,17,94,80,65,1019,1017,1015,10,10,9,39,23,58,0.00,2,,56<br />
2001-10-21,25,23,22,22,21,20,94,90,83,1017,1016,1015,10,10,10,29,19,,0.00,5,,53<br />
2001-10-22,25,23,22,22,21,19,94,86,73,1018,1016,1015,10,10,7,34,26,,0.00,5,,52<br />
2001-10-23,27,24,22,22,21,20,88,83,74,1018,1017,1016,10,10,10,39,23,48,0.00,3,,55<br />
2001-10-24,27,23,20,21,19,18,88,80,65,1018,1016,1014,10,10,9,35,21,,0.00,3,,55<br />
2001-10-25,27,24,22,22,21,19,89,81,74,1017,1015,1013,10,10,9,39,19,58,0.00,3,,56<br />
2001-10-26,30,27,24,24,22,20,89,77,62,1015,1014,1012,10,10,9,19,11,,0.00,5,,90<br />
2001-10-27,29,26,22,24,22,20,94,83,70,1015,1013,1012,10,6,2,16,6,,0.00,3,,228<br />
2001-10-28,24,23,22,22,21,19,100,87,78,1018,1016,1013,10,8,1,29,10,,0.00,7,Rain,67<br />
2001-10-29,23,21,20,19,18,17,94,83,73,1020,1019,1017,10,6,3,32,21,,0.00,8,Rain,58<br />
2001-10-30,23,21,20,20,18,17,88,83,78,1020,1019,1017,10,9,6,21,14,27,0.00,7,Rain,65<br />
2001-10-31,26,23,21,22,21,20,100,90,78,1020,1017,1016,10,10,7,10,5,,0.00,6,Rain,26<br />
2001-11-1,27,24,22,23,22,20,100,88,78,1019,1018,1017,10,8,4,29,8,,0.00,5,,46<br />
2001-11-2,29,26,22,23,22,20,100,85,66,1017,1015,1013,10,10,6,19,8,,0.00,5,,42<br />
2001-11-3,30,26,22,24,21,18,100,84,62,1019,1016,1013,10,8,3,35,11,53,0.00,6,,343<br />
2001-11-4,27,23,21,20,18,17,83,74,61,1020,1018,1015,10,10,10,32,24,50,0.00,3,,65<br />
2001-11-5,27,23,21,23,21,18,94,84,73,1022,1018,1016,10,9,6,34,11,52,0.00,6,Rain,347<br />
2001-11-6,22,20,19,17,14,13,83,73,68,1025,1023,1022,10,9,6,40,29,60,0.00,7,,61<br />
2001-11-7,24,21,19,17,15,13,83,70,57,1022,1020,1018,10,10,10,29,19,,0.00,6,,70<br />
2001-11-8,25,22,19,19,18,17,94,81,69,1018,1016,1015,10,10,10,45,23,64,0.00,4,,62<br />
2001-11-9,22,20,18,19,17,16,100,81,73,1019,1017,1015,10,9,6,39,29,61,0.00,7,Rain,58<br />
2001-11-10,21,20,19,17,16,14,83,76,73,1018,1017,1015,10,10,10,40,23,63,0.00,6,,66<br />
2001-11-11,20,19,18,17,16,14,94,83,73,1019,1017,1016,10,8,3,24,18,42,0.00,6,Rain,60<br />
2001-11-12,23,19,16,14,13,12,77,67,56,1021,1019,1017,10,9,8,35,19,52,0.00,2,,68<br />
2001-11-13,25,21,18,17,15,12,83,69,61,1020,1017,1015,10,10,9,27,16,,0.00,5,,55<br />
2001-11-14,21,17,14,14,12,9,100,74,56,1023,1022,1020,10,6,4,34,21,,0.00,8,Rain,68<br />
2001-11-15,16,14,14,15,13,11,100,91,72,1024,1023,1022,10,6,3,35,11,53,0.00,8,Rain,80<br />
2001-11-16,18,17,16,14,13,11,82,79,72,1023,1022,1021,10,10,10,23,14,,0.00,7,,76<br />
2001-11-17,21,17,14,13,12,11,82,68,53,1024,1023,1022,10,10,9,35,21,53,0.00,3,,67<br />
2001-11-18,20,17,14,12,11,10,82,69,56,1025,1023,1022,9,8,6,32,16,,0.00,3,,65<br />
2001-11-19,21,17,14,13,12,10,82,72,56,1023,1022,1020,10,10,6,34,14,,0.00,3,,72<br />
2001-11-20,20,17,14,14,13,12,88,74,64,1023,1022,1020,10,9,7,29,13,47,0.00,6,,71<br />
2001-11-21,22,19,16,13,12,12,77,67,57,1022,1021,1019,10,10,9,39,18,58,0.00,3,,65<br />
2001-11-22,23,19,16,15,14,12,82,71,57,1021,1020,1017,10,9,7,29,14,47,0.00,3,,69<br />
2001-11-23,23,20,17,18,16,14,88,80,69,1019,1017,1015,10,10,10,42,21,50,0.00,2,,57<br />
2001-11-24,23,19,15,15,14,13,88,76,60,1016,1015,1013,10,10,10,37,18,52,0.00,1,,64<br />
2001-11-25,24,19,14,16,15,12,94,77,61,1020,1016,1014,10,8,2,37,14,,0.00,2,,65<br />
2001-11-26,23,20,17,16,14,13,83,71,60,1023,1021,1020,10,9,5,40,24,47,0.00,4,Rain,59<br />
2001-11-27,25,21,17,15,13,12,77,66,50,1023,1021,1019,10,10,9,24,16,,0.00,1,,87<br />
2001-11-28,27,21,15,18,14,10,94,72,34,1020,1017,1015,10,8,3,21,8,,0.00,1,,175<br />
2001-11-29,26,20,14,15,13,11,94,70,39,1018,1016,1014,9,6,4,11,5,,0.00,1,,143<br />
2001-11-30,25,21,18,20,17,15,94,80,61,1018,1016,1014,10,6,4,35,14,,0.00,4,,75<br />
2001-12-1,26,22,19,20,19,18,94,86,69,1017,1016,1013,10,6,2,26,14,,0.00,4,,38<br />
2001-12-2,26,23,20,21,19,17,100,83,65,1018,1016,1014,10,8,5,40,18,61,0.00,4,,65<br />
2001-12-3,26,21,17,21,18,16,100,86,65,1018,1016,1014,10,7,4,21,5,27,0.00,4,,257<br />
2001-12-4,25,22,20,20,19,18,100,88,73,1017,1016,1013,10,5,3,40,14,,0.00,5,,40<br />
2001-12-5,26,23,20,23,20,19,100,89,74,1019,1015,1012,10,8,5,37,21,,0.00,6,Rain,50<br />
2001-12-6,21,19,17,20,18,16,94,90,83,1021,1019,1016,10,9,5,42,31,66,0.00,7,Rain,50<br />
2001-12-7,25,21,18,19,18,16,94,82,69,1021,1019,1016,10,10,10,39,31,63,0.00,5,,68<br />
2001-12-8,24,23,22,21,19,18,94,81,73,1020,1018,1017,10,10,9,29,24,50,0.00,7,Rain,81<br />
2001-12-9,28,24,21,21,19,19,94,76,62,1020,1018,1015,10,10,10,35,23,60,0.00,6,Rain,103<br />
2001-12-10,26,22,18,21,19,18,100,87,74,1020,1018,1017,10,8,3,40,16,61,0.00,6,Rain,63<br />
2001-12-11,22,20,18,20,19,18,100,97,88,1020,1018,1016,10,7,2,42,32,61,0.00,7,Rain,40<br />
2001-12-12,22,20,19,20,19,18,100,94,83,1020,1019,1018,10,7,4,26,14,39,0.00,7,Rain,35<br />
2001-12-13,20,16,12,19,14,10,100,94,88,1031,1025,1020,10,8,3,47,27,69,0.00,7,Rain,52<br />
2001-12-14,15,13,12,10,9,9,88,80,72,1031,1029,1027,10,9,6,34,27,55,0.00,7,Rain,63<br />
2001-12-15,20,17,14,14,12,10,82,73,64,1029,1026,1023,10,10,10,37,23,55,0.00,3,,76<br />
2001-12-16,24,19,15,17,16,13,88,79,61,1023,1022,1021,10,8,5,19,6,,0.00,5,Rain,203<br />
2001-12-17,23,20,18,19,18,17,100,91,78,1023,1021,1020,8,5,2,29,8,,0.00,6,Rain,72<br />
2001-12-18,18,17,16,17,17,16,100,97,94,1025,1023,1022,10,5,1,39,23,52,0.00,8,Rain,49<br />
2001-12-19,18,17,17,17,16,16,100,95,88,1027,1025,1024,10,7,3,40,31,58,0.00,8,Rain,50<br />
2001-12-20,20,18,16,18,17,16,100,94,83,1026,1024,1022,10,9,4,37,31,60,0.00,7,Rain,56<br />
2001-12-21,17,13,11,17,12,6,100,93,67,1029,1026,1022,10,7,2,42,32,55,0.00,7,Rain,38<br />
2001-12-22,12,11,10,7,6,4,76,70,66,1029,1027,1025,10,10,8,39,27,52,0.00,6,,58<br />
2001-12-23,14,11,9,8,7,6,82,71,63,1027,1025,1024,10,10,10,27,14,,0.00,6,,64<br />
2001-12-24,18,12,7,9,7,5,87,70,52,1028,1026,1024,10,10,10,32,13,,0.00,1,,87<br />
2001-12-25,15,12,10,10,7,5,82,75,67,1032,1030,1026,10,8,5,39,18,58,0.00,6,,65<br />
2001-12-26,18,13,9,12,9,5,88,76,67,1031,1029,1026,10,10,10,37,16,,0.00,4,,68<br />
2001-12-27,19,14,9,12,10,8,93,78,64,1029,1027,1026,10,10,10,37,13,,0.00,3,,66<br />
2001-12-28,17,14,13,10,9,9,82,74,59,1028,1026,1024,10,9,6,39,19,,0.00,6,,62<br />
2001-12-29,17,13,9,9,8,7,100,73,55,1027,1025,1023,9,8,6,24,10,,0.00,3,,79<br />
2001-12-30,20,15,10,10,8,6,82,64,45,1024,1022,1019,10,9,7,26,14,39,0.00,3,,77<br />
2001-12-31,21,17,13,16,13,11,100,78,64,1020,1019,1017,10,8,4,16,10,,0.00,5,,163<br />
2002-1-1,20,16,11,14,11,9,100,80,52,1024,1022,1020,8,5,2,37,10,55,0.00,2,,79<br />
2002-1-2,17,13,10,9,7,4,82,66,45,1029,1027,1024,10,9,6,34,14,,0.00,1,,71<br />
2002-1-3,18,13,9,7,6,4,76,63,42,1028,1026,1023,10,10,10,27,13,39,0.00,1,,73<br />
2002-1-4,19,13,7,11,9,6,94,78,56,1026,1024,1022,10,8,5,16,6,,0.00,0,,122<br />
2002-1-5,20,14,9,13,10,6,94,77,40,1024,1022,1020,10,7,4,
