JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,8,2,1,-3,-5,66,50,29,1014,1008,1003,,,,23,8,45,0.00,,,100<br />
2002-1-2,9,7,4,-2,-3,-4,61,53,46,1002,998,994,10,10,10,32,13,52,0.00,4,Rain,121<br />
2002-1-3,7,4,3,-11,-13,-16,36,25,18,1007,1006,1005,10,10,10,19,11,,0.00,1,,266<br />
2002-1-4,11,8,5,1,-2,-5,58,48,38,1010,1007,1004,10,10,10,21,13,,0.00,1,,174<br />
2002-1-5,8,6,5,0,-2,-6,70,54,37,1002,1001,1000,10,10,10,27,16,53,0.00,3,,329<br />
2002-1-6,9,7,4,-9,-11,-12,39,28,22,1018,1017,1016,10,10,10,26,16,,0.00,1,,318<br />
2002-1-7,7,4,3,-3,-5,-6,53,51,45,1025,1023,1020,10,10,10,13,10,,0.00,4,,3<br />
2002-1-8,13,9,6,3,-3,-8,76,40,24,1004,1002,1000,10,10,7,35,19,58,0.00,1,,229<br />
2002-1-9,10,8,5,0,-3,-5,53,45,35,1009,1008,1007,10,10,10,13,8,,0.00,1,,218<br />
2002-1-10,11,8,6,5,2,-3,71,59,53,1013,1011,1009,,,,16,10,,0.00,,,173<br />
2002-1-11,15,11,7,3,1,0,66,50,38,1005,1003,1002,10,8,6,21,8,,0.00,2,,22<br />
2002-1-12,13,11,9,4,0,-5,58,47,35,1014,1012,1011,10,10,10,11,8,,0.00,1,,214<br />
2002-1-13,11,9,8,4,0,-2,66,51,41,1020,1019,1018,10,10,10,11,10,,0.00,1,,72<br />
2002-1-14,11,8,6,5,1,-2,67,56,50,1028,1027,1026,10,10,10,14,10,,0.00,1,,75<br />
2002-1-15,14,10,7,10,6,1,82,72,66,1022,1017,1013,9,7,6,19,10,,0.00,,,175<br />
2002-1-16,14,12,11,11,9,7,94,81,67,1007,1004,1001,6,3,2,16,8,,0.00,7,Rain,18<br />
2002-1-17,6,6,5,4,3,2,87,83,76,1009,1009,1008,10,10,10,23,18,,0.00,8,Rain,56<br />
2002-1-18,9,7,5,-3,-4,-5,53,44,37,1015,1014,1013,10,10,10,13,11,,0.00,2,,41<br />
2002-1-19,7,6,4,-4,-6,-7,52,44,37,1023,1022,1021,,,,16,13,,0.00,,,50<br />
2002-1-20,10,7,3,-1,-2,-5,60,50,46,1029,1027,1025,10,10,10,14,13,,0.00,1,,22<br />
2002-1-21,13,9,6,12,9,5,94,92,88,1015,1007,1000,7,4,1,45,19,52,0.00,8,Rain-Thunderstorm,127<br />
2002-1-22,13,12,11,1,-1,-3,47,41,33,1003,1003,1002,10,10,10,26,21,37,0.00,1,,224<br />
2002-1-23,10,8,5,-3,-7,-11,49,35,24,1011,1009,1008,10,10,10,19,11,,0.00,1,,208<br />
2002-1-24,10,8,6,-3,-6,-8,49,39,30,1018,1017,1016,10,10,10,16,11,,0.00,1,,127<br />
2002-1-25,10,8,6,-5,-7,-8,46,33,28,1024,1023,1022,10,10,10,23,18,,0.00,1,,337<br />
2002-1-26,6,4,3,-4,-5,-6,52,48,45,1030,1027,1025,10,10,10,13,11,,0.00,6,,1<br />
2002-1-27,12,8,5,7,5,2,93,83,51,993,991,989,10,7,3,29,24,,0.00,6,Rain,307<br />
2002-1-28,11,9,8,-2,-8,-11,46,28,22,1008,1008,1007,10,10,10,35,26,60,0.00,1,,308<br />
2002-1-29,9,7,6,-7,-8,-11,39,33,25,1010,1010,1009,10,10,10,37,26,61,0.00,2,,316<br />
2002-1-30,8,6,4,-1,-6,-9,53,42,34,1016,1014,1012,10,10,10,19,13,,0.00,1,,131<br />
2002-1-31,8,7,5,-7,-9,-13,42,30,23,1019,1018,1017,10,10,10,24,21,42,0.00,2,,347<br />
2002-2-1,8,7,5,-4,-8,-11,43,34,29,1025,1023,1022,10,10,10,19,14,,0.00,3,,33<br />
2002-2-2,9,7,4,1,-3,-6,62,50,39,1026,1024,1023,,,,13,10,,0.00,,,123<br />
2002-2-3,6,4,4,4,3,1,93,85,76,1024,1023,1021,8,6,4,23,14,,0.00,7,Rain,351<br />
2002-2-4,10,8,6,2,1,0,76,62,50,1024,1023,1022,10,10,10,16,13,,0.00,5,,49<br />
2002-2-5,10,8,6,4,2,1,76,64,58,1022,1020,1018,10,8,7,10,8,,0.00,4,Rain,16<br />
2002-2-6,11,8,6,5,4,4,87,74,62,1016,1015,1014,10,9,8,14,11,,0.00,3,,78<br />
2002-2-7,14,10,7,6,2,-1,81,58,36,1014,1010,1006,10,8,5,26,11,47,0.00,3,,230<br />
2002-2-8,11,9,8,5,-1,-6,67,50,37,1017,1014,1011,,,,11,8,,0.00,,,148<br />
2002-2-9,12,10,9,-3,-5,-9,40,34,27,1006,1005,1004,10,10,10,26,18,45,0.00,4,Rain,342<br />
2002-2-10,5,3,3,-4,-7,-10,60,46,36,1012,1010,1008,10,10,10,16,11,,0.00,7,,353<br />
2002-2-11,7,4,3,-6,-8,-9,49,39,34,1008,1006,1005,10,10,10,13,10,,0.00,2,,11<br />
2002-2-12,9,7,5,-4,-8,-12,40,35,23,1014,1013,1012,10,10,10,19,13,,0.00,2,,174<br />
2002-2-13,8,6,3,-6,-7,-8,52,39,32,1018,1017,1016,10,10,10,13,10,,0.00,3,,3<br />
2002-2-14,9,6,3,-7,-11,-12,45,30,22,1023,1021,1019,10,10,10,23,14,,0.00,2,,351<br />
2002-2-15,10,8,5,-11,-12,-13,31,24,20,1022,1020,1019,10,10,10,29,23,42,0.00,1,,332<br />
2002-2-16,9,7,4,-3,-4,-6,49,43,37,1025,1024,1022,,,,19,10,,0.00,,,142<br />
2002-2-17,9,7,6,2,-1,-3,66,56,53,1020,1017,1015,9,8,6,13,10,,0.00,6,,79<br />
