CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,2,0,-2,-2,-4,-6,93,78,69,1017,1015,1011,10,10,10,13,8,,0.00,5,,158<br />
2003-1-2,12,4,-2,7,1,-4,100,84,66,1011,1003,995,10,7,1,37,11,66,0.00,6,Fog-Rain,251<br />
2003-1-3,14,7,0,7,3,-2,93,75,51,1002,999,995,10,10,10,37,13,53,0.00,1,,220<br />
2003-1-4,10,6,1,3,1,-1,93,79,54,1001,1000,999,10,10,10,13,5,,0.00,6,,352<br />
2003-1-5,5,0,-4,2,-2,-5,93,87,75,1008,1003,1000,10,6,1,16,10,,0.00,8,Fog-Rain-Snow,24<br />
2003-1-6,-2,-6,-10,-4,-6,-11,93,91,86,1012,1011,1009,9,5,0,11,3,,0.00,5,Fog-Snow,11<br />
2003-1-7,-4,-6,-6,-5,-6,-7,93,91,86,1010,1007,1005,8,1,0,27,16,,0.00,8,Fog-Snow,21<br />
2003-1-8,-7,-12,-16,-8,-12,-18,93,88,78,1018,1016,1013,3,2,0,13,2,,0.00,4,Fog,358<br />
2003-1-9,-8,-9,-10,-9,-11,-12,93,90,86,1018,1014,1012,4,2,1,21,11,,0.00,8,Fog-Snow,25<br />
2003-1-10,-5,-7,-10,-7,-8,-12,93,91,86,1022,1015,1010,4,3,1,14,6,,0.00,7,Snow,154<br />
2003-1-11,-4,-9,-14,-7,-11,-16,93,74,58,1031,1027,1022,10,7,0,21,8,,0.00,5,Fog-Snow,17<br />
2003-1-12,-7,-14,-21,-12,-18,-23,92,81,62,1032,1031,1030,6,2,0,11,5,,0.00,1,,17<br />
2003-1-13,-5,-12,-20,-8,-15,-23,93,83,68,1032,1028,1026,5,3,1,3,2,,0.00,1,Fog,275<br />
2003-1-14,2,-4,-9,-4,-7,-10,93,83,65,1031,1029,1026,7,3,1,8,2,,0.00,6,,210<br />
2003-1-15,3,-3,-10,0,-6,-11,100,91,75,1031,1028,1025,5,1,0,8,3,,0.00,2,Fog,310<br />
2003-1-16,2,-6,-12,1,-7,-13,100,90,75,1031,1026,1023,8,3,0,6,2,,0.00,1,Fog,232<br />
2003-1-17,5,-3,-11,1,-7,-13,93,86,61,1032,1029,1025,5,1,0,21,5,,0.00,3,Fog,207<br />
2003-1-18,-4,-8,-11,-5,-8,-13,93,92,85,1025,1023,1021,1,0,0,6,2,,0.00,3,Fog,214<br />
2003-1-19,-3,-9,-14,-4,-10,-16,93,89,85,1022,1019,1016,2,0,0,6,2,,0.00,0,Fog,199<br />
2003-1-20,-4,-11,-17,-5,-9,-25,100,90,37,1019,1016,1013,1,0,0,6,2,,0.00,6,Fog,199<br />
2003-1-21,1,-3,-6,1,-4,-7,100,94,93,1013,1007,1002,4,2,0,14,3,,0.00,8,Fog-Rain,180<br />
2003-1-22,1,0,0,1,0,-1,100,96,93,1007,1003,1001,3,1,1,11,5,,0.00,8,Rain,10<br />
2003-1-23,1,-1,-2,1,-1,-2,100,97,93,1020,1013,1007,1,0,0,8,2,,0.00,3,Fog,211<br />
2003-1-24,5,-1,-6,2,-2,-6,100,90,70,1032,1026,1021,10,5,0,11,2,,0.00,6,Fog,19<br />
2003-1-25,4,2,1,0,0,0,93,86,75,1034,1032,1030,10,10,8,11,6,,0.00,7,,41<br />
2003-1-26,3,0,-3,0,-1,-3,100,89,81,1030,1028,1028,8,5,2,11,6,,0.00,6,,42<br />
2003-1-27,3,-1,-5,0,-2,-6,100,86,70,1028,1024,1019,10,6,0,16,5,,0.00,5,Fog-Rain,208<br />
2003-1-28,7,2,-2,2,-2,-6,100,79,45,1018,1011,1005,10,5,3,14,5,40,0.00,5,,67<br />
2003-1-29,5,1,-4,-1,-3,-5,100,80,61,1008,1001,998,10,10,10,19,8,,0.00,6,,200<br />
2003-1-30,6,-1,-7,-2,-4,-7,100,81,49,999,998,997,10,10,10,10,3,,0.00,5,,353<br />
2003-1-31,2,-1,-4,0,-2,-5,100,90,81,1012,1003,998,10,6,0,27,14,,0.00,7,Fog-Snow,15<br />
2003-2-1,1,-2,-6,-5,-7,-9,80,68,52,1020,1017,1012,10,10,10,19,11,,0.00,2,,33<br />
2003-2-2,-2,-6,-8,-8,-9,-11,93,75,55,1019,1017,1014,10,10,10,13,5,,0.00,5,,167<br />
2003-2-3,3,-3,-10,-3,-8,-11,93,66,41,1014,1006,997,10,10,10,29,11,47,0.00,7,,218<br />
2003-2-4,2,0,-1,1,0,-2,100,94,75,995,991,988,10,4,1,27,14,,0.00,8,Rain-Snow,45<br />
2003-2-5,3,-2,-6,-2,-4,-7,93,75,56,1000,994,992,10,8,3,19,10,,0.00,6,,20<br />
2003-2-6,3,-4,-11,-4,-9,-12,100,77,38,1017,1008,1000,6,5,2,13,3,,0.00,2,Fog,30<br />
2003-2-7,2,-6,-13,-7,-11,-14,100,75,41,1022,1020,1018,,,,11,3,,0.00,,,218<br />
2003-2-8,-2,-6,-9,-4,-7,-11,93,87,69,1024,1023,1022,6,3,1,8,3,,0.00,7,Snow,313<br />
2003-2-9,-1,-4,-8,-4,-6,-10,100,83,69,1025,1024,1022,10,6,1,10,3,,0.00,6,Fog-Snow,152<br />
2003-2-10,0,-2,-4,-4,-5,-7,93,82,69,1025,1024,1023,10,6,2,10,2,,0.00,8,,208<br />
2003-2-11,-2,-3,-3,-3,-4,-5,93,89,86,1028,1027,1025,6,3,2,14,5,,0.00,8,Snow,22<br />
2003-2-12,-1,-3,-6,-4,-6,-8,93,82,64,1030,1029,1028,10,7,2,16,11,,0.00,6,Snow,24<br />
2003-2-13,-2,-6,-9,-6,-9,-11,86,74,51,1029,1028,1027,10,9,5,13,6,,0.00,6,,53<br />
2003-2-14,-2,-8,-13,-7,-11,-14,93,81,55,1028,1027,1025,8,3,1,3,2,,0.00,2,Fog,200<br />
2003-2-15,1,-7,-15,-7,-11,-16,93,78,52,1027,1025,1024,8,4,2,11,3,,0.00,3,,78<br />
2003-2-16,-1,-2,-3,-3,-4,-7,93,83,69,1032,1029,1027,10,6,0,13,10,,0.00,8,Fog-Snow,27<br />
2003-2-17,-2,-7,-11,-5,-7,-12,93,83,69,1035,1033,1030,10,4,1,14,10,,0.00,5,Snow,21<br />
2003-2-18,-1,-8,-15,-7,-11,-17,93,78,51,1030,1026,1023,10,4,1,13,5,,0.00,2,Fog,1<br />
2003-2-19,1,-4,-11,-5,-8,-12,93,78,60,1023,1021,1018,10,7,2,11,3,,0.00,5,,298<br />
2003-2-20,-1,-7,-13,-4,-9,-15,100,90,75,1022,1018,1016,5,3,0,10,3,,0.00,2,Fog,320<br />
2003-2-21,3,-4,-12,-2,-7,-13,100,85,65,1030,1026,1022,10,4,0,8,3,,0.00,5,Fog,200<br />
2003-2-22,2,-2,-7,-2,-4,-10,93,79,60,1034,1032,1030,10,6,3,10,5,,0.00,7,Snow,350<br />
2003-2-23,3,-4,-11,-4,-8,-12,100,81,56,1036,1035,1034,6,3,0,11,3,,0.00,0,Fog,173<br />
2003-2-24,6,-3,-12,-1,-8,-13,100,80,36,1035,1032,1030,6,1,0,3,2,,0.00,3,Fog,311<br />
2003-2-25,6,-3,-11,-4,-8,-12,100,74,39,1031,1029,1027,8,6,2,13,3,,0.00,0,,230<br />
2003-2-26,8,-3,-13,-2,-7,-14,93,79,43,1027,1024,1021,8,3,0,27,5,,0.00,0,Fog,156<br />
2003-2-27,9,1,-7,-2,-4,-8,100,67,43,1021,1019,1019,2,1,1,27,14,,0.00,0,,227<br />
2003-2-28,10,3,-4,0,-3,-6,93,70,43,1026,1024,1021,8,7,6,19,6,,0.00,0,,170<br />
2003-3-1,12,3,-4,0,-3,-6,100,73,38,1025,1023,1020,8,7,6,13,5,,0.00,0,,320<br />
2003-3-2,12,4,-3,3,-1,-4,100,79,51,1020,1015,1012,6,5,4,11,3,,0.00,,,342<br />
2003-3-3,6,3,2,4,3,0,93,89,81,1019,1015,1012,5,3,1,13,5,,0.00,8,Rain,29<br />
2003-3-4,11,6,1,4,2,0,100,78,50,1025,1022,1019,10,6,1,11,3,,0.00,3,Fog,125<br />
2003-3-5,11,6,2,4,2,1,93,79,50,1025,1023,1018,10,7,3,14,5,,0.00,6,,128<br />
2003-3-6,3,2,1,2,-1,-3,100,83,65,1021,1019,1018,8,4,1,10,6,,0.00,7,,41<br />
2003-3-7,4,2,0,2,1,-1,100,91,81,1024,1023,1020,3,2,1,8,3,,0.00,8,Snow,105<br />
2003-3-8,10,4,-2,2,0,-3,100,82,47,1025,1023,1023,10,3,0,6,3,,0.00,3,Fog,202<br />
2003-3-9,13,6,-1,4,1,-2,100,73,44,1025,1024,1022,,,,13,3,,0.00,,,217<br />
2003-3-10,18,10,3,5,2,0,93,64,30,1027,1024,1023,,,,14,5,,0.00,,,266<br />
2003-3-11,19,9,0,4,1,-2,93,63,28,1027,1023,1019,,,,21,5,,0.00,,,241<br />
2003-3-12,17,11,6,7,4,2,87,67,42,1020,1016,1012,10,8,3,21,6,,0.00,7,Rain,195<br />
2003-3-13,8,4,0,6,0,-5,93,73,46,1026,1023,1020,10,10,10,16,6,,0.00,5,Rain,31<br />
2003-3-14,4,1,-1,-1,-3,-6,93,69,49,1029,1027,1025,10,10,10,23,6,,0.00,7,Snow,44<br />
2003-3-15,6,3,1,0,-3,-5,93,68,46,1035,1033,1030,10,10,7,26,14,,0.00,6,Snow,26<br />
2003-3-16,7,4,3,-1,-2,-4,70,62,53,1036,1035,1035,10,10,10,26,18,,0.00,6,Snow,33<br />
2003-3-17,12,4,-3,-1,-4,-8,93,57,26,1034,1029,1025,,,,11,6,,0.00,,,20<br />
2003-3-18,10,5,0,0,-2,-3,87,64,40,1029,1027,1026,10,8,7,14,6,,0.00,1,,42<br />
2003-3-19,13,6,-2,1,-1,-4,93,67,36,1027,1023,1020,10,10,10,11,3,,0.00,5,,170<br />
2003-3-20,13,6,-2,2,-1,-3,93,71,44,1023,1020,1017,8,7,7,11,5,,0.00,,,100<br />
2003-3-21,8,3,-1,-1,-5,-14,93,62,24,1029,1025,1023,10,8,4,13,3,,0.00,4,,51<br />
2003-3-22,5,0,-4,-8,-11,-13,69,48,26,1031,1030,1028,,,,11,8,,0.00,,,48<br />
2003-3-23,10,1,-7,-6,-10,-17,86,50,14,1032,1030,1028,,,,6,2,,0.00,,,40<br />
2003-3-24,18,7,-4,-1,-5,-10,80,50,17,1030,1027,1024,,,,8,2,,0.00,,,293<br />
2003-3-25,20,10,1,2,-2,-6,81,43,20,1025,1021,1019,,,,8,3,,0.00,,,154<br />
2003-3-26,20,10,1,2,0,-2,87,57,23,1020,1019,1018,,,,10,3,,0.00,,,358<br />
2003-3-27,20,10,1,2,0,-2,93,54,23,1022,1020,1017,8,8,6,10,3,,0.00,0,,210<br />
2003-3-28,20,11,2,3,1,-1,87,54,24,1017,1015,1013,10,10,10,13,5,,0.00,1,,212<br />
2003-3-29,20,11,2,7,3,0,93,63,30,1014,1013,1012,10,9,6,13,3,,0.00,4,Rain,345<br />
2003-3-30,21,13,6,8,6,4,93,66,33,1015,1013,1012,10,9,7,21,3,,0.00,2,,245<br />
2003-3-31,15,10,5,10,7,-3,94,80,46,1024,1015,1012,10,8,2,14,2,,0.00,5,Rain-Thunderstorm,57<br />
2003-4-1,13,7,0,0,-3,-6,87,57,29,1026,1024,1019,,,,19,6,,0.00,,,191<br />
2003-4-2,15,10,5,5,1,-3,87,59,31,1013,1003,1000,10,9,6,35,16,,0.00,7,Rain,268<br />
2003-4-3,8,6,4,5,3,2,93,84,76,1018,1010,1004,10,10,10,21,13,,0.00,8,Rain,5<br />
2003-4-4,10,7,3,4,1,-2,93,71,43,1022,1020,1018,10,10,10,19,10,,0.00,6,Rain,25<br />
2003-4-5,14,6,-2,0,-2,-4,93,61,33,1021,1012,1007,,,,19,6,,0.00,,,21<br />
2003-4-6,9,4,0,1,-8,-14,76,46,23,1015,1012,1007,10,10,10,37,19,45,0.00,4,,19<br />
2003-4-7,3,0,-3,-5,-9,-13,75,52,33,1016,1014,1013,10,10,10,32,14,53,0.00,6,,14<br />
2003-4-8,8,3,-1,-7,-9,-12,64,41,25,1019,1017,1016,10,10,10,23,10,,0.00,5,,18<br />
2003-4-9,11,3,-4,-3,-6,-8,80,54,28,1019,1013,1009,10,10,10,24,8,,0.00,3,,201<br />
2003-4-10,12,8,4,5,0,-4,93,64,41,1010,1006,1002,10,9,3,21,11,,0.00,7,Rain,203<br />
2003-4-11,8,4,2,6,3,1,100,87,66,1017,1010,1003,10,6,0,16,3,,0.00,6,Fog-Rain,12<br />
2003-4-12,7,3,2,5,3,2,100,92,87,1019,1017,1017,7,5,3,10,5,,0.00,7,Rain,23<br />
2003-4-13,16,10,5,8,4,2,100,73,45,1022,1021,1019,10,7,3,13,5,,0.00,5,Rain,44<br />
2003-4-14,14,8,2,7,3,0,93,70,51,1025,1024,1022,10,10,10,11,6,,0.00,4,,28<br />
2003-4-15,15,11,8,9,6,5,87,75,58,1026,1025,1025,10,10,10,21,6,,0.00,6,Rain,8<br />
2003-4-16,19,11,4,7,4,1,93,65,32,1026,1025,1024,10,8,3,10,5,,0.00,1,,20<br />
