IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-5,36,31,27,21,17,11,66,43,28,1010,1009,1007,10,10,10,24,14,35,0.00,2,,8<br />
2003-9-6,34,29,24,16,12,10,61,35,23,1012,1010,1008,10,10,10,34,21,,0.00,1,,11<br />
2003-9-7,36,29,23,18,16,12,65,42,28,1011,1009,1007,,,,35,24,50,0.00,,,23<br />
2003-9-8,36,30,24,17,14,10,65,38,23,1010,1008,1006,,,,40,27,,0.00,,,26<br />
2003-9-9,37,31,25,18,14,9,65,38,20,1011,1010,1008,,,,39,29,,0.00,,,21<br />
2003-9-10,38,31,24,19,16,12,69,41,22,1012,1010,1008,,,,47,26,,0.00,,,22<br />
2003-9-11,40,34,28,19,14,9,58,32,17,1011,1009,1007,,,,32,24,,0.00,,,22<br />
2003-9-12,42,34,27,13,11,10,42,23,15,1011,1009,1006,,,,29,16,,0.00,,,15<br />
2003-9-13,38,32,27,20,18,15,61,41,27,1011,1009,1007,,,,34,21,,0.00,,,21<br />
2003-9-14,35,30,25,19,17,16,61,45,34,1011,1010,1008,,,,34,21,,0.00,,,22<br />
2003-9-15,36,30,24,20,17,13,73,46,28,1013,1011,1009,,,,37,23,,0.00,,,20<br />
2003-9-16,37,31,25,20,17,12,69,44,23,1013,1011,1009,,,,42,26,55,0.00,,,22<br />
2003-9-17,39,32,25,15,13,11,54,31,18,1014,1012,1010,9,9,9,39,26,55,0.00,0,,21<br />
2003-9-18,40,33,26,15,14,13,48,30,20,1013,1011,1009,,,,21,10,,0.00,,,20<br />
2003-9-19,35,29,24,18,16,12,69,43,25,1014,1012,1010,,,,29,24,,0.00,,,25<br />
2003-9-20,35,29,23,17,14,9,69,38,23,1014,1011,1009,,,,37,29,55,0.00,,,17<br />
2003-9-21,34,29,24,17,14,8,61,38,21,1011,1010,1007,,,,42,29,,0.00,,,18<br />
2003-9-22,36,30,24,18,16,13,65,44,26,1011,1009,1007,,,,23,19,,0.00,,,20<br />
2003-9-23,38,31,25,20,17,14,69,44,25,1011,1010,1007,,,,26,19,,0.00,,,18<br />
2003-9-24,37,31,26,20,17,14,69,43,27,1012,1010,1008,,,,29,21,,0.00,,,22<br />
2003-9-25,35,30,25,18,14,10,65,38,24,1012,1010,1008,,,,37,24,,0.00,,,18<br />
2003-9-26,35,29,23,16,14,13,61,42,26,1013,1011,1008,,,,35,29,,0.00,,,25<br />
2003-9-27,35,29,24,18,17,14,65,45,30,1013,1011,1009,,,,34,29,,0.00,,,27<br />
2003-9-28,34,28,23,18,16,14,69,46,30,1015,1012,1010,,,,34,21,,0.00,,,17<br />
2003-9-29,33,28,23,18,16,14,73,49,34,1013,1011,1009,10,9,9,27,18,,0.00,1,,12<br />
2003-9-30,32,27,23,17,16,13,69,50,33,1014,1012,1010,10,10,10,23,14,,0.00,1,,11<br />
2003-10-1,34,27,20,14,13,11,60,38,26,1011,1009,1007,,,,23,13,,0.00,,,28<br />
2003-10-2,33,28,23,19,16,12,73,48,29,1011,1009,1007,10,10,9,23,14,,0.00,1,,22<br />
2003-10-3,33,27,22,16,14,12,69,42,29,1012,1011,1009,,,,26,16,,0.00,,,28<br />
2003-10-4,34,28,23,19,15,11,69,43,30,1014,1012,1010,,,,32,26,,0.00,,,20<br />
2003-10-5,34,27,23,19,18,16,73,55,34,1015,1014,1012,,,,32,24,,0.00,,,29<br />
2003-10-6,32,32,30,11,11,10,29,28,27,1012,1012,1011,,,,8,8,,0.00,,,55<br />
2003-10-7,37,31,26,19,16,11,61,40,24,1013,1011,1009,10,10,10,29,18,,0.00,1,,26<br />
2003-10-8,36,30,24,16,12,8,61,35,19,1012,1010,1008,,,,34,24,,0.00,,,17<br />
2003-10-9,37,30,24,19,16,12,73,43,24,1011,1009,1007,,,,34,21,,0.00,,,29<br />
2003-10-10,34,29,25,20,19,17,69,49,36,1012,1011,1009,,,,35,23,,0.00,,,21<br />
2003-10-11,33,27,20,19,17,13,88,50,38,1014,1012,1010,10,10,10,29,19,,0.00,3,,6<br />
2003-10-12,30,26,21,15,14,10,68,47,34,1013,1011,1009,,,,29,18,,0.00,,,18<br />
2003-10-13,31,26,20,14,13,11,64,44,31,1012,1010,1008,,,,29,23,,0.00,,,21<br />
2003-10-14,32,26,21,17,15,13,78,49,33,1014,1012,1010,,,,27,21,,0.00,,,24<br />
2003-10-15,32,27,23,19,17,16,69,55,40,1015,1013,1011,10,10,10,26,18,,0.00,6,,24<br />
2003-10-16,30,27,23,20,18,16,78,57,45,1015,1013,1011,10,10,10,29,23,,0.00,4,,25<br />
2003-10-17,31,26,22,19,18,17,78,57,43,1014,1013,1011,10,10,10,35,24,,0.00,1,,24<br />
2003-10-18,32,26,21,17,12,5,73,41,22,1017,1015,1013,,,,37,29,,0.00,,,21<br />
2003-10-19,31,26,21,18,14,10,78,49,30,1017,1015,1013,,,,35,26,,0.00,,,23<br />
2003-10-20,33,27,22,18,16,11,78,48,29,1017,1015,1012,,,,37,27,,0.00,,,24<br />
2003-10-21,35,28,22,16,14,9,64,39,24,1016,1014,1012,,,,35,23,,0.00,,,24<br />
2003-10-22,37,31,26,14,11,9,42,29,19,1017,1015,1013,,,,35,23,,0.00,,,27<br />
2003-10-23,38,32,27,16,13,8,51,31,19,1016,1014,1012,,,,27,19,,0.00,,,25<br />
2003-10-24,38,31,24,17,15,12,53,34,23,1017,1015,1013,,,,27,19,,0.00,,,20<br />
2003-10-25,37,30,23,12,8,3,44,25,13,1017,1015,1013,,,,27,14,,0.00,,,29<br />
2003-10-26,37,28,20,9,6,2,43,27,13,1014,1013,1011,,,,23,10,,0.00,,,37<br />
2003-10-27,31,28,25,17,15,11,54,44,35,1015,1014,1012,,,,21,13,,0.00,,,14<br />
2003-10-28,32,26,20,17,12,5,73,44,18,1016,1013,1011,,,,19,10,,0.00,,,49<br />
2003-10-29,29,27,22,18,14,11,69,48,37,1017,1014,1012,10,9,7,16,11,,0.00,5,,335<br />
2003-10-30,27,22,17,12,11,9,72,46,32,1019,1017,1015,10,10,10,29,13,,0.00,1,,24<br />
2003-10-31,31,24,18,14,12,9,73,43,27,1018,1015,1013,,,,37,27,,0.00,,,17<br />
2003-11-1,37,28,19,10,8,7,52,26,18,1017,1014,1012,,,,32,19,,0.00,,,22<br />
2003-11-2,37,28,20,8,7,6,43,25,17,1015,1013,1011,,,,16,14,,0.00,,,28<br />
2003-11-3,34,28,23,12,10,9,47,32,21,1014,1012,1010,,,,32,18,,0.00,,,28<br />
2003-11-4,34,27,20,16,11,7,57,36,21,1014,1012,1010,,,,24,10,,0.00,,,68<br />
2003-11-5,33,26,19,15,11,9,60,38,24,1014,1012,1011,,,,11,6,,0.00,,,72<br />
2003-11-6,34,26,18,17,11,6,56,37,18,1017,1013,1011,,,,19,10,,0.00,,,31<br />
2003-11-7,31,27,23,17,16,13,65,48,37,1017,1015,1013,,,,34,27,,0.00,,,22<br />
2003-11-8,29,26,22,16,15,14,64,50,40,1014,1012,1010,,,,27,21,,0.00,,,8<br />
2003-11-9,28,23,18,15,13,10,78,53,39,1010,1007,1005,10,10,10,21,11,,0.00,1,,21<br />
2003-11-10,27,23,19,15,12,7,68,50,28,1010,1008,1006,10,9,7,13,5,27,0.00,3,,358<br />
2003-11-11,25,22,19,13,10,6,68,48,38,1021,1018,1014,10,10,10,26,14,,0.00,3,,18<br />
2003-11-12,26,21,17,9,8,7,59,42,30,1022,1020,1019,,,,35,19,,0.00,,,20<br />
2003-11-13,24,19,15,13,11,9,77,55,41,1021,1020,1018,,,,37,27,,0.00,,,17<br />
2003-11-14,25,20,15,13,10,7,77,52,34,1021,1019,1017,,,,39,29,,0.00,,,20<br />
2003-11-15,26,21,17,10,7,5,63,37,29,1019,1017,1016,,,,37,27,,0.00,,,19<br />
2003-11-16,26,20,15,8,6,5,63,38,28,1022,1020,1018,,,,37,24,,0.00,,,18<br />
2003-11-17,27,21,16,8,6,3,55,36,24,1023,1020,1018,,,,35,24,,0.00,,,14<br />
2003-11-18,26,21,16,9,7,4,55,40,24,1022,1019,1017,,,,39,23,,0.00,,,24<br />
2003-11-19,24,19,15,12,10,9,72,53,41,1019,1017,1015,,,,29,23,,0.00,,,18<br />
2003-11-20,27,20,13,13,11,9,82,53,32,1018,1016,1014,,,,29,18,,0.00,,,16<br />
2003-11-21,28,22,16,13,11,9,77,49,30,1019,1017,1015,,,,34,26,,0.00,,,22<br />
2003-11-22,32,23,16,9,8,6,63,31,22,1019,1016,1014,,,,27,16,,0.00,,,17<br />
2003-11-23,30,25,20,7,6,5,40,29,23,1016,1013,1012,,,,27,19,,0.00,,,19<br />
2003-11-24,26,22,19,13,11,6,52,45,36,1014,1013,1011,10,10,10,27,14,,0.00,4,,19<br />
2003-11-25,24,19,15,13,12,10,77,60,46,1019,1017,1015,10,10,10,32,24,,0.00,1,,20<br />
2003-11-26,24,20,16,13,12,9,77,59,44,1020,1018,1016,,,,37,26,,0.00,,,27<br />
2003-11-27,24,20,16,13,11,10,77,57,44,1016,1014,1012,,,,29,24,,0.00,,,23<br />
2003-11-28,24,18,13,12,11,10,82,58,44,1014,1012,1011,,,,24,14,,0.00,,,25<br />
2003-11-29,24,20,16,14,12,10,82,57,44,1017,1015,1014,,,,29,18,,0.00,,,28<br />
2003-11-30,25,20,15,13,12,10,82,60,41,1016,1014,1012,9,9,8,32,21,,0.00,0,,24<br />
2003-12-1,24,19,14,12,11,10,77,56,44,1016,1014,1012,10,10,10,23,16,,0.00,1,,22<br />
2003-12-2,24,19,14,14,12,6,88,67,36,1018,1016,1014,10,9,8,23,10,,0.00,3,,27<br />
2003-12-3,23,17,11,15,11,8,94,63,38,1017,1016,1014,10,9,8,23,14,,0.00,1,,31<br />
2003-12-4,25,18,12,16,11,6,88,64,29,1016,1013,1010,10,10,10,27,10,48,0.00,3,Rain,13<br />
2003-12-5,16,14,13,13,12,11,94,85,77,1014,1012,1011,10,10,7,11,5,,0.00,7,Rain,355<br />
2003-12-6,21,16,12,14,13,12,100,74,56,1020,1019,1018,9,9,9,8,3,,0.00,,,33<br />
2003-12-7,31,21,12,11,9,6,88,60,25,1022,1020,1019,,,,16,8,,0.00,,,19<br />
2003-12-8,23,17,10,10,9,7,88,59,36,1021,1019,1017,,,,23,14,,0.00,,,25<br />
2003-12-9,25,18,11,9,8,6,88,49,29,1019,1017,1015,,,,26,16,,0.00,,,26<br />
2003-12-10,23,18,14,11,9,8,72,56,38,1021,1020,1018,,,,35,26,,0.00,,,23<br />
2003-12-11,24,19,15,12,11,10,77,60,41,1021,1020,1018,,,,39,29,,0.00,,,19<br />
2003-12-12,24,20,16,10,10,10,68,52,41,1019,1017,1015,,,,39,27,,0.00,,,19<br />
2003-12-13,25,20,16,10,9,9,63,46,36,1017,1015,1013,,,,29,24,,0.00,,,17<br />
2003-12-14,23,20,18,12,9,4,60,47,31,1014,1012,1011,,,,27,18,,0.00,,,25<br />
2003-12-15,24,21,18,23,18,15,94,79,61,1013,1011,1008,8,6,5,29,13,,0.00,7,Rain,12<br />
2003-12-16,24,18,12,13,11,9,100,62,38,1016,1014,1012,10,10,10,13,10,,0.00,2,,34<br />
2003-12-17,23,18,14,13,11,9,77,58,41,1016,1014,1013,,,,13,8,,0.00,,,157<br />
2003-12-18,19,17,15,9,3,-1,59,41,26,1022,1019,1016,10,9,8,23,16,,0.00,4,,326<br />
2003-12-19,18,13,9,6,5,4,76,53,40,1024,1022,1020,,,,13,6,,0.00,,,1<br />
2003-12-20,19,13,7,8,5,3,87,53,37,1025,1023,1021,,,,29,16,,0.00,,,22<br />
2003-12-21,22,16,9,7,5,3,87,52,29,1023,1020,1018,,,,21,14,,0.00,,,25<br />
2003-12-22,22,17,13,13,7,5,94,55,35,1019,1016,1014,10,10,10,23,16,,0.00,7,Rain-Thunderstorm,15<br />
2003-12-23,19,14,10,11,9,7,94,70,46,1022,1020,1019,10,10,10,14,8,,0.00,1,,32<br />
2003-12-24,20,16,11,9,8,7,88,62,43,1021,1019,1018,,,,19,14,,0.00,,,21<br />
2003-12-25,21,16,10,9,8,7,8
