JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,1,-2,-5,-1,-3,-7,100,87,70,1010,1004,1002,10,6,1,10,6,,0.00,6,Rain-Snow,230<br />
2002-1-2,0,-2,-4,-4,-9,-13,93,61,43,1002,999,997,10,10,8,13,8,,0.00,4,Snow,339<br />
2002-1-3,0,-4,-9,-4,-7,-10,100,77,51,1001,1000,998,10,7,0,23,11,,0.00,4,Snow,214<br />
2002-1-4,2,-1,-3,-2,-3,-4,100,87,65,1006,1004,1002,10,7,0,16,5,,0.00,6,Snow,129<br />
2002-1-5,1,-1,-2,-1,-2,-4,100,89,75,1004,1000,997,10,5,1,27,14,,0.00,6,Snow,357<br />
2002-1-6,3,-3,-10,-4,-7,-10,100,73,48,1020,1016,1013,10,9,1,14,5,,0.00,1,Fog,295<br />
2002-1-7,-2,-7,-12,-6,-8,-12,100,79,64,1025,1021,1017,10,10,10,8,5,,0.00,3,,88<br />
2002-1-8,5,3,1,3,1,-3,100,86,61,1003,1001,1000,10,8,2,11,5,,0.00,6,Fog-Rain-Snow,159<br />
2002-1-9,0,-1,-1,-1,-2,-4,100,90,75,1004,1001,999,8,3,0,21,13,,0.00,6,Snow,220<br />
2002-1-10,4,3,1,-1,-3,-5,81,68,60,1008,1007,1006,10,10,7,27,13,40,0.00,4,Snow,303<br />
2002-1-11,3,1,0,1,0,-2,100,90,70,1005,1002,1001,8,5,1,11,5,,0.00,6,Rain-Snow,330<br />
2002-1-12,5,2,-1,0,-2,-9,100,83,48,1014,1009,1007,10,5,0,21,10,40,0.00,5,Snow,245<br />
2002-1-13,4,2,0,-3,-6,-9,65,55,48,1021,1018,1015,10,10,10,34,13,45,0.00,5,Snow,297<br />
2002-1-14,2,-4,-9,-7,-8,-10,93,65,51,1028,1027,1026,10,10,10,10,5,,0.00,1,,176<br />
