JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-18,10,6,2,2,0,-3,75,66,54,1016,1015,1013,10,10,10,19,10,,0.00,4,,302<br />
2003-2-19,7,4,3,3,1,0,87,78,61,1015,1012,1010,10,7,5,14,6,,0.00,5,Rain,306<br />
2003-2-20,5,2,0,0,-3,-5,87,68,49,1022,1016,1009,10,10,10,32,24,58,0.00,4,Snow,327<br />
2003-2-21,7,2,-2,-3,-4,-6,86,58,46,1025,1022,1020,10,10,10,11,5,,0.00,3,,150<br />
2003-2-22,4,3,3,3,2,-3,100,91,61,1016,1011,1008,10,4,1,14,10,,0.00,6,Fog-Rain,74<br />
2003-2-23,9,7,4,5,3,2,93,80,66,1013,1012,1010,10,10,10,21,11,,0.00,6,,20<br />
2003-2-24,9,4,1,3,2,0,100,78,62,1016,1013,1011,10,10,7,13,8,,0.00,4,Fog,88<br />
2003-2-25,8,4,2,2,-1,-2,93,65,50,1022,1020,1018,10,10,10,16,10,,0.00,4,,313<br />
2003-2-26,9,6,2,4,2,-1,87,76,66,1020,1019,1017,10,9,8,8,5,,0.00,6,Rain,266<br />
2003-2-27,8,4,1,0,-3,-5,75,57,43,1026,1023,1020,10,10,10,26,18,,0.00,3,,360<br />
2003-2-28,9,4,-1,-3,-5,-6,69,54,37,1026,1023,1020,10,10,10,19,11,,0.00,2,,101<br />
2003-3-1,7,4,3,7,4,-3,100,94,61,1014,1004,997,10,6,0,29,13,,0.00,6,Fog-Rain,41<br />
2003-3-2,12,8,4,3,1,0,87,63,47,1015,1012,1010,10,10,10,14,11,,0.00,2,,250<br />
2003-3-3,9,7,4,8,5,1,100,88,76,1005,1001,998,10,8,5,26,13,,0.00,5,Rain,316<br />
2003-3-4,3,1,-1,-3,-4,-6,86,69,52,1022,1016,1012,10,10,10,26,13,,0.00,4,Snow,326<br />
2003-3-5,5,1,-2,-4,-5,-6,80,62,45,1027,1025,1024,10,10,10,21,10,,0.00,2,,91<br />
2003-3-6,4,2,0,4,0,-4,100,88,70,1024,1017,1009,10,6,2,39,23,58,0.00,6,Rain-Snow,68<br />
2003-3-7,11,7,3,8,5,1,100,85,71,1009,1004,1001,10,9,4,32,19,50,0.00,6,Fog-Rain,301<br />
2003-3-8,5,3,1,1,-2,-6,93,71,56,1019,1015,1012,10,9,4,29,21,55,0.00,3,Snow,334<br />
2003-3-9,6,3,0,-2,-5,-8,87,59,36,1026,1024,1021,10,10,10,24,14,,0.00,3,Snow,344<br />
2003-3-10,4,2,0,-5,-7,-8,64,51,42,1030,1028,1027,10,10,10,21,16,,0.00,5,,16<br />
2003-3-11,7,2,-2,-4,-7,-10,74,48,31,1032,1030,1029,10,10,10,26,13,35,0.00,2,,3<br />
2003-3-12,9,4,-1,-4,-6,-10,69,49,30,1034,1031,1029,10,10,10,19,10,,0.00,1,,47<br />
2003-3-13,10,4,-1,-3,-4,-6,69,52,40,1031,1029,1026,10,10,10,11,6,,0.00,1,,85<br />
2003-3-14,12,6,0,0,-2,-4,75,56,43,1028,1025,1021,10,10,10,13,8,,0.00,2,,106<br />
2003-3-15,6,4,4,5,4,3,100,95,87,1021,1019,1018,10,6,0,14,8,,0.00,6,Fog-Rain,72<br />
2003-3-16,5,4,4,5,4,3,100,97,93,1020,1015,1012,8,3,0,19,11,,0.00,6,Fog-Rain,86<br />
2003-3-17,12,8,5,6,4,2,100,76,51,1017,1014,1012,10,10,10,21,11,,0.00,4,,309<br />
2003-3-18,10,7,4,2,-2,-6,87,56,34,1018,1017,1016,10,10,10,26,16,,0.00,3,,336<br />
2003-3-19,10,5,0,-1,-4,-6,75,51,34,1019,1017,1016,10,10,10,21,11,42,0.00,2,,323<br />
2003-3-20,10,5,0,-4,-4,-7,75,47,34,1022,1021,1019,10,10,10,23,10,,0.00,1,,74<br />
2003-3-21,12,6,1,-2,-6,-11,75,44,25,1025,1023,1021,10,10,10,23,10,,0.00,1,,104<br />
2003-3-22,10,7,4,3,1,-5,81,67,46,1025,1021,1019,10,10,10,19,11,,0.00,4,Rain,115<br />
2003-3-23,13,7,2,2,-1,-5,81,53,30,1025,1023,1022,10,10,10,13,6,,0.00,1,,145<br />
2003-3-24,12,9,6,5,2,-2,71,58,47,1021,1019,1016,10,10,10,10,6,,0.00,5,Rain,118<br />
2003-3-25,15,11,7,9,7,3,100,83,48,1017,1014,1012,10,5,0,26,6,,0.00,4,Fog-Thunderstorm,283<br />
2003-3-26,16,10,4,5,4,2,87,63,45,1020,1018,1016,10,9,8,14,8,,0.00,1,,215<br />
2003-3-27,15,11,7,9,7,4,100,84,48,1013,1009,1006,10,6,3,24,10,40,0.00,4,Fog-Rain,272<br />
2003-3-28,13,9,5,2,1,-1,81,56,38,1012,1010,1008,10,10,10,23,13,,0.00,3,,334<br />
2003-3-29,14,10,6,2,-1,-3,71,46,31,1014,1010,1008,10,10,10,24,13,,0.00,3,,334<br />
2003-3-30,16,10,4,2,0,-2,65,49,34,1017,1015,1014,10,10,10,14,6,,0.00,1,,217<br />
2003-3-31,20,14,9,12,8,6,94,67,40,1016,1013,1011,10,10,8,19,8,,0.00,5,Rain,252<br />
2003-4-1,12,11,10,11,9,6,100,93,71,1014,1012,1010,10,4,1,27,21,,0.00,6,Fog-Rain,79<br />
2003-4-2,15,12,10,12,11,8,94,90,77,1010,1009,1007,10,6,4,21,13,,0.00,6,Fog-Rain,73<br />
2003-4-3,17,12,8,4,1,-4,62,45,25,1012,1011,1009,10,10,10,24,16,,0.00,3,,95<br />
2003-4-4,10,8,7,10,8,6,100,95,82,1010,1009,1007,10,6,3,26,10,,0.00,6,Fog-Rain,23<br />
2003-4-5,12,9,5,3,1,-3,81,57,41,1013,1009,1007,10,10,10,29,19,50,0.00,4,Rain,336<br />
2003-4-6,16,9,3,5,2,-1,81,58,42,1018,1016,1015,10,10,10,16,8,,0.00,1,,236<br />
2003-4-7,19,13,8,7,5,3,81,55,35,1020,1017,1014,10,10,10,16,6,,0.00,6,,212<br />
2003-4-8,17,13,8,14,10,6,100,87,55,1012,1005,1004,10,6,0,35,13,61,0.00,5,Fog-Rain,234<br />
2003-4-9,11,9,7,6,4,2,81,71,62,1021,1016,1015,10,10,10,19,10,,0.00,5,,315<br />
2003-4-10,14,9,4,0,-3,-7,75,45,26,1026,1025,1024,10,10,10,14,10,,0.00,1,,116<br />
2003-4-11,12,9,7,9,4,-1,88,70,57,1023,1019,1016,10,10,10,19,11,,0.00,7,Rain,98<br />
2003-4-12,16,13,12,15,13,11,100,97,88,1011,1008,1005,10,6,1,16,8,,0.00,5,Fog-Rain,44<br />
2003-4-13,20,16,11,11,7,0,100,60,36,1011,1009,1007,10,10,10,26,10,,0.00,1,Fog,296<br />
2003-4-14,16,13,10,2,-1,-3,54,38,31,1015,1014,1013,10,10,10,11,6,,0.00,5,,100<br />
2003-4-15,19,14,10,5,3,-2,62,42,31,1020,1017,1015,10,10,10,14,6,,0.00,1,,135<br />
2003-4-16,22,16,10,5,2,-4,44,35,27,1024,1023,1022,10,10,10,13,6,,0.00,1,,177<br />
2003-4-17,23,17,11,12,11,7,94,61,40,1024,1022,1020,10,10,10,21,11,,0.00,1,,225<br />
2003-4-18,22,18,14,13,12,11,88,67,50,1020,1017,1014,10,10,10,14,10,,0.00,4,,227<br />
2003-4-19,17,16,15,17,16,13,100,97,82,1012,1011,1010,10,3,0,14,6,,0.00,6,Fog-Rain,199<br />
2003-4-20,18,17,16,18,17,16,100,99,94,1012,1011,1009,10,4,0,23,8,,0.00,6,Fog-Rain,239<br />
2003-4-21,14,11,8,11,6,2,88,62,48,1023,1019,1014,10,10,10,29,23,50,0.00,3,Rain,334<br />
2003-4-22,16,10,5,4,2,-1,76,51,34,1025,1023,1020,10,10,10,21,14,,0.00,1,,116<br />
2003-4-23,17,13,11,14,9,5,94,72,63,1019,1016,1014,10,10,10,13,6,,0.00,6,Rain,250<br />
2003-4-24,18,17,15,18,17,15,100,99,94,1013,1012,1011,6,1,0,13,5,,0.00,6,Fog-Rain,193<br />
2003-4-25,22,19,16,19,18,16,100,97,83,1011,1006,1001,10,3,0,19,8,,0.00,6,Fog-Rain,133<br />
2003-4-26,16,13,11,13,9,8,88,72,63,1014,1011,1008,10,10,10,32,19,50,0.00,5,,314<br />
2003-4-27,20,13,7,9,7,2,100,57,35,1019,1018,1016,10,10,10,16,6,,0.00,1,,116<br />
2003-4-28,23,17,12,10,8,5,67,52,40,1022,1021,1020,10,10,10,16,6,,0.00,1,,211<br />
2003-4-29,21,17,13,12,11,8,72,62,43,1020,1014,1008,10,10,10,14,8,,0.00,3,,185<br />
2003-4-30,16,13,11,16,8,4,100,76,54,1014,1010,1006,10,10,10,29,16,52,0.00,5,Fog-Rain,318<br />
2003-5-1,19,13,8,8,6,2,87,57,37,1020,1018,1017,10,10,10,13,10,,0.00,1,,126<br />
2003-5-2,23,17,11,10,8,5,82,54,35,1020,1017,1015,10,10,10,13,8,,0.00,1,,157<br />
2003-5-3,25,19,13,13,12,10,100,60,39,1016,1014,1013,10,10,10,14,8,,0.00,1,,198<br />
2003-5-4,22,18,15,11,9,7,77,57,46,1015,1014,1013,10,10,10,10,5,,0.00,5,,351<br />
2003-5-5,27,21,16,13,11,8,68,48,30,1015,1013,1011,10,10,10,13,8,,0.00,2,,147<br />
2003-5-6,23,19,16,18,15,12,100,78,57,1014,1013,1012,10,8,4,11,8,,0.00,6,Rain,99<br />
2003-5-7,24,20,17,20,19,17,100,89,73,1011,1008,1005,10,7,4,13,10,,0.00,6,Fog-Rain,158<br />
2003-5-8,20,15,9,20,10,5,100,83,67,1014,1007,1001,10,9,3,37,23,58,0.00,6,Fog-Rain,341<br />
2003-5-9,17,11,5,6,4,2,81,57,48,1017,1016,1015,10,10,10,19,10,,0.00,1,,96<br />
2003-5-10,20,14,9,11,5,0,88,53,34,1020,1019,1018,10,10,10,14,10,,0.00,4,Rain,105<br />
2003-5-11,13,12,12,13,13,12,100,98,94,1021,1020,1019,7,5,4,29,26,,0.00,6,Rain,73<br />
2003-5-12,21,17,13,15,14,12,100,81,64,1023,1022,1021,10,9,6,19,13,,0.00,5,,108<br />
2003-5-13,22,19,16,15,14,12,82,70,60,1022,1020,1018,10,10,9,23,16,,0.00,3,,99<br />
2003-5-14,16,16,15,15,14,13,100,96,88,1015,1012,1009,10,6,4,45,31,60,0.00,6,Fog-Rain,75<br />
2003-5-15,17,16,15,17,16,14,100,97,94,1006,1005,1004,9,3,1,16,10,,0.00,6,Fog-Rain,68<br />
2003-5-16,21,17,14,15,13,8,88,73,59,1012,1010,1009,10,10,10,19,11,,0.00,3,,71<br />
2003-5-17,22,17,12,8,4,1,52,43,38,1011,1010,1008,,,,16,10,,0.00,,,107<br />
2003-5-18,24,18,13,12,9,6,64,54,43,1010,1009,1007,10,10,10,11,5,,0.00,3,,125<br />
2003-5-19,25,20,16,15,14,13,82,64,47,1010,1009,1008,10,10,10,11,5,,0.00,2,,259<br />
2003-5-20,26,21,16,12,8,4,68,44,26,1012,1010,1008,10,10,10,23,10,,0.00,2,,315<br />
2003-5-21,23,18,13,9,7,4,72,45,33,1015,1014,1013,,,,13,8,,0.00,,,134<br />
2003-5-22,22,18,15,10,8,6,63,50,40,1016,1015,1014,10,10,10,10,8,,0.00,1,,106<br />
2003-5-23,25,20,15,12,10,7,67,50,39,1018,1016,1015,10,10,10,11,6,,0.00,1,,126<br />
2003-5-24,23,19,16,14,12,10,88,63,46,1018,1017,1015,10,10,10,19,10,,0.00,4,,108<br />
2003-5-25,21,18,15,13,13,12,88,71,60,1014,1013,1011,10,9,7,27,24,40,0.00,6,Rain,97<br />
2003-5-26,19,17,15,15,14,14,100,88,73,1012,1011,1010,10,8,4,27,19,39,0.00,6,Fog-Rain,77<br />
2003-5-27,25,20,15,16,16,14,94,71,57,1014,1013,1012,10,10,10,19,14,,0.00,1,,109<br />
2003-5-28,25,21,17,16,15,14,88,65,50,1016,1015,1014,10,10,10,19,14,,0.00,2,,120<br />
2003-5-29,26,21,16,14,13,13,82,59,47,1017,1015,1014,10,10,10,24,16,40,0.00,1,,113<br />
2003-5-30,25,21,17,17,16,15,100,73,54,1012,1009,1006,10,10,10,37,27,47,0.00,5,Rain,93<br />
2003-5-31,21,18,16,21,17,14,100,97,82,995,991,989,10,6,1,52,27,72,0.00,6,Fog-Rain,332<br />
2003-6-1,23,19,16,14,13,12,82,65,50,1007,1004,1001,10,10,10,23,19,40,0.00,3,,334<br />
2003-6-2,24,18,12,12,10,7,88,53,34,1010,1008,1007,10,10,10,16,6,,0.00,1,,244<br />
2003-6-3,24,19,15,12,10,6,67,51,40,1013,1012,1011,,,,13,8,,0.00,,,131<br />
2003-6-4,24,20,17,16,14,9,73,62,50,1010,1008,1007,10,10,10,14,11,,0.00,2,,114<br />
2003-6-5,26,21,16,17,15,11,88,65,47,1010,1009,1008,10,10,10,14,10,,0.00,1,,242<br />
2003-6-6,28,22,17,14,13,11,73,55,39,1011,1010,1008,10,10,10,14,6,,0.00,1,,197<br />
2003-6-7,25,21,18,17,16,14,94,71,50,1013,1011,1010,10,10,7,19,8,,0.00,4,Rain-Hail-Thunderstorm,131<br />
2003-6-8,27,21,16,17,14,12,88,62,39,1016,1015,1014,10,10,10,14,6,,0.00,1,,119<br />
2003-6-9,27,22,18,16,14,13,73,58,48,1015,1013,1012,10,10,10,26,18,,0.00,3,,96<br />
2003-6-10,24,21,17,16,15,14,88,73,57,1011,1010,1009,10,10,10,40,31,55,0.00,5,Rain,83<br />
2003-6-11,23,19,16,17,16,15,94,78,69,1010,1009,1007,10,10,10,26,16,,0.00,6,Rain,105<br />
2003-6-12,23,21,19,21,20,17,100,94,73,1007,1004,1003,10,4,1,14,10,,0.00,6,Fog-Rain,112<br />
2003-6-13,27,23,21,22,21,17,100,87,61,1008,1005,1003,10,6,0,16,8,,0.00,4,Fog,191<br />
2003-6-14,20,18,17,18,17,15,100,94,73,1010,1008,1006,10,4,0,14,6,,0.00,6,Fog-Rain,140<br />
2003-6-15,21,19,17,19,18,16,100,94,83,1011,1010,1010,5,3,0,10,5,,0.00,6,Fog-Rain,124<br />
2003-6-16,20,19,18,20,19,18,100,99,94,1013,1012,1012,6,3,1,13,6,,0.00,6,Fog-Rain,84<br />
2003-6-17,22,21,20,21,20,20,100,99,94,1014,1014,1013,10,3,0,8,5,,0.00,6,Fog-Rain,153<br />
2003-6-18,21,20,19,21,20,19,100,100,100,1013,1012,1011,9,3,0,11,5,,0.00,6,Fog-Rain,227<br />
2003-6-19,24,21,19,23,21,19,100,97,83,1009,1004,999,10,5,1,29,14,61,0.00,6,Fog-Rain,118<br />
2003-6-20,26,23,20,22,20,18,100,89,69,1011,1009,1007,10,6,0,14,8,,0.00,4,Fog-Rain,224<br />
2003-6-21,27,23,19,21,20,18,100,83,70,1013,1013,1012,10,10,8,11,5,,0.00,3,Fog,261<br />
2003-6-22,26,23,20,21,19,17,100,84,65,1013,1011,1010,10,6,2,13,5,,0.00,6,Fog-Rain,227<br />
2003-6-23,23,21,19,21,20,18,100,96,83,1008,1005,1003,10,2,0,21,8,,0.00,6,Fog-Rain,127<br />
2003-6-24,25,23,21,23,22,21,100,99,89,1001,1000,999,10,4,0,13,6,,0.00,5,Fog-Rain,196<br />
2003-6-25,24,21,19,20,18,17,100,87,65,1004,1001,999,10,6,0,19,8,,0.00,5,Fog,225<br />
2003-6-26,23,20,18,18,17,16,100,79,69,1009,1007,1005,10,10,6,14,8,,0.00,5,,264<br />
2003-6-27,21,19,18,19,18,16,100,97,83,1009,1007,1005,10,3,0,11,6,,0.00,6,Fog-Rain,119<br />
2003-6-28,23,22,20,23,22,20,100,98,94,1006,1003,1002,10,5,0,23,13,39,0.00,6,Fog-Rain,229<br />
2003-6-29,26,22,18,20,19,18,100,84,69,1009,1008,1006,10,9,2,11,5,,0.00,4,Fog,237<br />
2003-6-30,25,22,20,20,19,17,94,83,69,1008,1008,1008,10,10,10,11,5,,0.00,5,Fog-Rain,222<br />
2003-7-1,20,19,18,19,18,17,100,95,83,1009,1007,1005,10,4,0,21,13,,0.00,6,Fog-Rain,69<br />
2003-7-2,26,21,17,18,16,15,88,67,57,1013,1012,1011,10,10,10,16,10,,0.00,2,,125<br />
2003-7-3,22,20,18,22,19,17,100,97,94,1012,1007,1002,10,3,0,23,13,39,0.00,6,Fog-Rain,135<br />
2003-7-4,24,22,19,19,18,16,94,78,61,1009,1008,1006,10,10,10,16,10,,0.00,5,Rain,290<br />
2003-7-5,24,21,18,21,19,18,100,94,83,1008,1007,1006,10,4,0,11,8,,0.00,6,Fog-Rain,121<br />
2003-7-6,26,23,22,23,22,20,94,89,74,1010,1009,1009,10,8,1,10,6,,0.00,6,Fog-Rain,151<br />
2003-7-7,28,24,22,23,22,20,100,86,70,1011,1010,1008,10,9,3,27,14,,0.00,4,Rain-Thunderstorm,282<br />
2003-7-8,27,23,21,23,22,21,100,91,78,1014,1012,1011,10,9,5,16,10,,0.00,6,Fog-Rain,237<br />
2003-7-9,29,26,23,23,22,21,94,76,62,1013,1012,1011,10,10,10,11,6,,0.00,3,Fog,191<br />
2003-7-10,28,26,24,22,22,21,89,77,70,1010,1009,1009,10,10,10,21,10,,0.00,4,,217<br />
2003-7-11,29,26,23,22,22,21,94,82,66,1011,1010,1009,10,10,10,14,8,,0.00,6,Rain,233<br />
2003-7-12,27,24,22,24,22,22,100,95,78,1009,1009,1007,10,5,0,13,8,,0.00,6,Fog-Rain,219<br />
2003-7-13,22,21,21,22,21,20,100,99,94,1007,1003,1000,10,2,0,23,10,39,0.00,6,Fog-Rain,172<br />
2003-7-14,25,22,19,17,15,14,83,67,50,1005,1003,1002,10,10,10,23,13,,0.00,5,,353<br />
2003-7-15,25,20,16,18,16,13,82,70,61,1008,1006,1005,10,10,10,13,8,,0.00,3,,95<br />
2003-7-16,25,21,18,17,16,14,88,70,60,1011,1009,1008,10,10,10,13,10,,0.00,3,,116<br />
2003-7-17,27,22,17,18,17,15,88,71,58,1013,1012,1011,10,10,10,11,8,,0.00,2,,128<br />
2003-7-18,24,22,20,21,20,19,100,93,83,1011,1010,1008,10,5,1,24,11,47,0.00,6,Fog-Rain-Thunderstorm,104<br />
2003-7-19,28,24,20,22,21,20,100,87,62,1011,1010,1008,10,9,3,16,6,37,0.00,5,Fog-Rain-Thunderstorm,230<br />
2003-7-20,26,23,22,21,21,20,94,84,69,1013,1012,1011,10,10,10,16,6,,0.00,5,Fog-Rain,230<br />
2003-7-21,27,23,21,23,22,21,100,93,78,1014,1012,1011,10,5,0,10,5,,0.00,5,Fog-Rain,200<br />
2003-7-22,27,24,22,23,22,21,94,84,78,1016,1015,1014,10,10,10,11,3,,0.00,5,Fog-Rain,157<br />
2003-7-23,26,23,22,24,23,22,100,94,83,1014,1013,1011,10,5,0,14,6,,0.00,6,Fog-Rain,223<br />
2003-7-24,29,26,22,23,21,18,100,78,51,1012,1012,1011,10,7,1,26,10,,0.00,4,Fog,304<br />
2003-7-25,25,22,20,21,19,18,100,83,69,1014,1012,1010,10,10,6,19,10,29,0.00,4,Fog-Rain-Thunderstorm,322<br />
2003-7-26,27,23,19,19,17,15,83,68,54,1012,1011,1010,10,10,10,16,10,,0.00,2,,92<br />
2003-7-27,24,21,18,18,17,16,88,73,65,1013,1012,1011,10,10,10,10,5,,0.00,4,,110<br />
2003-7-28,27,23,19,21,19,17,88,76,65,1012,1011,1009,10,10,10,11,10,,0.00,2,,143<br />
2003-7-29,23,22,21,22,22,20,100,95,83,1009,1005,1003,10,3,0,10,6,,0.00,6,Fog-Rain,153<br />
2003-7-30,28,24,22,21,20,19,94,74,61,1006,1004,1002,10,10,10,24,16,,0.00,4,,331<br />
2003-7-31,29,24,20,21,19,18,88,71,58,1008,1007,1006,10,10,10,14,10,,0.00,2,,93<br />
2003-8-1,29,24,20,21,20,19,94,75,62,1009,1008,1007,10,10,10,14,8,,0.00,1,,157<br />
2003-8-2,30,26,22,22,22,20,94,74,58,1011,1010,1009,10,10,9,11,6,,0.00,1,,162<br />
2003-8-3,31,27,23,23,22,21,94,73,55,1012,1011,1010,10,10,9,13,6,,0.00,1,,182<br />
2003-8-4,31,27,24,23,23,21,89,73,58,1012,1011,1010,10,10,10,14,5,,0.00,1,,176<br />
2003-8-5,32,28,24,24,23,22,89,75,62,1013,1011,1010,10,9,7,10,6,,0.00,2,Thunderstorm,168<br />
2003-8-6,32,28,24,24,23,23,94,76,59,1012,1011,1010,10,8,5,14,8,,0.00,3,,184<br />
2003-8-7,28,26,24,24,23,21,94,83,74,1010,1007,1005,10,9,6,14,8,,0.00,4,Rain,99<br />
2003-8-8,28,24,22,24,22,20,100,89,79,998,990,982,10,10,6,63,35,95,0.00,6,Fog-Rain,56<br />
2003-8-9,29,27,24,23,22,21,83,76,66,1002,994,986,10,10,10,35,29,55,0.00,5,Rain,294<br />
