CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,16,13,9,7,6,4,82,65,51,1012,1009,1005,10,10,10,27,13,,0.00,3,,352<br />
2003-1-2,13,8,3,10,7,1,94,86,77,1016,1015,1012,10,9,4,21,2,,0.00,5,Rain,133<br />
2003-1-3,18,14,12,14,13,9,94,84,73,1010,1009,1009,10,10,10,21,5,,0.00,4,,210<br />
2003-1-4,16,13,11,12,11,9,94,82,72,1010,1008,1006,10,10,10,14,3,,0.00,5,Rain,211<br />
2003-1-5,12,10,7,7,3,0,87,63,47,1004,1003,1001,10,10,10,52,13,,0.00,4,,244<br />
2003-1-6,10,6,2,5,1,-1,93,68,47,1009,1005,999,10,10,10,34,8,,0.00,6,Rain,120<br />
2003-1-7,10,8,4,7,5,3,93,84,71,1005,998,994,10,10,10,13,3,,0.00,4,,292<br />
2003-1-8,17,12,7,15,8,6,93,85,76,1010,1007,1004,10,9,4,23,2,,0.00,6,Rain,130<br />
2003-1-9,13,11,10,10,9,8,94,85,72,1003,1002,1001,10,10,5,11,3,,0.00,4,Rain-Thunderstorm,153<br />
2003-1-10,14,9,4,6,4,3,93,72,48,1011,1010,1008,10,10,10,6,0,,0.00,3,,240<br />
2003-1-11,14,11,8,2,-1,-5,66,44,33,1009,1007,1005,10,10,10,32,13,39,0.00,6,,35<br />
2003-1-12,7,3,0,1,-1,-2,87,71,57,1021,1017,1013,10,10,10,10,0,,0.00,6,,340<br />
2003-1-13,7,3,1,1,-1,-3,87,73,61,1027,1026,1025,10,10,10,6,0,,0.00,6,,180<br />
2003-1-14,10,4,-2,1,-1,-3,93,67,40,1032,1032,1030,8,6,5,0,0,,0.00,,,-1<br />
2003-1-15,12,6,-1,4,-1,-4,93,64,35,1035,1033,1032,,,,8,0,,0.00,,,180<br />
2003-1-16,13,7,1,7,4,0,93,74,58,1030,1029,1027,10,10,10,0,0,,0.00,5,,-1<br />
2003-1-17,15,9,4,5,4,2,87,71,45,1026,1024,1020,10,10,10,6,0,,0.00,8,,335<br />
