EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-7,-10,-3,-6,-10,100,92,80,1030,1023,1019,10,6,2,35,18,55,0.00,5,Snow,276<br />
2002-1-2,-2,-7,-12,-3,-6,-23,100,92,19,1028,1018,1013,10,7,2,29,13,47,0.00,7,Snow,228<br />
2002-1-3,-5,-9,-12,-6,-10,-12,100,93,86,1031,1024,1015,10,8,4,21,13,,0.00,7,Snow,285<br />
2002-1-4,-7,-12,-17,-10,-13,-17,100,96,80,1035,1033,1032,10,6,4,6,5,,0.00,4,,79<br />
2002-1-5,-8,-11,-14,-9,-11,-14,100,97,86,1032,1032,1031,7,5,4,6,3,,0.00,8,Snow,258<br />
2002-1-6,-5,-7,-9,-6,-8,-9,100,97,93,1032,1029,1025,6,4,3,11,3,,0.00,8,Snow,48<br />
2002-1-7,-3,-6,-7,-3,-5,-7,100,100,100,1029,1026,1024,3,2,1,6,5,,0.00,8,Snow,70<br />
2002-1-8,-3,-4,-5,-3,-4,-5,100,100,100,1034,1032,1029,2,1,1,6,3,,0.00,8,Snow,81<br />
2002-1-9,0,-2,-3,0,-2,-3,100,100,100,1039,1038,1035,2,1,0,6,5,,0.00,8,Fog-Snow,77<br />
2002-1-10,0,-1,-2,0,-1,-2,100,98,93,1038,1037,1037,4,2,1,3,3,,0.00,8,Fog,59<br />
2002-1-11,-1,-2,-3,-1,-2,-3,100,100,100,1036,1035,1034,7,5,4,6,5,,0.00,8,,79<br />
2002-1-12,-3,-4,-5,-3,-4,-5,100,100,100,1034,1033,1032,8,3,1,11,5,,0.00,8,,38<br />
2002-1-13,-4,-4,-5,-4,-4,-5,100,100,93,1033,1032,1031,10,8,5,43,3,,0.00,8,,354<br />
2002-1-14,-3,-4,-5,-3,-4,-5,100,100,100,1031,1031,1030,6,5,4,6,3,,0.00,8,Snow,358<br />
2002-1-15,-5,-6,-7,-5,-6,-7,100,100,100,1029,1028,1026,4,3,2,6,5,,0.00,8,,91<br />
2002-1-16,-6,-8,-9,-6,-8,-9,100,100,100,1025,1023,1022,5,3,1,6,3,,0.00,8,,76<br />
2002-1-17,-2,-6,-10,-5,-7,-10,100,96,80,1028,1027,1026,5,2,1,11,6,,0.00,6,,71<br />
2002-1-18,-4,-8,-11,-4,-8,-11,100,100,100,1026,1025,1023,2,0,0,11,5,,0.00,8,Fog,198<br />
2002-1-19,-3,-7,-11,-3,-6,-11,100,100,100,1024,1023,1022,2,1,0,6,3,,0.00,8,Fog-Snow,94<br />
2002-1-20,0,-2,-4,0,-2,-4,100,100,100,1022,1021,1020,1,1,1,6,3,,0.00,8,Fog-Snow,350<br />
2002-1-21,4,1,-2,3,1,-2,100,99,93,1020,1012,1009,10,8,1,29,8,43,0.00,7,Rain-Snow,221<br />
2002-1-22,4,2,1,4,3,1,100,100,100,1018,1015,1014,10,4,1,11,6,,0.00,6,,87<br />
2002-1-23,5,2,0,5,2,0,100,99,93,1020,1019,1018,5,1,0,11,5,,0.00,6,Fog,272<br />
2002-1-24,-1,-2,-3,-1,-2,-3,100,100,100,1020,1017,1016,0,0,0,6,3,,0.00,8,Fog,59<br />
2002-1-25,1,-2,-4,1,-2,-4,100,100,100,1019,1016,1015,3,2,0,11,5,,0.00,5,Fog-Rain,80<br />
2002-1-26,2,-2,-6,1,-3,-6,100,91,75,1025,1025,1023,7,3,0,11,6,,0.00,3,Fog,84<br />
2002-1-27,8,3,-2,6,2,-2,100,90,71,1022,1016,1012,8,6,3,14,8,,0.00,5,,71<br />
2002-1-28,9,6,2,7,4,2,100,97,82,1023,1020,1013,10,8,5,14,5,,0.00,6,,141<br />
2002-1-29,14,7,-1,6,3,-1,100,84,54,1025,1024,1021,8,3,0,26,8,,0.00,1,Fog,178<br />
2002-1-30,12,4,-3,4,-1,-3,100,87,47,1026,1024,1023,9,6,3,18,10,,0.00,2,,87<br />
2002-1-31,11,4,-2,6,3,-2,100,91,71,1025,1021,1017,7,3,0,14,10,,0.00,4,Fog,87<br />
2002-2-1,9,3,-2,5,2,-2,100,93,71,1027,1025,1020,6,2,0,14,5,,0.00,3,Fog,80<br />
2002-2-2,1,-2,-4,1,-1,-4,100,100,100,1038,1035,1030,3,0,0,6,3,,0.00,8,Fog,265<br />
2002-2-3,1,-1,-2,1,-1,-2,100,100,100,1038,1036,1029,0,0,0,11,5,,0.00,,Fog,112<br />
2002-2-4,0,-2,-3,0,-1,-3,100,100,100,1029,1027,1025,0,0,0,11,6,,0.00,,Fog,227<br />
2002-2-5,2,-1,-4,2,-1,-4,100,100,100,1024,1020,1017,0,0,0,6,5,,0.00,,Fog,227<br />
2002-2-6,0,-2,-3,0,-2,-3,100,100,100,1014,1013,1013,0,0,0,11,6,,0.00,7,Fog,200<br />
2002-2-7,8,2,-3,5,1,-3,100,93,71,1020,1018,1015,5,2,0,6,5,,0.00,3,Fog,67<br />
2002-2-8,8,3,-2,5,3,-2,100,91,71,1022,1021,1019,5,2,0,11,6,,0.00,6,Fog-Rain,58<br />
2002-2-9,10,4,-1,6,3,-1,100,85,58,1021,1019,1018,10,6,0,14,5,,0.00,5,Fog,260<br />
2002-2-10,8,4,0,6,3,0,100,93,81,1014,1009,1006,10,9,4,18,10,,0.00,6,Rain,203<br />
2002-2-11,9,4,1,5,3,1,100,88,76,1015,1014,1011,10,9,5,14,6,,0.00,3,,262<br />
