JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-6,-14,-23,-15,-19,-26,78,61,46,1017,1016,1015,10,10,10,8,5,,0.00,1,,244<br />
2003-1-2,-4,-13,-23,-11,-16,-25,84,64,50,1023,1019,1016,10,10,10,19,6,,0.00,2,,323<br />
2003-1-3,-8,-13,-19,-12,-16,-22,86,73,62,1029,1026,1021,10,10,10,10,5,,0.00,3,Snow,313<br />
2003-1-4,3,-2,-8,-1,-4,-12,100,87,63,1002,996,991,10,5,0,26,11,,0.00,2,Snow,318<br />
2003-1-5,-4,-9,-14,-12,-16,-18,73,59,40,995,993,992,10,10,10,13,8,,0.00,3,,192<br />
2003-1-6,-4,-6,-7,-10,-11,-13,68,63,59,1014,1009,1003,10,10,10,47,34,60,0.00,1,,336<br />
2003-1-7,-5,-11,-17,-14,-16,-20,79,61,46,1017,1015,1014,10,10,10,11,5,,0.00,1,,346<br />
2003-1-8,-3,-11,-18,-14,-17,-21,85,62,43,1021,1019,1018,10,10,10,6,3,,0.00,1,,180<br />
2003-1-9,-4,-11,-18,-9,-13,-21,92,72,59,1017,1013,1008,10,10,10,10,3,,0.00,2,,13<br />
2003-1-10,-1,-7,-12,-7,-12,-15,93,71,47,1011,1008,1006,10,10,10,14,6,,0.00,2,,324<br />
2003-1-11,-8,-14,-21,-13,-17,-24,92,81,68,1012,1009,1007,10,10,10,6,3,,0.00,1,,41<br />
2003-1-12,-4,-9,-15,-10,-12,-17,93,77,50,1014,1009,1005,10,10,10,19,6,,0.00,1,,350<br />
2003-1-13,-5,-10,-15,-7,-11,-17,93,87,80,1012,1009,1006,10,7,2,10,3,,0.00,4,Snow,340<br />
2003-1-14,-6,-8,-10,-7,-9,-12,93,86,80,1010,1008,1006,10,3,1,26,13,,0.00,6,Snow,10<br />
2003-1-15,-11,-16,-21,-19,-21,-24,85,65,48,1018,1016,1015,10,10,10,21,8,,0.00,1,,325<br />
2003-1-16,-2,-11,-19,-12,-14,-22,78,59,47,1017,1015,1013,10,10,10,14,10,,0.00,2,,146<br />
2003-1-17,-2,-6,-9,-5,-7,-11,93,83,64,1012,1009,1008,10,6,0,24,8,,0.00,5,Snow,345<br />
2003-1-18,-4,-9,-15,-11,-14,-18,85,67,54,1017,1016,1014,10,10,10,10,5,,0.00,1,,170<br />
2003-1-19,-5,-12,-19,-13,-14,-20,92,66,54,1014,1013,1012,10,10,10,26,10,,0.00,2,,323<br />
2003-1-20,-11,-13,-14,-15,-15,-16,85,80,73,1012,1011,1009,10,9,6,10,5,,0.00,5,Snow,335<br />
2003-1-21,-11,-12,-14,-13,-14,-15,92,87,79,1008,1006,1005,10,5,1,13,8,,0.00,5,Snow,326<br />
2003-1-22,-6,-15,-24,-13,-18,-26,85,69,46,1007,1006,1005,10,10,10,8,3,,0.00,1,,225<br />
2003-1-23,-8,-15,-22,-14,-17,-25,79,67,58,1009,1008,1006,10,10,10,10,5,,0.00,1,,304<br />
2003-1-24,-3,-4,-6,-7,-9,-10,80,71,64,1001,1000,999,10,9,5,23,16,,0.00,6,Snow,330<br />
2003-1-25,-3,-4,-6,-12,-13,-14,58,51,43,1017,1012,1008,10,10,10,37,31,55,0.00,1,,320<br />
2003-1-26,-2,-8,-13,-12,-13,-17,73,58,47,1026,1025,1023,10,10,10,11,6,,0.00,1,,46<br />
2003-1-27,-7,-11,-14,-8,-10,-16,93,88,79,1026,1020,1015,10,4,0,11,5,,0.00,6,Rain-Snow,335<br />
