AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-8,19,13,7,0,-3,-6,54,35,21,1017,1014,1012,9,8,7,19,11,,0.00,0,,312<br />
2003-2-9,16,10,5,3,0,-3,70,50,34,1019,1017,1014,,,,14,5,,0.00,,,15<br />
2003-2-10,16,9,3,1,0,-2,81,51,34,1017,1015,1013,,,,11,6,,0.00,,,331<br />
2003-2-11,15,10,6,3,1,0,70,54,41,1020,1017,1016,10,10,10,19,13,,0.00,6,,80<br />
2003-2-12,25,16,6,4,1,-1,66,44,18,1017,1012,1009,10,9,8,47,14,,0.00,2,,154<br />
2003-2-13,21,16,10,8,2,-6,63,44,18,1014,1011,1009,9,7,6,32,16,,0.00,1,,281<br />
2003-2-14,17,10,4,1,-2,-4,70,44,24,1017,1015,1013,,,,11,3,,0.00,,,331<br />
2003-2-15,17,11,5,1,0,-1,70,48,32,1018,1016,1015,,,,10,2,,0.00,,,5<br />
2003-2-16,17,11,5,2,1,-1,70,50,34,1021,1019,1017,,,,10,6,,0.00,,,2<br />
2003-2-17,25,15,5,3,0,-2,76,41,19,1021,1019,1017,,,,13,3,,0.00,,,123<br />
2003-2-18,30,21,12,2,1,-3,47,29,14,1017,1012,1008,10,8,3,60,14,,0.00,5,,190<br />
2003-2-19,23,17,12,3,-1,-7,51,32,17,1009,1008,1005,8,8,8,53,16,,0.00,1,,295<br />
2003-2-20,18,14,10,0,-3,-11,50,34,13,1014,1011,1008,9,7,5,34,23,,0.00,0,,258<br />
2003-2-21,18,11,4,6,0,-2,81,46,30,1018,1016,1014,1,1,1,16,6,,0.00,,,296<br />
2003-2-22,21,13,6,3,0,-3,62,42,20,1021,1019,1017,,,,14,5,,0.00,,,337<br />
2003-2-23,19,12,5,7,2,-1,70,50,39,1020,1017,1013,,,,10,2,,0.00,,,345<br />
2003-2-24,20,14,8,6,1,-4,82,43,28,1015,1011,1009,10,7,3,64,21,,0.00,1,,227<br />
2003-2-25,16,9,2,5,-2,-5,76,50,23,1019,1016,1014,10,10,10,34,11,,0.00,3,,297<br />
2003-2-26,14,7,1,2,-3,-7,87,50,25,1021,1019,1018,,,,14,5,,0.00,,,344<br />
2003-2-27,17,9,2,-1,-3,-5,70,44,29,1022,1020,1018,,,,14,5,,0.00,,,46<br />
2003-2-28,17,10,4,1,-2,-5,70,44,23,1025,1023,1021,,,,13,6,,0.00,,,339<br />
2003-3-1,22,13,5,3,-1,-6,57,37,25,1025,1023,1021,,,,29,10,,0.00,,,101<br />
2003-3-2,27,17,8,-3,-6,-9,37,23,9,1021,1016,1012,10,10,10,27,18,,0.00,2,,135<br />
2003-3-3,24,19,14,5,-2,-6,51,26,14,1021,1013,1010,10,10,9,42,18,,0.00,1,,249<br />
2003-3-4,22,14,7,7,3,0,93,51,23,1020,1017,1015,10,9,9,11,5,,0.00,0,,54<br />
2003-3-5,25,16,7,3,2,-1,71,40,22,1016,1014,1011,,,,29,10,,0.00,,,274<br />
2003-3-6,23,16,9,2,-3,-6,44,28,15,1015,1013,1011,10,8,7,47,18,64,0.00,0,,243<br />
2003-3-7,20,13,7,3,2,0,71,45,28,1021,1019,1016,,,,11,3,,0.00,,,11<br />
2003-3-8,23,16,8,2,-2,-6,62,35,16,1021,1017,1014,,,,39,11,,0.00,,,117<br />
2003-3-9,23,17,11,-1,-2,-4,44,29,19,1016,1014,1012,10,10,10,27,8,,0.00,2,,319<br />
2003-3-10,20,14,8,4,1,-3,76,46,23,1019,1016,1014,,,,14,8,,0.00,,,345<br />
2003-3-11,21,14,9,3,1,-1,66,42,26,1016,1014,1011,10,10,10,23,11,,0.00,3,,277<br />
2003-3-12,17,13,9,6,3,0,76,54,36,1015,1013,1011,10,9,5,37,14,,0.00,5,,333<br />
2003-3-13,18,11,5,1,-1,-3,66,42,26,1020,1018,1016,10,10,10,14,8,,0.00,1,,306<br />
2003-3-14,23,14,6,2,-2,-3,53,35,19,1023,1020,1018,,,,21,5,,0.00,,,91<br />
2003-3-15,26,17,9,7,-2,-6,44,29,13,1019,1015,1012,10,10,10,34,8,,0.00,3,,147<br />
2003-3-16,25,18,10,8,1,-5,77,38,16,1015,1011,1009,9,9,8,24,13,,0.00,,,277<br />
2003-3-17,24,16,8,7,3,-6,76,45,20,1017,1014,1010,,,,29,6,,0.00,,,178<br />
2003-3-18,24,19,13,2,-3,-8,44,25,13,1013,1010,1007,8,4,0,60,24,85,0.00,0,,216<br />
2003-3-19,21,14,9,2,-2,-5,54,36,19,1014,1012,1010,9,7,4,37,19,,0.00,0,,243<br />
2003-3-20,22,14,8,3,0,-5,71,42,18,1016,1014,1011,9,9,8,40,14,,0.00,0,,275<br />
2003-3-21,22,14,7,1,-2,-6,57,36,18,1015,1013,1010,10,8,6,48,13,,0.00,3,,283<br />
2003-3-22,19,12,6,3,-3,-9,61,36,17,1018,1015,1014,,,,19,10,,0.00,,,338<br />
2003-3-23,20,13,7,0,-2,-4,57,36,24,1019,1016,1013,10,10,10,19,8,,0.00,1,,335<br />
2003-3-24,27,18,10,0,-3,-6,47,25,11,1015,1010,1004,8,7,6,48,16,,0.00,6,,206<br />
2003-3-25,20,14,8,7,1,-3,47,35,21,1008,1002,1000,8,4,0,61,39,,0.00,1,,214<br />
2003-3-26,20,13,7,1,-1,-4,62,43,24,1017,1012,1009,10,8,6,37,24,,0.00,1,,243<br />
2003-3-27,22,13,5,2,-1,-6,81,45,19,1019,1017,1015,,,,13,2,,0.00,,,3<br />
2003-3-28,23,16,8,3,-1,-7,66,41,14,1017,1015,1012,,,,19,8,,0.00,,,293<br />
2003-3-29,23,16,8,3,-1,-4,54,34,18,1014,1013,1010,,,,19,11,,0.00,,,304<br />
2003-3-30,23,16,9,4,0,-3,54,36,23,1015,1013,1011,,,,26,14,,0.00,,,311<br />
2003-3-31,24,17,9,3,-1,-4,58,36,15,1018,1016,1014,,,,21,8,,0.00,,,322<br />
2003-4-1,26,17,9,2,-1,-6,54,31,15,1019,1017,1014,,,,19,5,,0.00,,,78<br />
2003-4-2,30,20,11,1,-2,-6,50,25,12,1017,1014,1011,,,,16,5,,0.00,,,247<br />
2003-4-3,34,24,14,1,-1,-9,41,22,8,1018,1015,1012,9,9,9,10,5,,0.00,0,,110<br />
2003-4-4,37,27,18,9,3,-2,32,23,11,1015,1014,1012,,,,19,10,,0.00,,,217<br />
2003-4-5,38,28,19,12,8,2,64,33,11,1014,1013,1010,8,8,8,24,6,,0.00,3,,230<br />
2003-4-6,35,28,20,8,5,-1,43,25,12,1011,1010,1008,10,9,7,34,10,,0.00,5,,202<br />
2003-4-7,36,28,20,5,3,0,35,22,11,1014,1011,1009,10,8,6,37,16,,0.00,4,,178<br />
2003-4-8,36,27,19,7,5,2,43,26,15,1014,1011,1010,10,6,1,55,16,74,0.00,1,,242<br />
2003-4-9,30,23,17,8,4,2,40,31,20,1018,1015,1013,9,9,8,23,13,,0.00,0,,312<br />
2003-4-10,28,20,13,7,4,1,58,35,20,1018,1016,1015,,,,14,10,,0.00,,,338<br />
2003-4-11,29,20,12,4,1,-2,54,29,15,1019,1016,1013,,,,13,6,,0.00,,,333<br />
2003-4-12,31,23,17,4,1,-2,31,23,15,1013,1010,1007,8,7,6,34,6,,0.00,0,,328<br />
2003-4-13,27,21,15,7,3,-3,45,30,19,1013,1010,1008,9,9,9,23,13,,0.00,0,,332<br />
2003-4-14,29,21,14,6,3,-2,55,31,18,1011,1009,1007,,,,35,14,,0.00,,,278<br />
2003-4-15,29,21,13,2,0,-2,36,26,13,1012,1010,1008,8,7,7,47,16,,0.00,,,241<br />
2003-4-16,25,18,12,7,6,3,67,45,29,1016,1014,1011,,,,19,10,,0.00,,,342<br />
2003-4-17,28,20,12,6,3,-1,62,36,19,1019,1017,1014,,,,11,6,,0.00,,,31<br />
2003-4-18,34,24,15,5,-1,-5,34,22,8,1016,1012,1009,8,8,8,42,16,,0.00,,,165<br />
2003-4-19,33,26,18,12,4,-3,34,27,17,1011,1009,1008,10,8,6,42,11,,0.00,3,,230<br />
2003-4-20,29,23,17,9,4,-4,59,33,17,1012,1010,1008,10,7,4,29,14,,0.00,0,,326<br />
2003-4-21,27,19,12,5,1,-6,62,36,12,1014,1011,1009,,,,27,13,,0.00,,,340<br />
2003-4-22,25,18,11,6,4,2,71,43,28,1016,1014,1012,,,,26,11,,0.00,,,347<br />
2003-4-23,30,21,12,3,-1,-4,41,24,13,1019,1016,1015,,,,16,5,,0.00,,,342<br />
2003-4-24,35,26,16,2,-3,-7,34,18,6,1017,1015,1012,,,,35,11,,0.00,,,184<br />
2003-4-25,31,24,18,2,-1,-3,34,21,15,1014,1011,1008,9,8,2,40,11,,0.00,0,,204<br />
2003-4-26,27,21,16,9,4,1,59,37,24,1014,1011,1008,10,9,7,34,13,,0.00,1,,334<br />
2003-4-27,24,19,14,5,1,-5,51,32,15,1015,1011,1009,10,9,8,34,13,,0.00,1,,336<br />
2003-4-28,22,16,10,5,4,-4,66,45,25,1020,1017,1015,,,,13,6,,0.00,,,350<br />
2003-4-29,27,18,9,3,-2,-6,54,26,15,1021,1019,1018,,,,14,3,,0.00,,,16<br />
2003-4-30,32,22,13,0,-3,-8,41,21,8,1021,1019,1016,,,,14,6,,0.00,,,319<br />
2003-5-1,33,26,18,2,-2,-6,26,18,10,1018,1016,1013,9,9,8,14,5,,0.00,6,,284<br />
2003-5-2,33,28,24,3,-1,-5,19,15,11,1015,1013,1012,10,9,8,27,8,,0.00,2,,257<br />
2003-5-3,33,27,22,8,2,-3,36,20,14,1015,1014,1013,10,10,5,47,11,,0.00,3,Rain,308<br />
2003-5-4,33,27,21,8,6,4,41,28,16,1015,1014,1012,10,10,10,39,14,,0.00,4,Rain,96<br />
2003-5-5,34,27,19,9,7,4,49,30,16,1014,1013,1010,10,10,8,35,3,,0.00,4,,239<br />
2003-5-6,34,27,21,11,7,2,50,30,18,1013,1012,1009,10,10,9,14,6,,0.00,2,,117<br />
2003-5-7,36,28,21,9,5,1,43,26,11,1012,1011,1009,10,9,4,35,10,,0.00,2,,332<br />
2003-5-8,33,28,23,9,6,4,34,26,17,1014,1012,1010,10,8,2,26,11,,0.00,4,,75<br />
2003-5-9,35,29,23,3,-1,-5,23,15,10,1013,1011,1009,10,6,3,24,16,,0.00,,,87<br />
2003-5-10,34,28,22,4,1,-3,29,17,10,1013,1012,1011,10,5,4,32,11,,0.00,1,,10<br />
2003-5-11,36,29,22,3,0,-3,29,16,11,1014,1013,1012,8,5,5,14,6,,0.00,0,,308<br />
2003-5-12,36,29,22,4,2,0,27,18,13,1014,1012,1010,8,5,3,13,6,,0.00,,,312<br />
2003-5-13,38,30,22,6,2,-1,29,18,11,1012,1011,1008,10,9,7,27,8,,0.00,2,,139<br />
2003-5-14,37,30,23,7,3,0,33,21,10,1013,1011,1009,10,10,8,24,14,,0.00,2,,233<br />
2003-5-15,36,28,21,4,2,-4,33,19,10,1015,1013,1010,8,8,8,23,13,,0.00,0,,315<br />
2003-5-16,38,29,20,2,-1,-4,28,15,8,1015,1013,1011,10,10,10,34,11,,0.00,3,,203<br />
2003-5-17,37,29,22,3,-1,-9,27,15,5,1015,1013,1011,,,,21,10,,0.00,,,276<br />
2003-5-18,34,27,20,10,4,-1,44,23,11,1014,1012,1010,10,10,10,14,10,,0.00,1,,331<br />
2003-5-19,34,27,20,7,3,0,43,23,11,1014,1012,1010,,,,14,11,,0.00,,,327<br />
2003-5-20,36,28,20,6,-1,-4,35,17,10,1015,1013,1010,,,,29,13,,0.00,,,283<br />
2003-5-21,36,27,19,2,-1,-7,30,17,6,1016,1015,1014,10,8,5,50,14,,0.00,1,,265<br />
2003-5-22,36,27,19,6,2,-3,37,22,8,1017,1015,1012,,,,37,11,,0.00,,,243<br />
2003-5-23,36,27,19,4,2,-4,35,21,10,1016,1014,1011,,,,14,5,,0.00,,,314<br />
2003-5-24,38,29,20,2,0,-4,22,15,11,1016,1015,1013,10,10,10,40,13,,0.00,3,,256<br />
2003-5-25,37,30,24,8,5,1,25,20,14,1017,1016,1015,10,10,10,21,10,,0.00,4,,45<br />
2003-5-26,38,32,27,6,4,0,26,19,12,1017,1014,1011,10,9,6,48,21,,0.00,3,,217<br />
2003-5-27,33,27,20,8,5,-1,46,28,14,1015,1013,1010,,,,19,11,,0.00,,,341<br />
2003-5-28,35,26,17,4,1,-2,39,21,10,1014,1013,1011,,,,24,8,,0.00,,,335<br />
2003-5-29,40,30,20,3,2,0,30,17,9,1013,1012,1010,9,8,7,45,11,,0.00,,,202<br />
2003-5-30,36,31,26,8,6,0,30,23,15,1012,1012,1011,9,7,4,34,16,,0.00,0,,250<br />
2003-5-31,34,28,23,10,7,1,41,27,17,1014,1012,1010,8,5,3,55,19,,0.00,3,,281<br />
2003-6-1,33,27,20,5,3,1,37,22,15,1015,1013,1011,,,,27,10,,0.00,,,254<br />
2003-6-2,30,26,22,8,6,2,33,26,20,1016,1015,1014,10,10,10,14,8,,0.00,,,350<br />
2003-6-3,34,27,19,8,5,2,40,25,15,1016,1014,1012,,,,14,8,,0.00,,,335<br />
2003-6-4,35,28,20,6,4,1,37,23,14,1016,1014,1011,,,,19,8,,0.00,,,354<br />
2003-6-5,37,28,20,2,1,-1,30,18,9,1014,1012,1010,,,,16,8,,0.00,,,339<br />
2003-6-6,37,30,23,8,4,0,38,21,10,1012,1010,1007,,,,27,16,,0.00,,,325<br />
2003-6-7,37,30,23,10,6,0,41,24,11,1012,1010,1008,,,,29,14,,0.00,,,297<br />
2003-6-8,37,29,22,6,4,1,35,23,11,1014,1011,1009,,,,35,5,,0.00,,,225<br />
2003-6-9,36,29,22,9,5,0,36,23,11,1014,1011,1010,,,,24,14,,0.00,,,334<br />
2003-6-10,36,29,22,9,7,1,43,27,13,1014,1011,1009,,,,23,13,,0.00,,,359<br />
2003-6-11,36,29,22,8,5,1,41,24,13,1012,1010,1007,,,,23,11,,0.00,,,335<br />
2003-6-12,36,28,21,12,8,4,53,34,14,1011,1010,1006,,,,19,14,,0.00,,,322<br />
2003-6-13,34,27,21,12,7,2,53,30,15,1011,1010,1008,,,,21,13,,0.00,,,346<br />
2003-6-14,35,28,22,11,6,3,44,26,15,1011,1009,1007,,,,29,13,,0.00,,,290<br />
2003-6-15,36,29,22,12,9,7,50,29,19,1011,1009,1007,10,10,10,19,8,,0.00,1,,318<br />
2003-6-16,36,29,23,11,7,0,44,28,14,1011,1010,1007,,,,14,6,,0.00,,,282<br />
2003-6-17,37,30,23,6,2,0,29,16,10,1011,1010,1009,,,,11,6,,0.00,,,309<br />
2003-6-18,38,30,23,7,3,0,29,19,10,1013,1011,1008,,,,19,8,,0.00,,,328<br />
2003-6-19,37,30,23,8,5,2,38,22,13,1012,1010,1007,,,,13,8,,0.00,,,334<br />
2003-6-20,36,29,23,8,5,1,34,21,13,1011,1008,1006,,,,23,11,,0.00,,,324<br />
2003-6-21,37,29,22,9,5,1,38,22,11,1011,1009,1007,,,,24,11,,0.00,,,338<br />
2003-6-22,36,28,21,8,4,0,41,23,11,1013,1011,1010,9,9,9,29,11,,0.00,0,,337<br />
2003-6-23,35,28,22,8,6,2,41,23,13,1014,1012,1010,,,,19,8,,0.00,,,339<br />
2003-6-24,36,29,22,13,8,4,53,29,14,1013,1011,1009,,,,19,11,,0.00,,,355<br />
2003-6-25,38,30,23,11,5,1,38,21,11,1011,1009,1007,,,,19,10,,0.00,,,339<br />
2003-6-26,40,32,24,9,6,3,38,21,11,1009,1008,1005,10,10,10,26,8,,0.00,1,,279<br />
2003-6-27,39,31,24,6,4,3,29,18,12,1011,1009,1007,,,,13,5,,0.00,,,317<br />
2003-6-28,39,31,24,5,2,-2,24,16,10,1012,1010,1008,,,,14,8,,0.00,,,293<br />
2003-6-29,40,33,26,5,3,2,24,16,10,1012,1009,1007,,,,27,8,,0.00,,,284<br />
2003-6-30,38,31,24,8,4,2,28,18,12,1010,1007,1004,,,,29,14,,0.00,,,305<br />
2003-7-1,37,30,23,10,6,2,44,23,13,1006,1005,1003,,,,34,11,,0.00,,,288<br />
2003-7-2,38,30,23,11,6,1,44,23,11,1011,1009,1006,,,,27,10,,0.00,,,261<br />
2003-7-3,39,31,24,7,4,3,29,19,12,1014,1012,1010,,,,19,8,,0.00,,,280<br />
2003-7-4,41,33,25,7,4,0,32,17,10,1013,1010,1008,,,,19,11,,0.00,,,331<br />
2003-7-5,41,33,25,9,6,2,32,18,10,1010,1008,1006,,,,21,10,,0.00,,,333<br />
2003-7-6,42,33,26,4,2,1,20,14,9,1011,1009,1007,,,,16,8,,0.00,,,331<br />
2003-7-7,40,31,23,10,4,0,33,19,9,1010,1008,1006,,,,21,10,,0.00,,,326<br />
2003-7-8,41,33,25,10,7,-3,39,23,10,1007,1006,1003,9,9,9,35,11,,0.00,,,274<br />
2003-7-9,40,32,24,13,8,2,47,25,14,1009,1008,1006,8,8,8,37,13,,0.00,0,,277<br />
2003-7-10,37,29,21,11,7,0,53,26,13,1012,1010,1008,,,,16,11,,0.00,,,329<br />
2003-7-11,38,30,23,14,9,1,53,30,17,1011,1009,1007,8,8,8,19,10,,0.00,0,,324<br />
2003-7-12,39,31,24,13,10,7,50,28,15,1010,1009,1007,,,,34,14,,0.00,,,264<br />
2003-7-13,37,31,26,14,9,8,40,26,18,1011,1010,1008,,,,27,14,,0.00,,,262<br />
2003-7-14,37,30,24,10,6,4,30,23,15,1012,1010,1007,,,,19,11,,0.00,,,307<br />
2003-7-15,37,30,24,12,8,4,41,27,14,1011,1009,1008,,,,19,11,,0.00,,,324<br />
2003-7-16,38,31,25,13,8,1,47,25,11,1011,1010,1008,,,,21,13,,0.00,,,313<br />
2003-7-17,38,31,24,13,9,4,38,26,15,1011,1009,1007,,,,27,6,,0.00,,,285<br />
2003-7-18,37,30,24,11,6,2,35,22,16,1010,1008,1006,,,,16,8,,0.00,,,334<br />
2003-7-19,37,31,25,11,8,4,34,23,18,1009,1008,1006,,,,27,11,,0.00,,,304<br />
2003-7-20,37,31,25,8,5,2,30,20,11,1011,1009,1008,,,,23,13,,0.00,,,263<br />
2003-7-21,39,33,28,6,6,5,25,16,13,1016,1011,1010,,,,23,11,,0.00,,,288<br />
2003-7-22,38,31,25,10,7,3,39,23,14,1012,1010,1008,,,,26,10,,0.00,,,303<br />
2003-7-23,37,30,24,11,6,2,44,23,13,1011,1009,1007,,,,14,8,,0.00,,,328<br />
2003-7-24,35,29,24,11,8,6,39,27,16,1012,1010,1008,,,,19,11,,0.00,,,324<br />
2003-7-25,35,29,23,9,8,4,41,27,18,1011,1009,1006,,,,27,14,,0.00,,,292<br />
2003-7-26,38,30,23,10,6,2,36,23,14,1009,1008,1006,,,,23,10,,0.00,,,270<br />
2003-7-27,38,31,24,8,7,5,36,24,14,1010,1008,1006,,,,26,10,,0.00,,,264<br />
2003-7-28,38,21,5,9,7,4,93,27,12,1011,1009,1007,,,,29,13,,0.00,,,254<br />
2003-7-29,38,31,24,12,8,6,44,26,14,1012,1010,1007,,,,24,10,,0.00,,,296<br />
2003-7-30,36,30,24,12,9,4,36,26,20,1011,1009,1007,,,,26,10,,0.00,,,282<br />
2003-7-31,38,31,25,9,7,4,34,24,13,1010,1009,1007,10,10,10,29,14,,0.00,3,,275<br />
2003-8-1,38,32,26,8,5,2,30,19,11,1011,1010,1009,,,,27,14,,0.00,,,248<br />
2003-8-2,39,32,25,9,7,4,29,21,13,1013,1011,1010,6,5,4,27,10,,0.00,0,,290<br />
2003-8-3,40,33,26,13,8,4,44,24,11,1013,1011,1010,8,8,8,24,16,,0.00,0,,322<br />
2003-8-4,40,33,26,11,8,6,39,23,15,1013,1010,1008,7,7,7,19,10,,0.00,0,,348<br />
2003-8-5,40,33,26,14,11,7,44,26,15,1011,1009,1007,,,,24,11,,0.00,,,287<br />
2003-8-6,40,33,26,16,11,6,45,27,18,1010,1008,1005,,,,37,13,,0.00,,,281<br />
2003-8-7,43,34,26,16,11,5,54,28,13,1009,1007,1006,10,10,10,40,13,,0.00,1,,279<br />
2003-8-8,42,34,27,13,11,7,37,24,16,1010,1008,1006,10,9,4,34,13,,0.00,3,,309<br />
2003-8-9,43,36,28,16,12,5,48,26,13,1010,1008,1006,10,9,3,35,10,,0.00,3,,307<br />
2003-8-10,43,37,30,15,11,8,34,23,15,1009,1008,1007,10,9,1,29,10,,0.00,2,,296<br />
2003-8-11,43,36,29,16,12,7,45,26,13,1011,1009,1008,10,9,7,27,16,,0.00,3,,297<br />
2003-8-12,43,36,28,16,14,12,48,30,17,1013,1012,1009,10,9,3,32,18,,0.00,2,,320<br />
2003-8-13,43,36,28,15,12,9,42,25,17,1012,1011,1008,10,10,10,26,11,,0.00,3,,306<br />
2003-8-14,43,34,27,16,12,8,42,26,15,1011,1009,1007,10,9,2,55,13,,0.00,3,Thunderstorm,300<br />
2003-8-15,43,36,28,12,10,7,37,24,14,1011,1009,1007,10,10,8,39,13,,0.00,2,Rain,286<br />
2003-8-16,43,34,27,11,8,7,30,21,13,1012,1010,1008,10,10,10,27,14,,0.00,1,,302<br />
2003-8-17,42,33,26,11,7,1,30,19,12,1013,1012,1009,,,,16,10,,0.00,,,332<br />
2003-8-18,40,32,24,12,7,1,36,23,14,1013,1011,1008,,,,23,13,,0.00,,,311<br />
2003-8-19,41,32,23,16,9,2,57,27,14,1009,1008,1005,,,,27,13,,0.00,,,292<br />
2003-8-20,39,31,24,9,7,4,36,22,13,1009,1008,1005,,,,27,13,,0.00,,,304<br />
2003-8-21,37,30,23,9,6,2,38,23,13,1011,1009,1007,,,,19,8,,0.00,,,325<br />
2003-8-22,38,30,22,12,7,2,50,25,15,1011,1009,1007,,,,14,6,,0.00,,,336<br />
2003-8-23,38,30,23,7,4,2,31,18,14,1011,1009,1008,,,,21,8,,0.00,,,314<br />
2003-8-24,38,30,23,12,7,3,41,24,15,1012,1010,1008,,,,24,13,,0.00,,,303<br />
2003-8-25,37,30,24,11,8,4,36,25,18,1011,1009,1008,,,,21,13,,0.00,,,309<br />
2003-8-26,37,30,24,11,8,6,44,25,16,1013,1011,1009,,,,24,16,,0.00,,,318<br />
2003-8-27,36,30,24,13,9,5,47,29,18,1013,1011,1009,,,,19,13,,0.00,,,329<br />
2003-8-28,37,30,23,13,8,5,50,28,16,1013,1011,1009,,,,19,11,,0.00,,,336<br />
2003-8-29,39,30,22,10,7,5,41,25,15,1014,1012,1009,,,,14,10,,0.00,,,355<br />
2003-8-30,40,32,24,11,7,4,41,23,13,1014,1011,1009,,,,26,13,,0.00,,,260<br />
2003-8-31,38,31,25,12,9,5,44,25,16,1012,1010,1007,,,,37,11,,0.00,,,275<br />
2003-9-1,38,31,24,11,7,4,39,23,14,1011,1009,1009,,,,32,16,,0.00,,,252<br />
