GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,6,6,6,-9,-9,-9,34,34,34,1021,1020,1020,10,10,10,16,14,,0.00,6,,125<br />
2002-1-3,10,6,1,2,-3,-10,81,54,31,1021,1020,1019,10,10,10,14,6,,0.00,6,Rain,81<br />
2002-1-4,7,3,-1,3,-1,-3,87,74,57,1023,1022,1020,10,10,10,32,10,,0.00,6,,162<br />
2002-1-6,8,8,8,7,7,7,93,93,93,1032,1032,1032,7,7,7,29,29,,0.00,8,,0<br />
2002-1-7,8,7,7,7,6,6,93,90,87,1032,1031,1031,7,7,5,27,21,,0.00,7,,170<br />
2002-1-8,8,7,5,7,6,1,100,96,76,1032,1031,1030,10,6,2,21,6,,0.00,7,,150<br />
2002-1-9,5,3,1,2,1,-2,87,81,75,1031,1031,1030,10,9,7,19,10,,0.00,6,,123<br />
2002-1-10,6,2,-1,3,0,-4,100,85,65,1030,1028,1025,10,8,6,21,6,,0.00,4,,111<br />
2002-1-11,9,6,2,9,6,1,100,92,87,1025,1024,1024,10,9,4,39,24,,0.00,7,Rain,187<br />
2002-1-13,9,8,8,9,8,8,100,100,100,1021,1020,1020,5,3,1,27,27,,0.00,7,,195<br />
2002-1-14,10,8,7,10,8,4,100,94,76,1020,1015,1013,10,7,2,53,34,,0.00,7,Rain,205<br />
2002-1-15,8,7,6,5,3,1,87,76,62,1017,1015,1011,10,10,10,35,26,,0.00,3,Rain,266<br />
2002-1-16,10,9,8,9,8,5,100,93,81,1017,1015,1011,10,9,4,47,29,,0.00,7,Rain,222<br />
2002-1-17,10,8,6,9,6,1,100,85,66,1018,1012,1008,10,8,4,48,31,,0.00,4,Rain,261<br />
2002-1-18,9,7,6,8,5,3,100,86,76,1017,1011,1001,10,9,4,60,32,77,0.00,7,Rain,195<br />
2002-1-20,10,10,10,10,10,9,100,98,94,1005,1004,1004,3,2,1,39,34,,0.00,8,Rain,210<br />
2002-1-21,11,10,9,10,9,7,100,92,82,1004,996,992,10,5,1,72,52,89,0.00,8,Rain,200<br />
2002-1-22,9,8,7,8,4,2,100,78,62,1000,997,992,10,10,10,45,37,,0.00,4,Rain,232<br />
2002-1-23,11,10,9,10,8,7,100,92,82,992,979,975,10,8,2,58,43,72,0.00,7,Rain,186<br />
2002-1-24,9,7,2,8,2,-3,100,70,49,1014,1000,979,10,10,5,48,29,61,0.00,5,Rain,314<br />
2002-1-25,11,7,3,11,6,-1,100,88,75,1015,1004,993,10,7,2,64,32,72,0.00,8,Rain,167<br />
2002-1-27,10,10,10,8,8,7,87,84,82,998,997,997,10,10,10,55,52,,0.00,6,,210<br />
2002-1-28,11,9,8,9,6,3,94,79,66,1013,1004,997,10,9,5,66,56,98,0.00,4,Rain,232<br />
2002-1-29,11,10,9,10,8,7,94,89,82,1015,1013,1011,10,9,6,53,42,,0.00,6,Rain,198<br />
2002-1-30,10,9,7,10,8,3,100,93,76,1012,1005,1003,10,9,4,53,39,,0.00,6,Rain,213<br />
2002-1-31,10,8,7,10,6,2,100,86,66,1009,1002,995,10,8,3,77,42,98,0.00,5,Rain,214<br />
2002-2-1,11,10,9,10,8,5,100,90,76,1004,993,989,10,7,3,87,60,111,0.00,8,Rain,195<br />
2002-2-3,6,6,6,2,2,2,76,76,76,1004,1003,1003,10,10,10,19,16,,0.00,6,,255<br />
2002-2-4,10,8,6,10,7,2,100,90,76,1005,994,987,10,7,3,64,39,85,0.00,5,Rain,199<br />
2002-2-5,9,8,7,8,6,4,93,84,71,992,987,982,10,10,10,55,40,72,0.00,5,Rain,225<br />
2002-2-6,8,6,4,5,2,1,81,72,62,1016,1007,994,10,10,10,48,35,72,0.00,3,,295<br />
2002-2-7,11,8,6,10,8,2,100,91,71,1015,1010,1007,10,6,1,64,39,84,0.00,6,Rain,214<br />
2002-2-8,11,10,9,10,9,8,100,97,87,1015,1010,1003,10,6,1,53,35,,0.00,8,Rain,205<br />
2002-2-10,11,10,10,10,9,9,94,94,94,995,995,994,7,7,7,60,58,,0.00,8,,220<br />
2002-2-11,11,10,9,10,9,6,100,91,82,997,994,991,10,9,2,55,47,74,0.00,4,Rain,228<br />
2002-2-12,10,9,8,7,6,3,87,81,66,1013,1007,998,10,10,10,45,35,,0.00,5,,237<br />
2002-2-13,8,7,4,5,3,-1,87,76,65,1032,1022,1013,10,10,10,45,29,,0.00,4,Rain,2<br />
2002-2-14,8,4,0,2,1,-1,93,77,57,1035,1034,1032,10,10,10,19,8,,0.00,3,,343<br />
2002-2-15,9,7,6,7,6,2,100,88,71,1037,1035,1034,10,10,6,11,6,,0.00,6,Fog,263<br />
2002-2-17,6,6,6,2,2,1,76,73,70,1020,1020,1020,,,,24,19,,0.00,,,295<br />
2002-2-18,9,7,5,6,3,1,82,76,66,1025,1022,1019,10,10,7,48,31,64,0.00,4,Rain,278<br />
2002-2-19,10,9,9,9,7,5,100,86,76,1020,1013,1002,10,9,5,53,43,66,0.00,7,Rain,253<br />
2002-2-20,9,7,4,5,2,-3,76,66,53,1020,1003,994,10,10,10,66,43,90,0.00,4,Rain,319<br />
2002-2-21,10,6,1,9,4,-3,100,84,66,1021,1013,1002,10,9,3,53,24,,0.00,6,Rain,237<br />
2002-2-22,11,8,5,9,4,0,94,74,57,1002,1000,998,10,10,8,52,43,72,0.00,5,Rain,268<br />
2002-2-24,9,9,9,9,9,9,100,100,100,1000,1000,1000,10,8,5,27,27,,0.00,7,Rain,245<br />
2002-2-25,10,9,9,10,9,8,100,97,87,1000,991,979,10,7,4,53,34,,0.00,7,Rain,213<br />
2002-2-26,10,8,5,8,3,0,100,80,66,989,983,968,10,9,3,82,43,108,0.00,5,Rain,251<br />
2002-2-27,7,6,4,2,0,-2,76,67,53,991,988,984,10,10,10,64,52,89,0.00,4,Rain,241<br />
2002-2-28,7,4,2,3,0,-2,87,72,61,1002,994,988,10,10,10,40,29,,0.00,3,,295<br />
2002-3-1,7,6,4,1,0,-1,81,70,57,1019,1012,1003,10,10,10,34,24,,0.00,3,,49<br />
2002-3-3,8,8,8,6,6,6,87,87,87,1020,1020,1020,10,10,10,19,18,,0.00,8,,253<br />
2002-3-4,9,8,8,7,6,4,93,83,71,1020,1017,1015,10,10,10,27,18,,0.00,7,Rain,246<br />
2002-3-5,9,6,3,6,4,1,93,81,71,1016,1013,1008,10,10,10,48,19,,0.00,5,Rain,249<br />
2002-3-6,11,9,8,9,8,5,94,86,76,1008,1004,1003,10,9,4,48,39,,0.00,6,Rain,234<br />
2002-3-7,12,10,9,8,6,4,93,76,58,1024,1019,1008,10,10,10,39,27,,0.00,5,,255<br />
2002-3-8,10,9,8,9,8,8,100,95,87,1023,1019,1012,10,7,0,50,34,,0.00,8,Fog,212<br />
2002-3-10,7,6,6,3,2,2,81,77,76,1002,1002,1001,10,10,10,34,31,,0.00,3,,235<br />
2002-3-11,10,8,6,5,4,2,93,78,71,1012,1006,1003,10,10,10,35,29,,0.00,3,,224<br />
2002-3-12,8,6,3,5,3,1,100,82,70,1018,1016,1012,10,10,10,35,11,,0.00,6,,30<br />
2002-3-13,8,6,3,1,-1,-4,87,66,46,1020,1019,1017,10,10,10,39,27,53,0.00,1,,65<br />
2002-3-14,8,6,3,1,-2,-3,76,60,46,1015,1011,1007,10,10,10,50,40,71,0.00,3,Rain,80<br />
2002-3-15,10,7,4,5,3,1,87,80,71,1004,1003,1003,10,10,8,39,31,,0.00,6,Rain,88<br />
2002-3-17,9,9,8,6,6,5,82,82,81,996,996,996,10,10,10,42,42,,0.00,6,,185<br />
2002-3-18,9,7,5,7,6,4,100,88,71,996,992,988,10,8,0,37,23,,0.00,4,Fog-Rain,89<br />
2002-3-19,9,7,5,9,7,5,100,93,87,1005,1001,997,10,8,0,27,13,,0.00,6,Fog-Rain,209<br />
2002-3-20,10,9,8,9,8,6,100,96,87,1013,1010,1006,10,6,0,27,19,,0.00,6,Fog-Rain,210<br />
2002-3-21,11,9,8,9,8,7,100,92,82,1022,1018,1014,10,6,1,27,21,,0.00,5,Fog,216<br />
2002-3-22,11,10,9,9,8,8,94,89,87,1028,1026,1022,10,9,6,21,14,,0.00,6,Fog,228<br />
2002-3-24,9,9,9,7,7,7,87,87,87,1029,1029,1029,10,10,10,24,24,,0.00,8,,185<br />
2002-3-25,9,7,4,8,7,2,100,93,81,1032,1029,1028,10,5,1,29,21,,0.00,7,Rain,220<br />
2002-3-26,11,6,1,4,2,-1,100,75,47,1033,1032,1030,10,10,10,19,5,,0.00,3,Fog,201<br />
2002-3-27,11,9,6,7,5,3,93,79,67,1031,1029,1028,10,10,10,34,24,,0.00,2,,185<br />
2002-3-28,11,7,3,5,3,0,93,71,47,1028,1026,1023,10,8,6,21,11,,0.00,1,,196<br />
2002-4-2,11,11,11,7,7,7,76,76,76,1003,1003,1002,10,10,10,26,24,,0.00,8,,160<br />
2002-4-3,11,9,7,9,7,6,94,88,82,1012,1006,1001,10,10,10,19,11,,0.00,7,Rain,200<br />
2002-4-4,11,8,6,8,6,5,100,85,67,1013,1010,1006,10,10,10,21,8,,0.00,6,Fog-Rain,23<br />
2002-4-5,15,11,7,7,5,4,93,71,51,1007,1006,1004,9,6,4,35,23,,0.00,1,,67<br />
2002-4-7,6,6,6,3,3,3,81,81,81,1024,1024,1024,,,,16,16,,0.00,,,45<br />
2002-4-8,11,6,2,7,4,2,100,85,58,1026,1025,1024,10,7,0,24,8,,0.00,3,Fog,5<br />
2002-4-9,13,8,3,7,4,3,100,81,51,1027,1026,1025,9,5,0,23,5,,0.00,5,Fog,40<br />
2002-4-10,11,8,5,5,2,0,93,68,54,1026,1023,1020,10,9,8,27,18,,0.00,2,,58<br />
2002-4-11,11,6,2,3,-1,-5,76,61,35,1020,1014,1012,10,10,10,19,5,,0.00,8,,40<br />
2002-4-12,10,8,6,6,4,3,100,81,62,1013,1012,1011,10,8,3,32,10,,0.00,6,Rain,20<br />
2002-4-14,5,5,4,2,2,1,81,81,81,1017,1017,1017,,,,0,0,,0.00,,,-1<br />
2002-4-15,11,6,1,4,1,-2,87,64,44,1018,1017,1016,10,10,10,23,8,,0.00,2,,192<br />
2002-4-16,12,9,7,7,5,3,82,71,58,1016,1015,1014,10,10,10,35,24,,0.00,3,,180<br />
2002-4-17,13,11,9,8,6,4,82,72,54,1013,1010,1007,10,10,10,37,27,,0.00,6,Rain,163<br />
2002-4-18,9,7,6,7,6,4,93,91,87,1017,1012,1008,10,8,3,45,32,61,0.00,6,Rain,279<br />
2002-4-19,12,8,4,8,7,4,100,91,72,1022,1020,1017,10,6,0,23,6,,0.00,1,Fog,224<br />
2002-4-21,11,11,11,10,10,10,94,94,94,1026,1026,1026,10,8,6,47,47,,0.00,6,,190<br />
2002-4-22,12,11,10,10,10,9,100,94,82,1030,1027,1025,10,9,4,48,39,,0.00,6,Rain,215<br />
2002-4-23,12,10,8,10,9,8,100,95,88,1032,1031,1030,10,8,1,37,21,,0.00,6,Fog,198<br />
2002-4-24,12,10,9,10,9,7,100,93,82,1030,1026,1022,10,8,2,40,32,,0.00,7,,200<br />
2002-4-25,12,9,7,9,7,5,94,83,71,1026,1022,1013,10,10,10,39,21,,0.00,5,Rain,249<br />
2002-4-26,11,10,9,10,6,1,100,80,50,1011,1004,1000,10,9,4,60,45,64,0.00,5,Rain,256<br />
2002-4-28,8,7,7,3,3,3,76,74,71,986,985,985,10,10,9,71,60,95,0.00,6,Rain,247<br />
2002-4-29,12,9,7,5,4,1,81,70,54,1003,996,985,10,10,10,55,43,77,0.00,5,Rain,275<br />
2002-4-30,12,9,6,10,7,4,100,85,71,1000,990,988,10,9,4,42,32,,0.00,5,Rain,219<br />
