JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,9,4,1,4,1,-5,87,71,43,1017,1009,1007,10,9,2,37,21,55,0.00,6,Rain-Snow-Thunderstorm,215<br />
2002-1-2,3,1,-1,-1,-3,-7,93,79,56,1013,1005,1002,10,3,0,63,29,95,0.00,7,Rain-Snow-Hail-Thunderstorm,285<br />
2002-1-3,5,2,0,-1,-3,-7,87,69,52,1013,1010,1007,10,6,0,55,35,80,0.00,6,Rain-Snow-Hail-Thunderstorm,308<br />
2002-1-4,8,4,1,2,0,-2,87,79,61,1016,1009,1005,10,7,1,35,18,55,0.00,5,Rain-Snow-Hail-Thunderstorm,197<br />
2002-1-5,7,4,2,2,-1,-5,81,69,52,1016,1009,1004,10,8,3,52,32,77,0.00,6,Rain-Snow-Hail-Thunderstorm,293<br />
2002-1-6,5,3,1,0,-2,-4,87,77,60,1025,1021,1016,10,9,2,34,18,61,0.00,4,Rain-Snow,55<br />
2002-1-7,11,4,-2,4,-1,-6,87,65,40,1024,1014,1005,10,8,3,55,18,76,0.00,5,Rain-Thunderstorm,173<br />
2002-1-8,6,3,0,3,-2,-5,87,77,49,1011,1010,1008,10,5,0,58,43,85,0.00,6,Rain-Snow-Hail-Thunderstorm,237<br />
2002-1-9,7,4,2,2,-1,-3,87,71,57,1018,1014,1009,10,7,3,58,37,87,0.00,5,Rain-Snow-Hail-Thunderstorm,290<br />
2002-1-10,8,6,3,3,1,0,87,71,57,1017,1014,1010,10,10,4,32,18,52,0.00,6,Rain-Thunderstorm,193<br />
2002-1-11,10,7,4,6,4,2,87,77,62,1017,1009,1006,10,7,3,32,21,52,0.00,5,Rain-Thunderstorm-Tornado,221<br />
2002-1-12,13,7,2,6,3,0,93,75,54,1020,1017,1016,10,9,5,24,11,,0.00,4,Rain,202<br />
2002-1-13,13,7,2,3,2,0,93,77,41,1026,1022,1020,10,10,7,21,6,,0.00,4,,47<br />
2002-1-14,10,4,-1,3,1,-2,93,79,54,1028,1026,1024,10,9,4,14,5,,0.00,2,,144<br />
2002-1-15,14,8,2,11,8,-1,94,84,72,1023,1018,1013,10,9,4,21,8,,0.00,8,Rain,168<br />
2002-1-16,15,10,6,13,8,3,100,90,81,1012,1006,1002,10,7,3,40,16,63,0.00,7,Rain,56<br />
2002-1-17,6,4,3,3,-1,-4,87,72,56,1016,1013,1009,10,10,8,26,19,,0.00,6,Rain-Snow,33<br />
2002-1-18,4,2,1,1,-1,-6,93,81,49,1023,1019,1016,10,9,4,19,8,,0.00,6,Rain-Snow,121<br />
2002-1-19,8,4,-1,-3,-4,-6,86,59,43,1025,1023,1022,10,10,10,27,13,,0.00,4,Rain,48<br />
2002-1-20,11,4,-2,3,-1,-4,86,69,41,1025,1021,1015,10,10,10,14,5,,0.00,5,Rain,79<br />
2002-1-21,8,7,6,7,5,2,93,88,76,1015,1006,1003,10,6,3,27,10,47,0.00,6,Rain,160<br />
2002-1-22,6,3,0,4,0,-1,93,84,65,1012,1010,1006,10,6,0,64,29,89,0.00,6,Rain-Snow-Hail-Thunderstorm,215<br />
2002-1-23,4,2,0,0,-1,-4,93,87,60,1023,1014,1011,10,4,0,47,23,66,0.00,7,Rain-Snow-Hail-Thunderstorm-Tornado,202<br />
2002-1-24,4,2,0,0,-1,-2,93,84,65,1024,1021,1017,10,6,0,40,18,60,0.00,7,Rain-Snow-Hail-Thunderstorm,191<br />
2002-1-25,3,1,0,-1,-2,-3,93,82,65,1030,1028,1024,10,7,2,16,8,,0.00,6,Rain-Snow,82<br />
2002-1-26,4,0,-3,1,-4,-7,100,74,60,1030,1023,1012,10,9,5,19,5,,0.00,6,Rain,82<br />
2002-1-27,6,3,2,4,2,-2,100,83,57,1012,1006,1000,10,7,3,47,23,64,0.00,6,Rain,326<br />
2002-1-28,7,4,2,2,0,-4,93,76,53,1014,1012,1011,10,8,3,58,23,82,0.00,6,Rain-Snow-Thunderstorm,226<br />
2002-1-29,4,2,0,0,-1,-4,100,87,56,1019,1015,1011,10,4,0,42,19,72,0.00,6,Rain-Snow-Thunderstorm,156<br />
2002-1-30,5,2,0,0,-1,-5,93,85,52,1019,1017,1015,10,5,0,48,14,69,0.00,6,Rain-Snow-Thunderstorm,206<br />
2002-1-31,3,1,0,-1,-2,-6,93,79,52,1026,1023,1020,10,7,1,34,19,50,0.00,6,Snow,54<br />
2002-2-1,5,1,-3,1,-2,-5,93,81,61,1026,1025,1024,10,8,1,24,8,,0.00,4,Rain-Snow-Thunderstorm,181<br />
2002-2-2,9,6,2,0,-1,-2,87,69,46,1026,1025,1024,10,10,10,19,8,,0.00,6,Rain,184<br />
2002-2-3,8,4,2,3,1,-2,87,74,62,1025,1024,1023,10,10,7,26,16,,0.00,6,Rain,40<br />
2002-2-4,10,6,2,1,-1,-2,87,66,43,1025,1024,1022,10,10,10,26,14,,0.00,4,,39<br />
2002-2-5,11,6,1,4,1,-2,87,72,58,1022,1018,1016,10,10,5,16,6,,0.00,6,Rain,143<br />
2002-2-6,12,6,1,5,1,-1,87,76,47,1017,1016,1015,10,9,7,21,6,,0.00,3,Rain-Thunderstorm,192<br />
2002-2-7,12,6,1,4,0,-3,87,65,44,1020,1015,1012,10,8,2,48,19,74,0.00,5,Rain-Thunderstorm,233<br />
2002-2-8,12,6,1,6,-3,-9,87,56,24,1020,1015,1008,10,10,8,27,11,,0.00,5,,188<br />
2002-2-9,10,5,0,4,-1,-6,93,82,32,1017,1014,1008,10,5,1,35,19,53,0.00,6,Rain-Snow-Thunderstorm,31<br />
2002-2-10,4,1,-2,-1,-3,-5,87,76,56,1016,1012,1004,10,8,1,35,13,58,0.00,6,Rain-Snow-Thunderstorm,355<br />
2002-2-11,3,0,-2,-2,-3,-6,93,80,56,1012,1010,1008,10,4,0,50,19,84,0.00,6,Rain-Snow-Hail-Thunderstorm,34<br />
2002-2-12,2,1,0,-1,-2,-5,93,85,60,1018,1017,1012,10,5,0,53,18,76,0.00,6,Rain-Snow-Thunderstorm,175<br />
2002-2-13,4,1,-2,-1,-3,-7,93,80,45,1024,1020,1017,10,6,1,21,11,,0.00,6,Rain-Snow,44<br />
2002-2-14,2,-1,-4,-1,-3,-7,93,79,60,1027,1026,1022,10,7,1,14,6,,0.00,5,Rain-Snow,116<br />
2002-2-15,5,2,0,2,-2,-6,87,77,49,1028,1027,1026,10,8,1,16,8,,0.00,5,Rain-Snow,127<br />
2002-2-16,8,3,-2,-1,-4,-5,86,63,40,1027,1025,1021,10,10,10,13,8,,0.00,4,,179<br />
