WGT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-25,5,4,3,-2,-3,-5,70,59,49,1013,1011,1008,10,10,10,53,42,61,0.00,6,Rain,129<br />
2002-9-26,5,4,3,-2,-2,-3,70,67,61,1015,1014,1013,10,10,10,40,31,,0.00,6,,113<br />
2002-9-27,-1,-2,-3,-7,-10,-15,69,54,34,1008,1006,1004,10,10,10,32,24,,0.00,2,,109<br />
2002-9-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-9-30,2,0,-1,-8,-11,-13,52,42,35,997,996,996,10,10,10,19,14,,0.00,4,,179<br />
2002-10-1,9,6,2,-1,-2,-2,75,60,46,988,987,986,10,10,10,27,10,,0.00,6,,122<br />
2002-10-2,4,3,3,0,-1,-2,75,70,65,985,983,981,10,10,10,48,21,,0.00,6,,138<br />
2002-10-3,3,2,2,-2,-3,-5,70,66,56,992,991,989,10,10,10,27,21,,0.00,5,,124<br />
2002-10-4,2,0,-2,-4,-6,-8,70,65,60,999,998,996,10,10,10,13,5,,0.00,3,,140<br />
2002-10-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-10-7,4,3,3,-4,-5,-6,60,55,49,995,992,989,10,10,10,34,27,,0.00,4,,113<br />
2002-10-8,2,1,-1,0,-2,-4,100,86,70,1006,1003,1002,10,7,2,27,14,,0.00,6,Snow,303<br />
2002-10-9,0,-1,-2,-2,-4,-6,93,77,69,1003,1002,1001,10,9,1,16,10,,0.00,6,Snow,230<br />
2002-10-10,-1,-2,-3,-3,-6,-8,93,78,69,1014,1013,1011,10,10,9,14,6,,0.00,4,Snow,229<br />
2002-10-11,-1,-2,-3,-7,-8,-10,74,61,55,1013,1012,1012,10,10,10,21,13,,0.00,4,,273<br />
2002-10-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-10-14,6,4,4,-7,-8,-9,45,38,34,1025,1024,1023,10,10,10,58,50,69,0.00,0,,120<br />
2002-10-15,2,1,1,-8,-9,-10,48,44,41,1033,1032,1030,10,10,10,29,24,,0.00,2,,111<br />
2002-10-16,4,1,-1,-6,-11,-13,69,43,28,1033,1032,1032,10,10,10,37,27,,0.00,0,,109<br />
2002-10-17,2,1,0,-8,-9,-10,55,47,41,1039,1038,1037,10,10,10,34,29,,0.00,0,,110<br />
2002-10-18,-3,-4,-4,-10,-11,-12,59,57,51,1037,1036,1035,10,10,10,23,8,,0.00,0,,133<br />
2002-10-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-10-21,-1,-2,-2,-11,-12,-12,51,48,44,1033,1032,1032,10,10,10,32,26,,0.00,1,,121<br />
2002-10-22,-5,-6,-6,-14,-14,-15,54,50,46,1028,1027,1024,10,10,10,8,5,,0.00,0,,190<br />
2002-10-23,-5,-6,-6,-17,-18,-19,42,37,33,1018,1017,1017,10,10,10,50,42,69,0.00,0,,131<br />
2002-10-24,-5,-6,-6,-18,-18,-18,39,37,36,1018,1017,1017,10,10,10,24,16,,0.00,0,,132<br />
2002-10-25,-7,-8,-8,-16,-17,-17,49,48,46,1013,1012,1012,10,10,10,6,5,,0.00,1,,195<br />
2002-10-28,-9,-10,-10,-17,-18,-19,53,52,49,1019,1018,1017,10,10,10,26,21,,0.00,4,,130<br />
2002-10-29,-7,-8,-8,-18,-19,-22,45,38,32,1018,1016,1014,10,10,10,27,24,,0.00,6,,116<br />
2002-10-30,-5,-6,-7,-14,-16,-19,54,49,36,1010,1009,1008,10,10,10,14,8,,0.00,3,,196<br />
2002-10-31,-5,-6,-7,-16,-17,-18,49,43,39,1005,1004,1002,10,10,10,10,6,,0.00,1,,199<br />
2002-11-1,-6,-7,-8,-16,-17,-18,49,46,42,997,996,996,10,10,10,8,6,,0.00,1,,208<br />
2002-11-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-11-4,0,-2,-4,-3,-7,-9,93,71,51,998,997,996,10,9,2,42,19,34,0.00,5,Snow,230<br />
2002-11-5,-2,-3,-4,-4,-4,-5,93,91,80,1003,998,995,8,4,1,11,5,,0.00,6,Snow,215<br />
2002-11-6,-2,-3,-3,-4,-5,-7,93,83,69,1016,1012,1010,10,7,1,42,32,,0.00,6,Snow,303<br />
2002-11-7,-5,-6,-7,-11,-11,-12,74,66,63,1019,1017,1015,10,10,10,11,8,,0.00,2,,182<br />
2002-11-8,2,0,-1,-8,-8,-9,55,49,44,1008,1005,1001,10,10,10,42,40,55,0.00,0,,140<br />
2002-11-11,1,-1,-3,-10,-12,-14,59,46,32,1012,1009,1006,10,10,10,23,16,,0.00,4,,123<br />
2002-11-12,-3,-4,-5,-11,-12,-12,59,56,51,1014,1012,1008,10,10,10,8,5,,0.00,0,,178<br />
2002-11-13,-3,-4,-5,-7,-11,-13,74,60,54,1009,1008,1006,10,10,10,13,5,,0.00,4,,221<br />
2002-11-14,-2,-3,-5,-6,-9,-12,74,64,54,1010,1008,1006,10,10,10,35,18,,0.00,6,,123<br />
2002-11-15,-1,-2,-3,-7,-8,-8,69,66,60,1005,1003,1001,10,10,10,48,43,64,0.00,6,,136<br />
2002-11-16,0,-2,-2,-7,-7,-7,69,64,60,995,994,993,10,10,10,39,34,,0.00,6,,126<br />
2002-11-18,-5,-6,-6,-10,-10,-11,74,69,63,1005,1004,1003,10,10,10,23,19,,0.00,3,,262<br />
2002-11-19,-5,-6,-7,-10,-11,-12,80,72,63,1000,999,999,10,10,10,16,10,,0.00,0,,195<br />
2002-11-20,-4,-6,-6,-10,-11,-13,74,62,50,1001,998,997,10,10,10,13,10,,0.00,1,,227<br />
2002-11-21,-6,-7,-8,-10,-12,-14,74,69,63,1006,1005,1005,10,10,10,14,10,,0.00,1,,192<br />
2002-11-22,-5,-7,-8,-7,-11,-13,93,68,58,1013,1011,1009,10,8,3,21,3,,0.00,5,Snow,184<br />
2002-11-25,-7,-8,-8,-10,-11,-12,86,76,68,1007,1006,1006,10,8,3,11,10,,0.00,6,Snow,265<br />
2002-11-26,-7,-9,-10,-10,-12,-18,93,77,45,1010,1009,1008,10,8,1,26,14,,0.00,5,Snow,217<br />
2002-11-27,-10,-11,-11,-12,-14,-17,86,74,62,1018,1016,1014,10,8,2,13,8,,0.00,5,Snow,244<br />
2002-11-28,-12,-13,-13,-16,-18,-20,73,66,52,1016,1012,1008,10,10,10,19,13,,0.00,1,,206<br />
2002-11-29,5,0,-4,-4,-4,-7,80,62,49,993,992,991,10,10,10,39,32,45,0.00,5,Snow,121<br />
2002-12-2,0,-1,-2,-10,-11,-14,51,46,35,992,990,986,10,10,10,45,39,,0.00,0,,122<br />
2002-12-3,-4,-6,-6,-9,-9,-11,74,69,64,979,977,976,10,10,10,19,13,,0.00,0,,273<br />
2002-12-4,-5,-6,-7,-7,-8,-11,93,83,68,986,986,984,10,8,1,23,10,,0.00,6,Snow,147<br />
2002-12-5,-2,-4,-6,-13,-14,-16,54,45,37,983,979,972,10,10,10,27,18,,0.00,2,,143<br />
2002-12-6,-1,-3,-4,-4,-8,-18,93,69,31,994,986,976,10,10,10,40,26,64,0.00,6,Snow,200<br />
2002-12-9,7,4,3,-3,-6,-8,61,46,39,1001,997,995,10,10,10,74,53,95,0.00,6,,131<br />
2002-12-10,6,2,-2,-2,-6,-10,100,62,39,1004,998,992,10,10,10,66,35,87,0.00,5,Snow,125<br />
2002-12-11,2,-1,-3,-5,-14,-17,60,41,27,1001,996,990,10,10,10,66,48,100,0.00,2,,126<br />
2002-12-12,-3,-4,-5,-13,-16,-18,50,40,34,1006,1005,1005,10,10,10,37,29,,0.00,1,,132<br />
2002-12-13,-3,-7,-8,-15,-19,-23,45,37,24,1004,999,997,10,10,10,34,24,,0.00,4,,127<br />
2002-12-14,-6,-7,-7,-7,-8,-8,93,93,93,1007,1007,1007,10,10,10,24,10,,
