CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,17,12,8,10,4,1,82,62,39,1014,1012,1009,,,,24,18,,0.00,,,319<br />
2003-1-2,16,12,8,12,7,3,94,76,59,1012,1008,1003,10,10,10,34,18,,0.00,6,,291<br />
2003-1-3,17,14,12,9,7,4,77,64,45,1008,1006,1004,10,10,10,29,23,,0.00,2,,251<br />
2003-1-4,15,13,10,7,5,1,76,61,48,1007,1005,1000,10,10,10,47,31,,0.00,3,,246<br />
2003-1-5,13,9,6,2,-4,-9,58,42,27,1006,1000,998,10,10,10,53,29,61,0.00,1,,283<br />
2003-1-6,10,7,4,4,-2,-8,81,58,39,1007,1002,997,10,10,9,55,21,74,0.00,6,Rain,360<br />
2003-1-7,12,8,5,4,2,-1,81,69,50,1005,1001,998,10,10,10,21,13,,0.00,4,,327<br />
2003-1-8,9,7,6,4,2,0,81,69,54,1007,1006,1004,10,10,10,24,16,,0.00,6,Rain,355<br />
2003-1-9,11,8,5,5,2,1,81,71,58,1005,1004,1003,10,10,10,21,13,,0.00,5,,330<br />
2003-1-10,12,8,4,7,3,-1,87,69,58,1012,1008,1005,10,10,10,34,19,,0.00,3,Rain,30<br />
2003-1-11,15,10,6,5,2,-4,93,65,33,1017,1013,1011,10,10,8,26,16,,0.00,4,Rain,323<br />
2003-1-12,13,8,3,6,0,-4,87,64,43,1027,1022,1017,10,10,10,24,19,,0.00,1,,311<br />
2003-1-13,12,7,3,3,-1,-4,76,63,46,1029,1028,1027,10,10,10,26,19,,0.00,1,,318<br />
2003-1-14,13,8,3,6,-1,-7,87,59,42,1034,1031,1029,10,10,10,23,18,,0.00,1,,317<br />
2003-1-15,13,8,4,7,2,-2,93,70,50,1034,1033,1031,10,10,10,27,18,,0.00,4,,308<br />
2003-1-16,12,7,3,5,3,0,93,75,58,1030,1027,1026,10,10,10,19,13,,0.00,2,,348<br />
2003-1-17,13,9,6,6,3,0,81,69,51,1029,1025,1022,10,10,10,35,18,,0.00,3,,6<br />
2003-1-18,14,9,5,7,2,-1,82,68,47,1021,1020,1018,10,10,10,24,18,,0.00,2,,318<br />
2003-1-19,10,8,5,6,2,-2,87,68,54,1019,1017,1015,10,10,9,23,14,,0.00,5,Rain,337<br />
2003-1-20,12,10,8,10,7,5,100,86,76,1015,1014,1011,10,9,2,24,13,,0.00,6,Rain,359<br />
2003-1-21,11,8,6,10,7,4,100,92,87,1011,1002,997,10,8,1,37,14,,0.00,5,Rain,344<br />
2003-1-22,16,10,5,6,3,0,87,65,34,1006,1002,999,10,10,10,29,18,,0.00,2,,304<br />
2003-1-23,15,10,5,8,2,-2,76,63,44,1018,1011,1006,10,10,10,23,10,,0.00,2,,325<br />
2003-1-24,18,12,6,3,-4,-10,61,39,14,1022,1020,1017,10,10,10,32,18,50,0.00,1,,344<br />
2003-1-25,16,10,5,6,1,-4,81,56,36,1025,1024,1022,10,10,10,26,14,,0.00,1,,309<br />
2003-1-26,15,10,5,7,2,-3,87,65,47,1025,1022,1021,10,10,10,23,14,,0.00,4,,322<br />
2003-1-27,14,10,6,7,1,-4,76,60,41,1024,1023,1022,10,10,10,27,16,,0.00,1,,315<br />
2003-1-28,14,9,5,9,5,0,100,76,58,1022,1014,1009,10,10,9,21,14,,0.00,1,,5<br />
2003-1-29,14,9,5,6,-3,-11,100,44,17,1009,1003,1000,10,10,9,42,19,,0.00,1,,303<br />
2003-1-30,13,9,5,-1,-7,-12,57,34,23,1001,998,995,10,10,10,21,11,,0.00,2,,346<br />
