JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,10,9,8,3,2,0,71,60,54,1016,1015,1014,10,10,10,40,24,58,0.00,5,,305<br />
2003-1-2,7,6,5,-3,-3,-4,57,51,49,1029,1027,1025,10,10,10,39,34,58,0.00,4,,345<br />
2003-1-3,3,,3,-2,-2,-2,70,70,70,1025,1025,1025,10,10,10,8,8,,0.00,6,,230<br />
2003-1-4,5,,5,-4,-4,-4,53,53,53,1012,1012,1012,10,10,10,37,37,55,0.00,3,,300<br />
2003-1-5,2,,2,-4,-4,-4,65,65,65,1019,1019,1019,10,10,10,39,39,,0.00,3,,280<br />
2003-1-7,7,6,6,-3,-3,-3,53,51,49,1026,1026,1025,10,10,10,32,31,,0.00,4,,315<br />
2003-1-9,9,,9,1,1,1,58,58,58,1020,1020,1020,10,10,10,27,27,,0.00,6,,10<br />
2003-1-10,6,,6,1,1,1,70,70,70,1018,1018,1018,10,10,10,27,27,,0.00,6,,320<br />
2003-1-11,9,6,6,3,2,2,76,71,66,1015,1014,1014,10,10,10,24,24,,0.00,4,,340<br />
2003-1-12,9,,9,4,4,4,71,71,71,1019,1019,1019,10,10,10,6,6,,0.00,1,,310<br />
2003-1-13,11,4,4,5,3,1,81,74,67,1020,1018,1016,10,10,10,14,13,,0.00,4,,325<br />
2003-1-14,14,12,11,4,2,0,62,50,38,1013,1012,1011,10,10,10,39,14,61,0.00,3,,304<br />
2003-1-15,5,4,4,-4,-4,-4,56,54,53,1026,1026,1025,10,10,10,37,37,55,0.00,5,,340<br />
2003-1-16,0,,0,-5,-5,-5,69,69,69,1030,1030,1030,10,10,10,14,14,,0.00,6,,270<br />
2003-1-18,13,9,8,7,4,1,82,70,44,1021,1020,1019,10,10,10,27,14,50,0.00,4,Rain,338<br />
2003-1-19,7,,7,5,5,5,87,87,87,1009,1009,1009,10,10,10,6,6,,0.00,3,,330<br />
2003-1-20,11,10,10,1,1,1,54,53,50,1010,1009,1009,10,10,10,35,31,,0.00,5,,307<br />
2003-1-21,8,7,5,0,-1,-1,70,60,53,1015,1015,1015,10,10,10,32,29,50,0.00,6,,307<br />
2003-1-22,3,,3,-1,-1,-1,75,75,75,1018,1018,1018,10,10,10,13,13,,0.00,6,,290<br />
2003-1-23,11,9,7,7,5,2,93,75,58,997,996,995,10,9,5,60,35,80,0.00,5,Rain,309<br />
2003-1-24,7,4,4,2,0,-1,76,68,57,1015,1014,1012,10,10,10,27,26,,0.00,5,Rain,323<br />
2003-1-25,7,,7,-3,-3,-3,49,49,49,1027,1027,1027,10,10,10,29,29,,0.00,3,,330<br />
2003-1-27,14,12,10,13,11,9,100,95,88,1010,1005,1001,9,5,4,32,21,48,0.00,5,Rain,322<br />
2003-1-28,7,6,5,-3,-3,-4,57,52,46,1011,1010,1008,10,10,10,55,34,85,0.00,4,,304<br />
2003-1-29,3,0,-3,-2,-4,-8,87,78,45,1016,1012,1008,10,4,1,52,37,89,0.00,6,Snow,301<br />
2003-1-30,4,,4,-4,-4,-4,56,56,56,1023,1023,1023,10,10,10,45,45,63,0.00,1,,320<br />
2003-1-31,9,6,3,-1,-2,-3,65,55,46,1023,1022,1020,10,10,10,37,27,55,0.00,4,,303<br />
2003-2-2,7,6,4,-1,-2,-4,70,58,46,1021,1020,1019,10,10,10,40,35,50,0.00,5,,333<br />
2003-2-3,8,8,8,-4,-4,-4,43,43,43,1022,1021,1021,10,10,10,35,35,53,0.00,1,,330<br />
2003-2-4,7,2,2,-2,-2,-3,75,62,49,1022,1020,1017,10,10,10,14,14,,0.00,4,,170<br />
2003-2-5,8,6,4,2,1,0,81,69,57,1017,1016,1015,10,10,10,42,26,63,0.00,4,Rain,315<br />
2003-2-6,6,6,6,-2,-2,-3,57,56,53,1026,1026,1025,10,10,10,40,39,58,0.00,4,,328<br />
2003-2-7,9,8,8,1,1,0,58,58,57,1024,1024,1023,10,10,10,13,11,,0.00,4,,50<br />
2003-2-8,12,9,9,11,9,7,94,90,87,1015,1014,1013,5,5,5,14,10,,0.00,8,Rain,125<br />
2003-2-9,13,12,11,7,6,6,71,68,63,1019,1017,1016,10,10,10,42,37,58,0.00,4,,320<br />
