EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-29,5,1,-3,1,-1,-3,100,91,75,1006,1003,1000,8,4,2,14,5,,0.00,4,,155<br />
2003-1-30,10,4,-1,6,2,-2,100,88,66,1003,1001,999,10,5,0,21,8,,0.00,5,Fog-Rain-Snow,283<br />
2003-1-31,8,6,3,5,3,1,100,91,76,1007,1000,996,10,7,1,29,10,,0.00,7,Fog-Rain,292<br />
2003-2-1,3,1,0,1,0,-1,100,93,81,1012,1009,1007,10,4,0,14,8,,0.00,6,Fog-Rain-Snow,154<br />
2003-2-2,1,0,-2,1,-1,-4,100,97,86,1014,1009,1006,10,6,1,21,8,,0.00,8,Fog-Rain-Snow,277<br />
2003-2-3,-1,-6,-9,-4,-7,-10,93,81,69,1016,1015,1014,10,9,4,18,11,,0.00,6,,110<br />
2003-2-4,-1,-6,-10,-4,-7,-11,100,89,69,1013,1008,1002,7,5,2,11,3,,0.00,4,,160<br />
2003-2-5,10,3,-3,4,0,-4,100,91,58,1001,992,989,10,4,0,29,8,32,0.00,7,Fog-Rain,273<br />
2003-2-6,6,3,0,3,-2,-6,100,72,56,1010,1000,991,10,10,9,40,21,,0.00,5,,280<br />
2003-2-7,3,0,-2,-5,-7,-8,74,60,45,1015,1012,1010,10,10,10,40,27,55,0.00,4,,284<br />
2003-2-8,3,0,-3,-9,-11,-14,59,47,33,1018,1017,1015,10,10,10,43,34,55,0.00,4,,282<br />
2003-2-9,3,-1,-4,-8,-11,-12,64,49,36,1019,1018,1017,10,10,10,35,26,,0.00,5,,286<br />
2003-2-10,4,1,-2,-5,-8,-10,80,58,39,1024,1021,1019,10,10,10,29,19,,0.00,5,,287<br />
2003-2-11,1,-1,-3,-5,-6,-8,86,73,52,1027,1026,1024,10,10,7,18,10,,0.00,6,Snow,108<br />
2003-2-12,-1,-3,-4,-5,-8,-11,93,71,47,1027,1026,1025,10,9,1,21,13,,0.00,7,Rain-Snow,124<br />
2003-2-13,-3,-4,-7,-4,-5,-9,100,96,86,1026,1025,1024,10,3,1,14,5,,0.00,8,Snow,326<br />
2003-2-14,-1,-8,-14,-6,-11,-15,93,82,64,1026,1024,1023,10,8,5,11,5,,0.00,4,Snow,241<br />
2003-2-15,-1,-8,-15,-7,-11,-17,100,81,55,1024,1023,1021,9,5,0,14,5,,0.00,3,Fog,216<br />
2003-2-16,1,-6,-12,-5,-9,-13,93,78,55,1032,1028,1023,9,5,1,11,5,,0.00,5,,186<br />
2003-2-17,0,-2,-4,-3,-4,-6,93,81,64,1032,1029,1025,10,8,5,18,10,,0.00,8,Snow,129<br />
2003-2-18,1,-2,-4,-4,-7,-13,93,71,35,1025,1020,1017,10,9,1,14,8,,0.00,6,Snow,131<br />
2003-2-19,1,-2,-5,-4,-8,-11,86,65,41,1018,1014,1012,10,9,2,14,6,,0.00,8,Snow,189<br />
2003-2-20,4,0,-3,-3,-7,-10,100,65,36,1018,1014,1012,10,9,3,29,18,,0.00,6,Snow,270<br />
2003-2-21,6,1,-3,-3,-6,-10,80,61,31,1026,1022,1018,10,9,6,29,11,,0.00,6,,283<br />
2003-2-22,4,0,-4,-2,-7,-10,87,63,39,1033,1031,1027,10,10,6,21,13,,0.00,4,,122<br />
2003-2-23,3,-3,-8,-5,-8,-12,93,65,33,1035,1033,1031,10,9,8,18,8,,0.00,4,,195<br />
2003-2-24,2,-3,-7,-7,-9,-10,86,62,48,1031,1029,1028,10,10,8,21,6,,0.00,5,,111<br />
2003-2-25,6,-1,-8,-5,-8,-12,93,62,31,1030,1029,1027,10,9,7,21,8,,0.00,4,,147<br />
2003-2-26,6,-1,-8,-5,-7,-10,93,70,31,1029,1028,1027,9,6,4,14,6,,0.00,0,,167<br />
2003-2-27,7,-1,-8,-2,-6,-9,93,74,39,1029,1028,1026,9,6,3,14,5,,0.00,0,,200<br />
2003-2-28,10,2,-6,0,-4,-8,93,70,40,1030,1028,1026,9,5,2,11,6,,0.00,0,,239<br />
2003-3-1,13,4,-5,-1,-5,-7,86,59,26,1027,1025,1022,9,6,3,14,6,,0.00,2,,241<br />
2003-3-2,14,4,-4,-2,-4,-8,86,55,21,1022,1019,1016,8,6,5,21,6,,0.00,0,,198<br />
2003-3-3,10,3,-3,1,-2,-5,93,67,46,1018,1016,1015,10,8,5,26,11,,0.00,2,,118<br />
2003-3-4,7,3,-1,1,-1,-3,93,77,49,1022,1019,1018,10,8,5,14,8,,0.00,6,,136<br />
2003-3-5,9,2,-4,-2,-3,-5,100,70,37,1022,1021,1019,10,7,4,18,8,,0.00,4,,139<br />
2003-3-6,9,2,-5,-1,-3,-6,93,72,43,1021,1019,1015,9,7,5,18,10,,0.00,3,,122<br />
2003-3-7,6,3,1,1,-1,-1,93,77,61,1022,1021,1019,10,7,3,14,6,,0.00,7,Rain-Snow,122<br />
2003-3-8,11,4,-2,2,-2,-8,100,75,26,1023,1021,1020,9,3,0,14,5,,0.00,5,Fog,130<br />
2003-3-9,12,3,-5,-2,-4,-6,93,63,30,1025,1023,1021,9,6,4,14,6,,0.00,3,,182<br />
2003-3-10,12,6,0,4,-1,-3,87,66,35,1025,1023,1021,10,9,5,26,8,,0.00,6,Rain,264<br />
2003-3-11,13,7,0,5,2,-3,93,74,38,1029,1026,1025,10,7,3,14,8,,0.00,6,Rain,141<br />
2003-3-12,15,6,-4,2,0,-5,100,70,39,1025,1019,1013,9,7,2,11,5,,0.00,3,,262<br />
2003-3-13,16,9,3,3,0,-6,81,54,31,1014,1012,1011,10,9,2,43,21,61,0.00,5,Rain,286<br />
2003-3-14,8,4,1,-5,-9,-11,65,39,27,1022,1018,1015,10,10,10,47,32,,0.00,5,,277<br />
2003-3-15,8,1,-5,-2,-5,-7,86,62,37,1028,1025,1022,10,10,10,18,6,,0.00,6,,129<br />
2003-3-16,6,3,2,1,-2,-5,81,67,46,1030,1028,1027,10,10,10,14,10,29,0.00,6,Rain-Snow,121<br />
2003-3-17,7,3,0,-1,-4,-6,81,62,39,1030,1025,1021,10,10,10,14,6,,0.00,6,,147<br />
2003-3-18,12,3,-6,-3,-8,-15,93,48,15,1021,1018,1015,10,9,8,26,10,,0.00,5,,287<br />
2003-3-19,10,8,5,0,-2,-4,66,54,40,1018,1017,1016,10,10,9,29,16,,0.00,6,,278<br />
2003-3-20,14,10,6,-2,-3,-5,57,42,27,1016,1014,1012,10,10,10,32,23,47,0.00,5,,287<br />
2003-3-21,11,4,-1,0,-3,-6,100,62,30,1023,1016,1012,10,9,1,43,29,,0.00,6,Snow,287<br />
2003-3-22,4,0,-4,-3,-6,-11,100,69,36,1028,1026,1023,10,10,2,18,8,,0.00,6,Snow,103<br />
2003-3-23,6,-2,-9,-8,-11,-13,86,53,25,1028,1026,1022,10,10,10,18,10,,0.00,6,,69<br />
2003-3-24,7,-1,-8,-8,-11,-15,80,48,20,1027,1026,1024,10,9,7,14,8,,0.00,5,,142<br />
2003-3-25,18,6,-6,-6,-11,-14,74,28,10,1024,1020,1016,9,8,7,26,8,32,0.00,0,,299<br />
2003-3-26,20,10,0,-5,-8,-12,60,31,11,1022,1019,1018,9,8,7,18,8,,0.00,0,,114<br />
2003-3-27,17,9,1,-2,-3,-5,70,46,24,1027,1024,1023,9,9,8,26,11,,0.00,1,,98<br />
2003-3-28,14,6,-1,-2,-4,-6,75,53,33,1026,1023,1020,,,,14,5,,0.00,,,100<br />
2003-3-30,16,11,7,5,2,1,71,52,39,1017,1015,1014,10,9,7,14,6,,0.00,5,Rain,71<br />
2003-3-31,22,11,1,5,2,-1,87,58,23,1016,1013,1010,10,9,6,18,5,32,0.00,5,Rain,182<br />
2003-4-1,16,9,3,7,2,-8,87,56,19,1021,1016,1012,10,10,8,47,18,32,0.00,6,,260<br />
2003-4-2,16,6,-3,4,-3,-12,100,64,14,1021,1014,1007,9,4,0,26,6,,0.00,2,Fog,84<br />
2003-4-3,20,9,-2,0,-3,-13,87,51,10,1010,1008,1007,9,8,7,14,10,,0.00,3,,143<br />
2003-4-4,21,11,2,5,0,-7,100,57,15,1014,1012,1009,9,7,6,21,11,,0.00,3,,131<br />
2003-4-5,10,7,4,5,3,1,100,84,54,1011,1005,1001,10,8,3,32,14,,0.00,7,Rain,134<br />
2003-4-6,11,7,3,1,-6,-15,75,45,17,1010,1003,1000,10,10,10,61,31,84,0.00,7,Rain,293<br />
2003-4-7,3,0,-3,-1,-3,-10,100,89,38,1010,1007,1004,10,4,0,26,14,43,0.00,8,Rain-Snow,282<br />
2003-4-8,6,1,-3,-3,-7,-9,86,58,36,1019,1012,1008,10,6,3,35,26,,0.00,2,Snow,284<br />
2003-4-9,11,4,-2,0,-7,-12,81,48,22,1022,1020,1017,10,10,9,21,14,,0.00,5,,260<br />
2003-4-10,15,8,0,7,1,-3,93,68,38,1022,1020,1017,10,9,7,11,5,,0.00,5,Rain,194<br />
2003-4-11,19,12,6,11,7,4,93,73,49,1018,1016,1015,10,10,7,11,8,,0.00,4,Rain,227<br />
2003-4-12,20,14,8,14,9,7,94,76,56,1017,1015,1010,10,9,6,29,6,,0.00,4,Rain,121<br />
2003-4-13,14,11,8,12,8,6,94,86,72,1013,1010,1008,10,10,7,35,24,,0.00,8,Rain,285<br />
2003-4-14,10,8,6,7,6,4,93,85,71,1021,1017,1013,10,10,9,26,14,32,0.00,8,Rain,270<br />
2003-4-15,19,12,6,9,6,4,93,70,43,1023,1021,1021,10,9,6,18,8,,0.00,5,,210<br />
2003-4-16,18,12,6,9,6,2,100,67,39,1023,1022,1022,10,9,5,14,10,,0.00,5,,133<br />
2003-4-17,16,9,3,6,4,0,100,68,34,1024,1022,1020,10,10,8,26,10,,0.00,4,,124<br />
2003-4-18,10,8,6,7,4,2,100,79,58,1020,1015,1011,10,7,5,18,8,,0.00,8,Rain,152<br />
2003-4-19,10,8,6,7,6,4,100,87,71,1018,1013,1010,10,9,5,26,11,,0.00,8,Rain,264<br />
2003-4-20,16,10,5,4,1,-5,87,58,23,1021,1019,1018,10,9,7,14,6,,0.00,5,,212<br />
2003-4-21,18,10,2,5,0,-5,93,54,22,1021,1019,1015,10,10,9,26,11,,0.00,5,,109<br />
2003-4-22,16,11,6,5,3,0,93,60,36,1015,1013,1011,10,10,9,21,6,,0.00,6,Rain,283<br />
2003-4-23,17,12,8,5,2,0,71,52,32,1013,1012,1010,10,10,10,29,13,35,0.00,7,,112<br />
2003-4-24,19,12,6,10,6,2,94,74,34,1014,1012,1010,10,9,5,35,10,55,0.00,6,Rain,144<br />
2003-4-25,18,13,8,9,6,2,100,66,34,1018,1015,1014,10,10,9,26,16,,0.00,7,Rain,280<br />
2003-4-26,20,15,10,7,6,2,76,56,34,1021,1020,1018,10,10,10,29,16,,0.00,4,,279<br />
2003-4-27,20,12,4,10,6,2,93,68,46,1022,1019,1015,10,10,10,21,5,,0.00,8,,284<br />
2003-4-28,22,16,10,12,8,5,94,67,33,1018,1017,1015,10,10,3,26,8,40,0.00,6,Rain,300<br />
2003-4-29,26,17,8,11,7,5,87,58,26,1022,1020,1019,,,,18,8,,0.00,,,156<br />
2003-4-30,30,20,10,12,9,4,88,56,19,1024,1022,1020,,,,11,6,,0.00,,,225<br />
2003-5-1,29,20,12,17,12,10,88,65,33,1024,1022,1020,,,,14,6,,0.00,,,147<br />
2003-5-2,30,21,13,18,15,12,94,65,43,1022,1020,1017,10,9,8,21,6,,0.00,3,,240<br />
2003-5-3,32,23,14,19,12,-2,88,50,14,1019,1017,1014,,,,29,10,,0.00,,,237<br />
2003-5-4,30,22,15,16,11,3,83,52,27,1022,1020,1016,10,9,2,32,11,43,0.00,4,Rain-Thunderstorm,174<br />
2003-5-5,26,19,12,15,12,9,88,63,39,1024,1023,1020,,,,14,11,,0.00,,,120<br />
2003-5-6,27,19,11,12,11,7,94,62,28,1024,1023,1022,,,,21,6,,0.00,,,120<br />
2003-5-7,25,17,9,12,8,6,94,60,36,1026,1024,1022,,,,21,11,,0.00,,,120<br />
2003-5-8,28,18,8,13,9,6,87,57,25,1023,1021,1018,,,,14,10,,0.00,,,132<br />
2003-5-9,30,20,11,14,9,0,94,53,15,1020,1019,1017,,,,18,8,,0.00,,,144<br />
2003-5-10,30,21,12,11,4,0,67,37,14,1020,1019,1017,,,,26,8,,0.00,,,151<br />
2003-5-11,29,20,11,10,7,2,76,44,27,1021,1020,1018,,,,18,10,,0.00,,,122<br />
2003-5-12,27,18,9,9,6,2,82,45,20,1020,1018,1016,,,,18,10,,0.00,,,131<br />
2003-5-13,28,19,11,13,8,4,72,48,26,1018,1015,1012,,,,18,10,,0.00,,,132<br />
2003-5-14,29,21,14,14,12,10,82,56,30,1013,1012,1010,,,,21,8,,0.00,,,116<br />
2003-5-15,28,21,14,17,13,11,94,70,35,1013,1011,1010,10,9,6,21,8,,0.00,6,Rain-Thunderstorm,203<br />
2003-5-16,23,18,14,17,13,10,100,74,50,1016,1014,1013,10,9,6,35,13,,0.00,6,Rain-Thunderstorm,286<br />
2003-5-17,19,17,14,16,14,13,100,90,77,1021,1018,1016,10,8,3,21,10,,0.00,7,Rain-Thunderstorm,116<br />
2003-5-18,21,16,12,15,12,8,94,76,56,1021,1019,1017,10,10,7,14,8,,0.00,6,Rain,119<br />
2003-5-19,20,17,13,16,13,11,100,88,68,1021,1019,1018,10,9,5,14,5,,0.00,7,Rain,179<br />
2003-5-20,25,18,10,16,13,9,100,76,47,1020,1018,1015,9,7,5,18,8,,0.00,0,,127<br />
2003-5-21,25,18,12,15,12,9,88,66,44,1016,1014,1010,10,10,10,18,8,,0.00,5,,108<br />
2003-5-22,19,17,14,16,13,11,94,84,72,1012,1011,1009,10,10,6,32,8,,0.00,7,Rain,289<br />
2003-5-23,20,16,12,16,14,12,100,93,77,1014,1012,1011,10,8,3,11,5,,0.00,8,Rain-Thunderstorm,233<br />
2003-5-24,17,16,14,16,15,13,100,95,88,1014,1011,1008,10,8,2,29,8,,0.00,7,Rain,279<br />
2003-5-25,22,16,11,17,14,11,100,85,60,1011,1010,1009,10,8,0,18,5,,0.00,6,Fog-Rain,88<br />
2003-5-26,24,19,14,17,15,13,100,80,57,1013,1011,1010,10,10,2,21,8,,0.00,6,Rain,110<br />
2003-5-27,22,18,15,17,16,13,100,86,60,1015,1014,1013,10,9,3,14,6,,0.00,7,Rain,34<br />
2003-5-28,23,18,13,17,15,12,100,87,57,1014,1012,1010,10,10,7,21,5,,0.00,6,Rain-Thunderstorm,241<br />
2003-5-29,24,19,14,17,15,13,100,78,61,1010,1009,1006,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,277<br />
2003-5-30,23,19,15,16,14,11,94,71,50,1016,1012,1009,10,10,10,26,16,,0.00,6,Rain,304<br />
2003-5-31,23,17,12,14,10,4,94,64,29,1017,1016,1015,10,10,10,14,8,,0.00,5,,153<br />
2003-6-1,25,18,11,15,12,8,100,66,44,1016,1014,1011,,,,14,6,,0.00,,,142<br />
2003-6-2,27,20,13,15,13,9,100,72,32,1014,1013,1012,,,,14,5,,0.00,,,194<br />
2003-6-3,27,20,14,19,14,13,94,70,45,1017,1015,1014,10,10,10,21,6,,0.00,5,,165<br />
2003-6-4,27,21,15,19,15,13,88,71,47,1021,1018,1017,10,10,10,14,8,,0.00,5,,122<br />
2003-6-5,27,21,15,19,16,14,94,73,48,1024,1022,1021,10,8,7,14,8,,0.00,1,,110<br />
2003-6-6,29,21,14,18,14,12,94,68,37,1022,1020,1017,,,,14,6,,0.00,,,127<br />
2003-6-7,31,22,14,18,13,3,94,59,17,1017,1016,1014,9,9,8,14,6,,0.00,0,,210<br />
2003-6-8,29,22,16,20,17,12,94,71,51,1018,1017,1016,10,9,7,26,6,43,0.00,4,,181<br />
2003-6-9,29,23,17,19,16,14,94,67,40,1020,1017,1016,9,7,6,18,8,,0.00,2,,136<br />
2003-6-10,31,23,15,19,14,12,88,60,33,1019,1017,1016,,,,18,10,,0.00,,,160<br />
2003-6-11,31,23,17,21,18,15,94,67,40,1018,1017,1016,10,9,7,18,8,,0.00,3,Rain-Thunderstorm,269<br />
2003-6-12,32,26,19,21,18,14,94,63,33,1018,1016,1015,10,7,5,21,8,,0.00,0,,258<br />
2003-6-13,33,26,18,21,18,15,88,61,36,1018,1017,1016,9,8,6,14,8,,0.00,1,,123<br />
2003-6-14,34,26,18,20,17,11,94,62,24,1017,1016,1013,9,8,7,11,6,,0.00,3,,163<br />
2003-6-15,33,27,20,19,18,16,83,62,38,1015,1013,1010,10,10,9,21,6,,0.00,4,Rain,162<br />
2003-6-16,29,24,19,20,18,16,94,74,48,1012,1010,1007,10,10,8,29,10,,0.00,5,Rain-Thunderstorm,265<br />
2003-6-17,30,23,17,18,14,9,94,62,27,1016,1011,1009,10,9,6,29,10,,0.00,4,,310<br />
2003-6-18,28,22,17,16,14,11,83,65,37,1018,1016,1014,10,10,9,18,8,,0.00,5,,101<br />
2003-6-19,27,20,13,19,14,12,100,72,39,1016,1013,1011,10,9,6,29,8,,0.00,6,Rain,132<br />
2003-6-20,27,22,17,18,14,11,94,69,37,1015,1013,1011,10,10,6,11,5,,0.00,6,,149<br />
2003-6-21,30,22,15,16,11,3,88,51,20,1013,1011,1010,8,8,8,43,16,58,0.00,6,,286<br />
2003-6-22,28,23,18,11,8,5,64,39,23,1015,1014,1013,10,10,10,35,24,47,0.00,1,,291<br />
2003-6-23,32,23,15,15,11,7,77,47,21,1017,1016,1015,10,10,10,26,10,40,0.00,3,,259<br />
2003-6-24,35,26,17,16,14,10,82,47,22,1017,1016,1013,,,,14,6,29,0.00,,,269<br />
2003-6-25,34,27,19,20,16,11,100,60,26,1015,1013,1010,10,9,1,61,11,84,0.00,6,Rain-Thunderstorm,263<br />
2003-6-26,31,24,18,19,13,8,94,52,27,1012,1010,1009,10,10,10,32,14,,0.00,8,,291<br />
2003-6-27,29,22,15,13,10,5,82,47,22,1013,1011,1010,,,,26,11,,0.00,,,283<br />
2003-6-28,31,23,15,15,12,9,82,50,27,1015,1013,1011,,,,14,8,,0.00,,,158<br />
2003-6-29,30,24,18,20,16,14,88,63,37,1014,1012,1010,10,10,10,18,10,,0.00,4,Rain,181<br />
2003-6-30,27,23,20,19,17,15,88,72,54,1012,1011,1010,10,10,10,21,8,,0.00,6,Rain,144<br />
2003-7-1,34,24,16,18,15,11,100,61,24,1011,1007,1004,9,7,5,14,6,,0.00,0,,221<br />
2003-7-2,36,27,18,20,16,12,83,52,30,1007,1005,1004,9,9,9,18,8,,0.00,0,,142<br />
2003-7-3,37,29,22,22,18,16,83,54,29,1010,1008,1006,,,,18,6,,0.00,,,232<br />
2003-7-4,38,30,22,19,16,11,69,45,26,1011,1009,1006,,,,32,13,,0.00,,,287<br />
2003-7-5,33,26,19,19,15,12,83,54,34,1009,1007,1001,10,10,10,40,13,,0.00,5,Rain-Thunderstorm,293<br />
2003-7-6,29,24,19,14,9,6,64,42,25,1014,1011,1009,10,10,10,43,27,58,0.00,3,,279<br />
2003-7-7,29,24,19,10,9,7,52,37,25,1015,1013,1012,10,10,10,35,24,55,0.00,2,,281<br />
2003-7-8,27,23,20,10,8,7,52,39,30,1014,1012,1010,10,10,10,40,26,50,0.00,4,,280<br />
2003-7-9,29,23,17,8,7,3,55,35,19,1013,1011,1010,,,,35,26,,0.00,,,280<br />
2003-7-10,30,23,16,9,8,6,59,37,23,1014,1013,1012,10,10,10,29,16,43,0.00,1,,282<br />
2003-7-11,29,22,16,14,9,4,73,46,20,1015,1014,1012,10,10,8,29,14,,0.00,5,Rain,279<br />
2003-7-12,28,22,16,12,8,6,72,43,26,1017,1015,1014,10,10,10,29,16,,0.00,2,,285<br />
2003-7-13,31,23,15,10,8,4,72,39,18,1017,1014,1010,,,,14,8,,0.00,,,110<br />
2003-7-14,28,23,19,13,9,3,68,43,21,1013,1012,1010,10,10,10,40,19,40,0.00,6,,281<br />
2003-7-15,29,22,16,9,7,5,55,36,22,1014,1013,1012,,,,29,16,47,0.00,,,275<br />
2003-7-16,33,24,16,11,8,4,63,36,17,1015,1013,1012,,,,26,10,43,0.00,,,271<br />
2003-7-17,35,26,16,12,10,5,72,37,16,1014,1013,1011,10,10,10,18,8,,0.00,3,,355<br />
2003-7-18,32,24,17,19,14,9,78,52,24,1015,1013,1011,10,10,10,26,8,,0.00,6,Rain-Thunderstorm,119<br />
2003-7-19,27,23,21,19,18,16,88,73,51,1017,1016,1015,10,10,9,26,10,,0.00,6,Rain,101<br />
2003-7-20,29,23,17,17,14,9,94,59,29,1018,1017,1015,10,9,7,18,8,35,0.00,3,,105<br />
2003-7-21,31,23,17,15,13,9,82,51,27,1019,1018,1017,10,10,10,18,8,,0.00,3,,133<br />
2003-7-22,33,26,18,15,13,11,83,48,28,1019,1018,1017,10,10,9,21,8,,0.00,3,,131<br />
2003-7-23,34,26,17,15,12,4,82,46,17,1019,1016,1013,,,,14,10,,0.00,,,119<br />
2003-7-24,31,24,19,19,15,11,88,57,33,1015,1013,1011,10,10,10,29,11,,0.00,5,Rain,85<br />
2003-7-25,29,23,18,18,17,14,100,68,40,1015,1013,1012,10,9,3,21,10,,0.00,4,,82<br />
2003-7-26,27,22,18,18,17,14,94,75,45,1016,1014,1013,10,10,5,21,11,40,0.00,5,Rain-Thunderstorm,77<br />
2003-7-27,31,23,17,18,14,9,94,60,27,1017,1016,1015,10,9,6,14,6,,0.00,2,,183<br />
2003-7-28,33,24,17,14,11,8,77,40,21,1017,1016,1014,,,,18,11,,0.00,,,166<br />
2003-7-29,33,26,19,19,12,10,94,44,24,1015,1013,1011,10,6,3,32,10,50,0.00,7,Rain-Thunderstorm,155<br />
2003-7-30,27,23,19,20,18,15,100,79,48,1015,1012,1010,10,9,5,26,10,,0.00,5,Rain-Thunderstorm,213<br />
2003-7-31,26,21,17,19,17,15,94,77,54,1011,1010,1008,10,10,7,21,8,,0.00,5,Rain,181<br />
2003-8-1,29,23,18,18,16,12,94,66,35,1013,1011,1009,10,9,5,14,6,,0.00,3,,136<br />
2003-8-2,30,25,20,19,17,14,88,64,40,1018,1016,1013,10,9,7,21,10,,0.00,6,Thunderstorm,94<br />
2003-8-3,31,24,19,19,16,11,94,61,31,1019,1018,1017,10,9,7,11,5,,0.00,4,,266<br />
2003-8-4,32,24,18,16,14,13,83,52,31,1019,1017,1016,10,10,10,21,6,,0.00,3,,34<br />
2003-8-5,32,24,18,16,13,10,83,47,26,1019,1017,1017,10,10,10,26,8,,0.00,3,,327<br />
2003-8-6,32,24,17,15,12,10,82,46,26,1019,1018,1016,10,10,10,14,8,,0.00,2,,142<br />
2003-8-7,29,23,18,19,15,12,88,61,35,1018,1017,1016,10,10,8,26,10,,0.00,7,Rain-Thunderstorm,115<br />
2003-8-8,30,22,15,18,12,7,94,54,25,1019,1017,1015,10,10,10,14,6,,0.00,6,,59<br />
2003-8-9,29,22,16,14,11,9,77,50,29,1017,1016,1014,10,10,10,21,10,,0.00,3,,135<br />
2003-8-10,28,22,16,15,12,6,88,54,25,1015,1014,1012,10,10,10,21,10,,0.00,4,Rain-Thunderstorm,218<br />
2003-8-11,33,23,13,13,9,4,88,45,21,1017,1013,1010,10,10,10,29,10,43,0.00,4,,284<br />
2003-8-12,30,22,15,6,3,-2,51,28,12,1022,1020,1017,,,,21,14,35,0.00,,,297<br />
2003-8-13,31,22,13,8,6,2,67,35,17,1021,1019,1016,,,,18,10,26,0.00,,,294<br />
2003-8-14,36,26,16,12,8,6,63,35,17,1017,1015,1012,,,,18,8,,0.00,,,229<br />
