AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-4-5,39,30,22,6,4,1,31,22,9,1010,1008,1006,,,,23,13,,0.00,,,111<br />
2003-4-6,41,31,22,10,8,4,35,23,15,1008,1006,1005,,,,23,6,,0.00,,,207<br />
2003-4-7,40,32,25,11,7,2,37,22,12,1011,1008,1006,10,9,7,21,14,,0.00,4,,158<br />
2003-4-8,41,33,26,11,6,0,39,21,11,1014,1012,1010,9,6,3,40,13,,0.00,3,,197<br />
2003-4-9,40,32,25,5,1,-4,24,15,8,1012,1010,1009,9,7,5,34,21,,0.00,0,,213<br />
2003-4-10,36,29,23,13,8,4,38,26,20,1012,1010,1008,9,8,6,27,14,,0.00,1,,13<br />
2003-4-11,30,26,22,6,4,1,33,26,16,1013,1011,1009,10,6,2,45,27,,0.00,4,,357<br />
2003-4-12,30,25,20,6,4,2,37,27,20,1013,1010,1009,10,10,10,29,16,,0.00,5,Rain,1<br />
2003-4-13,31,26,21,14,11,8,53,42,25,1009,1006,1003,10,9,3,55,23,,0.00,4,Rain-Thunderstorm,74<br />
2003-4-14,31,23,16,14,11,5,82,48,25,1009,1007,1006,10,10,10,29,14,,0.00,2,,52<br />
2003-4-15,36,27,19,10,8,7,52,32,18,1009,1007,1004,10,7,6,37,21,,0.00,1,,138<br />
2003-4-16,27,24,21,12,9,5,47,37,29,1012,1008,1004,6,2,0,37,27,,0.00,0,,297<br />
2003-4-17,30,23,16,7,5,4,48,31,22,1015,1013,1012,8,6,2,21,10,,0.00,0,,334<br />
2003-4-18,30,23,16,7,6,4,48,33,22,1015,1013,1012,,,,14,5,,0.00,,,316<br />
2003-4-19,38,28,19,14,10,5,46,35,21,1012,1008,1003,6,2,0,55,23,,0.00,1,,150<br />
2003-4-20,38,32,26,16,14,12,51,39,22,1006,1004,1003,8,5,1,45,26,,0.00,0,,213<br />
2003-4-21,37,30,23,13,11,8,44,32,21,1007,1004,1001,10,5,0,45,24,,0.00,2,,24<br />
2003-4-22,30,25,20,15,11,6,73,43,30,1012,1009,1006,8,7,4,26,16,,0.00,0,,359<br />
2003-4-23,33,24,17,8,6,3,45,29,18,1016,1014,1012,,,,26,6,,0.00,,,91<br />
2003-4-24,34,27,20,15,9,6,60,35,21,1017,1015,1013,10,10,10,29,16,,0.00,1,,149<br />
2003-4-25,36,28,21,12,9,6,40,32,23,1014,1011,1008,10,10,10,26,24,,0.00,4,,145<br />
2003-4-26,39,32,26,14,12,8,42,32,15,1010,1007,1003,10,8,2,37,13,,0.00,4,Rain,259<br />
2003-4-27,37,30,24,17,13,6,65,37,20,1007,1003,1001,10,6,1,40,21,,0.00,2,Rain-Thunderstorm,251<br />
2003-4-28,28,23,19,9,7,3,49,34,23,1016,1011,1007,8,2,0,29,21,,0.00,0,,340<br />
2003-4-29,28,22,17,4,3,1,42,29,20,1019,1017,1016,,,,26,10,,0.00,,,353<br />
2003-4-30,31,23,16,7,4,0,36,28,20,1020,1018,1016,,,,27,11,,0.00,,,358<br />
2003-5-1,32,24,18,7,5,3,37,27,19,1018,1015,1014,10,10,10,29,13,,0.00,3,,349<br />
2003-5-2,33,28,23,7,5,3,29,22,18,1014,1013,1012,7,7,7,21,8,,0.00,,,343<br />
2003-5-3,37,29,22,6,4,2,33,22,12,1015,1013,1011,,,,19,8,,0.00,,,10<br />
2003-5-4,36,30,24,5,2,-1,28,17,10,1012,1011,1010,10,10,10,11,6,,0.00,3,,41<br />
2003-5-5,38,30,23,7,4,2,26,19,12,1013,1010,1008,10,10,10,13,5,,0.00,3,,344<br />
2003-5-6,37,30,24,8,4,2,26,21,17,1011,1009,1007,10,10,10,14,3,,0.00,2,,2<br />
2003-5-7,40,33,27,11,7,3,25,20,16,1008,1007,1004,10,7,2,40,14,,0.00,4,,125<br />
2003-5-8,34,30,27,9,5,1,30,22,13,1011,1007,1004,10,8,3,37,27,,0.00,3,,41<br />
2003-5-9,34,28,22,5,2,0,29,20,11,1013,1011,1010,10,10,10,34,18,,0.00,3,,5<br />
2003-5-10,36,30,25,11,6,2,33,22,13,1014,1012,1011,10,10,9,40,16,,0.00,5,,43<br />
2003-5-11,38,32,26,12,9,5,34,25,16,1014,1011,1009,10,10,10,26,16,,0.00,5,,112<br />
2003-5-12,42,34,27,13,11,8,37,25,15,1012,1008,1005,10,9,6,34,16,,0.00,3,Rain,123<br />
2003-5-13,39,32,26,12,9,5,30,23,18,1009,1008,1006,10,10,10,24,14,,0.00,2,,50<br />
2003-5-14,39,33,27,14,11,8,35,28,20,1012,1009,1007,10,8,0,66,8,,0.00,4,,209<br />
2003-5-15,37,31,25,16,12,8,54,33,17,1012,1009,1006,10,5,1,34,16,,0.00,3,Rain,270<br />
2003-5-16,40,33,27,13,11,8,30,23,17,1010,1008,1006,7,1,0,40,24,,0.00,2,,249<br />
2003-5-17,40,34,28,14,12,9,40,26,16,1011,1009,1005,9,4,2,34,19,,0.00,3,,296<br />
2003-5-18,42,36,29,15,12,8,35,24,13,1009,1006,1004,9,4,0,29,18,,0.00,2,Rain-Thunderstorm,117<br />
2003-5-19,40,34,28,11,9,6,32,21,13,1016,1006,1004,9,7,4,34,14,,0.00,0,,255<br />
2003-5-20,41,33,26,6,3,-1,24,15,9,1010,1009,1007,8,8,8,14,5,,0.00,0,,327<br />
2003-5-21,42,34,28,8,4,0,26,15,9,1012,1010,1008,,,,29,14,,0.00,,,151<br />
2003-5-22,39,33,27,4,1,-2,18,12,8,1010,1009,1007,9,6,4,26,10,,0.00,0,,302<br />
2003-5-23,39,31,24,5,3,-1,25,16,10,1010,1008,1007,7,5,4,14,8,,0.00,0,,349<br />
2003-5-24,39,32,25,5,2,0,23,15,9,1011,1010,1008,,,,23,6,,0.00,,,348<br />
2003-5-25,40,32,24,2,1,-1,24,12,8,1014,1012,1011,9,9,9,26,11,,0.00,0,,339<br />
2003-5-26,41,33,25,6,3,0,19,14,11,1012,1011,1009,8,7,3,26,5,,0.00,2,,353<br />
2003-5-27,43,36,29,5,2,0,20,13,8,1009,1006,1002,9,6,0,37,13,,0.00,4,,154<br />
2003-5-28,39,34,30,8,4,0,24,15,9,1005,1004,1002,9,6,3,29,21,,0.00,2,,330<br />
2003-5-29,38,31,25,5,3,1,26,17,10,1009,1007,1005,9,9,9,34,11,,0.00,0,,298<br />
2003-5-30,42,33,25,7,2,0,21,14,9,1010,1008,1006,8,8,8,26,8,,0.00,0,,154<br />
2003-5-31,43,34,27,7,6,5,25,18,10,1008,1006,1003,8,6,2,37,23,,0.00,2,,67<br />
2003-6-1,41,34,28,9,7,5,25,19,13,1010,1008,1006,8,5,0,37,11,,0.00,0,,340<br />
2003-6-2,40,35,30,9,8,5,23,19,14,1010,1009,1008,8,8,7,23,13,,0.00,3,,11<br />
2003-6-3,40,34,28,7,5,3,26,16,10,1010,1009,1008,,,,19,8,,0.00,,,52<br />
2003-6-4,43,36,28,12,8,4,26,19,13,1010,1007,1005,,,,34,14,,0.00,,,64<br />
2003-6-5,43,36,28,7,5,4,23,15,10,1008,1007,1005,,,,37,19,,0.00,,,43<br />
2003-6-6,42,34,27,6,5,4,24,17,10,1007,1006,1005,,,,23,13,,0.00,,,49<br />
2003-6-7,43,36,28,10,5,2,30,15,9,1007,1005,1004,,,,23,11,,0.00,,,64<br />
2003-6-8,44,36,28,6,4,1,20,15,9,1007,1005,1003,,,,19,8,,0.00,,,46<br />
2003-6-9,44,36,28,6,4,2,21,15,9,1006,1005,1004,,,,19,6,,0.00,,,288<br />
2003-6-10,45,38,30,7,4,2,18,13,9,1005,1004,1002,,,,11,5,,0.00,,,342<br />
2003-6-11,45,37,29,6,4,3,20,15,10,1004,1002,1000,,,,11,5,,0.00,,,324<br />
2003-6-12,42,34,28,7,4,2,21,17,10,1003,1002,1000,,,,21,3,,0.00,,,74<br />
2003-6-13,47,38,30,6,4,0,20,14,8,1002,1000,997,8,5,3,29,16,,0.00,0,,194<br />
2003-6-14,45,38,30,6,4,1,18,13,9,1002,1001,1000,,,,14,8,,0.00,,,342<br />
2003-6-15,47,38,30,11,7,4,20,14,10,1003,1001,998,,,,19,10,,0.00,,,14<br />
2003-6-16,45,38,30,13,9,5,29,20,14,1001,1000,999,,,,19,14,,0.00,,,41<br />
2003-6-17,46,38,30,7,5,3,23,13,7,1002,1001,999,,,,34,18,,0.00,,,57<br />
2003-6-18,44,37,31,6,4,1,21,12,8,1004,1002,1001,,,,19,6,,0.00,,,333<br />
2003-6-19,43,37,30,5,3,0,18,13,8,1005,1003,1002,,,,19,11,,0.00,,,344<br />
2003-6-20,42,34,27,5,3,1,21,13,9,1002,1001,999,7,6,6,26,8,,0.00,0,,312<br />
2003-6-21,42,34,28,5,3,1,21,13,9,1001,1000,999,8,6,5,34,13,,0.00,0,,309<br />
2003-6-22,42,37,33,5,3,2,16,12,9,1003,1001,1000,8,8,8,37,18,,0.00,0,,318<br />
2003-6-23,42,36,29,5,3,1,19,13,8,1004,1002,1001,,,,34,18,,0.00,,,309<br />
2003-6-24,40,34,29,4,3,2,19,13,11,1003,1002,1000,7,7,7,23,13,,0.00,0,,317<br />
2003-6-25,40,36,32,5,4,1,17,13,9,1003,1001,1000,9,6,4,26,14,,0.00,0,,316<br />
2003-6-26,41,33,27,5,2,-4,19,12,8,1001,1000,998,8,5,3,37,18,,0.00,0,,298<br />
2003-6-27,43,36,29,5,2,0,18,12,8,1003,1001,1000,,,,23,16,,0.00,,,305<br />
2003-6-28,42,34,27,8,4,2,21,14,10,1003,1002,1001,,,,29,8,,0.00,,,308<br />
2003-6-29,43,34,27,4,-1,-6,20,11,4,1003,1001,999,,,,23,11,,0.00,,,305<br />
2003-6-30,42,34,28,7,3,-5,21,14,8,1000,999,997,,,,19,6,,0.00,,,306<br />
2003-7-1,43,36,28,4,3,0,18,12,9,1000,998,997,,,,14,8,,0.00,,,276<br />
2003-7-2,44,36,28,4,2,-2,17,11,8,1003,1001,999,,,,19,6,,0.00,,,324<br />
2003-7-3,44,36,28,4,2,0,20,12,8,1006,1005,1004,,,,29,16,,0.00,,Rain,344<br />
2003-7-4,44,37,29,4,2,0,18,12,8,1004,1003,1001,,,,23,13,,0.00,,,319<br />
2003-7-5,44,36,28,5,2,-6,20,12,4,1002,1000,999,,,,23,11,,0.00,,,305<br />
2003-7-6,45,37,29,7,4,0,16,12,8,1001,1000,999,6,6,6,34,13,,0.00,0,,303<br />
2003-7-7,45,37,29,5,3,-1,16,11,8,1001,999,997,,,,23,13,,0.00,,,319<br />
2003-7-8,44,37,31,5,3,0,19,12,8,1000,999,998,,,,14,6,,0.00,,,311<br />
2003-7-9,44,37,30,5,3,0,19,12,8,1002,1000,999,,,,26,10,,0.00,,,350<br />
2003-7-10,43,36,28,6,4,2,25,14,8,1002,1001,999,,,,23,13,,0.00,,,328<br />
2003-7-11,43,36,28,4,3,2,20,13,9,1002,1001,999,8,8,8,34,13,,0.00,0,,328<br />
2003-7-12,44,37,29,6,3,1,20,12,8,1002,1001,1000,,,,34,16,,0.00,,,342<br />
2003-7-13,45,37,29,4,3,1,19,12,8,1003,1002,1000,,,,29,13,,0.00,,,335<br />
2003-7-14,44,36,28,6,3,0,17,12,8,1003,1001,1000,,,,29,10,,0.00,,,316<br />
2003-7-15,44,37,29,5,3,2,19,14,8,1003,1002,1001,,,,23,11,,0.00,,,318<br />
2003-7-16,45,37,29,4,3,0,19,12,8,1004,1002,1001,,,,19,8,,0.00,,,332<br />
2003-7-17,46,38,30,6,3,1,18,12,8,1003,1001,1000,,,,11,5,,0.00,,,74<br />
2003-7-18,46,38,30,5,3,1,20,12,7,1002,1001,1000,,,,11,3,,0.00,,,333<br />
2003-7-19,45,39,33,6,4,2,15,11,9,1002,1000,999,,,,14,6,,0.00,,,94<br />
2003-7-20,44,37,30,4,3,2,19,12,8,1002,1001,1000,,,,14,6,,0.00,,,353<br />
2003-7-21,43,37,31,4,3,2,17,11,8,1003,1002,1001,,,,19,10,,0.00,,,334<br />
2003-7-22,43,36,28,4,3,2,20,13,8,1003,1001,1000,,,,23,8,,0.00,,,312<br />
2003-7-23,43,36,29,5,3,1,20,13,7,1002,1001,1000,,,,26,11,,0.00,,,311<br />
2003-7-24,42,36,30,4,3,2,19,13,9,1002,1000,999,,,,26,10,,0.00,,,324<br />
2003-7-25,42,36,29,4,2,0,19,12,8,1001,1000,998,9,9,8,29,11,,0.00,0,,319<br />
2003-7-26,41,34,28,4,2,0,19,12,8,1001,999,999,,,,26,19,,0.00,,,301<br />
2003-7-27,41,33,27,5,3,2,20,15,9,1001,1000,999,,,,21,11,,0.00,,,303<br />
2003-7-28,42,34,27,4,3,1,20,13,9,1003,1001,1000,9,8,7,34,11,,0.00,0,,312<br />
2003-7-29,42,34,28,3,2,1,19,13,8,1003,1002,1000,,,,26,11,,0.00,,,319<br />
2003-7-30,40,34,28,3,1,-1,19,12,8,1002,1001,1000,,,,26,13,,0.00,,,320<br />
2003-7-31,41,34,28,5,3,1,19,14,10,1003,1002,1000,10,10,10,32,8,,0.00,1,,327<br />
2003-8-1,42,36,29,4,2,2,19,13,8,1004,1003,1001,8,7,4,37,13,,0.00,0,,332<br />
2003-8-2,43,36,29,3,1,-1,18,11,7,1004,1002,1001,5,3,1,37,16,,0.00,0,,320<br />
2003-8-3,45,37,29,5,3,0,18,12,8,1003,1002,1001,8,7,6,26,13,,0.00,0,,317<br />
2003-8-4,45,37,29,6,4,3,19,13,8,1003,1002,1000,,,,19,10,,0.00,,,326<br />
2003-8-5,46,38,30,10,4,1,20,13,7,1003,1001,1000,4,4,4,37,5,,0.00,0,,18<br />
2003-8-6,45,38,32,23,15,5,55,30,9,1004,1002,1000,,,,19,8,,0.00,,,72<br />
2003-8-7,47,38,30,21,13,5,35,23,13,1003,1001,1000,6,6,6,26,6,,0.00,0,,3<br />
2003-8-8,48,40,32,14,10,7,26,17,11,1002,1001,999,,,,26,8,,0.00,,,1<br />
2003-8-9,49,41,33,8,5,1,19,12,8,1000,999,997,,,,13,6,,0.00,,,10<br />
2003-8-10,48,40,32,22,18,10,52,31,16,1000,998,997,,,,19,8,,0.00,,,52<br />
2003-8-11,48,40,33,22,16,9,46,27,13,1001,1000,998,,,,19,6,,0.00,,,91<br />
2003-8-12,48,40,33,19,16,10,43,24,15,1003,1001,1000,7,7,7,21,11,,0.00,0,,341<br />
2003-8-13,47,40,34,15,8,4,30,16,8,1003,1001,999,8,3,0,55,26,,0.00,0,,355<br />
2003-8-14,47,39,31,10,7,5,25,16,8,1003,1001,1000,,,,34,14,,0.00,,,356<br />
2003-8-15,46,38,31,9,6,2,25,14,9,1004,1002,1002,,,,23,11,,0.00,,,351<br />
2003-8-16,46,39,32,12,7,5,18,15,12,1005,1003,1002,,,,19,13,,0.00,,,350<br />
2003-8-17,45,38,30,9,6,3,25,15,8,1006,1004,1003,10,10,10,14,8,,0.00,1,,346<br />
2003-8-18,44,37,29,6,4,2,23,14,8,1005,1003,1002,,,,19,10,,0.00,,,343<br />
2003-8-19,43,36,29,6,5,3,23,14,9,1003,1001,1000,,,,19,8,,0.00,,,329<br />
2003-8-20,45,36,27,8,6,4,24,15,10,1001,1000,998,,,,19,10,,0.00,,,297<br />
2003-8-21,46,36,27,5,3,1,20,12,7,1001,999,998,,,,19,3,,0.00,,,264<br />
2003-8-22,44,37,31,4,3,2,16,12,8,1002,1001,999,,,,19,10,,0.00,,,302<br />
2003-8-23,44,37,30,6,4,3,20,14,9,1004,1002,1000,,,,23,11,,0.00,,,304<br />
2003-8-24,45,37,28,10,7,4,21,16,12,1004,1002,1001,,,,11,6,,0.00,,,350<br />
2003-8-25,43,34,27,8,5,1,23,15,8,1005,1003,1002,,,,14,3,,0.00,,,359<br />
2003-8-26,39,33,28,5,3,1,18,14,11,1005,1004,1003,,,,11,8,,0.00,,,356<br />
2003-8-27,43,36,29,4,3,1,19,12,8,1005,1003,1002,,,,19,10,,0.00,,,1<br />
2003-8-28,43,34,27,6,4,2,22,15,10,1006,1004,1003,,,,16,6,,0.00,,,21<br />
2003-8-29,43,34,27,5,3,1,22,14,8,1008,1006,1004,,,,10,2,,0.00,,,22<br />
