CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-7,-8,-4,-8,-10,100,87,68,1015,1006,1000,10,10,1,26,13,,0.00,3,Snow,63<br />
2002-1-2,5,0,-4,3,-3,-7,100,84,69,1018,1012,1003,10,8,1,61,37,82,0.00,5,Rain-Snow,187<br />
2002-1-3,5,1,-2,4,0,-4,100,84,65,1012,1007,1001,10,10,6,50,29,76,0.00,5,Rain,286<br />
2002-1-4,5,3,1,4,2,-1,100,85,65,1017,1014,1010,10,10,10,34,21,,0.00,4,Rain,210<br />
2002-1-5,4,0,-3,1,-1,-3,100,84,65,1015,1012,1010,10,10,10,23,8,,0.00,4,,77<br />
2002-1-6,4,1,-2,3,2,-2,100,98,93,1013,1011,1009,10,10,3,35,18,,0.00,6,Rain-Snow,191<br />
2002-1-7,7,4,3,5,3,-2,100,87,61,1012,1003,1000,10,10,9,47,32,63,0.00,6,Rain,196<br />
2002-1-8,5,4,3,2,-1,-4,93,71,53,1001,994,990,10,10,4,61,45,93,0.00,6,Rain-Snow-Hail,233<br />
2002-1-9,5,3,1,3,1,-2,100,83,65,1001,998,993,10,10,8,58,43,76,0.00,6,Rain-Snow,240<br />
2002-1-10,6,3,0,6,3,0,100,93,81,993,986,983,10,8,4,58,40,72,0.00,6,Rain-Snow,224<br />
2002-1-11,7,3,1,6,3,-1,100,96,70,998,992,984,10,9,4,35,19,52,0.00,6,Rain-Snow,246<br />
2002-1-12,3,2,1,1,-2,-4,93,74,65,1009,1006,999,10,10,9,39,16,,0.00,5,Rain-Snow,226<br />
2002-1-13,3,1,-1,2,-2,-5,100,78,60,1005,999,996,10,10,10,34,21,,0.00,4,Rain-Snow,222<br />
2002-1-14,-1,-3,-5,-1,-2,-5,100,93,80,1005,998,993,10,7,1,11,8,,0.00,4,Rain-Snow,32<br />
2002-1-15,0,-2,-5,-1,-3,-6,100,98,87,1006,1002,998,10,8,1,34,6,,0.00,5,Snow,153<br />
2002-1-16,3,1,-1,2,1,-3,100,95,75,1003,999,997,10,9,2,35,21,,0.00,6,Rain-Snow,173<br />
2002-1-17,1,0,0,-1,-3,-5,93,78,69,1007,1006,1003,10,10,10,29,11,,0.00,5,Rain-Snow,185<br />
2002-1-18,0,-2,-3,-1,-4,-7,100,85,60,1007,1005,1004,10,10,10,34,18,48,0.00,2,,54<br />
2002-1-19,-3,-6,-8,-7,-11,-13,80,71,63,1007,1006,1004,10,10,10,27,14,,0.00,5,Snow,139<br />
2002-1-20,-8,-10,-11,-10,-13,-14,100,85,73,1004,1001,998,10,10,10,23,13,,0.00,3,Snow,191<br />
2002-1-21,-5,-8,-10,-6,-11,-12,100,81,68,998,995,989,10,9,1,42,21,55,0.00,5,Snow,218<br />
2002-1-22,-5,-8,-11,-6,-10,-12,100,91,74,992,990,987,10,10,9,37,14,,0.00,2,Snow,175<br />
2002-1-23,-7,-8,-8,-9,-11,-13,86,77,63,986,983,981,10,10,5,42,31,55,0.00,5,Snow,175<br />
2002-1-24,-7,-9,-11,-9,-13,-15,93,72,62,993,990,985,10,10,10,35,23,,0.00,2,Snow,169<br />
2002-1-25,-9,-10,-10,-13,-14,-15,73,65,62,994,993,993,10,10,10,35,27,,0.00,6,,174<br />
