CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,9,6,1,0,-5,-8,93,50,30,1036,1031,1024,10,10,10,34,14,,0.00,,,62<br />
2002-1-2,50,25,0,1,-1,-4,93,67,5,1037,1033,1028,,,,13,8,,0.00,,,37<br />
2002-1-3,12,6,0,2,1,-2,87,70,50,1027,1024,1022,10,10,10,24,10,,0.00,4,,57<br />
2002-1-4,10,6,1,1,-2,-5,75,57,43,1033,1030,1027,,,,27,19,47,0.00,,,79<br />
2002-1-5,11,3,-3,2,-2,-5,93,75,41,1036,1034,1033,10,10,10,14,6,,0.00,1,,35<br />
2002-1-6,12,4,-3,4,1,-5,93,80,58,1034,1031,1029,10,9,2,14,5,,0.00,2,Fog,15<br />
2002-1-7,12,6,-1,7,2,-3,87,78,54,1028,1027,1025,10,10,10,13,5,,0.00,4,Fog,180<br />
2002-1-8,14,7,0,3,1,-2,93,77,36,1033,1030,1028,,,,13,6,,0.00,,,31<br />
2002-1-9,16,8,0,5,2,-1,93,75,36,1037,1035,1033,10,10,10,13,5,,0.00,1,,352<br />
2002-1-10,15,8,0,5,1,-2,93,76,41,1036,1034,1033,10,9,5,13,5,,0.00,1,Fog,9<br />
2002-1-11,14,7,-1,5,1,-3,93,76,44,1035,1033,1032,10,10,10,11,5,,0.00,2,,30<br />
2002-1-12,12,7,2,9,4,0,93,85,50,1033,1032,1030,10,8,0,14,5,,0.00,3,Fog-Rain,210<br />
2002-1-13,12,7,2,10,5,0,94,84,67,1031,1029,1024,10,9,6,19,6,,0.00,4,Fog,235<br />
2002-1-14,13,11,9,11,9,5,94,88,76,1024,1021,1020,10,9,2,14,8,,0.00,6,Rain,126<br />
2002-1-15,12,7,3,7,4,1,93,80,58,1022,1020,1017,10,10,10,16,6,,0.00,4,Rain,353<br />
2002-1-16,10,8,5,7,6,3,93,86,76,1020,1016,1014,10,10,10,26,8,,0.00,7,Rain,43<br />
2002-1-17,12,6,1,5,2,-1,93,82,58,1023,1021,1020,10,10,10,10,3,,0.00,3,,330<br />
2002-1-18,11,6,1,7,3,-1,93,87,76,1024,1023,1022,10,9,1,8,3,,0.00,3,Fog-Rain,115<br />
2002-1-19,11,6,2,7,3,0,93,81,62,1027,1026,1024,10,10,5,10,5,,0.00,3,Fog,305<br />
2002-1-20,13,9,5,8,7,4,93,84,67,1030,1028,1027,10,10,10,16,6,,0.00,2,,294<br />
2002-1-21,15,10,6,10,8,4,87,80,72,1030,1027,1024,10,10,10,21,8,,0.00,4,,239<br />
2002-1-22,14,11,8,13,9,6,94,84,67,1024,1020,1018,10,10,10,29,16,48,0.00,5,Fog-Rain-Thunderstorm,205<br />
2002-1-23,15,11,8,10,8,6,93,83,63,1022,1020,1017,10,10,8,32,8,,0.00,3,,216<br />
2002-1-24,14,13,12,12,9,6,94,78,63,1015,1013,1010,10,10,10,39,29,55,0.00,5,Rain,264<br />
2002-1-25,15,12,9,9,8,7,87,76,67,1027,1021,1016,10,10,10,26,16,50,0.00,4,,317<br />
2002-1-26,15,10,5,11,8,4,94,88,72,1028,1027,1026,10,10,10,16,6,,0.00,3,,253<br />
2002-1-27,14,10,7,12,10,5,94,89,87,1028,1027,1026,10,10,10,29,14,,0.00,4,Fog,219<br />
2002-1-28,17,13,10,12,10,1,94,82,34,1029,1027,1026,10,10,10,19,13,,0.00,1,Fog,239<br />
2002-1-29,15,12,9,12,9,7,94,87,82,1031,1030,1029,10,9,1,14,8,,0.00,4,Fog,225<br />
2002-1-30,12,9,7,10,9,6,94,89,82,1031,1029,1028,10,9,6,11,5,,0.00,6,,94<br />
2002-1-31,13,9,6,11,8,4,93,86,77,1028,1027,1026,10,7,0,13,5,,0.00,5,Fog,227<br />
2002-2-1,15,11,6,11,9,5,94,87,63,1032,1029,1026,10,10,5,16,10,,0.00,3,,299<br />
2002-2-2,16,10,4,11,6,2,94,83,63,1033,1032,1030,10,4,0,16,5,,0.00,1,Fog,36<br />
2002-2-3,16,10,4,8,5,2,93,79,59,1032,1030,1027,10,10,10,14,5,,0.00,1,,325<br />
2002-2-4,15,9,3,11,5,1,93,82,63,1028,1027,1026,10,9,0,11,5,,0.00,3,Fog,10<br />
2002-2-5,15,8,2,12,7,0,94,87,67,1028,1024,1017,10,9,0,26,8,,0.00,3,Fog,209<br />
2002-2-6,13,11,9,12,9,6,94,83,67,1017,1009,1006,10,10,6,47,29,55,0.00,6,Rain,255<br />
2002-2-7,12,10,8,9,7,5,93,83,71,1021,1012,1007,10,10,10,29,19,,0.00,3,Rain,334<br />
2002-2-8,16,10,4,10,7,3,93,84,63,1027,1025,1022,10,10,10,19,10,,0.00,2,Fog,10<br />
2002-2-9,16,10,4,12,9,2,94,86,77,1026,1023,1022,10,9,3,16,8,,0.00,2,Fog,258<br />
2002-2-10,16,13,11,11,9,7,94,79,59,1022,1020,1019,10,10,10,23,13,42,0.00,4,,302<br />
2002-2-11,15,11,7,11,9,5,94,84,72,1023,1021,1019,10,10,10,26,8,,0.00,3,,295<br />
2002-2-12,14,8,3,11,7,1,88,86,82,1025,1024,1023,10,8,1,19,6,,0.00,4,Fog,237<br />
2002-2-13,15,12,8,11,9,7,94,88,77,1024,1021,1017,10,10,10,16,8,,0.00,4,,240<br />
2002-2-14,13,11,9,10,9,8,94,87,77,1017,1013,1011,10,10,8,14,8,,0.00,5,,217<br />
2002-2-15,14,9,5,9,6,3,93,79,51,1019,1016,1013,10,10,6,13,6,,0.00,3,Fog,323<br />
2002-2-16,15,9,3,7,5,1,93,78,48,1022,1020,1019,10,10,10,11,5,,0.00,2,,14<br />
2002-2-17,17,12,7,11,8,6,94,82,48,1020,1018,1016,10,10,10,11,5,,0.00,6,Rain,358<br />
2002-2-18,13,10,7,10,7,5,94,81,62,1021,1019,1018,10,10,10,26,6,,0.00,5,Rain,301<br />
2002-2-19,12,9,5,7,6,4,93,76,67,1024,1023,1021,10,10,10,21,8,,0.00,5,,305<br />
2002-2-20,13,7,2,8,5,1,93,76,58,1024,1020,1013,10,10,10,35,11,55,0.00,3,,281<br />
2002-2-21,12,9,7,9,6,3,94,73,58,1012,1004,1001,10,10,8,40,27,74,0.00,5,Rain-Thunderstorm,292<br />
2002-2-22,14,10,5,7,6,4,93,76,54,1018,1011,1005,10,10,10,39,16,,0.00,3,,41<br />
2002-2-23,15,10,6,12,10,5,94,85,77,1017,1015,1014,10,10,10,40,19,58,0.00,5,,298<br />
2002-2-24,14,12,11,12,8,5,94,74,59,1017,1014,1013,10,10,10,37,24,61,0.00,2,,322<br />
2002-2-25,15,11,8,12,9,5,100,86,71,1019,1018,1017,10,10,10,26,11,,0.00,3,,287<br />
2002-2-26,15,13,11,13,11,9,94,88,82,1020,1019,1018,10,10,10,26,14,,0.00,5,,232<br />
2002-2-27,15,13,12,13,12,11,94,90,82,1017,1015,1014,10,10,10,35,23,,0.00,5,,204<br />
2002-2-28,15,12,9,12,10,7,94,87,77,1014,1013,1012,10,10,10,34,19,,0.00,4,,205<br />
2002-3-1,18,14,11,11,10,8,94,80,55,1014,1011,1009,10,10,10,16,10,,0.00,4,,183<br />
2002-3-2,21,16,11,13,10,6,94,75,38,1012,1009,1007,10,10,8,21,11,,0.00,4,,209<br />
2002-3-3,15,10,6,11,7,4,93,78,55,1016,1014,1013,10,10,10,26,14,,0.00,2,,3<br />
2002-3-4,22,13,4,8,4,0,93,61,35,1014,1010,1005,,,,27,14,,0.00,,,44<br />
2002-3-5,17,12,8,13,9,4,100,83,71,1008,1003,998,10,10,10,34,13,,0.00,6,Rain,357<br />
2002-3-6,15,12,8,12,9,7,93,83,72,1017,1009,1002,10,10,10,32,21,42,0.00,4,Rain,235<br />
2002-3-7,16,10,4,12,8,2,94,86,68,1018,1017,1015,10,10,10,23,8,,0.00,5,Fog-Rain,29<br />
2002-3-8,17,13,11,12,11,9,94,83,63,1017,1016,1015,10,9,6,21,8,,0.00,5,Fog-Rain-Thunderstorm,29<br />
2002-3-9,15,13,12,13,11,10,94,87,77,1015,1013,1012,10,10,8,19,11,,0.00,6,Rain,24<br />
2002-3-10,17,11,6,13,8,4,94,86,72,1018,1014,1011,10,6,0,16,5,,0.00,2,Fog,15<br />
2002-3-11,19,11,4,11,5,2,88,74,43,1020,1019,1018,7,2,0,26,6,,0.00,2,Fog,23<br />
2002-3-12,19,10,2,10,6,0,94,73,40,1020,1018,1017,,,,16,6,,0.00,,,210<br />
2002-3-13,23,14,5,14,8,3,94,75,33,1017,1014,1011,,,,23,8,,0.00,,,24<br />
