EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-6,-11,-1,-5,-12,100,96,86,1028,1021,1015,10,3,1,40,23,,0.00,8,Snow,354<br />
2002-1-2,-3,-8,-13,-6,-9,-15,93,87,80,1029,1020,1014,10,4,1,35,21,,0.00,5,Fog-Snow,251<br />
2002-1-3,-4,-7,-8,-5,-7,-9,100,90,80,1025,1019,1014,10,5,0,55,21,,0.00,7,Snow,315<br />
2002-1-4,-6,-10,-13,-7,-11,-16,93,83,74,1032,1030,1025,10,6,1,55,35,61,0.00,6,Snow,345<br />
2002-1-5,-8,-11,-13,-9,-12,-16,93,85,79,1029,1028,1027,10,5,2,26,18,,0.00,7,Snow,296<br />
2002-1-6,-5,-9,-12,-7,-10,-13,93,84,74,1028,1024,1019,10,5,2,29,16,,0.00,7,Snow,295<br />
2002-1-7,0,-2,-5,-1,-4,-8,100,91,80,1027,1021,1018,10,5,1,26,21,,0.00,8,Fog-Snow,300<br />
2002-1-8,-1,-3,-6,-3,-7,-13,93,77,54,1035,1030,1027,10,9,4,21,14,,0.00,7,Snow,338<br />
2002-1-9,-2,-6,-8,-3,-10,-17,93,71,36,1038,1036,1033,10,9,3,29,13,,0.00,6,,297<br />
2002-1-10,1,-1,-3,-1,-2,-4,93,89,86,1037,1036,1034,8,4,1,21,14,,0.00,8,,296<br />
2002-1-11,-3,-7,-9,-4,-6,-9,100,99,93,1036,1034,1032,2,0,0,21,11,,0.00,5,Fog,281<br />
2002-1-12,-5,-7,-8,-5,-7,-9,100,96,93,1033,1032,1031,1,0,0,18,10,,0.00,8,Fog,304<br />
2002-1-13,-4,-6,-6,-4,-6,-6,100,100,100,1034,1033,1032,3,1,0,11,8,,0.00,8,Fog,299<br />
2002-1-14,-4,-6,-6,-4,-6,-7,100,99,93,1034,1033,1032,6,4,2,14,6,,0.00,8,Snow,338<br />
2002-1-15,-4,-6,-6,-4,-5,-6,100,100,100,1031,1030,1029,5,4,3,14,10,,0.00,8,,322<br />
2002-1-16,-2,-3,-5,-2,-3,-5,100,99,93,1029,1028,1027,7,5,1,14,8,,0.00,8,,40<br />
2002-1-17,1,-1,-2,1,-1,-3,100,100,93,1029,1028,1027,4,2,0,11,6,,0.00,8,Fog,328<br />
2002-1-18,2,1,1,2,1,1,100,100,93,1027,1025,1023,6,3,1,14,10,,0.00,8,Rain,41<br />
2002-1-19,2,0,-1,2,0,-2,100,100,93,1023,1022,1022,5,2,0,21,13,,0.00,8,Fog-Rain,319<br />
2002-1-20,2,0,-1,0,-1,-2,100,93,81,1022,1020,1018,5,3,1,29,23,,0.00,6,Fog,274<br />
2002-1-21,3,0,-2,2,-1,-2,100,89,75,1020,1015,1008,10,5,2,35,18,,0.00,5,Rain,258<br />
2002-1-22,6,3,1,2,1,-1,93,85,70,1018,1015,1010,10,9,7,26,19,,0.00,6,Rain,265<br />
2002-1-23,8,4,0,4,2,0,100,89,76,1020,1018,1017,8,6,2,29,16,,0.00,1,,265<br />
2002-1-24,10,6,1,6,2,-1,100,87,66,1020,1018,1016,8,5,3,14,10,,0.00,0,,239<br />
2002-1-25,11,6,2,7,3,1,100,87,67,1021,1017,1016,8,4,3,21,13,,0.00,0,,246<br />
2002-1-26,10,5,0,5,2,-1,100,85,66,1027,1025,1021,8,3,1,26,14,,0.00,4,,252<br />
2002-1-27,12,7,2,6,2,-1,87,74,62,1024,1019,1012,,,,21,18,,0.00,,,240<br />
2002-1-28,13,8,3,6,3,1,93,75,54,1023,1017,1011,10,10,10,29,18,,0.00,4,,252<br />
2002-1-29,15,8,2,7,5,0,100,83,59,1023,1022,1020,8,6,5,35,18,,0.00,3,,260<br />
2002-1-30,16,10,5,7,3,0,81,63,45,1024,1022,1019,,,,40,23,43,0.00,,,268<br />
2002-1-31,17,9,2,7,3,0,87,69,48,1026,1022,1015,,,,32,16,,0.00,,,243<br />
2002-2-1,14,10,6,7,4,2,87,71,54,1028,1022,1015,,,,35,19,,0.00,,,248<br />
2002-2-2,13,7,1,5,2,-1,93,74,51,1037,1033,1028,8,7,6,18,10,,0.00,0,,248<br />
2002-2-3,13,7,0,6,3,0,100,89,63,1037,1035,1032,8,4,0,18,11,,0.00,1,Fog,260<br />
2002-2-4,8,4,2,5,3,0,100,94,81,1032,1029,1026,8,5,2,18,8,,0.00,3,,159<br />
2002-2-5,6,4,3,5,4,3,100,97,87,1026,1023,1020,10,4,0,21,14,,0.00,8,Fog,137<br />
2002-2-6,12,7,2,7,3,1,100,88,51,1020,1016,1014,8,3,0,26,13,,0.00,3,Fog,224<br />
