KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-5,8,4,1,1,-2,-4,75,59,46,1031,1026,1023,10,9,4,8,3,,0.00,8,Rain,320<br />
2003-12-8,4,0,-3,-2,-4,-7,93,68,52,1032,1030,1030,10,8,2,21,6,29,0.00,3,Snow,256<br />
2003-12-9,1,-3,-6,-5,-7,-8,93,74,52,1037,1035,1033,10,10,9,8,5,,0.00,4,,40<br />
2003-12-10,4,-2,-7,-3,-6,-8,100,70,45,1036,1032,1029,9,8,6,11,5,,0.00,5,,243<br />
2003-12-11,8,4,1,0,-2,-3,81,63,46,1026,1024,1021,10,9,6,11,5,,0.00,4,,228<br />
2003-12-12,4,0,-4,-1,-3,-5,93,81,52,1025,1022,1021,8,5,2,19,6,,0.00,3,,259<br />
2003-12-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-12-15,5,1,-2,-3,-5,-7,93,70,45,1024,1023,1020,9,7,6,16,5,,0.00,0,,248<br />
2003-12-16,6,0,-6,-4,-6,-8,93,63,36,1027,1023,1019,9,7,6,11,6,,0.00,4,,193<br />
2003-12-17,4,0,-3,1,-7,-9,100,57,41,1024,1019,1014,10,10,6,26,11,27,0.00,3,Snow,243<br />
2003-12-18,0,-3,-6,-7,-8,-8,93,69,55,1025,1023,1021,8,8,6,14,10,,0.00,3,,220<br />
2003-12-19,-1,-3,-6,-12,-13,-14,54,45,40,1025,1022,1020,10,10,8,19,14,39,0.00,3,,255<br />
2003-12-22,10,3,-3,1,-1,-3,100,86,54,1025,1023,1021,6,2,0,10,5,,0.00,1,Fog,43<br />
2003-12-23,9,4,-1,4,2,-1,100,91,66,1022,1019,1015,2,1,0,11,5,,0.00,6,Fog,310<br />
2003-12-24,10,5,0,5,2,0,100,83,58,1021,1019,1017,2,1,0,11,5,,0
