IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-20,10,8,5,8,7,5,100,96,87,1021,1019,1017,3,1,0,10,2,,0.00,2,Fog,275<br />
2003-1-21,11,8,4,7,6,4,100,91,76,1019,1017,1016,3,1,0,10,5,,0.00,2,Fog,286<br />
2003-1-22,7,4,2,6,4,2,100,100,93,1018,1016,1013,0,0,0,0,0,,0.00,3,Fog,-1<br />
2003-1-23,20,11,3,12,8,3,100,79,46,1015,1012,1010,3,1,0,11,3,,0.00,1,Fog,290<br />
2003-1-24,24,14,6,11,8,6,100,78,38,1013,1010,1008,5,2,0,14,2,,0.00,1,Fog,301<br />
2003-1-25,20,14,8,14,11,7,100,87,60,1016,1013,1010,3,1,0,10,2,,0.00,1,Fog,95<br />
2003-1-26,26,17,9,14,10,7,100,67,34,1018,1015,1014,4,2,0,14,3,,0.00,3,Fog,269<br />
2003-1-27,28,19,11,12,9,7,94,63,26,1016,1014,1012,6,4,2,14,5,,0.00,1,,272<br />
2003-1-28,22,18,15,16,14,11,94,79,64,1018,1015,1013,3,2,1,19,10,,0.00,5,Rain-Thunderstorm,108<br />
2003-1-29,23,17,11,15,13,11,100,74,53,1018,1016,1015,6,4,1,10,8,,0.00,5,Rain-Thunderstorm,345<br />
2003-1-30,25,19,13,15,13,11,94,72,47,1017,1014,1012,5,3,1,11,6,,0.00,3,Fog,264<br />
2003-1-31,21,17,13,15,13,12,100,85,60,1017,1014,1013,4,2,1,23,10,,0.00,4,Rain-Thunderstorm,86<br />
2003-2-1,19,16,12,17,14,11,94,86,73,1020,1017,1013,5,3,1,23,14,,0.00,5,Rain,118<br />
2003-2-2,18,16,13,15,13,1,100,87,34,1022,1020,1019,3,2,1,11,5,,0.00,4,Fog,91<br />
2003-2-3,22,16,10,16,13,10,100,91,69,1021,1019,1017,4,1,0,10,3,,0.00,3,Fog,250<br />
2003-2-4,22,17,13,15,13,13,100,83,57,1018,1017,1016,4,2,1,10,6,,0.00,4,Fog,244<br />
2003-2-5,23,18,13,14,13,12,94,73,53,1020,1017,1016,6,4,1,14,8,,0.00,1,Fog,267<br />
2003-2-6,24,18,12,14,12,11,94,70,44,1018,1015,1012,6,4,1,11,3,,0.00,0,Fog,271<br />
2003-2-7,14,12,10,11,10,9,94,89,82,1014,1013,1012,4,2,1,3,0,,0.00,0,Fog,-1<br />
2003-2-8,25,18,13,14,12,11,88,65,44,1013,1011,1009,5,4,2,11,8,,0.00,0,,70<br />
2003-2-9,26,19,13,16,13,12,94,63,44,1015,1012,1011,5,4,2,16,5,,0.00,2,,96<br />
2003-2-10,26,19,13,13,12,10,94,60,36,1015,1014,1012,5,4,2,11,3,,0.00,0,,62<br />
2003-2-11,27,20,13,16,12,10,82,70,39,1016,1014,1013,5,3,1,10,2,,0.00,2,,99<br />
2003-2-12,24,18,12,9,8,8,82,45,36,1016,1014,1013,5,5,4,14,8,,0.00,2,,290<br />
2003-2-13,25,18,11,11,9,8,88,63,34,1014,1013,1011,6,4,2,23,13,,0.00,0,,278<br />
2003-2-14,26,18,11,12,9,7,88,59,30,1015,1013,1011,5,4,2,11,6,,0.00,2,,272<br />
2003-2-15,27,18,10,14,11,9,94,67,37,1017,1015,1013,6,4,2,14,3,,0.00,1,,258<br />
2003-2-16,26,18,11,12,11,9,88,71,39,1017,1015,1014,6,4,2,8,0,,0.00,1,,160<br />
2003-2-17,27,21,16,16,14,11,77,62,37,1016,1014,1012,5,4,3,14,8,,0.00,5,,108<br />
2003-2-18,26,21,16,17,15,12,94,74,44,1014,1012,1010,5,3,3,26,13,45,0.00,6,Rain-Thunderstorm,91<br />
2003-2-19,23,19,16,18,16,14,94,82,61,1015,1011,1008,6,4,2,34,16,52,0.00,4,Rain-Thunderstorm,108<br />
2003-2-20,24,19,14,16,14,12,100,77,47,1018,1015,1006,6,4,0,14,10,,0.00,3,Fog,312<br />
2003-2-21,24,17,11,12,9,8,94,62,36,1018,1016,1015,7,5,3,23,11,,0.00,1,,273<br />
2003-2-22,25,18,11,14,11,10,94,68,39,1017,1015,1005,6,5,4,19,10,,0.00,1,,273<br />
2003-2-23,27,19,12,15,12,11,94,75,39,1016,1015,1013,6,4,3,8,2,,0.00,1,,238<br />
2003-2-24,27,20,14,15,13,12,94,58,42,1015,1013,1012,6,5,2,14,5,,0.00,0,,277<br />
2003-2-25,29,22,15,16,14,13,94,69,37,1013,1011,1009,7,5,3,27,8,34,0.00,0,,276<br />
2003-2-26,29,22,15,15,13,10,88,57,30,1013,1011,1009,7,5,3,11,6,,0.00,0,,281<br />
2003-2-27,30,22,15,17,14,13,88,64,40,1013,1011,1009,6,5,3,11,5,,0.00,2,,281<br />
2003-2-28,31,23,16,18,16,14,88,64,42,1014,1012,1010,6,4,3,11,5,,0.00,2,,71<br />
2003-3-1,30,24,18,21,19,17,94,66,51,1012,1011,1009,7,4,2,11,8,,0.00,1,,81<br />
2003-3-2,31,24,19,21,19,15,94,72,52,1011,1009,1007,7,4,2,14,8,,0.00,2,,90<br />
2003-3-3,33,27,20,19,17,16,78,55,36,1011,1009,1007,7,5,3,19,10,34,0.00,2,,249<br />
2003-3-4,20,16,12,13,7,1,73,53,28,1015,1012,1010,4,3,2,27,14,50,0.00,0,,290<br />
2003-3-5,24,17,9,10,6,4,72,51,29,1013,1011,1010,5,4,3,23,14,34,0.00,0,,273<br />
2003-3-6,26,18,10,8,6,3,76,50,24,1015,1013,1012,7,5,4,27,11,34,0.00,0,,278<br />
2003-3-7,28,20,12,8,6,5,72,43,23,1015,1013,1011,7,5,4,14,10,,0.00,0,,277<br />
2003-3-8,27,19,12,8,7,3,77,46,21,1013,1011,1009,7,5,4,26,13,40,0.00,1,,273<br />
2003-3-9,29,19,10,13,9,2,87,56,25,1014,1012,1011,7,4,3,10,6,,0.00,2,,123<br />
2003-3-10,29,20,12,14,11,8,82,53,28,1014,1012,1008,7,5,4,19,8,,0.00,3,,100<br />
2003-3-11,31,23,15,16,13,11,82,57,29,1012,1009,1007,6,5,4,10,3,,0.00,1,,104<br />
2003-3-12,31,24,19,17,14,11,88,60,31,1013,1011,1008,6,4,3,14,5,,0.00,4,,95<br />
2003-3-13,26,21,17,17,14,12,77,60,42,1017,1015,1013,6,5,3,11,8,,0.00,3,,61<br />
2003-3-14,29,24,20,18,14,12,83,55,37,1016,1013,1011,5,3,3,19,14,,0.00,5,,267<br />
2003-3-15,30,23,16,16,14,11,88,67,31,1013,1011,1009,6,3,2,10,2,,0.00,4,,263<br />
2003-3-16,30,23,17,15,14,14,88,66,40,1010,1008,1007,5,4,3,6,0,,0.00,2,,110<br />
2003-3-17,32,26,20,19,17,16,78,52,43,1018,1012,1010,5,3,3,11,8,,0.00,3,,70<br />
2003-3-18,33,26,19,17,14,10,83,51,26,1013,1012,1011,7,5,3,11,3,,0.00,2,,311<br />
2003-3-19,29,24,21,14,13,12,64,49,37,1016,1012,1011,7,5,3,23,8,37,0.00,3,,289<br />
2003-3-20,31,23,17,13,11,9,77,43,25,1012,1010,1008,6,5,4,19,11,34,0.00,0,,271<br />
2003-3-21,32,24,17,16,13,11,72,47,27,1012,1010,1007,7,6,4,19,10,,0.00,0,,266<br />
2003-3-22,28,22,16,17,15,14,88,72,45,1015,1012,1011,5,5,3,8,2,,0.00,0,,10<br />
2003-3-23,35,27,18,18,16,13,88,54,26,1015,1012,1010,6,5,3,10,3,,0.00,1,,236<br />
2003-3-24,36,28,20,18,16,11,88,51,22,1013,1009,1007,6,4,2,14,3,,0.00,1,,256<br />
2003-3-25,32,24,18,20,17,15,88,61,40,1013,1011,1008,7,5,4,14,10,,0.00,1,,97<br />
2003-3-26,35,28,20,19,17,14,88,56,30,1014,1011,1009,7,5,3,11,3,,0.00,2,,302<br />
2003-3-27,35,28,20,27,17,15,100,65,32,1013,1010,1008,6,5,3,10,2,,0.00,1,,340<br />
2003-3-28,36,28,20,16,14,13,73,51,25,1011,1009,1006,6,5,3,8,5,,0.00,1,,347<br />
2003-3-29,35,28,22,19,17,15,65,48,32,1008,1006,1003,6,5,4,8,5,,0.00,0,,44<br />
2003-3-30,32,26,21,18,18,16,83,60,40,1008,1006,1005,5,4,3,27,10,34,0.00,0,,65<br />
2003-3-31,35,30,26,18,14,10,54,37,25,1009,1006,1004,6,5,5,19,13,,0.00,0,,282<br />
2003-4-1,37,28,20,16,13,10,78,45,19,1007,1005,1002,7,5,3,26,16,40,0.00,0,,278<br />
2003-4-2,36,27,19,16,13,10,78,44,20,1006,1004,1002,6,5,3,27,13,,0.00,0,,273<br />
2003-4-3,38,29,20,18,16,13,68,48,24,1006,1004,1002,5,4,3,19,6,,0.00,3,Rain-Thunderstorm,80<br />
2003-4-4,37,29,22,21,17,14,88,56,29,1009,1005,1002,5,4,3,27,13,34,0.00,4,Rain-Thunderstorm,87<br />
2003-4-5,33,27,20,20,18,17,88,61,40,1012,1010,1007,6,5,4,14,10,,0.00,2,,31<br />
2003-4-6,35,27,19,19,13,11,83,42,23,1011,1010,1009,7,6,4,19,6,,0.00,2,,322<br />
2003-4-7,37,28,19,13,12,9,60,35,18,1014,1012,1010,7,6,4,19,8,,0.00,0,,290<br />
2003-4-8,37,28,20,14,12,11,60,41,22,1011,1009,1007,6,5,4,16,8,,0.00,1,,278<br />
2003-4-9,38,29,20,15,13,12,68,38,22,1010,1007,1005,6,5,4,13,5,,0.00,0,,277<br />
2003-4-10,41,30,20,19,14,11,68,39,17,1009,1007,1003,7,5,4,23,5,,0.00,0,,315<br />
2003-4-11,41,31,22,16,13,11,57,34,17,1010,1007,1005,5,4,4,23,6,,0.00,0,,272<br />
2003-4-12,42,33,25,14,13,12,44,34,19,1007,1005,1003,5,4,4,19,10,,0.00,0,,280<br />
2003-4-13,41,34,28,16,14,12,39,31,22,1008,1004,1002,5,4,3,19,13,27,0.00,2,,283<br />
2003-4-14,41,33,25,26,17,12,89,49,18,1009,1007,1005,6,4,1,47,11,64,0.00,3,Rain-Thunderstorm,266<br />
2003-4-15,40,32,25,22,14,8,83,38,16,1008,1005,1003,7,6,3,23,11,,0.00,3,Thunderstorm,190<br />
2003-4-16,39,30,22,24,18,13,74,48,21,1008,1006,1005,6,5,3,19,6,,0.00,3,Rain-Thunderstorm,67<br />
2003-4-17,38,31,25,24,18,13,83,46,22,1009,1006,1004,6,5,3,23,13,,0.00,3,Rain-Thunderstorm,325<br />
2003-4-18,39,31,24,16,12,9,53,30,16,1006,1005,1003,7,6,5,14,6,,0.00,1,,265<br />
2003-4-19,41,32,24,19,14,10,57,39,15,1005,1002,999,7,5,3,11,5,,0.00,4,,293<br />
2003-4-20,39,33,27,18,16,11,58,34,22,1005,1003,1001,4,4,4,10,5,,0.00,1,,316<br />
2003-4-21,39,32,25,14,11,9,47,27,17,1008,1005,1003,5,4,4,16,8,,0.00,0,,310<br />
2003-4-22,39,36,32,9,9,9,24,18,16,1008,1007,1006,7,6,6,19,16,,0.00,0,,282<br />
2003-4-23,40,30,22,17,12,9,73,33,17,1009,1007,1005,7,5,4,19,8,,0.00,0,,290<br />
2003-4-24,39,29,22,19,16,14,60,45,26,1008,1006,1004,5,4,4,14,6,,0.00,0,,75<br />
2003-4-25,41,32,25,25,21,18,74,54,33,1007,1005,1002,5,4,3,11,6,,0.00,2,,78<br />
2003-4-26,41,32,24,24,20,18,78,45,26,1005,1002,999,6,5,3,14,8,,0.00,2,,107<br />
2003-4-27,36,33,30,24,21,19,62,51,43,1005,1004,1001,5,4,3,27,13,,0.00,6,,78<br />
2003-4-28,38,30,23,23,18,15,78,49,31,1007,1006,1003,6,4,1,37,14,55,0.00,2,Thunderstorm,267<br />
2003-4-29,37,30,24,28,17,15,63,40,27,1010,1008,1005,6,5,4,19,16,,0.00,3,,77<br />
2003-4-30,35,30,26,19,18,17,58,47,36,1011,1008,1006,7,5,4,14,10,,0.00,2,,74<br />
2003-5-1,37,31,25,21,19,17,69,51,37,1007,1005,1003,7,6,4,19,10,,0.00,0,,96<br />
2003-5-2,37,31,26,22,21,18,61,50,37,1004,1001,997,6,5,4,23,11,,0.00,1,,99<br />
2003-5-3,37,31,26,24,23,22,83,56,47,1001,999,997,5,4,3,23,16,,0.00,2,,113<br />
2003-5-4,38,34,28,22,12,8,55,30,16,1002,1001,999,3,3,2,19,10,,0.00,4,,344<br />
2003-5-5,40,32,25,14,11,9,44,28,15,1004,1002,1001,5,3,2,222,23,,0.00,1,,291<br />
2003-5-6,40,35,29,18,14,12,41,29,21,1004,1002,1000,5,4,3,8,6,,0.00,0,,270<br />
2003-5-7,40,31,24,15,14,13,54,41,21,1005,1003,1002,4,3,2,8,2,,0.00,2,,5<br />
2003-5-9,29,29,29,14,14,14,40,40,40,1006,1006,1006,3,3,3,0,0,,0.00,0,,-1<br />
2003-5-10,37,29,22,19,16,10,61,43,28,1010,1007,1005,5,4,3,13,8,,0.00,0,,85<br />
2003-5-11,49,37,24,27,19,16,69,49,27,1009,1006,1002,6,5,3,19,10,,0.00,0,,91<br />
2003-5-12,38,32,26,23,21,19,70,52,35,1006,1003,1001,5,4,4,23,10,,0.00,2,,88<br />
2003-5-13,36,32,28,23,22,19,70,54,37,1005,1004,1002,6,4,1,27,14,47,0.00,3,,76<br />
2003-5-14,39,33,27,23,19,10,62,47,30,1005,1003,1000,6,5,3,8,6,,0.00,3,,72<br />
2003-5-15,41,33,27,21,19,15,65,46,24,1002,1000,998,6,4,3,11,5,,0.00,3,,10<br />
2003-5-16,42,34,27,14,10,6,45,23,12,1002,1000,998,7,6,4,23,10,,0.00,0,,322<br />
2003-5-17,41,36,30,15,12,8,40,24,14,1000,998,996,7,6,5,19,14,,0.00,0,,274<br />
2003-5-18,42,36,29,18,15,13,40,30,20,1000,998,996,5,5,3,23,6,,0.00,2,,297<br />
2003-5-19,43,38,33,17,16,14,31,24,18,1000,998,996,6,5,3,11,8,,0.00,2,,333<br />
2003-5-20,42,32,23,25,21,18,78,45,27,1004,1002,1000,6,5,4,11,6,,0.00,3,,35<br />
2003-5-21,42,34,28,24,21,18,66,44,25,1003,1000,998,5,3,2,34,8,52,0.00,3,Rain-Thunderstorm,281<br />
2003-5-22,31,28,25,24,23,19,84,75,58,1005,1002,1000,4,3,3,19,8,,0.00,5,Rain-Thunderstorm,80<br />
2003-5-23,38,30,23,25,22,18,94,64,31,1006,1004,1002,6,5,3,14,8,29,0.00,2,,31<br />
2003-5-24,39,32,25,22,19,13,74,46,29,1058,1006,1001,7,5,1,27,6,29,0.00,2,,314<br />
2003-5-25,40,33,27,22,19,17,58,46,29,1006,1003,1001,6,4,2,14,8,,0.00,3,,294<br />
2003-5-26,42,33,26,23,18,15,61,38,24,1011,1002,999,5,4,4,27,11,,0.00,0,,292<br />
2003-5-27,42,36,30,19,16,13,49,33,19,1001,999,997,5,4,4,23,11,27,0.00,1,,299<br />
2003-5-28,43,37,30,17,13,9,43,27,14,1001,999,997,5,4,2,27,11,34,0.00,2,,295<br />
2003-5-29,43,34,27,20,16,13,45,32,18,1003,1001,999,4,3,3,27,8,,0.00,2,,283<br />
2003-5-30,43,36,28,17,14,10,39,28,19,1011,1002,999,6,4,3,14,10,,0.00,0,,290<br />
2003-5-31,44,36,28,20,17,14,45,33,20,1004,1001,999,6,5,4,23,6,27,0.00,1,,311<br />
2003-6-1,44,36,28,22,19,15,58,38,25,1002,1000,998,4,4,4,14,6,,0.00,3,,318<br />
2003-6-2,45,37,28,22,20,18,58,39,23,1001,998,996,4,4,3,14,6,,0.00,1,,298<br />
2003-6-3,45,36,27,23,21,18,62,45,29,1000,997,995,4,4,3,8,3,,0.00,1,,340<br />
2003-6-4,43,36,29,27,24,21,70,53,32,999,996,993,5,4,2,23,10,,0.00,2,,90<br />
2003-6-5,37,30,24,26,24,22,89,63,47,1000,996,993,6,4,2,27,14,47,0.00,5,Rain-Thunderstorm,106<br />
2003-6-6,39,34,29,28,26,23,79,68,45,996,995,993,5,3,3,19,8,,0.00,6,Rain-Thunderstorm,90<br />
2003-6-7,36,31,26,25,23,21,79,60,41,999,997,994,5,4,3,27,19,40,0.00,6,,108<br />
2003-6-8,32,29,26,26,24,23,84,76,66,1001,1000,998,5,4,3,19,14,,0.00,6,,84<br />
2003-6-9,37,31,25,28,26,24,94,70,53,1000,998,996,5,4,4,11,10,,0.00,4,,71<br />
2003-6-10,41,34,29,27,24,21,89,53,31,998,995,993,5,3,3,23,10,,0.00,5,,297<br />
2003-6-11,42,36,31,28,24,18,79,54,28,998,995,993,3,3,2,19,5,,0.00,5,,335<br />
2003-6-12,43,37,30,24,21,17,66,44,22,999,996,994,3,3,2,14,6,,0.00,5,,319<br />
2003-6-13,43,37,32,25,21,18,56,36,26,998,997,995,5,4,2,11,5,,0.00,4,,314<br />
2003-6-14,40,35,30,25,23,21,70,51,37,1001,999,996,6,5,2,19,11,,0.00,4,,121<br />
2003-6-15,39,34,29,27,25,21,79,56,47,1001,998,995,5,5,4,14,10,,0.00,3,,94<br />
2003-6-16,39,34,30,26,25,23,75,58,42,999,997,994,5,5,4,23,11,,0.00,2,,88<br />
2003-6-17,40,34,28,25,24,23,79,57,38,1001,999,996,7,5,4,14,11,,0.00,2,,86<br />
2003-6-18,36,32,28,27,25,23,75,66,56,1002,1000,997,5,5,4,14,11,,0.00,5,,82<br />
2003-6-19,37,32,28,27,26,24,89,73,50,999,997,994,5,4,4,11,10,,0.00,5,Rain,70<br />
2003-6-20,38,33,28,26,26,25,89,74,50,996,995,993,5,4,3,14,8,,0.00,5,,69<br />
2003-6-21,37,32,27,26,26,25,89,65,53,996,995,992,6,5,4,13,8,,0.00,5,Thunderstorm,115<br />
2003-6-22,33,29,26,27,25,24,89,81,70,999,996,995,5,4,3,11,6,,0.00,6,Rain-Thunderstorm,80<br />
2003-6-23,34,29,25,27,25,23,94,80,59,1000,998,996,6,5,4,14,8,,0.00,6,,88<br />
2003-6-24,36,31,27,27,26,25,89,75,53,1000,998,997,6,5,4,19,11,,0.00,5,,93<br />
2003-6-25,36,31,27,29,26,25,100,78,56,1000,998,995,6,5,4,14,10,,0.00,5,Rain,132<br />
2003-6-26,33,30,28,29,27,26,100,84,66,998,996,994,4,4,1,14,5,,0.00,7,Rain,161<br />
2003-6-27,32,29,27,27,26,25,89,80,70,1000,998,996,5,5,4,14,8,,0.00,6,,225<br />
2003-6-28,36,31,27,26,25,15,94,72,38,999,998,995,6,4,3,11,8,,0.00,6,Rain,218<br />
2003-6-29,37,31,27,27,25,23,94,70,53,997,996,993,6,4,3,11,8,,0.00,5,Rain,216<br />
2003-6-30,34,33,31,27,26,23,79,65,52,998,995,993,6,4,3,13,8,,0.00,5,,311<br />
2003-7-1,35,30,26,27,25,23,89,71,56,1001,999,997,6,5,3,11,6,,0.00,5,,157<br />
2003-7-2,35,31,28,28,27,25,94,78,59,1005,1002,1000,6,5,4,11,8,,0.00,4,,92<br />
2003-7-3,36,32,28,28,27,25,89,78,60,1004,1002,999,6,4,3,14,6,,0.00,3,Rain,81<br />
2003-7-4,37,32,28,28,27,24,94,82,60,1002,1000,999,5,4,3,19,6,,0.00,6,,98<br />
2003-7-5,33,29,26,27,25,24,94,77,62,1004,1002,1000,5,5,4,14,11,,0.00,6,,90<br />
2003-7-6,37,32,28,26,26,25,89,72,50,1004,1002,1000,6,5,4,14,10,,0.00,3,,91<br />
2003-7-7,38,33,29,26,26,24,84,65,44,1002,1000,997,6,5,4,11,8,,0.00,4,,139<br />
2003-7-8,37,32,27,28,27,25,94,78,50,999,998,995,7,5,3,11,6,,0.00,5,Rain,229<br />
2003-7-9,30,28,25,27,26,24,100,90,79,1002,1000,998,6,4,2,10,6,,0.00,7,Rain-Thunderstorm,163<br />
2003-7-10,31,27,24,27,26,24,100,90,66,1003,1001,1000,6,4,2,14,11,,0.00,7,Rain-Thunderstorm,124<br />
2003-7-11,33,28,24,27,26,24,100,88,71,1000,998,997,6,5,3,14,10,,0.00,6,Rain,118<br />
2003-7-12,30,28,26,28,27,26,100,94,89,1001,999,998,5,3,3,11,6,,0.00,7,Rain-Thunderstorm,99<br />
2003-7-13,33,29,26,28,26,25,94,88,71,1002,1000,998,6,4,3,11,3,,0.00,6,,115<br />
2003-7-14,33,29,26,27,26,25,94,84,71,1002,1000,998,6,5,3,11,6,,0.00,6,Rain-Thunderstorm,107<br />
2003-7-15,30,28,27,27,26,26,94,90,79,1003,1001,999,6,4,3,14,8,,0.00,6,,92<br />
2003-7-16,34,30,27,27,27,26,94,83,67,1003,1002,1000,6,5,3,19,11,,0.00,4,,95<br />
2003-7-17,34,30,27,28,27,25,94,81,71,1005,1004,1002,6,5,4,11,8,,0.00,3,,85<br />
2003-7-18,36,32,28,28,27,25,94,77,60,1005,1003,1000,6,5,4,11,8,,0.00,5,,91<br />
2003-7-19,33,30,28,28,27,25,94,84,75,1002,1000,997,5,5,4,10,6,,0.00,5,,107<br />
2003-7-20,32,29,27,28,27,26,100,89,75,1002,1000,998,6,4,3,11,6,,0.00,6,Rain,88<br />
2003-7-21,32,29,26,28,26,25,100,87,70,1003,1001,999,6,5,3,8,6,,0.00,5,Rain-Thunderstorm,84<br />
2003-7-22,34,30,27,28,27,25,100,88,67,1001,1000,997,6,5,3,11,3,,0.00,5,Rain,150<br />
2003-7-23,35,31,27,27,26,25,94,74,59,1000,997,994,7,5,3,8,6,,0.00,4,,103<br />
2003-7-24,35,31,27,29,28,26,94,86,63,998,997,994,6,5,3,8,3,,0.00,4,,340<br />
2003-7-25,34,31,28,29,28,26,94,86,75,997,996,994,6,4,2,8,3,,0.00,4,Rain-Thunderstorm,180<br />
2003-7-26,36,31,27,29,25,2,94,73,15,999,996,993,6,5,1,14,3,,0.00,4,,75<br />
2003-7-27,33,31,29,28,27,26,94,79,66,1000,998,997,6,5,4,27,16,,0.00,6,,73<br />
2003-7-28,33,30,28,28,28,26,89,86,75,1003,1001,1000,6,5,4,23,14,,0.00,6,,93<br />
2003-7-29,34,30,27,28,27,25,94,83,59,1009,1002,999,6,5,3,11,6,,0.00,5,Rain,262<br />
2003-7-30,32,30,28,28,26,25,84,79,66,1000,999,996,6,5,4,19,11,,0.00,5,,262<br />
2003-7-31,29,27,24,27,26,24,100,90,79,1001,1000,998,5,4,1,19,11,,0.00,8,Rain,262<br />
2003-8-1,30,28,26,27,26,25,94,88,79,1003,1002,1000,6,4,3,10,6,,0.00,6,,297<br />
2003-8-2,32,29,26,28,26,25,100,89,75,1003,1001,1000,6,4,3,8,3,,0.00,7,Rain,152<br />
2003-8-3,31,28,25,28,26,25,100,92,75,1004,1003,1002,7,4,3,10,6,,0.00,7,Rain,250<br />
2003-8-4,34,30,27,27,27,26,94,78,67,1004,1003,1000,6,5,3,8,3,,0.00,3,,225<br />
2003-8-5,35,31,28,28,27,25,94,75,59,1003,1002,999,6,5,5,10,2,,0.00,4,,301<br />
2003-8-6,35,32,29,28,27,25,94,76,59,1003,1001,999,6,5,3,11,3,,0.00,4,Rain-Thunderstorm,265<br />
2003-8-7,37,32,28,29,28,26,94,76,60,1001,1000,998,6,5,4,8,3,,0.00,2,,80<br />
2003-8-8,35,32,29,29,27,26,94,79,67,1001,1000,998,6,4,3,11,6,,0.00,4,,128<br />
2003-8-9,33,30,28,28,26,24,94,77,62,1001,999,996,7,5,3,8,5,,0.00,6,,61<br />
2003-8-10,34,31,28,28,27,24,94,87,62,1001,1000,998,6,5,3,14,5,,0.00,5,,0<br />
2003-8-11,33,30,27,28,27,26,94,86,66,1003,1001,1000,6,4,3,13,3,,0.00,6,Rain,325<br />
2003-8-12,33,29,26,27,27,25,100,90,71,1003,1002,1000,6,4,4,14,5,,0.00,5,,312<br />
2003-8-13,29,27,26,27,27,26,100,96,89,1001,1000,998,5,3,1,8,5,,0.00,7,Rain-Thunderstorm,5<br />
2003-8-14,31,28,26,28,27,26,100,93,79,1000,999,998,4,4,3,11,8,,0.00,7,Rain-Thunderstorm,101<br />
2003-8-15,32,29,27,29,27,26,100,90,79,1001,999,997,5,4,3,11,6,,0.00,6,Rain-Thunderstorm,111<br />
2003-8-16,32,29,27,28,27,26,94,92,79,1002,1001,1000,6,4,4,11,5,,0.00,6,Rain-Thunderstorm,105<br />
2003-8-17,33,30,27,29,28,26,94,85,75,1002,1001,999,6,4,1,8,5,,0.00,6,Rain,42<br />
2003-8-18,33,29,26,29,27,25,100,91,70,1002,1001,999,6,4,1,8,5,,0.00,7,Rain-Thunderstorm,215<br />
2003-8-19,29,27,25,26,26,25,100,93,84,1001,999,997,6,4,3,10,5,,0.00,7,Rain,270<br />
2003-8-20,31,28,25,26,26,25,100,85,74,1000,998,997,7,5,3,11,6,,0.00,5,,37<br />
