IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-11,32,27,23,21,21,20,83,62,52,1014,1013,1011,10,9,4,21,13,,0.00,3,,64<br />
2002-2-12,30,27,23,23,21,20,94,74,55,1015,1013,1012,10,8,6,27,14,,0.00,2,,62<br />
2002-2-13,32,27,23,22,20,18,94,67,43,1016,1014,1012,8,6,4,27,19,,0.00,3,,38<br />
2002-2-14,31,27,24,21,21,21,83,74,55,1016,1015,1013,8,6,4,27,19,,0.00,3,,32<br />
2002-2-15,32,32,32,19,19,19,46,46,46,1012,1012,1012,,,,27,27,,0.00,,,60<br />
2002-2-16,32,27,22,21,21,20,94,81,49,1014,1014,1012,10,7,6,19,19,,0.00,1,,43<br />
2002-2-17,32,31,31,20,19,19,52,49,46,1016,1015,1014,10,10,10,19,13,,0.00,3,,90<br />
2002-2-18,33,29,25,21,20,19,78,54,43,1018,1015,1014,8,7,6,24,21,,0.00,1,,74<br />
2002-2-19,31,26,22,23,22,20,94,83,52,1019,1017,1016,8,5,4,19,10,,0.00,2,,38<br />
2002-2-20,33,28,23,22,21,20,94,73,46,1018,1016,1013,8,6,2,19,10,,0.00,1,,56<br />
2002-2-21,33,27,21,21,20,19,94,69,43,1015,1014,1013,6,5,4,21,8,,0.00,3,,40<br />
2002-2-22,33,29,25,23,21,19,83,68,43,1019,1017,1015,8,7,4,21,14,,0.00,2,,57<br />
2002-2-23,32,27,22,21,21,19,94,82,46,1017,1016,1015,10,6,4,23,5,,0.00,1,,63<br />
2002-2-24,32,28,25,19,18,17,65,51,40,1016,1014,1012,10,8,6,24,16,,0.00,1,,70<br />
2002-2-25,33,27,20,21,19,18,94,57,41,1015,1012,1011,10,8,6,19,11,,0.00,1,,93<br />
2002-2-26,33,28,23,21,19,18,83,66,41,1013,1012,1011,10,7,6,23,13,,0.00,1,,42<br />
2002-2-27,34,29,24,23,22,21,94,77,49,1014,1013,1010,10,6,4,24,11,,0.00,2,,47<br />
2002-2-28,32,27,23,22,22,22,94,86,55,1012,1012,1012,8,6,6,11,5,,0.00,2,,55<br />
2002-3-1,34,30,26,22,21,21,74,58,46,1014,1011,1009,10,8,6,24,19,,0.00,1,,80<br />
2002-3-2,34,28,22,22,21,20,94,65,46,1013,1011,1009,10,7,6,16,8,,0.00,2,,78<br />
2002-3-3,32,28,24,23,22,21,89,71,52,1013,1012,1010,8,5,2,10,6,,0.00,3,,330<br />
2002-3-4,33,27,22,22,19,18,94,56,41,1012,1009,1007,8,7,6,19,8,,0.00,2,,85<br />
2002-3-5,35,28,21,22,21,20,94,70,41,1013,1011,1009,8,6,6,21,6,,0.00,4,,36<br />
2002-3-6,31,27,24,22,20,18,78,68,46,1015,1014,1012,6,5,4,16,8,,0.00,1,,72<br />
2002-3-7,23,22,22,22,22,21,94,94,94,1011,1011,1011,6,6,6,0,0,,0.00,4,,-1<br />
2002-3-8,35,30,26,23,22,20,83,59,44,1013,1011,1009,10,8,6,24,14,,0.00,2,,99<br />
2002-3-9,34,29,24,23,21,18,94,67,38,1014,1012,1010,10,7,4,21,10,,0.00,3,,59<br />
2002-3-10,33,28,23,21,20,19,88,57,43,1015,1014,1012,10,9,6,19,11,,0.00,2,,60<br />
2002-3-11,35,29,23,22,20,17,89,60,34,1015,1013,1009,8,6,4,21,8,,0.00,3,,75<br />
2002-3-12,35,29,24,22,21,17,89,62,34,1014,1011,1009,6,6,6,23,6,,0.00,1,,78<br />
2002-3-13,35,28,22,22,20,16,94,62,32,1015,1013,1010,10,8,6,19,10,,0.00,1,,65<br />
2002-3-14,24,24,24,23,22,21,94,89,83,1013,1012,1012,6,6,6,11,6,,0.00,3,,298<br />
2002-3-15,35,31,27,23,21,19,79,60,39,1013,1011,1008,10,8,6,16,16,,0.00,3,,76<br />
2002-3-16,35,30,25,23,22,21,89,64,44,1011,1010,1008,10,8,6,11,3,,0.00,4,,70<br />
2002-3-22,36,36,35,22,21,21,47,43,41,1008,1006,1005,10,10,10,11,8,,0.00,3,,134<br />
2002-3-23,36,36,36,22,22,22,44,44,44,1007,1007,1007,8,8,8,8,8,,0.00,3,,200<br />
2002-3-24,32,32,32,24,24,24,62,62,62,1009,1009,1009,6,6,6,8,8,,0.00,1,,290<br />
2002-3-25,37,32,27,25,23,19,89,61,37,1008,1005,1003,10,7,4,10,5,,0.00,2,,127<br />
2002-3-26,37,32,27,26,24,20,94,70,37,1009,1006,1005,10,7,6,11,2,,0.00,4,,85<br />
2002-3-27,37,31,26,25,23,21,79,64,44,1010,1008,1005,10,7,4,11,5,,0.00,2,,225<br />
2002-3-28,35,31,27,25,23,23,79,69,49,1011,1009,1008,10,7,6,10,5,,0.00,2,,170<br />
2002-3-29,34,30,27,26,25,24,94,75,56,1011,1010,1010,10,7,4,8,5,,0.00,4,,225<br />
2002-3-30,38,37,35,23,23,22,49,44,42,1011,1009,1007,10,10,10,11,8,,0.00,3,,141<br />
2002-3-31,37,32,28,26,24,23,84,64,44,1013,1011,1008,10,7,6,16,5,,0.00,3,,147<br />
2002-4-1,37,32,27,26,24,23,94,76,44,1012,1011,1010,10,7,6,10,3,,0.00,2,,70<br />
2002-4-2,38,33,28,25,23,21,84,53,37,1012,1009,1007,10,9,6,11,10,,0.00,3,,222<br />
2002-4-3,38,32,27,24,23,20,79,59,35,1010,1008,1004,10,8,6,14,6,,0.00,3,,247<br />
2002-4-4,38,34,31,25,23,23,70,50,42,1008,1005,1003,10,9,6,14,8,,0.00,1,,179<br />
2002-4-5,29,28,28,25,24,24,84,79,74,1008,1008,1008,6,6,6,3,2,,0.00,1,,60<br />
2002-4-6,38,33,29,25,23,22,74,54,42,1012,1010,1008,10,9,6,14,8,,0.00,3,,95<br />
2002-4-7,37,31,26,24,23,21,83,61,39,1013,1010,1007,10,9,6,19,8,,0.00,2,,126<br />
2002-4-8,38,32,27,26,24,21,84,69,37,1011,1010,1008,10,7,6,21,6,,0.00,2,,91<br />
2002-4-9,38,36,34,24,23,22,56,47,39,1011,1008,1006,10,10,10,10,8,,0.00,2,,86<br />
2002-4-10,38,33,28,25,24,23,84,63,42,1009,1007,1006,10,8,6,19,6,,0.00,3,,177<br />
2002-4-11,38,33,29,24,22,21,74,50,37,1010,1007,1005,10,9,8,14,8,,0.00,3,,93<br />
2002-4-12,34,30,27,24,23,23,79,69,52,1012,1009,1008,10,8,6,8,0,,0.00,2,,50<br />
2002-4-13,38,33,29,25,23,22,79,51,39,1012,1009,1007,10,9,6,14,5,,0.00,3,,35<br />
2002-4-14,37,32,28,25,24,21,84,74,39,1011,1009,1005,10,7,6,11,5,,0.00,4,,86<br />
2002-4-15,38,33,28,25,23,22,84,62,39,1012,1010,1006,10,9,6,11,5,,0.00,2,,151<br />
2002-4-16,37,33,30,24,23,22,70,56,42,1010,1009,1007,10,8,6,14,11,,0.00,2,,140<br />
2002-4-17,37,34,33,24,23,21,59,50,39,1011,1009,1006,10,10,10,11,8,,0.00,2,,113<br />
2002-4-19,38,34,30,25,24,23,74,53,42,1011,1008,1006,10,9,6,19,14,,0.00,3,,153<br />
2002-4-20,39,37,35,24,23,23,50,46,40,1011,1009,1007,10,10,10,11,10,,0.00,3,,92<br />
2002-4-21,37,36,35,24,23,23,53,49,44,1010,1008,1005,10,10,10,27,11,,0.00,2,,130<br />
2002-4-22,38,32,27,26,24,23,84,60,42,1009,1007,1005,10,8,6,10,6,,0.00,6,,216<br />
2002-4-23,38,33,29,26,24,22,84,65,42,1009,1007,1005,10,8,6,19,6,,0.00,4,,153<br />
2002-4-24,38,33,28,25,24,23,79,59,44,1009,1007,1004,10,9,6,11,3,,0.00,5,,113<br />
2002-4-25,36,33,30,25,25,25,74,64,53,1009,1007,1006,10,8,6,11,10,,0.00,4,,145<br />
2002-4-26,36,32,29,26,25,23,84,73,47,1007,1007,1006,10,7,6,24,6,,0.00,4,,170<br />
2002-4-27,39,33,28,25,24,23,79,61,40,1009,1007,1005,10,8,6,26,6,,0.00,4,,0<br />
2002-4-28,37,33,30,24,24,23,70,53,44,1009,1007,1004,10,10,10,11,3,,0.00,4,,165<br />
2002-4-29,39,33,28,25,24,23,84,71,40,1007,1006,1003,6,6,6,3,2,,0.00,3,,35<br />
2002-4-30,39,34,30,23,22,20,66,47,33,1006,1004,1003,10,9,6,14,13,,0.00,3,,104<br />
2002-5-1,38,32,27,24,23,21,84,60,37,1005,1004,1002,10,8,6,14,6,,0.00,4,,75<br />
2002-5-2,37,32,28,25,23,22,74,61,44,1007,1006,1003,10,8,6,21,11,,0.00,3,,82<br />
2002-5-3,28,28,28,25,25,25,84,84,84,1006,1006,1006,6,6,6,3,2,,0.00,3,,70<br />
2002-5-4,27,26,25,25,25,24,94,93,89,1008,1007,1007,10,7,6,11,6,,0.00,6,Rain,301<br />
2002-5-5,34,29,24,25,24,23,94,69,55,1009,1006,1004,10,9,6,19,8,,0.00,6,,192<br />
2002-5-6,37,32,27,26,24,22,94,70,44,1006,1004,1002,10,8,6,24,11,,0.00,4,,196<br />
2002-5-7,39,33,28,27,23,21,94,52,37,1008,1006,1003,10,9,6,14,8,,0.00,3,,222<br />
2002-5-8,39,33,28,25,24,22,84,63,42,1008,1006,1004,10,7,6,29,11,,0.00,3,,284<br />
2002-5-9,39,34,31,23,23,23,62,46,40,1009,1005,1003,10,8,6,42,29,,0.00,4,,308<br />
2002-5-10,28,27,27,23,21,20,74,70,65,1007,1007,1006,6,6,6,35,29,,0.00,3,,287<br />
2002-5-11,36,33,31,24,23,22,66,52,44,1007,1005,1003,6,6,6,29,26,,0.00,3,,255<br />
2002-5-12,38,33,28,25,24,23,84,61,42,1006,1005,1004,6,6,6,39,24,,0.00,2,,274<br />
2002-5-13,39,34,29,23,22,20,70,54,33,1005,1004,1003,10,8,6,24,19,,0.00,1,,277<br />
2002-5-14,32,32,32,23,23,23,59,59,59,1007,1007,1007,6,6,6,0,0,,0.00,3,,-1<br />
2002-5-15,39,34,29,24,23,23,74,51,40,1007,1005,1004,10,9,6,27,23,,0.00,2,,296<br />
2002-5-16,39,34,30,25,24,23,74,51,42,1006,1004,1001,10,9,6,27,19,,0.00,1,,286<br />
2002-5-17,32,30,28,24,24,23,79,71,59,1004,1004,1003,8,7,6,10,8,,0.00,3,,264<br />
2002-5-18,36,33,31,24,23,22,66,54,44,1005,1004,1004,10,10,10,27,24,,0.00,4,,256<br />
2002-5-19,36,31,27,24,23,21,84,63,44,1007,1005,1003,10,8,4,40,26,,0.00,6,Rain,273<br />
2002-5-20,38,33,28,22,22,21,70,57,37,1005,1004,1002,10,7,6,34,16,,0.00,5,,255<br />
2002-5-21,38,33,29,22,22,21,66,49,39,1006,1005,1004,10,10,10,27,27,,0.00,2,,285<br />
2002-5-22,31,31,31,23,23,23,62,62,62,1009,1009,1009,,,,23,23,,0.00,,,270<br />
2002-5-23,31,31,31,26,26,26,75,75,75,1009,1009,1009,6,6,6,8,8,,0.00,1,,320<br />
2002-5-24,28,28,28,26,26,25,89,88,84,1008,1008,1008,6,6,6,11,6,,0.00,5,,275<br />
2002-5-25,39,34,29,25,23,22,79,54,40,1010,1009,1008,10,9,6,24,11,,0.00,1,,248<br />
2002-5-26,28,27,27,23,23,23,79,77,74,1009,1009,1009,6,6,6,6,5,,0.00,6,,290<br />
2002-5-27,39,38,38,23,23,23,42,41,40,1006,1005,1004,10,10,10,19,18,,0.00,2,,295<br />
2002-5-28,38,37,36,24,23,23,50,46,44,1007,1005,1004,10,10,10,23,16,,0.00,2,,216<br />
2002-5-29,38,32,27,25,23,22,89,59,39,1010,1007,1005,10,9,6,16,8,,0.00,4,,254<br />
2002-5-30,37,32,27,23,23,23,79,57,44,1009,1007,1005,10,10,10,27,21,,0.00,6,,289<br />
2002-5-31,36,32,28,25,24,24,84,73,50,1007,1006,1005,10,7,6,8,3,,0.00,4,,285<br />
2002-6-1,36,32,28,25,24,22,84,55,47,1009,1005,1003,10,9,6,16,13,,0.00,3,,211<br />
2002-6-2,36,31,27,25,24,23,89,70,47,1009,1006,1004,10,8,6,19,5,,0.00,2,,259<br />
2002-6-3,36,31,26,25,25,24,94,83,50,1007,1006,1004,10,7,6,10,5,,0.00,3,,270<br />
2002-6-4,36,33,30,25,24,23,74,60,47,1006,1005,1005,10,8,6,26,23,,0.00,1,,235<br />
2002-6-5,37,33,29,25,24,24,79,64,47,1007,1006,1005,10,8,6,26,11,,0.00,1,,278<br />
2002-6-6,38,33,29,23,23,22,66,50,42,1007,1005,1003,10,9,6,19,14,,0.00,2,,283<br />
2002-6-7,38,33,28,23,23,21,74,55,37,1005,1004,1003,10,8,6,23,14,,0.00,1,,285<br />
2002-6-8,39,34,31,23,23,23,62,47,40,1004,1003,1001,10,9,6,27,19,,0.00,1,Thunderstorm,286<br />
2002-6-9,38,31,25,24,23,21,94,57,42,1006,1003,1000,10,8,6,27,21,,0.00,4,Rain-Thunderstorm,302<br />
2002-6-10,26,24,24,25,23,23,94,94,94,1005,1004,1003,6,5,4,6,3,,0.00,-2497,Rain-Thunderstorm,253<br />
2002-6-11,24,24,24,23,23,23,94,94,94,1007,1007,1007,4,4,4,0,0,,0.00,4,Rain-Thunderstorm,-1<br />
2002-6-12,31,28,25,24,23,23,94,78,62,1004,1004,1004,10,8,6,16,11,,0.00,3,,275<br />
2002-6-13,35,32,30,24,23,23,66,56,49,1004,1002,1001,10,10,10,23,16,,0.00,3,,249<br />
2002-6-14,31,28,26,22,22,22,78,68,58,1003,1003,1002,8,7,6,26,24,,0.00,4,,280<br />
2002-6-15,33,31,29,22,21,20,66,56,46,1007,1006,1005,10,9,6,32,26,,0.00,6,,273<br />
2002-6-16,36,33,30,22,21,20,55,49,44,1007,1005,1003,10,8,6,35,32,,0.00,6,,297<br />
2002-6-17,33,30,27,21,21,21,70,59,49,1006,1006,1005,10,8,6,27,23,,0.00,6,,305<br />
2002-6-18,34,30,27,23,22,21,70,60,49,1008,1006,1004,10,9,6,26,16,,0.00,7,,281<br />
2002-6-19,32,29,27,21,21,20,70,59,52,1006,1005,1004,10,8,6,32,26,,0.00,6,,284<br />
2002-6-20,34,31,29,22,20,19,58,50,46,1007,1005,1004,10,9,6,34,26,,0.00,6,,293<br />
2002-6-21,28,28,28,21,21,21,66,66,66,1005,1005,1005,6,6,6,19,16,,0.00,4,,283<br />
2002-6-22,36,33,30,22,21,20,55,46,39,1007,1005,1003,10,9,6,34,27,,0.00,5,,284<br />
2002-6-23,35,31,28,23,22,21,66,56,44,1008,1006,1005,10,8,6,21,11,,0.00,5,,275<br />
2002-6-24,35,31,28,22,21,20,66,52,44,1009,1007,1005,10,9,6,50,26,,0.00,5,,270<br />
2002-6-25,37,33,29,22,21,19,62,45,37,1008,1005,1004,10,9,6,35,26,,0.00,4,,276<br />
2002-6-26,37,32,28,21,21,20,66,44,37,1008,1006,1004,10,9,6,32,24,,0.00,1,,283<br />
2002-6-27,37,33,31,23,21,19,62,43,35,1010,1007,1005,10,10,10,24,23,,0.00,1,,282<br />
2002-6-28,38,32,27,23,21,19,79,54,35,1009,1008,1006,10,8,6,11,8,,0.00,1,,278<br />
2002-6-29,38,34,31,24,22,20,66,45,35,1011,1008,1005,10,9,6,14,10,,0.00,1,,260<br />
2002-6-30,38,33,28,22,22,21,70,51,37,1009,1007,1004,10,9,6,23,16,,0.00,2,,293<br />
2002-7-1,38,33,28,29,23,19,70,57,33,1007,1005,1004,10,8,6,27,16,,0.00,2,,278<br />
2002-7-2,37,33,30,22,21,20,55,43,37,1009,1007,1005,10,9,6,35,34,,0.00,3,,284<br />
2002-7-3,36,32,28,22,21,21,66,56,41,1009,1007,1005,10,8,6,39,26,,0.00,4,,289<br />
2002-7-4,38,33,29,25,22,20,79,51,35,1009,1007,1005,10,8,6,27,18,,0.00,3,,274<br />
2002-7-5,34,31,28,22,21,21,66,61,49,1009,1008,1007,10,7,6,26,14,,0.00,1,,277<br />
2002-7-6,38,34,31,23,23,23,62,48,42,1008,1007,1005,10,9,6,21,18,,0.00,1,,278<br />
2002-7-7,38,33,28,23,21,20,70,50,37,1008,1006,1003,10,8,6,19,14,,0.00,2,,278<br />
2002-7-8,37,33,29,22,21,20,62,47,37,1008,1006,1004,10,9,6,32,26,,0.00,4,,274<br />
2002-7-9,38,34,31,22,21,19,55,43,35,1008,1006,1005,10,9,6,29,26,,0.00,3,,275<br />
2002-7-10,36,32,28,23,22,20,62,54,44,1007,1006,1006,10,9,6,29,26,,0.00,3,,280<br />
2002-7-11,37,33,30,23,22,20,62,50,37,1007,1006,1004,10,9,6,32,18,,0.00,2,,287<br />
2002-7-12,29,28,28,22,22,21,70,66,62,1005,1005,1005,6,6,6,35,32,,0.00,6,,273<br />
2002-7-13,37,36,36,22,22,22,44,43,42,1008,1006,1004,10,9,6,34,31,,0.00,3,,275<br />
2002-7-14,37,32,27,24,23,21,70,56,47,1008,1007,1004,10,8,6,35,29,,0.00,4,,280<br />
2002-7-15,35,31,27,24,22,21,74,63,46,1008,1007,1006,10,8,6,32,29,,0.00,3,,282<br />
2002-7-16,36,33,31,21,21,21,55,44,41,1007,1006,1005,10,9,6,32,29,,0.00,6,,277<br />
2002-7-17,33,30,28,23,21,17,70,59,48,1007,1007,1006,10,8,6,27,24,,0.00,6,,278<br />
2002-7-18,37,33,30,21,19,18,58,44,32,1008,1006,1004,10,9,6,35,27,,0.00,4,,278<br />
2002-7-19,36,31,27,22,21,21,74,60,44,1008,1007,1005,10,7,6,19,16,,0.00,2,,272<br />
2002-7-20,38,34,30,24,23,22,62,49,44,1010,1007,1005,10,10,10,24,19,,0.00,3,,265<br />
2002-7-21,37,32,28,26,24,23,89,68,47,1010,1008,1005,10,8,6,19,13,,0.00,5,,224<br />
2002-7-22,34,31,28,24,23,23,74,68,56,1008,1008,1008,6,6,6,23,13,,0.00,5,,270<br />
2002-7-23,37,32,27,25,23,21,84,57,44,1012,1009,1008,10,9,6,24,13,,0.00,6,Rain,245<br />
2002-7-24,38,33,28,26,23,22,79,58,44,1012,1009,1007,10,9,6,27,21,,0.00,5,,280<br />
2002-7-25,30,28,27,22,22,21,74,65,58,1011,1011,1010,10,9,6,32,24,,0.00,6,,282<br />
2002-7-26,37,32,28,23,21,20,66,51,37,1008,1006,1004,10,8,6,26,23,,0.00,3,,285<br />
2002-7-27,37,32,28,22,21,20,62,48,37,1008,1006,1004,10,9,6,29,23,,0.00,-1248,,291<br />
2002-7-28,35,32,29,23,22,21,66,57,46,1009,1009,1007,10,9,6,29,26,,0.00,1,,273<br />
2002-7-29,38,33,28,22,21,20,70,55,37,1006,1005,1002,10,7,6,27,23,,0.00,2,,277<br />
2002-7-30,37,32,28,23,22,20,74,52,37,1005,1004,1000,10,9,6,29,21,,0.00,5,,279<br />
2002-7-31,36,31,27,23,22,21,74,62,47,1005,1003,1000,10,8,6,27,18,,0.00,6,,272<br />
2002-8-1,36,31,27,23,22,20,74,54,41,1005,1003,1001,10,8,6,27,14,,0.00,4,,276<br />
2002-8-2,37,32,28,22,21,20,66,55,39,1006,1004,1001,10,9,6,29,23,,0.00,4,,270<br />
2002-8-3,37,33,29,23,22,20,66,52,44,1006,1003,1001,10,9,6,40,32,,0.00,3,,275<br />
2002-8-4,37,32,27,24,22,21,70,59,47,1006,1004,1002,10,8,6,39,23,,0.00,5,,282<br />
2002-8-5,36,31,27,23,23,22,79,67,44,1006,1005,1004,10,7,6,35,31,,0.00,5,,280<br />
2002-8-6,37,32,28,24,23,22,79,60,47,1009,1006,1004,10,9,6,39,29,,0.00,5,,274<br />
2002-8-7,35,31,27,25,23,23,79,63,52,1008,1007,1006,10,9,6,39,27,,0.00,6,,258<br />
2002-8-8,32,29,27,23,22,22,79,67,55,1010,1009,1006,10,8,6,29,23,,0.00,6,,266<br />
2002-8-9,34,31,28,24,23,22,74,63,52,1009,1007,1006,10,8,6,52,35,74,0.00,6,,278<br />
2002-8-10,36,32,28,22,22,21,70,52,44,1009,1008,1006,10,10,10,40,37,66,0.00,6,,263<br />
2002-8-11,33,30,28,23,22,21,74,61,49,1011,1010,1008,10,9,6,45,35,63,0.00,6,,270<br />
2002-8-12,35,31,28,22,21,20,66,51,41,1008,1008,1008,10,9,6,48,39,52,0.00,6,,267<br />
2002-8-13,36,32,28,23,21,19,66,51,39,1010,1008,1006,10,9,6,48,29,,0.00,6,,274<br />
2002-8-14,37,33,29,24,23,23,70,54,47,1009,1008,1006,10,10,8,34,29,,0.00,4,,280<br />
2002-8-15,38,33,28,23,22,21,70,58,39,1009,1007,1003,10,8,6,39,26,,0.00,5,,264<br />
2002-8-16,37,32,28,23,22,22,74,61,42,1006,1005,1003,10,7,6,40,29,55,0.00,5,,277<br />
2002-8-17,32,29,27,24,22,22,84,65,55,1008,1006,1005,10,8,6,47,37,,0.00,6,Rain,270<br />
2002-8-18,35,31,27,23,22,20,79,58,44,1009,1007,1005,10,8,6,45,39,,0.00,4,,271<br />
2002-8-19,38,32,27,23,22,21,70,56,39,1008,1006,1004,10,8,6,32,29,,0.00,2,,272<br />
2002-8-20,36,32,28,23,23,22,70,57,47,1008,1006,1003,10,9,6,45,32,,0.00,4,,295<br />
2002-8-21,35,31,27,22,21,21,70,56,47,1007,1007,1006,6,6,6,27,24,,0.00,3,,293<br />
2002-8-22,37,32,28,23,22,20,74,57,39,1008,1007,1004,10,9,6,34,29,,0.00,5,,276<br />
2002-8-23,38,33,29,22,21,20,62,55,39,1009,1007,1004,10,7,6,34,27,,0.00,4,,282<br />
2002-8-24,38,34,30,22,21,20,62,52,35,1010,1008,1005,10,9,6,27,23,,0.00,3,,293<br />
2002-8-25,38,32,27,23,21,20,65,54,37,1011,1009,1006,10,7,6,34,19,,0.00,2,,295<br />
2002-8-26,38,32,27,22,21,19,70,55,37,1012,1009,1006,10,8,6,19,13,,0.00,2,,310<br />
2002-8-27,34,30,27,24,23,20,79,61,44,1012,1009,1006,10,9,6,14,8,,0.00,4,Thunderstorm,245<br />
2002-8-28,34,30,27,25,23,22,74,65,55,1011,1010,1008,10,9,6,16,11,,0.00,5,,255<br />
2002-8-29,32,30,28,24,23,22,79,70,62,1012,1010,1007,10,8,6,21,10,,0.00,6,,289<br />
2002-8-30,36,31,26,25,23,22,94,79,44,1009,1008,1005,10,7,6,16,11,,0.00,2,,282<br />
2002-8-31,38,33,28,24,22,21,70,55,39,1009,1007,1005,10,9,6,32,21,,0.00,3,Thunderstorm,273<br />
2002-9-1,37,32,27,23,21,20,79,57,39,1010,1007,1005,10,7,6,23,13,,0.00,5,,274<br />
