WGT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-18,5,4,3,4,4,3,100,96,93,1005,1003,1002,10,9,4,27,19,,0.00,8,,354<br />
2002-8-19,11,7,4,7,5,3,100,83,71,1008,1007,1006,10,10,10,16,13,,0.00,3,,38<br />
2002-8-20,11,10,9,5,4,2,76,66,58,1003,1002,1001,10,10,10,29,23,,0.00,0,,168<br />
2002-8-21,9,7,6,8,6,4,100,93,81,1005,1005,1005,10,10,10,24,13,,0.00,6,Rain,133<br />
2002-8-22,8,7,6,7,7,6,100,98,93,1005,1005,1004,10,9,4,8,5,,0.00,7,Fog,226<br />
2002-8-23,12,9,6,9,7,6,100,85,72,1003,1001,998,10,10,10,23,16,,0.00,2,,32<br />
2002-8-24,13,11,9,10,9,8,94,87,82,1001,1000,998,10,10,10,23,13,,0.00,6,Rain,58<br />
2002-8-25,10,7,4,8,5,3,100,92,87,1008,1001,996,10,10,8,16,8,,0.00,5,,224<br />
2002-8-26,6,3,2,4,3,2,100,92,87,1014,1013,1009,10,10,10,24,10,,0.00,5,,319<br />
2002-8-27,10,7,3,6,4,2,100,83,62,1007,1005,1004,10,10,10,24,14,,0.00,0,,25<br />
2002-8-28,6,3,1,4,3,1,100,91,81,1012,1011,1009,10,9,4,16,13,,0.00,3,Fog,338<br />
2002-8-29,4,2,2,3,2,1,100,94,87,1011,1009,1005,10,10,10,23,14,,0.00,6,Rain,199<br />
2002-8-30,9,7,4,4,3,1,93,78,66,995,992,990,10,10,10,26,18,,0.00,6,,13<br />
2002-8-31,9,7,4,4,3,2,93,80,66,999,998,997,10,10,10,19,13,,0.00,1,,14<br />
2002-9-1,4,3,3,2,2,1,93,88,81,1002,1001,1000,10,10,10,14,13,,0.00,6,,210<br />
2002-9-2,8,4,2,3,2,1,93,84,66,1005,1004,1003,10,10,10,16,13,,0.00,1,,37<br />
2002-9-3,9,6,3,2,1,0,87,68,57,1008,1006,1004,10,10,10,21,13,,0.00,2,,38<br />
2002-9-4,5,5,5,5,4,3,100,95,87,1018,1017,1016,10,9,5,32,24,,0.00,7,Rain,186<br />
2002-9-5,9,7,5,5,3,2,87,72,66,1014,1013,1012,10,10,10,32,21,,0.00,4,,88<br />
2002-9-6,14,10,7,9,7,5,100,85,72,1004,1002,999,10,8,1,63,52,106,0.00,7,Rain,178<br />
2002-9-7,6,3,1,6,2,0,100,98,93,1002,999,996,6,4,1,42,18,,0.00,8,Fog-Rain-Snow,252<br />
2002-9-8,3,1,-1,0,-1,-1,100,85,75,1004,1003,1002,10,9,1,21,11,,0.00,5,Snow,198<br />
2002-9-9,5,3,1,0,-1,-3,87,78,70,1009,1008,1006,10,10,10,14,5,,0.00,3,Snow,23<br />
2002-9-10,8,4,1,0,-1,-4,81,65,46,1007,1006,1005,10,10,10,23,8,,0.00,1,,71<br />
2002-9-11,11,7,4,6,3,1,87,75,62,1009,1008,1007,10,10,9,16,11,,0.00,5,,34<br />
2002-9-12,10,8,6,7,5,3,87,78,71,1007,1006,1005,10,10,10,14,8,,0.00,6,,238<br />
2002-9-13,17,12,7,7,5,4,81,65,48,1006,1001,997,10,10,10,24,19,,0.00,6,,63<br />
2002-9-14,18,13,8,8,7,6,93,80,45,999,997,994,10,10,10,45,21,,0.00,7,Rain,138<br />
2002-9-15,7,6,5,5,4,4,100,92,87,1011,1007,1003,10,9,4,66,58,80,0.00,7,Rain,180<br />
2002-9-16,8,6,4,6,4,4,100,93,87,1007,1004,1003,10,9,5,71,18,90,0.00,7,Rain,202<br />
2002-9-17,7,4,3,4,3,1,93,84,81,1014,1013,1013,10,10,10,19,6,,0.00,4,,136<br />
2002-9-18,8,6,3,4,3,2,93,82,66,1006,1003,1000,10,10,10,23,13,,0.00,6,,45<br />
2002-9-19,9,7,4,6,5,4,100,90,81,1006,1005,1004,10,10,10,11,6,,0.00,6,Rain,359<br />
2002-9-20,6,3,1,5,3,1,100,98,87,1004,1002,1000,10,4,0,16,14,,0.00,4,Fog,41<br />
2002-9-21,12,7,3,6,4,3,100,74,54,1001,996,994,10,10,10,26,18,,0.00,6,Rain,123<br />
2002-9-23,7,4,3,4,4,3,100,95,81,1018,1016,1012,10,10,10,26,18,,0.00,6,Fog-Rain,184<br />
2002-9-24,8,6,4,7,4,2,100,91,87,1018,1009,996,10,7,3,109,72,127,0.00,6,Rain,189<br />
2002-9-25,4,3,2,2,1,0,93,87,81,1024,1023,1021,10,10,9,27,21,,0.00,4,Rain,202<br />
2002-9-26,4,2,1,-1,-3,-4,87,68,56,1015,1012,1009,10,10,10,24,18,,0.00,3,,54<br />
2002-9-27,4,2,1,1,0,-1,87,84,81,1005,1001,997,10,9,3,29,10,52,0.00,6,Rain-Snow,102<br />
2002-9-28,3,2,2,1,1,0,93,85,81,1004,1001,1000,5,3,1,64,34,76,0.00,7,Rain-Snow,169<br />
2002-9-29,3,2,1,-1,-2,-3,87,74,65,1002,1000,997,10,10,10,21,18,,0.00,6,,44<br />
2002-9-30,9,6,2,3,1,-1,87,73,57,986,985,984,10,10,10,19,11,,0.00,6,,59<br />
2002-10-1,3,2,1,2,2,1,100,99,93,988,986,985,10,5,0,21,13,,0.00,8,Fog-Rain,221<br />
2002-10-2,3,1,0,1,0,-1,100,93,81,992,991,989,10,7,3,10,6,,0.00,5,Fog-Snow,166<br />
2002-10-3,1,0,-1,-1,-2,-3,93,85,75,990,989,987,10,10,10,24,18,,0.00,4,,44<br />
2002-10-4,4,2,0,1,-1,-4,93,80,75,993,992,991,10,10,10,11,8,,0.00,4,,50<br />
2002-10-5,1,0,0,1,1,0,100,97,93,998,993,990,10,8,3,16,13,,0.00,8,Rain-Snow,259<br />
2002-10-6,5,4,3,2,2,1,93,88,81,986,985,985,10,10,10,14,13,,0.00,6,Rain,62<br />
2002-10-7,2,2,1,1,1,0,93,91,87,1000,994,990,10,10,10,26,19,,0.00,6,Rain-Snow,342<br />
2002-10-8,1,0,0,-1,-2,-3,93,87,80,1008,1007,1004,10,10,9,19,5,,0.00,6,,26<br />
2002-10-9,0,-1,-1,0,-1,-2,100,93,87,1001,1000,999,10,9,3,16,11,,0.00,5,Snow,29<br />
2002-10-10,1,0,-1,-2,-3,-3,93,84,75,1005,1005,1004,10,10,10,21,18,,0.00,1,,48<br />
2002-10-11,2,0,-1,-2,-3,-4,86,76,65,1007,1006,1005,10,10,10,32,24,,0.00,2,,22<br />
2002-10-12,3,1,-1,-1,-3,-4,93,81,75,1014,1011,1009,10,10,10,23,14,,0.00,0,,52<br />
2002-10-14,8,6,4,1,0,-1,76,66,53,1026,1024,1024,10,10,10,21,13,,0.00,0,,95<br />
2002-10-15,5,3,1,0,-1,-2,87,76,65,1029,1028,1027,10,10,10,19,11,,0.00,0,,63<br />
2002-10-16,5,2,0,0,-2,-4,75,73,65,1033,1030,1028,10,10,10,14,11,,0.00,0,,97<br />
2002-10-17,2,1,0,1,1,0,100,97,93,1038,1038,1037,10,8,1,19,13,,0.00,5,Fog,136<br />
2002-10-18,3,0,-1,1,-1,-1,100,93,87,1035,1034,1033,10,10,10,11,8,,0.00,5,Snow,59<br />
2002-10-19,1,0,0,0,0,0,100,99,93,1034,1033,1031,7,3,0,11,5,,0.00,8,Fog-Snow,200<br />
2002-10-21,3,2,1,-3,-4,-6,70,63,52,1027,1026,1026,10,9,6,29,19,,0.00,0,,74<br />
2002-10-22,0,-1,-2,-2,-4,-5,93,83,75,1024,1021,1018,10,10,10,13,8,,0.00,2,,77<br />
2002-10-23,-1,-2,-3,-5,-6,-7,86,76,69,1016,1016,1015,10,10,10,14,10,,0.00,0,,55<br />
2002-10-24,-3,-4,-5,-5,-6,-7,93,84,80,1016,1016,1014,10,10,10,14,11,,0.00,1,,49<br />
2002-10-25,-2,-3,-4,-5,-6,-7,93,81,74,1012,1011,1011,10,10,10,14,13,,0.00,4,,57<br />
2002-10-26,-5,-6,-6,-8,-8,-10,86,81,68,1012,1011,1011,10,10,10,23,13,,0.00,0,,49<br />
2002-10-28,-5,-6,-7,-9,-9,-10,86,80,74,1014,1014,1014,10,10,10,21,16,,0.00,0,,53<br />
2002-10-29,-3,-4,-6,-8,-9,-10,80,73,68,1011,1009,1008,10,10,10,27,23,,0.00,0,,45<br />
2002-10-30,-2,-3,-4,-7,-8,-9,80,70,64,1007,1006,1004,10,10,10,21,13,,0.00,0,,51<br />
2002-10-31,1,-2,-4,-6,-8,-10,74,64,55,1004,1000,996,10,10,10,23,8,,0.00,0,,67<br />
2002-11-1,-1,-3,-4,-4,-6,-6,86,81,69,991,990,989,10,10,10,27,21,,0.00,3,,38<br />
2002-11-2,0,-2,-3,-1,-3,-4,100,90,80,985,983,982,10,10,10,19,11,,0.00,6,,12<br />
2002-11-4,-2,-3,-4,-4,-4,-5,93,91,86,999,997,996,10,9,3,26,18,,0.00,3,Snow,5<br />
2002-11-5,-3,-4,-5,-4,-7,-9,100,85,74,1012,1007,1002,10,9,4,23,11,,0.00,3,Snow,17<br />
2002-11-6,-5,-6,-6,-9,-10,-11,80,71,68,1018,1017,1015,10,10,10,34,19,,0.00,0,Snow,85<br />
2002-11-7,-4,-6,-7,-10,-11,-12,74,66,59,1011,1010,1008,10,10,10,24,8,,0.00,0,,90<br />
2002-11-8,7,6,5,-1,-1,-3,65,58,57,992,989,987,10,10,10,40,37,,0.00,5,,97<br />
2002-11-9,9,7,5,-1,-2,-3,61,50,43,985,985,984,10,10,10,40,34,,0.00,6,,102<br />
2002-11-10,6,4,3,-2,-2,-4,70,61,49,996,994,992,10,10,10,24,13,,0.00,6,,74<br />
2002-11-11,-1,-2,-3,-2,-2,-3,100,99,93,1014,1012,1009,10,3,1,23,13,,0.00,5,Fog,186<br />
2002-11-12,3,0,-2,-4,-6,-6,86,70,52,1008,1005,1003,10,10,10,34,13,,0.00,4,,98<br />
2002-11-13,4,2,0,0,-2,-5,93,78,52,1011,1007,1005,10,9,4,47,19,,0.00,6,Rain-Snow,167<br />
2002-11-14,0,-1,-1,-2,-3,-4,93,81,75,1015,1014,1013,10,9,5,40,31,48,0.00,7,Snow,165<br />
2002-11-15,1,0,0,-2,-3,-4,87,78,70,1008,1006,1004,10,9,6,34,24,45,0.00,6,Snow,165<br />
2002-11-16,0,-2,-3,0,-2,-3,100,99,93,997,995,994,7,5,2,24,13,,0.00,8,Snow,7<br />
2002-11-18,-2,-3,-4,-4,-6,-6,93,85,80,995,993,988,10,10,4,40,27,60,0.00,4,Snow,26<br />
2002-11-19,2,0,-3,-4,-5,-6,86,77,56,987,987,986,10,10,10,32,21,,0.00,1,,39<br />
2002-11-20,0,-2,-4,-5,-7,-8,86,73,60,998,995,992,10,10,10,26,16,,0.00,0,,59<br />
2002-11-21,-5,-6,-6,-8,-8,-8,86,83,80,1004,1002,1001,10,10,10,16,11,,0.00,1,,62<br />
2002-11-22,-4,-6,-7,-6,-7,-8,93,89,86,1010,1009,1008,10,10,10,19,8,,0.00,5,,59<br />
2002-11-23,-5,-7,-9,-8,-11,-13,86,77,68,1009,1008,1008,10,10,10,19,10,,0.00,2,,130<br />
2002-11-25,-5,-6,-7,-7,-8,-9,93,86,80,1007,1005,1003,10,10,10,11,8,,0.00,1,,62<br />
2002-11-26,-7,-8,-9,-9,-10,-11,93,85,74,1012,1011,1011,10,10,10,19,16,,0.00,1,,65<br />
2002-11-27,-8,-9,-9,-10,-11,-13,86,80,73,1010,1009,1006,10,10,10,35,23,,0.00,1,Snow,35<br />
2002-11-28,-5,-8,-9,-9,-11,-12,86,81,74,1006,999,993,10,10,10,37,29,,0.00,3,Snow,51<br />
2002-11-29,6,1,-3,-1,-3,-4,93,77,57,986,982,979,10,10,10,32,26,,0.00,5,,55<br />
2002-11-30,11,7,4,0,0,0,75,59,47,979,977,976,10,10,10,34,21,,0.00,7,,76<br />
2002-12-1,3,2,1,0,-2,-4,93,77,60,991,991,990,10,10,10,19,10,,0.00,0,,88<br />
2002-12-2,3,1,0,-1,-4,-6,93,73,52,986,980,974,10,10,10,26,19,,0.00,6,,52<br />
2002-12-3,-1,-3,-4,-3,-6,-8,93,77,64,975,971,969,10,10,10,13,10,,0.00,2,,61<br />
2002-12-4,-4,-4,-5,-5,-6,-7,100,92,80,988,988,986,10,8,1,6,5,,0.00,6,Snow,170<br />
2002-12-5,-4,-7,-8,-7,-8,-10,93,85,74,980,972,968,10,10,8,26,21,,0.00,4,Snow,26<br />
2002-12-6,-6,-7,-7,-7,-8,-10,100,88,80,1003,996,989,10,5,0,45,31,58,0.00,7,Snow,193<br />
2002-12-7,-4,-6,-6,-6,-7,-7,100,91,86,1012,1011,1010,6,3,1,11,5,,0.00,8,Snow,71<br />
2002-12-8,1,0,-1,-4,-5,-5,75,70,65,1009,1008,1006,10,10,10,37,23,,0.00,4,,76<br />
2002-12-9,1,-1,-2,0,-2,-4,100,91,80,995,991,988,10,9,3,40,21,,0.00,6,Snow,183<br />
2002-12-10,1,0,-1,0,-1,-4,100,94,75,986,985,984,10,6,1,35,21,,0.00,8,Snow,155<br />
2002-12-11,-2,-4,-6,-4,-7,-11,100,80,64,1007,1001,992,10,6,0,58,26,82,0.00,6,Snow,166<br />
2002-12-12,-1,-2,-3,-7,-9,-12,74,61,51,1006,1004,1002,10,10,8,37,18,58,0.00,5,Snow,141<br />
2002-12-13,-2,-4,-6,-2,-7,-9,100,89,80,1006,1002,994,10,6,1,60,35,90,0.00,6,Snow,205<br />
2002-12-14,-4,-6,-6,-7,-8,-9,93,79,69,1009,1008,1007,10,6,0,37,31,53,0.00,7,Snow,165<br />
2002-12-15,-5,-6,-7,-7,-8,-9,93,85,74,1007,1006,1006,10,4,0,26,19,,0.00,7,Snow,173<br />
2002-12-16,-7,-9,-10,-10,-11,-13,86,80,68,1009,1005,998,10,10,10,32,14,,0.00,2,Snow,51<br />
2002-12-17,-4,-6,-7,-4,-6,-8,100,96,93,999,996,992,10,5,3,32,26,,0.0
