EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-2,-3,-5,-2,-7,-10,100,76,68,1019,1015,1009,10,10,10,29,19,47,0.00,7,Snow,254<br />
2003-1-2,4,-1,-5,-1,-4,-7,93,78,61,1019,1010,1001,,,,29,13,43,0.00,,,160<br />
2003-1-3,9,6,2,5,3,-1,100,87,71,1003,1000,998,10,10,6,26,14,40,0.00,6,Rain,171<br />
2003-1-4,9,4,1,6,3,1,100,91,71,1003,1002,1001,10,5,1,18,11,,0.00,4,,165<br />
2003-1-5,3,0,-2,3,1,-3,100,97,86,1003,1001,999,8,3,0,26,11,,0.00,7,Fog-Rain-Snow,32<br />
2003-1-6,-2,-7,-13,-2,-7,-13,100,95,74,1016,1012,1001,10,6,1,11,3,,0.00,4,Fog-Rain-Snow,201<br />
2003-1-7,0,-7,-13,0,-3,-13,100,100,93,1015,1003,998,10,4,0,26,13,40,0.00,8,Fog-Rain-Snow,30<br />
2003-1-8,-3,-9,-14,-3,-9,-14,100,84,68,1020,1015,1005,10,5,4,21,13,,0.00,6,Snow,210<br />
2003-1-9,-4,-9,-14,-4,-8,-14,100,97,86,1020,1014,1009,5,2,1,21,10,,0.00,7,Fog-Snow,4<br />
2003-1-10,-4,-6,-7,-4,-6,-7,100,96,86,1020,1013,1008,4,2,1,21,11,,0.00,8,Fog-Snow,198<br />
2003-1-11,-5,-10,-15,-5,-8,-15,100,96,86,1028,1025,1020,8,3,0,18,6,,0.00,6,Fog-Snow,342<br />
2003-1-12,-12,-17,-24,-14,-17,-24,100,89,72,1033,1029,1026,10,7,4,21,11,,0.00,3,,326<br />
2003-1-13,-11,-17,-23,-13,-17,-23,100,92,79,1033,1031,1028,7,4,2,14,5,,0.00,2,,166<br />
2003-1-14,-5,-10,-14,-5,-9,-15,100,86,68,1032,1030,1029,10,8,3,21,14,,0.00,8,Snow,161<br />
2003-1-15,2,-2,-5,-1,-2,-5,100,91,75,1032,1029,1028,7,5,2,26,16,,0.00,4,,166<br />
2003-1-16,5,-2,-11,0,-4,-11,100,88,65,1028,1026,1024,7,3,1,14,6,,0.00,1,Fog,161<br />
2003-1-17,-2,-6,-9,-2,-4,-9,100,100,100,1033,1031,1029,1,0,0,11,3,,0.00,8,Fog,161<br />
2003-1-18,-1,-6,-11,-2,-5,-11,100,97,86,1030,1024,1021,3,2,0,11,5,,0.00,6,Fog,21<br />
2003-1-19,-1,-4,-8,-1,-5,-8,100,100,100,1021,1020,1019,3,0,0,6,2,,0.00,3,Fog,319<br />
2003-1-20,-1,-6,-9,-3,-6,-9,100,97,86,1019,1019,1017,2,1,0,6,0,,0.00,5,Fog,318<br />
2003-1-21,3,-3,-10,0,-6,-10,100,94,65,1018,1013,1009,7,2,0,18,2,,0.00,2,Fog,98<br />
2003-1-22,5,1,-3,2,-1,-4,93,73,57,1009,1006,1005,10,9,7,26,16,40,0.00,8,Rain,125<br />
2003-1-23,3,1,0,2,1,-1,100,94,81,1018,1011,1007,10,3,0,11,8,,0.00,8,Fog-Rain,210<br />
2003-1-24,1,0,0,1,0,0,100,100,100,1030,1025,1020,4,1,1,11,5,,0.00,8,Fog,330<br />
2003-1-25,0,-1,-2,0,-1,-2,100,100,100,1032,1031,1030,0,0,0,14,6,,0.00,8,Fog,5<br />
2003-1-26,0,-2,-3,0,-2,-3,100,100,100,1031,1028,1027,4,2,0,11,5,,0.00,8,Fog,353<br />
2003-1-27,1,-1,-2,0,-1,-2,100,97,87,1027,1024,1021,4,2,0,11,3,,0.00,8,Fog-Snow,253<br />
2003-1-28,3,0,-1,2,0,-1,100,100,93,1020,1012,1006,10,3,1,21,14,,0.00,8,Rain-Snow,182<br />
2003-1-29,3,-1,-4,2,-1,-4,100,95,75,1007,1003,1000,10,6,0,14,10,,0.00,5,Fog,185<br />
2003-1-30,4,-1,-6,1,-2,-6,100,94,70,1002,1001,999,10,5,0,11,6,,0.00,4,Fog,143<br />
2003-1-31,1,-2,-4,1,-1,-4,100,100,100,1006,1001,999,10,4,1,14,5,,0.00,7,Fog-Rain-Snow,57<br />
2003-2-1,0,-3,-6,0,-4,-9,100,88,74,1016,1013,1007,10,7,0,29,16,47,0.00,8,Fog-Rain-Snow,346<br />
2003-2-2,-6,-9,-12,-9,-12,-16,85,75,63,1017,1016,1015,,,,29,16,,0.00,,,331<br />
2003-2-3,-1,-7,-13,-7,-11,-15,85,72,51,1017,1014,1007,,,,18,10,,0.00,,,151<br />
2003-2-4,3,-1,-5,3,-3,-9,100,85,69,1006,995,987,10,6,1,29,19,47,0.00,8,Rain-Snow,128<br />
2003-2-5,1,-1,-2,1,0,-2,100,100,100,992,988,987,10,5,1,21,13,,0.00,8,Fog-Rain-Snow,160<br />
2003-2-6,0,-2,-4,-1,-3,-5,100,94,80,1010,1002,993,10,5,1,18,13,,0.00,8,Snow,268<br />
2003-2-7,-3,-7,-10,-3,-7,-11,100,87,64,1021,1017,1010,10,5,3,18,10,,0.00,8,Snow,279<br />
2003-2-8,-4,-9,-13,-7,-11,-14,100,90,74,1023,1022,1021,7,5,1,6,3,,0.00,3,,257<br />
2003-2-9,-4,-9,-14,-5,-8,-14,100,93,80,1023,1023,1022,8,3,1,14,8,,0.00,6,Snow,311<br />
