EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,6,2,6,4,1,100,83,67,1022,1020,1016,10,9,1,3,0,,0.00,3,,113<br />
2002-1-2,11,8,6,10,7,5,100,93,81,1017,1012,1008,10,5,3,37,6,,0.00,8,Rain,129<br />
2002-1-3,9,7,3,6,2,-1,93,75,58,1017,1012,1008,10,9,5,37,19,,0.00,5,Rain,241<br />
2002-1-4,10,4,-1,-1,-2,-3,93,68,40,1024,1021,1017,10,10,10,26,11,,0.00,6,,88<br />
2002-1-5,13,7,2,6,3,-1,93,84,54,1018,1013,1008,10,10,10,29,18,,0.00,6,Rain,84<br />
2002-1-6,7,6,5,7,5,4,100,91,81,1010,1008,1006,10,9,1,14,2,,0.00,7,Rain,142<br />
2002-1-7,7,4,3,5,3,2,100,92,76,1010,1008,1006,10,9,3,14,6,,0.00,7,Rain,258<br />
2002-1-8,8,2,0,2,1,0,100,90,62,1015,1012,1009,10,9,5,19,10,,0.00,1,,274<br />
2002-1-9,2,1,1,1,0,-2,93,88,81,1017,1016,1016,10,9,8,26,13,,0.00,8,Rain,73<br />
2002-1-10,7,4,3,4,0,-4,93,73,49,1020,1019,1018,10,10,10,37,27,,0.00,6,Rain,83<br />
2002-1-11,0,,0,-8,-8,-8,55,55,55,,,,,,,8,8,,0.00,,,20<br />
2002-1-12,9,4,1,-1,-3,-4,81,60,43,1024,1022,1021,,,,0,0,,0.00,,,-1<br />
2002-1-13,9,3,-3,1,-2,-6,100,72,50,1026,1025,1023,10,10,10,8,0,,0.00,1,,87<br />
2002-1-14,10,4,-2,2,-1,-4,93,76,47,1025,1023,1022,,,,3,0,,0.00,,,185<br />
2002-1-15,9,3,-2,2,-1,-3,93,77,50,1021,1019,1018,10,10,10,8,2,,0.00,5,,122<br />
2002-1-16,12,6,-1,3,0,-3,93,75,47,1023,1022,1020,8,8,8,3,0,,0.00,,,270<br />
2002-1-17,14,8,2,6,3,0,93,77,54,1026,1025,1016,10,8,3,11,2,,0.00,4,,218<br />
2002-1-18,12,4,-2,6,2,-2,100,82,62,1025,1023,1021,6,4,3,11,3,,0.00,1,,86<br />
2002-1-19,11,4,-2,2,-2,-4,93,72,35,1021,1019,1018,,,,8,3,,0.00,,,90<br />
2002-1-20,10,4,-2,4,1,-4,93,76,50,1020,1019,1017,10,10,10,14,2,,0.00,7,Rain,93<br />
2002-1-21,9,7,4,6,4,3,100,88,76,1018,1016,1015,10,10,10,11,3,,0.00,7,Rain,321<br />
2002-1-22,9,6,2,5,4,2,100,91,76,1016,1013,1011,10,8,1,14,3,,0.00,6,Rain,57<br />
2002-1-23,12,6,0,3,-1,-4,100,75,33,1023,1019,1016,10,8,5,35,10,,0.00,1,,284<br />
2002-1-24,10,4,-2,3,-1,-3,93,72,43,1029,1027,1024,,,,8,2,,0.00,,,90<br />
2002-1-25,11,4,-2,2,-1,-4,93,71,50,1028,1027,1025,,,,19,5,,0.00,,,86<br />
2002-1-26,18,8,-2,1,-1,-5,93,67,32,1029,1027,1025,,,,14,3,,0.00,,,105<br />
2002-1-27,12,4,-2,0,-3,-6,86,59,28,1027,1023,1019,,,,29,5,,0.00,,,93<br />
2002-1-28,8,4,1,4,2,-4,100,84,43,1019,1016,1014,10,9,8,19,10,,0.00,7,Fog-Rain,72<br />
2002-1-29,14,7,0,5,2,0,100,81,44,1021,1018,1016,10,3,1,14,3,,0.00,4,Fog,23<br />
2002-1-30,16,8,0,2,0,-4,93,64,36,1027,1025,1022,,,,23,8,,0.00,,,268<br />
2002-1-31,17,10,3,9,5,0,93,77,52,1026,1025,1024,10,10,10,34,13,,0.00,2,,273<br />
2002-2-1,17,9,1,8,6,1,100,83,48,1028,1026,1026,8,4,1,11,2,,0.00,1,Fog,237<br />
2002-2-2,14,7,1,8,5,1,100,85,67,1028,1027,1026,5,3,0,8,2,,0.00,0,Fog,105<br />
2002-2-3,5,4,3,4,3,2,100,96,87,1027,1026,1025,1,1,1,0,0,,0.00,0,,-1<br />
2002-2-4,17,8,0,3,1,-3,87,64,33,1026,1025,1024,10,5,2,3,0,,0.00,0,,170<br />
2002-2-5,16,8,1,5,1,-1,87,66,31,1027,1026,1025,8,5,3,8,2,,0.00,1,,105<br />
2002-2-6,17,10,3,3,2,0,87,59,34,1026,1024,1022,10,10,10,19,6,,0.00,5,,82<br />
