KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-5,6,3,2,1,0,-3,93,77,57,1020,1015,1011,10,8,5,26,6,42,0.00,8,Rain,327<br />
2002-3-6,6,3,0,2,-4,-13,93,67,33,1016,1011,1008,10,6,3,48,24,,0.00,6,Rain,294<br />
2002-3-7,5,1,-2,-5,-9,-15,60,46,28,1024,1020,1016,,,,34,26,48,0.00,,,297<br />
2002-3-8,8,3,-2,0,-3,-9,87,65,34,1029,1027,1025,10,9,7,19,10,35,0.00,1,,212<br />
2002-3-9,14,7,1,7,3,-1,93,77,48,1027,1023,1017,7,5,3,35,14,50,0.00,3,,178<br />
2002-3-10,12,8,4,6,1,-10,100,66,28,1021,1018,1016,8,3,0,35,23,,0.00,4,Fog-Rain,302<br />
2002-3-11,11,6,0,3,0,-5,93,69,50,1021,1020,1018,,,,32,11,40,0.00,,,237<br />
2002-3-12,12,7,2,5,3,1,100,80,58,1022,1020,1019,9,7,5,16,10,,0.00,0,,178<br />
2002-3-13,15,9,3,6,2,-6,100,75,23,1023,1021,1018,6,2,0,16,10,27,0.00,3,Fog,179<br />
2002-3-14,15,10,5,7,4,1,87,70,54,1018,1011,1005,8,3,1,19,8,32,0.00,7,Rain,133<br />
2002-3-15,11,8,5,8,3,-1,100,75,47,1014,1008,1005,8,3,1,37,18,42,0.00,5,Fog-Rain,270<br />
2002-3-16,13,7,2,5,-1,-9,93,63,26,1016,1014,1013,10,8,3,37,13,48,0.00,1,,196<br />
2002-3-17,13,9,5,5,2,0,81,63,44,1017,1015,1014,7,5,3,34,16,40,0.00,0,,253<br />
2002-3-18,11,7,4,4,2,0,87,73,50,1020,1018,1017,8,5,3,32,18,52,0.00,0,,262<br />
2002-3-19,13,8,3,5,0,-8,81,60,23,1019,1016,1014,8,7,5,40,23,52,0.00,0,,237<br />
2002-3-20,15,8,2,12,6,-1,94,79,55,1018,1013,1005,10,5,2,40,14,58,0.00,4,Rain,169<br />
2002-3-21,10,8,6,8,3,-2,93,76,50,1010,1007,1002,3,1,1,42,29,58,0.00,5,Rain,264<br />
2002-3-22,10,8,5,6,-1,-6,93,58,37,1010,1008,1005,8,2,1,47,27,,0.00,3,,257<br />
2002-3-23,9,7,4,-1,-5,-11,53,45,31,1017,1013,1010,10,9,8,40,29,42,0.00,1,,294<br />
2002-3-24,9,6,2,0,-3,-9,75,56,29,1021,1019,1017,10,9,7,23,16,,0.00,3,,258<br />
2002-3-25,10,6,2,6,2,-4,93,72,46,1020,1019,1017,10,7,3,27,13,45,0.00,6,,172<br />
2002-3-26,13,7,2,8,4,-2,100,84,36,1018,1015,1012,7,2,0,16,8,,0.00,5,Fog,142<br />
2002-3-27,14,9,5,5,1,-10,93,61,18,1018,1015,1012,10,4,2,26,14,,0.00,2,,308<br />
2002-3-28,17,10,4,7,4,0,93,70,50,1018,1016,1013,10,8,6,24,8,,0.00,5,,193<br />
2002-3-29,15,10,6,7,6,5,93,78,55,1013,1011,1009,10,6,3,27,10,,0.00,5,,304<br />
2002-3-30,9,7,4,7,5,3,100,92,81,1013,1011,1009,7,3,1,23,8,,0.00,7,Rain,165<br />
2002-3-31,11,9,7,9,7,6,100,92,76,1016,1013,1009,5,2,0,16,10,29,0.00,8,Fog,239<br />
2002-4-1,17,11,6,8,6,5,100,78,48,1018,1016,1015,3,1,0,19,11,,0.00,1,Fog,174<br />
2002-4-2,21,13,6,8,4,-4,93,61,20,1016,1012,1010,8,3,1,16,8,,0.00,0,,328<br />
2002-4-3,22,14,7,8,3,-5,93,58,16,1016,1012,1009,8,3,1,21,10,,0.00,0,Fog,3<br />
2002-4-4,19,13,7,7,1,-9,82,52,17,1019,1017,1016,8,7,5,24,8,34,0.00,0,,259<br />
2002-4-5,24,16,8,9,3,-8,93,54,11,1018,1014,1010,8,5,2,47,11,,0.00,5,Rain,132<br />
2002-4-6,13,10,8,12,9,7,100,93,77,1009,1004,1000,3,2,0,42,26,50,0.00,8,Fog-Rain,197<br />
2002-4-7,10,9,8,9,7,2,100,93,62,1011,1010,1009,2,1,0,21,11,40,0.00,8,Fog,246<br />
2002-4-8,12,9,6,4,1,-3,76,59,44,1013,1012,1010,3,2,1,32,21,53,0.00,6,,270<br />
2002-4-9,12,8,5,4,1,-2,76,61,47,1017,1014,1013,8,4,1,34,21,45,0.00,2,,267<br />
2002-4-10,13,9,5,5,3,0,87,69,44,1020,1018,1017,8,6,5,29,18,37,0.00,0,,243<br />
2002-4-11,13,9,5,5,1,-6,93,63,26,1020,1019,1016,10,9,7,14,8,,0.00,5,,250<br />
2002-4-12,15,11,8,9,7,5,94,82,63,1017,1013,1009,8,3,1,42,18,53,0.00,6,Rain-Thunderstorm,210<br />
2002-4-13,15,10,6,6,3,-2,93,63,33,1015,1012,1008,7,5,4,26,18,32,0.00,3,,220<br />
2002-4-14,21,16,11,13,9,4,77,61,33,1010,1009,1007,10,8,6,55,29,74,0.00,4,,177<br />
2002-4-15,22,18,14,17,14,12,100,85,68,1010,1009,1007,10,5,0,29,16,,0.00,7,Fog,176<br />
2002-4-16,18,14,10,17,13,3,100,93,54,1012,1003,999,7,3,0,42,16,52,0.00,7,Fog-Rain,205<br />
2002-4-17,13,10,8,5,2,-6,76,56,30,1017,1013,1010,8,6,3,45,32,63,0.00,7,,272<br />
2002-4-18,15,10,6,6,4,0,81,62,38,1022,1019,1017,9,8,7,29,18,,0.00,0,,269<br />
2002-4-19,16,10,5,7,3,-5,93,62,23,1023,1022,1019,9,7,4,19,10,,0.00,0,,214<br />
2002-4-20,19,12,5,6,1,-6,76,49,20,1020,1015,1011,8,6,3,21,8,,0.00,,,341<br />
2002-4-21,21,14,9,9,5,-2,87,56,29,1013,1012,1010,9,6,4,21,6,,0.00,3,,316<br />
2002-4-22,24,17,11,15,11,3,88,66,50,1015,1013,1011,9,7,5,19,6,,0.00,0,,311<br />
2002-4-23,19,16,12,13,11,7,94,81,68,1014,1013,1011,10,8,5,34,14,39,0.00,6,,278<br />
2002-4-24,13,10,8,6,1,-4,71,50,31,1022,1017,1014,10,8,6,45,27,,0.00,0,,317<br />
2002-4-25,15,11,7,6,-1,-5,76,48,27,1025,1023,1021,,,,27,16,,0.00,,,332<br />
2002-4-26,18,12,7,8,2,-3,72,48,27,1025,1023,1022,9,8,6,19,8,35,0.00,,,327<br />
2002-4-27,19,14,11,9,3,-1,88,51,26,1024,1022,1020,8,8,7,21,10,,0.00,,,234<br />
2002-4-28,23,16,9,10,6,3,82,56,27,1022,1020,1017,8,6,4,21,8,,0.00,2,,76<br />
2002-4-29,16,14,13,15,12,9,100,89,63,1017,1011,1009,6,2,1,27,13,,0.00,8,Fog-Rain,175<br />
2002-4-30,15,13,12,15,13,10,100,93,72,1012,1009,1008,10,6,2,19,10,,0.00,8,Rain,279<br />
2002-5-1,25,18,12,11,7,1,77,50,25,1019,1014,1011,10,10,10,24,14,,0.00,4,,39<br />
2002-5-2,23,17,11,12,5,-1,94,52,20,1019,1017,1015,10,9,7,27,10,,0.00,8,Rain,94<br />
2002-5-3,18,14,12,14,13,11,100,89,77,1018,1016,1014,7,3,1,21,8,,0.00,7,Rain,308<br />
2002-5-4,21,16,12,14,12,11,100,80,56,1019,1017,1016,9,4,0,27,10,,0.00,0,,294<br />
2002-5-5,23,18,13,12,8,4,94,56,38,1019,1018,1016,9,7,4,19,8,,0.00,8,,344<br />
2002-5-6,19,14,11,12,7,2,94,62,32,1019,1017,1014,10,8,2,26,11,,0.00,8,Rain,124<br />
2002-5-7,13,12,12,12,11,8,100,91,77,1014,1010,1009,10,5,2,27,19,,0.00,8,Rain,73<br />
2002-5-8,20,15,10,11,9,7,88,69,49,1020,1017,1014,10,10,10,24,16,,0.00,2,,356<br />
2002-5-9,20,16,11,12,11,9,94,78,59,1019,1017,1015,10,9,8,24,8,29,0.00,6,,286<br />
2002-5-10,19,14,11,14,12,10,100,88,73,1016,1014,1011,8,3,0,23,8,29,0.00,8,Fog,278<br />
2002-5-11,16,13,11,12,11,10,100,90,72,1019,1016,1013,10,5,1,19,10,,0.00,5,Fog,273<br />
2002-5-12,15,12,10,12,10,9,100,93,82,1020,1019,1018,8,3,0,23,8,,0.00,7,Fog,240<br />
2002-5-13,19,14,11,14,12,10,100,90,73,1020,1019,1017,6,4,1,19,8,,0.00,8,,291<br />
2002-5-14,24,18,12,17,14,12,100,81,57,1018,1014,1011,5,2,0,16,6,,0.00,6,Fog,64<br />
2002-5-15,22,18,14,15,13,9,94,76,43,1012,1009,1007,10,5,1,29,16,,0.00,8,Rain,72<br />
2002-5-16,17,14,13,14,12,10,94,82,63,1011,1009,1008,10,8,5,26,19,,0.00,8,Rain,68<br />
2002-5-17,16,13,11,14,12,10,100,90,82,1011,1010,1008,10,4,1,16,13,,0.00,8,Rain,78<br />
2002-5-18,20,17,13,14,13,11,100,81,64,1010,1008,1006,10,5,2,26,11,,0.00,3,,341<br />
2002-5-19,20,16,12,13,12,11,100,85,60,1008,1007,1006,5,4,1,21,10,35,0.00,3,,253<br />
2002-5-20,21,16,11,13,10,7,100,72,40,1010,1009,1008,9,5,1,24,8,,0.00,0,Fog,266<br />
2002-5-21,21,17,13,12,10,6,88,65,40,1011,1010,1009,8,6,3,21,8,32,0.00,,,241<br />
2002-5-22,21,18,15,14,12,10,77,69,59,1010,1008,1006,8,6,4,16,11,26,0.00,2,,260<br />
2002-5-23,25,19,14,12,9,4,88,55,26,1009,1008,1007,10,10,10,34,10,,0.00,3,,285<br />
2002-5-24,22,18,14,12,11,7,82,63,40,1010,1008,1005,,,,27,13,50,0.00,,,280<br />
2002-5-25,25,19,13,13,11,3,94,69,24,1008,1006,1005,8,8,7,34,11,,0.00,0,,204<br />
2002-5-26,23,17,12,13,9,6,88,60,35,1010,1008,1006,10,9,7,34,11,40,0.00,2,,301<br />
2002-5-27,23,18,13,12,10,7,88,63,38,1012,1011,1010,8,8,6,24,11,26,0.00,0,,160<br />
2002-5-28,22,17,13,13,8,1,94,59,25,1012,1011,1009,8,6,4,16,8,,0.00,0,,233<br />
2002-5-29,25,19,13,14,12,8,94,71,34,1013,1011,1008,9,6,3,19,8,,0.00,0,,210<br />
2002-5-30,21,17,14,17,15,14,100,90,68,1009,1006,1004,6,3,0,34,14,34,0.00,7,Fog,211<br />
2002-5-31,22,19,16,17,16,15,100,90,73,1006,1004,1002,3,2,1,24,11,,0.00,7,Fog,225<br />
2002-6-1,22,18,15,17,16,14,100,89,64,1007,1005,1003,5,3,0,19,10,,0.00,6,Fog-Rain,265<br />
2002-6-2,26,20,14,16,14,9,100,73,36,1008,1007,1006,8,4,0,24,10,35,0.00,0,Fog,338<br />
2002-6-3,25,19,14,15,13,10,94,68,47,1010,1009,1007,8,5,3,19,8,37,0.00,1,,272<br />
2002-6-4,25,21,18,16,12,6,83,60,31,1012,1010,1009,10,6,4,19,8,,0.00,6,,276<br />
2002-6-5,29,23,17,15,13,10,78,57,39,1012,1010,1009,9,5,4,13,6,,0.00,6,,331<br />
2002-6-6,29,23,17,16,14,11,83,59,37,1012,1011,1010,8,6,2,19,6,,0.00,0,,298<br />
2002-6-7,27,22,18,18,16,14,100,71,45,1012,1011,1010,6,4,0,19,6,,0.00,5,Fog,288<br />
2002-6-8,24,21,18,19,18,16,94,87,69,1012,1011,1010,6,4,2,21,10,,0.00,7,,276<br />
2002-6-9,24,20,16,18,17,15,100,82,65,1012,1010,1008,5,3,1,19,6,,0.00,6,,259<br />
2002-6-10,25,21,18,22,18,16,100,88,61,1007,999,994,5,2,0,42,18,,0.00,7,Fog-Rain,187<br />
2002-6-11,24,20,17,18,14,6,100,79,36,1002,998,996,8,2,0,21,10,,0.00,5,Fog,212<br />
2002-6-12,24,20,17,18,14,9,100,72,46,1002,1001,1000,10,6,0,26,16,,0.00,6,Fog-Rain-Thunderstorm,154<br />
2002-6-13,22,18,15,17,15,13,100,79,57,1005,1003,1002,9,5,0,32,14,42,0.00,2,Fog,255<br />
2002-6-14,23,19,16,17,15,13,94,77,57,1008,1007,1005,10,7,5,27,16,48,0.00,2,,259<br />
2002-6-15,24,20,16,17,14,9,94,74,41,1010,1009,1008,10,6,3,19,8,42,0.00,4,Rain,241<br />
2002-6-16,25,20,16,17,14,13,88,69,50,1010,1009,1008,10,7,4,19,6,,0.00,2,,314<br />
2002-6-17,26,21,17,18,15,10,94,70,39,1010,1008,1006,9,7,6,23,8,,0.00,4,,294<br />
2002-6-18,25,21,18,18,17,15,94,76,57,1008,1007,1004,9,7,3,23,8,35,0.00,2,,266<br />
2002-6-19,25,22,19,20,19,17,100,87,65,1008,1005,1002,4,2,1,23,11,,0.00,7,Rain,109<br />
2002-6-20,24,21,18,19,18,17,100,88,69,1003,1001,1000,10,6,2,32,11,45,0.00,7,Fog-Rain,341<br />
2002-6-21,25,21,17,19,17,14,100,76,50,1006,1004,1002,10,6,3,26,8,26,0.00,3,,286<br />
2002-6-22,28,23,19,19,16,13,88,64,42,1011,1009,1006,10,6,5,27,16,,0.00,3,,42<br />
2002-6-23,21,19,18,20,17,16,100,90,78,1012,1011,1010,10,6,2,23,10,,0.00,8,Rain,99<br />
2002-6-24,18,17,16,16,13,11,88,79,68,1010,1008,1007,10,10,7,27,18,,0.00,8,Rain,72<br />
2002-6-25,25,20,15,11,10,8,72,54,36,1013,1010,1009,10,10,10,23,18,,0.00,4,,51<br />
2002-6-26,24,19,14,16,12,9,83,62,41,1015,1013,1012,10,10,10,23,10,39,0.00,3,,324<br />
2002-6-27,24,20,17,17,16,13,94,76,50,1015,1014,1013,10,10,10,26,10,,0.00,1,,287<br />
2002-6-28,25,20,16,18,15,11,100,70,44,1014,1012,1010,8,7,6,24,8,47,0.00,0,,292<br />
2002-6-29,27,22,18,17,16,15,88,67,48,1011,1009,1006,8,5,3,23,8,37,0.00,0,,313<br />
2002-6-30,29,24,19,19,18,17,94,66,48,1008,1007,1005,8,6,2,19,10,24,0.00,3,,146<br />
2002-7-1,27,24,22,20,19,15,83,72,57,1009,1008,1007,7,5,2,19,8,,0.00,7,,261<br />
2002-7-2,28,24,21,21,20,17,100,82,62,1011,1010,1009,10,5,1,23,8,,0.00,6,Fog-Rain,290<br />
2002-7-3,28,23,19,21,19,16,100,79,57,1013,1012,1011,10,5,0,19,8,,0.00,4,Fog,255<br />
2002-7-4,32,26,20,22,21,17,94,72,52,1013,1012,1010,8,7,4,21,6,,0.00,6,,309<br />
2002-7-5,27,23,21,23,22,20,100,87,74,1010,1005,995,8,6,3,40,13,53,0.00,8,Rain,61<br />
2002-7-6,25,23,21,21,20,18,94,88,65,995,991,987,10,7,2,42,35,60,0.00,8,Rain,4<br />
2002-7-7,26,22,19,20,19,17,100,81,57,1003,999,995,10,8,5,27,16,,0.00,5,,230<br />
2002-7-8,27,23,20,20,19,18,94,79,61,1006,1005,1003,8,5,4,26,16,37,0.00,4,,194<br />
2002-7-9,27,23,20,22,20,18,94,80,61,1006,1003,1000,7,5,3,23,8,,0.00,4,,319<br />
2002-7-10,28,24,21,21,19,17,88,73,58,1000,998,996,10,9,5,24,18,,0.00,3,,359<br />
2002-7-11,27,23,20,21,19,18,94,76,58,1001,999,998,10,7,2,21,13,39,0.00,3,,218<br />
2002-7-12,27,23,21,21,19,17,94,78,61,1003,1002,1000,8,5,2,23,11,,0.00,6,,177<br />
2002-7-13,27,24,22,22,20,18,100,83,65,1004,1002,1000,7,5,1,23,11,,0.00,8,Rain,188<br />
2002-7-14,23,22,22,23,22,21,100,96,94,1000,999,998,10,3,0,19,10,35,0.00,8,Fog-Rain,209<br />
2002-7-15,27,24,22,24,22,21,100,93,79,999,996,995,5,2,1,26,16,37,0.00,7,Rain,214<br />
2002-7-16,26,23,21,21,21,20,100,88,74,997,996,994,8,4,0,24,13,35,0.00,6,Fog,263<br />
2002-7-17,26,23,21,22,21,19,100,91,69,1001,998,997,7,3,0,21,13,37,0.00,6,Fog,235<br />
2002-7-18,29,24,20,21,19,16,100,77,45,1004,1003,1001,10,6,2,19,11,,0.00,4,,204<br />
2002-7-19,24,22,21,21,19,18,94,87,78,1006,1003,1001,10,9,5,32,19,,0.00,7,Rain,41<br />
2002-7-20,27,23,20,21,20,19,100,82,65,1010,1008,1007,10,9,6,21,8,50,0.00,5,,223<br />
2002-7-21,28,26,23,23,22,20,94,84,74,1009,1007,1006,10,5,1,14,6,,0.00,6,,311<br />
2002-7-22,28,26,23,24,23,22,100,90,74,1009,1007,1005,10,4,0,34,11,,0.00,7,Rain,147<br />
2002-7-23,24,23,22,23,22,21,100,95,83,1007,1006,1005,10,4,1,29,16,37,0.00,8,Rain,153<br />
2002-7-24,27,24,23,24,23,22,94,88,74,1008,1007,1005,10,7,2,32,23,52,0.00,7,Rain,205<br />
2002-7-25,31,27,23,24,23,22,100,85,62,1007,1005,1003,9,5,2,21,10,,0.00,3,,338<br />
2002-7-26,33,28,23,24,22,20,94,69,49,1007,1004,1003,10,9,5,26,16,,0.00,6,,60<br />
2002-7-27,35,30,25,24,22,20,78,62,49,1012,1009,1007,10,10,8,27,19,,0.00,5,,62<br />
2002-7-28,34,30,27,24,22,20,74,63,52,1013,1011,1010,10,8,7,27,14,,0.00,2,,100<br />
2002-7-29,28,26,24,24,23,22,100,87,79,1012,1010,1009,9,6,3,16,8,26,0.00,7,,241<br />
2002-7-30,28,26,24,24,23,23,94,89,74,1011,1010,1009,10,6,2,16,8,32,0.00,5,,257<br />
2002-7-31,29,27,24,24,23,23,100,89,74,1013,1011,1011,10,4,0,21,10,35,0.00,6,Fog,235<br />
2002-8-1,28,26,24,25,23,23,100,92,79,1013,1012,1011,6,3,1,26,13,39,0.00,7,Fog-Rain,219<br />
2002-8-2,29,27,24,24,23,22,100,86,70,1012,1010,1008,10,9,5,24,13,45,0.00,6,,219<br />
2002-8-3,29,26,23,24,23,21,100,85,62,1011,1009,1007,10,8,1,24,13,32,0.00,6,Rain-Thunderstorm,238<br />
2002-8-4,28,26,23,26,24,22,100,92,84,1008,1005,1003,10,6,1,35,14,53,0.00,7,Rain-Thunderstorm,214<br />
2002-8-5,28,26,24,25,24,22,100,90,84,1005,1003,1001,10,8,1,47,37,63,0.00,7,Rain-Thunderstorm,216<br />
2002-8-6,26,23,21,25,22,20,100,93,88,1006,1005,1003,10,4,0,37,24,,0.00,8,Fog-Rain-Thunderstorm,149<br />
2002-8-7,24,22,21,23,21,20,100,95,94,1005,1001,999,10,3,1,27,13,,0.00,8,Rain-Thunderstorm,64<br />
2002-8-8,28,24,20,23,22,20,100,84,66,1003,1002,1001,10,9,7,23,8,,0.00,4,,343<br />
2002-8-9,29,24,21,23,22,20,94,80,66,1006,1004,1003,10,9,6,19,11,,0.00,5,Rain,58<br />
2002-8-10,24,22,20,22,20,19,100,92,83,1012,1009,1006,10,9,7,23,14,,0.00,8,Rain,52<br />
2002-8-11,24,21,19,20,18,18,100,85,69,1015,1013,1011,10,10,10,24,19,,0.00,8,Rain,60<br />
2002-8-12,25,22,19,22,19,18,100,89,73,1015,1014,1013,10,7,2,21,11,,0.00,8,Rain,70<br />
2002-8-13,26,23,20,21,20,19,100,86,69,1013,1012,1011,10,5,3,14,8,32,0.00,6,,344<br />
